date,USDJPY,CHFJPY,CADCHF,AUDCHF,GBPCAD,EURJPY,CADJPY,AUDJPY,empty,sum
2019.04.08,-281.9999999999965,-64.99999999999773,-5.999999999994898,-211.00000000000563,243.99999999999977,-201.99999999999818,-139.00000000001,-356.00000000000875,,-1017.0000000000119
2019.04.08,-280.00000000000114,-50.99999999998772,-17.999999999995797,-213.00000000000762,245.0000000000063,-192.99999999999784,-136.0000000000099,-350.0000000000085,,-996.0000000000022
2019.04.08,-266.9999999999959,-61.99999999999761,-10.999999999994348,-195.00000000000074,226.99999999999943,-176.9999999999925,-142.00000000001012,-340.0000000000034,,-966.9999999999952
2019.04.08,-262.00000000000045,-66.99999999999307,-13.999999999991797,-197.99999999999818,175.99999999999838,-200.9999999999934,-145.00000000001023,-347.999999999999,,-1058.9999999999877
2019.04.08,-219.99999999999886,-71.99999999998852,3.0000000000085514,-158.99999999999804,175.99999999999838,-158.99999999999181,-126.00000000000477,-284.9999999999966,,-841.9999999999717
2019.04.08,-211.9999999999891,-98.99999999998954,-1.999999999990898,-131.99999999999878,171.99999999999437,-140.00000000000057,-128.0000000000001,-269.00000000000546,,-809.99999999998
2019.04.08,-205.99999999998886,-112.99999999999955,43.999999999999595,-86.0000000000083,21.00000000000435,-158.00000000000125,-91.00000000000819,-248.00000000000466,,-837.0000000000068
2019.04.08,-195.99999999999795,-113.99999999999011,75.00000000000284,-70.0000000000034,62.000000000006494,-173.99999999999238,-75.00000000000284,-234.00000000000887,,-725.9999999999862
2019.04.08,-185.99999999999284,-94.99999999999886,45.000000000006146,-50.0000000000056,134.00000000001188,-95.99999999998943,-78.00000000000296,-192.99999999999784,,-518.9999999999695
2019.04.08,-170.99999999999227,-142.99999999998647,40.00000000000669,-24.000000000001798,87.99999999999919,-34.99999999999659,-70.99999999999795,-144.99999999999602,,-460.9999999999652
2019.04.08,-183.9999999999975,-155.9999999999917,105.00000000001064,-2.000000000002,-48.000000000003595,-58.9999999999975,-75.00000000000284,-188.0000000000024,,-606.9999999999868
2019.04.08,-236.99999999999477,-155.9999999999917,82.00000000000429,2.999999999997449,53.999999999998494,-56.99999999998795,-103.9999999999992,-183.9999999999975,,-598.9999999999709
2019.04.08,-223.99999999998954,-153.99999999999636,76.0000000000094,-20.0000000000089,-28.000000000005798,-28.999999999996362,-97.99999999999898,-188.0000000000024,,-664.999999999989
2019.04.08,-206.99999999999363,-118.99999999999977,82.99999999999974,-26.000000000003798,-51.000000000001044,27.000000000001023,-81.00000000000307,-192.00000000000728,,-566.0000000000077
2019.04.08,-185.99999999999284,-101.99999999998965,87.00000000000374,-11.00000000000545,-76.99999999999375,69.00000000000261,-47.000000000011255,-153.0000000000058,,-419.9999999999924
2019.04.08,-204.9999999999983,-126.99999999999534,101.00000000000664,4.999999999999449,-99.99999999998899,47.000000000011255,-57.00000000000216,-147.99999999999613,,-483.99999999996356
2019.04.08,-183.9999999999975,-129.99999999999545,97.00000000000264,36.999999999998145,-156.00000000000057,83.00000000001262,-58.9999999999975,-129.99999999999545,,-441.99999999997306
2019.04.08,-271.99999999999136,-147.99999999999613,99.00000000000463,37.99999999999359,-198.99999999999363,80.0000000000125,-42.00000000000159,-135.99999999999568,,-579.9999999999677
2019.04.08,-324.99999999998863,-120.99999999999511,119.00000000000244,37.99999999999359,-408.9999999999927,165.00000000000625,-25.000000000005684,-79.9999999999983,,-637.9999999999782
2019.04.08,-348.99999999998954,-74.99999999998863,126.0000000000039,29.000000000001247,-601.9999999999915,201.00000000000762,18.999999999991246,-82.99999999999841,,-733.9999999999641
2019.04.08,-319.9999999999932,-70.99999999999795,166.00000000001057,71.99999999999429,-675.9999999999877,240.0000000000091,57.999999999992724,-28.999999999996362,,-559.9999999999685
2019.04.08,-271.99999999999136,-109.99999999999943,298.0000000000094,132.99999999999423,-824.0000000000025,179.00000000000205,191.99999999999307,-7.999999999995566,,-411.9999999999901
2019.04.08,-220.99999999998943,-62.99999999998818,338.00000000000495,131.99999999999878,-814.0000000000036,236.0000000000042,239.99999999999488,27.000000000001023,,-124.99999999997738
2019.04.08,-161.00000000000136,-42.999999999992156,345.0000000000064,151.00000000000114,-902.0000000000028,288.0000000000109,277.000000000001,66.99999999999307,,22.000000000016144
2019.04.08,-177.99999999999727,-51.9999999999925,376.00000000000966,182.99999999999983,-801.9999999999916,284.000000000006,308.9999999999975,84.00000000000318,,204.00000000003485
2019.04.08,-193.9999999999884,-18.999999999991246,375.0000000000031,168.00000000000148,-702.9999999999869,329.00000000000773,326.9999999999982,106.99999999999932,,390.00000000004326
2019.04.08,-176.00000000000193,0.0,399.0000000000049,173.00000000000094,-748.9999999999997,346.00000000000364,355.99999999999454,114.00000000000432,,463.0000000000067
2019.04.08,-155.00000000000114,-1.9999999999953388,397.0000000000029,193.99999999999417,-670.9999999999993,294.00000000001114,358.99999999999466,140.00000000000057,,556.0000000000076
2019.04.08,-158.99999999999181,-0.999999999990564,396.00000000000745,202.9999999999976,-638.9999999999895,296.0000000000065,361.99999999999477,161.99999999999193,,620.0000000000264
2019.04.08,-125.0,28.000000000005798,380.00000000000256,178.99999999999582,-632.9999999999947,333.0000000000126,369.99999999999034,140.00000000000057,,672.0000000000131
2019.04.08,-128.0000000000001,15.000000000000568,401.00000000000693,183.99999999999528,-652.9999999999925,335.00000000000796,370.9999999999951,144.99999999999602,,670.0000000000092
2019.04.08,-146.99999999999136,19.000000000005457,399.0000000000049,180.99999999999784,-658.0000000000031,350.0000000000085,375.0,146.99999999999136,,666.0000000000136
2019.04.08,-147.99999999999613,33.00000000000125,388.0000000000106,178.99999999999582,-692.0000000000038,322.00000000000273,369.99999999999034,140.99999999999113,,592.9999999999919
2019.04.08,-173.00000000000182,6.000000000000227,369.0000000000082,135.99999999999167,-668.0000000000019,295.0000000000017,334.99999999999375,126.00000000000477,,425.9999999999966
2019.04.09,-176.9999999999925,-52.99999999999727,333.0000000000055,121.99999999999989,-883.9999999999959,239.00000000000432,313.99999999999295,63.00000000000239,,-42.99999999998056
2019.04.09,-168.99999999999693,-61.99999999999761,347.0000000000084,130.99999999999224,-748.9999999999997,279.0000000000106,343.9999999999941,63.99999999999295,,185.0000000000041
2019.04.09,-144.99999999999602,-18.999999999991246,403.0000000000089,156.99999999999602,-641.0000000000027,314.00000000000716,369.99999999999034,109.99999999999943,,549.0000000000118
2019.04.09,-158.00000000000125,-21.99999999999136,384.00000000000654,102.99999999999754,-665.0000000000044,248.00000000000466,355.99999999999454,55.999999999997385,,302.00000000000364
2019.04.09,-182.00000000000216,-39.99999999999204,396.00000000000745,132.99999999999423,-673.9999999999968,227.00000000000387,347.999999999999,63.00000000000239,,271.0000000000159
2019.04.09,-182.00000000000216,-43.99999999999693,396.00000000000745,137.9999999999937,-672.0000000000059,213.00000000000807,334.99999999999375,48.99999999999238,,232.99999999999034
2019.04.09,-200.9999999999934,-55.999999999997385,397.0000000000029,137.9999999999937,-702.9999999999869,201.00000000000762,329.9999999999983,37.9999999999967,,144.0000000000215
2019.04.09,-243.99999999999977,-73.99999999999807,384.00000000000654,139.00000000000023,-663.999999999998,187.00000000001182,289.0000000000015,19.99999999999602,,37.00000000002029
2019.04.09,-311.9999999999976,-141.9999999999959,370.00000000000364,114.99999999999844,-597.0000000000031,121.99999999999989,246.9999999999999,-33.00000000000125,,-229.99999999999602
2019.04.09,-320.99999999999795,-145.99999999998658,356.00000000000074,112.99999999999643,-553.0000000000035,114.00000000000432,200.9999999999934,-58.000000000006935,,-294.0000000000001
2019.04.09,-350.9999999999991,-165.99999999999682,359.0000000000093,141.99999999999767,-449.9999999999948,121.00000000000932,194.99999999999318,-34.000000000006025,,-183.99999999998727
2019.04.09,-329.9999999999983,-131.9999999999908,357.00000000000733,139.00000000000023,-421.99999999998903,144.00000000000546,213.99999999999864,-16.000000000005343,,-45.999999999971806
2019.04.09,-298.9999999999924,-84.99999999999375,363.0000000000022,153.99999999999858,-441.99999999998687,191.0000000000025,254.99999999999545,33.00000000000125,,170.000000000027
2019.04.09,-268.99999999999125,-85.99999999999852,377.0000000000051,169.99999999999238,-468.00000000000176,210.00000000000796,278.99999999999636,54.000000000002046,,267.00000000001234
2019.04.09,-274.9999999999915,-89.9999999999892,396.00000000000745,231.99999999999886,-513.0000000000078,230.00000000000398,290.9999999999968,115.99999999999966,,387.00000000001825
2019.04.09,-292.99999999999216,-100.99999999999909,400.00000000000034,273.000000000001,-522.0000000000002,219.0000000000083,287.9999999999967,150.99999999999625,,415.00000000001114
2019.04.09,-311.9999999999976,-125.0,387.000000000004,246.00000000000176,-520.9999999999936,165.00000000000625,256.9999999999908,108.00000000000409,,205.00000000001563
2019.04.09,-308.9999999999975,-110.99999999999,380.00000000000256,227.99999999999488,-385.99999999999744,150.00000000000568,256.9999999999908,93.00000000000352,,302.0000000000125
2019.04.09,-304.9999999999926,-108.99999999999466,364.00000000000875,229.99999999999687,-530.0000000000082,134.00000000000034,241.99999999999022,99.00000000000375,,125.00000000000449
2019.04.09,-296.99999999999704,-128.99999999999068,397.0000000000029,288.9999999999948,-601.000000000007,139.00000000001,277.9999999999916,173.99999999999238,,249.99999999999693
2019.04.09,-318.9999999999884,-134.9999999999909,431.0000000000036,301.9999999999912,-682.0000000000048,106.99999999999932,328.9999999999935,189.99999999999773,,223.00000000000125
2019.04.09,-393.0000000000007,-197.9999999999933,415.0000000000098,329.00000000000153,-703.9999999999935,83.00000000001262,250.0,168.99999999999693,,-48.999999999966576
2019.04.09,-384.00000000000034,-212.99999999999386,408.00000000000836,342.9999999999933,-832.9999999999949,78.00000000000296,259.00000000000034,158.99999999999181,,-182.99999999999238
2019.04.09,-384.9999999999909,-190.9999999999883,399.0000000000049,341.99999999999784,-682.0000000000048,163.0000000000109,262.999999999991,194.00000000000261,,103.0000000000233
2019.04.09,-393.0000000000007,-190.9999999999883,399.0000000000049,322.9999999999955,-702.0000000000026,129.0000000000049,226.99999999998965,158.00000000000125,,-49.99999999999534
2019.04.09,-369.99999999999034,-200.9999999999934,430.00000000000813,366.9999999999951,-600.0000000000006,181.0000000000116,262.999999999991,198.99999999999807,,269.0000000000196
2019.04.09,-366.9999999999902,-212.99999999999386,436.00000000000307,375.9999999999986,-624.0000000000023,203.00000000000296,262.00000000000045,206.99999999999363,,280.00000000001234
2019.04.09,-344.99999999999886,-225.9999999999991,474.00000000000773,396.9999999999918,-561.9999999999958,225.00000000000853,292.0000000000016,213.99999999999864,,469.00000000001455
2019.04.09,-350.9999999999991,-220.99999999998943,490.00000000000153,381.99999999999346,-709.9999999999884,258.0000000000098,301.9999999999925,203.00000000000296,,353.0000000000233
2019.04.09,-305.9999999999974,-210.99999999999852,516.0000000000053,385.99999999999744,-980.9999999999875,297.00000000001125,349.9999999999943,207.9999999999984,,259.0000000000233
2019.04.09,-405.00000000000114,-299.99999999999716,546.000000000002,387.99999999999943,-1136.999999999988,194.00000000000261,335.9999999999985,189.99999999999773,,-187.9999999999859
2019.04.09,-551.0000000000019,-413.99999999998727,515.0000000000099,409.99999999999926,-1004.0000000000049,51.00000000000193,189.99999999999773,97.99999999999898,,-704.9999999999864
2019.04.09,-621.9999999999999,-419.9999999999875,440.00000000000705,352.9999999999922,-985.999999999998,8.000000000009777,113.99999999999011,39.99999999999204,,-1072.9999999999939
2019.04.09,-652.000000000001,-413.99999999998727,303.0000000000088,209.9999999999991,-842.9999999999937,-68.9999999999884,-32.00000000001069,-100.99999999999909,,-1597.9999999999723
2019.04.09,-568.9999999999884,-388.9999999999958,265.99999999999955,196.99999999999162,-692.9999999999881,39.00000000000148,-41.00000000001103,-97.99999999999898,,-1287.9999999999895
2019.04.09,-531.9999999999965,-493.9999999999998,394.00000000000546,278.00000000000045,-845.9999999999912,12.000000000000455,27.999999999991587,-97.00000000000841,,-1256.9999999999982
2019.04.09,-524.0000000000009,-535.9999999999872,446.00000000000193,307.99999999999716,-784.0000000000069,1.0000000000047748,25.99999999999625,-100.99999999999909,,-1163.999999999994
2019.04.09,-542.9999999999922,-529.9999999999869,404.99999999999983,268.99999999999704,-896.000000000008,-3.0000000000001137,6.000000000000227,-126.99999999999534,,-1418.9999999999854
2019.04.09,-564.9999999999977,-507.99999999999557,409.0000000000038,262.999999999991,-933.000000000006,19.000000000005457,15.000000000000568,-135.00000000000512,,-1435.0000000000032
2019.04.09,-521.0000000000008,-468.9999999999941,416.00000000000523,229.99999999999687,-892.9999999999883,9.000000000000341,25.99999999999625,-159.00000000000603,,-1360.9999999999905
2019.04.09,-527.9999999999916,-472.999999999999,408.00000000000836,219.99999999999798,-869.999999999993,-55.999999999997385,15.000000000000568,-170.0000000000017,,-1453.999999999976
2019.04.09,-519.999999999996,-476.99999999998965,391.000000000008,222.99999999999542,-920.9999999999941,-56.99999999998795,7.999999999995566,-173.00000000000182,,-1525.9999999999704
2019.04.09,-536.9999999999919,-452.99999999998875,363.0000000000022,207.00000000000162,-890.9999999999974,-97.99999999999898,-9.000000000000341,-167.0000000000016,,-1584.9999999999752
2019.04.09,-533.0000000000013,-445.99999999999795,368.00000000000165,198.99999999999363,-846.9999999999977,-85.99999999999852,0.0,-165.99999999999682,,-1510.9999999999968
2019.04.09,-530.9999999999917,-430.9999999999974,340.00000000000693,207.00000000000162,-763.0000000000026,-57.999999999992724,-12.000000000000455,-161.00000000000136,,-1408.9999999999777
2019.04.09,-524.9999999999915,-423.9999999999924,341.0000000000024,212.00000000000108,-614.9999999999877,-78.99999999999352,-6.000000000000227,-140.00000000000057,,-1235.9999999999627
2019.04.09,-496.9999999999999,-413.99999999998727,373.00000000000114,230.99999999999233,-641.0000000000027,-42.999999999992156,34.99999999999659,-108.00000000000409,,-1063.999999999996
2019.04.09,-507.99999999999557,-439.9999999999977,346.0000000000019,161.00000000000003,-621.9999999999892,-90.99999999999397,-24.00000000000091,-176.00000000000193,,-1353.9999999999773
2019.04.10,-513.9999999999958,-493.9999999999998,331.0000000000035,186.99999999999272,-774.000000000008,-122.99999999999045,-22.00000000000557,-174.99999999999716,,-1584.0000000000005
2019.04.10,-500.0,-481.9999999999993,337.0000000000095,188.9999999999947,-565.9999999999999,-68.9999999999884,-20.000000000010232,-173.00000000000182,,-1283.9999999999955
2019.04.10,-504.99999999999545,-454.9999999999983,338.00000000000495,198.99999999999363,-554.9999999999944,-69.99999999999318,-18.000000000000682,-165.00000000000625,,-1230.9999999999895
2019.04.10,-513.9999999999958,-444.9999999999932,334.00000000000097,195.00000000000074,-482.00000000000466,-54.99999999999261,-16.000000000005343,-158.00000000000125,,-1140.999999999991
2019.04.10,-507.99999999999557,-421.99999999999704,351.0000000000013,208.99999999999253,-502.9999999999868,-33.00000000000125,-13.00000000000523,-140.00000000000057,,-1058.9999999999927
2019.04.10,-570.999999999998,-472.999999999999,348.00000000000387,227.99999999999488,-502.9999999999868,-101.99999999998965,-55.999999999997385,-159.00000000000603,,-1287.9999999999777
2019.04.10,-549.9999999999972,-473.99999999998954,355.0000000000053,235.99999999999176,-567.9999999999907,-97.99999999999898,-44.00000000001114,-138.9999999999958,,-1281.999999999986
2019.04.10,-488.9999999999901,-438.99999999999295,354.0000000000099,201.99999999999108,-581.9999999999936,-88.99999999999864,-18.000000000000682,-165.99999999999682,,-1226.9999999999718
2019.04.10,-494.99999999999034,-434.99999999998806,346.0000000000019,174.99999999999181,-522.0000000000002,-84.99999999999375,-26.00000000001046,-198.0000000000075,,-1239.9999999999966
2019.04.10,-555.9999999999974,-515.9999999999911,334.00000000000097,125.99999999999278,-512.0000000000014,-192.99999999999784,-85.99999999999852,-308.9999999999975,,-1711.9999999999902
2019.04.10,-531.9999999999965,-500.99999999999056,364.00000000000875,129.00000000000134,-520.9999999999936,-161.99999999999193,-54.000000000002046,-289.0000000000015,,-1565.999999999966
2019.04.10,-476.99999999998965,-469.99999999999886,361.0000000000002,139.00000000000023,-482.999999999989,-101.99999999998965,-36.000000000001364,-263.9999999999958,,-1331.999999999964
2019.04.10,-496.9999999999999,-477.99999999999443,377.0000000000051,119.99999999999788,-472.9999999999901,-112.99999999999955,-26.00000000001046,-286.00000000000136,,-1375.9999999999927
2019.04.10,-503.0000000000001,-475.9999999999991,380.00000000000256,130.99999999999224,-503.99999999999335,-108.99999999999466,-23.000000000010346,-278.0000000000058,,-1382.0000000000086
2019.04.10,-512.999999999991,-486.99999999999477,373.00000000000114,301.9999999999912,-469.99999999999267,-91.99999999999875,-35.0000000000108,-88.00000000000807,,-1010.0000000000038
2019.04.10,-515.9999999999911,-497.99999999999045,367.0000000000062,339.0000000000004,-417.0000000000007,-110.99999999999,-46.00000000000648,-51.00000000000193,,-932.9999999999741
2019.04.10,-507.99999999999557,-488.9999999999901,374.0000000000077,368.9999999999971,-404.9999999999887,-110.99999999999,-36.000000000001364,-22.00000000000557,,-827.9999999999665
2019.04.10,-488.9999999999901,-451.9999999999982,376.00000000000966,375.9999999999986,-333.0000000000055,-70.99999999999795,-11.00000000000989,12.000000000000455,,-591.999999999993
2019.04.10,-497.99999999999045,-478.9999999999992,382.00000000000455,423.9999999999911,-408.00000000000836,-38.99999999998727,9.000000000000341,75.00000000000284,,-533.9999999999865
2019.04.10,-515.9999999999911,-451.9999999999982,393.00000000001,448.9999999999994,-435.0000000000076,-3.0000000000001137,15.000000000000568,96.9999999999942,,-451.99999999999284
2019.04.10,-515.0000000000006,-472.999999999999,391.000000000008,451.0000000000014,-519.0000000000028,-6.999999999990791,12.999999999991019,99.00000000000375,,-559.999999999989
2019.04.10,-483.99999999999466,-559.9999999999881,465.9999999999998,507.0000000000019,-609.9999999999994,-46.999999999997044,48.00000000000182,102.99999999999443,,-576.9999999999812
2019.04.10,-490.99999999999966,-528.9999999999964,451.0000000000014,493.99999999999443,-476.9999999999941,-36.99999999999193,22.999999999996135,103.9999999999992,,-461.9999999999908
2019.04.10,-510.9999999999957,-562.9999999999882,431.0000000000036,500.00000000000045,-392.9999999999989,-16.999999999995907,12.000000000000455,103.9999999999992,,-436.9999999999749
2019.04.10,-506.0000000000002,-567.9999999999978,453.0000000000034,525.9999999999932,-419.9999999999982,-6.000000000000227,12.999999999991019,105.00000000000398,,-403.000000000005
2019.04.10,-510.9999999999957,-515.9999999999911,428.00000000000614,517.0000000000008,-377.9999999999894,60.000000000002274,21.99999999999136,146.0000000000008,,-231.99999999997488
2019.04.10,-509.9999999999909,-495.9999999999951,436.00000000000307,503.99999999999335,-374.0000000000077,85.00000000000796,43.99999999999693,141.9999999999959,,-168.99999999999648
2019.04.10,-457.9999999999984,-450.9999999999934,412.00000000000125,488.999999999995,-302.0000000000023,118.00000000000921,42.999999999992156,150.99999999999625,,1.9999999999997726
2019.04.10,-453.9999999999935,-443.9999999999884,439.0000000000005,483.99999999999557,-241.99999999998667,133.00000000000978,81.99999999999363,153.99999999999636,,152.00000000002726
2019.04.10,-473.99999999998954,-479.99999999998977,416.00000000000523,480.99999999999807,-177.99999999998929,100.00000000000853,40.99999999999682,126.00000000000477,,32.00000000004482
2019.04.10,-482.9999999999899,-460.9999999999985,342.000000000009,352.9999999999922,-228.00000000000597,109.99999999999943,-31.00000000000591,18.000000000000682,,-379.999999999999
2019.04.10,-519.999999999996,-563.999999999993,279.00000000000705,346.0000000000019,-38.99999999998904,-111.99999999999477,-106.00000000000875,-1.0000000000047748,,-716.9999999999775
2019.04.10,-530.0000000000011,-727.9999999999944,318.00000000000716,427.99999999999505,-126.0000000000039,-420.99999999999227,-204.00000000000773,-70.99999999999795,,-1333.9999999999952
2019.04.10,-587.9999999999939,-802.9999999999973,415.0000000000098,501.99999999999136,-157.00000000000713,-434.99999999998806,-182.00000000000216,-37.00000000000614,,-1284.9999999999934
2019.04.10,-625.0,-861.9999999999948,441.0000000000025,544.9999999999955,-347.9999999999928,-432.9999999999927,-198.0000000000075,-42.00000000000159,,-1521.9999999999914
2019.04.10,-706.9999999999936,-949.9999999999886,510.00000000001046,541.9999999999981,-252.0000000000078,-450.9999999999934,-185.00000000000227,-100.99999999999909,,-1593.9999999999764
2019.04.10,-741.9999999999902,-986.9999999999948,540.0000000000072,590.0000000000016,-259.9999999999936,-437.9999999999882,-183.00000000000693,-88.99999999999864,,-1568.9999999999636
2019.04.10,-741.9999999999902,-974.9999999999943,543.0000000000045,697.9999999999986,-167.00000000000603,-361.99999999999477,-154.00000000001057,30.000000000001137,,-1128.9999999999916
2019.04.10,-743.9999999999998,-945.999999999998,552.0000000000081,700.0000000000006,-113.99999999999189,-325.9999999999934,-154.00000000001057,48.99999999999238,,-982.9999999999926
2019.04.10,-763.9999999999958,-980.9999999999945,610.0000000000106,805.9999999999956,-109.99999999998789,-272.99999999999613,-105.00000000000398,140.99999999999113,,-675.9999999999812
2019.04.10,-786.9999999999919,-971.9999999999942,634.0000000000013,849.9999999999952,-34.000000000000696,-251.99999999999534,-96.00000000000364,176.00000000000193,,-480.9999999999875
2019.04.10,-787.9999999999967,-956.9999999999936,553.0000000000035,758.9999999999985,-1.0000000000065512,-250.0,-130.00000000000966,137.00000000000045,,-677.000000000004
2019.04.10,-781.9999999999965,-953.9999999999935,552.0000000000081,758.9999999999985,-289.0000000000059,-269.999999999996,-139.00000000001,135.99999999999568,,-986.9999999999995
2019.04.10,-699.9999999999886,-938.999999999993,604.0000000000045,820.999999999994,-251.00000000000122,-202.99999999998875,-81.00000000000307,177.99999999999727,,-570.9999999999789
2019.04.10,-686.9999999999976,-921.999999999997,606.0000000000065,823.9999999999914,-255.99999999998957,-155.9999999999917,-94.99999999999886,197.00000000000273,,-488.9999999999741
2019.04.10,-703.9999999999935,-927.9999999999973,596.0000000000076,846.9999999999977,-117.99999999999588,-177.99999999999727,-115.99999999999966,197.9999999999933,,-402.999999999985
2019.04.10,-668.9999999999969,-913.9999999999873,611.000000000006,863.9999999999981,-184.99999999999073,-155.9999999999917,-88.00000000000807,224.99999999999432,,-311.9999999999761
2019.04.10,-664.0000000000015,-918.9999999999969,600.0000000000006,854.9999999999947,-319.999999999987,-166.99999999998738,-106.00000000000875,230.99999999999454,,-489.9999999999917
2019.04.11,-736.9999999999948,-956.9999999999936,577.0000000000052,807.9999999999976,-436.9999999999985,-223.99999999998954,-100.99999999999909,170.99999999999227,,-899.9999999999804
2019.04.11,-734.9999999999994,-945.999999999998,564.000000000009,806.999999999991,-341.99999999999784,-193.9999999999884,-118.99999999999977,152.9999999999916,,-811.9999999999916
2019.04.11,-714.9999999999892,-938.999999999993,593.0000000000102,827.0,-265.99999999998846,-173.99999999999238,-111.0000000000042,182.00000000000216,,-602.999999999955
2019.04.11,-710.9999999999985,-918.9999999999969,613.000000000008,834.9999999999968,-262.999999999991,-171.99999999999704,-85.99999999999852,195.99999999999795,,-506.9999999999793
2019.04.11,-710.9999999999985,-900.9999999999962,603.0000000000091,807.9999999999976,-226.99999999999943,-161.99999999999193,-85.99999999999852,176.00000000000193,,-499.999999999976
2019.04.11,-713.9999999999986,-899.9999999999915,599.0000000000051,803.9999999999936,-151.9999999999966,-163.99999999998727,-88.99999999999864,176.00000000000193,,-439.9999999999718
2019.04.11,-644.999999999996,-853.9999999999992,586.0000000000088,774.9999999999924,-148.99999999999915,-80.99999999998886,-38.000000000010914,204.9999999999983,,-200.9999999999947
2019.04.11,-569.9999999999932,-770.9999999999866,526.9999999999997,783.0000000000003,-147.00000000000824,-3.0000000000001137,-60.000000000002274,242.00000000000443,,1.0000000000140403
2019.04.11,-574.9999999999886,-760.9999999999957,500.00000000000045,766.9999999999955,46.999999999997044,-0.999999999990564,-82.00000000000784,236.99999999999477,,132.000000000005
2019.04.11,-598.9999999999895,-802.9999999999973,493.0000000000101,783.0000000000003,97.9999999999981,-19.99999999999602,-134.00000000000034,216.99999999999875,,35.00000000002413
2019.04.11,-600.9999999999991,-798.9999999999924,472.00000000000574,754.9999999999945,124.99999999999733,-24.999999999991473,-156.0000000000059,186.9999999999976,,-41.99999999999358
2019.04.11,-601.9999999999897,-811.9999999999976,478.0000000000006,744.0000000000002,197.00000000000273,-40.99999999999682,-159.00000000000603,167.99999999999216,,-26.999999999994316
2019.04.11,-591.9999999999987,-807.9999999999927,465.9999999999998,692.9999999999992,208.99999999999253,-47.99999999998761,-166.00000000001103,108.99999999999466,,-137.00000000000384
2019.04.11,-581.9999999999936,-795.9999999999923,475.0000000000032,708.999999999993,188.00000000001037,-24.00000000000091,-147.00000000000557,140.99999999999113,,-35.99999999999474
2019.04.11,-575.9999999999934,-785.9999999999872,487.0000000000041,727.9999999999953,195.00000000001182,-3.9999999999906777,-135.00000000000512,167.0000000000016,,76.00000000003661
2019.04.11,-584.9999999999937,-767.9999999999865,462.0000000000068,722.9999999999959,198.99999999999363,16.000000000005343,-144.00000000000546,182.99999999999272,,86.00000000000875
2019.04.11,-581.9999999999936,-768.9999999999912,463.0000000000023,753.9999999999991,292.00000000000335,29.000000000010573,-131.00000000000023,210.99999999999852,,267.0000000000286
2019.04.11,-571.9999999999885,-738.9999999999901,463.0000000000023,745.9999999999911,154.99999999999403,41.00000000001103,-127.00000000000955,221.00000000000364,,188.00000000001393
2019.04.11,-580.9999999999889,-755.999999999986,467.0000000000063,732.9999999999948,-55.99999999998939,43.00000000000637,-121.00000000000932,219.99999999999886,,-50.99999999996737
