date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2019.08.26,236.00000000000287,-21.999999999988695,25.999999999992696,188.0000000000024,276.00000000000955,164.00000000000858,-70.99999999999795,-156.00000000000057,73.00000000000084,-97.9999999999981,26.999999999999247,140.0000000000068,-265.00000000000057,-78.00000000000028,-236.00000000001398,133.99999999998968,108.00000000000409,-165.00000000000625,-16.0000000000049,,265.00000000000557
2019.08.26,224.000000000002,-43.999999999999595,38.0000000000047,213.99999999999864,259.0000000000092,126.0000000000039,-63.00000000000239,-175.99999999999838,75.9999999999983,-90.0000000000012,106.00000000000608,129.00000000000134,-304.00000000000205,-75.99999999998718,-151.9999999999966,86.99999999999264,128.99999999999068,-195.99999999999795,-65.99999999999939,,221.00000000002268
2019.08.26,194.0000000000053,-170.00000000000347,-32.0000000000098,236.0000000000042,217.0000000000005,131.00000000001444,-100.99999999999909,-221.99999999999997,77.00000000000485,-120.99999999999334,56.000000000011596,41.000000000002146,-375.0,-214.00000000000307,-79.00000000000685,113.99999999999189,131.9999999999908,-263.9999999999958,-156.00000000000057,,-535.9999999999864
2019.08.26,156.00000000000057,-150.99999999999002,-31.000000000003247,161.00000000000136,187.00000000000384,123.00000000000644,-278.99999999999636,-507.9999999999973,38.0000000000047,-149.99999999999457,135.00000000001845,-383.0,-642.0000000000101,-243.99999999999977,-40.0000000000178,-270.99999999999903,37.9999999999967,-671.0000000000065,-361.9999999999957,,-2893.999999999978
2019.08.26,263.99999999999756,-116.99999999998934,137.9999999999937,513.0000000000052,347.0000000000084,73.00000000001194,-435.0000000000023,-595.9999999999966,96.00000000000719,-15.999999999993797,21.00000000000435,-539.0000000000006,-843.0000000000035,58.000000000002494,451.99999999998573,-310.0000000000103,331.99999999999363,-846.0000000000036,-360.0000000000048,,-1767.9999999999948
2019.08.26,363.99999999999767,18.0000000000069,204.00000000000418,541.000000000011,311.0000000000168,119.00000000000244,-393.0000000000007,-497.000000000003,145.00000000000622,0.0,-167.9999999999904,-621.0000000000049,-583.0000000000126,141.00000000001333,587.9999999999885,-195.9999999999962,367.999999999995,-754.9999999999955,-350.00000000000585,,-763.9999999999668
2019.08.26,387.000000000004,89.99999999999008,283.99999999999534,691.0000000000025,327.00000000001063,65.00000000000395,-388.9999999999958,-553.0000000000035,70.99999999999883,-30.999999999992145,-351.99999999999676,-885.0000000000025,-605.000000000004,228.00000000000597,696.999999999992,-191.00000000000784,462.0000000000033,-798.0000000000018,-311.00000000000574,,-813.0000000000036
2019.08.26,512.0000000000014,255.00000000000523,319.0000000000026,831.0000000000031,331.0000000000146,155.00000000001623,-432.9999999999927,-673.9999999999968,216.0000000000051,-88.99999999999464,-485.0000000000021,-1113.9999999999927,-731.0000000000088,412.9999999999967,957.9999999999922,-334.9999999999964,655.9999999999917,-962.0000000000033,-351.0000000000013,,-527.9999999999598
2019.08.26,595.0000000000011,235.99999999999176,293.99999999999426,802.0000000000067,451.0000000000014,277.00000000001614,-316.99999999999307,-668.9999999999974,280.9999999999979,-100.00000000000009,-377.9999999999894,-1022.9999999999961,-651.0000000000105,330.9999999999924,966.0000000000002,-239.00000000001143,605.000000000004,-875.0,-375.9999999999986,,210.00000000001006
2019.08.26,592.0000000000036,268.0000000000016,289.0000000000059,671.0000000000065,397.0000000000029,294.0000000000165,-280.00000000000114,-812.0000000000016,287.0000000000039,-107.00000000000153,-485.99999999998647,-1235.0000000000084,-710.000000000008,256.99999999999613,932.9999999999839,-378.999999999996,456.99999999999363,-1000.0,-456.00000000000085,,-1019.99999999999
2019.08.26,607.0000000000019,256.00000000001177,303.9999999999932,743.0000000000092,435.0000000000076,297.0000000000139,-212.0000000000033,-785.0000000000024,311.00000000000574,-103.99999999999298,-322.9999999999844,-1218.9999999999923,-662.0000000000061,252.99999999999213,967.9999999999911,-326.0000000000041,509.9999999999909,-927.0000000000067,-478.9999999999961,,-352.9999999999705
2019.08.26,622.0000000000003,229.99999999999687,253.99999999999866,800.0000000000114,521.0000000000159,334.00000000001205,-227.99999999999443,-800.0000000000007,324.00000000000205,-90.99999999999665,-196.99999999998053,-1167.0000000000068,-692.0000000000073,147.99999999999258,1001.9999999999918,-280.9999999999979,510.9999999999957,-921.999999999997,-558.9999999999984,,-190.99999999996226
2019.08.26,692.0000000000038,256.00000000001177,287.9999999999994,803.0000000000115,577.0000000000052,423.0000000000178,-144.99999999999602,-863.9999999999981,412.9999999999967,-103.99999999999298,-290.9999999999968,-1273.9999999999973,-660.0000000000108,171.99999999999437,1142.999999999983,-385.00000000001313,528.9999999999964,-948.0000000000075,-600.999999999996,,24.000000000011255
2019.08.26,733.0000000000059,238.0000000000049,303.9999999999932,856.0000000000088,623.000000000018,434.000000000001,-153.0000000000058,-868.000000000002,441.0000000000025,-83.9999999999952,-340.9999999999913,-1232.9999999999952,-676.0000000000019,326.0000000000041,1153.9999999999884,-417.0000000000007,623.9999999999952,-960.000000000008,-497.99999999999847,,503.0000000000236
2019.08.26,624.9999999999977,241.00000000000233,299.00000000000483,829.0000000000077,461.0000000000003,313.00000000000773,-265.00000000000057,-784.0000000000069,328.0000000000061,-97.00000000000264,-371.99999999999454,-1194.0000000000061,-656.0000000000059,279.00000000000705,1097.999999999999,-338.0000000000161,581.0000000000031,-930.9999999999974,-487.0000000000041,,-69.9999999999983
2019.08.26,680.0000000000028,310.9999999999946,304.9999999999997,891.0000000000053,477.0000000000163,312.00000000000114,-498.00000000000466,-904.0000000000048,318.00000000000716,-120.99999999999334,-445.99999999999085,-1307.999999999998,-1132.000000000005,276.9999999999939,1044.9999999999848,-368.00000000001273,634.9999999999909,-1278.9999999999964,-470.9999999999992,,-1276.0000000000082
2019.08.26,583.9999999999957,235.99999999999176,253.99999999999866,1030.0000000000011,467.0000000000174,331.999999999999,-484.99999999999943,-814.0000000000036,299.00000000000483,-120.99999999999334,-390.9999999999858,-1210.0,-921.0000000000065,161.00000000001114,1017.0000000000013,-279.00000000000705,694.9999999999932,-1090.0000000000034,-512.9999999999968,,-748.9999999999823
2019.08.26,536.9999999999986,310.9999999999946,279.99999999999136,925.0000000000114,271.0000000000212,249.00000000001032,-489.0000000000043,-731.9999999999993,289.0000000000059,-176.99999999999383,-443.99999999999994,-1296.0000000000082,-907.0000000000107,218.00000000000708,1020.9999999999831,-287.9999999999994,656.9999999999965,-1058.9999999999975,-495.9999999999964,,-1129.999999999989
2019.08.26,544.0,407.0000000000018,290.9999999999968,925.0000000000114,125.00000000001954,225.00000000000853,-496.9999999999999,-733.0000000000059,295.0000000000008,-293.99999999999426,-734.9999999999968,-1627.0000000000007,-826.0000000000076,324.0000000000132,1028.9999999999911,-356.00000000000074,715.999999999994,-1025.9999999999964,-468.9999999999972,,-1681.9999999999623
2019.08.26,529.0000000000017,380.00000000000256,275.000000000003,932.0000000000022,85.00000000000173,206.00000000001728,-493.9999999999998,-767.0000000000066,316.0000000000052,-329.999999999997,-747.9999999999931,-1672.9999999999911,-873.0000000000047,313.99999999999204,1095.999999999986,-693.0000000000102,728.9999999999992,-1109.9999999999995,-514.9999999999987,,-2340.9999999999895
2019.08.26,499.000000000005,292.00000000000335,333.0000000000055,944.0000000000026,214.00000000000307,154.0000000000097,-512.0000000000005,-870.0000000000041,426.9999999999996,-174.99999999999181,-735.9999999999811,-1873.999999999998,-781.0000000000059,483.0000000000112,1421.99999999999,-1031.000000000004,765.0000000000006,-1233.000000000004,-614.0000000000034,,-2292.9999999999627
2019.08.26,510.99999999999477,348.9999999999993,358.9999999999982,953.000000000003,266.0000000000107,158.0000000000137,-504.0000000000049,-863.0000000000026,480.0000000000027,-113.99999999999189,-746.0000000000023,-1821.000000000006,-730.000000000004,629.9999999999973,1571.9999999999957,-1002.9999999999983,822.0000000000027,-1209.0000000000032,-551.9999999999969,,-1441.9999999999918
2019.08.26,546.000000000002,344.00000000001097,346.0000000000019,960.000000000008,303.0000000000088,187.00000000000384,-474.00000000000375,-922.0000000000006,472.00000000000574,-117.00000000000044,-753.9999999999881,-1770.9999999999893,-821.0000000000122,618.9999999999918,1561.9999999999968,-896.000000000008,843.0000000000035,-1233.000000000004,-543.0000000000045,,-1348.9999999999777
2019.08.26,646.0000000000022,331.999999999999,339.99999999998477,1004.0000000000049,439.0000000000116,316.0000000000052,-445.99999999999795,-951.9999999999973,573.9999999999967,-107.00000000000153,-934.9999999999969,-1822.9999999999968,-870.0000000000045,669.9999999999928,1651.9999999999868,-948.0000000000155,908.0000000000013,-1280.0000000000011,-544.0,,-1024.0000000000257
2019.08.26,714.0000000000035,368.9999999999971,397.99999999998727,1122.0,404.0000000000044,274.00000000001864,-478.9999999999992,-992.9999999999994,541.9999999999981,-92.99999999999864,-1002.9999999999983,-1872.9999999999914,-893.0000000000007,861.0000000000007,1671.0000000000002,-991.0000000000085,1051.0000000000018,-1355.9999999999945,-446.9999999999974,,-721.9999999999756
2019.08.26,688.9999999999952,429.99999999999704,444.9999999999843,1129.000000000005,397.0000000000029,257.0000000000183,-480.000000000004,-944.0000000000003,521.0000000000048,-90.0000000000012,-1032.999999999995,-1873.999999999998,-834.0000000000032,914.9999999999991,1688.0000000000007,-890.000000000013,1063.0000000000023,-1298.0000000000018,-444.9999999999954,,-354.0000000000029
2019.08.26,651.999999999997,397.0000000000029,424.00000000000216,1058.0000000000068,382.0000000000157,243.99999999999977,-465.0000000000034,-909.0000000000042,497.99999999999847,-87.99999999999919,-978.9999999999966,-1743.99999999999,-808.0000000000069,893.0000000000105,1584.999999999992,-836.0000000000146,1006.9999999999908,-1248.9999999999952,-390.99999999999693,,-328.9999999999908
2019.08.26,670.000000000004,436.9999999999985,459.99999999999375,1056.0000000000116,347.0000000000084,207.00000000000162,-492.00000000000443,-890.9999999999974,458.9999999999983,-95.00000000000064,-1024.999999999987,-1763.0000000000034,-781.0000000000059,930.999999999993,1607.9999999999873,-899.0000000000053,1003.9999999999907,-1218.0000000000036,-368.00000000000165,,-353.0000000000221
2019.08.26,658.9999999999985,459.99999999999375,487.99999999999955,1115.000000000009,338.0000000000161,192.99999999999872,-496.9999999999999,-865.0000000000047,429.99999999999704,-85.00000000000173,-1061.000000000001,-1733.0000000000068,-793.0000000000064,983.0000000000006,1624.9999999999875,-781.0000000000094,1060.9999999999927,-1228.999999999999,-346.9999999999973,,-39.0000000000328
2019.08.26,649.999999999995,459.99999999999375,493.99999999999443,1112.9999999999995,308.0000000000194,170.00000000000347,-490.99999999999966,-831.000000000004,418.0000000000073,-75.9999999999983,-1116.9999999999902,-1680.999999999999,-745.0000000000045,1036.999999999999,1586.999999999983,-747.0000000000088,1081.9999999999936,-1188.0000000000023,-297.9999999999983,,144.99999999998397
2019.08.26,653.0000000000035,476.9999999999941,492.9999999999879,1050.0000000000114,302.0000000000023,172.0000000000166,-474.9999999999943,-846.9999999999977,419.9999999999982,-92.99999999999864,-1173.0000000000018,-1747.0000000000095,-729.0000000000134,1083.0000000000118,1605.9999999999964,-784.0000000000069,1060.9999999999927,-1191.0000000000025,-299.00000000000483,,-21.00000000001461
2019.08.26,617.9999999999964,495.000000000001,478.0000000000006,1063.0000000000023,196.0000000000184,168.0000000000126,-484.99999999999943,-851.0000000000017,421.0000000000047,-97.00000000000264,-1235.9999999999927,-1773.0000000000023,-750.0,1085.0000000000027,1634.000000000002,-1011.0000000000064,1055.9999999999973,-1198.9999999999982,-285.00000000000193,,-472.99999999996805
2019.08.27,587.0000000000042,419.9999999999982,449.9999999999948,1079.9999999999982,87.00000000001484,114.99999999999844,-519.0000000000055,-841.0000000000028,426.00000000000415,-105.99999999999498,-1257.9999999999814,-1791.0000000000093,-774.0000000000009,1080.9999999999986,1607.9999999999873,-1019.9999999999986,1066.9999999999932,-1201.0000000000077,-287.9999999999994,,-877.0000000000084
2019.08.27,590.0000000000016,415.99999999999415,461.0000000000003,1087.0000000000032,252.0000000000078,150.00000000000568,-489.9999999999949,-851.0000000000017,451.9999999999969,-68.99999999999685,-1135.9999999999814,-1787.0000000000052,-741.0000000000139,1046.999999999998,1602.9999999999989,-1100.000000000012,1061.9999999999977,-1185.0000000000023,-317.0000000000006,,-556.000000000005
2019.08.27,641.9999999999982,448.000000000004,473.99999999999665,1085.000000000008,303.0000000000088,173.00000000000094,-506.0000000000002,-865.0000000000047,485.99999999999756,-86.99999999999264,-1179.9999999999811,-1794.9999999999911,-767.0000000000101,1079.999999999992,1642.9999999999945,-968.9999999999976,1096.999999999994,-1213.9999999999986,-300.0000000000003,,-251.99999999998118
2019.08.27,646.0000000000022,445.99999999999085,475.99999999998755,1088.9999999999986,320.00000000000915,184.00000000000637,-487.99999999999955,-846.9999999999977,465.0000000000043,-73.99999999999629,-1137.9999999999945,-1739.0000000000016,-745.0000000000045,1112.0000000000018,1593.9999999999843,-939.0000000000009,1108.000000000004,-1207.0000000000077,-280.9999999999979,,-18.00000000001154
2019.08.27,644.0000000000001,449.0000000000105,492.9999999999879,1087.0000000000032,327.00000000001063,168.99999999999693,-480.99999999999454,-839.0000000000009,463.0000000000023,-75.9999999999983,-1171.9999999999952,-1709.9999999999893,-717.000000000013,1119.0000000000034,1588.999999999996,-869.0000000000086,1105.000000000004,-1165.0000000000064,-251.99999999999667,,164.00000000001197
2019.08.27,660.000000000005,442.9999999999934,472.00000000000574,966.9999999999987,352.000000000019,204.00000000000418,-441.0000000000025,-848.0000000000043,441.0000000000025,-73.00000000000084,-1126.999999999989,-1680.999999999999,-720.0000000000131,1093.0000000000107,1479.9999999999925,-887.0000000000156,1009.9999999999909,-1165.9999999999968,-261.99999999999557,,-82.9999999999942
2019.08.27,609.9999999999994,446.9999999999974,441.0000000000025,819.0000000000026,267.0000000000172,175.99999999999838,-343.9999999999941,-795.9999999999967,390.99999999999693,-110.99999999999443,-1191.9999999999932,-1672.0000000000068,-614.0000000000043,1083.0000000000118,1486.9999999999939,-717.9999999999964,927.9999999999973,-1043.9999999999968,-219.00000000000253,,-60.99999999996842
2019.08.27,590.999999999997,475.0000000000032,453.99999999999886,805.0000000000068,193.00000000002092,156.00000000000057,-295.99999999999227,-800.0000000000007,353.99999999999875,-153.99999999999858,-1297.999999999999,-1716.9999999999907,-514.00000000001,1093.999999999995,1451.9999999999866,-658.0000000000031,918.9999999999969,-1016.9999999999959,-241.99999999999778,,-202.99999999998346
2019.08.27,585.0000000000022,480.99999999999807,449.9999999999948,820.999999999998,174.00000000000747,145.00000000001734,-332.9999999999984,-809.9999999999997,353.99999999999875,-149.99999999999457,-1326.9999999999893,-1736.000000000004,-551.0000000000019,1150.0000000000066,1435.9999999999927,-697.0000000000143,947.0000000000027,-1052.0000000000068,-200.99999999999562,,-313.9999999999865
2019.08.27,612.9999999999969,506.0000000000064,439.99999999999596,826.9999999999982,236.00000000001398,181.00000000000892,-271.0000000000008,-829.9999999999974,387.000000000004,-143.9999999999997,-1356.0000000000016,-1790.0000000000027,-523.0000000000103,1133.0000000000061,1444.9999999999852,-670.000000000015,950.9999999999934,-1039.0000000000014,-202.9999999999976,,-107.0000000000174
2019.08.27,595.9999999999966,499.000000000005,434.9999999999854,682.0000000000022,219.00000000001364,175.99999999999838,-183.9999999999975,-800.0000000000007,357.00000000000733,-146.99999999999713,-1386.9999999999827,-1690.999999999998,-457.00000000000784,1168.9999999999977,1288.9999999999845,-673.9999999999968,864.9999999999949,-953.000000000003,-134.0000000000008,,-139.99999999999886
2019.08.27,600.0000000000006,502.00000000000244,424.00000000000216,698.0000000000075,206.00000000001728,172.0000000000166,-176.00000000000193,-756.9999999999966,362.00000000000676,-164.99999999999292,-1352.999999999982,-1658.0000000000039,-389.00000000001,1161.000000000012,1303.999999999994,-602.0000000000136,882.9999999999956,-891.0000000000053,-124.00000000000189,,197.0000000000469
2019.08.27,604.0000000000045,522.0000000000002,445.99999999999085,704.9999999999983,191.00000000000784,170.00000000000347,-159.9999999999966,-763.9999999999981,321.0000000000046,-163.00000000000205,-1394.9999999999907,-1658.0000000000039,-370.00000000000455,1195.999999999997,1342.9999999999832,-568.000000000013,884.0000000000003,-893.0000000000007,-119.99999999999788,,290.99999999998323
2019.08.27,577.0000000000052,561.9999999999958,470.9999999999992,659.000000000006,129.00000000000134,116.00000000000499,-120.00000000000455,-707.000000000002,239.0000000000003,-163.99999999999747,-1404.9999999999895,-1564.999999999994,-312.0000000000118,1191.0000000000086,1131.9999999999998,-466.00000000001086,837.0000000000033,-799.0000000000066,-43.00000000000415,,332.0000000000031
2019.08.27,575.9999999999987,510.00000000001046,476.9999999999941,654.0000000000106,145.00000000001734,116.00000000000499,-131.00000000000023,-670.000000000004,243.99999999999977,-152.99999999999204,-1387.9999999999893,-1507.9999999999982,-281.0000000000059,1212.9999999999975,1190.0000000000023,-468.00000000000176,841.9999999999987,-766.9999999999959,-41.9999999999976,,559.0000000000488
2019.08.27,585.9999999999976,490.999999999997,475.99999999998755,685.0000000000023,206.00000000001728,116.00000000000499,-131.00000000000023,-682.0000000000048,234.00000000000088,-108.99999999999244,-1319.999999999988,-1358.999999999999,-307.00000000000216,1211.0000000000066,1167.9999999999914,-334.00000000001205,864.9999999999949,-775.9999999999962,2.999999999997449,,1023.0000000000031
2019.08.27,602.999999999998,469.0000000000083,472.00000000000574,660.0000000000108,252.0000000000078,127.00000000001043,-118.99999999999977,-670.9999999999993,224.9999999999974,-92.99999999999864,-1319.999999999988,-1319.0000000000034,-297.00000000001125,1218.000000000008,1152.9999999999818,-297.0000000000139,855.9999999999945,-760.9999999999957,24.000000000001798,,1182.0000000000146
2019.08.27,587.9999999999997,425.0000000000087,456.9999999999963,679.000000000002,227.00000000002163,123.00000000000644,-144.00000000000546,-673.0000000000014,246.00000000000176,-100.00000000000009,-1280.9999999999989,-1282.0000000000055,-315.00000000001194,1178.0000000000123,1163.000000000003,-361.0000000000113,852.0000000000039,-772.9999999999961,7.9999999999968985,,1017.0000000000222
2019.08.27,580.0000000000027,452.00000000000796,455.99999999998977,597.0000000000084,192.00000000001438,110.00000000001009,-123.00000000000466,-673.9999999999968,241.99999999999778,-132.99999999999423,-1319.999999999988,-1319.0000000000034,-291.000000000011,1151.9999999999975,1132.999999999984,-399.00000000001603,786.0000000000014,-718.0000000000035,9.999999999998899,,732.9999999999953
2019.08.27,544.9999999999955,374.999999999992,438.9999999999894,639.00000000001,170.00000000000347,101.00000000001774,-153.0000000000058,-636.0000000000032,165.9999999999995,-151.00000000000114,-1423.999999999981,-1249.9999999999955,-314.00000000000716,1202.9999999999984,1011.9999999999907,-303.0000000000088,840.0000000000034,-748.0000000000047,36.0000000000027,,546.9999999999958
2019.08.27,514.9999999999987,259.9999999999936,373.00000000000114,591.9999999999987,142.0000000000199,121.99999999999989,-150.00000000000568,-546.9999999999975,117.00000000000044,-180.99999999999784,-1451.0000000000023,-1140.999999999992,-331.00000000000307,1106.000000000007,790.9999999999861,-73.99999999999629,819.9999999999932,-641.0000000000053,148.99999999999915,,470.99999999999835
2019.08.27,509.00000000000387,154.99999999999403,348.9999999999993,618.0000000000092,349.0000000000215,135.00000000001845,-179.9999999999926,-595.0000000000011,148.99999999999915,-19.999999999997797,-1136.999999999988,-774.9999999999924,-400.0000000000057,1124.9999999999982,839.9999999999964,-218.00000000000708,849.0000000000038,-683.9999999999975,134.99999999999625,,1204.0000000000578
2019.08.27,639.9999999999961,151.9999999999966,387.000000000004,718.0000000000035,601.000000000007,258.0000000000027,-108.99999999999466,-684.0000000000068,299.00000000000483,14.000000000002899,-1051.0000000000018,-750.9999999999906,-512.0000000000005,1062.0000000000073,885.0000000000025,-268.0000000000016,897.9999999999961,-753.0000000000001,99.00000000000463,,1885.0000000000327
2019.08.27,726.0000000000044,117.00000000001154,337.99999999999386,758.0000000000098,672.0000000000059,382.0000000000157,-58.9999999999975,-661.0000000000005,326.9999999999995,11.00000000000545,-931.9999999999995,-665.0000000000044,-513.0000000000052,1007.0000000000024,773.9999999999858,-191.00000000000784,885.9999999999957,-716.0000000000082,124.00000000000189,,2385.000000000009
2019.08.27,726.0000000000044,95.00000000000064,343.99999999998875,721.0000000000036,692.0000000000038,387.000000000004,-174.99999999999716,-778.0000000000009,362.00000000000676,36.999999999998145,-942.9999999999827,-836.9999999999989,-698.0000000000075,1055.000000000006,862.9999999999916,-341.00000000001353,905.0000000000011,-909.000000000006,34.99999999999615,,1540.9999999999984
2019.08.27,733.0000000000059,-4.000000000004,375.9999999999986,718.0000000000035,697.0000000000143,358.9999999999982,-60.99999999999284,-763.9999999999981,390.99999999999693,40.00000000000669,-975.9999999999991,-897.9999999999987,-468.0000000000035,1130.0000000000089,1068.9999999999866,-407.0000000000018,909.9999999999966,-799.0000000000066,26.000000000003798,,2072.0000000000155
2019.08.27,765.0000000000045,-29.999999999996696,414.00000000000324,751.0000000000048,924.0000000000136,377.0000000000051,-15.000000000000568,-823.000000000007,422.00000000000017,184.00000000000637,-802.9999999999982,-714.999999999999,-484.00000000000887,1185.9999999999982,1137.9999999999945,-480.99999999999807,942.9999999999978,-846.9999999999942,7.0000000000014495,,2913.000000000027
2019.08.27,775.9999999999989,-12.999999999996348,412.9999999999967,783.0000000000013,786.00000000002,382.0000000000157,-34.000000000006025,-851.0000000000017,382.00000000000455,109.00000000000354,-981.999999999994,-827.0,-477.00000000000387,1236.9999999999993,1175.9999999999993,-368.00000000001273,989.9999999999949,-856.9999999999993,48.99999999999905,,2674.000000000019
2019.08.27,746.9999999999976,-5.999999999994898,400.9999999999847,765.0000000000006,796.0000000000189,358.00000000001387,-48.00000000000182,-802.9999999999982,358.0000000000028,102.00000000000209,-975.9999999999991,-802.9999999999982,-488.00000000001376,1241.0000000000032,1130.9999999999932,-331.0000000000146,995.9999999999951,-835.000000000008,68.99999999999685,,2673.9999999999804
