names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['CHFJPY', 'GBPCAD']",100.0,-1.0,B
GBPUSD,10,"['AUDNZD', 'AUDUSD', 'NZDCAD', 'NZDUSD']",80.0,0.6189682539682541,S
EURUSD,10,"['NZDCAD', 'AUDUSD', 'NZDUSD', 'EURJPY']",80.0,1.0,S
USDJPY,10,"['CHFJPY', 'GBPCAD']",100.0,-1.0,B
GBPCHF,15,"['CHFJPY', 'AUDJPY', 'AUDCHF']",80.0,-1.0,B
EURCHF,10,"['NZDJPY', 'GBPJPY', 'CHFJPY']",80.0,-0.06,B
CHFJPY,15,"['AUDJPY', 'CADCHF']",80.0,0.7462575757575759,S
AUDCHF,10,"['EURUSD', 'CHFJPY']",80.0,0.16,S
NZDCHF,10,['USDCAD'],100.0,-1.0,B
EURGBP,30,"['EURGBP', 'AUDUSD', 'EURCAD', 'CADCHF']",80.0,1.0,S
GBPCAD,15,['EURCAD'],80.0,-0.8116159951159951,B
GBPAUD,20,"['USDCAD', 'EURCAD']",80.0,-0.4010764790764789,B
EURJPY,10,['CADCHF'],80.0,0.3225555555555556,S
EURCAD,20,"['EURUSD', 'CHFJPY', 'AUDUSD']",80.0,0.38530952380952377,S
EURAUD,30,"['USDCAD', 'EURUSD', 'CHFJPY', 'NZDUSD', 'EURCAD']",100.0,0.6257142857142857,S
EURNZD,10,"['USDCAD', 'EURUSD']",80.0,-0.34,B
CADJPY,50,['GBPCHF'],80.0,-0.4095221655056185,B
AUDJPY,10,['EURUSD'],100.0,0.9620000000000001,S
AUDCAD,10,['EURUSD'],100.0,0.8499999999999999,S
