date,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.10.20,-585.9999999999976,382.00000000000455,1185.0000000000027,-556.0000000000116,10.000000000010001,282.99999999999994,586.9999999999931,-2156.0000000000023,-933.9999999999905,-725.9999999999991,412.00000000001234,612.9999999999969,2490.9999999999986,361.0000000000042,-12.999999999991019,832.0000000000105,-2039.0000000000018,,146.00000000003865
2016.10.20,-507.9999999999973,426.9999999999996,1279.000000000008,-429.00000000000205,-61.999999999995396,308.9999999999926,617.9999999999964,-2131.0000000000164,-869.999999999993,-654.0000000000106,300.00000000001137,706.0000000000066,2646.9999999999995,227.00000000000387,-132.99999999999557,785.0000000000134,-2042.9999999999948,,468.00000000002615
2016.10.20,-428.00000000000614,465.0000000000043,1283.000000000001,-460.00000000000796,-49.99999999999449,327.99999999999494,514.9999999999987,-1873.999999999998,-678.0000000000008,-647.0000000000056,334.9999999999964,705.0000000000001,2628.000000000008,258.0000000000098,-116.99999999999022,778.000000000012,-1995.9999999999977,,1045.000000000025
2016.10.20,-435.9999999999919,518.0000000000074,1285.9999999999982,-481.00000000000875,-42.999999999993044,364.9999999999931,483.0000000000001,-1938.0000000000175,-571.9999999999948,-629.0000000000049,358.9999999999982,680.9999999999983,2564.999999999995,279.0000000000106,-136.99999999998624,875.0000000000035,-2090.000000000003,,1085.0000000000036
2016.10.20,-533.99999999999,504.00000000000443,1365.000000000005,-487.000000000009,32.0000000000098,302.0000000000023,415.99999999999415,-1987.0000000000055,-587.9999999999885,-673.0000000000018,564.9999999999933,621.0000000000049,2638.000000000007,356.00000000000875,-86.99999999998909,920.9999999999941,-2217.0000000000023,,1147.0000000000373
2016.10.20,-790.0000000000018,485.99999999999756,1322.000000000001,-513.0000000000052,65.00000000000395,285.9999999999974,419.9999999999982,-2225.0000000000105,-604.9999999999889,-688.0000000000024,591.0000000000082,618.0000000000074,2611.0000000000077,459.0000000000032,-38.99999999998727,994.000000000006,-2322.9999999999973,,669.0000000000368
2016.10.20,-992.9999999999994,301.0000000000068,1204.000000000005,-539.0000000000015,178.00000000000037,-118.00000000000699,-217.0000000000005,-2292.000000000005,-591.0000000000082,-769.0000000000055,785.9999999999978,-361.9999999999957,1675.0000000000043,421.0000000000065,-66.99999999999307,939.0000000000009,-2385.0000000000036,,-2828.9999999999977
2016.10.20,-824.0000000000025,335.0000000000075,1224.000000000003,-737.000000000009,-48.99999999999905,180.99999999999784,268.99999999999704,-1958.9999999999995,-448.9999999999883,-1013.0000000000052,252.0000000000078,409.99999999999926,2502.000000000004,452.0000000000124,-55.999999999997385,910.9999999999951,-2320.9999999999955,,-871.9999999999727
2016.10.20,-856.9999999999967,361.0000000000002,1274.0000000000084,-737.000000000009,-19.999999999997797,339.99999999999585,504.9999999999999,-2029.000000000014,-452.99999999999227,-1046.0000000000064,270.99999999999903,815.0000000000101,2905.000000000002,481.9999999999993,-65.99999999998829,995.9999999999969,-2317.0000000000023,,424.00000000000455
2016.10.20,-991.9999999999928,158.99999999999804,896.000000000008,-636.0000000000099,4.000000000004,291.99999999999227,495.000000000001,-2277.0000000000177,-931.9999999999995,-835.000000000008,373.00000000000114,682.0000000000048,2432.000000000012,423.0000000000018,-89.9999999999892,849.9999999999952,-2285.0000000000036,,-1441.0000000000032
2016.10.20,-1024.0000000000027,113.00000000000753,892.0000000000039,-643.0000000000007,-13.999999999991797,237.99999999999378,690.0000000000017,-2300.000000000013,-1032.999999999995,-900.0000000000057,285.00000000000193,652.9999999999925,2482.0000000000064,383.0000000000098,40.00000000000625,751.9999999999972,-2029.9999999999984,,-1415.999999999987
2016.10.20,-1018.9999999999922,87.99999999999919,902.9999999999983,-581.0000000000031,-61.999999999995396,256.0000000000007,790.0000000000018,-2412.000000000014,-1136.999999999988,-835.000000000008,225.00000000000853,702.0000000000026,2573.000000000003,347.0000000000084,21.000000000000796,768.0000000000131,-2012.9999999999982,,-1385.9999999999623
2016.10.20,-849.9999999999952,146.99999999999713,1002.0000000000028,-563.0000000000024,-72.99999999998974,282.99999999999994,739.9999999999962,-2198.000000000011,-1015.9999999999947,-818.000000000012,236.99999999999832,658.0000000000031,2639.0000000000136,339.00000000001285,25.000000000005684,727.0000000000109,-2010.0000000000007,,-730.9999999999652
2016.10.20,-862.9999999999916,156.00000000000057,1012.0000000000018,-596.0000000000036,-55.99999999998939,286.99999999999284,810.9999999999951,-2451.000000000003,-1219.9999999999989,-821.0000000000122,293.99999999999426,642.0000000000092,2612.9999999999986,361.0000000000042,38.000000000010914,756.0000000000011,-2076.9999999999955,,-1113.999999999986
2016.10.20,-889.9999999999908,158.0000000000026,1012.0000000000018,-516.0000000000053,-33.9999999999896,229.00000000000142,795.9999999999967,-2509.0000000000055,-1384.0000000000075,-749.0000000000094,344.99999999999534,520.0000000000093,2540.000000000009,344.0000000000083,21.000000000000796,754.9999999999945,-2029.9999999999984,,-1391.9999999999866
2016.10.20,-856.9999999999967,165.9999999999995,1045.000000000007,-516.0000000000053,-19.999999999997797,224.9999999999974,818.9999999999919,-2521.0000000000177,-1397.9999999999882,-705.0000000000125,414.00000000000324,513.9999999999923,2536.000000000005,379.0000000000049,62.00000000001182,750.0000000000063,-2049.000000000001,,-1156.0000000000002
2016.10.20,-968.9999999999976,139.00000000000023,1041.9999999999984,-631.0000000000002,-36.999999999998145,282.99999999999994,839.0000000000009,-2548.000000000017,-1347.0000000000093,-783.0000000000013,381.99999999999346,561.9999999999958,2629.0000000000146,368.0000000000092,40.00000000000625,771.9999999999949,-2124.0000000000036,,-1383.0000000000132
2016.10.20,-1055.9999999999902,146.00000000000168,1075.999999999999,-677.0000000000067,-27.999999999994696,329.999999999997,856.9999999999967,-2513.0000000000095,-1229.9999999999977,-824.0000000000123,446.0000000000131,635.9999999999922,2737.000000000012,457.00000000000784,65.00000000001194,838.0000000000055,-2166.999999999997,,-906.9999999999711
2016.10.20,-1127.9999999999957,94.00000000000519,1023.0000000000073,-653.0000000000058,-0.999999999995449,285.9999999999974,832.9999999999949,-2598.0000000000114,-1271.0,-839.0000000000128,478.0000000000006,597.0000000000031,2722.0000000000023,490.99999999999966,92.00000000001296,855.0000000000058,-2202.9999999999995,,-1221.9999999999916
2016.10.20,-1134.999999999997,57.00000000000705,1019.0000000000032,-671.0000000000065,49.00000000001015,247.99999999999267,812.0000000000016,-2530.00000000001,-1272.999999999991,-877.0000000000095,529.0000000000017,544.0000000000111,2703.000000000011,551.0000000000019,160.0000000000108,835.000000000008,-2161.000000000002,,-1139.9999999999575
2016.10.20,-1116.000000000006,63.00000000000195,1014.0000000000038,-630.0000000000097,52.000000000007596,231.99999999999886,802.9999999999982,-2497.000000000016,-1263.9999999999984,-847.0000000000084,504.9999999999999,537.9999999999941,2686.999999999995,534.000000000006,152.00000000000102,805.9999999999956,-2137.9999999999955,,-1106.000000000031
2016.10.20,-1123.0000000000073,96.00000000000719,1002.9999999999983,-671.0000000000065,55.000000000005045,268.0000000000016,846.9999999999977,-2634.000000000003,-1273.9999999999973,-873.0000000000047,531.9999999999991,617.0000000000009,2672.0000000000077,551.0000000000019,115.0000000000091,856.9999999999967,-2137.0,,-1098.9999999999936
2016.10.20,-1187.0000000000048,87.99999999999919,989.0000000000066,-670.0000000000017,76.0000000000094,239.0000000000003,849.9999999999952,-2673.000000000014,-1309.9999999999889,-865.9999999999997,570.0000000000039,584.0000000000067,2624.000000000004,553.0000000000115,102.00000000000387,897.9999999999987,-2152.9999999999936,,-1285.999999999964
2016.10.21,-1184.9999999999916,28.000000000005798,889.0000000000065,-667.0000000000016,117.00000000000044,181.9999999999933,863.0000000000026,-2727.9999999999973,-1435.9999999999927,-865.0000000000091,622.9999999999958,496.99999999999187,2422.9999999999973,590.0000000000034,163.0000000000109,845.0000000000068,-2135.9999999999936,,-1796.9999999999716
2016.10.21,-1173.0000000000018,77.00000000000485,924.0000000000026,-673.0000000000018,91.00000000000774,246.99999999999721,852.9999999999926,-2660.0000000000177,-1289.9999999999911,-881.0000000000002,588.9999999999951,584.9999999999911,2534.000000000014,589.0000000000128,158.00000000000125,905.0000000000002,-2080.000000000004,,-1204.9999999999966
2016.10.21,-1202.9999999999984,75.9999999999983,933.000000000006,-628.0000000000001,105.00000000001064,253.99999999999866,846.0000000000023,-2651.000000000003,-1275.0000000000039,-849.0000000000038,604.0000000000045,585.9999999999976,2568.0000000000146,564.0000000000072,121.00000000000932,896.000000000008,-2134.0000000000027,,-1186.999999999954
2016.10.21,-1166.0000000000005,104.99999999999955,965.0000000000048,-586.0000000000127,104.00000000000409,263.99999999999756,854.9999999999947,-2622.9999999999977,-1255.9999999999905,-807.0000000000022,605.0000000000111,604.0000000000045,2591.00000000001,546.0000000000065,99.00000000000375,910.0000000000108,-2152.9999999999936,,-942.99999999995
2016.10.21,-1144.999999999996,113.00000000000753,962.0000000000073,-571.0000000000122,92.00000000000318,280.9999999999979,863.0000000000026,-2651.000000000003,-1258.0000000000036,-777.000000000001,592.9999999999991,621.0000000000049,2590.0000000000036,489.0000000000043,19.000000000005457,907.9999999999977,-2110.000000000001,,-980.999999999983
2016.10.21,-1141.9999999999986,145.00000000000622,941.9999999999984,-493.0000000000092,101.00000000000664,314.99999999999864,868.000000000002,-2675.000000000005,-1249.9999999999955,-696.0000000000122,612.0000000000125,683.9999999999957,2519.0000000000045,424.0000000000066,-54.99999999999261,956.0000000000013,-2090.9999999999986,,-835.9999999999798
2016.10.21,-1261.000000000001,84.0000000000063,819.0000000000031,-556.0000000000116,107.00000000000153,291.99999999999227,822.0000000000005,-2715.000000000001,-1263.9999999999984,-736.0000000000042,642.9999999999936,629.9999999999973,2340.0000000000086,452.0000000000124,-45.99999999999227,957.0000000000078,-2078.9999999999977,,-1510.999999999983
2016.10.21,-1276.0000000000105,100.00000000000009,840.0000000000074,-663.0000000000109,91.00000000000774,356.00000000000074,825.9999999999934,-2666.9999999999973,-1130.9999999999932,-837.0000000000033,642.0000000000092,709.0000000000041,2425.0000000000105,499.00000000000944,-34.99999999999659,1012.0000000000128,-2078.0000000000023,,-1186.9999999999584
2016.10.21,-1265.000000000005,136.00000000000279,894.0000000000059,-629.0000000000049,75.00000000000284,395.0000000000009,856.9999999999967,-2783.0000000000023,-1147.9999999999934,-795.0000000000017,597.0000000000031,794.0000000000058,2561.000000000013,473.0000000000132,-65.99999999998829,1036.999999999999,-2132.999999999996,,-999.9999999999477
2016.10.21,-1307.999999999998,69.00000000000794,824.0000000000025,-624.0000000000094,79.00000000000685,353.99999999999875,910.9999999999951,-2748.0000000000173,-1205.999999999996,-839.0000000000128,571.0000000000103,774.9999999999924,2523.0000000000086,527.000000000001,-29.999999999986926,992.9999999999994,-2108.999999999994,,-1237.9999999999918
2016.10.21,-1329.0000000000025,43.999999999999595,757.0000000000076,-714.0000000000128,29.000000000001247,356.00000000000074,898.9999999999942,-2668.0000000000036,-1191.9999999999932,-928.0000000000115,429.99999999999704,784.0000000000069,2499.000000000007,539.0000000000015,41.00000000001103,971.0000000000107,-2037.0,,-1518.9999999999868
2016.10.21,-1343.0000000000052,24.999999999997247,690.0000000000017,-736.0000000000042,8.000000000008,376.99999999999403,934.0000000000015,-2612.9999999999986,-1170.9999999999886,-951.0000000000076,422.00000000001125,832.0000000000105,2411.0000000000077,523.0000000000103,-43.99999999999693,954.0000000000103,-2005.0000000000011,,-1686.99999999995
2016.10.21,-1360.0000000000057,53.999999999998494,747.0000000000088,-718.0000000000035,21.999999999999797,430.9999999999925,954.9999999999948,-2656.000000000014,-1096.0000000000082,-939.0000000000072,449.9999999999948,923.9999999999915,2522.000000000002,535.0000000000108,-37.9999999999967,1012.0000000000128,-2005.0000000000011,,-1160.000000000031
2016.10.21,-1331.9999999999998,104.99999999999955,755.0000000000057,-716.0000000000082,21.00000000000435,457.99999999999176,932.999999999995,-2644.000000000002,-1058.0000000000034,-907.0000000000107,483.0000000000112,919.0000000000032,2438.000000000007,525.0000000000057,-26.999999999986812,1046.999999999998,-2002.0000000000039,,-1001.9999999999939
2016.10.21,-1320.00000000001,114.00000000000298,708.0000000000086,-731.0000000000088,20.0000000000089,465.9999999999998,914.9999999999991,-2683.9999999999973,-1018.0000000000077,-929.000000000002,486.999999999993,940.9999999999918,2337.9999999999955,563.0000000000024,-24.999999999991473,1058.0000000000034,-1939.0000000000018,,-1036.0000000000134
2016.10.21,-1340.000000000008,126.99999999999933,746.0000000000023,-742.0000000000044,24.000000000001798,495.000000000001,949.9999999999953,-2733.0000000000077,-1045.9999999999914,-942.0000000000073,489.0000000000061,998.00000000001,2439.9999999999977,588.0000000000081,-13.999999999995794,1096.9999999999925,-1976.9999999999955,,-839.9999999999961
2016.10.21,-1346.0000000000027,131.99999999999878,733.0000000000059,-939.0000000000072,19.00000000000235,479.99999999999153,892.9999999999993,-2656.000000000014,-994.000000000006,-1198.0000000000075,439.99999999999596,1008.0000000000089,2463.9999999999995,573.0000000000075,-6.999999999990791,1100.000000000012,-2019.000000000004,,-1317.0000000000095
2016.10.21,-1323.0000000000075,158.99999999999804,785.9999999999978,-1024.000000000001,-2.999999999997449,503.99999999999335,909.9999999999997,-2612.9999999999986,-869.0000000000086,-1276.0000000000105,409.99999999999926,1076.9999999999945,2537.0000000000114,690.0000000000119,72.00000000000273,1127.0000000000114,-2013.9999999999936,,-849.9999999999973
2016.10.21,-1295.0000000000018,207.99999999999707,791.0000000000084,-1001.0000000000048,-41.9999999999976,530.9999999999926,902.9999999999983,-2683.000000000013,-966.0000000000002,-1249.0000000000095,360.0000000000048,1086.9999999999936,2546.0000000000036,609.0000000000089,36.000000000001364,1092.000000000004,-2015.9999999999957,,-1089.0000000000105
2016.10.21,-1279.9999999999923,255.00000000000523,741.9999999999982,-899.0000000000009,5.000000000010552,485.99999999999756,941.9999999999984,-2716.0000000000073,-886.9999999999934,-1171.0000000000064,390.0000000000015,1160.9999999999898,2412.000000000014,644.0000000000055,-33.999999999991815,1174.0000000000084,-1978.000000000002,,-753.999999999965
2016.10.21,-1340.000000000008,204.99999999999963,723.0000000000069,-872.0000000000141,34.000000000000696,491.99999999999244,944.9999999999958,-2737.000000000012,-875.999999999988,-1246.0000000000093,324.9999999999975,1191.0000000000086,2425.999999999995,615.9999999999997,-52.99999999999727,1168.0000000000134,-1961.999999999997,,-961.0000000000158
2016.10.21,-1391.0000000000089,253.99999999999866,740.0000000000073,-1008.0000000000098,35.00000000000725,588.9999999999951,1051.0000000000018,-2800.0000000000023,-801.9999999999916,-1426.0000000000018,290.9999999999968,1367.000000000007,2625.0000000000105,714.0000000000128,-5.9999999999860165,1279.000000000008,-1996.9999999999932,,-484.99999999994793
2016.10.21,-1402.9999999999986,253.0000000000032,741.0000000000027,-1021.0000000000008,-0.999999999995449,605.9999999999955,1063.9999999999982,-2774.00000000001,-768.9999999999975,-1481.9999999999993,191.99999999999218,1486.0000000000095,2732.000000000001,746.0000000000093,29.000000000010573,1278.0000000000014,-1980.9999999999993,,-303.9999999999775
2016.10.21,-1432.9999999999955,117.00000000000044,677.0000000000053,-1046.0000000000064,36.0000000000027,441.99999999999795,1024.0000000000027,-2629.0000000000146,-910.9999999999951,-1554.000000000002,205.99999999999508,1232.000000000011,2641.0000000000045,763.0000000000052,60.000000000002274,1107.0000000000136,-1978.000000000002,,-1245.9999999999745
2016.10.21,-1422.9999999999966,123.00000000000644,675.9999999999989,-1149.000000000001,9.00000000000345,466.9999999999952,948.9999999999999,-2636.000000000016,-875.999999999988,-1588.0000000000082,232.00000000000998,1160.9999999999898,2543.0000000000064,847.0000000000084,224.00000000000375,1127.0000000000114,-1968.0000000000032,,-1281.9999999999786
2016.10.21,-1408.9999999999936,136.99999999999824,690.0000000000017,-1071.0000000000123,-22.999999999995246,481.9999999999935,902.9999999999983,-2551.0000000000146,-812.999999999997,-1418.0000000000064,282.0000000000045,1110.9999999999952,2451.000000000003,702.0000000000124,124.00000000000944,1090.0000000000132,-1935.9999999999932,,-1248.9999999999823
2016.10.21,-1317.999999999997,135.00000000000733,690.0000000000017,-937.0000000000118,20.0000000000089,408.9999999999927,907.9999999999977,-2503.000000000011,-865.999999999989,-1344.0000000000082,299.00000000000483,1090.9999999999975,2472.0000000000077,717.000000000013,132.000000000005,1080.9999999999986,-1880.0000000000039,,-893.9999999999868
2016.10.21,-1310.0000000000111,124.99999999999733,709.9999999999995,-1040.0000000000064,10.000000000010001,387.99999999999943,827.0,-2496.000000000009,-893.9999999999948,-1470.0000000000132,201.00000000000674,1079.0000000000077,2509.0000000000055,790.0000000000063,221.00000000000364,1052.9999999999927,-1880.9999999999993,,-1178.0000000000064
2016.10.21,-1286.9999999999936,167.00000000000603,718.0000000000075,-1041.000000000011,-15.999999999993797,481.9999999999935,834.9999999999968,-2242.0000000000105,-587.0000000000042,-1469.0000000000082,174.99999999999181,1208.000000000009,2563.000000000004,762.0000000000005,193.00000000001205,1066.9999999999957,-1890.9999999999982,,-363.0000000000023
2016.10.21,-1211.999999999991,155.00000000000514,729.0000000000018,-1064.0000000000073,-22.999999999995246,440.9999999999914,812.999999999997,-2193.0000000000005,-609.9999999999994,-1514.00000000001,141.99999999999767,1185.9999999999982,2629.0000000000146,752.0000000000095,215.0000000000034,1028.0000000000066,-1854.9999999999955,,-380.99999999997317
2016.10.21,-1255.0000000000061,90.0000000000012,691.0000000000083,-1083.0000000000127,-45.99999999999049,412.00000000000125,644.9999999999956,-2032.0000000000116,-500.9999999999959,-1563.0000000000023,39.999999999995595,1146.0000000000025,2629.999999999999,722.0000000000084,261.0000000000099,923.0000000000072,-1834.9999999999977,,-754.9999999999877
2016.10.21,-2248.99999999999,-24.999999999997247,547.0000000000086,-1200.0000000000027,48.000000000003595,358.9999999999982,656.9999999999965,-2978.999999999998,-563.0000000000024,-1661.0000000000014,175.99999999999838,1019.9999999999986,2466.999999999997,833.0000000000126,312.0000000000118,946.0000000000024,-2422.9999999999973,,-3734.9999999999627
2016.10.21,-2363.000000000004,-112.000000000001,533.0000000000057,-1313.0000000000023,427.0000000000107,256.0000000000007,712.9999999999969,-3121.000000000018,-747.0000000000088,-1802.0000000000068,981.999999999994,902.0000000000028,2435.9999999999936,1402.000000000001,482.00000000001353,1456.9999999999973,-2388.0000000000014,,-2256.000000000027
2016.10.21,-2282.0000000000064,-151.9999999999966,565.0000000000044,-1288.000000000011,443.99999999999994,213.99999999999199,802.9999999999982,-3177.0000000000077,-1052.9999999999927,-1804.000000000002,966.0000000000002,819.9999999999985,2402.9999999999995,1396.000000000001,530.0000000000011,1347.0000000000093,-2420.9999999999955,,-2689.000000000008
2016.10.21,-2300.9999999999973,-212.99999999999653,575.0000000000033,-1170.0000000000018,409.0000000000038,168.00000000000148,836.9999999999989,-3214.000000000006,-1096.9999999999925,-1705.0000000000125,923.0000000000072,760.0000000000051,2570.0000000000055,1231.9999999999993,450.00000000000284,1268.0000000000025,-2434.0000000000027,,-2941.99999999998
2016.10.21,-2307.999999999999,-163.99999999999747,638.0000000000052,-1049.0000000000066,384.00000000000654,224.000000000002,902.0000000000028,-3456.0000000000146,-1170.9999999999886,-1561.000000000007,848.0000000000043,848.0000000000043,2622.000000000013,1132.000000000005,371.0000000000093,1323.0000000000075,-2490.9999999999986,,-2907.9999999999527
2016.10.21,-2234.0000000000027,-282.99999999999994,567.0000000000064,-1079.0000000000077,454.00000000000995,69.9999999999923,875.999999999999,-3262.0000000000095,-1390.0000000000023,-1642.00000000001,930.999999999993,689.0000000000063,2568.0000000000146,1229.0000000000134,486.0000000000042,1207.0000000000025,-2410.000000000001,,-3222.999999999992
2016.10.21,-2194.0000000000073,-261.99999999999557,585.0000000000022,-1021.0000000000008,409.0000000000038,107.99999999999699,961.9999999999961,-3302.000000000005,-1434.000000000002,-1618.9999999999998,750.0000000000063,719.000000000003,2621.000000000007,1142.00000000001,438.0000000000024,1146.0000000000025,-2359.9999999999955,,-3311.9999999999764
2016.10.21,-2227.0000000000014,-258.0000000000027,586.0000000000088,-915.0000000000063,445.0000000000065,130.99999999999224,993.9999999999949,-3449.9999999999977,-1537.999999999995,-1489.0000000000043,835.000000000008,761.999999999996,2629.999999999999,1142.00000000001,444.0000000000026,1225.0000000000093,-2361.000000000002,,-3043.999999999981
2016.10.21,-2201.0000000000086,-246.00000000000176,586.0000000000088,-920.0000000000017,446.00000000000193,130.99999999999224,1034.999999999997,-3645.0000000000095,-1668.9999999999873,-1472.999999999999,880.9999999999984,740.0000000000073,2621.000000000007,1158.0000000000014,465.0000000000034,1229.0000000000134,-2393.999999999996,,-3255.9999999999736
2016.10.21,-2288.0000000000014,-224.000000000002,567.0000000000064,-933.0000000000069,471.0000000000103,132.99999999999423,1153.9999999999995,-3666.999999999998,-1659.9999999999948,-1542.0000000000016,902.0000000000028,784.0000000000069,2608.9999999999945,1167.0000000000016,453.00000000000296,1262.9999999999918,-2398.9999999999955,,-3209.999999999989
2016.10.21,-2407.0000000000036,-270.99999999999903,526.9999999999997,-936.000000000007,568.0000000000018,81.9999999999932,1142.999999999994,-3778.999999999999,-1662.000000000008,-1569.0000000000027,1022.0000000000118,767.0000000000066,2551.0000000000146,1285.000000000011,543.0000000000064,1323.0000000000075,-2444.9999999999973,,-3257.999999999971
2016.10.21,-2354.000000000012,-265.99999999999955,507.0000000000019,-985.0000000000136,556.0000000000009,102.00000000000209,1125.9999999999936,-3689.000000000009,-1638.9999999999905,-1603.999999999999,998.00000000001,754.9999999999945,2500.9999999999977,1297.0000000000114,555.0000000000068,1303.0000000000098,-2366.999999999997,,-3203.999999999992
2016.10.21,-2269.999999999994,-202.0000000000022,539.0000000000006,-954.0000000000077,547.0000000000086,127.99999999999478,1125.9999999999936,-3666.0000000000136,-1543.0000000000055,-1591.0000000000082,961.9999999999961,848.0000000000043,2543.0000000000064,1294.0000000000111,486.0000000000042,1322.000000000001,-2441.9999999999995,,-2873.00000000001
2016.10.21,-2265.9999999999905,-152.99999999999204,623.0000000000069,-918.0000000000064,558.000000000003,114.99999999999844,1062.9999999999918,-3691.0,-1479.9999999999925,-1539.0000000000014,974.9999999999925,836.9999999999989,2635.999999999994,1262.0000000000005,446.00000000001216,1391.9999999999932,-2452.999999999994,,-2592.999999999986
2016.10.21,-2217.0000000000023,-163.99999999999747,653.0000000000035,-866.0000000000139,583.0000000000002,73.00000000000084,986.9999999999934,-3490.9999999999995,-1401.0000000000077,-1516.0000000000055,1022.0000000000118,733.9999999999902,2635.0000000000095,1262.0000000000005,506.0000000000002,1313.999999999993,-2444.000000000002,,-2330.000000000024
2016.10.21,-2197.0000000000045,-158.0000000000026,675.9999999999989,-846.0000000000036,593.0000000000102,73.00000000000084,998.9999999999943,-3588.9999999999977,-1428.000000000007,-1457.0000000000077,1052.0000000000084,720.0000000000095,2601.999999999993,1255.0000000000095,494.000000000014,1317.999999999997,-2495.999999999998,,-2388.9999999999845
2016.10.21,-2245.9999999999923,-131.99999999999878,677.0000000000053,-956.0000000000031,602.0000000000025,93.99999999999409,1053.9999999999993,-3622.9999999999986,-1441.9999999999877,-1686.000000000007,974.9999999999925,798.0000000000098,2612.000000000014,1273.0000000000105,456.00000000000307,1255.0000000000061,-2513.999999999994,,-2802.9999999999445
