date,AUDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,NZDJPY,empty,sum
2016.04.20,1442.00000000001,-2866.9999999999973,-1003.0000000000001,-1524.0000000000032,-901.0000000000074,-4246.000000000009,-1834.0000000000032,-3490.9999999999995,-2259.0000000000005,,-16683.00000000001
2016.04.20,1414.000000000004,-2698.0000000000005,-903.9999999999964,-1467.0000000000073,-850.0000000000063,-4044.9999999999873,-1772.0000000000055,-3358.000000000004,-2180.9999999999973,,-15861.0
2016.04.20,1411.0000000000066,-2561.9999999999977,-909.9999999999966,-1451.0000000000023,-775.0000000000034,-3919.9999999999873,-1788.000000000011,-3331.9999999999936,-2193.999999999988,,-15520.999999999975
2016.04.20,1410.0000000000002,-2520.000000000011,-926.0000000000019,-1466.0000000000007,-750.0000000000063,-3877.0000000000095,-1826.0000000000077,-3290.999999999997,-2225.999999999999,,-15472.000000000033
2016.04.21,1421.0000000000057,-2499.000000000007,-944.0000000000026,-1467.0000000000073,-774.000000000008,-3902.999999999992,-1829.0000000000077,-3304.000000000002,-2235.99999999999,,-15535.000000000011
2016.04.21,1423.0000000000075,-2479.000000000009,-950.0000000000028,-1499.000000000006,-743.0000000000048,-3867.999999999995,-1814.9999999999977,-3277.000000000001,-2259.0000000000005,,-15467.000000000011
2016.04.21,1422.0000000000011,-2466.0000000000127,-915.9999999999968,-1466.0000000000007,-724.0000000000024,-3830.0000000000127,-1777.000000000001,-3228.999999999999,-2194.999999999993,,-15181.000000000018
2016.04.21,1451.0000000000023,-2424.000000000004,-965.0000000000034,-1461.0000000000011,-717.000000000001,-3819.999999999993,-1798.0000000000018,-3240.9999999999995,-2225.999999999999,,-15201.0
2016.04.21,1466.0000000000007,-2410.000000000001,-1057.9999999999927,-1402.9999999999986,-714.0000000000035,-3973.9999999999895,-1895.0000000000102,-3364.999999999995,-2225.999999999999,,-15578.999999999989
2016.04.21,1513.0000000000089,-2411.0000000000077,-1084.0000000000032,-1441.0000000000034,-721.000000000005,-3972.9999999999845,-1912.0000000000061,-3391.0000000000055,-2269.999999999996,,-15690.000000000004
2016.04.21,1380.0000000000034,-2389.000000000019,-1066.0000000000025,-1380.0000000000034,-713.0000000000081,-3954.0000000000077,-1898.0000000000105,-3358.000000000004,-2218.999999999994,,-15597.000000000047
2016.04.21,1412.000000000002,-2334.999999999998,-1016.0000000000053,-1369.000000000009,-694.0000000000057,-3834.000000000003,-1823.9999999999982,-3290.0000000000064,-2172.9999999999877,,-15123.000000000013
2016.04.21,1452.0000000000089,-2286.0000000000105,-957.9999999999984,-1331.9999999999998,-674.000000000008,-3680.000000000007,-1739.0000000000043,-3195.999999999998,-2059.999999999988,,-14473.000000000004
2016.04.21,1410.0000000000002,-2431.0000000000055,-957.9999999999984,-1350.0000000000068,-757.0000000000076,-3780.000000000001,-1746.0000000000093,-3257.000000000005,-2083.999999999989,,-14953.000000000024
2016.04.21,1474.0000000000086,-2357.000000000009,-971.9999999999942,-1299.0000000000057,-716.0000000000056,-3777.999999999992,-1757.000000000005,-3239.0000000000045,-2062.999999999988,,-14706.999999999996
2016.04.21,1453.9999999999998,-2361.9999999999973,-998.9999999999952,-1278.0000000000014,-719.9999999999984,-3776.999999999987,-1749.0000000000095,-3245.999999999995,-2035.9999999999873,,-14712.99999999997
2016.04.21,1511.0000000000068,-2383.000000000002,-998.0000000000047,-1338.000000000006,-753.9999999999991,-3836.0000000000127,-1731.9999999999993,-3362.9999999999995,-2116.99999999999,,-15010.000000000007
2016.04.21,1607.000000000003,-2470.000000000017,-1063.0000000000023,-1385.9999999999984,-792.9999999999993,-3990.9999999999854,-1820.999999999998,-3433.9999999999973,-2202.9999999999886,,-15553.999999999982
2016.04.21,1572.0000000000068,-2466.0000000000127,-1007.9999999999956,-1380.9999999999989,-794.0000000000058,-3965.0000000000036,-1766.0000000000055,-3388.999999999996,-2180.9999999999973,,-15378.000000000007
2016.04.21,1564.0000000000098,-2463.000000000015,-954.9999999999983,-1385.9999999999984,-805.0000000000001,-3855.9999999999945,-1701.9999999999982,-3317.9999999999977,-2146.9999999999914,,-15067.999999999984
2016.04.21,1496.0000000000084,-2385.999999999999,-932.0000000000022,-1368.0000000000025,-770.000000000004,-3765.999999999991,-1657.0000000000107,-3281.9999999999964,-2113.99999999999,,-14778.999999999989
2016.04.21,1531.0000000000045,-2438.000000000007,-950.0000000000028,-1380.9999999999989,-813.0000000000082,-3776.0000000000105,-1629.000000000005,-3323.999999999998,-2138.999999999996,,-14919.000000000022
2016.04.21,1550.0000000000068,-2487.000000000017,-1013.0000000000052,-1421.0000000000057,-839.0000000000009,-3965.0000000000036,-1709.0000000000032,-3373.9999999999955,-2146.000000000001,,-15404.000000000025
2016.04.21,1557.0000000000084,-2544.9999999999973,-986.0000000000042,-1343.0000000000052,-870.9999999999995,-3990.9999999999854,-1695.999999999998,-3349.9999999999945,-2098.9999999999895,,-15323.999999999965
2016.04.21,1596.0000000000084,-2507.0000000000146,-935.0000000000023,-1369.000000000009,-824.999999999998,-3846.0000000000036,-1648.0000000000105,-3304.000000000002,-2053.9999999999877,,-14892.000000000018
2016.04.21,1634.000000000002,-2512.000000000003,-965.0000000000034,-1380.0000000000034,-853.9999999999992,-3900.0000000000055,-1663.000000000011,-3302.9999999999973,-2111.9999999999945,,-15055.000000000016
2016.04.21,1608.0000000000093,-2415.0000000000114,-956.9999999999936,-1324.000000000003,-789.0000000000064,-3734.9999999999854,-1658.0000000000014,-3209.000000000003,-2052.9999999999973,,-14531.999999999993
2016.04.21,1580.0000000000036,-2242.0000000000105,-998.0000000000047,-1336.0000000000039,-690.0000000000017,-3605.9999999999945,-1704.9999999999982,-3185.0000000000023,-2030.0000000000011,,-14212.000000000015
2016.04.21,1536.9999999999995,-2585.000000000015,-992.0000000000044,-1291.0000000000089,-829.9999999999974,-3943.000000000012,-1759.0000000000005,-3218.0000000000036,-2027.9999999999916,,-15109.000000000033
2016.04.21,1582.0000000000057,-2629.999999999999,-968.0000000000035,-1300.0000000000011,-831.9999999999994,-4070.999999999998,-1808.0000000000068,-3198.999999999998,-2013.999999999996,,-15239.999999999998
2016.04.21,1606.0000000000075,-2696.0000000000095,-1063.0000000000023,-1250.0000000000066,-906.0000000000068,-4206.999999999994,-1856.9999999999993,-3254.000000000005,-2000.9999999999905,,-15628.000000000007
2016.04.21,1603.00000000001,-2868.000000000004,-954.9999999999983,-1327.0000000000005,-896.000000000008,-4247.999999999991,-1876.0000000000048,-3239.0000000000045,-2030.9999999999918,,-15836.999999999996
2016.04.21,1534.000000000002,-2864.0,-995.0000000000045,-1335.0000000000084,-878.000000000001,-4272.999999999996,-2000.0,-3247.0,-2044.9999999999875,,-16102.999999999995
2016.04.21,1527.0000000000007,-2907.000000000015,-1153.9999999999964,-1231.0000000000043,-884.000000000007,-4449.999999999989,-2128.0,-3215.999999999994,-2027.000000000001,,-16470.000000000007
2016.04.21,1614.0000000000043,-2831.000000000006,-1281.9999999999964,-1207.0000000000025,-894.0000000000059,-4744.0,-2257.000000000005,-3272.9999999999964,-2153.9999999999964,,-17028.000000000007
2016.04.21,1663.0000000000034,-2930.0000000000105,-1599.0000000000036,-1231.9999999999998,-995.0000000000015,-4826.999999999998,-2691.0000000000027,-3328.9999999999936,-2166.9999999999873,,-18106.999999999993
2016.04.21,1435.0000000000084,-2550.0000000000077,-1569.9999999999932,-978.0000000000011,-785.0000000000024,-4722.9999999999845,-2594.000000000008,-3194.999999999993,-2076.999999999998,,-17036.999999999978
2016.04.21,1056.0000000000014,-2618.000000000009,-1328.9999999999936,-1049.0,-839.0000000000009,-4377.999999999985,-2383.00000000001,-3016.0000000000055,-1840.999999999994,,-16396.999999999996
2016.04.21,1124.0000000000027,-2617.0000000000027,-641.9999999999959,-1119.9999999999989,-799.0000000000052,-3506.0,-1519.0000000000055,-2893.000000000001,-1622.0,,-13594.000000000007
2016.04.21,1080.0000000000032,-2729.0000000000036,-600.9999999999991,-1211.0000000000066,-835.000000000008,-3615.9999999999854,-1504.000000000005,-2935.9999999999927,-1697.9999999999932,,-14049.99999999999
2016.04.21,1103.0000000000095,-2661.0000000000023,-599.9999999999943,-1092.9999999999995,-829.0000000000019,-3502.999999999986,-1408.0000000000014,-2694.0000000000027,-1539.999999999992,,-13224.99999999997
2016.04.21,1027.0000000000002,-2594.0000000000073,-599.9999999999943,-1017.0000000000013,-751.0000000000017,-3402.999999999992,-1420.0000000000018,-2688.0000000000023,-1451.9999999999982,,-12897.999999999998
2016.04.21,1075.0000000000036,-2515.0000000000005,-569.9999999999932,-952.0000000000084,-719.9999999999984,-3318.000000000012,-1432.0000000000023,-2631.0,-1402.9999999999916,,-12466.000000000002
2016.04.21,1054.0000000000105,-2524.9999999999995,-584.9999999999937,-970.0000000000042,-712.0000000000015,-3405.000000000001,-1523.0000000000105,-2629.000000000005,-1399.9999999999914,,-12694.999999999996
2016.04.21,907.0000000000023,-2622.9999999999977,-554.9999999999926,-956.0000000000013,-735.0000000000078,-3472.9999999999845,-1499.0000000000095,-2603.999999999999,-1375.0,,-12912.999999999989
2016.04.21,885.0000000000025,-2702.0000000000045,-507.99999999999557,-960.0000000000053,-738.0000000000053,-3429.000000000002,-1456.0000000000032,-2543.999999999997,-1277.9999999999916,,-12730.000000000002
2016.04.21,861.0000000000007,-2743.0000000000064,-417.99999999999216,-987.0000000000045,-714.0000000000035,-3376.0000000000045,-1451.9999999999982,-2525.9999999999964,-1269.999999999996,,-12625.000000000002
2016.04.21,847.0000000000089,-2707.000000000015,-427.99999999999727,-952.0000000000084,-726.9999999999999,-3381.0,-1457.9999999999984,-2545.000000000002,-1272.9999999999961,,-12624.00000000001
2016.04.21,885.0000000000025,-2751.999999999999,-435.99999999999284,-958.9999999999987,-744.0000000000002,-3439.9999999999977,-1451.0000000000077,-2603.999999999999,-1296.999999999997,,-12797.999999999989
2016.04.21,900.0000000000008,-2799.000000000018,-295.99999999999227,-1021.0000000000052,-752.0000000000082,-3328.0000000000027,-1359.9999999999995,-2519.0000000000055,-1280.9999999999918,,-12456.000000000022
2016.04.21,882.000000000005,-2819.000000000016,-302.99999999999727,-1045.000000000007,-753.9999999999991,-3344.999999999999,-1356.9999999999993,-2516.999999999996,-1296.999999999997,,-12555.000000000005
2016.04.21,862.0000000000072,-2818.0000000000095,-263.00000000000523,-1040.0000000000075,-753.9999999999991,-3326.999999999998,-1334.0000000000032,-2537.0000000000064,-1295.9999999999923,,-12507.000000000015
2016.04.22,866.0000000000001,-2797.000000000005,-219.99999999999886,-1036.0000000000036,-753.0000000000036,-3225.999999999999,-1296.0000000000064,-2492.999999999995,-1262.0000000000005,,-12217.000000000011
2016.04.22,878.000000000001,-2805.9999999999973,-257.000000000005,-1049.0,-762.0000000000072,-3192.0000000000073,-1260.000000000005,-2484.9999999999995,-1251.9999999999955,,-12185.000000000018
2016.04.22,870.9999999999995,-2785.0000000000155,-212.0000000000033,-1063.0000000000027,-736.0000000000033,-3157.9999999999873,-1277.000000000001,-2472.999999999999,-1254.9999999999955,,-12088.000000000011
2016.04.22,879.0000000000075,-2731.000000000017,-221.9999999999942,-1043.000000000005,-704.0000000000047,-3156.000000000006,-1278.000000000006,-2483.9999999999945,-1256.0000000000002,,-11995.00000000002
2016.04.22,923.0000000000072,-2753.0000000000055,-278.99999999999636,-1060.0000000000055,-711.000000000006,-3245.0000000000045,-1341.0000000000082,-2537.999999999997,-1296.999999999997,,-12301.000000000011
2016.04.22,931.0000000000041,-2776.000000000001,-286.9999999999919,-1046.0000000000025,-731.9999999999993,-3294.000000000011,-1344.9999999999989,-2557.9999999999927,-1304.9999999999927,,-12411.999999999985
2016.04.22,942.0000000000095,-2804.0000000000064,-281.9999999999965,-1072.0000000000064,-739.0000000000008,-3305.000000000007,-1367.0000000000045,-2593.0000000000036,-1321.9999999999886,,-12542.000000000004
2016.04.22,1042.0000000000095,-2822.9999999999977,-310.0000000000023,-1091.0000000000086,-752.0000000000082,-3340.0000000000036,-1392.00000000001,-2614.999999999995,-1349.9999999999943,,-12631.000000000011
2016.04.22,1072.0000000000064,-2811.0000000000077,-277.000000000001,-1085.0000000000027,-756.0000000000011,-3276.999999999987,-1332.9999999999984,-2596.0000000000036,-1311.9999999999977,,-12374.999999999993
2016.04.22,1114.0000000000039,-2849.0000000000127,-305.9999999999974,-1177.000000000006,-768.9999999999975,-3412.0000000000064,-1373.0000000000045,-2617.999999999995,-1453.9999999999936,,-12844.000000000011
2016.04.22,1122.0000000000007,-2860.000000000018,-408.00000000000125,-1131.9999999999998,-772.000000000006,-3573.0000000000073,-1493.000000000009,-2757.000000000005,-1495.999999999995,,-13369.00000000004
2016.04.22,1057.000000000008,-2860.000000000018,-426.9999999999925,-1133.0000000000061,-775.0000000000034,-3605.9999999999945,-1503.0,-2769.999999999996,-1483.9999999999945,,-13500.999999999998
2016.04.22,1051.0000000000018,-2893.0000000000123,-379.99999999999545,-1041.9999999999984,-807.0000000000022,-3566.0000000000027,-1444.0000000000027,-2650.9999999999964,-1367.999999999995,,-13100.000000000002
2016.04.22,960.0000000000053,-2842.0000000000114,-343.0000000000035,-1002.0000000000028,-780.9999999999984,-3425.9999999999877,-1398.0000000000105,-2594.999999999999,-1294.9999999999875,,-12721.999999999995
2016.04.22,960.0000000000053,-2822.000000000013,-295.0000000000017,-1004.0000000000049,-768.000000000002,-3384.999999999991,-1347.999999999999,-2560.9999999999927,-1274.000000000001,,-12497.0
2016.04.22,900.0000000000008,-2968.000000000015,-1034.9999999999966,-1007.0000000000024,-843.0000000000049,-4515.999999999991,-2151.0000000000105,-3131.0,-1722.999999999999,,-16474.00000000002
2016.04.22,963.0000000000027,-2988.0000000000127,-932.0000000000022,-1053.0000000000039,-840.0000000000074,-4429.000000000002,-2067.9999999999977,-3075.0000000000027,-1715.999999999994,,-16138.00000000002
2016.04.22,1021.0000000000052,-3083.0000000000136,-1218.0000000000036,-1131.0000000000043,-872.0000000000061,-4945.999999999998,-2445.999999999998,-3402.000000000001,-2018.0000000000007,,-18095.000000000022
2016.04.22,1082.0000000000052,-3109.0000000000064,-1359.9999999999995,-1161.000000000001,-879.0000000000075,-5086.999999999989,-2564.9999999999977,-3465.999999999994,-2066.999999999993,,-18611.99999999998
2016.04.22,991.0000000000085,-3204.000000000007,-1432.0000000000023,-1085.9999999999982,-962.0000000000073,-5330.000000000013,-2680.000000000007,-3575.9999999999936,-2132.9999999999955,,-19412.000000000015
2016.04.22,845.0000000000068,-3237.000000000001,-1343.0000000000036,-980.0000000000031,-972.0000000000061,-5224.9999999999945,-2554.000000000002,-3396.000000000001,-1918.9999999999968,,-18781.0
2016.04.22,762.0000000000072,-3150.000000000008,-1364.999999999995,-982.0000000000051,-896.000000000008,-5155.000000000001,-2605.000000000004,-3448.999999999998,-1913.9999999999873,,-18754.0
2016.04.22,911.0000000000063,-3313.0000000000105,-1271.000000000001,-880.9999999999984,-962.0000000000073,-5221.000000000004,-2528.000000000006,-3421.0000000000064,-1775.9999999999964,,-18462.000000000022
2016.04.22,933.000000000006,-3361.000000000014,-1195.999999999998,-887.0000000000044,-1007.0000000000024,-5162.000000000006,-2433.000000000007,-3256.0,-1674.9999999999973,,-18044.000000000025
2016.04.22,890.0000000000019,-3272.000000000008,-1138.0000000000052,-875.0000000000035,-958.9999999999987,-4798.000000000002,-2288.000000000011,-3167.000000000002,-1646.9999999999914,,-17254.000000000022
2016.04.22,928.0000000000066,-3249.9999999999973,-1278.9999999999964,-872.0000000000061,-948.9999999999999,-5082.999999999998,-2436.9999999999977,-3248.0000000000045,-1719.9999999999989,,-17909.999999999996
2016.04.22,931.0000000000041,-3415.0000000000123,-1263.0000000000052,-902.0000000000028,-1123.0000000000073,-5329.000000000007,-2451.0000000000077,-3447.999999999993,-1757.9999999999955,,-18758.00000000003
2016.04.22,882.000000000005,-3486.0000000000114,-1335.9999999999986,-914.0000000000038,-1160.0000000000055,-5557.999999999993,-2444.0000000000027,-3563.9999999999927,-1853.999999999999,,-19434.000000000004
2016.04.22,960.0000000000053,-3580.0000000000055,-1427.9999999999973,-936.0000000000035,-1229.9999999999977,-5784.999999999996,-2503.0,-3584.000000000003,-1944.9999999999932,,-20030.99999999999
2016.04.22,893.0000000000105,-3740.00000000001,-1474.0000000000036,-927.0,-1285.0000000000027,-6002.999999999985,-2582.0000000000077,-3590.999999999994,-1943.9999999999884,,-20652.99999999998
2016.04.22,741.0000000000027,-3703.000000000012,-1582.9999999999984,-945.0000000000069,-1285.0000000000027,-5969.999999999999,-2593.0000000000036,-3617.0000000000045,-1964.999999999989,,-20920.000000000015
2016.04.22,720.0000000000095,-3610.0000000000023,-1795.9999999999923,-896.000000000008,-1292.0000000000043,-6336.999999999989,-2900.0000000000055,-4302.000000000006,-2000.0,,-22413.0
2016.04.22,701.0000000000072,-3953.0000000000064,-2024.000000000001,-807.0000000000022,-1460.0000000000057,-6977.000000000004,-3112.000000000009,-4557.999999999993,-2158.999999999992,,-24349.000000000007
2016.04.22,830.0000000000085,-4020.0000000000014,-1915.9999999999968,-952.0000000000084,-1455.0000000000064,-6843.9999999999945,-3045.000000000002,-4522.999999999996,-2237.9999999999995,,-24162.999999999996
2016.04.22,939.0000000000009,-4157.000000000011,-2073.999999999998,-953.9999999999993,-1593.0,-7319.999999999993,-3204.999999999998,-4680.999999999997,-2356.999999999999,,-25401.999999999996
2016.04.22,748.9999999999997,-4014.0000000000064,-2112.9999999999995,-896.000000000008,-1544.000000000001,-7175.000000000011,-3180.9999999999973,-4641.999999999996,-2283.0000000000014,,-25099.00000000002
2016.04.22,600.0000000000006,-4049.999999999998,-2183.9999999999973,-767.0000000000066,-1588.0000000000005,-7253.999999999991,-3153.000000000006,-4728.999999999999,-2189.9999999999977,,-25314.999999999996
2016.04.22,616.0000000000055,-3781.0000000000123,-2049.9999999999973,-680.9999999999983,-1423.0000000000075,-6878.999999999991,-3088.9999999999986,-4549.000000000006,-2061.9999999999977,,-23898.000000000004
2016.04.22,457.0000000000074,-3953.0000000000064,-2146.000000000001,-631.9999999999992,-1524.9999999999986,-7169.000000000011,-3170.000000000002,-4540.999999999996,-2060.9999999999927,,-24740.0
2016.04.22,490.00000000000153,-3950.000000000009,-2144.0000000000055,-657.0000000000076,-1534.9999999999975,-7102.000000000004,-3112.000000000009,-4412.000000000006,-2073.999999999998,,-24496.000000000036
2016.04.22,501.000000000007,-4028.0000000000095,-2076.999999999998,-685.0000000000023,-1588.0000000000005,-7206.999999999994,-3058.000000000007,-4415.999999999996,-2098.9999999999895,,-24656.99999999999
2016.04.22,476.0000000000098,-4135.0,-2179.000000000002,-756.0000000000011,-1619.0000000000039,-7419.999999999987,-3177.9999999999973,-4631.0,-2220.9999999999895,,-25662.99999999997
2016.04.22,600.0000000000006,-4366.000000000004,-2123.0000000000045,-775.9999999999989,-1706.0000000000075,-7627.999999999985,-3225.0000000000086,-4685.000000000002,-2224.9999999999945,,-26134.0
2016.04.22,597.0000000000031,-4235.000000000011,-2119.0,-739.0000000000008,-1636.000000000004,-7483.000000000004,-3213.000000000008,-4620.000000000005,-2166.9999999999873,,-25615.000000000015
2016.04.22,591.0000000000082,-4167.00000000001,-2093.0000000000036,-702.9999999999981,-1616.0000000000064,-7367.9999999999945,-3143.000000000001,-4566.000000000003,-2119.9999999999905,,-25184.999999999996
2016.04.22,639.0000000000007,-4220.000000000002,-2070.999999999998,-769.0000000000085,-1677.0000000000064,-7371.000000000009,-3109.000000000009,-4626.999999999995,-2156.9999999999964,,-25362.000000000022
2016.04.22,619.0000000000028,-4220.000000000002,-2090.999999999994,-762.0000000000072,-1677.0000000000064,-7409.999999999996,-3100.999999999999,-4682.999999999993,-2163.9999999999873,,-25488.999999999985
2016.04.22,589.0000000000061,-4259.999999999997,-2222.999999999999,-702.0000000000026,-1778.9999999999973,-7701.999999999998,-3228.999999999999,-4734.999999999999,-2200.9999999999936,,-26241.999999999978
