date,USDCHF,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2016.12.12,403.99999999998215,990.000000000002,283.00000000000125,-398.9999999999938,-284.9999999999966,111.00000000000554,-264.0000000000087,-356.9999999999962,153.00000000000313,-769.0000000000055,-861.0000000000042,100.0000000000112,35.99999999998715,-430.9999999999974,-429.00000000000205,,-1718.000000000012
2016.12.13,404.9999999999887,997.9999999999878,365.99999999999966,-431.0000000000036,-262.00000000000045,133.00000000000534,-328.0000000000061,-392.00000000000347,111.00000000000554,-722.0000000000084,-784.9999999999966,-48.000000000003595,116.99999999999022,-424.99999999999716,-409.000000000006,,-1672.0000000000477
2016.12.13,402.9999999999978,1005.9999999999958,433.9999999999975,-442.9999999999934,-185.99999999999284,133.00000000000534,-323.0000000000066,-463.0000000000023,148.99999999999915,-605.9999999999945,-727.0000000000039,-48.000000000003595,168.99999999999693,-359.99999999999943,-439.9999999999977,,-1302.0000000000016
2016.12.13,458.9999999999872,1029.9999999999975,456.00000000000307,-381.99999999999346,-170.0000000000017,163.99999999999747,-262.00000000000665,-410.9999999999947,170.00000000000347,-625.0,-740.0000000000091,45.99999999999049,176.9999999999925,-327.99999999998875,-417.0000000000016,,-833.0000000000241
2016.12.13,431.99999999998795,1052.9999999999927,355.99999999999454,-357.99999999999164,-259.00000000000034,138.00000000000477,-267.00000000000614,-441.0000000000025,224.000000000002,-652.9999999999916,-835.000000000008,25.999999999992696,97.99999999999898,-410.99999999998715,-518.0000000000007,,-1415.0000000000143
2016.12.13,442.9999999999934,1051.0000000000018,370.00000000000455,-346.0000000000019,-246.9999999999999,128.00000000000588,-284.0000000000065,-461.0000000000003,233.00000000000543,-634.0000000000146,-834.0000000000032,32.999999999994145,115.99999999999966,-396.99999999999136,-503.0000000000001,,-1332.0000000000125
2016.12.13,431.99999999998795,1055.9999999999902,313.99999999999295,-350.00000000000585,-323.99999999999807,123.00000000000644,-389.000000000006,-471.99999999999466,223.00000000000654,-759.0000000000146,-889.00000000001,-55.000000000005045,50.99999999998772,-516.9999999999959,-545.0000000000017,,-2101.00000000006
2016.12.13,422.9999999999956,1000.0000000000009,221.9999999999942,-371.99999999999454,-361.99999999999477,111.00000000000554,-297.00000000000284,-412.9999999999967,189.00000000000583,-843.9999999999941,-917.0000000000016,51.000000000001044,-28.000000000005798,-490.99999999999966,-531.9999999999965,,-2259.9999999999827
2016.12.13,396.9999999999807,967.9999999999911,167.0000000000016,-370.00000000000364,-394.999999999996,82.99999999999974,-277.000000000005,-417.99999999999613,170.00000000000347,-918.0000000000064,-945.999999999998,-8.999999999992347,-60.000000000002274,-515.9999999999911,-584.0000000000032,,-2708.0000000000173
2016.12.13,380.00000000000256,966.9999999999845,171.99999999999704,-418.0000000000073,-426.9999999999925,82.99999999999974,-343.00000000000443,-492.999999999999,162.0000000000066,-897.9999999999961,-953.000000000003,-116.99999999998934,-62.00000000001182,-563.999999999993,-646.0000000000008,,-3157.000000000007
2016.12.13,369.99999999998147,957.9999999999922,185.00000000000227,-445.0000000000065,-346.9999999999942,73.99999999999629,-373.00000000000114,-504.9999999999999,153.99999999999858,-903.9999999999964,-915.9999999999968,-147.00000000000824,-55.00000000000682,-582.9999999999984,-662.9999999999967,,-3197.000000000034
2016.12.13,378.999999999996,981.999999999994,289.0000000000015,-438.00000000000506,-250.99999999999056,85.00000000000173,-337.0000000000095,-497.99999999999847,165.00000000000404,-789.0000000000157,-844.9999999999989,-92.00000000000318,34.99999999999659,-476.99999999998965,-584.0000000000032,,-2376.0000000000205
2016.12.13,390.0000000000015,1000.0000000000009,299.0000000000066,-425.99999999999307,-247.99999999999045,92.99999999999864,-326.0000000000041,-456.00000000000085,177.00000000000495,-766.9999999999959,-841.0000000000082,2.999999999997449,32.99999999998704,-481.9999999999993,-528.9999999999964,,-2079.999999999991
2016.12.13,384.9999999999909,977.99999999999,275.0000000000057,-421.99999999998903,-265.99999999999113,67.00000000000594,-304.9999999999997,-446.00000000000193,164.00000000000858,-798.0000000000018,-856.0000000000088,-11.00000000000545,-8.000000000009777,-464.9999999999892,-537.9999999999967,,-2245.9999999999927
2016.12.13,380.00000000000256,976.9999999999834,197.00000000000273,-414.00000000000324,-337.99999999999386,107.99999999999699,-282.99999999999994,-444.9999999999954,182.00000000000438,-854.0000000000134,-921.999999999997,12.000000000012001,0.0,-492.999999999995,-563.0000000000024,,-2455.999999999998
2016.12.13,385.99999999999744,1000.9999999999852,215.0000000000034,-368.9999999999971,-335.9999999999985,136.99999999999824,-255.00000000000523,-408.9999999999927,213.00000000000762,-817.0000000000073,-924.9999999999972,95.00000000000064,23.9999999999867,-458.999999999989,-540.9999999999968,,-2040.0000000000045
2016.12.13,366.999999999984,958.9999999999987,16.999999999995907,-370.00000000000364,-533.9999999999918,141.00000000000225,-229.00000000000142,-393.9999999999944,196.00000000000728,-1022.9999999999961,-1137.0000000000005,92.00000000000318,-93.00000000000352,-573.9999999999981,-626.9999999999953,,-3208.9999999999936
2016.12.13,385.99999999999744,975.9999999999991,-19.000000000005457,-351.99999999999676,-564.9999999999977,170.99999999999892,-242.00000000000887,-383.99999999999545,206.00000000000617,-1045.000000000016,-1152.000000000001,113.00000000000753,-115.99999999999966,-614.9999999999949,-653.9999999999964,,-3292.000000000003
2016.12.13,404.9999999999887,990.9999999999864,22.999999999996135,-371.99999999999454,-548.9999999999924,185.00000000000182,-190.00000000000128,-390.0000000000015,192.99999999999872,-1086.0000000000127,-1124.0000000000095,96.00000000000719,-83.00000000001262,-541.9999999999874,-653.9999999999964,,-3097.000000000029
2016.12.13,451.0000000000014,1044.9999999999848,117.999999999995,-333.0000000000055,-548.9999999999924,196.00000000000728,-176.0000000000095,-390.0000000000015,226.99999999999943,-990.0000000000091,-1180.9999999999973,97.9999999999981,-46.00000000000648,-501.99999999999534,-620.9999999999951,,-2653.000000000026
2016.12.13,387.99999999998835,1000.0000000000009,66.0000000000025,-350.00000000000585,-542.9999999999922,173.9999999999964,-185.00000000000182,-402.9999999999978,252.0000000000078,-1040.9999999999968,-1222.999999999999,75.00000000000284,-86.00000000001273,-536.9999999999919,-650.9999999999962,,-3063.999999999996
2016.12.13,310.9999999999946,863.9999999999981,-19.000000000005457,-612.9999999999969,-610.99999999999,87.99999999999919,-317.0000000000006,-453.0000000000034,17.000000000000348,-1236.0000000000184,-1186.9999999999977,-79.00000000000685,-160.0000000000108,-615.9999999999997,-670.0000000000017,,-4681.000000000039
2016.12.13,329.99999999998585,807.0000000000022,-42.00000000000159,-604.9999999999889,-587.9999999999939,90.0000000000012,-300.0000000000003,-447.99999999999284,-25.999999999992696,-1317.0000000000073,-1060.0000000000023,-99.99999999998899,-155.00000000000114,-600.9999999999991,-688.999999999993,,-4703.999999999973
2016.12.13,383.99999999998437,811.9999999999905,-7.999999999995566,-666.9999999999953,-632.9999999999956,140.0000000000068,-136.00000000000279,-329.999999999997,-154.99999999999403,-1507.000000000005,-1057.0000000000023,-18.0000000000069,-182.00000000000216,-503.9999999999907,-632.9999999999956,,-4494.000000000001
2016.12.13,387.99999999998835,796.999999999981,-13.999999999995794,-842.9999999999937,-614.9999999999949,72.0000000000054,-157.00000000000713,-363.99999999999767,-230.99999999999233,-1564.9999999999977,-963.0000000000081,-52.000000000007596,-165.00000000000625,-506.9999999999908,-634.0000000000003,,-4853.000000000017
2016.12.13,380.9999999999869,781.9999999999939,-31.999999999996476,-804.9999999999891,-601.9999999999897,70.99999999999883,-187.9999999999993,-395.99999999999636,-224.9999999999974,-1516.0000000000196,-948.9999999999981,-174.00000000000747,-194.00000000000261,-507.99999999999557,-650.9999999999962,,-5006.000000000008
2016.12.13,388.9999999999949,729.9999999999862,-63.99999999999295,-700.999999999996,-670.0000000000017,104.00000000000409,-130.0000000000079,-354.9999999999942,-207.00000000000162,-1552.9999999999973,-966.9999999999987,-182.99999999999983,-243.99999999999977,-552.9999999999973,-694.0000000000026,,-5098.000000000005
2016.12.13,408.9999999999927,740.9999999999917,-97.99999999999898,-598.0000000000097,-667.0000000000016,97.9999999999981,-170.00000000000347,-385.000000000002,-156.00000000000057,-1492.999999999995,-1032.0000000000107,-266.999999999995,-267.0000000000101,-603.9999999999992,-743.9999999999998,,-5233.000000000044
2016.12.13,414.9999999999876,707.9999999999975,-55.999999999997385,-644.0000000000001,-679.9999999999926,100.00000000000009,-175.00000000000293,-385.99999999999744,-217.99999999999596,-1560.0000000000023,-920.0000000000017,-296.0000000000074,-243.0000000000092,-596.9999999999942,-728.9999999999992,,-5281.0000000000155
2016.12.13,461.99999999998465,722.9999999999848,-28.999999999996362,-655.9999999999899,-664.0000000000015,131.99999999999878,-197.00000000000273,-461.99999999999574,-265.99999999999955,-1530.0000000000011,-902.000000000001,-537.0000000000097,-215.0000000000034,-615.9999999999997,-817.9999999999978,,-5575.000000000031
2016.12.13,519.0000000000028,723.9999999999914,52.00000000000671,-631.0000000000038,-673.9999999999924,141.99999999999767,-189.00000000000583,-458.9999999999983,-261.99999999999557,-1522.9999999999961,-829.9999999999983,-533.0000000000057,-192.00000000000728,-603.9999999999992,-813.999999999993,,-5273.999999999996
2016.12.13,488.9999999999839,722.0000000000005,55.00000000000682,-600.0000000000006,-676.9999999999925,158.99999999999804,-281.00000000000904,-551.9999999999969,-232.99999999999432,-1429.000000000002,-801.0000000000019,-692.0000000000038,-191.0000000000025,-625.9999999999906,-846.9999999999942,,-5504.0
2016.12.13,600.0000000000006,865.999999999989,213.99999999999864,-533.0000000000057,-570.999999999998,184.00000000000637,-263.0000000000021,-612.9999999999969,-152.99999999999204,-1277.0000000000152,-789.0000000000015,-773.0000000000015,-76.00000000000762,-619.9999999999903,-903.9999999999964,,-4708.000000000013
2016.12.13,563.9999999999867,802.9999999999982,195.99999999999795,-604.0000000000045,-598.9999999999895,168.00000000000148,-280.00000000000244,-636.0000000000032,-246.00000000000176,-1312.0000000000118,-740.0000000000091,-835.000000000008,-91.00000000000819,-650.9999999999962,-917.0000000000016,,-5180.000000000053
2016.12.13,619.9999999999983,831.9999999999883,141.00000000000534,-577.0000000000052,-733.9999999999947,212.99999999999653,-343.9999999999999,-585.0000000000022,-201.99999999999108,-1516.999999999996,-1021.0000000000008,-815.9999999999945,-160.0000000000108,-776.9999999999868,-957.9999999999984,,-5884.999999999991
2016.12.13,619.9999999999983,961.9999999999961,28.999999999996362,-550.9999999999903,-833.999999999989,209.00000000000364,-295.0000000000008,-556.9999999999964,-110.99999999999443,-1585.000000000008,-1263.0000000000052,-504.9999999999999,-226.0000000000133,-739.9999999999949,-959.9999999999937,,-5806.999999999992
2016.12.13,619.9999999999983,1012.9999999999973,51.00000000000193,-191.99999999999218,-804.000000000002,253.0000000000032,-121.99999999999989,-443.99999999999994,167.00000000000603,-1135.0000000000193,-1158.0000000000014,-341.99999999999784,-180.00000000000682,-603.9999999999992,-900.0000000000057,,-3777.000000000018
2016.12.13,597.9999999999874,1047.9999999999823,81.99999999999363,-222.99999999999542,-748.9999999999952,211.00000000000563,-162.0000000000066,-475.0000000000032,189.00000000000583,-1122.000000000014,-1183.0000000000068,-255.99999999998957,-152.00000000000102,-594.9999999999989,-861.9999999999948,,-3651.000000000031
2016.12.13,583.0000000000002,1011.9999999999907,99.00000000000375,-235.00000000000742,-704.9999999999983,218.00000000000708,-142.00000000000878,-415.99999999999415,150.00000000000568,-1110.0000000000136,-1085.9999999999986,-154.0000000000097,-151.00000000001046,-592.9999999999893,-783.0000000000013,,-3313.0000000000246
2016.12.13,479.99999999999153,862.9999999999916,28.999999999996362,-333.9999999999899,-687.9999999999882,46.00000000000159,-216.0000000000051,-473.99999999999665,33.000000000005244,-1152.0000000000152,-1079.9999999999982,-347.0000000000084,-292.0000000000016,-617.999999999995,-814.9999999999977,,-4565.00000000001
2016.12.13,472.9999999999901,885.0000000000025,78.00000000000296,-314.99999999999864,-590.999999999994,41.000000000002146,-255.00000000000523,-508.9999999999928,89.00000000000574,-1069.0000000000168,-978.9999999999992,-384.9999999999909,-254.0000000000049,-613.9999999999901,-804.000000000002,,-4208.999999999991
2016.12.13,502.00000000000244,899.9999999999897,91.99999999999875,-307.99999999999716,-600.9999999999991,143.9999999999997,-239.0000000000003,-481.9999999999935,63.00000000000195,-1069.9999999999932,-948.0000000000075,-375.9999999999986,-166.00000000001103,-631.0000000000002,-802.9999999999973,,-3923.0000000000055
2016.12.13,489.99999999999045,864.9999999999825,54.000000000002046,-255.00000000000523,-634.0000000000003,163.00000000000205,-225.00000000000853,-449.9999999999948,96.00000000000719,-1081.9999999999936,-975.9999999999991,-370.00000000000364,-158.00000000000125,-648.9999999999867,-807.9999999999927,,-3939.000000000002
2016.12.13,465.99999999998863,830.9999999999818,58.000000000006935,-268.0000000000016,-596.9999999999942,141.99999999999767,-231.0000000000034,-448.9999999999994,90.0000000000012,-1039.0000000000157,-945.0000000000074,-337.99999999999386,-166.00000000001103,-623.9999999999952,-781.0000000000059,,-3851.0000000000514
2016.12.13,461.0000000000003,814.999999999988,76.99999999999818,-195.9999999999962,-561.9999999999976,148.0000000000037,-238.0000000000049,-427.99999999999505,126.0000000000039,-907.0000000000107,-886.0000000000099,-313.00000000000773,-139.00000000001,-596.9999999999942,-742.999999999995,,-3382.0000000000273
2016.12.13,492.9999999999879,875.999999999988,118.99999999999977,-175.99999999999838,-545.9999999999923,151.9999999999966,-248.00000000000378,-424.9999999999976,151.00000000000114,-867.0000000000186,-884.0000000000003,-285.00000000000193,-121.99999999999989,-597.999999999999,-679.000000000002,,-3039.000000000041
