date,USDCHF,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2016.12.13,489.99999999999045,874.9999999999814,215.0000000000034,-49.00000000001015,-439.9999999999977,219.00000000000253,-236.00000000000287,-431.99999999999903,241.00000000000233,-603.0000000000086,-776.0000000000105,-282.9999999999888,26.999999999986812,-530.9999999999917,-659.000000000006,,-1942.0000000000487
2016.12.13,525.999999999982,887.9999999999999,236.0000000000042,-69.9999999999923,-461.9999999999891,214.00000000000307,-229.00000000000142,-404.99999999999983,209.00000000000364,-656.0000000000059,-770.0000000000102,-263.99999999999756,3.0000000000001137,-539.999999999992,-644.999999999996,,-1964.9999999999914
2016.12.13,590.0000000000016,917.9999999999966,200.00000000000284,43.999999999999595,-518.9999999999912,297.9999999999983,-145.00000000000622,-351.99999999999676,243.99999999999977,-670.9999999999923,-838.0000000000081,-289.9999999999903,12.000000000000455,-536.9999999999919,-676.9999999999925,,-1722.9999999999707
2016.12.14,566.9999999999842,922.999999999985,200.9999999999934,-21.00000000000435,-515.9999999999911,307.99999999999716,-115.00000000000954,-341.99999999999784,229.00000000000142,-694.0000000000168,-844.0000000000083,-177.00000000000495,46.999999999997044,-463.99999999999864,-628.0000000000001,,-1526.0000000000737
2016.12.14,563.0000000000024,917.9999999999966,132.99999999999557,11.00000000000545,-573.9999999999981,294.00000000000534,-136.00000000000279,-369.99999999999255,236.99999999999832,-748.9999999999952,-921.0000000000065,-195.9999999999962,-22.00000000000557,-545.9999999999923,-701.9999999999982,,-2059.9999999999836
2016.12.14,549.9999999999839,910.9999999999951,186.00000000000705,8.999999999992347,-527.9999999999916,302.0000000000023,-146.00000000000168,-385.99999999999744,251.00000000000122,-668.0000000000064,-849.0000000000038,-252.99999999999213,40.99999999999682,-503.0000000000001,-682.9999999999927,,-1766.0000000000073
2016.12.14,591.9999999999925,946.0000000000024,161.00000000000136,11.00000000000545,-601.9999999999897,311.00000000000574,-115.00000000000954,-346.0000000000019,250.00000000000577,-748.0000000000189,-911.0000000000014,-153.00000000000313,3.9999999999906777,-519.999999999996,-679.000000000002,,-1799.0000000000184
2016.12.14,618.9999999999918,1024.999999999987,340.999999999994,66.99999999999484,-456.99999999999363,316.0000000000052,-110.00000000001009,-397.99999999999835,329.00000000000153,-503.0000000000143,-814.9999999999977,-198.99999999999363,120.99999999999511,-404.9999999999869,-635.9999999999957,,-705.0000000000207
2016.12.14,596.9999999999809,987.9999999999889,192.99999999999784,95.00000000000064,-585.9999999999985,328.0000000000061,-49.00000000001015,-319.0000000000026,333.0000000000055,-633.0000000000098,-924.9999999999972,-52.99999999999194,36.99999999999193,-428.99999999998784,-632.9999999999956,,-1056.0000000000218
2016.12.14,585.9999999999976,971.9999999999951,129.0000000000049,197.00000000000273,-635.9999999999957,311.00000000000574,-21.999999999999797,-314.0000000000032,395.0000000000009,-574.0000000000123,-977.0000000000039,-52.000000000007596,-20.000000000010232,-434.99999999998806,-668.0000000000064,,-1108.00000000002
2016.12.14,644.0000000000001,1005.9999999999958,165.00000000000625,188.00000000001037,-661.9999999999919,343.00000000000443,21.999999999999797,-356.9999999999962,370.9999999999991,-623.0000000000189,-978.9999999999992,-174.99999999999181,-3.0000000000001137,-403.99999999999636,-734.9999999999994,,-1198.9999999999777
2016.12.14,678.0000000000008,1044.9999999999848,231.99999999999932,208.99999999999253,-634.0000000000003,351.99999999999676,-1.0000000000065512,-441.0000000000025,387.99999999999943,-562.0000000000118,-954.0000000000077,-337.99999999999386,21.99999999999136,-410.99999999998715,-808.9999999999975,,-1224.0000000000427
2016.12.14,645.999999999991,1030.999999999982,259.00000000000034,153.00000000000313,-569.9999999999932,324.00000000000205,-3.0000000000085514,-434.000000000001,365.99999999999966,-538.0000000000109,-907.0000000000107,-293.0000000000099,42.999999999992156,-364.9999999999949,-754.9999999999955,,-1043.0000000000541
2016.12.14,644.0000000000001,1025.9999999999936,194.00000000000261,124.99999999999733,-631.9999999999908,326.9999999999995,-43.999999999999595,-437.999999999994,348.9999999999993,-658.0000000000155,-969.9999999999989,-303.9999999999932,0.999999999990564,-458.999999999989,-807.9999999999927,,-1646.9999999999907
2016.12.14,652.9999999999925,1025.9999999999936,174.99999999999716,137.00000000000932,-661.0000000000014,373.99999999999653,-60.99999999999994,-447.99999999999284,348.00000000000387,-676.0000000000161,-990.9999999999997,-336.00000000000296,30.9999999999917,-500.0,-840.999999999994,,-1770.0000000000223
2016.12.14,631.9999999999882,1027.9999999999845,195.99999999999795,96.00000000000719,-616.9999999999902,362.00000000000676,-86.0000000000083,-480.99999999999807,340.00000000000693,-664.999999999992,-969.0000000000083,-377.9999999999894,51.9999999999925,-494.99999999999034,-846.0000000000036,,-1830.9999999999964
2016.12.14,630.9999999999816,1031.9999999999884,138.9999999999958,126.0000000000039,-673.0000000000018,324.9999999999975,-72.0000000000054,-439.0000000000005,361.0000000000002,-709.0000000000032,-1034.9999999999966,-279.00000000000705,-34.000000000006025,-522.9999999999961,-834.9999999999937,,-1985.0000000000427
2016.12.14,649.999999999995,1036.999999999999,144.99999999999602,161.00000000001114,-685.9999999999928,340.00000000000693,-39.00000000000014,-392.00000000000347,374.0000000000077,-683.9999999999975,-1034.9999999999966,-212.99999999999653,-29.000000000010573,-495.9999999999951,-793.9999999999969,,-1660.999999999974
2016.12.14,663.999999999998,1110.9999999999952,206.99999999999363,167.9999999999904,-641.9999999999959,336.00000000000296,-39.00000000000014,-439.99999999999596,422.00000000000017,-621.0000000000093,-1054.000000000002,-226.99999999999943,1.9999999999953388,-459.99999999999375,-819.0000000000026,,-1392.0000000000234
2016.12.14,685.9999999999866,1136.999999999988,209.99999999999375,117.00000000001154,-665.9999999999968,319.0000000000026,-33.000000000005244,-475.0000000000032,391.000000000008,-710.000000000008,-1084.0000000000032,-299.99999999998914,-37.00000000000614,-472.999999999999,-871.9999999999999,,-1790.0000000000205
2016.12.14,670.9999999999993,1142.999999999983,256.0000000000002,160.00000000000458,-600.9999999999991,290.00000000000136,-72.0000000000054,-458.00000000000284,436.9999999999985,-581.9999999999936,-1042.0000000000016,-235.99999999999176,-20.000000000010232,-467.9999999999893,-808.9999999999975,,-1331.000000000004
2016.12.14,655.9999999999899,1238.99999999999,376.0000000000048,59.99999999999339,-466.99999999999875,268.0000000000016,-125.00000000000844,-509.9999999999993,463.0000000000023,-518.0000000000007,-1025.0000000000057,-174.00000000000747,59.99999999998806,-427.99999999999727,-768.0000000000007,,-893.0000000000483
2016.12.14,620.9999999999827,1163.9999999999873,387.00000000000045,-12.999999999996348,-414.0000000000015,224.9999999999974,-154.0000000000097,-510.99999999999477,384.00000000000654,-538.0000000000109,-926.0000000000019,-236.99999999999832,49.99999999999716,-419.9999999999875,-730.000000000004,,-1112.0000000000332
2016.12.14,585.9999999999976,934.9999999999969,254.0000000000049,-95.00000000000064,-507.99999999999557,216.0000000000051,-167.00000000000603,-463.9999999999977,178.00000000000037,-747.0000000000141,-804.000000000002,-411.0000000000058,-37.00000000000614,-507.99999999999557,-746.9999999999999,,-2319.0000000000186
2016.12.14,681.9999999999826,929.9999999999864,284.9999999999966,-11.999999999989797,-586.9999999999891,263.99999999999756,-107.00000000000153,-425.99999999999307,150.00000000000568,-748.0000000000189,-764.00000000001,-482.999999999989,-37.00000000000614,-495.9999999999951,-760.9999999999957,,-2110.0000000000196
2016.12.14,604.9999999999889,895.9999999999857,287.00000000000614,92.00000000000318,-500.0,207.00000000000162,-150.00000000000568,-400.9999999999958,225.00000000000853,-459.0000000000032,-725.9999999999991,-358.9999999999982,-36.000000000001364,-478.9999999999992,-665.0000000000063,,-1463.0000000000146
2016.12.14,632.9999999999947,930.999999999993,198.99999999999807,110.00000000001009,-614.9999999999949,234.00000000000088,-117.00000000000044,-392.9999999999989,269.00000000000813,-656.0000000000059,-858.0000000000041,-340.00000000000693,-96.00000000000364,-533.9999999999918,-740.9999999999997,,-1974.0000000000014
2016.12.14,702.0000000000026,959.9999999999831,192.99999999999784,222.99999999999542,-701.9999999999982,263.99999999999756,-62.000000000006494,-375.0000000000031,309.0000000000037,-629.9999999999955,-897.0000000000056,-358.9999999999982,-126.00000000000477,-531.9999999999965,-784.000000000006,,-1816.000000000034
2016.12.14,710.999999999995,1081.999999999983,343.0000000000035,218.99999999999142,-560.9999999999928,248.00000000000378,-117.00000000000044,-430.9999999999925,396.00000000000745,-456.0000000000173,-877.0000000000095,-314.99999999999864,-38.000000000010914,-491.9999999999902,-746.9999999999999,,-1035.0000000000282
2016.12.14,757.999999999992,1066.9999999999957,469.99999999999886,316.0000000000052,-491.9999999999902,287.9999999999994,-237.00000000000944,-512.0000000000014,409.0000000000038,-254.99999999999545,-725.0000000000085,-567.0000000000064,64.99999999999773,-568.9999999999884,-786.0000000000014,,-770.0000000000093
2016.12.14,796.999999999981,1156.999999999986,439.9999999999977,378.999999999996,-561.9999999999976,289.0000000000059,-156.00000000000057,-451.0000000000014,489.0000000000061,-270.00000000001023,-859.9999999999994,-384.00000000000654,9.999999999990905,-533.9999999999918,-772.0000000000056,,-428.0000000000499
2016.12.14,791.9999999999927,1112.9999999999861,405.00000000000114,188.00000000001037,-590.999999999994,282.0000000000045,-148.0000000000037,-430.9999999999925,330.0000000000081,-527.9999999999916,-841.9999999999987,-391.000000000008,-17.000000000010118,-546.999999999997,-766.9999999999959,,-1151.9999999999886
2016.12.14,778.9999999999964,1086.9999999999936,358.99999999999466,46.999999999997044,-622.9999999999905,262.00000000000665,-169.00000000000804,-419.00000000000273,230.000000000008,-731.9999999999993,-865.9999999999997,-381.0000000000091,-67.00000000000728,-594.9999999999989,-775.0000000000057,,-1863.0000000000248
2016.12.14,757.999999999992,1115.9999999999836,429.00000000000205,-19.999999999997797,-466.99999999999875,357.00000000000733,-98.0000000000092,-342.9999999999933,180.0000000000024,-689.9999999999977,-811.000000000007,-534.9999999999966,81.99999999999363,-507.99999999999557,-643.0000000000007,,-1193.0000000000155
2016.12.14,720.9999999999939,1069.9999999999932,484.99999999999943,-231.0000000000034,-435.0000000000023,226.00000000000398,-229.00000000000142,-512.0000000000014,85.00000000000173,-807.0000000000164,-713.0000000000081,-506.9999999999908,36.99999999999193,-519.999999999996,-745.0000000000045,,-2075.00000000004
2016.12.14,734.9999999999968,1047.9999999999823,483.99999999999466,-165.9999999999995,-451.9999999999982,287.0000000000039,-216.0000000000051,-492.0000000000035,97.00000000000264,-752.0000000000095,-689.0000000000072,-523.9999999999911,93.99999999999409,-513.9999999999958,-736.0000000000042,,-1796.0000000000396
2016.12.14,764.9999999999934,1068.9999999999866,355.000000000004,-178.99999999999582,-609.9999999999994,338.00000000000495,-197.00000000000273,-442.9999999999934,78.00000000000028,-978.0000000000086,-849.0000000000038,-451.0000000000014,28.999999999996362,-615.9999999999997,-801.0000000000019,,-2490.0000000000214
2016.12.14,856.9999999999967,1251.9999999999864,444.0000000000026,-157.99999999999147,-621.9999999999999,279.00000000000705,-117.00000000000044,-419.00000000000273,160.00000000000458,-971.0000000000036,-962.0000000000033,-259.0000000000092,-48.00000000000182,-534.9999999999966,-777.000000000001,,-1876.0000000000123
2016.12.14,752.9999999999815,1166.9999999999848,278.99999999999636,-184.99999999999073,-670.0000000000017,224.000000000002,-235.00000000000742,-563.0000000000024,163.00000000000205,-1060.0000000000023,-1042.0000000000016,-526.9999999999886,-149.0000000000009,-706.9999999999936,-975.9999999999991,,-3528.0000000000214
2016.12.14,770.9999999999884,1205.999999999996,343.0000000000035,-190.00000000000128,-628.9999999999907,279.00000000000705,-204.00000000000418,-527.9999999999951,178.00000000000037,-1008.0000000000098,-1021.0000000000008,-424.00000000000216,-52.00000000000671,-637.999999999991,-906.0000000000059,,-2823.0000000000123
2016.12.14,774.9999999999924,1219.9999999999989,316.99999999999307,-282.0000000000045,-658.0000000000013,385.99999999999744,-153.00000000000313,-483.99999999999557,125.00000000000844,-1146.9999999999914,-1061.9999999999977,-322.00000000000006,46.999999999997044,-602.9999999999944,-878.0000000000001,,-2719.000000000001
2016.12.14,746.9999999999866,1237.9999999999836,290.00000000000625,-207.00000000000162,-656.9999999999965,477.0000000000052,-186.00000000000838,-487.99999999999955,209.9999999999991,-1063.0000000000166,-1115.000000000009,-265.0000000000041,152.9999999999916,-637.999999999991,-879.9999999999955,,-2384.00000000005
2016.12.14,732.9999999999836,1222.9999999999964,222.99999999999898,-184.00000000000637,-707.9999999999984,472.00000000000574,-162.0000000000066,-470.9999999999992,225.00000000000853,-1097.0000000000084,-1165.0000000000064,-235.99999999999176,108.99999999999466,-648.9999999999867,-899.0000000000009,,-2586.000000000017
2016.12.14,600.0000000000006,1143.9999999999895,96.00000000000364,-249.00000000001032,-685.0000000000023,440.00000000000705,-203.00000000000873,-487.99999999999955,235.00000000000742,-1141.0000000000196,-1212.0000000000032,-188.9999999999947,89.9999999999892,-678.9999999999878,-906.0000000000059,,-3147.0000000000346
2016.12.14,718.9999999999808,1133.9999999999907,109.99999999999943,-404.9999999999887,-620.9999999999951,592.0000000000036,-123.00000000000644,-256.0000000000007,-3.999999999992898,-1263.0000000000052,-1139.00000000001,-391.9999999999924,218.9999999999941,-636.9999999999862,-826.9999999999982,,-2893.0000000000073
2016.12.14,107.99999999999699,519.9999999999872,-701.9999999999982,-204.99999999998852,-915.9999999999968,536.9999999999986,-65.00000000000395,-269.9999999999925,174.00000000000747,-1389.00000000001,-1337.0000000000032,104.99999999999955,21.99999999999136,-695.999999999998,-819.9999999999932,,-4934.000000000004
2016.12.14,-107.00000000001265,251.00000000000122,-974.9999999999943,-252.0000000000078,-941.9999999999931,480.0000000000027,87.99999999999919,-188.9999999999947,104.00000000000409,-1485.0000000000136,-1314.0000000000073,198.99999999999363,-68.00000000001205,-542.9999999999922,-745.0000000000045,,-5498.000000000031
2016.12.14,-280.9999999999979,-32.0000000000098,-1373.9999999999952,-187.00000000000384,-1137.0000000000005,443.0000000000045,43.999999999999595,-182.99999999999983,69.00000000000794,-1652.9999999999916,-1403.000000000006,70.99999999999883,-257.000000000005,-740.9999999999997,-887.0000000000005,,-7507.999999999998
2016.12.14,-277.00000000001614,-56.000000000011596,-1790.9999999999968,66.00000000001049,-1555.9999999999973,492.999999999999,95.99999999999609,-53.999999999998494,207.00000000000162,-1891.999999999996,-1811.000000000007,241.00000000000233,-520.0000000000102,-994.9999999999903,-1072.0000000000027,,-8921.000000000016
2016.12.14,-304.00000000001535,-52.000000000007596,-1688.999999999993,104.99999999999955,-1415.9999999999968,440.00000000000705,123.99999999999079,-119.00000000000244,258.0000000000027,-1682.0000000000164,-1710.000000000008,191.00000000000784,-480.000000000004,-863.9999999999901,-1016.9999999999959,,-8215.00000000002
2016.12.14,-249.00000000001032,13.999999999980695,-1649.000000000001,-65.00000000000395,-1408.9999999999918,548.0000000000041,162.99999999999093,-31.999999999998696,143.9999999999997,-1911.0000000000014,-1753.0,231.0000000000034,-373.00000000000466,-841.9999999999987,-1006.0000000000002,,-8189.000000000032
2016.12.15,-253.99999999999866,-1.0000000000065512,-1656.000000000006,-4.999999999988347,-1370.999999999995,463.9999999999977,118.99999999999133,-117.99999999999588,194.0000000000053,-1801.0000000000161,-1737.9999999999995,170.00000000000347,-473.0000000000132,-860.99999999999,-1037.0000000000061,,-8368.000000000016
2016.12.15,-280.9999999999979,-55.000000000005045,-1849.0000000000036,126.0000000000039,-1577.9999999999886,492.0000000000035,195.9999999999962,0.0,259.0000000000092,-1872.000000000014,-1874.0000000000095,424.00000000000216,-546.0000000000065,-908.9999999999918,-995.9999999999951,,-8462.999999999996
2016.12.15,-415.0000000000098,-234.00000000000088,-1814.9999999999977,156.00000000000057,-1417.9999999999923,448.000000000004,105.99999999999498,-136.99999999999824,231.99999999999886,-1623.9999999999952,-1631.0000000000002,85.00000000000173,-467.00000000001296,-882.9999999999956,-1033.0000000000014,,-8630.000000000004
2016.12.15,-460.000000000016,-208.00000000000819,-1823.9999999999982,-36.999999999998145,-1375.0,395.99999999999636,-48.000000000003595,-249.99999999999466,167.00000000000603,-1795.9999999999923,-1673.0000000000018,-65.00000000000395,-496.9999999999999,-1027.9999999999916,-1135.9999999999957,,-9834.000000000002
2016.12.15,-751.9999999999972,-602.999999999998,-2343.0000000000036,-232.99999999999432,-1533.0000000000014,319.0000000000026,-13.00000000000745,-190.00000000000128,-34.99999999999615,-2248.9999999999955,-1750.0,-141.99999999999767,-720.0000000000131,-1114.999999999995,-1192.9999999999977,,-12551.999999999996
2016.12.15,-663.0000000000135,-469.0000000000083,-2361.9999999999945,-151.9999999999966,-1674.9999999999973,404.99999999999983,-148.0000000000037,-93.99999999999409,51.000000000001044,-2307.0000000000164,-1927.9999999999973,191.99999999999218,-713.0000000000081,-1367.999999999995,-1171.999999999997,,-12403.000000000025
2016.12.15,-587.0000000000042,-345.0000000000175,-2120.999999999995,-175.99999999999838,-1524.000000000001,370.9999999999991,-187.9999999999993,-109.99999999999899,70.0000000000034,-2139.00000000001,-1823.0000000000075,228.00000000000597,-636.0000000000099,-1298.9999999999923,-1081.0000000000032,,-11360.00000000003
2016.12.15,-489.0000000000061,-185.00000000001293,-2069.999999999993,-194.0000000000053,-1585.9999999999986,409.0000000000038,-228.00000000000597,-124.99999999999733,103.00000000000864,-2246.000000000009,-1953.000000000003,276.9999999999939,-640.0000000000006,-1392.9999999999864,-1143.0000000000007,,-11463.000000000011
2016.12.15,-453.0000000000145,-136.00000000000279,-1941.9999999999932,-217.0000000000005,-1500.9999999999905,418.0000000000073,-196.00000000000728,-136.99999999999824,107.00000000000153,-2155.000000000001,-1881.0000000000002,273.9999999999965,-562.0000000000118,-1290.9999999999968,-1093.0000000000036,,-10765.000000000015
2016.12.15,-415.0000000000098,-141.00000000001333,-1902.000000000001,-130.99999999999224,-1507.9999999999955,443.99999999999994,-160.00000000000458,-107.99999999999699,126.0000000000039,-2068.000000000012,-1835.9999999999986,263.99999999999756,-538.0000000000109,-1254.9999999999955,-1066.9999999999932,,-10295.000000000022
2016.12.15,-483.0000000000112,-219.99999999999798,-1974.9999999999943,-96.00000000000719,-1500.9999999999905,397.0000000000029,-148.0000000000037,-132.99999999999423,141.00000000000225,-2021.9999999999914,-1814.9999999999977,201.00000000000674,-592.000000000013,-1234.9999999999995,-1090.999999999994,,-10571.999999999985
2016.12.15,-463.0000000000134,-199.00000000001583,-1968.999999999994,-137.9999999999937,-1515.0000000000005,375.0000000000031,-191.00000000000784,-125.99999999999278,112.000000000001,-2084.000000000003,-1832.0000000000077,214.00000000000307,-626.0000000000048,-1295.9999999999923,-1094.9999999999989,,-10833.000000000016
2016.12.15,-463.9999999999977,-182.99999999999983,-2066.999999999993,-137.00000000000932,-1609.9999999999995,373.99999999999653,-207.00000000000162,-136.00000000000279,126.99999999999933,-2209.000000000003,-1956.0000000000032,222.00000000001108,-700.0000000000028,-1387.999999999991,-1173.0000000000018,,-11507.000000000002
2016.12.15,-470.9999999999992,-202.9999999999976,-2054.000000000002,-86.0000000000083,-1590.999999999994,379.0000000000071,-171.00000000001003,-115.99999999999389,155.00000000000514,-2122.000000000014,-1917.0000000000016,242.00000000000887,-681.0000000000116,-1332.9999999999984,-1137.0000000000005,,-11106.000000000007
2016.12.15,-474.0000000000189,-241.00000000000233,-2099.0000000000036,-52.000000000007596,-1632.9999999999955,387.99999999999943,-172.00000000000549,-63.00000000000195,145.00000000000622,-2143.000000000001,-1921.999999999997,303.9999999999932,-701.0000000000076,-1363.99999999999,-1102.9999999999945,,-11130.000000000027
2016.12.15,-517.0000000000119,-265.0000000000041,-2155.000000000001,-72.99999999998974,-1635.9999999999957,351.99999999999676,-126.99999999999933,-56.99999999999594,147.00000000000824,-2164.0000000000155,-1951.9999999999982,339.0000000000004,-745.0000000000045,-1315.9999999999882,-1102.0000000000039,,-11271.000000000004
2016.12.15,-470.00000000001484,-278.00000000000045,-1992.999999999995,-383.0,-1528.9999999999964,350.00000000000585,-237.00000000000944,-144.99999999999514,-100.00000000000009,-2385.000000000019,-1768.0000000000007,75.00000000000284,-671.0000000000065,-1361.9999999999948,-1126.0000000000048,,-12022.00000000003
2016.12.15,-690.0000000000128,-453.0000000000145,-2221.999999999994,-459.0000000000094,-1506.0000000000002,256.0000000000007,-307.0000000000017,-175.00000000000293,-108.99999999999244,-2442.0000000000073,-1804.000000000002,79.00000000000685,-758.0000000000098,-1424.9999999999973,-1144.0000000000055,,-13159.000000000042
2016.12.15,-590.0000000000016,-408.00000000000836,-2256.0,-293.99999999999426,-1655.9999999999918,339.0000000000004,-216.0000000000051,-100.99999999999554,-53.999999999998494,-2448.0000000000073,-1892.00000000001,147.99999999999258,-774.0000000000009,-1432.9999999999927,-1168.0000000000064,,-12803.000000000022
2016.12.15,-615.00000000001,-462.0000000000068,-2257.000000000005,-302.0000000000023,-1622.0,368.9999999999971,-172.00000000000549,-58.000000000002494,-88.99999999999464,-2423.000000000002,-1826.0000000000077,188.00000000001037,-719.0000000000083,-1357.99999999999,-1105.000000000004,,-12451.00000000003
2016.12.15,-629.0000000000128,-524.0000000000133,-2424.0000000000064,-99.00000000000463,-1754.9999999999955,355.0000000000053,-52.000000000007596,14.999999999998348,-0.999999999995449,-2371.000000000009,-1923.0000000000018,278.00000000000045,-848.0000000000132,-1334.9999999999936,-1115.9999999999995,,-12429.000000000051
2016.12.15,-457.00000000001853,-236.99999999999832,-2311.0000000000073,-144.99999999999514,-1855.9999999999945,397.99999999999835,-102.00000000000209,12.000000000000899,74.00000000000739,-2533.0000000000155,-2145.00000000001,418.0000000000073,-862.9999999999995,-1451.9999999999982,-1182.0000000000023,,-12381.000000000027
2016.12.15,-624.0000000000023,-306.00000000000625,-2397.0000000000055,-65.00000000000395,-1757.9999999999955,300.0000000000003,-138.00000000000477,-61.999999999995396,152.00000000000767,-2254.9999999999955,-2159.9999999999964,418.0000000000073,-902.000000000001,-1425.9999999999877,-1194.9999999999932,,-12417.999999999973
2016.12.15,-646.9999999999976,-324.0000000000132,-2512.0000000000005,-150.00000000000568,-1839.999999999989,334.00000000000097,-78.00000000000028,-39.999999999995595,159.00000000000912,-2522.9999999999964,-2257.000000000005,478.0000000000006,-923.0000000000018,-1413.9999999999873,-1231.9999999999993,,-12968.999999999982
2016.12.15,-783.0000000000003,-504.0000000000156,-2822.0000000000027,-334.9999999999964,-1992.999999999995,316.0000000000052,-97.00000000000264,-27.999999999994696,3.0000000000085514,-2921.9999999999973,-2371.000000000009,452.00000000000796,-1058.0000000000068,-1546.999999999997,-1323.9999999999982,,-15012.999999999993
2016.12.15,-936.0000000000035,-575.0000000000144,-2966.9999999999986,-614.0000000000034,-1960.9999999999986,253.99999999999866,-192.00000000000327,-112.000000000001,-104.99999999999955,-3206.9999999999936,-2438.0000000000023,394.00000000000546,-1109.9999999999995,-1632.9999999999955,-1400.9999999999964,,-16603.000000000007
2016.12.15,-1242.0000000000098,-954.0000000000103,-3058.000000000007,-696.0000000000077,-1706.9999999999936,92.00000000000318,-298.0000000000094,-229.99999999999687,-215.99999999999397,-2969.999999999999,-2082.0000000000077,66.00000000001049,-1096.0000000000036,-1561.9999999999977,-1349.9999999999943,,-17303.00000000002
2016.12.15,-1353.000000000004,-1215.0000000000105,-2978.999999999999,-594.0000000000057,-1498.9999999999952,-12.999999999996348,-347.0000000000084,-258.0000000000027,-309.99999999999915,-2580.0000000000127,-1692.9999999999977,-198.99999999999363,-1064.0000000000073,-1465.999999999994,-1234.9999999999995,,-16805.000000000025
2016.12.15,-1133.0000000000061,-974.0000000000082,-2677.000000000007,-309.0000000000037,-1457.9999999999984,65.99999999999939,-343.9999999999999,-268.0000000000016,-68.99999999999685,-2210.000000000008,-1664.0000000000014,-181.00000000000892,-936.000000000007,-1426.9999999999925,-1204.9999999999982,,-14789.000000000042
2016.12.15,-1280.0000000000146,-1202.9999999999984,-2881.0,-377.9999999999894,-1497.0,101.00000000000664,-387.000000000004,-268.99999999999704,-178.99999999999582,-2337.9999999999936,-1609.9999999999995,-309.99999999998806,-924.0000000000066,-1503.9999999999907,-1243.9999999999998,,-15902.99999999997
2016.12.15,-1219.0000000000146,-1123.0000000000073,-2612.9999999999995,-265.0000000000041,-1245.999999999995,226.99999999999943,-304.00000000000426,-188.9999999999947,-126.99999999999933,-1959.0000000000032,-1420.0000000000018,-272.99999999998994,-655.0000000000011,-1272.9999999999961,-1057.9999999999927,,-13497.000000000004
2016.12.15,-1109.0000000000043,-962.0000000000184,-2335.9999999999986,-295.0000000000008,-1152.000000000001,307.99999999999716,-277.000000000005,-285.00000000000193,-70.99999999999883,-1805.0000000000068,-1326.0000000000077,-242.00000000000887,-424.0000000000066,-1120.999999999995,-1007.000000000005,,-12104.000000000062
2016.12.15,-1046.0000000000136,-906.0000000000068,-2560.0000000000023,-390.0000000000015,-1441.9999999999932,497.000000000003,-137.00000000000932,-170.99999999999892,-137.9999999999937,-2277.999999999992,-1622.0,-21.999999999988695,-427.0000000000067,-1179.9999999999927,-1087.0000000000032,,-12909.000000000002
2016.12.15,-1226.000000000016,-1056.0000000000125,-2873.0000000000045,-411.0000000000058,-1540.9999999999968,406.00000000000637,-98.0000000000092,-114.00000000000298,-131.99999999999878,-2450.0000000000173,-1775.0000000000057,119.00000000000244,-620.0000000000045,-1215.999999999994,-1102.0000000000039,,-14089.000000000064
2016.12.15,-1287.000000000016,-1145.0000000000182,-3000.0,-19.999999999997797,-1602.9999999999945,253.0000000000032,-126.0000000000039,-15.999999999993797,107.00000000000153,-2058.9999999999973,-1798.0000000000018,292.00000000000335,-829.0000000000077,-1286.9999999999918,-1030.0000000000011,,-13548.000000000016
2016.12.15,-1313.0000000000086,-1179.0000000000189,-3192.9999999999977,205.00000000001074,-1756.0000000000002,390.99999999999693,-64.0000000000085,97.00000000000264,246.00000000000176,-2004.000000000019,-1956.0000000000032,506.9999999999908,-792.0000000000016,-1331.9999999999936,-1013.0000000000052,,-13156.000000000053
2016.12.15,-1399.0000000000168,-1344.0000000000118,-3097.999999999999,78.00000000000028,-1570.999999999998,370.00000000000364,-113.00000000000753,51.99999999999649,99.00000000000463,-1913.000000000011,-1665.0000000000064,304.9999999999997,-675.0000000000114,-1250.0,-929.9999999999926,,-13054.000000000051
2016.12.15,-1570.0000000000048,-1590.0000000000025,-2956.000000000003,86.0000000000083,-1245.999999999995,209.00000000000364,-171.00000000001003,26.999999999999247,48.000000000003595,-1481.9999999999993,-1227.0000000000039,154.0000000000097,-609.0000000000089,-1067.9999999999977,-722.999999999999,,-12118.000000000002
2016.12.15,-1433.0000000000175,-1400.0000000000011,-2671.9999999999973,65.00000000000395,-1125.0,160.00000000000458,-129.00000000000134,2.000000000002,75.00000000000284,-1349.000000000018,-1157.0000000000107,180.0000000000024,-569.0000000000026,-927.9999999999973,-661.0000000000014,,-10941.000000000031
2016.12.15,-1282.0000000000055,-1192.9999999999995,-2524.000000000001,-89.00000000000574,-1143.9999999999914,197.00000000000273,-181.00000000000892,-44.99999999999504,19.00000000000235,-1554.000000000002,-1248.0000000000045,157.00000000000713,-543.0000000000064,-1003.0000000000001,-730.9999999999945,,-11164.000000000002
2016.12.15,-1343.0000000000052,-1206.0000000000182,-2594.999999999999,-226.99999999999943,-1146.9999999999914,109.99999999999899,-209.00000000000364,-37.99999999999359,-29.999999999996696,-1710.000000000008,-1308.0000000000068,241.00000000000233,-642.0000000000101,-1037.9999999999968,-725.9999999999991,,-11868.000000000025
2016.12.15,-1229.9999999999977,-1113.0000000000084,-2456.9999999999936,-130.99999999999224,-1137.999999999991,229.00000000000142,-130.0000000000079,7.0000000000014495,13.00000000000745,-1593.999999999994,-1270.0000000000102,303.0000000000088,-500.0,-940.9999999999883,-665.9999999999968,,-10617.999999999962
