date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDNZD,empty,sum
2019.04.15,-100.99999999999554,0.0,0.0,-40.00000000000669,-100.99999999999554,-49.99999999999449,,-291.99999999999227
2019.04.15,-47.99999999998139,2.999999999997449,-12.000000000012001,-26.999999999999247,-151.00000000000114,1.0000000000065512,,-233.99999999998977
2019.04.15,-72.99999999998974,-5.999999999994898,-18.0000000000069,-21.00000000000435,-141.00000000000225,-15.00000000000945,,-274.00000000000756
2019.04.15,-88.99999999998354,-28.000000000005798,20.999999999982144,-14.999999999998348,-141.99999999999767,34.000000000000696,,-219.0000000000025
2019.04.15,-118.99999999998023,-35.999999999991594,0.0,0.999999999995449,-158.0000000000026,82.00000000000429,,-229.99999999997468
2019.04.15,-123.99999999999079,-32.0000000000098,4.999999999988347,-1.0000000000065512,-151.00000000000114,69.9999999999923,,-233.00000000002765
2019.04.15,-180.99999999998673,-26.999999999999247,39.999999999995595,12.999999999996348,-141.99999999999767,59.99999999999339,,-236.9999999999983
2019.04.15,-225.99999999999287,-15.00000000000945,55.99999999998939,41.9999999999976,-129.00000000000134,89.99999999999008,,-182.00000000002663
2019.04.15,-214.99999999998744,-22.0000000000109,39.999999999995595,46.00000000000159,-161.00000000000003,133.00000000000534,,-178.99999999999585
2019.04.15,-218.99999999999142,-56.99999999999594,-34.000000000000696,18.999999999991246,-194.0000000000053,161.00000000001114,,-323.99999999999096
2019.04.15,-284.9999999999797,-107.99999999999699,-57.00000000001815,-31.999999999998696,-266.999999999995,181.9999999999933,,-566.9999999999952
2019.04.15,-312.9999999999855,-102.00000000000209,-73.00000000001194,-41.000000000002146,-238.0000000000049,141.99999999999767,,-625.0000000000089
2019.04.15,-302.9999999999866,-106.00000000000608,-73.99999999999629,-40.00000000000669,-234.00000000000088,144.99999999999514,,-612.0000000000015
2019.04.15,-311.99999999997897,-90.99999999999665,-31.000000000003247,3.999999999992898,-189.00000000000583,134.00000000001188,,-484.99999999997993
2019.04.15,-278.9999999999848,-90.99999999999665,-42.0000000000087,-9.999999999998899,-214.99999999999852,139.00000000000023,,-497.9999999999874
2019.04.15,-257.99999999998045,-86.0000000000083,-21.00000000000435,0.999999999995449,-212.99999999999653,181.9999999999933,,-395.0000000000008
2019.04.15,-258.99999999998704,-69.00000000000794,-40.0000000000178,5.999999999994898,-217.0000000000005,188.9999999999947,,-390.0000000000237
2019.04.15,-229.99999999999687,-56.000000000011596,-8.000000000008,36.999999999998145,-197.99999999999818,178.99999999999582,,-276.0000000000207
2019.04.15,-207.99999999998596,-75.00000000000284,38.99999999998904,51.99999999999649,-173.9999999999964,181.9999999999933,,-184.00000000000637
2019.04.15,-216.99999999997831,-103.99999999999298,82.99999999998863,57.99999999999139,-165.9999999999995,181.00000000000892,,-164.99999999998187
2019.04.15,-298.9999999999826,-173.00000000000094,-1.0000000000065512,-4.999999999999449,-183.99999999999528,106.99999999999044,,-554.9999999999943
2019.04.15,-348.9999999999993,-167.9999999999904,3.999999999981796,-1.0000000000065512,-180.99999999999784,103.99999999999298,,-591.0000000000194
2019.04.15,-351.99999999999676,-164.00000000000858,8.999999999992347,39.999999999995595,-134.99999999999625,73.00000000001194,,-529.0000000000017
2019.04.15,-352.9999999999811,-165.9999999999995,31.999999999987594,25.999999999992696,-124.00000000000189,69.9999999999923,,-515.00000000001
2019.04.15,-301.99999999998005,-148.99999999999915,81.9999999999821,29.000000000001247,-107.99999999999699,43.999999999999595,,-403.99999999999324
2019.04.15,-336.9999999999873,-160.00000000000458,17.999999999984695,-41.000000000002146,-151.00000000000114,8.000000000008,,-663.0000000000025
2019.04.15,-328.9999999999793,-116.00000000000499,42.999999999993044,-29.000000000001247,-126.0000000000039,-31.000000000003247,,-587.9999999999997
2019.04.15,-434.9999999999854,-92.00000000000318,21.999999999988695,13.999999999991797,-68.00000000000139,-60.99999999999994,,-620.0000000000095
