,name,direction
0,USDCHF,S
1,GBPUSD,B
2,USDCAD,S
3,GBPCHF,B
4,CHFJPY,B
5,EURGBP,S
6,GBPJPY,B
7,EURJPY,B
8,EURNZD,S
9,CADJPY,B
10,AUDJPY,B
11,NZDJPY,B
