date,USDCHF,GBPUSD,USDCAD,GBPCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.31,-19.00000000000235,221.00000000000452,-120.99999999999334,127.00000000001043,-10.99999999999568,-7.9999999999968985,192.00000000000728,-129.0000000000191,-425.0000000000087,-134.9999999999909,188.99999999999295,-9.000000000000341,,-127.9999999999921
2021.05.31,17.999999999995797,204.00000000000418,-117.00000000001154,86.0000000000083,41.00000000001103,-14.999999999998348,181.0000000000116,-88.00000000002228,-357.99999999999164,-109.99999999999943,200.00000000000284,46.999999999997044,,89.00000000000756
2021.05.31,-23.00000000000635,187.99999999998818,-140.0000000000068,96.00000000000719,24.00000000000091,-17.999999999995797,163.0000000000109,-111.00000000001842,-407.0000000000018,-128.0000000000001,188.0000000000024,19.000000000005457,,-149.0000000000142
2021.05.31,-40.00000000000669,180.99999999998673,-157.99999999999147,137.00000000000932,-6.000000000000227,2.000000000002,171.0000000000207,-127.00000000000955,-476.9999999999941,-141.9999999999959,159.00000000000603,-36.99999999999193,,-336.9999999999651
2021.05.31,-41.000000000002146,194.99999999998963,-147.00000000000824,144.0000000000108,-26.999999999986812,0.0,163.0000000000109,-145.00000000001023,-317.9999999999961,-146.0000000000008,200.9999999999934,46.999999999997044,,-74.0000000000025
2021.05.31,-40.00000000000669,178.99999999999582,-146.00000000000168,137.00000000000932,-12.000000000000455,-7.9999999999968985,159.9999999999966,-126.00000000000477,-306.00000000000625,-141.9999999999959,216.99999999999875,60.000000000002274,,-27.00000000000989
2021.05.31,-74.00000000000739,104.99999999999955,-164.00000000000858,128.000000000017,-3.0000000000001137,-19.999999999997797,171.0000000000207,-108.00000000000409,-365.99999999999966,-108.00000000000409,213.99999999999864,28.000000000005798,,-196.99999999998005
2021.05.31,-108.00000000000809,96.00000000000719,-170.00000000000347,129.00000000000134,-24.999999999991473,-22.999999999995246,169.00000000001114,-94.00000000002251,-361.9999999999957,-82.99999999999841,228.9999999999992,39.00000000000148,,-202.99999999999454
2021.05.31,-136.00000000000279,1.999999999990898,-168.99999999999693,114.0000000000141,-37.9999999999967,-29.000000000001247,135.00000000001933,-121.00000000000932,-343.00000000000443,-54.000000000002046,248.99999999999523,40.00000000000625,,-349.9999999999876
2021.05.31,-141.99999999999767,26.999999999999247,-188.9999999999947,95.00000000000064,-110.99999999999,-85.99999999999719,74.00000000001228,-144.00000000000546,-400.00000000000034,-128.99999999999068,253.0000000000001,13.00000000000523,,-738.9999999999585
2021.05.31,-243.00000000000432,14.000000000002899,-89.00000000000574,149.00000000002134,-254.99999999999545,-68.99999999999685,58.9999999999975,-137.00000000000045,-323.99999999999096,-55.999999999997385,304.00000000000205,61.00000000000705,,-585.9999999999603
2021.05.31,-180.0000000000024,-32.999999999994145,-95.00000000000064,103.00000000000864,-155.9999999999917,-100.00000000000009,-6.9999999999765805,-134.00000000001455,-269.9999999999925,-57.00000000000216,325.00000000000284,67.00000000000728,,-536.999999999956
2021.05.31,-165.9999999999995,-107.00000000001265,-121.99999999999989,11.00000000000545,-144.99999999999602,-178.00000000000037,-120.9999999999809,-152.00000000001523,-283.99999999999534,-87.0000000000033,293.99999999999693,43.00000000000637,,-1013.9999999999945
2021.05.31,-135.00000000000733,-97.9999999999981,-73.00000000001194,21.00000000000435,-126.99999999999534,-152.99999999999204,-115.99999999998545,-193.00000000001205,-232.99999999999432,-72.99999999999329,298.9999999999924,70.99999999999795,,-809.9999999999951
2021.05.31,-160.00000000000458,-38.0000000000047,-56.000000000011596,75.00000000000284,-137.00000000000045,-87.99999999999919,-42.999999999977945,-211.00000000001273,-177.99999999998929,-42.999999999992156,295.0000000000017,60.000000000002274,,-523.9999999999859
2021.05.31,-146.00000000000168,-21.00000000000435,-56.99999999999594,54.0000000000207,-105.99999999999454,-87.99999999999919,-25.999999999982037,-191.0000000000025,-147.00000000000824,-45.99999999999227,325.00000000000284,85.99999999999852,,-362.9999999999586
2021.05.31,-147.00000000000824,-69.9999999999923,-79.99999999999119,65.00000000000395,-137.99999999999102,-86.99999999999264,-81.99999999999363,-216.00000000000819,-163.00000000000205,-76.99999999999818,296.99999999999704,73.0000000000075,,-624.9999999999688
2021.05.31,-218.00000000000708,-56.000000000011596,-96.00000000000719,80.00000000001339,-239.99999999999488,-82.99999999999974,-68.9999999999884,-223.0000000000132,-181.9999999999933,-81.00000000000307,277.000000000001,55.00000000000682,,-835.9999999999972
2021.05.31,-213.00000000000762,29.999999999996696,-106.00000000000608,182.0000000000155,-231.99999999999932,-80.99999999999774,15.00000000001478,-198.0000000000075,-234.00000000000088,-109.99999999999943,275.0000000000057,63.00000000000239,,-608.9999999999835
2021.05.31,-160.00000000000458,46.999999999997044,-103.00000000000864,179.00000000001802,-161.99999999999193,-90.0000000000012,32.00000000001069,-116.00000000001387,-242.99999999999324,-103.9999999999992,278.0000000000058,91.00000000000819,,-350.99999999997294
2021.05.31,-128.00000000000588,82.99999999998863,-89.00000000000574,178.00000000001148,-158.99999999999181,-81.9999999999932,13.00000000000523,-125.0,-235.99999999999176,-93.99999999999409,281.0000000000059,94.0000000000083,,-263.99999999996294
2021.05.31,-134.0000000000008,-12.000000000012001,-188.9999999999947,113.00000000000753,-205.99999999998886,-120.99999999999334,-134.9999999999909,-201.00000000002183,-103.00000000000864,-216.99999999999875,284.9999999999966,115.99999999999966,,-804.000000000006
2021.05.31,-196.00000000000728,-49.99999999999449,-265.0000000000041,113.00000000000753,-247.99999999999045,-180.99999999999784,-115.99999999998545,-201.99999999999818,-117.99999999999588,-265.00000000000057,298.9999999999924,123.00000000000466,,-1105.99999999997
2021.05.31,-214.99999999999852,-79.00000000000685,-190.00000000000128,64.0000000000196,-304.9999999999926,-204.99999999999963,-181.99999999998795,-141.9999999999959,-131.99999999999878,-215.99999999999397,295.0000000000017,136.0000000000099,,-1170.999999999944
2021.05.31,-219.99999999999798,-25.00000000000835,-275.000000000003,113.00000000000753,-367.999999999995,-200.00000000000017,-162.9999999999825,-195.0000000000216,-214.00000000000307,-400.99999999999625,126.00000000000477,76.99999999999818,,-1744.9999999999975
2021.05.31,-79.00000000000685,319.0000000000026,-212.00000000001216,225.00000000000853,-371.9999999999999,-124.00000000000189,-34.99999999999659,-180.00000000000682,-327.00000000001063,-400.99999999999625,126.99999999999534,72.00000000000273,,-987.0000000000218
2021.05.31,-17.000000000000348,303.9999999999932,-167.00000000000603,215.00000000000963,-193.9999999999884,-134.99999999999625,22.999999999996135,-58.9999999999975,-242.99999999999324,-301.9999999999925,156.0000000000059,127.00000000000955,,-291.99999999995975
2021.05.31,-33.000000000005244,310.9999999999946,-86.0000000000083,191.00000000000784,-211.9999999999891,-131.99999999999878,36.000000000001364,-48.00000000000182,-187.00000000000384,-251.99999999999534,194.00000000000261,180.00000000000682,,-37.99999999998914
2021.05.31,-26.999999999999247,302.0000000000023,-52.000000000007596,207.00000000000162,-206.99999999999363,-141.99999999999767,36.000000000001364,-28.999999999996362,-174.99999999999181,-221.00000000000364,188.0000000000024,176.00000000000193,,56.00000000001961
2021.05.31,-2.999999999997449,296.9999999999917,-86.99999999999264,177.00000000000495,-190.9999999999883,-136.99999999999824,24.00000000000091,-33.00000000001546,-218.00000000000708,-251.99999999999534,168.00000000000637,143.00000000000068,,-111.99999999998988
2021.05.31,-9.00000000000345,317.9999999999961,-70.99999999999883,191.00000000000784,-203.99999999999352,-129.9999999999968,37.00000000000614,-30.000000000001137,-262.999999999991,-240.99999999999966,173.00000000000182,118.99999999999977,,-109.99999999997283
2021.05.31,-6.0000000000060005,280.9999999999979,-56.000000000011596,188.00000000001037,-208.99999999998897,-152.99999999999204,-6.000000000000227,-40.000000000020464,-232.99999999999432,-233.99999999999466,156.99999999999648,120.00000000000455,,-190.99999999999898
2021.05.31,-1.0000000000065512,252.0000000000078,-48.000000000003595,160.00000000000458,-184.99999999998806,-156.99999999999602,-10.99999999999568,-37.00000000000614,-191.00000000000784,-221.9999999999942,173.99999999999238,149.0000000000009,,-116.99999999999238
2021.05.31,-1.0000000000065512,266.999999999995,-29.999999999996696,167.00000000000603,-194.99999999999318,-148.99999999999915,9.000000000014552,-28.999999999996362,-178.99999999999582,-161.00000000000136,140.00000000000057,150.00000000000568,,-10.999999999967258
2021.05.31,-9.00000000000345,266.999999999995,-32.0000000000098,171.00000000001003,-170.99999999999227,-142.99999999999312,40.000000000020464,0.0,-282.0000000000045,-179.00000000000205,126.00000000000477,52.00000000000671,,-159.99999999996822
2021.05.31,-4.999999999999449,282.9999999999888,-31.000000000003247,149.00000000002134,-164.99999999999204,-135.99999999999167,54.000000000002046,7.999999999981355,-272.99999999998994,-186.9999999999976,138.00000000000523,131.00000000000023,,-33.999999999974875
2021.05.31,-4.999999999999449,295.0000000000008,-34.000000000000696,167.00000000000603,-162.9999999999967,-144.99999999999514,36.000000000001364,18.999999999977035,-333.9999999999899,-188.0000000000024,125.0,-18.000000000000682,,-244.99999999999966
2021.06.01,0.999999999995449,293.99999999999426,9.999999999998899,155.00000000001623,-167.99999999999216,-108.99999999999244,68.00000000001205,-3.0000000000143245,-357.00000000000733,-200.00000000000284,121.99999999999989,-51.00000000000193,,-237.9999999999942
2021.06.01,4.999999999999449,289.0000000000059,0.0,170.00000000000347,-122.99999999999045,-109.99999999999899,137.00000000000045,52.99999999999727,-276.9999999999939,-144.99999999999602,162.9999999999967,75.00000000000284,,237.00000000002672
2021.06.01,7.9999999999968985,309.0000000000037,-18.999999999991246,185.00000000001293,-149.0000000000009,-114.99999999999844,129.0000000000191,22.999999999996135,-276.00000000000955,-161.99999999999193,198.99999999999807,144.00000000000546,,276.00000000004025
2021.06.01,32.999999999994145,398.9999999999938,24.000000000001798,231.0000000000034,-83.99999999998897,-102.00000000000209,199.00000000001228,45.99999999999227,-255.99999999998957,-132.99999999999557,263.9999999999958,192.00000000000728,,813.0000000000246
2021.06.01,26.999999999999247,407.0000000000018,15.999999999993797,251.00000000000122,-93.99999999999409,-88.99999999999464,200.00000000001705,37.99999999998249,-272.00000000000557,-146.99999999999136,266.00000000000534,162.9999999999967,,766.000000000012
2021.06.01,36.999999999998145,461.0000000000003,29.999999999996696,288.0000000000216,-100.99999999999909,-74.99999999999174,239.00000000000432,42.999999999977945,-320.9999999999935,-146.99999999999136,263.9999999999958,142.00000000001012,,860.0000000000292
2021.06.01,8.999999999992347,445.0000000000065,11.999999999989797,290.00000000001245,-197.9999999999933,-58.99999999999794,127.00000000000955,-110.00000000001364,-384.00000000000654,-209.00000000000318,174.99999999999716,35.0000000000108,,133.00000000000404
2021.06.01,10.999999999994348,465.99999999998863,31.999999999987594,336.00000000000296,-229.99999999998977,-39.999999999995595,125.0,-126.00000000000477,-364.9999999999931,-213.99999999999864,170.99999999999227,34.000000000006025,,199.99999999999005
2021.06.01,26.999999999999247,520.9999999999936,82.99999999998863,366.0000000000219,-224.99999999999432,-21.999999999999797,162.00000000000614,-96.00000000000364,-290.9999999999968,-183.9999999999975,236.0000000000042,73.99999999999807,,651.0000000000198
2021.06.01,27.999999999994696,656.9999999999965,130.99999999999224,435.0000000000076,-265.99999999999113,38.0000000000047,230.0000000000182,-144.00000000000546,-235.99999999999176,-197.00000000000273,290.00000000000625,64.00000000000716,,1030.0000000000362
2021.06.01,21.999999999999797,592.9999999999991,130.0000000000079,439.0000000000116,-230.99999999999454,12.000000000000899,234.00000000000887,-90.00000000000341,-139.00000000000023,-164.00000000000148,409.9999999999966,151.00000000001046,,1367.0000000000355
2021.06.01,26.999999999999247,615.9999999999943,100.99999999999554,440.00000000001813,-214.9999999999892,36.999999999998145,275.0000000000057,-132.000000000005,-185.99999999999727,-174.99999999999716,397.00000000000557,127.00000000000955,,1312.0000000000375
2021.06.01,17.999999999995797,591.9999999999925,109.99999999998789,431.0000000000036,-208.99999999998897,35.00000000000725,277.00000000001523,-122.0000000000141,-161.00000000001114,-165.99999999999682,394.00000000000546,133.00000000000978,,1332.0000000000064
2021.06.01,17.000000000000348,611.000000000006,133.00000000000534,455.0000000000054,-179.9999999999926,31.999999999998696,330.0000000000125,-44.00000000001114,-158.99999999999804,-117.999999999995,435.0000000000023,161.00000000000136,,1673.0000000000352
2021.06.01,7.9999999999968985,587.0000000000042,124.99999999999733,457.00000000001853,-185.99999999999284,30.000000000007798,317.0000000000073,-56.000000000011596,-164.99999999999292,-99.99999999999432,420.99999999999227,132.000000000005,,1570.0000000000375
2021.06.01,-24.999999999997247,557.0000000000075,62.99999999999084,452.00000000000796,-188.99999999999295,39.00000000000014,304.00000000000205,-63.0000000000166,-283.99999999999534,-134.00000000000034,194.00000000000261,109.00000000000887,,1023.0000000000174
2021.06.01,-35.00000000000725,500.9999999999959,99.00000000000463,439.0000000000116,-214.9999999999892,33.000000000005244,249.00000000002365,-106.99999999999932,-255.00000000000523,-102.00000000000387,233.0000000000041,79.9999999999983,,920.0000000000385
2021.06.01,-48.99999999999905,455.0000000000054,82.00000000000429,414.00000000000324,-229.99999999998977,7.0000000000014495,245.00000000000455,-88.99999999999864,-259.0000000000092,-116.99999999999022,234.99999999999943,90.00000000000341,,784.0000000000349
2021.06.01,-74.00000000000739,380.00000000000256,43.999999999999595,372.00000000001677,-279.9999999999869,-46.999999999997044,99.00000000001796,-109.00000000000887,-331.999999999999,-156.99999999999648,144.00000000000546,55.999999999997385,,96.00000000004411
2021.06.01,-8.000000000008,499.9999999999893,103.99999999999298,391.000000000008,-225.9999999999991,-39.00000000000014,195.99999999999795,-74.00000000001228,-336.00000000000296,-138.9999999999958,179.00000000000205,73.99999999999807,,621.9999999999701
2021.06.01,14.999999999998348,516.9999999999897,143.99999999998857,347.0000000000084,-168.99999999999693,-34.99999999999615,282.0000000000107,-31.00000000000591,-364.9999999999931,-78.00000000000296,236.99999999999477,111.0000000000042,,974.9999999999997
2021.06.01,2.999999999997449,445.0000000000065,255.00000000000523,271.0000000000212,-140.99999999999113,-134.99999999999625,209.00000000000318,22.999999999996135,-316.99999999998954,-21.000000000000796,393.0000000000007,145.00000000001023,,1130.0000000000628
2021.06.01,-82.00000000000429,92.99999999998754,228.99999999999034,82.00000000000429,-123.99999999999523,-218.99999999999142,-6.9999999999765805,12.999999999976808,-334.9999999999964,75.00000000000284,338.99999999999864,127.00000000000955,,191.00000000000603
2021.06.01,-104.00000000000409,19.999999999997797,184.99999999999073,39.00000000001125,-146.99999999999136,-278.9999999999959,-82.99999999999841,1.999999999981128,-547.0000000000086,63.00000000000239,274.0000000000009,43.99999999999693,,-533.0000000000173
2021.06.01,0.999999999995449,106.00000000000608,198.00000000000927,9.000000000014552,-66.99999999999307,-319.99999999999807,-60.000000000002274,118.99999999999977,-578.9999999999961,43.99999999999693,316.99999999999307,75.00000000000284,,-156.99999999997158
2021.06.01,-60.99999999999994,56.99999999999594,114.99999999999844,11.00000000000545,-115.99999999999966,-324.00000000000205,-66.0000000000025,147.99999999999613,-645.999999999991,0.0,278.99999999999636,49.99999999999716,,-553.0000000000057
2021.06.01,-63.00000000000195,-78.00000000000028,104.99999999999955,-104.99999999999955,-83.99999999998897,-357.99999999999164,-195.99999999999795,112.99999999999955,-741.9999999999982,19.99999999999602,233.99999999999466,-0.999999999990564,,-1154.9999999999795
2021.06.01,-69.00000000000794,-28.000000000005798,89.00000000000574,-51.99999999998539,-137.99999999999102,-317.0000000000006,-161.00000000000136,38.99999999998727,-740.0000000000073,-25.99999999999625,191.0000000000025,-21.000000000000796,,-1233.000000000001
2021.06.01,-75.00000000000284,-7.0000000000014495,205.99999999999508,-2.999999999997449,-140.99999999999113,-285.00000000000193,-131.00000000000023,39.99999999999204,-652.9999999999925,63.00000000000239,230.99999999999454,0.0,,-755.0000000000035
2021.06.01,-31.000000000003247,-59.99999999999339,275.000000000003,-135.9999999999806,-74.99999999998863,-315.9999999999941,-155.00000000000114,63.99999999999295,-600.0000000000006,117.00000000000443,266.00000000000534,40.00000000000625,,-610.9999999999496
2021.06.01,-55.000000000005045,-134.00000000001188,275.000000000003,-143.99999999998857,-21.99999999999136,-359.99999999999363,-174.99999999998295,90.00000000000341,-611.000000000006,156.0000000000059,304.9999999999926,37.9999999999967,,-636.999999999978
2021.06.01,-33.000000000005244,-191.00000000000784,285.00000000000193,-255.99999999998957,2.0000000000095497,-412.9999999999967,-262.00000000000045,117.999999999995,-716.0000000000056,188.0000000000024,319.0000000000026,18.000000000000682,,-940.9999999999931
2021.06.01,-2.000000000002,-168.0000000000126,279.00000000000705,-260.99999999997794,-21.99999999999136,-402.9999999999978,-246.99999999998568,2.999999999985903,-787.0000000000043,81.00000000000307,271.0000000000008,-102.99999999999443,,-1358.999999999969
2021.06.01,78.99999999999574,-32.999999999994145,350.00000000000585,-272.99999999998994,-19.99999999999602,-417.0000000000007,-191.0000000000025,12.000000000000455,-1029.9999999999975,100.99999999999909,281.0000000000059,-117.999999999995,,-1258.9999999999686
2021.06.01,117.99999999999588,-63.99999999999739,360.9999999999891,-542.9999999999824,37.00000000000614,-504.9999999999999,-468.9999999999941,57.999999999992724,-1133.0000000000061,-9.000000000000341,260.0000000000051,-200.00000000000284,,-2088.9999999999945
2021.06.01,293.99999999999426,-49.99999999999449,302.0000000000023,-612.9999999999969,159.00000000000603,-481.9999999999935,-477.9999999999802,40.99999999999682,-1211.999999999991,-7.999999999995566,269.00000000000546,-235.99999999999,,-2013.9999999999368
2021.06.01,336.9999999999984,-96.00000000000719,418.0000000000073,-685.9999999999866,204.00000000000773,-514.9999999999987,-506.0000000000002,62.99999999998818,-964.0000000000093,72.00000000000273,373.9999999999952,-152.00000000000102,,-1451.0000000000036
2021.06.01,334.00000000000097,-95.00000000000064,296.0000000000074,-656.9999999999965,216.00000000000819,-500.00000000000045,-502.9999999999859,48.99999999997817,-936.0000000000035,-13.999999999995794,406.9999999999965,-137.00000000000045,,-1539.9999999999923
2021.06.01,326.9999999999995,-103.00000000000864,185.99999999999727,-644.9999999999844,210.00000000000796,-475.99999999999864,-485.99999999999,0.0,-966.0000000000002,-87.0000000000033,341.99999999999875,-176.00000000000193,,-1873.9999999999836
2021.06.01,269.9999999999925,-140.0000000000068,133.99999999998968,-652.9999999999925,150.00000000000568,-454.9999999999943,-512.9999999999768,-12.000000000000455,-899.9999999999897,-115.99999999999966,361.0000000000042,-140.00000000000057,,-2013.9999999999686
2021.06.01,219.00000000000253,-185.00000000001293,34.000000000000696,-569.9999999999816,82.00000000000784,-457.99999999999176,-549.999999999983,-76.99999999999818,-849.9999999999952,-197.00000000000273,316.99999999999307,-170.99999999999227,,-2405.9999999999536
2021.06.01,221.99999999999997,-192.99999999999872,55.99999999998939,-561.9999999999958,56.000000000011596,-463.9999999999977,-618.9999999999998,-88.00000000002228,-805.9999999999956,-191.0000000000025,346.9999999999942,-161.99999999999193,,-2404.0000000000086
2021.06.01,230.99999999999233,-192.00000000001438,69.9999999999923,-568.9999999999973,59.00000000001171,-468.00000000000176,-623.9999999999952,-88.99999999999864,-812.999999999997,-194.99999999999318,364.9999999999949,-164.99999999999204,,-2389.999999999998
2021.06.01,207.99999999999707,-165.9999999999995,29.999999999996696,-545.9999999999799,43.00000000000637,-447.99999999999284,-602.0000000000039,-115.0000000000091,-817.000000000001,-224.00000000000375,390.00000000000057,-177.99999999999727,,-2424.9999999999864
2021.06.01,173.9999999999964,-182.99999999999983,-82.00000000000429,-487.99999999999955,41.00000000001103,-417.99999999999613,-542.999999999978,-100.99999999999909,-712.0000000000015,-242.999999999995,412.9999999999967,-131.9999999999908,,-2273.99999999996
2021.06.01,176.99999999999383,-235.00000000000742,-130.99999999999224,-548.9999999999995,61.00000000000705,-418.9999999999916,-570.999999999998,-145.00000000001023,-763.0000000000026,-298.9999999999924,367.00000000000443,-164.00000000000148,,-2670.99999999999
2021.06.01,173.9999999999964,-278.00000000000045,-103.00000000000864,-573.9999999999857,62.00000000001182,-424.00000000000216,-594.9999999999989,-149.0000000000009,-736.0000000000033,-266.9999999999959,358.0000000000041,-149.99999999999147,,-2681.999999999975
2021.06.01,130.99999999999224,-276.00000000000955,-123.00000000000644,-571.9999999999948,23.000000000010346,-401.99999999999125,-641.9999999999959,-176.00000000001614,-689.9999999999907,-269.999999999996,332.9999999999984,-165.99999999999682,,-2829.999999999997
2021.06.02,169.99999999999238,-290.00000000001245,-69.9999999999923,-627.9999999999841,-90.99999999999397,-370.9999999999991,-729.9999999999898,-213.99999999999864,-594.99999999999,-346.00000000000364,277.000000000001,-219.99999999999886,,-3107.99999999997
2021.06.02,176.99999999999383,-280.9999999999979,-65.00000000000395,-606.9999999999798,-40.99999999999682,-369.99999999999255,-665.9999999999968,-217.00000000001296,-595.9999999999966,-281.9999999999965,263.00000000000523,-167.0000000000016,,-2851.9999999999764
2021.06.02,141.00000000000225,-290.9999999999968,-117.99999999999588,-560.9999999999893,-21.000000000000796,-393.9999999999944,-625.0,-189.00000000002137,-626.9999999999998,-277.000000000001,316.99999999999307,-153.99999999999636,,-2799.0000000000005
2021.06.02,146.99999999999713,-251.00000000000122,-119.00000000000244,-511.99999999997914,13.00000000000523,-379.9999999999915,-590.9999999999798,-179.00000000000205,-695.0000000000011,-277.000000000001,329.9999999999983,-171.99999999999704,,-2685.9999999999545
2021.06.02,146.99999999999713,-258.0000000000027,-124.99999999999733,-505.99999999998425,16.000000000005343,-390.99999999999693,-596.99999999998,-181.0000000000116,-661.0000000000005,-284.9999999999966,325.9999999999934,-150.99999999999625,,-2665.99999999997
2021.06.02,149.99999999999457,-242.99999999999324,-120.00000000000898,-497.99999999999847,39.00000000000148,-386.9999999999929,-562.9999999999882,-144.00000000000546,-713.0000000000081,-269.999999999996,343.9999999999941,-146.0000000000008,,-2551.000000000002
2021.06.02,151.00000000000114,-224.000000000002,-69.00000000000794,-491.99999999998136,68.00000000001205,-390.0000000000015,-518.0000000000007,-126.00000000000477,-743.9999999999891,-230.00000000000398,391.00000000000534,-134.00000000000034,,-2316.9999999999736
2021.06.02,161.00000000000003,-184.00000000000637,-17.000000000000348,-503.99999999999335,150.00000000000568,-400.00000000000034,-411.9999999999777,-26.00000000001046,-703.0000000000092,-115.99999999999966,515.0000000000006,-73.99999999999807,,-1609.999999999989
2021.06.02,173.9999999999964,-180.0000000000024,-8.000000000008,-489.99999999999045,225.9999999999991,-403.99999999999324,-312.9999999999882,66.0000000000025,-617.0000000000009,-72.00000000000273,536.0000000000014,14.000000000010004,,-1067.9999999999766
2021.06.02,161.99999999999548,-200.00000000000017,-7.0000000000014495,-502.9999999999868,183.00000000000693,-417.0000000000007,-366.9999999999902,51.9999999999925,-632.0000000000103,-90.99999999999397,536.0000000000014,3.0000000000001137,,-1280.9999999999873
2021.06.02,144.99999999999514,-219.99999999999798,-1.0000000000065512,-465.99999999998863,153.0000000000058,-403.99999999999324,-370.9999999999809,27.999999999991587,-499.9999999999893,-85.99999999999852,515.0000000000006,46.00000000000648,,-1160.999999999956
2021.06.02,173.9999999999964,-151.9999999999966,-7.0000000000014495,-453.99999999999886,214.00000000001285,-396.9999999999918,-278.99999999999636,90.99999999997976,-479.99999999999153,-76.99999999999818,542.0000000000016,99.00000000000375,,-725.9999999999806
2021.06.02,168.00000000000148,-151.9999999999966,-5.999999999994898,-465.99999999998863,195.0000000000074,-391.9999999999924,-298.9999999999782,79.99999999998408,-526.0000000000042,-85.99999999999852,542.0000000000016,67.00000000000728,,-874.9999999999516
2021.06.02,169.99999999999238,-184.00000000000637,22.999999999995246,-478.999999999985,225.9999999999991,-397.99999999999835,-296.99999999999704,90.00000000000341,-530.9999999999926,-45.99999999999227,545.0000000000017,70.00000000000739,,-810.9999999999723
2021.06.02,147.99999999999258,-219.00000000001364,-42.999999999993044,-468.9999999999861,185.00000000000227,-396.9999999999918,-322.00000000000273,54.000000000002046,-696.999999999992,-88.99999999999864,444.9999999999932,-21.000000000000796,,-1424.9999999999886
2021.06.02,132.99999999999423,-263.00000000001324,-66.00000000001049,-491.99999999998136,213.00000000000807,-412.00000000000125,-320.99999999999795,60.99999999997863,-791.0000000000084,-85.99999999999852,441.99999999999307,-36.99999999999193,,-1619.000000000029
2021.06.02,117.00000000000044,-275.000000000003,-92.00000000000318,-491.99999999998136,219.0000000000083,-415.99999999999415,-323.99999999998386,88.99999999999864,-856.9999999999967,-78.00000000000296,426.9999999999925,-84.00000000000318,,-1765.9999999999688
2021.06.02,120.99999999999334,-279.00000000000705,-69.9999999999923,-482.999999999989,225.00000000000853,-413.99999999999216,-265.99999999999113,96.00000000000364,-958.9999999999987,-63.00000000000239,414.0000000000015,-126.99999999999534,,-1804.9999999999613
2021.06.02,97.00000000000264,-319.0000000000026,-104.99999999999955,-500.9999999999959,237.00000000000898,-410.9999999999947,-288.99999999998727,94.99999999999886,-1082.9999999999895,-51.00000000000193,355.000000000004,-173.99999999999238,,-2148.999999999949
