date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,empty,sum
2015.08.10,146.00000000000168,-14.999999999987246,-56.99999999999594,218.00000000000352,225.00000000000853,45.99999999999049,263.99999999999756,-241.00000000000233,,586.0000000000164
2015.08.10,114.99999999999844,-51.99999999998539,-106.99999999999044,236.0000000000042,243.99999999999977,13.999999999991797,242.99999999999324,-249.99999999999466,,443.00000000001694
2015.08.10,126.0000000000039,-27.999999999983594,-58.99999999998684,222.0000000000084,240.00000000001796,54.999999999993946,235.99999999999176,-218.99999999999142,,573.0000000000541
2015.08.10,88.99999999999464,-29.999999999996696,-104.99999999999955,240.0000000000091,284.00000000001756,47.9999999999925,177.99999999998929,-225.00000000000853,,478.9999999999983
2015.08.10,212.99999999999653,-58.000000000002494,-1.0000000000065512,302.99999999999727,219.99999999999798,39.999999999995595,401.99999999999125,-259.0000000000092,,859.9999999999603
2015.08.10,104.00000000000409,-68.99999999998573,42.999999999993044,349.00000000000375,336.00000000000296,184.99999999999073,246.99999999999721,-96.99999999999153,,1098.0000000000146
2015.08.10,-16.0000000000049,-158.99999999999804,-89.99999999999008,317.99999999999784,314.99999999999864,134.0000000000008,146.00000000000168,-96.00000000000719,,551.9999999999987
2015.08.10,36.999999999998145,-109.00000000000354,-140.99999999999113,278.0000000000058,306.00000000000625,82.99999999999974,26.999999999999247,-93.00000000000975,,388.0000000000048
2015.08.10,29.999999999996696,84.0000000000174,24.000000000001798,359.99999999999943,510.00000000001046,222.99999999999542,-21.00000000000435,-35.999999999991594,,1174.0000000000252
2015.08.10,2.999999999997449,128.000000000017,-110.99999999999443,341.0000000000082,461.0000000000003,214.99999999999852,-107.00000000001265,-133.00000000000534,,797.0000000000089
2015.08.10,104.99999999999955,164.00000000000858,-1.0000000000065512,510.0000000000051,605.0000000000111,409.99999999999926,14.999999999987246,-139.00000000000023,,1669.000000000004
2015.08.10,236.99999999999832,206.00000000001728,209.00000000001472,582.9999999999984,516.0000000000053,492.999999999999,176.99999999998272,-79.00000000000685,,2342.000000000009
2015.08.10,276.9999999999939,168.0000000000126,269.00000000000813,608.0000000000041,501.0000000000181,525.9999999999932,276.9999999999939,-62.000000000006494,,2564.0000000000177
2015.08.10,336.00000000000296,131.00000000001444,302.0000000000023,591.9999999999987,431.0000000000036,520.9999999999936,410.99999999998363,-93.00000000000975,,2630.9999999999895
2015.08.10,317.9999999999961,-88.99999999998354,117.99999999999588,490.99999999999966,168.0000000000126,334.00000000000097,592.9999999999991,-255.00000000000523,,1678.0000000000155
2015.08.10,280.00000000000244,-71.99999999998319,17.000000000000348,490.0000000000091,195.00000000001182,354.9999999999942,519.9999999999872,-313.99999999999204,,1471.0000000000298
2015.08.10,409.0000000000038,-82.99999999998863,80.00000000001339,541.000000000011,145.00000000001734,426.9999999999996,731.9999999999993,-394.00000000000546,,1857.00000000005
2015.08.10,504.9999999999999,-258.99999999998704,126.0000000000039,524.0000000000009,222.00000000001108,426.9999999999996,1053.9999999999993,-451.0000000000014,,2148.000000000026
2015.08.10,636.9999999999986,-210.99999999998343,127.99999999999478,516.0000000000053,267.0000000000172,422.9999999999956,1202.9999999999984,-598.0000000000097,,2365.0000000000173
2015.08.10,639.0000000000007,-344.99999999999534,-76.99999999999375,475.0000000000085,26.999999999999247,326.9999999999995,1343.9999999999895,-800.0000000000007,,1590.0000000000075
2015.08.10,556.9999999999964,-459.99999999999375,-151.9999999999966,454.00000000000773,-265.99999999998846,247.99999999999267,1329.0000000000025,-781.0000000000094,,929.000000000011
2015.08.10,470.00000000000375,-583.0000000000002,-167.9999999999904,365.99999999999966,-403.99999999998215,196.99999999999162,1312.9999999999864,-700.999999999996,,490.0000000000126
2015.08.10,407.0000000000018,-593.9999999999834,-243.99999999999977,377.00000000000955,-560.9999999999893,206.99999999999054,1231.0000000000043,-710.999999999995,,112.00000000003877
2015.08.10,331.0000000000035,-600.9999999999849,-309.0000000000037,399.0000000000009,-607.9999999999864,125.99999999999278,1126.0000000000048,-696.0000000000077,,-231.99999999998067
2015.08.10,407.0000000000018,-811.9999999999905,-268.0000000000016,454.00000000000773,-768.9999999999975,185.99999999999727,1448.999999999989,-734.9999999999968,,-87.99999999999045
2015.08.10,109.99999999999899,-1095.0000000000016,-617.9999999999852,416.000000000011,-1014.9999999999882,-58.000000000002494,1259.9999999999945,-757.999999999992,,-1757.9999999999648
2015.08.10,75.9999999999983,-1105.0000000000005,-716.0000000000056,338.99999999999864,-975.9999999999991,-104.99999999999955,1217.9999999999857,-808.0000000000088,,-2077.000000000031
2015.08.10,127.99999999999478,-1097.999999999999,-607.0000000000019,427.0000000000067,-971.9999999999951,-29.000000000001247,1292.9999999999886,-760.0000000000051,,-1618.0000000000123
2015.08.10,127.99999999999478,-1072.9999999999907,-544.9999999999955,457.00000000000784,-1046.999999999998,-25.00000000000835,1275.9999999999882,-696.0000000000077,,-1525.0000000000095
2015.08.10,195.9999999999962,-1192.9999999999995,-568.9999999999973,469.99999999999886,-1167.9999999999914,-12.000000000000899,1492.0000000000045,-795.9999999999967,,-1579.9999999999864
2015.08.10,231.0000000000034,-1025.9999999999936,-510.99999999999477,480.000000000004,-1061.000000000001,-1.0000000000065512,1378.9999999999968,-775.9999999999989,,-1284.9999999999905
2015.08.10,217.0000000000005,-1034.0000000000016,-553.9999999999878,436.9999999999976,-1158.9999999999989,14.999999999998348,1363.9999999999875,-801.9999999999916,,-1515.9999999999964
2015.08.10,190.99999999999673,-1021.9999999999895,-543.0000000000045,433.00000000000693,-1097.999999999999,-52.000000000007596,1316.9999999999905,-768.9999999999975,,-1543.0000000000043
2015.08.10,151.9999999999966,-1000.9999999999852,-530.9999999999926,456.00000000000307,-1183.0000000000007,4.999999999999449,1309.9999999999889,-783.0000000000003,,-1574.999999999991
2015.08.11,197.99999999999818,-1020.9999999999831,-556.0000000000009,447.00000000000273,-1139.9999999999854,-21.00000000000435,1325.9999999999827,-778.9999999999964,,-1545.9999999999868
2015.08.11,195.00000000000074,-1024.999999999987,-539.0000000000006,430.9999999999974,-1091.9999999999818,69.9999999999923,1346.0000000000027,-768.9999999999975,,-1382.9999999999739
2015.08.11,197.00000000000273,-1011.9999999999907,-539.0000000000006,427.0000000000067,-1059.9999999999943,13.999999999991797,1349.9999999999845,-773.0000000000015,,-1396.0000000000014
2015.08.11,200.99999999999562,-1012.9999999999973,-551.9999999999969,395.00000000001023,-1035.9999999999925,12.999999999996348,1322.9999999999852,-788.9999999999952,,-1457.9999999999945
2015.08.11,195.00000000000074,-1028.9999999999911,-577.9999999999897,405.00000000000114,-1112.0000000000018,-31.000000000003247,1327.999999999996,-804.0000000000047,,-1625.9999999999927
2015.08.11,209.9999999999991,-995.9999999999969,-529.0000000000017,483.0000000000041,-1051.0000000000018,12.999999999996348,1320.9999999999943,-774.000000000008,,-1323.0000000000146
2015.08.11,148.0000000000037,-1044.9999999999848,-578.9999999999961,475.0000000000085,-1078.9999999999854,-30.000000000007798,1271.0,-751.9999999999972,,-1590.999999999959
2015.08.11,70.99999999999883,-1141.9999999999986,-682.9999999999892,456.00000000000307,-1131.9999999999998,-138.00000000000477,1241.0000000000032,-766.0,,-2092.999999999987
2015.08.11,283.99999999999534,-905.9999999999845,-397.99999999998727,722.999999999999,-803.9999999999825,351.99999999999676,1346.0000000000027,-729.0000000000018,,-131.99999999996226
2015.08.11,397.99999999999835,-817.000000000001,-195.9999999999962,712.0000000000033,-373.00000000000114,546.9999999999975,1444.000000000001,-655.0000000000056,,1059.9999999999964
2015.08.11,300.0000000000003,-859.9999999999941,-170.00000000000347,573.9999999999981,-465.99999999998863,461.0000000000003,1320.9999999999943,-519.0000000000028,,641.000000000004
2015.08.11,302.9999999999977,-763.9999999999869,-112.000000000001,578.000000000003,-212.99999999999653,715.9999999999944,1236.9999999999993,-478.0000000000006,,1267.0000000000093
2015.08.11,276.9999999999939,-845.9999999999912,-184.99999999999073,539.0000000000015,-381.99999999999346,662.9999999999914,1281.9999999999832,-510.00000000001046,,837.9999999999841
2015.08.11,298.9999999999937,-831.000000000004,-173.99999999998528,560.0000000000023,-435.9999999999919,652.9999999999925,1298.9999999999834,-514.9999999999987,,854.9999999999922
2015.08.11,300.0000000000003,-846.9999999999977,-192.99999999999872,501.0000000000048,-425.99999999999307,625.9999999999932,1315.9999999999839,-536.0000000000032,,740.9999999999893
2015.08.11,309.99999999999915,-828.9999999999909,-144.99999999999514,575.0000000000028,-415.99999999999415,606.9999999999909,1305.0000000000007,-500.00000000001154,,907.0000000000018
2015.08.11,302.9999999999977,-893.9999999999948,-103.99999999999298,567.9999999999978,-449.9999999999948,646.9999999999976,1363.0000000000032,-455.0000000000054,,978.0000000000082
2015.08.11,275.99999999999847,-878.000000000001,-65.99999999998829,635.0000000000051,-461.99999999998465,639.0000000000007,1306.9999999999916,-391.000000000008,,1060.0000000000139
2015.08.11,180.0000000000024,-1014.9999999999882,-133.00000000000534,632.000000000005,-602.999999999998,634.0000000000013,1288.9999999999845,-351.99999999999676,,632.000000000005
2015.08.11,131.00000000000333,-730.9999999999927,-42.999999999993044,778.0000000000058,-561.9999999999958,693.9999999999947,937.9999999999944,-208.99999999999253,,996.0000000000241
2015.08.11,-19.00000000000235,-1054.9999999999836,-561.9999999999958,698.9999999999981,-1028.9999999999911,458.9999999999983,1017.9999999999856,-544.0000000000111,,-1033.0000000000023
2015.08.11,-19.999999999997797,-1198.9999999999945,-748.9999999999997,692.0000000000073,-1015.9999999999947,404.99999999999983,1161.9999999999964,-730.9999999999927,,-1455.9999999999757
2015.08.11,-23.00000000000635,-1200.9999999999854,-838.9999999999898,647.0000000000056,-1057.9999999999811,532.9999999999945,1154.999999999995,-819.9999999999985,,-1605.9999999999663
2015.08.11,90.0000000000012,-1187.999999999989,-743.0000000000048,653.0000000000058,-910.9999999999951,583.9999999999957,1326.9999999999893,-853.9999999999992,,-1041.999999999996
2015.08.11,246.99999999999721,-1088.9999999999845,-686.9999999999932,722.999999999999,-621.9999999999892,634.9999999999967,1472.999999999991,-971.9999999999951,,-291.9999999999782
2015.08.11,361.0000000000002,-970.9999999999885,-604.9999999999889,667.0000000000016,-590.999999999986,648.9999999999995,1527.9999999999961,-1012.9999999999973,,25.000000000036607
2015.08.11,307.99999999999716,-1075.0000000000036,-641.0000000000027,683.0000000000069,-600.9999999999849,650.9999999999905,1546.9999999999873,-991.0000000000085,,-119.00000000001785
2015.08.11,280.9999999999979,-915.9999999999835,-717.9999999999964,798.0000000000018,-444.9999999999843,678.0000000000008,1351.9999999999977,-1038.0000000000057,,-7.999999999971578
2015.08.11,290.00000000000136,-953.9999999999882,-750.0000000000063,768.0000000000007,-571.9999999999948,600.0000000000006,1400.0000000000011,-1079.0000000000077,,-296.9999999999933
2015.08.11,205.99999999999508,-1103.9999999999939,-792.9999999999993,739.0000000000043,-601.9999999999915,620.9999999999937,1417.0000000000016,-1027.0000000000002,,-542.9999999999903
2015.08.11,78.99999999999574,-1075.0000000000036,-978.9999999999966,646.0000000000008,-432.9999999999945,565.9999999999999,1194.9999999999905,-1068.0000000000023,,-1069.00000000001
2015.08.11,-24.000000000001798,-947.9999999999933,-1099.0000000000055,721.0000000000036,-348.9999999999993,570.9999999999993,910.9999999999951,-1075.0000000000036,,-1292.0000000000055
2015.08.11,-78.00000000000028,-885.0000000000025,-1211.999999999991,668.9999999999969,-285.99999999998624,624.9999999999977,758.9999999999985,-1124.9999999999982,,-1532.999999999985
2015.08.11,117.00000000000044,-1011.9999999999907,-1017.0000000000013,646.0000000000008,-109.99999999998789,605.0,1190.9999999999866,-1154.0000000000105,,-734.0000000000023
2015.08.11,368.9999999999971,-875.999999999988,-848.0000000000043,734.9999999999994,17.000000000000348,810.9999999999951,1448.0000000000048,-1259.00000000001,,396.99999999999454
2015.08.11,210.99999999999451,-837.9999999999832,-825.9999999999934,698.0000000000075,97.00000000001374,820.999999999994,1161.9999999999964,-1066.9999999999957,,258.0000000000339
2015.08.11,437.999999999994,-991.9999999999928,-1011.9999999999907,710.9999999999985,236.00000000001398,759.999999999994,1671.0000000000002,-1503.0000000000098,,309.0000000000075
2015.08.11,532.9999999999945,-859.9999999999941,-781.9999999999939,759.0000000000003,324.9999999999975,798.9999999999942,1688.0000000000007,-1388.0000000000114,,1073.9999999999877
2015.08.11,825.9999999999934,-777.9999999999898,-631.0000000000038,1024.000000000001,253.99999999999866,830.9999999999928,2063.999999999999,-1553.0000000000043,,2036.999999999987
2015.08.11,747.9999999999931,-859.9999999999941,-561.9999999999958,981.0000000000088,133.00000000000534,849.9999999999952,2025.9999999999945,-1402.9999999999986,,1913.0000000000086
2015.08.11,685.0000000000023,-878.000000000001,-668.9999999999862,929.000000000002,146.00000000000168,839.9999999999964,1939.9999999999861,-1435.0000000000084,,1557.9999999999925
2015.08.11,724.9999999999978,-859.9999999999941,-678.9999999999852,978.0000000000086,129.00000000000134,836.9999999999989,1983.9999999999857,-1486.9999999999939,,1627.0000000000189
2015.08.11,853.0000000000038,-777.9999999999898,-607.9999999999864,1007.000000000005,194.0000000000053,927.0,2106.9999999999923,-1557.9999999999927,,2144.0000000000373
2015.08.11,778.9999999999964,-756.9999999999854,-682.0000000000048,1014.00000000001,82.00000000000429,866.0000000000001,1966.9999999999854,-1553.0000000000043,,1716.0000000000016
2015.08.11,736.9999999999987,-849.9999999999952,-729.9999999999862,953.000000000003,-5.999999999994898,847.9999999999932,1988.9999999999964,-1553.0000000000043,,1388.0000000000107
2015.08.11,673.0000000000014,-959.9999999999831,-809.9999999999997,932.0000000000022,-129.99999999998568,745.9999999999911,2003.9999999999836,-1557.0000000000084,,898.0000000000016
2015.08.11,670.000000000004,-906.9999999999911,-808.9999999999931,1029.0000000000105,-64.99999999998174,766.9999999999955,1951.9999999999982,-1556.0000000000018,,1081.0000000000405
2015.08.11,597.0000000000031,-812.999999999997,-746.9999999999866,890.0000000000006,-62.99999999999084,845.9999999999912,1749.0000000000005,-1520.0000000000102,,939.0000000000107
2015.08.12,676.9999999999943,-851.9999999999861,-787.0000000000043,1001.0000000000048,-18.999999999991246,758.9999999999985,1915.0,-1540.9999999999923,,1153.0000000000236
2015.08.12,641.9999999999982,-902.0000000000028,-794.0000000000058,963.9999999999986,-37.99999999998249,735.9999999999923,1893.9999999999957,-1506.9999999999916,,995.000000000002
2015.08.12,692.0000000000038,-926.999999999989,-787.0000000000043,957.9999999999984,-38.99999999998904,681.9999999999937,2000.0000000000018,-1557.0000000000084,,1022.000000000007
2015.08.12,663.999999999998,-957.9999999999922,-817.000000000001,927.0000000000067,-161.99999999999548,595.0000000000011,2011.9999999999916,-1566.0000000000007,,695.000000000008
2015.08.12,641.0000000000027,-954.9999999999948,-797.0000000000033,915.0000000000063,-163.9999999999864,588.9999999999951,1958.9999999999995,-1516.0000000000061,,672.000000000013
2015.08.12,648.9999999999995,-980.9999999999875,-790.9999999999861,945.0000000000074,-156.00000000000057,629.9999999999973,1990.9999999999873,-1514.9999999999998,,772.0000000000175
2015.08.12,612.9999999999969,-1037.9999999999834,-817.000000000001,915.0000000000063,-274.9999999999808,610.9999999999949,1987.9999999999898,-1499.000000000006,,498.0000000000168
2015.08.12,649.999999999995,-997.0000000000034,-778.9999999999964,951.9999999999982,-247.99999999998158,663.999999999998,2015.9999999999957,-1500.0000000000125,,757.999999999993
2015.08.12,690.0000000000017,-666.9999999999953,-719.9999999999873,1015.0000000000006,317.0000000000117,1366.999999999996,1746.9999999999875,-1492.0000000000045,,2257.00000000001
2015.08.12,624.0000000000023,-746.9999999999866,-957.9999999999922,1042.0000000000016,46.0000000000127,1171.9999999999952,1715.9999999999843,-1651.0000000000025,,1244.0000000000148
2015.08.12,576.9999999999942,-749.999999999984,-912.0000000000017,1048.0000000000018,89.00000000000574,1095.999999999997,1646.9999999999984,-1554.000000000011,,1241.000000000001
2015.08.12,493.99999999999443,-744.9999999999957,-973.999999999986,1055.0000000000068,123.00000000000644,1154.999999999995,1512.9999999999866,-1523.0000000000077,,1097.9999999999995
2015.08.12,522.9999999999957,-709.9999999999884,-931.9999999999995,1045.0000000000018,202.9999999999976,1089.999999999991,1519.999999999988,-1513.0000000000089,,1225.9999999999775
2015.08.12,453.99999999999886,-625.9999999999932,-968.9999999999976,1085.9999999999986,250.00000000001688,1115.9999999999948,1344.9999999999961,-1476.0000000000107,,1180.0000000000039
2015.08.12,419.9999999999982,-661.0000000000005,-987.0000000000045,1097.0000000000084,300.00000000001137,1314.9999999999995,1326.9999999999893,-1455.0000000000064,,1355.9999999999955
2015.08.12,393.9999999999944,-753.9999999999881,-1105.0000000000005,1042.0000000000016,245.0000000000063,1266.999999999996,1370.9999999999889,-1541.9999999999989,,917.9999999999998
2015.08.12,380.999999999998,-794.9999999999901,-1119.9999999999877,933.9999999999975,130.0000000000079,1161.000000000001,1387.9999999999893,-1546.000000000003,,533.000000000013
2015.08.12,268.0000000000016,-896.9999999999923,-1201.999999999992,746.0000000000093,42.0000000000087,970.9999999999997,1309.0000000000045,-1499.000000000006,,-261.99999999996635
2015.08.12,175.00000000000293,-1000.9999999999852,-1300.9999999999966,706.0000000000031,-108.99999999998133,837.9999999999943,1272.999999999991,-1496.0000000000084,,-914.9999999999804
2015.08.12,224.000000000002,-892.0000000000039,-1117.9999999999968,703.000000000003,-8.999999999992347,893.9999999999948,1234.0000000000018,-1378.9999999999968,,-342.9999999999882
2015.08.12,204.99999999999963,-963.0000000000027,-1309.0000000000045,528.0000000000058,-60.99999999999994,783.9999999999958,1280.9999999999989,-1536.000000000004,,-1071.0000000000114
2015.08.12,287.9999999999994,-1046.999999999998,-1514.9999999999998,335.00000000000796,-451.99999999998573,536.9999999999986,1492.0000000000045,-1824.0000000000034,,-2185.9999999999764
2015.08.12,4.000000000004,-1032.999999999995,-1763.9999999999877,347.999999999999,-515.9999999999832,376.99999999999403,1038.99999999999,-1764.00000000001,,-3308.9999999999886
2015.08.12,-134.99999999999625,-875.0000000000035,-1678.9999999999861,493.0000000000092,-297.9999999999983,558.9999999999984,669.9999999999928,-1532.0,,-2796.9999999999836
2015.08.12,-328.0000000000061,-892.0000000000039,-1696.999999999993,383.0000000000098,-365.99999999999966,462.9999999999912,373.99999999998545,-1320.00000000001,,-3383.0000000000255
2015.08.12,-524.0000000000023,-815.9999999999945,-1627.0000000000007,335.00000000000796,-556.0000000000009,429.99999999999704,10.999999999983245,-1041.000000000003,,-3788.0000000000127
2015.08.12,-497.99999999999847,-851.0000000000017,-1719.9999999999882,290.00000000000625,-680.9999999999983,356.00000000000074,78.00000000000028,-1164.0000000000095,,-4189.999999999988
2015.08.12,-548.0000000000041,-1019.9999999999986,-1808.9999999999939,210.99999999999852,-963.0000000000027,281.99999999999335,156.99999999998494,-1184.9999999999916,,-4875.000000000014
2015.08.12,-634.0000000000013,-1063.9999999999982,-1859.999999999995,79.9999999999983,-1132.999999999984,146.99999999999713,68.99999999998573,-1141.9999999999986,,-5536.999999999996
2015.08.12,-667.0000000000065,-1088.0,-1841.9999999999882,24.00000000000091,-1227.9999999999848,62.99999999999084,41.000000000002146,-1086.000000000009,,-5782.9999999999945
2015.08.12,-839.0000000000009,-1359.9999999999834,-1988.9999999999964,-102.99999999999443,-1451.9999999999866,-60.99999999999994,44.99999999998394,-1045.000000000007,,-6803.999999999985
2015.08.12,-702.9999999999981,-1342.9999999999832,-1838.9999999999907,2.0000000000095497,-1237.9999999999836,244.99999999999523,234.99999999998522,-1045.9999999999914,,-5686.999999999956
2015.08.12,-821.000000000005,-1246.9999999999982,-2021.0000000000061,9.000000000000341,-1166.9999999999848,212.00000000000108,-43.999999999999595,-1083.9999999999961,,-6162.999999999989
2015.08.12,-1014.0000000000038,-1261.000000000001,-2122.000000000002,-140.00000000000057,-1402.9999999999986,170.99999999999892,-327.00000000001063,-978.0000000000122,,-7074.000000000029
2015.08.12,-1141.9999999999986,-1306.9999999999916,-2149.9999999999854,-135.99999999999568,-1220.9999999999832,34.99999999999615,-487.99999999999955,-855.0000000000058,,-7263.999999999964
2015.08.12,-1182.0000000000052,-1525.999999999983,-2283.9999999999973,-295.0000000000017,-1337.9999999999948,-187.00000000000384,-336.00000000000296,-934.9999999999969,,-8082.999999999985
2015.08.12,-1226.0000000000048,-1608.9999999999939,-2415.999999999996,-274.9999999999915,-1352.999999999982,-148.99999999999915,-324.0000000000132,-1018.9999999999922,,-8370.999999999973
2015.08.12,-1244.9999999999961,-1546.000000000003,-2360.999999999991,-278.99999999999636,-1456.9999999999973,-203.00000000000873,-414.00000000000324,-946.0000000000024,,-8450.999999999998
2015.08.12,-1244.0000000000007,-1574.9999999999932,-2248.99999999999,-208.99999999998897,-1373.000000000002,-236.00000000000287,-380.00000000000256,-845.0000000000068,,-8110.999999999987
2015.08.12,-1070.0000000000043,-1617.0000000000018,-2122.999999999986,-188.99999999999295,-1455.9999999999907,-228.00000000000597,-73.00000000001194,-919.0000000000032,,-7674.999999999998
2015.08.12,-1022.0000000000007,-1559.9999999999836,-2154.999999999996,-110.99999999999,-1315.9999999999839,-128.00000000000588,-46.0000000000127,-1004.0000000000049,,-7341.999999999976
2015.08.12,-846.9999999999977,-1374.999999999993,-2069.999999999994,-12.000000000000455,-1178.9999999999968,-45.000000000006146,44.99999999998394,-1110.000000000011,,-6593.0000000000155
2015.08.12,-833.0000000000059,-1303.999999999994,-2065.000000000006,-15.000000000000568,-1190.9999999999866,27.999999999994696,-6.000000000017103,-1114.9999999999993,,-6501.000000000015
2015.08.12,-745.0000000000068,-1276.9999999999948,-2058.000000000004,11.00000000000989,-1261.000000000001,-43.00000000000415,102.99999999998644,-1211.0000000000066,,-6481.000000000021
2015.08.12,-655.0000000000056,-1363.9999999999875,-2037.0,88.99999999999864,-1342.9999999999832,-70.0000000000034,329.00000000000153,-1289.0000000000068,,-6339.999999999987
2015.08.12,-706.0000000000066,-1381.9999999999943,-2113.9999999999936,-9.000000000000341,-1440.9999999999811,-82.99999999999974,265.0000000000041,-1309.0000000000045,,-6778.999999999975
2015.08.12,-668.0000000000019,-1340.9999999999923,-2049.9999999999964,24.00000000000091,-1366.0000000000005,-69.00000000000794,285.00000000000193,-1289.9999999999911,,-6474.999999999987
2015.08.12,-685.9999999999977,-1217.0000000000014,-1929.9999999999873,-21.000000000000796,-1410.9999999999845,-15.00000000000945,171.99999999999437,-1244.0000000000007,,-6351.999999999987
2015.08.13,-656.000000000001,-1289.9999999999911,-1980.000000000004,73.99999999999807,-1398.9999999999948,-95.00000000000064,258.0000000000027,-1241.0000000000032,,-6328.9999999999945
2015.08.13,-651.999999999997,-1303.999999999994,-1944.9999999999968,42.00000000000159,-1410.0000000000002,-30.000000000007798,278.00000000000045,-1198.9999999999945,,-6219.999999999989
2015.08.13,-675.9999999999989,-1319.999999999988,-2001.9999999999927,-3.9999999999906777,-1410.9999999999845,21.999999999999797,248.99999999998812,-1224.000000000003,,-6365.999999999969
2015.08.13,-646.9999999999976,-1312.000000000002,-1929.9999999999873,41.00000000001103,-1434.000000000002,37.99999999999359,285.00000000000193,-1191.9999999999932,,-6150.999999999976
2015.08.13,-622.0000000000003,-1261.9999999999854,-1915.0,102.00000000000387,-1364.999999999994,12.999999999996348,278.9999999999848,-1207.0000000000025,,-5976.999999999998
2015.08.13,-612.0000000000015,-1252.999999999993,-1922.999999999986,150.00000000000568,-1390.0000000000023,45.99999999999049,299.00000000000483,-1225.0000000000093,,-5907.99999999999
2015.08.13,-639.0000000000007,-1286.9999999999936,-1899.9999999999907,153.0000000000058,-1341.9999999999986,24.999999999997247,297.9999999999983,-1175.9999999999993,,-5867.999999999982
2015.08.13,-641.0000000000027,-1331.9999999999998,-1930.9999999999939,166.00000000001103,-1307.999999999998,53.999999999998494,323.99999999999096,-1201.0000000000077,,-5869.000000000002
2015.08.13,-721.000000000005,-1359.9999999999834,-1970.000000000005,72.00000000000273,-1373.9999999999864,60.99999999999994,226.99999999999943,-1150.0000000000066,,-6214.999999999984
2015.08.13,-646.9999999999976,-1351.9999999999977,-2045.9999999999923,141.00000000000534,-1458.9999999999882,-120.00000000000898,334.9999999999964,-1306.9999999999916,,-6454.999999999975
2015.08.13,-533.0000000000057,-1329.9999999999868,-1811.000000000007,156.0000000000059,-1441.9999999999877,-81.00000000000884,483.99999999999557,-1204.000000000005,,-5761.0
2015.08.13,-523.0000000000068,-1351.9999999999977,-1736.9999999999886,242.00000000000443,-1478.0000000000016,-165.9999999999995,533.99999999999,-1146.0000000000025,,-5626.000000000002
2015.08.13,-480.99999999999807,-1336.0000000000039,-1692.0000000000045,301.00000000000193,-1444.000000000001,-11.00000000000545,575.9999999999987,-1146.0000000000025,,-5233.000000000015
2015.08.13,-483.0000000000001,-1370.9999999999889,-1801.9999999999925,222.0000000000084,-1455.9999999999907,-43.999999999999595,610.9999999999837,-1249.0000000000111,,-5571.999999999992
2015.08.13,-451.9999999999969,-1336.9999999999882,-1771.999999999996,251.00000000000477,-1415.999999999995,-39.00000000000014,622.9999999999958,-1252.999999999993,,-5394.999999999968
2015.08.13,-443.0000000000045,-1307.999999999998,-1743.99999999999,323.99999999999807,-1333.9999999999907,21.999999999999797,602.999999999998,-1235.0000000000084,,-5114.999999999995
