date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.07.25,322.00000000000006,529.0000000000017,228.00000000000597,313.00000000000773,56.0000000000005,886.9999999999934,67.99999999999784,420.00000000000927,582.0000000000048,1055.0000000000068,343.00000000000443,182.0000000000155,-335.9999999999843,356.00000000000074,503.99999999999335,487.99999999999955,623.9999999999952,100.00000000000853,-268.0000000000016,766.0,,7219.000000000058
2017.07.25,292.9999999999988,791.9999999999927,300.99999999999574,458.00000000000284,3.0000000000085514,1096.9999999999925,120.00000000000455,442.00000000000904,697.0000000000032,1364.0000000000043,577.0000000000052,151.9999999999966,-460.9999999999843,314.99999999999864,650.9999999999794,554.000000000002,798.0000000000018,170.0000000000017,-254.99999999999412,883.0000000000116,,8951.000000000027
2017.07.25,173.00000000000094,903.9999999999937,398.00000000000944,526.9999999999997,-84.99999999999064,1042.0000000000095,150.99999999999625,404.99999999999983,669.0000000000085,1340.0000000000034,584.9999999999911,160.00000000000458,-572.9999999999791,163.9999999999864,509.99999999998823,532.0000000000107,786.9999999999919,185.00000000000227,-214.99999999999852,853.0000000000149,,8512.000000000044
2017.07.25,220.99999999999343,878.000000000001,265.0000000000041,476.0000000000098,-4.999999999999449,1086.9999999999936,296.99999999999704,363.0000000000022,658.9999999999985,1569.9999999999932,731.9999999999993,83.9999999999952,-801.9999999999925,4.999999999988347,411.99999999999017,593.0000000000035,884.0000000000003,240.99999999999966,-217.99999999999596,895.0000000000014,,8636.999999999984
2017.07.25,284.9999999999908,685.9999999999866,324.0000000000132,495.000000000001,-79.99999999999119,984.000000000007,203.00000000000296,448.9999999999994,725.000000000009,1340.0000000000034,415.99999999999415,363.0000000000022,-727.9999999999802,144.99999999999514,515.9999999999832,628.0000000000001,896.0000000000008,316.0000000000025,-170.00000000000347,818.0000000000076,,8611.000000000024
2017.07.25,167.9999999999904,754.9999999999945,409.99999999999926,535.0000000000077,-63.99999999999739,882.000000000005,262.00000000000045,383.0,645.0000000000067,1330.9999999999889,337.99999999999386,456.9999999999963,-787.0000000000061,75.99999999998718,469.99999999999267,618.0000000000092,875.0,245.00000000000455,-246.00000000000176,870.0000000000152,,8222.999999999985
2017.07.25,226.99999999999943,597.9999999999874,181.00000000000892,473.0000000000012,-7.9999999999968985,824.0000000000025,284.000000000006,314.0000000000032,658.9999999999985,1247.9999999999905,492.0000000000035,429.00000000001273,-780.0000000000011,-77.00000000001594,419.9999999999982,528.0000000000058,875.0,239.00000000000432,-149.99999999999457,890.000000000013,,7666.000000000026
2017.07.25,403.99999999999324,625.9999999999932,28.000000000005798,356.00000000000074,99.00000000000463,1090.9999999999975,153.99999999999636,369.0000000000082,689.0000000000063,1391.999999999996,723.9999999999914,141.00000000001333,-588.9999999999986,72.99999999998974,530.9999999999926,490.0000000000091,813.999999999993,186.00000000000705,-175.00000000000293,883.9999999999959,,8286.999999999993
2017.07.25,497.99999999999847,544.9999999999955,173.00000000000094,375.0000000000031,125.00000000000844,1129.0000000000023,25.000000000005684,530.0000000000082,780.9999999999984,1284.9999999999966,432.9999999999945,294.0000000000165,-537.0000000000061,289.9999999999903,614.9999999999877,584.0000000000032,826.9999999999982,150.00000000000568,-310.9999999999946,946.0000000000024,,8757.000000000015
2017.07.25,483.99999999999557,602.999999999998,201.00000000000674,416.00000000000523,95.00000000000064,1166.0000000000005,10.000000000005116,536.0000000000032,811.0000000000061,1311.9999999999834,468.00000000000176,304.9999999999997,-467.9999999999893,354.9999999999942,722.9999999999848,579.0000000000077,847.999999999999,158.00000000000125,-298.9999999999937,960.0000000000053,,9263.000000000015
2017.07.25,466.9999999999952,489.99999999999045,310.0000000000103,423.0000000000067,92.00000000000318,1035.0000000000082,126.00000000000477,587.0000000000042,804.0000000000047,1299.999999999983,182.99999999999983,460.000000000016,-555.9999999999832,495.99999999998533,749.999999999984,728.9999999999992,924.9999999999972,227.00000000000387,-373.99999999999653,967.0000000000067,,9441.000000000024
2017.07.25,486.999999999993,509.99999999998823,285.00000000000193,424.00000000000216,72.0000000000054,1083.9999999999961,66.0000000000025,587.9999999999997,821.000000000005,1282.999999999987,249.00000000001032,435.0000000000076,-522.9999999999961,464.9999999999821,753.9999999999881,683.0000000000069,902.9999999999916,225.00000000000853,-327.99999999999494,940.0000000000075,,9422.999999999993
2017.07.25,529.9999999999972,512.0000000000014,249.00000000001032,387.000000000004,75.00000000000284,1139.0000000000011,-39.00000000000148,601.000000000007,818.0000000000076,1217.9999999999893,289.0000000000059,356.00000000000074,-473.99999999998954,417.0000000000007,674.9999999999811,621.0000000000093,820.999999999998,186.9999999999976,-307.99999999999716,895.0000000000014,,8969.000000000025
2017.07.25,512.9999999999968,556.9999999999853,241.00000000000233,365.0000000000042,102.00000000000209,1161.9999999999964,1.9999999999953388,582.0000000000048,789.0000000000064,1293.9999999999827,363.0000000000022,256.00000000001177,-534.9999999999966,359.99999999998255,591.9999999999925,628.0000000000001,813.0000000000024,170.0000000000017,-331.999999999999,903.0000000000093,,8824.999999999984
2017.07.25,661.9999999999959,438.9999999999894,165.9999999999995,306.00000000000625,155.00000000000514,1245.0000000000073,99.00000000000375,655.0000000000056,846.0000000000023,1513.9999999999816,314.99999999999864,282.0000000000045,-704.9999999999841,432.9999999999945,639.9999999999961,789.0000000000015,957.9999999999984,308.9999999999975,-342.9999999999933,900.0000000000119,,9665.000000000024
2017.07.25,648.9999999999995,492.9999999999879,229.99999999999687,333.0000000000055,145.00000000000622,1279.000000000008,129.99999999999545,683.0000000000002,860.0000000000052,1593.999999999994,295.0000000000008,266.999999999995,-781.0000000000059,442.9999999999934,621.9999999999892,848.0000000000132,1000.9999999999906,331.00000000000307,-375.9999999999986,919.0000000000032,,9964.999999999985
2017.07.25,692.9999999999992,469.99999999999267,226.99999999999943,282.0000000000045,215.00000000000963,1313.0000000000086,93.00000000000352,716.0000000000056,848.0000000000043,1587.9999999999939,270.99999999999903,192.99999999999872,-781.9999999999823,456.9999999999963,551.9999999999969,858.0000000000041,954.9999999999983,261.0000000000099,-466.9999999999952,955.0000000000169,,9698.000000000064
2017.07.25,717.000000000001,434.000000000001,286.00000000000847,304.9999999999997,202.0000000000022,1307.999999999998,55.999999999997385,770.000000000004,889.0000000000065,1537.0000000000061,147.99999999999258,289.0000000000059,-753.9999999999907,545.9999999999799,614.9999999999877,890.0000000000006,974.9999999999943,270.00000000001023,-495.000000000001,963.0000000000027,,9951.000000000007
2017.07.25,764.9999999999934,410.99999999998363,219.99999999999798,265.0000000000041,216.0000000000051,1350.9999999999911,25.99999999999625,770.000000000004,890.0000000000019,1540.9999999999968,205.99999999999508,231.0000000000034,-756.0000000000002,504.9999999999999,573.9999999999857,868.0000000000092,951.9999999999982,275.0000000000057,-458.9999999999983,922.0000000000006,,9772.999999999975
2017.07.25,761.0000000000006,392.9999999999989,275.000000000003,304.00000000000426,165.9999999999995,1340.000000000008,52.00000000000671,799.0000000000052,924.0000000000026,1567.9999999999836,127.00000000001043,324.9999999999975,-806.999999999988,539.999999999985,620.9999999999827,921.0000000000065,1012.999999999991,347.0000000000084,-412.9999999999967,903.0000000000093,,10159.000000000018
2017.07.26,737.9999999999942,436.9999999999985,259.0000000000092,338.00000000000495,107.00000000000153,1330.0000000000089,-31.00000000000591,753.0000000000036,938.0000000000055,1477.0000000000039,184.99999999999073,385.00000000001313,-701.9999999999982,505.99999999998425,683.9999999999957,828.000000000003,972.999999999999,347.0000000000084,-361.0000000000002,853.0000000000149,,10044.000000000035
2017.07.26,741.9999999999982,422.9999999999956,231.0000000000034,300.0000000000003,129.00000000000134,1331.9999999999998,-30.000000000001137,757.0000000000076,912.0000000000017,1489.0000000000043,209.9999999999991,297.0000000000139,-728.999999999985,478.999999999985,615.9999999999943,820.0000000000074,950.9999999999934,335.9999999999985,-356.9999999999962,843.0000000000159,,9751.000000000036
2017.07.26,767.9999999999909,390.0000000000015,202.00000000001327,302.0000000000023,163.00000000000205,1337.9999999999948,-15.000000000000568,759.0000000000097,919.0000000000032,1479.9999999999898,205.00000000001074,344.00000000001097,-740.9999999999854,451.99999999998573,617.0000000000009,821.0000000000122,968.9999999999941,317.0000000000073,-370.9999999999991,895.0000000000014,,9814.000000000045
2017.07.26,764.9999999999934,422.9999999999956,226.99999999999943,323.0000000000066,128.00000000000588,1363.0000000000032,-24.00000000000091,774.000000000008,946.0000000000024,1501.9999999999811,211.00000000000563,346.0000000000019,-721.0000000000036,489.99999999999045,661.0000000000005,838.0000000000081,983.0000000000041,341.99999999999875,-358.0000000000028,879.0000000000075,,10098.000000000002
2017.07.26,792.9999999999993,400.9999999999847,229.00000000001253,289.0000000000059,91.00000000000774,1375.9999999999995,22.00000000000557,797.0000000000033,933.000000000006,1579.999999999984,181.00000000000892,299.00000000000483,-801.9999999999925,505.99999999998425,608.9999999999928,898.0000000000103,1003.0000000000001,439.9999999999977,-312.00000000000114,785.0000000000134,,10118.000000000027
2017.07.26,790.9999999999973,394.9999999999898,246.99999999999721,245.0000000000063,132.0000000000099,1367.000000000007,79.00000000000773,804.0000000000047,891.0000000000084,1640.9999999999911,148.99999999999915,218.00000000000708,-853.999999999985,536.9999999999875,541.9999999999981,958.0000000000126,1000.0,438.0000000000024,-370.00000000000364,784.0000000000069,,9994.000000000044
2017.07.26,783.9999999999958,390.0000000000015,238.0000000000049,282.0000000000045,87.00000000000374,1357.0000000000082,78.00000000000296,797.0000000000033,921.0000000000051,1621.9999999999857,157.00000000000713,296.0000000000074,-808.9999999999975,564.9999999999933,646.9999999999976,940.0000000000119,1030.0000000000011,478.9999999999992,-312.00000000000114,767.0000000000066,,10316.000000000044
2017.07.26,790.9999999999973,350.9999999999902,200.00000000000017,196.00000000000728,43.00000000000415,1323.9999999999918,-16.000000000005343,775.9999999999989,844.0000000000003,1466.9999999999845,154.99999999999403,177.00000000000495,-711.9999999999891,517.9999999999962,488.9999999999839,844.0000000000083,867.999999999995,466.99999999999875,-226.99999999999943,590.0000000000016,,9144.999999999962
2017.07.26,790.9999999999973,409.99999999999926,177.00000000000495,28.000000000005798,42.0000000000087,1381.00000000001,40.00000000000625,765.0000000000045,689.0000000000063,1603.999999999985,246.99999999999721,-188.9999999999947,-771.9999999999914,495.000000000001,228.99999999999034,878.0000000000001,724.0000000000038,493.9999999999998,-200.99999999999562,361.0000000000113,,8193.00000000005
2017.07.26,764.9999999999934,425.99999999999307,250.00000000001688,0.0,-17.999999999995797,1361.9999999999966,-22.00000000000557,789.0000000000064,638.0000000000052,1496.9999999999857,181.00000000000892,-329.99999999998585,-718.9999999999941,519.9999999999872,62.99999999999084,849.0000000000038,616.9999999999902,505.00000000000966,-188.9999999999947,236.00000000001398,,7420.000000000026
2017.07.26,763.9999999999981,384.9999999999909,275.000000000003,64.0000000000085,6.0000000000060005,1324.9999999999984,-1.9999999999953388,799.0000000000052,697.0000000000032,1483.000000000004,106.00000000000608,-146.99999999998602,-795.9999999999923,479.99999999999153,116.99999999998934,880.0000000000097,704.9999999999983,492.00000000000443,-236.00000000000287,360.0000000000048,,7757.000000000045
2017.07.26,732.9999999999948,415.99999999999415,263.00000000001324,51.000000000001044,-21.999999999999797,1310.9999999999955,67.00000000000728,767.0000000000066,658.9999999999985,1555.9999999999832,156.00000000000057,-212.99999999999653,-840.9999999999798,456.9999999999963,84.99999999997954,898.0000000000103,715.0000000000034,543.0000000000064,-193.99999999999417,304.9999999999997,,7712.00000000002
2017.07.26,747.9999999999931,381.99999999999346,234.00000000000088,54.00000000000959,48.000000000003595,1302.0000000000032,34.99999999999659,762.0000000000072,674.000000000008,1506.0000000000002,153.00000000000313,-171.99999999999437,-786.0000000000014,476.9999999999941,140.99999999999113,868.0000000000092,707.9999999999984,460.00000000000796,-258.0000000000027,408.00000000000836,,7744.000000000028
2017.07.26,781.9999999999939,356.9999999999851,249.00000000001032,-1.999999999990898,29.000000000001247,1319.0000000000034,-22.999999999996135,802.0000000000027,648.0000000000041,1454.0000000000077,96.00000000000719,-244.9999999999841,-718.9999999999941,546.9999999999864,89.99999999999008,868.0000000000092,635.9999999999957,469.99999999999886,-251.00000000000122,304.00000000001535,,7411.000000000044
2017.07.26,773.9999999999969,361.9999999999957,239.00000000001143,-36.999999999998145,97.00000000000264,1320.00000000001,-16.999999999995907,787.9999999999998,609.9999999999994,1457.9999999999984,123.00000000000644,-332.9999999999833,-746.9999999999857,498.9999999999828,-12.000000000012001,856.9999999999993,591.9999999999987,391.00000000000534,-325.99999999999295,356.00000000000074,,6994.00000000004
2017.07.26,819.9999999999985,285.00000000000193,222.00000000001108,-92.99999999999864,101.00000000000664,1300.9999999999966,-60.99999999999284,814.0000000000036,592.9999999999991,1383.9999999999861,45.000000000006146,-347.9999999999928,-668.0000000000064,584.9999999999911,-14.000000000002899,858.0000000000041,537.9999999999967,394.00000000000546,-320.9999999999935,286.00000000000847,,6721.000000000029
2017.07.26,818.9999999999919,310.9999999999946,219.00000000001364,-100.00000000000009,187.00000000000384,1326.9999999999893,-37.9999999999967,812.0000000000016,586.0000000000088,1443.9999999999884,83.00000000001084,-393.99999999998323,-692.9999999999836,575.9999999999987,-22.0000000000109,868.0000000000092,548.0000000000018,314.9999999999977,-420.9999999999936,395.000000000012,,6822.000000000055
2017.07.26,809.9999999999997,376.9999999999829,185.99999999999727,-169.99999999999238,180.0000000000024,1371.9999999999955,-49.99999999999716,783.0000000000003,511.0000000000059,1484.9999999999852,202.9999999999976,-617.9999999999852,-669.9999999999875,532.9999999999835,-159.00000000002024,828.000000000003,453.00000000000296,305.9999999999974,-393.9999999999944,295.0000000000008,,6260.999999999976
2017.07.26,796.9999999999922,285.99999999998624,158.0000000000137,-222.99999999999542,157.00000000000713,1275.0000000000039,-31.999999999996476,758.0000000000031,451.0000000000014,1387.0000000000005,129.00000000000134,-628.9999999999907,-641.9999999999959,539.999999999985,-226.99999999999943,808.0000000000069,391.9999999999959,331.00000000000307,-341.99999999999784,190.00000000000128,,5564.0000000000255
2017.07.26,824.999999999998,323.99999999999096,185.00000000001293,-146.99999999999713,94.00000000000519,1343.9999999999895,-150.99999999999625,796.0000000000078,546.000000000002,1323.9999999999839,140.99999999999113,-507.9999999999973,-564.9999999999977,551.9999999999969,-102.00000000000209,761.0000000000099,414.99999999999204,341.0000000000082,-282.99999999999994,202.9999999999976,,6094.999999999995
2017.07.26,795.9999999999967,306.9999999999906,278.00000000000045,-78.00000000000028,85.00000000000173,1292.0000000000043,-90.99999999999397,830.0000000000085,590.0000000000016,1334.0000000000032,1.0000000000065512,-344.99999999999534,-579.9999999999841,670.9999999999993,38.99999999998904,849.0000000000038,512.0000000000005,368.0000000000092,-341.0000000000024,285.00000000000193,,6802.000000000041
2017.07.26,1022.0000000000007,388.9999999999949,209.9999999999991,-109.99999999999899,112.000000000001,1663.9999999999989,-382.000000000005,967.0000000000067,735.0000000000078,1411.0000000000014,192.99999999999872,-529.0000000000017,-492.999999999995,672.9999999999902,63.99999999999739,789.0000000000015,463.99999999999864,329.9999999999983,-325.99999999999295,276.00000000000955,,7459.000000000011
2017.07.26,966.9999999999957,398.9999999999938,214.00000000000307,-43.999999999999595,86.0000000000083,1574.0000000000086,-311.9999999999976,924.0000000000026,753.0000000000036,1412.0000000000061,167.9999999999904,-356.00000000000074,-459.0000000000032,718.9999999999808,218.99999999999142,792.0000000000016,539.0000000000015,361.0000000000042,-293.99999999999426,327.99999999999494,,7989.999999999992
2017.07.26,979.999999999992,305.9999999999841,201.00000000000674,-57.99999999999139,97.00000000000264,1530.000000000009,-301.9999999999925,931.0000000000041,751.0000000000017,1349.9999999999943,99.00000000000463,-305.9999999999841,-443.9999999999884,752.9999999999815,245.99999999999068,808.0000000000069,542.0000000000016,365.99999999999966,-300.0000000000003,326.0000000000041,,7876.000000000029
2017.07.26,1072.9999999999907,297.9999999999983,259.0000000000092,-7.9999999999968985,56.0000000000005,1642.00000000001,-421.99999999999704,1041.000000000003,874.0000000000081,1334.0000000000032,14.000000000002899,-183.99999999998417,-471.00000000000364,783.0000000000003,307.99999999999716,843.0000000000035,596.0000000000036,406.0000000000059,-290.9999999999968,339.0000000000004,,8490.000000000058
2017.07.26,1247.9999999999936,302.9999999999866,273.0000000000121,-18.999999999991246,96.00000000000719,1875.0000000000045,-628.0000000000001,1189.0000000000068,1000.0000000000009,1353.999999999985,1.0000000000065512,-221.99999999998886,-552.9999999999973,718.9999999999808,202.9999999999976,859.0000000000089,588.9999999999986,371.9999999999999,-348.9999999999993,375.0000000000142,,8685.000000000025
2017.07.26,1249.0,577.9999999999897,287.9999999999994,118.00000000000699,7.0000000000014495,2139.000000000002,-737.9999999999995,1197.999999999999,1131.0000000000043,1522.9999999999961,326.0000000000041,-285.00000000000193,-590.0000000000034,557.9999999999918,274.9999999999808,788.0000000000109,658.9999999999918,390.00000000000057,-253.0000000000032,433.0000000000167,,9793.999999999987
2017.07.26,1384.9999999999918,651.9999999999859,289.0000000000059,127.00000000001043,43.999999999999595,2391.999999999994,-876.9999999999953,1310.0,1249.0,1644.0000000000055,418.9999999999916,-357.99999999999164,-575.9999999999934,609.9999999999994,347.9999999999928,808.0000000000069,691.9999999999931,368.0000000000092,-300.0000000000003,504.0000000000156,,10730.00000000002
2017.07.26,1430.9999999999934,692.9999999999881,243.00000000001543,182.00000000000438,18.0000000000069,2489.0000000000077,-989.9999999999949,1318.000000000008,1339.0000000000014,1615.000000000009,526.0000000000042,-293.99999999999426,-554.000000000002,508.9999999999817,401.99999999999125,731.9999999999993,709.9999999999937,358.0000000000041,-229.00000000000142,536.0000000000032,,11034.00000000002
2017.07.26,1356.999999999997,620.9999999999827,200.00000000000017,121.00000000000443,36.0000000000027,2324.999999999999,-807.0000000000022,1231.9999999999998,1221.0000000000055,1650.0000000000057,496.00000000000756,-331.999999999999,-617.999999999995,502.9999999999868,328.9999999999793,771.0000000000008,709.9999999999937,405.00000000000114,-221.99999999999997,477.0000000000163,,10474.999999999987
2017.07.26,1330.9999999999934,629.9999999999973,124.00000000001299,65.00000000000395,35.00000000000725,2292.9999999999895,-789.0000000000015,1165.000000000005,1146.0000000000025,1638.0000000000052,601.000000000007,-453.99999999999886,-615.9999999999854,396.9999999999807,204.99999999998852,708.0000000000126,634.9999999999909,393.0000000000007,-165.9999999999995,404.0000000000044,,9745.000000000015
2017.07.26,1361.0000000000011,601.9999999999915,68.00000000000139,55.000000000005045,37.00000000000925,2309.0000000000055,-878.0000000000001,1153.9999999999995,1158.9999999999989,1542.0000000000016,641.0000000000027,-444.9999999999843,-522.9999999999961,369.99999999998147,229.99999999999687,628.0000000000001,584.9999999999937,353.9999999999992,-126.99999999999933,395.000000000012,,9517.000000000022
2017.07.26,1416.9999999999905,576.9999999999831,124.99999999999733,47.00000000000814,21.999999999999797,2363.000000000004,-847.999999999999,1233.0000000000064,1197.999999999999,1639.9999999999864,539.0000000000006,-429.99999999999704,-640.9999999999911,424.99999999998647,201.99999999999108,739.0000000000043,650.9999999999962,439.00000000000716,-148.0000000000037,360.0000000000048,,9909.999999999975
2017.07.26,1415.999999999995,482.999999999989,145.00000000001734,79.00000000000685,7.0000000000014495,2258.0000000000045,-823.9999999999981,1214.0000000000039,1228.0000000000068,1568.9999999999884,364.00000000000875,-225.99999999999287,-586.9999999999891,580.999999999987,379.99999999998033,763.0000000000052,712.0000000000033,447.00000000000273,-161.00000000000003,307.00000000001285,,10155.000000000035
2017.07.26,1366.0000000000005,561.9999999999958,97.00000000001374,155.00000000000514,-22.999999999995246,2279.0000000000086,-706.9999999999936,1175.0000000000039,1263.000000000003,1722.0000000000084,561.9999999999958,-187.99999999998818,-538.9999999999873,607.9999999999864,619.9999999999983,782.0000000000107,834.0000000000032,548.0000000000018,-68.99999999999685,441.0000000000025,,11488.000000000078
2017.07.26,1405.0000000000007,686.9999999999932,-7.999999999985796,192.00000000000327,4.999999999999449,2451.000000000003,-685.0000000000023,1142.0000000000098,1328.000000000007,1948.0000000000075,858.0000000000032,-266.999999999995,-677.9999999999973,420.9999999999825,624.9999999999867,762.0000000000005,929.9999999999926,567.0000000000073,-27.999999999994696,531.0000000000148,,12186.000000000036
2017.07.26,1320.9999999999943,723.9999999999914,202.9999999999976,121.99999999999989,-6.999999999990347,2374.9999999999936,-531.9999999999965,1206.000000000007,1192.9999999999995,2050.9999999999877,621.0000000000049,-455.99999999998977,-787.0000000000061,603.9999999999824,428.9999999999905,950.0000000000028,885.9999999999957,614.0000000000043,-170.99999999999892,426.9999999999996,,11772.999999999973
2017.07.26,1328.9999999999914,604.9999999999889,262.00000000000665,145.00000000000622,15.00000000000945,2273.999999999998,-468.0000000000035,1249.0,1223.0000000000075,2007.9999999999814,391.000000000008,-258.99999999998704,-835.9999999999843,706.999999999991,509.99999999998823,1048.0000000000018,968.0000000000035,641.0000000000053,-243.99999999999977,487.99999999999955,,12056.000000000013
2017.07.26,1337.9999999999948,607.9999999999864,295.0000000000008,153.00000000000313,-46.999999999997044,2286.0000000000105,-447.00000000000273,1274.0000000000084,1238.0000000000057,2056.999999999988,354.9999999999942,-248.00000000000378,-858.0000000000041,766.0,543.999999999989,1099.0000000000036,1004.9999999999955,737.9999999999995,-187.9999999999993,409.0000000000149,,12376.999999999985
2017.07.26,1358.999999999999,596.9999999999809,216.00000000001617,172.00000000000549,-89.99999999999008,2303.0000000000105,-465.0000000000034,1246.0000000000027,1273.0000000000018,2054.000000000002,439.99999999999596,-193.99999999998306,-822.9999999999791,726.9999999999887,628.9999999999907,1051.0000000000018,1031.9999999999964,792.0000000000016,-78.00000000000028,371.00000000001023,,12612.00000000005
2017.07.26,1300.9999999999966,626.9999999999998,178.00000000001148,228.00000000000597,-110.99999999999443,2256.9999999999977,-496.9999999999999,1175.0000000000039,1279.000000000008,1960.9999999999843,533.99999999999,-116.99999999998934,-793.0000000000064,581.9999999999936,633.9999999999791,948.0000000000075,1013.9999999999958,743.0000000000092,-21.999999999999797,416.00000000001637,,12337.000000000011
2017.07.26,1228.9999999999911,655.9999999999899,272.00000000000557,336.00000000000296,-161.99999999999548,2119.000000000004,-530.0000000000011,1078.0000000000011,1280.9999999999989,1823.0000000000075,371.99999999999454,153.00000000000313,-835.9999999999843,557.9999999999918,751.9999999999972,867.0000000000044,1066.0000000000025,722.0000000000084,-31.000000000003247,456.9999999999963,,12182.000000000015
2017.07.26,771.9999999999949,1040.999999999981,516.0000000000053,674.000000000008,-524.9999999999977,1963.0000000000036,-495.9999999999951,961.0000000000008,1286.0000000000093,1617.999999999995,601.9999999999915,285.00000000000193,-787.9999999999825,186.99999999998164,658.9999999999874,692.0000000000073,1024.000000000001,745.0000000000045,239.0000000000003,424.00000000000216,,11878.999999999998
2017.07.26,819.9999999999985,1080.9999999999986,522.0000000000002,685.0000000000023,-535.999999999992,2062.9999999999927,-674.9999999999972,997.9999999999989,1334.0000000000018,1509.999999999991,649.999999999995,258.0000000000027,-721.0000000000036,109.99999999998789,602.999999999998,601.0000000000133,942.9999999999978,668.9999999999969,253.99999999999866,414.00000000000324,,11582.999999999982
2017.07.26,635.9999999999922,1204.9999999999893,808.0000000000088,903.0000000000093,-735.9999999999923,1941.9999999999993,-608.0000000000041,1028.0000000000066,1396.0000000000084,1454.0000000000077,428.9999999999905,554.00000000001,-832.9999999999984,126.99999999998823,679.9999999999917,688.0000000000024,1066.9999999999932,771.0000000000008,285.00000000000193,422.00000000001125,,12218.000000000015
2017.07.26,693.9999999999947,1180.9999999999877,802.0000000000139,835.000000000008,-689.9999999999907,1991.9999999999939,-617.0000000000044,1069.0000000000089,1371.0,1500.0,405.9999999999952,435.0000000000076,-807.9999999999927,218.99999999999142,645.999999999991,730.000000000004,1031.9999999999964,761.0000000000099,231.99999999999886,387.000000000004,,12177.000000000015
2017.07.26,705.9999999999956,1170.9999999999886,839.9999999999964,872.0000000000061,-820.999999999994,1995.9999999999977,-611.0000000000042,1100.000000000001,1422.0000000000011,1516.999999999996,344.99999999999534,539.0000000000006,-850.9999999999991,244.9999999999841,705.0000000000001,769.0000000000055,1094.9999999999989,921.999999999997,365.99999999999966,269.00000000000813,,12595.999999999969
2017.07.26,641.9999999999982,1183.999999999985,842.0000000000094,932.0000000000106,-850.9999999999907,1926.0000000000055,-584.0000000000032,1047.000000000009,1424.9999999999984,1466.0000000000082,357.00000000000733,648.0000000000041,-824.9999999999886,209.9999999999991,779.9999999999807,731.0000000000088,1119.9999999999905,917.0000000000016,365.0000000000042,290.9999999999968,,12623.000000000033
2017.07.27,519.9999999999983,1376.9999999999839,876.0000000000101,1002.0000000000028,-850.9999999999907,1943.000000000006,-632.9999999999956,966.0000000000002,1399.0000000000057,1564.9999999999977,546.000000000002,560.0000000000049,-883.9999999999861,54.99999999998284,725.9999999999823,666.000000000011,1126.9999999999955,864.0000000000043,373.00000000000114,383.0,,12580.000000000016
2017.07.27,527.9999999999951,1316.9999999999905,960.0000000000053,1049.0,-886.9999999999934,1900.999999999997,-531.9999999999965,1027.0000000000002,1445.0000000000073,1514.9999999999864,353.0000000000033,722.0000000000005,-961.9999999999891,104.99999999999955,743.9999999999891,750.0,1186.9999999999977,912.9999999999967,360.0000000000048,394.00000000000546,,12889.000000000002
2017.07.27,601.9999999999915,1313.999999999993,875.0000000000035,981.0000000000097,-920.9999999999941,1998.9999999999952,-579.9999999999983,1039.0000000000011,1440.000000000008,1561.000000000007,466.9999999999952,578.0000000000118,-921.999999999997,96.99999999999153,708.9999999999818,728.0000000000086,1146.000000000001,981.0000000000088,465.9999999999998,266.0000000000107,,12826.000000000027
2017.07.27,632.9999999999947,1285.9999999999873,839.9999999999964,930.0000000000086,-929.9999999999975,2008.0000000000098,-655.0000000000011,1042.0000000000095,1418.0000000000082,1472.9999999999848,476.0000000000098,514.9999999999987,-822.9999999999791,115.99999999998278,676.9999999999943,668.0000000000064,1055.9999999999973,957.9999999999984,500.00000000000045,185.00000000001293,,12373.000000000022
2017.07.27,666.9999999999953,1258.999999999988,781.0000000000094,885.0000000000025,-845.9999999999912,2028.9999999999918,-641.9999999999959,1033.0000000000061,1400.0000000000011,1514.9999999999864,523.0000000000068,445.0000000000065,-829.9999999999841,112.000000000001,653.999999999999,670.0000000000017,1048.0000000000018,904.0000000000106,443.0000000000045,243.99999999999977,,12294.000000000042
2017.07.27,641.9999999999982,1271.9999999999843,809.9999999999997,935.0000000000081,-934.9999999999969,2008.0000000000098,-626.0000000000048,1031.000000000004,1427.0000000000005,1509.999999999991,499.9999999999893,538.0000000000163,-834.0000000000032,115.99999999998278,717.9999999999964,679.000000000002,1091.9999999999986,992.0000000000044,531.9999999999991,188.00000000001037,,12594.999999999989
2017.07.27,658.9999999999985,1271.9999999999843,855.0000000000058,997.0000000000034,-956.9999999999967,2029.9999999999984,-828.9999999999935,1074.0000000000082,1500.0000000000014,1284.9999999999966,443.99999999999994,662.000000000007,-585.9999999999843,214.99999999998744,878.9999999999853,571.0000000000122,1021.0000000000008,887.0000000000005,524.0000000000023,242.00000000000887,,12745.000000000025
2017.07.27,669.9999999999928,1281.9999999999832,822.9999999999959,989.0000000000066,-948.9999999999999,2052.9999999999936,-835.9999999999985,1062.0000000000073,1502.0000000000034,1304.000000000002,499.9999999999893,636.0000000000143,-617.999999999995,149.9999999999835,841.9999999999872,553.0000000000115,1018.9999999999912,883.0000000000098,541.0000000000026,236.99999999999832,,12642.999999999976
