date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.07.25,131.99999999999878,874.9999999999814,265.0000000000041,439.0000000000005,-106.99999999999044,134.00000000000034,362.00000000000676,607.0000000000019,1302.9999999999973,551.9999999999969,-10.999999999983245,-834.0000000000032,1.999999999990898,340.9999999999913,-632.000000000005,757.9999999999956,147.00000000000557,-334.00000000000097,814.0000000000036,,4812.999999999992
2017.07.25,95.00000000000064,668.0000000000019,256.99999999999613,475.0000000000032,-145.9999999999906,176.00000000000193,356.00000000000074,650.0000000000061,1320.999999999998,340.9999999999913,53.999999999998494,-1014.9999999999864,-86.0000000000083,292.9999999999877,-728.0000000000086,867.999999999995,239.00000000000432,-261.0000000000001,814.0000000000036,,4370.9999999999945
2017.07.25,145.9999999999906,683.9999999999957,270.99999999999903,483.0000000000001,-148.99999999999915,155.00000000000114,365.0000000000042,645.0000000000067,1235.99999999999,337.99999999999386,250.00000000001688,-864.0000000000043,-36.999999999998145,365.99999999999966,-658.0000000000013,831.9999999999936,210.99999999999852,-256.99999999999613,812.999999999997,,4829.999999999988
2017.07.25,162.99999999999093,590.999999999986,139.00000000000023,433.0000000000056,-70.99999999999883,227.99999999999443,262.00000000000665,587.0000000000042,1212.9999999999939,388.0000000000106,222.99999999999542,-875.0,-182.0000000000155,276.9999999999939,-681.0000000000116,819.0000000000026,171.00000000000648,-309.99999999999915,827.0,,4201.999999999965
2017.07.25,217.99999999999596,543.999999999989,0.0,350.00000000000585,-44.99999999999504,128.0000000000001,276.00000000000955,658.0000000000031,1231.9999999999993,485.0000000000021,120.00000000000898,-787.0000000000061,-155.00000000001623,418.9999999999916,-538.0000000000109,799.9999999999972,146.0000000000008,-207.00000000000162,865.0000000000047,,4508.999999999979
2017.07.25,359.99999999999363,499.9999999999893,22.0000000000109,352.00000000000784,40.00000000000669,18.000000000000682,360.0000000000048,680.0000000000028,1228.0000000000086,373.00000000000114,141.99999999999767,-652.9999999999916,44.99999999998394,499.9999999999893,-658.0000000000013,798.0000000000018,135.00000000000512,-341.99999999999784,873.999999999997,,4774.000000000012
2017.07.25,474.9999999999921,499.9999999999893,146.00000000000168,359.0000000000093,94.00000000000519,-94.99999999999886,519.0000000000028,775.9999999999989,1169.9999999999875,333.9999999999899,256.99999999999613,-543.0000000000064,286.99999999999284,611.9999999999903,-609.9999999999994,808.9999999999975,88.99999999999864,-361.0000000000002,944.0000000000115,,5761.999999999959
2017.07.25,446.9999999999974,468.00000000000176,185.00000000001293,398.00000000000944,45.000000000006146,-6.000000000000227,521.0000000000048,786.0000000000089,1234.0000000000089,160.99999999998892,304.00000000001535,-574.9999999999886,329.99999999998585,702.9999999999869,-737.9999999999995,837.9999999999939,152.00000000000102,-385.99999999999744,927.9999999999955,,5795.000000000033
2017.07.25,431.99999999999903,447.99999999998175,251.00000000000122,401.00000000000693,39.00000000000014,48.00000000000182,526.0000000000042,768.000000000002,1217.9999999999893,140.99999999999113,384.00000000000654,-576.9999999999982,383.99999999998437,675.9999999999877,-739.0000000000043,866.9999999999902,224.00000000000375,-376.99999999999403,877.0000000000166,,5990.99999999997
2017.07.25,451.9999999999969,476.9999999999941,242.00000000000887,374.0000000000077,37.00000000000925,-40.99999999999682,552.0000000000081,800.0000000000007,1171.999999999997,195.9999999999962,344.00000000001097,-538.9999999999873,403.99999999998215,669.9999999999928,-683.0000000000069,817.9999999999978,186.9999999999976,-329.00000000000153,875.0000000000035,,6008.000000000011
2017.07.25,483.99999999999557,498.9999999999828,231.0000000000034,345.0000000000064,65.00000000000395,-57.00000000000216,565.0000000000044,770.9999999999994,1203.000000000003,266.999999999995,255.00000000000523,-558.9999999999975,319.999999999987,559.9999999999827,-668.0000000000064,786.9999999999919,154.00000000001057,-339.0000000000004,866.9999999999956,,5749.999999999963
2017.07.25,496.99999999999187,434.000000000001,148.00000000001478,284.0000000000065,76.0000000000094,-7.999999999995566,552.0000000000081,756.0000000000011,1281.000000000006,272.00000000000557,174.00000000000747,-723.9999999999895,303.9999999999932,546.9999999999864,-821.0000000000122,805.9999999999974,168.00000000000637,-386.9999999999929,848.0000000000043,,5207.00000000005
2017.07.25,609.9999999999994,400.00000000000034,151.9999999999966,306.00000000000625,113.00000000000753,22.00000000000557,617.0000000000009,834.0000000000014,1350.999999999999,232.99999999999432,236.99999999999832,-794.9999999999875,344.99999999999534,597.9999999999874,-858.0000000000041,896.0000000000008,234.00000000000887,-380.00000000000256,880.0000000000141,,5795.000000000024
2017.07.25,624.9999999999977,461.99999999998465,216.00000000001617,278.00000000000045,138.00000000000477,55.00000000000682,672.0000000000059,827.0,1519.0000000000055,225.99999999999287,170.00000000000347,-814.9999999999977,414.9999999999876,518.9999999999806,-878.0000000000001,917.9999999999922,234.00000000000887,-476.9999999999941,903.0000000000093,,6007.000000000004
2017.07.25,684.9999999999911,397.99999999998727,201.00000000000674,262.00000000000665,163.00000000000205,6.000000000000227,714.999999999999,842.0000000000094,1472.9999999999848,96.99999999999153,189.00000000001694,-794.9999999999875,447.99999999998175,530.9999999999926,-919.0000000000111,938.0000000000024,250.0,-505.99999999999534,919.0000000000032,,5896.999999999984
2017.07.25,707.9999999999975,380.00000000000256,192.00000000001438,264.0000000000087,171.00000000001003,16.999999999995907,736.9999999999987,874.0000000000081,1479.9999999999898,136.00000000000279,231.0000000000034,-778.9999999999964,459.99999999999375,557.9999999999918,-898.0000000000103,930.9999999999974,198.0000000000075,-519.9999999999983,922.0000000000006,,6062.000000000018
2017.07.25,749.9999999999951,387.99999999998835,199.00000000001583,264.0000000000087,160.00000000000458,13.00000000000523,761.0000000000006,887.0000000000044,1520.9999999999866,93.00000000000975,232.00000000000998,-823.9999999999839,483.99999999999557,575.9999999999987,-938.0000000000024,951.9999999999982,273.00000000001035,-475.0000000000032,900.9999999999962,,6217.000000000038
2017.07.26,720.9999999999939,390.9999999999858,253.00000000001432,304.00000000000426,90.0000000000012,-45.000000000001705,745.0000000000068,825.0000000000091,1433.9999999999975,113.99999999999189,324.9999999999975,-806.999999999988,496.99999999999187,620.9999999999827,-921.0000000000065,962.0000000000033,320.99999999999795,-442.9999999999934,834.0000000000014,,6220.999999999989
2017.07.26,733.9999999999902,400.00000000000034,219.00000000001364,290.00000000000136,109.00000000000354,-42.00000000000159,744.0000000000002,894.0000000000059,1460.9999999999843,158.99999999999804,290.00000000001245,-733.9999999999804,466.9999999999952,593.9999999999834,-848.0000000000132,933.9999999999975,311.00000000000705,-424.9999999999976,825.0000000000091,,6382.000000000011
2017.07.26,739.9999999999962,385.99999999999744,198.00000000000927,289.0000000000059,124.00000000000189,-33.999999999991815,753.0000000000036,906.0000000000068,1471.0000000000036,123.00000000000644,300.00000000001137,-763.0000000000052,451.0000000000014,590.999999999986,-870.0000000000045,950.9999999999934,304.00000000000205,-409.99999999999926,844.0000000000003,,6354.0000000000255
2017.07.26,756.9999999999966,386.9999999999818,201.00000000000674,300.0000000000003,98.0000000000092,-37.9999999999967,760.0000000000051,919.0000000000032,1450.9999999999934,173.00000000000094,324.0000000000132,-764.9999999999864,453.99999999999886,603.9999999999824,-858.0000000000041,950.0000000000028,293.00000000000637,-390.99999999999693,818.0000000000076,,6437.000000000023
2017.07.26,766.9999999999955,396.9999999999807,205.00000000001074,277.000000000005,82.00000000000429,-67.99999999999784,773.0000000000015,917.0000000000011,1460.000000000008,164.00000000000858,266.0000000000107,-822.9999999999791,464.9999999999821,576.9999999999831,-912.0000000000061,924.9999999999972,332.9999999999984,-363.99999999999767,765.0000000000157,,6206.000000000021
2017.07.26,766.9999999999955,388.9999999999949,229.00000000001253,242.00000000000887,79.00000000000685,-10.99999999999568,795.0000000000013,887.0000000000044,1546.999999999997,129.00000000000134,209.00000000001472,-875.0,504.9999999999999,532.9999999999835,-978.9999999999992,968.0000000000035,408.00000000000125,-380.999999999998,748.9999999999997,,6190.000000000032
2017.07.26,780.9999999999984,370.999999999988,195.00000000001182,221.99999999999997,64.0000000000085,10.000000000005116,787.0000000000043,889.0000000000065,1576.9999999999982,141.99999999999767,168.0000000000126,-930.0000000000068,529.0000000000017,536.9999999999875,-1018.0000000000007,998.9999999999952,438.0000000000024,-383.99999999999545,746.0000000000023,,6123.000000000016
2017.07.26,783.9999999999958,339.99999999998477,181.00000000000892,108.00000000000809,16.0000000000049,-55.999999999997385,772.000000000006,782.0000000000049,1448.0000000000075,130.0000000000079,-9.999999999998899,-861.9999999999948,510.99999999999477,351.99999999999676,-964.0000000000128,787.9999999999967,409.9999999999966,-326.9999999999995,538.0000000000163,,4941.000000000026
2017.07.26,778.0000000000009,339.0000000000004,177.00000000000495,28.000000000005798,-27.999999999994696,-28.000000000005798,761.0000000000006,689.0000000000063,1454.0000000000077,153.00000000000313,-188.9999999999947,-840.9999999999798,484.9999999999799,228.99999999999034,-938.0000000000024,724.0000000000038,457.00000000000784,-251.00000000000122,331.0000000000146,,4330.000000000048
2017.07.26,756.9999999999966,344.99999999999534,150.00000000000568,-139.99999999999568,-39.999999999995595,-39.00000000000148,752.0000000000082,525.0000000000088,1468.999999999994,133.99999999998968,-571.9999999999948,-866.9999999999902,461.99999999998465,-145.00000000001734,-961.0000000000127,524.9999999999915,448.99999999999807,-278.9999999999959,157.00000000000713,,2681.9999999999754
2017.07.26,757.999999999992,366.999999999984,236.99999999999832,-17.999999999995797,-20.999999999993246,-45.99999999999227,785.0000000000024,630.0000000000083,1443.9999999999884,76.0000000000094,-329.99999999998585,-838.9999999999986,468.00000000000176,39.999999999995595,-912.0000000000061,593.9999999999941,475.0000000000085,-254.99999999999412,229.99999999999687,,3683.0000000000127
2017.07.26,724.9999999999978,383.99999999998437,249.00000000001032,48.000000000003595,-31.999999999998696,-22.999999999996135,761.0000000000006,656.000000000001,1459.0000000000032,95.00000000000064,-218.99999999999142,-858.0000000000041,428.9999999999905,76.99999999999375,-908.0000000000013,679.000000000002,474.00000000000375,-248.00000000000378,302.0000000000023,,4049.9999999999977
2017.07.26,726.9999999999999,376.9999999999829,226.00000000001506,-108.99999999999244,-36.999999999998145,19.99999999999602,755.0000000000057,514.0000000000033,1492.999999999995,148.99999999999915,-547.999999999993,-842.9999999999893,431.99999999998795,-193.00000000002092,-900.0000000000057,539.0000000000015,439.00000000000716,-281.99999999999335,164.00000000000858,,2923.0000000000105
2017.07.26,747.9999999999931,304.9999999999997,201.00000000000674,-115.99999999999389,19.00000000000235,-31.00000000000591,759.0000000000097,547.0000000000086,1442.0000000000073,76.99999999999375,-461.0000000000003,-846.0000000000036,468.00000000000176,-112.000000000001,-910.0000000000108,542.0000000000016,439.00000000000716,-298.9999999999937,224.000000000002,,2996.0000000000246
2017.07.26,754.9999999999945,329.99999999998585,236.99999999999832,-39.00000000000014,1.0000000000065512,-60.99999999999284,778.0000000000009,603.0000000000091,1393.0000000000007,49.99999999999449,-334.9999999999964,-765.9999999999911,488.9999999999839,-18.0000000000069,-891.0000000000053,575.9999999999934,388.00000000000523,-329.00000000000153,226.00000000001506,,3386.9999999999945
2017.07.26,752.9999999999926,283.99999999999534,222.00000000001108,-98.99999999999353,56.0000000000005,-79.9999999999983,775.0000000000034,574.0000000000078,1353.0000000000086,18.999999999991246,-383.99999999998437,-751.0000000000048,471.9999999999835,-67.00000000001705,-878.0000000000001,531.9999999999965,359.00000000000887,-343.9999999999999,280.0000000000136,,3076.0000000000155
2017.07.26,808.9999999999931,279.99999999999136,191.00000000000784,-124.99999999999733,98.0000000000092,-66.99999999999307,795.0000000000013,561.0000000000003,1376.9999999999811,26.999999999999247,-421.0000000000047,-731.9999999999993,514.9999999999987,-72.0000000000054,-888.0000000000052,503.0000000000001,305.0000000000068,-451.0000000000014,283.000000000011,,2987.9999999999936
2017.07.26,794.9999999999901,292.9999999999877,161.00000000001114,-185.99999999999727,130.0000000000079,-75.9999999999934,774.000000000008,501.000000000007,1413.9999999999873,76.0000000000094,-625.9999999999932,-751.9999999999811,529.999999999986,-167.00000000000603,-896.0000000000008,438.99999999999295,301.00000000000193,-424.00000000000216,239.99999999999577,,2527.000000000011
2017.07.26,783.0000000000003,283.99999999999534,157.00000000000713,-249.99999999999466,128.00000000000588,-114.99999999999488,758.0000000000031,447.0000000000085,1343.999999999994,104.99999999999955,-814.0000000000036,-680.9999999999832,500.9999999999959,-295.0000000000008,-838.0000000000081,352.00000000000387,243.0000000000092,-431.0000000000036,175.00000000001404,,1853.0000000000477
2017.07.26,791.9999999999927,122.99999999998423,141.99999999999767,-281.99999999999335,89.00000000000574,-155.00000000000114,756.0000000000011,435.0000000000076,1229.9999999999898,-79.99999999999119,-668.9999999999862,-641.9999999999959,522.9999999999845,-230.00000000001907,-858.0000000000041,361.0000000000042,314.9999999999977,-378.00000000000057,136.00000000000279,,1607.9999999999764
2017.07.26,784.9999999999912,226.99999999999943,173.00000000000094,-200.99999999999562,67.00000000000594,-165.99999999999682,789.0000000000064,504.9999999999999,1242.999999999995,-24.000000000001798,-546.000000000002,-614.9999999999807,543.999999999989,-163.00000000000205,-861.0000000000042,384.00000000000034,323.99999999999807,-346.9999999999973,174.00000000000747,,2292.0000000000136
2017.07.26,773.9999999999969,262.999999999991,189.00000000001694,-136.99999999999824,73.00000000000084,-385.0000000000051,809.0000000000042,551.0000000000015,1251.9999999999811,-17.000000000000348,-590.0000000000016,-673.0000000000018,547.999999999993,-112.000000000001,-868.0000000000092,432.00000000000216,299.0000000000066,-375.9999999999986,242.00000000000887,,2273.9999999999873
2017.07.26,956.9999999999967,344.99999999999534,209.00000000001472,-128.99999999999022,54.00000000000959,-409.9999999999966,919.9999999999986,695.0000000000011,1362.9999999999995,104.99999999999955,-651.9999999999859,-556.999999999988,666.9999999999953,55.99999999998939,-844.0000000000083,432.9999999999927,302.99999999999727,-349.99999999999477,261.0000000000001,,3426.0000000000264
2017.07.26,908.9999999999932,201.99999999999108,155.00000000001623,-98.99999999999353,80.00000000000229,-382.99999999999557,880.000000000003,689.0000000000063,1263.9999999999816,-11.999999999989797,-448.9999999999883,-501.0000000000048,717.9999999999964,182.99999999999983,-858.0000000000041,491.9999999999902,332.00000000000784,-344.99999999999534,303.0000000000088,,3560.0000000000255
2017.07.26,961.9999999999961,225.99999999999287,175.99999999999838,-96.99999999999153,56.0000000000005,-427.99999999999727,917.0000000000011,731.0000000000039,1305.9999999999832,4.000000000004,-350.9999999999902,-513.0000000000052,702.9999999999869,190.99999999998562,-851.0000000000133,533.0000000000013,358.0000000000041,-332.99999999999443,304.00000000001535,,3893.999999999981
2017.07.26,1055.9999999999902,285.00000000000193,250.00000000001688,-27.999999999994696,39.00000000000014,-807.9999999999927,1030.0000000000086,870.9999999999995,1308.9999999999975,-25.00000000000835,-300.99999999999574,-560.9999999999786,713.9999999999924,193.99999999998306,-882.000000000005,582.9999999999984,365.0000000000091,-349.99999999999477,330.0000000000081,,4071.0000000000364
2017.07.26,1214.9999999999993,293.99999999999426,250.00000000001688,-21.999999999999797,7.0000000000014495,-912.9999999999967,1161.000000000001,992.9999999999994,1286.0000000000014,-15.999999999993797,-309.99999999998806,-632.000000000005,515.9999999999832,152.99999999998093,-865.9999999999997,557.0000000000022,347.0000000000084,-351.0000000000013,361.0000000000113,,4030.0000000000155
2017.07.26,1229.9999999999977,548.9999999999995,207.00000000000162,81.00000000000884,-27.999999999994696,-897.0000000000056,1185.0000000000027,1124.0000000000027,1473.9999999999895,290.9999999999968,-489.99999999999045,-645.9999999999866,476.9999999999941,210.99999999998343,-821.0000000000122,623.9999999999952,334.0000000000032,-312.9999999999966,422.9999999999956,,5014.999999999983
2017.07.26,1310.0,602.999999999998,225.00000000000853,113.00000000000753,12.000000000000899,-1034.9999999999966,1244.0000000000007,1191.0000000000086,1551.9999999999925,353.0000000000033,-390.9999999999858,-626.0000000000048,484.9999999999799,306.9999999999906,-823.0000000000075,655.0000000000011,310.0000000000023,-344.99999999999534,489.0000000000061,,5629.000000000011
2017.07.26,1320.9999999999943,610.9999999999837,200.00000000000017,116.00000000000499,-6.999999999990347,-1013.0000000000052,1223.0000000000075,1209.0000000000045,1567.9999999999836,419.9999999999982,-449.9999999999948,-637.0000000000005,454.9999999999832,278.00000000000045,-798.0000000000018,659.9999999999966,344.0000000000083,-264.999999999993,466.00000000001086,,5700.999999999992
2017.07.26,1257.9999999999925,520.9999999999936,121.00000000001555,21.00000000000435,13.00000000000745,-810.0000000000023,1131.0000000000043,1086.000000000009,1555.0000000000068,392.9999999999989,-478.999999999985,-713.9999999999986,371.99999999999454,156.00000000000057,-811.000000000007,606.9999999999993,371.0000000000093,-234.99999999999633,373.00000000000114,,4929.000000000048
2017.07.26,1291.9999999999932,600.9999999999849,48.000000000003595,2.000000000002,9.00000000000345,-894.0000000000055,1105.0000000000005,1097.0000000000036,1537.0000000000061,530.9999999999926,-592.9999999999991,-617.999999999995,346.9999999999862,134.99999999999625,-748.0000000000047,555.9999999999974,323.0000000000075,-219.00000000000253,360.0000000000048,,4870.999999999975
2017.07.26,1274.9999999999927,541.9999999999981,41.000000000002146,4.000000000004,-9.999999999998899,-896.0000000000008,1085.0000000000027,1128.0000000000068,1498.9999999999952,510.99999999999477,-522.9999999999845,-664.999999999992,186.99999999998164,113.99999999999189,-751.0000000000048,566.0000000000025,341.99999999999875,-151.00000000000114,316.0000000000052,,4613.999999999995
2017.07.26,1388.0000000000005,478.999999999985,56.000000000011596,46.00000000000159,-36.999999999998145,-905.0000000000011,1180.0000000000032,1194.0000000000061,1521.9999999999914,356.00000000000074,-436.9999999999985,-671.999999999997,407.99999999998613,198.99999999999363,-794.0000000000111,631.9999999999908,417.0000000000016,-168.99999999999693,306.00000000000625,,5168.999999999976
2017.07.26,1349.0000000000002,456.9999999999963,78.00000000000028,79.00000000000685,-43.999999999999595,-897.0000000000056,1163.000000000003,1202.9999999999984,1500.0,347.9999999999928,-339.99999999998477,-618.9999999999998,518.9999999999806,366.999999999984,-828.000000000003,695.999999999998,444.0000000000026,-173.9999999999964,314.00000000001427,,5614.999999999989
2017.07.26,1280.9999999999989,561.9999999999958,-109.99999999998789,158.0000000000026,-85.99999999999719,-748.9999999999952,987.0000000000045,1238.0000000000057,1724.9999999999943,456.9999999999963,-270.99999999999903,-697.9999999999791,210.99999999998343,529.999999999986,-889.00000000001,834.0000000000032,521.0000000000008,-141.00000000000225,436.9999999999985,,5996.999999999999
2017.07.26,1294.9999999999907,563.9999999999867,-43.999999999999595,116.00000000000499,-39.00000000000014,-709.0000000000032,1107.0000000000025,1170.9999999999998,1855.9999999999945,456.9999999999963,-503.99999999999335,-842.9999999999893,333.9999999999899,379.99999999998033,-978.0000000000086,879.9999999999955,540.0000000000063,-214.00000000000307,405.9999999999952,,5774.999999999945
2017.07.26,1296.9999999999925,576.9999999999831,173.00000000000094,115.00000000000954,-10.999999999994348,-569.0000000000026,1182.0000000000052,1180.0000000000032,1991.9999999999902,371.00000000001023,-458.00000000000284,-871.9999999999857,567.9999999999907,405.9999999999952,-1079.0000000000077,879.9999999999955,576.9999999999982,-281.99999999999335,424.00000000000216,,6470.999999999989
2017.07.26,1286.9999999999936,585.9999999999976,231.0000000000034,124.00000000000189,-48.99999999999905,-510.0000000000051,1211.0000000000066,1217.0000000000014,1973.9999999999895,272.99999999998994,-302.9999999999866,-890.9999999999911,631.9999999999882,465.99999999998863,-1123.0000000000045,944.0000000000026,630.0000000000097,-270.99999999999903,405.9999999999952,,6833.999999999983
2017.07.26,1314.9999999999995,561.9999999999958,195.9999999999962,133.00000000000534,-100.00000000000009,-483.0000000000041,1202.000000000003,1221.0000000000055,2030.0000000000011,322.00000000000006,-316.0000000000052,-885.9999999999957,651.0000000000016,510.99999999999477,-1134.0000000000005,971.9999999999942,712.0000000000033,-222.99999999999542,358.9999999999982,,7043.999999999999
2017.07.26,1283.000000000001,592.9999999999991,175.00000000001404,172.00000000000549,-151.9999999999966,-516.0000000000053,1165.000000000005,1239.0000000000011,1945.999999999998,422.9999999999956,-208.99999999999253,-837.9999999999939,581.9999999999936,580.999999999987,-1053.0000000000114,977.9999999999944,725.0000000000085,-78.00000000000028,319.0000000000026,,7335.0000000000055
2017.07.26,1183.9999999999961,594.99999999999,133.00000000000534,223.00000000000654,-183.99999999999528,-625.0,1073.0000000000018,1274.0000000000084,1813.999999999993,371.99999999999454,-129.99999999998568,-897.9999999999961,400.00000000000034,565.9999999999999,-969.0000000000083,995.9999999999951,698.9999999999981,-73.00000000000084,412.9999999999967,,6862.999999999999
2017.07.26,764.9999999999934,573.0000000000013,109.00000000000354,128.00000000000588,-553.999999999999,-579.9999999999983,950.0000000000064,1202.000000000003,1582.9999999999984,327.99999999999494,-261.0000000000001,-1036.0000000000014,102.99999999998644,469.99999999999267,-1029.0000000000105,920.0000000000017,665.9999999999968,-124.99999999999733,365.0000000000153,,4576.999999999993
2017.07.26,727.9999999999953,948.9999999999999,425.0000000000087,590.0000000000016,-568.9999999999973,-688.0000000000024,921.0000000000051,1271.0,1484.9999999999852,567.9999999999907,199.00000000001583,-846.0000000000036,82.99999999998863,580.999999999987,-728.0000000000086,929.000000000002,662.0000000000061,184.00000000000637,389.0000000000171,,7132.999999999997
2017.07.26,505.99999999999534,1070.9999999999998,517.9999999999962,676.0000000000099,-963.9999999999982,-676.0000000000019,872.0000000000061,1258.0000000000036,1356.9999999999993,83.00000000001084,245.0000000000063,-942.9999999999836,-179.00000000001802,397.99999999998727,-928.0000000000115,930.9999999999974,644.0000000000055,195.00000000000074,181.00000000000892,,5245.000000000015
2017.07.26,627.9999999999952,1139.9999999999854,705.0000000000001,813.0000000000082,-752.9999999999926,-659.9999999999966,1000.0000000000009,1358.0000000000036,1409.9999999999966,316.99999999998954,395.99999999999636,-879.9999999999955,72.99999999998974,607.9999999999864,-766.0000000000053,1000.9999999999906,689.0000000000072,190.00000000000128,364.00000000000875,,7632.999999999971
2017.07.26,649.999999999995,1168.9999999999977,770.000000000004,820.0000000000097,-831.9999999999994,-704.9999999999983,1047.000000000009,1362.0000000000077,1388.9999999999816,296.9999999999917,402.9999999999978,-889.9999999999864,170.99999999998784,617.0000000000009,-778.0000000000058,1003.0000000000001,757.000000000005,224.9999999999974,234.00000000000088,,7708.999999999998
2017.07.26,639.0000000000007,1173.0000000000018,795.0000000000124,864.0000000000092,-874.9999999999925,-650.9999999999962,1045.000000000007,1410.0000000000002,1460.9999999999843,327.99999999999494,504.9999999999999,-889.9999999999864,175.99999999999838,678.0000000000008,-771.0000000000008,1082.9999999999984,903.0000000000058,351.0000000000013,224.000000000002,,8448.00000000004
2017.07.27,462.9999999999912,1183.999999999985,842.0000000000094,932.0000000000106,-857.9999999999922,-683.9999999999975,941.000000000003,1375.9999999999995,1466.0000000000082,466.00000000001086,547.0000000000086,-896.9999999999914,44.99999999998394,711.9999999999793,-731.0000000000088,1115.9999999999995,850.0000000000085,300.0000000000003,290.9999999999968,,8361.000000000004
2017.07.27,469.99999999999267,1291.999999999982,877.0000000000166,981.0000000000097,-924.9999999999981,-700.9999999999934,948.0000000000044,1357.0000000000082,1409.9999999999966,317.9999999999961,555.0000000000166,-965.0000000000034,40.99999999997994,675.9999999999877,-752.0000000000095,1067.9999999999977,811.000000000007,321.0000000000046,330.0000000000081,,8112.000000000004
2017.07.27,527.9999999999951,1285.0000000000027,834.0000000000014,976.0000000000102,-945.9999999999912,-611.9999999999948,1013.0000000000083,1433.0000000000066,1490.000000000009,347.9999999999928,571.0000000000103,-985.99999999999,34.99999999998504,668.9999999999862,-781.0000000000059,1125.9999999999905,907.0000000000107,360.0000000000048,248.00000000000378,,8498.000000000036
2017.07.27,600.0000000000006,1280.9999999999989,839.0000000000119,920.0000000000097,-950.9999999999908,-658.9999999999918,1018.0000000000077,1384.0000000000075,1467.9999999999893,438.9999999999894,466.00000000001086,-941.9999999999789,74.99999999998064,637.9999999999831,-748.0000000000047,1051.0000000000018,939.0000000000072,450.00000000000597,171.00000000001003,,8439.00000000005
2017.07.27,631.9999999999992,1242.999999999994,744.0000000000114,858.0000000000032,-950.9999999999908,-679.9999999999926,1011.0000000000064,1375.000000000004,1463.9999999999986,470.9999999999992,390.0000000000015,-848.9999999999895,69.9999999999923,617.9999999999852,-688.0000000000024,1012.0000000000005,903.0000000000058,439.0000000000005,117.00000000001154,,8179.000000000038
2017.07.27,640.9999999999916,1227.9999999999848,757.0000000000076,868.000000000002,-937.9999999999944,-677.9999999999973,1011.0000000000064,1375.9999999999995,1463.9999999999986,486.999999999993,418.0000000000073,-887.0000000000005,71.99999999998319,608.9999999999928,-708.0000000000126,1036.9999999999918,900.0000000000057,448.9999999999994,168.99999999999693,,8274.999999999955
2017.07.27,595.9999999999966,1247.9999999999825,799.0000000000164,911.0000000000063,-963.9999999999982,-864.9999999999949,1031.000000000004,1423.0000000000075,1260.9999999999957,421.99999999998903,503.000000000009,-842.9999999999893,112.99999999998533,705.0000000000001,-708.0000000000126,969.9999999999989,823.0000000000075,443.0000000000045,181.00000000000892,,8049.000000000017
2017.07.27,631.9999999999992,1251.000000000002,798.0000000000098,945.0000000000069,-992.9999999999994,-903.0000000000058,1039.0000000000011,1452.0000000000089,1185.0000000000023,436.9999999999985,555.0000000000166,-679.000000000002,125.99999999998168,766.9999999999843,-600.0000000000085,977.0000000000039,835.9999999999985,495.9999999999964,178.99999999999582,,8499.99999999999
2017.07.27,661.0000000000005,1190.0000000000023,773.0000000000015,947.000000000009,-964.9999999999936,-903.0000000000058,1056.0000000000014,1472.0000000000066,1210.9999999999843,394.00000000000546,605.9999999999955,-682.9999999999927,136.99999999998712,780.9999999999873,-628.0000000000001,992.999999999995,837.0000000000033,475.0000000000032,221.00000000000452,,8574.999999999995
2017.07.27,617.9999999999964,1224.9999999999873,829.9999999999974,1089.0000000000066,-1088.9999999999955,-918.9999999999969,1096.0000000000082,1644.000000000001,1204.999999999984,312.00000000000114,896.000000000008,-668.0000000000064,131.99999999999878,1061.9999999999852,-638.0000000000052,1135.9999999999957,850.9999999999991,455.0000000000054,405.9999999999952,,9642.999999999964
2017.07.27,605.0,1305.0000000000007,892.0000000000039,1241.0000000000032,-1094.9999999999905,-912.9999999999967,1070.9999999999998,1714.9999999999998,1218.999999999994,401.00000000000693,950.0000000000064,-713.9999999999986,112.99999999998533,1176.9999999999836,-618.0000000000092,1250.0,901.0000000000105,521.0000000000048,434.000000000001,,10455.000000000007
2017.07.27,561.9999999999958,1429.999999999998,917.0000000000123,1285.0000000000027,-1133.9999999999907,-855.000000000004,1067.0000000000068,1749.0000000000005,1417.0000000000016,530.0000000000082,1014.0000000000038,-719.9999999999989,112.99999999998533,1261.9999999999854,-632.000000000005,1319.9999999999932,929.000000000002,529.0000000000017,500.9999999999959,,11283.999999999995
2017.07.27,556.0000000000009,1558.9999999999993,963.0000000000027,1377.000000000006,-1129.9999999999977,-840.0000000000034,1067.0000000000068,1797.9999999999995,1473.9999999999895,614.0000000000034,1045.000000000007,-697.9999999999791,117.99999999999588,1352.999999999982,-609.0000000000089,1373.9999999999952,941.0000000000025,570.9999999999993,548.0000000000151,,12081.000000000015
2017.07.27,419.9999999999982,1564.999999999994,968.9999999999976,1420.0000000000102,-1261.9999999999964,-897.9999999999961,1041.000000000003,1841.0000000000036,1417.0000000000016,476.0000000000098,1151.0000000000132,-912.9999999999825,-99.00000000000463,1349.0000000000002,-681.0000000000116,1400.9999999999964,971.0000000000036,597.9999999999985,534.9999999999966,,11301.000000000035
