names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['NZDCAD', 'AUDCAD', 'EURUSD', 'EURNZD', 'NZDUSD', 'GBPUSD', 'EURJPY', 'GBPJPY']",100.0,0.5045775613275613,B
USDJPY,10,['EURNZD'],100.0,-0.38285714285714284,S
AUDUSD,15,"['NZDCHF', 'CHFJPY', 'EURAUD']",100.0,0.67,B
NZDUSD,15,['EURGBP'],80.0,0.7501375846375846,B
GBPCHF,10,['EURGBP'],100.0,1.0,B
EURCHF,10,['AUDNZD'],80.0,0.34634920634920646,B
CHFJPY,10,"['GBPJPY', 'EURNZD']",80.0,-0.995,S
CADCHF,10,"['USDJPY', 'EURUSD']",100.0,0.66,B
AUDCHF,10,"['USDJPY', 'EURGBP', 'EURCHF']",80.0,1.0,B
NZDCHF,50,"['CADCHF', 'GBPCHF']",80.0,0.3876132041333273,B
EURGBP,10,"['NZDCHF', 'GBPCHF']",100.0,0.6370555555555557,B
GBPCAD,15,"['GBPUSD', 'EURUSD', 'GBPCHF']",80.0,0.98,B
GBPAUD,10,"['EURCAD', 'USDJPY', 'NZDCAD']",80.0,-0.84,S
EURAUD,15,"['NZDCAD', 'AUDNZD', 'CHFJPY', 'AUDCAD', 'NZDCHF']",80.0,-0.38,S
EURNZD,10,['CHFJPY'],80.0,-0.5675238095238094,S
CADJPY,15,"['NZDCAD', 'AUDNZD', 'CHFJPY', 'AUDCAD', 'NZDCHF']",80.0,0.4072142857142857,B
AUDJPY,30,"['NZDCAD', 'AUDNZD', 'CHFJPY', 'AUDCAD', 'NZDCHF']",80.0,-0.03927777777777777,S
AUDCAD,10,"['CHFJPY', 'EURJPY']",100.0,1.0,B
