date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.08.24,-334.9999999999964,1079.0000000000077,-497.99999999999847,-64.99999999999773,1896.9999999999932,1219.9999999999989,-596.0000000000188,-6.000000000017103,-704.9999999999983,189.00000000000583,1239.9999999999807,1141.9999999999986,855.0000000000058,-1814.0000000000045,-2388.999999999997,1524.9999999999914,-1438.0000000000023,-1422.0000000000114,-70.99999999999883,,-192.00000000005886
2021.08.24,-395.0000000000009,1033.0000000000173,-526.9999999999886,-29.999999999986926,1889.0000000000073,1224.000000000003,-559.0000000000206,-6.000000000017103,-700.9999999999934,116.00000000000499,1123.9999999999952,1238.0000000000057,1002.000000000014,-1768.9999999999984,-2352.9999999999827,1468.0000000000036,-1394.999999999996,-1403.000000000006,-88.99999999999464,,-132.99999999993463
2021.08.24,-392.9999999999989,1031.000000000004,-526.9999999999886,-28.999999999996362,1811.000000000007,1226.0000000000048,-487.99999999999955,79.99999999999119,-706.9999999999936,126.99999999999933,1123.9999999999952,1070.0000000000155,1024.0000000000027,-1815.0000000000111,-2383.9999999999864,1414.0000000000014,-1418.9999999999968,-1415.0000000000064,-168.99999999999693,,-438.9999999999533
2021.08.24,-397.99999999999835,1043.0000000000161,-547.999999999993,-35.99999999998715,1810.0000000000005,1229.0000000000023,-525.0000000000199,71.99999999998319,-694.9999999999932,135.00000000000733,1129.9999999999955,1032.0000000000107,984.000000000007,-1818.0000000000084,-2402.9999999999995,1381.0000000000002,-1406.000000000006,-1415.0000000000064,-175.99999999999838,,-603.999999999987
2021.08.24,-490.999999999997,972.0000000000173,-653.999999999999,17.000000000010118,1740.0000000000082,1210.9999999999955,-397.0000000000029,78.99999999998464,-694.0000000000026,4.000000000004,842.9999999999893,1052.0000000000084,991.0000000000085,-1710.999999999996,-2322.9999999999864,1245.0000000000045,-1344.9999999999989,-1373.0000000000045,-183.99999999999528,,-1017.9999999999527
2021.08.24,-485.99999999999756,1013.0000000000194,-644.0000000000001,129.0000000000049,1784.999999999992,1226.0000000000048,-284.00000000001756,86.99999999999264,-676.0000000000019,21.999999999999797,786.0000000000014,1097.999999999999,1116.000000000006,-1727.9999999999961,-2182.9999999999795,1194.9999999999932,-1328.000000000003,-1299.0000000000066,-205.99999999999508,,-376.99999999998374
2021.08.24,-451.0000000000014,990.000000000002,-604.9999999999889,-60.99999999999284,1709.9999999999893,1182.0000000000052,-487.0000000000152,-31.000000000003247,-686.9999999999976,79.00000000000685,998.9999999999952,1017.0000000000013,1022.9999999999961,-1907.9999999999986,-2217.999999999987,1314.9999999999977,-1459.0000000000032,-1349.0000000000036,-293.99999999999426,,-1234.9999999999916
2021.08.24,-417.99999999999613,1058.0000000000034,-675.0000000000034,52.00000000000671,1767.0000000000075,1305.0000000000007,-515.000000000021,-33.00000000001635,-593.0000000000035,56.0000000000005,981.9999999999993,1012.0000000000128,1207.0000000000025,-1944.0000000000123,-2401.999999999993,1256.0000000000002,-1477.0000000000039,-1435.0000000000023,-307.99999999999716,,-1105.000000000015
2021.08.24,-480.0000000000027,1187.0000000000048,-753.0000000000036,-7.999999999995566,1954.9999999999957,1402.0000000000032,-547.0000000000086,-63.000000000013046,-771.0000000000008,63.00000000000195,1155.9999999999775,1139.0000000000011,1293.9999999999952,-2024.0000000000036,-2452.999999999994,1420.0000000000018,-1632.9999999999955,-1520.0000000000102,-260.00000000000466,,-896.0000000000508
2021.08.24,-427.99999999999505,1124.9999999999982,-714.999999999999,-20.999999999986585,1990.000000000003,1388.0000000000005,-577.0000000000052,-66.00000000001049,-763.9999999999958,72.0000000000054,1219.9999999999989,1271.0,1371.9999999999955,-2048.0000000000055,-2360.999999999991,1524.000000000001,-1655.0000000000011,-1541.000000000011,-210.99999999999451,,-424.99999999999295
2021.08.24,-343.9999999999999,1046.0000000000136,-601.9999999999915,-22.999999999996135,1892.999999999989,1317.0000000000016,-538.0000000000163,-63.000000000013046,-629.0000000000049,79.00000000000685,1150.999999999982,1266.0000000000116,1317.0000000000125,-1947.0000000000098,-2232.999999999996,1483.000000000004,-1513.999999999996,-1385.000000000005,-199.00000000000472,,74.999999999988
2021.08.24,-300.99999999999574,1027.0000000000002,-573.9999999999857,-34.99999999999659,1886.00000000001,1305.9999999999961,-491.0000000000192,-68.00000000000139,-620.9999999999951,68.00000000000139,1139.9999999999864,1263.9999999999984,1297.0000000000148,-1870.0000000000161,-2212.999999999998,1477.0000000000039,-1486.9999999999948,-1400.0000000000057,-195.00000000000074,,210.00000000000153
2021.08.24,-307.99999999999716,1048.0000000000045,-578.9999999999961,-53.999999999987836,1950.0000000000073,1317.0000000000016,-513.0000000000078,-48.000000000003595,-635.9999999999957,95.00000000000064,1191.9999999999789,1334.9999999999973,1290.0000000000134,-1921.000000000017,-2227.9999999999854,1530.0000000000011,-1519.0000000000055,-1404.0000000000105,-146.00000000000168,,400.999999999996
2021.08.24,-332.99999999999443,1108.00000000002,-583.0000000000002,-20.999999999986585,2031.000000000005,1319.0000000000034,-557.0000000000075,-59.000000000009045,-628.0000000000001,118.00000000000699,1204.999999999984,1326.000000000005,1207.0000000000025,-1917.0000000000132,-2209.9999999999786,1545.0000000000018,-1504.9999999999955,-1383.0000000000098,-112.000000000001,,551.0000000000333
2021.08.24,-300.99999999999574,1145.0000000000182,-577.9999999999897,-23.9999999999867,2045.000000000008,1329.0000000000025,-687.9999999999998,-151.00000000001222,-605.000000000004,131.00000000000333,1209.9999999999795,1300.9999999999966,1164.0000000000095,-1876.000000000011,-2198.9999999999955,1563.999999999993,-1492.999999999995,-1373.0000000000045,-100.99999999999554,,500.00000000002035
2021.08.24,-290.00000000000136,1151.0000000000132,-618.9999999999918,-16.999999999995907,2054.0000000000005,1331.0000000000043,-666.000000000011,-131.00000000001444,-566.9999999999931,131.00000000000333,1271.9999999999914,1356.0000000000016,1208.9999999999934,-1910.0000000000116,-2206.9999999999814,1593.999999999994,-1498.0000000000045,-1378.0,-92.00000000000318,,722.9999999999932
2021.08.24,-329.999999999997,1181.0000000000098,-658.9999999999874,-7.999999999995566,2102.0000000000036,1356.999999999997,-592.0000000000148,-106.00000000000608,-634.0000000000003,104.00000000000409,1269.9999999999818,1375.9999999999995,1205.0000000000116,-1845.0000000000077,-2116.999999999991,1602.9999999999945,-1509.0000000000005,-1393.0000000000007,-93.99999999999409,,911.0000000000084
2021.08.24,-332.99999999999443,1172.0000000000175,-658.9999999999874,-8.99999999998613,2130.999999999994,1339.9999999999968,-572.0000000000169,-100.0000000000112,-638.0000000000052,107.00000000000153,1272.9999999999961,1408.0000000000093,1191.0000000000086,-1807.000000000003,-2157.999999999993,1625.0,-1510.000000000005,-1393.0000000000007,-65.00000000000395,,1003.0000000000163
2021.08.24,-324.9999999999975,1171.000000000011,-678.9999999999852,6.000000000000227,2076.9999999999955,1322.9999999999964,-592.0000000000148,-135.00000000001845,-612.9999999999995,98.0000000000092,1250.9999999999764,1316.0000000000061,1141.9999999999986,-1764.00000000001,-2122.999999999986,1578.000000000003,-1486.9999999999948,-1387.0000000000005,-87.99999999999919,,768.9999999999912
2021.08.24,-320.9999999999935,1190.0000000000023,-692.9999999999881,-0.999999999990564,2113.9999999999936,1356.999999999997,-589.0000000000173,-153.00000000000313,-614.0000000000043,81.00000000000884,1292.0000000000016,1358.999999999999,1185.9999999999982,-1778.9999999999973,-2105.9999999999854,1603.999999999999,-1507.000000000005,-1399.000000000001,-92.99999999999864,,928.0000000000155
2021.08.24,-349.99999999999477,1173.0000000000018,-690.9999999999972,-12.999999999991019,2110.9999999999964,1361.9999999999966,-590.0000000000016,-148.99999999999915,-623.9999999999952,85.00000000000173,1234.9999999999852,1375.000000000015,1251.000000000002,-1861.0000000000016,-2290.9999999999986,1620.999999999995,-1522.9999999999961,-1452.0000000000123,-97.00000000000264,,572.0000000000033
2021.08.25,-422.00000000000017,1144.0000000000116,-665.9999999999889,7.000000000005002,2126.99999999999,1273.0000000000018,-490.0000000000126,-95.00000000000064,-590.999999999994,92.00000000000318,1081.9999999999936,1401.0000000000077,1208.9999999999934,-1907.0000000000143,-2379.9999999999823,1492.999999999995,-1506.0000000000002,-1446.0000000000123,-60.99999999999994,,263.99999999999574
2021.08.25,-380.00000000000256,1145.0000000000182,-668.9999999999862,8.000000000009777,2161.9999999999973,1339.9999999999968,-534.0000000000123,-96.00000000000719,-606.9999999999993,100.00000000000009,1215.0000000000034,1453.9999999999998,1297.999999999999,-1897.9999999999998,-2303.999999999995,1593.0000000000036,-1516.999999999996,-1436.000000000007,-48.000000000003595,,826.0000000000193
2021.08.25,-370.9999999999991,1169.00000000002,-676.9999999999943,-9.999999999990905,2161.9999999999973,1356.0000000000016,-565.0000000000155,-130.0000000000079,-634.0000000000003,86.0000000000083,1230.9999999999945,1419.0000000000148,1229.9999999999977,-1882.000000000006,-2250.999999999981,1597.999999999999,-1519.999999999996,-1421.0000000000064,-56.99999999999594,,733.00000000004
2021.08.25,-336.00000000000296,1175.9999999999993,-686.9999999999932,-5.9999999999860165,2180.000000000004,1358.999999999999,-588.0000000000107,-134.00000000001188,-637.0000000000005,92.00000000000318,1288.9999999999873,1459.0000000000102,1256.0000000000127,-1821.000000000006,-2128.999999999981,1652.9999999999916,-1522.9999999999961,-1421.0000000000064,-56.99999999999594,,1125.0000000000177
2021.08.25,-319.99999999999807,1162.0000000000186,-673.9999999999968,-20.999999999986585,2143.000000000006,1349.0000000000002,-569.0000000000194,-138.0000000000159,-634.0000000000003,85.00000000000173,1274.9999999999773,1453.9999999999998,1229.0000000000134,-1791.0000000000093,-2050.9999999999804,1643.0000000000007,-1516.999999999996,-1390.0000000000005,-54.999999999993946,,1180.0000000000207
2021.08.25,-303.9999999999932,1124.0000000000139,-654.9999999999834,-46.999999999997044,2106.9999999999923,1290.9999999999977,-581.0000000000093,-145.00000000001734,-620.9999999999951,82.00000000000429,1262.9999999999768,1435.0000000000084,1105.0000000000005,-1777.0000000000064,-1932.9999999999848,1640.9999999999911,-1500.0,-1318.000000000012,-48.99999999999905,,1117.999999999987
2021.08.25,-291.99999999999227,1154.0000000000105,-678.9999999999852,-104.99999999998977,2117.9999999999977,1290.9999999999977,-686.0000000000089,-202.00000000001327,-664.0000000000015,93.00000000000975,1320.999999999998,1434.000000000002,1107.0000000000136,-1879.0000000000084,-2314.999999999978,1661.9999999999918,-1597.999999999999,-1528.000000000006,-90.0000000000012,,142.00000000003837
2021.08.25,-249.99999999999466,1085.0000000000027,-631.0000000000038,-156.99999999999648,2035.9999999999934,1297.0000000000036,-743.0000000000048,-204.00000000000418,-644.0000000000055,118.00000000000699,1372.9999999999905,1410.0000000000002,1185.9999999999982,-1876.000000000011,-2237.9999999999845,1683.9999999999975,-1597.0000000000084,-1505.0000000000095,-70.99999999999883,,272.99999999997135
2021.08.25,-164.99999999999292,1073.0000000000127,-527.9999999999951,-150.99999999999625,2015.9999999999957,1258.0000000000036,-726.0000000000044,-201.00000000000674,-554.000000000002,143.9999999999997,1341.9999999999845,1392.0000000000155,1110.9999999999952,-1960.0000000000061,-2108.999999999983,1652.000000000001,-1576.9999999999982,-1378.0,-114.00000000000298,,525.0000000000202
2021.08.25,-164.99999999999292,1094.0000000000173,-514.9999999999987,-180.99999999999739,2001.0000000000084,1266.999999999996,-801.0000000000073,-191.00000000000784,-549.9999999999972,165.00000000000404,1367.999999999995,1337.0000000000105,1116.000000000006,-2024.0000000000036,-2185.999999999999,1662.9999999999968,-1600.999999999999,-1426.0000000000018,-119.99999999999788,,251.00000000002984
2021.08.25,-112.99999999999643,1049.0000000000111,-472.9999999999901,-168.99999999999693,1926.0000000000055,1195.0000000000016,-801.0000000000073,-209.9999999999991,-513.0000000000052,174.00000000000747,1350.999999999999,1297.0000000000148,981.999999999994,-1842.0000000000102,-2148.9999999999786,1605.9999999999945,-1516.999999999996,-1397.0000000000055,-56.0000000000005,,340.00000000004223
2021.08.25,-122.99999999999534,1060.0000000000164,-495.000000000001,-138.9999999999958,1930.9999999999939,1192.9999999999995,-758.0000000000142,-194.0000000000053,-498.00000000000466,159.00000000000912,1317.9999999999836,1288.0000000000002,953.0000000000039,-1749.0000000000005,-2261.9999999999864,1605.9999999999945,-1457.0000000000077,-1427.0000000000068,-21.999999999999797,,383.9999999999834
2021.08.25,-110.99999999999443,1043.0000000000161,-481.99999999998244,-135.99999999999568,1924.9999999999989,1192.000000000004,-761.0000000000117,-204.00000000000418,-471.9999999999942,157.00000000000713,1304.000000000002,1295.0000000000018,995.9999999999969,-1749.0000000000005,-2236.9999999999777,1596.0000000000036,-1441.0000000000025,-1415.0000000000064,-24.999999999997247,,475.0000000000639
2021.08.25,-146.99999999999713,1057.000000000019,-497.99999999999847,-126.99999999999534,1923.9999999999923,1202.9999999999984,-751.0000000000127,-194.0000000000053,-498.9999999999952,162.0000000000066,1304.9999999999784,1276.9999999999948,995.0000000000125,-1781.0000000000105,-2238.999999999991,1581.0000000000032,-1457.9999999999984,-1415.0000000000064,-39.00000000000014,,355.9999999999951
2021.08.25,-147.99999999999258,1069.0000000000089,-502.00000000000244,-105.99999999999454,1933.9999999999914,1204.000000000005,-763.0000000000026,-201.00000000000674,-492.00000000000443,148.0000000000037,1304.000000000002,1273.000000000013,988.9999999999955,-1763.0000000000034,-2277.99999999998,1572.9999999999932,-1453.000000000003,-1432.0000000000023,-60.00000000000449,,296.0000000000153
2021.08.25,-144.99999999999514,1044.0000000000005,-509.99999999998823,-100.99999999999909,1903.9999999999945,1199.0000000000057,-766.0,-202.9999999999976,-468.0000000000035,131.99999999999878,1246.9999999999857,1249.9999999999955,978.9999999999966,-1737.0000000000107,-2262.9999999999927,1539.0000000000014,-1441.0000000000025,-1431.0000000000116,-48.99999999999905,,179.99999999997732
2021.08.25,-180.0000000000024,1079.0000000000077,-546.000000000002,-72.99999999999329,1916.999999999991,1221.0000000000055,-726.0000000000044,-182.0000000000155,-492.999999999995,137.00000000000932,1274.000000000001,1218.000000000008,1004.0000000000049,-1716.0000000000064,-2255.9999999999914,1542.0000000000016,-1427.0000000000068,-1420.0000000000018,-66.99999999999484,,306.0000000000147
2021.08.25,-197.99999999999818,1121.0000000000164,-554.9999999999944,-46.999999999997044,1917.9999999999975,1244.0000000000007,-726.0000000000044,-174.00000000000747,-487.99999999999955,148.0000000000037,1262.0000000000005,1188.0000000000114,1009.9999999999998,-1763.0000000000034,-2239.9999999999977,1506.999999999991,-1432.0000000000023,-1408.0000000000014,-95.99999999999609,,271.00000000001893
2021.08.25,-210.99999999999451,1067.000000000018,-551.9999999999969,-66.99999999999307,1892.999999999989,1190.0000000000023,-721.000000000016,-204.00000000000418,-513.9999999999958,126.0000000000039,1204.999999999984,1205.999999999996,954.9999999999948,-1713.0000000000089,-2182.9999999999795,1483.000000000004,-1400.9999999999964,-1366.0000000000139,-75.00000000000284,,117.99999999998965
2021.08.25,-217.0000000000005,990.000000000002,-550.9999999999903,-99.99999999999432,1827.000000000001,1178.9999999999968,-710.0000000000106,-141.00000000001333,-496.9999999999999,121.00000000000443,1174.999999999983,1161.9999999999964,941.9999999999984,-1721.000000000017,-2202.9999999999995,1450.9999999999934,-1376.9999999999955,-1353.0000000000086,-73.99999999999629,,-97.00000000005132
2021.08.25,-243.99999999999977,971.0000000000107,-544.9999999999955,-140.99999999999113,1829.9999999999982,1180.0000000000032,-774.000000000008,-185.00000000001293,-603.9999999999992,116.00000000000499,1179.000000000002,1248.0000000000045,1032.0000000000107,-1856.0000000000132,-2349.9999999999854,1500.9999999999905,-1490.9999999999995,-1460.000000000008,-92.99999999999864,,-685.9999999999861
2021.08.25,-251.00000000000122,1063.0000000000139,-543.999999999989,-126.99999999999534,1920.999999999995,1253.9999999999995,-687.0000000000153,-139.00000000000023,-611.9999999999948,134.0000000000008,1264.9999999999864,1227.0000000000002,1073.9999999999973,-1927.000000000012,-2372.999999999981,1549.9999999999973,-1504.9999999999955,-1458.0000000000127,-139.00000000000023,,-274.0000000000066
2021.08.25,-336.00000000000296,1086.000000000009,-668.9999999999862,-151.9999999999868,1906.0000000000077,1265.000000000005,-719.000000000003,-134.00000000001188,-766.0000000000053,139.00000000000023,1277.9999999999916,1093.0000000000107,1034.0000000000016,-1914.0000000000157,-2322.9999999999864,1531.9999999999964,-1599.9999999999943,-1524.000000000001,-176.99999999999383,,-980.9999999999645
2021.08.25,-342.9999999999933,1202.9999999999984,-698.999999999983,-142.99999999998647,1980.9999999999884,1351.9999999999977,-728.0000000000175,-156.00000000000057,-748.9999999999952,140.0000000000068,1401.9999999999868,1099.0000000000055,1042.0000000000095,-1903.0000000000102,-2420.999999999984,1581.9999999999936,-1609.9999999999995,-1555.0000000000068,-204.00000000000418,,-709.9999999999928
2021.08.25,-319.0000000000026,1126.0000000000048,-656.9999999999965,-106.99999999999932,1960.9999999999905,1358.999999999999,-660.0000000000161,-151.00000000001222,-706.9999999999936,90.0000000000012,1340.9999999999798,1184.0000000000073,1225.9999999999939,-1971.0000000000116,-2463.9999999999995,1567.9999999999977,-1644.0000000000055,-1601.0000000000132,-219.00000000000253,,-645.0000000000794
2021.08.25,-302.9999999999977,1128.000000000018,-641.0000000000027,-127.9999999999859,2017.000000000002,1395.9999999999973,-652.0000000000082,-156.00000000000057,-709.9999999999937,102.00000000000209,1357.9999999999757,1307.0000000000136,1364.0000000000095,-1991.0000000000093,-2450.999999999981,1623.0000000000045,-1659.9999999999966,-1606.0000000000086,-209.9999999999991,,-212.99999999996066
2021.08.25,-297.9999999999983,1170.0000000000043,-608.9999999999928,-129.99999999999545,2028.0000000000075,1400.0000000000011,-687.0000000000153,-129.00000000000134,-725.9999999999991,135.00000000000733,1435.9999999999786,1242.999999999994,1347.9999999999936,-2053.000000000016,-2642.9999999999955,1652.000000000001,-1665.9999999999968,-1657.0000000000107,-221.00000000000452,,-407.0000000000375
2021.08.25,-271.9999999999945,1042.0000000000095,-597.0000000000031,-159.9999999999966,1899.0000000000061,1344.9999999999961,-690.0000000000128,-139.00000000000023,-691.0000000000025,89.00000000000574,1347.9999999999848,1205.999999999996,1303.0000000000098,-2007.0000000000032,-2542.0,1585.9999999999986,-1644.999999999996,-1624.0000000000095,-244.99999999999523,,-794.0000000000061
2021.08.25,-229.99999999999687,1042.0000000000095,-577.9999999999897,-229.99999999998977,1787.9999999999895,1288.9999999999957,-712.0000000000015,-165.9999999999995,-712.0000000000033,115.00000000000954,1414.999999999992,1109.0000000000043,1249.0000000000111,-1971.999999999996,-2431.9999999999895,1561.9999999999977,-1638.0000000000052,-1583.0000000000127,-273.9999999999965,,-957.9999999999712
2021.08.25,-156.00000000000057,1024.0000000000027,-526.0000000000042,-253.99999999999068,1773.0000000000023,1278.0000000000014,-727.0000000000109,-196.0000000000184,-640.0000000000006,125.00000000000844,1424.999999999983,1093.999999999995,1225.0000000000093,-1938.0000000000175,-2359.9999999999845,1570.999999999998,-1623.9999999999952,-1545.0000000000018,-268.99999999999704,,-720.0000000000214
2021.08.25,-159.9999999999935,987.0000000000045,-519.0000000000028,-257.99999999999557,1747.999999999994,1282.0000000000055,-737.0000000000099,-219.99999999999798,-635.9999999999957,121.00000000000443,1379.9999999999955,1090.0000000000132,1266.0000000000116,-1941.9999999999993,-2362.999999999982,1551.9999999999925,-1626.0000000000048,-1552.0000000000068,-260.00000000000466,,-846.9999999999717
2021.08.25,-129.00000000000134,876.0000000000101,-470.9999999999992,-307.9999999999927,1743.99999999999,1268.999999999998,-710.0000000000106,-206.00000000001728,-682.9999999999927,98.0000000000092,1350.999999999999,1168.0000000000134,1336.0000000000039,-2018.0000000000086,-2439.9999999999977,1584.0000000000032,-1659.9999999999966,-1589.0000000000127,-283.99999999999534,,-1071.9999999999986
2021.08.25,-261.99999999999557,906.0000000000068,-553.0000000000035,-307.9999999999927,1699.9999999999905,1239.9999999999966,-643.0000000000158,-168.0000000000126,-816.9999999999931,50.0000000000056,1358.9999999999804,1164.0000000000095,1303.999999999994,-1941.9999999999993,-2362.999999999982,1551.0000000000018,-1674.0000000000066,-1591.0000000000082,-309.0000000000037,,-1356.0000000000275
2021.08.25,-234.00000000000088,904.0000000000159,-600.0000000000006,-362.99999999999955,1658.0000000000039,1253.000000000004,-666.000000000011,-175.99999999999838,-804.9999999999926,35.00000000000725,1367.999999999995,1107.999999999998,1320.00000000001,-1997.0000000000043,-2400.9999999999864,1540.9999999999968,-1722.0000000000084,-1645.0000000000102,-309.0000000000037,,-1730.9999999999854
2021.08.25,-282.99999999999994,1017.0000000000013,-658.9999999999874,-335.9999999999985,1778.9999999999973,1329.999999999998,-652.0000000000082,-185.00000000001293,-873.9999999999952,47.00000000000814,1508.9999999999861,1019.9999999999986,1271.0,-1883.0000000000125,-2362.999999999982,1632.9999999999955,-1722.999999999999,-1678.0000000000114,-300.99999999999574,,-1331.000000000018
2021.08.25,-239.0000000000003,1088.0,-651.9999999999859,-415.9999999999968,1777.9999999999907,1324.9999999999984,-852.0000000000083,-295.0000000000008,-908.9999999999918,99.00000000000463,1667.0000000000016,863.9999999999981,1280.0000000000146,-2045.000000000008,-2462.999999999993,1679.9999999999927,-1903.9999999999964,-1824.0000000000123,-429.0000000000016,,-2246.9999999999945
2021.08.25,-170.99999999999892,1069.0000000000089,-637.9999999999831,-405.9999999999917,1754.9999999999955,1385.9999999999984,-827.0,-300.00000000001137,-858.9999999999947,72.0000000000054,1687.9999999999882,926.0000000000045,1371.9999999999955,-2015.0000000000111,-2462.999999999993,1673.9999999999923,-1875.0,-1806.0000000000116,-404.0000000000044,,-1822.0000000000114
2021.08.25,-251.00000000000122,1068.0000000000023,-702.9999999999869,-387.999999999991,1751.999999999998,1397.9999999999993,-762.0000000000182,-270.99999999999903,-911.0000000000014,51.000000000001044,1689.9999999999977,927.0000000000111,1422.000000000012,-2000.0000000000018,-2459.9999999999955,1664.999999999992,-1864.999999999995,-1811.000000000007,-441.99999999999795,,-1890.9999999999827
2021.08.25,-268.99999999999704,1120.0000000000098,-729.0000000000018,-358.99999999999466,1846.9999999999986,1448.0000000000048,-723.0000000000069,-248.00000000000378,-930.9999999999974,46.00000000000159,1715.0000000000034,958.0000000000144,1448.0000000000048,-1994.0000000000068,-2455.9999999999914,1715.0000000000034,-1893.0000000000007,-1823.0000000000075,-424.00000000000216,,-1551.9999999999686
2021.08.25,-285.00000000000193,1241.0000000000032,-736.0000000000033,-370.9999999999951,1876.9999999999955,1475.000000000004,-781.0000000000094,-265.0000000000041,-942.9999999999978,96.00000000000719,1829.999999999984,958.9999999999987,1424.000000000003,-1992.000000000016,-2422.9999999999973,1739.999999999995,-1909.000000000006,-1822.0000000000027,-407.99999999999727,,-1293.0000000000405
2021.08.25,-236.00000000000287,1259.00000000001,-713.9999999999924,-437.9999999999882,1855.0000000000066,1439.9999999999968,-890.000000000013,-311.0000000000168,-926.0000000000019,121.99999999999989,1907.999999999987,929.000000000002,1320.9999999999943,-2007.0000000000032,-2442.999999999995,1751.9999999999955,-1909.9999999999966,-1852.0000000000039,-404.0000000000044,,-1545.0000000000257
2021.08.25,-198.99999999999363,1300.0000000000123,-714.999999999999,-434.99999999998806,1892.999999999989,1449.0000000000002,-939.0000000000009,-312.00000000000114,-917.9999999999922,162.0000000000066,2015.9999999999911,880.9999999999984,1195.999999999997,-1983.0000000000014,-2462.999999999993,1804.9999999999927,-1924.0000000000066,-1866.0000000000139,-353.99999999999875,,-1406.000000000001
2021.08.25,-297.00000000000284,1412.0000000000132,-844.9999999999847,-388.9999999999958,1957.9999999999932,1466.9999999999961,-970.0000000000042,-314.00000000001427,-950.9999999999934,191.00000000000784,2082.999999999998,819.9999999999985,1160.0000000000055,-2055.000000000007,-2612.9999999999986,1811.9999999999977,-1989.0000000000043,-1961.0000000000127,-419.00000000000273,,-1900.0000000000102
2021.08.25,-295.0000000000008,1506.0000000000073,-845.9999999999912,-323.99999999999807,2048.9999999999895,1568.0000000000027,-980.0000000000031,-355.0000000000164,-921.999999999997,173.00000000000094,2066.0000000000027,836.0000000000146,1271.0,-2092.000000000005,-2612.9999999999986,1816.9999999999932,-1983.9999999999945,-1961.0000000000127,-395.99999999999636,,-1482.0000000000032
2021.08.25,-242.99999999999324,1480.999999999999,-824.9999999999868,-351.99999999998965,2079.0000000000086,1565.0000000000052,-1009.0000000000155,-358.00000000001387,-861.0000000000042,177.00000000000495,2036.9999999999777,944.0000000000115,1346.0000000000027,-2112.0000000000027,-2762.9999999999823,1843.0000000000036,-1995.0000000000045,-2010.000000000005,-399.0000000000049,,-1454.9999999999886
2021.08.25,-234.00000000000088,1484.0000000000186,-827.9999999999843,-354.99999999998977,2079.999999999993,1556.0000000000018,-1004.0000000000049,-371.00000000001023,-873.9999999999952,180.0000000000024,2073.9999999999836,954.9999999999948,1319.0000000000034,-2100.9999999999973,-2738.9999999999804,1875.9999999999905,-2009.0000000000005,-2003.0,-370.9999999999991,,-1364.999999999974
2021.08.25,-236.99999999999832,1497.000000000015,-832.9999999999949,-325.9999999999934,2139.000000000002,1554.9999999999952,-999.0000000000166,-371.00000000001023,-852.0000000000039,178.00000000000037,2066.999999999979,1012.0000000000128,1310.9999999999955,-2061.000000000002,-2670.999999999979,1888.999999999996,-1963.0000000000082,-1967.000000000013,-332.99999999999443,,-965.0000000000178
2021.08.25,-239.0000000000003,1514.9999999999998,-844.0000000000003,-368.9999999999998,2174.000000000009,1553.9999999999998,-1018.0000000000077,-374.0000000000077,-849.9999999999943,180.0000000000024,2073.9999999999836,1025.9999999999936,1265.000000000005,-2035.000000000009,-2526.9999999999905,1899.000000000001,-1965.0000000000034,-1914.0000000000014,-302.0000000000023,,-750.000000000022
2021.08.26,-254.99999999999412,1459.0000000000102,-820.9999999999828,-312.9999999999882,2151.999999999998,1512.0000000000023,-1001.0000000000074,-368.00000000001273,-837.9999999999939,204.00000000000418,1982.9999999999757,1039.000000000012,1293.000000000011,-2114.000000000016,-2650.9999999999814,1808.9999999999975,-1953.000000000003,-1867.0000000000045,-275.99999999999847,,-1005.9999999999714
2021.08.26,-369.99999999999255,1415.0000000000107,-817.000000000001,-338.99999999999864,2195.999999999998,1471.9999999999955,-872.0000000000061,-352.000000000019,-917.0000000000016,182.99999999999983,1951.9999999999982,1072.0000000000064,1212.000000000013,-2096.000000000009,-2729.999999999988,1888.999999999996,-1926.0000000000018,-1899.000000000001,-253.99999999999866,,-1181.0
2021.08.26,-315.9999999999941,1471.0,-827.9999999999843,-323.99999999999807,2166.0000000000014,1527.9999999999961,-1000.0000000000009,-367.0000000000062,-893.0000000000007,196.00000000000728,2022.9999999999961,1032.0000000000107,1293.000000000011,-2090.9999999999986,-2636.999999999978,1890.0000000000005,-1956.0000000000032,-1897.0000000000055,-307.99999999999716,,-1017.999999999944
2021.08.26,-236.99999999999832,1516.0000000000061,-831.9999999999883,-360.99999999999,2164.9999999999945,1527.9999999999961,-1008.0000000000089,-371.00000000001023,-879.9999999999955,192.99999999999872,2105.9999999999945,1035.0000000000082,1232.000000000011,-2039.000000000013,-2469.9999999999945,1905.0000000000011,-1977.0000000000039,-1886.00000000001,-282.99999999999994,,-664.000000000002
2021.08.26,-224.9999999999974,1516.0000000000061,-824.9999999999868,-339.9999999999892,2151.999999999998,1536.000000000004,-1012.0000000000128,-373.00000000000114,-855.000000000004,195.00000000000074,2092.999999999989,1017.0000000000013,1235.0000000000084,-2011.0000000000073,-2456.999999999998,1903.9999999999964,-1953.000000000003,-1876.0000000000048,-292.00000000000335,,-571.0000000000048
