date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.08.26,-227.99999999999488,1543.0000000000055,-820.9999999999828,-289.99999999999204,2204.9999999999905,1571.0000000000002,-1005.0000000000115,-363.0000000000022,-819.0000000000026,204.99999999999963,2102.0000000000036,1053.9999999999993,1283.9999999999964,-2005.9999999999966,-2426.999999999979,1915.9999999999968,-1933.0000000000068,-1850.0000000000086,-276.9999999999939,,-138.99999999997982
2021.08.26,-204.99999999999963,1535.0000000000198,-791.9999999999927,-350.9999999999991,2150.999999999992,1553.9999999999998,-1020.0000000000209,-364.00000000000875,-858.0000000000041,217.0000000000005,2171.9999999999973,1005.0000000000115,1259.00000000001,-2005.0000000000123,-2382.9999999999795,1929.9999999999927,-1957.9999999999984,-1852.0000000000039,-290.00000000000136,,-254.99999999999773
2021.08.26,-181.9999999999933,1513.0000000000089,-771.9999999999949,-358.99999999999466,2133.9999999999914,1522.0000000000011,-1029.0000000000132,-368.9999999999971,-840.999999999994,218.00000000000708,2155.000000000001,1011.0000000000064,1211.0000000000066,-1966.0000000000011,-2369.999999999983,1924.9999999999973,-1929.000000000002,-1837.0000000000032,-266.999999999995,,-231.99999999995248
2021.08.26,-156.00000000000057,1470.0000000000157,-743.9999999999891,-375.0,2069.999999999994,1487.000000000005,-1027.0000000000002,-370.00000000000364,-820.999999999998,213.00000000000762,2128.999999999991,983.0000000000006,1181.0000000000098,-1929.000000000003,-2406.9999999999814,1896.9999999999914,-1902.000000000001,-1845.0000000000132,-265.0000000000041,,-410.9999999999791
2021.08.26,-181.9999999999933,1480.0000000000146,-760.9999999999894,-343.9999999999941,2051.0000000000027,1449.9999999999957,-997.0000000000034,-360.0000000000048,-816.9999999999931,204.00000000000418,2097.9999999999845,944.9999999999958,1075.0000000000036,-1824.0000000000034,-2367.9999999999923,1858.000000000004,-1840.0000000000034,-1818.000000000012,-234.00000000000088,,-383.99999999998545
2021.08.26,-153.00000000000313,1439.0000000000125,-729.9999999999862,-301.9999999999925,1958.9999999999995,1385.9999999999984,-1002.000000000014,-365.0000000000153,-733.0000000000041,204.99999999999963,1996.9999999999857,870.0000000000152,958.9999999999987,-1722.0000000000014,-2289.999999999992,1759.0000000000005,-1737.9999999999995,-1731.0000000000086,-217.99999999999596,,-410.00000000000233
2021.08.26,-158.0000000000026,1453.9999999999998,-750.9999999999906,-301.9999999999925,1958.9999999999995,1436.9999999999993,-1009.9999999999998,-379.0000000000182,-742.0000000000044,200.00000000000017,2013.9999999999816,849.0000000000109,1059.00000000001,-1810.0000000000005,-2366.999999999986,1760.9999999999957,-1793.9999999999968,-1782.0000000000107,-283.99999999999534,,-646.000000000001
2021.08.26,-139.99999999999568,1402.9999999999986,-732.9999999999836,-253.99999999999068,1879.9999999999927,1380.0000000000034,-987.0000000000045,-383.0,-665.9999999999968,178.00000000000037,1891.999999999996,795.9999999999967,991.0000000000085,-1704.0000000000166,-2279.999999999993,1664.999999999992,-1697.0000000000027,-1697.0000000000027,-270.0000000000036,,-626.0000000000018
2021.08.26,-141.99999999999767,1430.0000000000202,-732.9999999999836,-248.99999999999523,1865.99999999999,1412.9999999999975,-1009.0000000000155,-380.00000000000256,-661.0000000000014,197.00000000000273,1911.9999999999777,751.0000000000127,1042.9999999999939,-1778.9999999999973,-2309.99999999999,1649.9999999999914,-1727.9999999999945,-1705.0000000000125,-321.0000000000046,,-755.0000000000093
2021.08.26,-124.99999999999733,1473.0000000000132,-748.9999999999997,-266.9999999999959,1916.999999999991,1444.000000000001,-1075.0000000000036,-414.00000000000324,-652.9999999999916,213.00000000000762,1986.9999999999948,753.0000000000036,1056.0000000000125,-1826.0000000000166,-2393.999999999985,1697.9999999999932,-1774.000000000001,-1766.0000000000055,-324.9999999999975,,-826.9999999999793
2021.08.26,-124.99999999999733,1468.0000000000027,-744.9999999999957,-304.9999999999926,1907.9999999999986,1434.000000000002,-1072.0000000000064,-413.00000000001893,-697.9999999999933,213.00000000000762,2031.9999999999823,751.0000000000127,1039.000000000012,-1805.9999999999966,-2362.999999999982,1721.999999999994,-1790.0000000000064,-1776.0000000000105,-314.0000000000032,,-839.9999999999905
2021.08.26,-137.9999999999937,1463.0000000000143,-770.000000000004,-283.9999999999918,1903.0000000000102,1432.9999999999955,-1045.000000000007,-417.0000000000007,-694.0000000000026,192.99999999999872,1995.999999999981,748.0000000000153,1046.999999999998,-1775.0000000000155,-2342.999999999984,1700.0000000000027,-1774.000000000001,-1769.0000000000055,-324.00000000000205,,-849.9999999999925
2021.08.26,-148.99999999999915,1458.0000000000036,-756.0000000000011,-308.9999999999975,1946.0000000000032,1439.0000000000014,-1027.0000000000002,-392.9999999999989,-739.0000000000043,197.00000000000273,2026.9999999999868,815.0000000000101,1065.0000000000048,-1798.0000000000107,-2422.9999999999973,1753.0,-1798.0000000000018,-1817.0000000000073,-293.99999999999426,,-803.0000000000007
2021.08.26,-83.9999999999952,1344.0000000000118,-715.9999999999833,-352.99999999999443,1858.9999999999884,1361.9999999999966,-1015.0000000000103,-435.0000000000076,-698.9999999999981,155.00000000000514,1961.999999999989,836.9999999999989,1018.0000000000077,-1679.0000000000082,-2275.999999999989,1727.9999999999945,-1745.999999999995,-1755.0000000000095,-263.99999999999756,,-756.9999999999957
2021.08.26,51.000000000001044,1324.000000000014,-678.0000000000008,-457.9999999999984,1882.9999999999902,1319.0000000000034,-1180.0000000000032,-557.0000000000075,-635.9999999999957,168.00000000000148,2081.9999999999936,900.0000000000119,934.0000000000126,-1636.0000000000152,-2192.999999999978,1826.9999999999982,-1774.000000000001,-1765.0000000000005,-190.00000000000128,,-578.9999999999744
2021.08.26,-26.999999999999247,1358.999999999999,-810.999999999984,-478.9999999999992,2025.9999999999945,1402.9999999999986,-1105.0000000000005,-589.0000000000173,-760.9999999999957,91.00000000000774,2152.999999999992,1053.9999999999993,1112.0000000000018,-1642.00000000001,-2181.999999999995,1947.0000000000027,-1884.0000000000005,-1864.0000000000043,-192.99999999999872,,-392.00000000000944
2021.08.26,-12.000000000000899,1388.0000000000114,-798.9999999999942,-475.9999999999991,2029.9999999999984,1429.0000000000025,-1147.000000000009,-594.0000000000057,-740.9999999999997,120.00000000000898,2176.9999999999927,1024.0000000000027,1143.0000000000052,-1717.000000000013,-2222.9999999999973,1944.9999999999932,-1912.0000000000061,-1870.0000000000045,-224.000000000002,,-459.00000000001586
2021.08.26,77.00000000000485,1309.0000000000045,-703.9999999999935,-487.99999999999955,1947.999999999994,1327.999999999996,-1201.0000000000077,-612.0000000000125,-635.9999999999957,138.00000000000477,2107.9999999999754,1012.0000000000128,992.9999999999994,-1629.9999999999982,-2060.9999999999795,1896.9999999999914,-1810.0000000000023,-1746.0000000000093,-156.00000000000057,,-234.0000000000158
2021.08.26,136.00000000000279,1262.0000000000075,-695.0000000000011,-494.99999999999034,1943.000000000006,1365.000000000005,-1233.0000000000175,-672.0000000000059,-564.9999999999977,118.00000000000699,2064.9999999999977,1070.0000000000155,1153.000000000004,-1724.0000000000143,-2106.9999999999923,1900.9999999999964,-1855.000000000004,-1762.0000000000005,-204.00000000000418,,-298.99999999998647
2021.08.26,31.999999999998696,1266.0000000000116,-733.9999999999902,-426.9999999999925,1974.000000000009,1375.000000000004,-1106.000000000007,-591.0000000000082,-628.0000000000001,92.00000000000318,1978.999999999985,1100.000000000012,1175.9999999999993,-1696.0000000000086,-2042.9999999999948,1868.9999999999998,-1820.0000000000073,-1714.0000000000127,-199.00000000000472,,-95.00000000000381
2021.08.26,26.000000000003798,1379.000000000019,-802.9999999999982,-454.9999999999983,2025.0000000000102,1412.000000000002,-1188.0000000000114,-642.0000000000092,-668.9999999999969,109.99999999999899,2135.9999999999955,1039.9999999999966,1114.000000000015,-1678.0000000000018,-2082.9999999999905,1926.9999999999925,-1878.0,-1796.0000000000064,-202.0000000000022,,-224.99999999998127
2021.08.26,16.0000000000049,1336.0000000000039,-829.9999999999974,-449.99999999998863,2000.0000000000018,1395.0000000000018,-1142.0000000000207,-656.0000000000122,-677.9999999999973,65.00000000000395,2085.9999999999845,1046.0000000000136,1124.0000000000139,-1602.0000000000146,-2062.9999999999927,1905.0000000000011,-1855.9999999999945,-1802.0000000000068,-202.0000000000022,,-307.99999999999807
2021.08.26,-29.999999999996696,1289.0000000000068,-852.9999999999926,-406.9999999999965,2055.000000000007,1402.9999999999986,-1036.0000000000148,-626.9999999999998,-691.9999999999931,20.0000000000089,1980.9999999999945,1178.0000000000123,1205.0000000000116,-1585.9999999999986,-2152.9999999999827,1908.9999999999918,-1834.0000000000032,-1826.0000000000077,-171.99999999999437,,-175.99999999994844
2021.08.26,-7.9999999999968985,1377.000000000006,-866.9999999999956,-375.0,2086.00000000001,1422.9999999999966,-1143.0000000000052,-663.0000000000135,-628.0000000000001,62.000000000006494,2030.0000000000011,1117.0000000000125,1141.0000000000143,-1610.0000000000002,-2187.99999999999,1906.9999999999964,-1832.9999999999984,-1832.0000000000077,-173.9999999999964,,-177.9999999999607
2021.08.26,84.0000000000063,1247.0000000000202,-797.9999999999876,-427.99999999999727,2012.9999999999982,1437.9999999999948,-1154.0000000000105,-709.0000000000041,-563.0000000000024,36.0000000000027,1959.0000000000032,1181.0000000000098,1357.0000000000082,-1740.0000000000082,-2422.9999999999973,1897.9999999999961,-1888.0000000000052,-1930.0000000000068,-244.99999999999523,,-664.9999999999745
2021.08.26,60.99999999999994,1187.0000000000048,-788.9999999999952,-359.99999999999943,2017.000000000002,1437.9999999999948,-1068.0000000000023,-676.0000000000099,-501.0000000000048,-1.999999999990898,1798.9999999999782,1256.999999999997,1442.00000000001,-1761.9999999999968,-2509.99999999999,1834.9999999999936,-1834.0000000000032,-1900.0000000000057,-241.00000000000233,,-607.0000000000198
2021.08.26,146.00000000000168,1096.0000000000082,-661.0000000000005,-444.9999999999932,1899.0000000000061,1368.999999999998,-1102.000000000003,-653.999999999999,-498.00000000000466,39.00000000000014,1816.0000000000025,1208.000000000009,1388.0000000000114,-1777.0000000000064,-2492.9999999999895,1829.9999999999982,-1823.0000000000075,-1882.000000000005,-243.99999999999977,,-787.9999999999736
2021.08.26,178.00000000000037,1107.0000000000136,-658.9999999999874,-432.9999999999927,1907.9999999999986,1375.000000000004,-1156.0000000000014,-692.0000000000038,-444.9999999999932,46.00000000000159,1811.9999999999834,1211.0000000000066,1384.0000000000075,-1791.0000000000093,-2592.9999999999786,1828.000000000003,-1819.0000000000027,-1917.0000000000016,-243.00000000000432,,-898.9999999999559
2021.08.26,265.99999999999955,1066.0000000000114,-642.9999999999936,-481.9999999999993,1868.000000000003,1346.0000000000027,-1234.0000000000018,-775.0000000000146,-388.00000000000523,31.999999999998696,1834.0000000000032,1208.000000000009,1368.999999999998,-1749.0000000000005,-2441.9999999999886,1840.999999999994,-1823.0000000000075,-1872.0,-234.00000000000088,,-811.9999999999925
2021.08.26,140.0000000000068,1189.0000000000177,-736.0000000000033,-432.9999999999927,1828.0000000000075,1365.000000000005,-1179.0000000000189,-720.0000000000095,-493.9999999999998,39.00000000000014,1901.9999999999868,997.0000000000034,1246.0000000000139,-1659.0000000000105,-2342.999999999984,1769.999999999996,-1808.0000000000068,-1856.0000000000086,-290.00000000000136,,-1041.999999999999
2021.08.26,228.00000000000597,1058.0000000000034,-639.9999999999961,-363.9999999999901,1638.9999999999905,1268.999999999998,-1175.9999999999993,-731.9999999999993,-302.99999999999727,31.000000000003247,1661.0000000000014,905.0000000000002,1181.0000000000098,-1585.9999999999986,-2322.9999999999864,1585.9999999999986,-1653.9999999999964,-1734.0000000000089,-304.9999999999997,,-1258.9999999999604
2021.08.26,158.99999999999804,1137.0000000000102,-719.9999999999873,-346.9999999999942,1629.9999999999982,1327.999999999996,-1156.0000000000014,-723.0000000000069,-376.99999999999534,25.00000000000835,1727.0000000000039,792.9999999999993,1219.9999999999989,-1604.0000000000055,-2332.999999999985,1569.9999999999932,-1707.0000000000077,-1778.000000000006,-383.99999999999545,,-1539.9999999999782
2021.08.26,138.00000000000477,1028.0000000000066,-723.9999999999914,-393.99999999999125,1551.9999999999977,1293.9999999999952,-1026.0000000000157,-704.0000000000157,-454.9999999999983,-49.99999999999449,1670.9999999999923,822.0000000000116,1288.0000000000002,-1519.0000000000036,-2202.9999999999995,1551.0000000000018,-1703.000000000003,-1757.000000000005,-399.0000000000049,,-1590.0000000000123
2021.08.26,209.00000000000364,986.0000000000202,-713.9999999999924,-421.99999999999704,1449.9999999999957,1278.9999999999968,-1086.000000000009,-780.000000000003,-391.00000000000534,-70.99999999999883,1657.999999999987,744.9999999999957,1313.0000000000086,-1503.0000000000098,-2148.9999999999786,1501.9999999999955,-1707.9999999999984,-1745.0000000000045,-454.9999999999943,,-1881.9999999999886
2021.08.26,272.00000000000557,936.0000000000035,-628.9999999999907,-450.9999999999934,1446.9999999999982,1273.9999999999973,-1124.0000000000139,-775.0000000000146,-343.0000000000035,-36.999999999998145,1646.9999999999914,797.0000000000033,1358.0000000000148,-1610.0000000000002,-2231.9999999999895,1524.000000000001,-1722.999999999999,-1743.9999999999998,-449.9999999999948,,-1862.9999999999823
2021.08.26,251.00000000000122,926.0000000000045,-637.9999999999831,-362.99999999999955,1357.0000000000082,1241.0000000000032,-1090.0000000000132,-757.0000000000076,-274.0000000000009,-51.000000000001044,1518.0000000000007,678.0000000000008,1280.9999999999989,-1514.9999999999998,-2160.999999999991,1391.999999999996,-1617.0000000000045,-1660.000000000011,-473.99999999999665,,-1955.9999999999943
2021.08.26,229.00000000000142,893.0000000000105,-638.9999999999895,-380.999999999986,1387.9999999999893,1224.9999999999984,-1029.0000000000132,-734.0000000000124,-322.00000000000273,-73.00000000000084,1504.9999999999955,765.0000000000157,1292.0000000000043,-1486.0000000000095,-2108.999999999983,1426.9999999999925,-1617.0000000000045,-1648.0000000000105,-431.0000000000036,,-1745.0000000000089
2021.08.26,246.00000000000176,887.0000000000156,-620.9999999999827,-371.9999999999999,1282.9999999999898,1202.000000000003,-1048.0000000000045,-738.0000000000164,-289.0000000000015,-60.99999999999994,1487.9999999999995,624.0000000000023,1242.999999999994,-1461.0000000000011,-2079.999999999993,1346.0000000000036,-1587.0000000000032,-1617.0000000000045,-483.99999999999557,,-2038.9999999999927
2021.08.26,219.99999999999798,859.0000000000098,-620.9999999999827,-342.9999999999893,1225.0000000000093,1185.0000000000027,-987.0000000000045,-711.0000000000172,-290.9999999999968,-79.99999999999119,1413.9999999999873,588.9999999999951,1234.0000000000018,-1416.0000000000173,-2069.999999999994,1286.9999999999918,-1545.0000000000018,-1585.000000000008,-495.9999999999964,,-2132.0000000000036
2021.08.26,221.00000000000452,870.0000000000152,-611.9999999999903,-340.999999999994,1244.0000000000007,1188.0000000000002,-1000.0000000000009,-703.0000000000092,-286.00000000000136,-65.99999999999939,1420.9999999999923,600.0000000000006,1221.0000000000055,-1432.0000000000111,-2109.9999999999895,1296.999999999997,-1543.0000000000064,-1603.0000000000086,-483.99999999999557,,-2117.9999999999905
2021.08.26,204.99999999999963,907.0000000000133,-652.9999999999925,-333.999999999989,1229.9999999999977,1195.0000000000016,-1013.0000000000194,-720.0000000000095,-299.99999999999716,-69.9999999999923,1456.9999999999936,531.0000000000148,1192.9999999999995,-1401.0000000000077,-2139.9999999999864,1283.0000000000014,-1552.0000000000068,-1638.0000000000052,-509.00000000000387,,-2328.999999999988
2021.08.26,217.0000000000005,887.9999999999999,-624.9999999999867,-375.0,1289.0000000000068,1183.9999999999961,-1012.0000000000128,-712.0000000000015,-325.9999999999934,-66.99999999999484,1493.9999999999998,635.0000000000077,1190.0000000000023,-1412.9999999999975,-2143.9999999999905,1355.000000000004,-1567.9999999999977,-1649.000000000001,-449.9999999999948,,-2088.9999999999536
2021.08.26,170.99999999999892,897.0000000000144,-617.9999999999852,-394.999999999996,1236.9999999999993,1170.9999999999998,-934.0000000000126,-668.0000000000019,-385.0000000000051,-29.000000000001247,1533.9999999999918,563.0000000000024,1131.9999999999998,-1399.0000000000168,-2176.9999999999845,1316.9999999999932,-1558.9999999999975,-1649.000000000001,-466.9999999999952,,-2257.999999999998
2021.08.27,153.00000000000313,892.0000000000039,-648.0000000000041,-384.9999999999909,1255.0000000000061,1156.0000000000014,-886.000000000009,-659.0000000000095,-302.99999999999727,-52.99999999999194,1515.9999999999911,602.0000000000136,1241.0000000000032,-1422.9999999999966,-2245.9999999999923,1313.999999999993,-1542.0000000000016,-1641.0000000000055,-456.00000000000085,,-2112.9999999999845
2021.08.27,165.9999999999995,878.000000000001,-645.999999999991,-371.9999999999999,1262.9999999999918,1166.999999999996,-892.0000000000039,-659.0000000000095,-314.9999999999977,-51.000000000001044,1484.9999999999852,615.9999999999943,1242.999999999994,-1416.0000000000173,-2221.9999999999905,1307.0000000000023,-1534.9999999999966,-1631.0000000000002,-451.9999999999969,,-2066.0000000000405
2021.08.27,182.00000000000438,914.9999999999991,-646.9999999999976,-372.99999999999045,1258.0000000000036,1219.9999999999989,-990.000000000002,-690.0000000000128,-367.999999999995,-56.0000000000005,1525.999999999982,554.9999999999944,1266.0000000000116,-1489.000000000007,-2169.999999999983,1334.0000000000032,-1605.9999999999945,-1671.0000000000064,-522.0000000000002,,-2325.9999999999927
2021.08.27,184.00000000000637,926.0000000000045,-661.0000000000005,-362.99999999999955,1266.999999999996,1234.0000000000018,-1008.0000000000089,-707.0000000000132,-344.99999999999886,-62.99999999999084,1519.9999999999818,550.000000000006,1283.0000000000118,-1497.9999999999993,-2156.999999999987,1328.000000000003,-1617.999999999995,-1671.0000000000064,-532.9999999999945,,-2331.9999999999827
2021.08.27,178.00000000000037,925.0000000000202,-662.9999999999914,-363.9999999999901,1269.9999999999934,1238.0000000000057,-987.0000000000045,-695.0000000000011,-367.999999999995,-69.9999999999923,1519.9999999999818,561.9999999999958,1276.9999999999948,-1487.0000000000161,-2125.9999999999836,1331.0000000000032,-1620.999999999995,-1660.000000000011,-515.9999999999942,,-2255.9999999999795
2021.08.27,204.00000000000418,907.0000000000133,-637.9999999999831,-363.9999999999901,1235.0000000000084,1188.0000000000002,-1006.000000000018,-701.0000000000183,-331.00000000000307,-60.99999999999994,1498.9999999999952,541.0000000000136,1173.0000000000018,-1405.9999999999961,-2028.9999999999918,1310.9999999999927,-1564.0000000000073,-1598.0000000000132,-495.000000000001,,-2134.9999999999923
2021.08.27,192.99999999999872,802.0000000000139,-581.9999999999936,-295.99999999999227,1070.9999999999998,1051.9999999999973,-892.0000000000039,-641.0000000000027,-277.000000000001,-86.99999999999264,1289.999999999992,446.9999999999974,961.0000000000118,-1175.9999999999993,-1910.9999999999961,1143.9999999999914,-1367.0000000000045,-1465.0000000000034,-441.0000000000025,,-2174.99999999999
2021.08.27,219.99999999999798,728.0000000000175,-553.9999999999878,-368.9999999999998,1092.9999999999884,1083.0000000000007,-866.0000000000113,-646.9999999999976,-316.99999999999307,-109.99999999999899,1304.9999999999784,574.0000000000078,1147.000000000009,-1283.9999999999964,-2080.9999999999995,1218.0000000000036,-1453.000000000003,-1572.0000000000027,-463.0000000000023,,-2347.999999999989
2021.08.27,219.99999999999798,731.9999999999993,-567.9999999999907,-347.999999999999,1082.0000000000052,1121.0000000000052,-872.0000000000061,-662.000000000007,-296.99999999999704,-119.99999999999788,1284.9999999999966,551.9999999999969,1236.9999999999993,-1354.0000000000107,-2069.999999999994,1192.9999999999977,-1480.000000000004,-1563.0000000000023,-521.0000000000048,,-2433.0000000000155
2021.08.27,173.00000000000094,775.0000000000146,-597.9999999999874,-313.99999999999295,1113.0000000000084,1129.9999999999977,-848.0000000000043,-629.9999999999973,-319.0000000000026,-113.99999999999189,1284.9999999999966,541.9999999999981,1198.0000000000102,-1324.000000000014,-1970.9999999999895,1188.0000000000023,-1465.0000000000034,-1513.0000000000052,-507.0000000000019,,-2198.999999999962
2021.08.27,121.99999999999989,848.0000000000043,-661.0000000000005,-296.99999999999704,1239.9999999999966,1205.999999999996,-845.0000000000068,-628.0000000000064,-368.9999999999998,-113.99999999999189,1340.0000000000034,619.9999999999983,1280.0000000000146,-1410.0000000000002,-2007.9999999999875,1259.0000000000005,-1534.9999999999966,-1556.0000000000116,-512.0000000000014,,-2019.9999999999866
2021.08.27,124.99999999999733,828.0000000000065,-629.9999999999973,-315.9999999999883,1195.999999999997,1173.9999999999973,-828.0000000000065,-604.0000000000045,-385.0000000000051,-104.99999999999955,1344.9999999999989,588.0000000000107,1239.0000000000123,-1381.00000000001,-1914.9999999999777,1247.0,-1512.0000000000005,-1510.000000000005,-500.00000000000045,,-1943.999999999975
2021.08.27,124.99999999999733,847.00000000002,-661.0000000000005,-285.99999999998715,1231.0000000000043,1156.0000000000014,-844.0000000000003,-629.0000000000128,-355.99999999999454,-113.99999999999189,1323.9999999999839,607.0000000000019,1167.0000000000068,-1296.0000000000082,-1829.9999999999982,1247.0,-1471.0000000000036,-1469.0000000000082,-453.99999999999886,,-1705.9999999999889
2021.08.27,100.00000000000009,880.9999999999984,-699.9999999999895,-290.9999999999968,1262.9999999999918,1193.999999999995,-837.000000000021,-634.0000000000013,-391.9999999999959,-123.99999999999079,1363.999999999976,615.9999999999943,1228.0000000000068,-1331.9999999999998,-1804.99999999999,1268.9999999999914,-1518.0000000000007,-1487.000000000009,-482.00000000000466,,-1687.000000000046
2021.08.27,75.00000000000284,875.0000000000035,-717.9999999999964,-277.9999999999916,1245.9999999999916,1188.0000000000002,-803.0000000000203,-624.0000000000023,-411.00000000000136,-136.99999999999824,1344.9999999999989,594.0000000000057,1214.0000000000039,-1293.000000000011,-1819.9999999999993,1248.0000000000045,-1501.9999999999955,-1499.0000000000095,-490.00000000000153,,-1790.000000000016
2021.08.27,33.000000000005244,914.9999999999991,-736.0000000000033,-236.99999999999477,1256.999999999997,1234.9999999999973,-782.000000000016,-591.0000000000082,-420.0000000000017,-127.99999999999478,1334.0000000000032,558.0000000000141,1279.000000000008,-1371.0000000000111,-1905.9999999999854,1222.999999999999,-1524.000000000001,-1521.000000000001,-537.9999999999941,,-1919.9999999999877
2021.08.27,31.999999999998696,917.0000000000123,-741.9999999999982,-271.99999999999136,1276.9999999999948,1234.0000000000018,-782.000000000016,-596.0000000000188,-459.99999999999375,-126.99999999999933,1382.9999999999814,578.9999999999961,1276.0000000000105,-1365.0000000000161,-1912.999999999987,1268.9999999999914,-1549.0000000000066,-1549.0000000000066,-522.9999999999957,,-1911.0000000000418
2021.08.27,68.00000000000139,897.0000000000144,-719.9999999999873,-301.9999999999925,1299.99999999999,1271.0,-814.0000000000036,-618.0000000000074,-447.9999999999933,-124.99999999999733,1401.9999999999868,636.9999999999986,1401.0000000000077,-1476.0000000000107,-1962.9999999999814,1304.000000000002,-1609.9999999999995,-1581.0000000000032,-553.999999999999,,-1930.9999999999736
2021.08.27,45.000000000006146,941.0000000000141,-761.999999999996,-311.9999999999976,1390.0000000000023,1315.999999999995,-817.000000000001,-625.0000000000089,-487.99999999999955,-127.99999999999478,1461.999999999989,710.0000000000106,1469.000000000009,-1527.9999999999961,-1992.9999999999782,1373.9999999999952,-1671.0000000000064,-1628.0,-548.9999999999995,,-1793.9999999999568
2021.08.27,58.99999999999794,980.0000000000031,-783.0000000000003,-325.9999999999934,1442.00000000001,1334.9999999999973,-874.0000000000192,-662.000000000007,-486.99999999999477,-119.99999999999788,1525.999999999982,733.0000000000059,1452.9999999999932,-1530.000000000009,-1997.9999999999886,1426.0000000000018,-1700.0000000000027,-1659.000000000006,-531.0000000000036,,-1716.0000000000318
2021.08.27,53.999999999998494,1057.000000000019,-702.9999999999869,-361.99999999999477,1475.9999999999884,1319.9999999999989,-938.0000000000166,-583.0000000000002,-534.9999999999966,-12.999999999996348,1661.0000000000014,680.9999999999983,1310.0000000000111,-1611.0000000000068,-2072.9999999999914,1475.999999999999,-1710.000000000008,-1662.0000000000061,-488.999999999995,,-1643.9999999999845
2021.08.27,92.00000000000318,1063.9999999999982,-716.9999999999899,-417.99999999999216,1462.999999999992,1341.0000000000034,-1001.0000000000074,-643.0000000000158,-540.9999999999968,-20.999999999993246,1747.9999999999905,652.0000000000082,1353.000000000004,-1638.0000000000061,-2138.99999999998,1510.9999999999957,-1772.0000000000055,-1737.000000000009,-521.0000000000048,,-1924.0000000000066
2021.08.27,189.00000000000583,901.0000000000184,-634.9999999999856,-451.9999999999982,1394.9999999999907,1302.9999999999986,-983.0000000000006,-679.0000000000074,-453.00000000000296,-63.99999999999739,1614.9999999999807,764.0000000000091,1485.000000000003,-1670.000000000016,-2181.999999999995,1489.999999999995,-1759.0000000000005,-1728.0000000000086,-529.0000000000017,,-1992.0000000000123
2021.08.27,241.00000000000233,930.0000000000086,-612.9999999999969,-426.9999999999925,1384.0000000000075,1336.0000000000039,-1082.0000000000052,-723.0000000000069,-350.9999999999991,-25.999999999992696,1607.9999999999757,713.0000000000081,1537.0000000000107,-1778.9999999999973,-2322.9999999999864,1459.9999999999936,-1777.000000000001,-1759.0000000000005,-580.0000000000027,,-2230.9999999999704
2021.08.27,191.00000000000784,895.0000000000014,-631.0000000000038,-415.9999999999968,1337.0000000000105,1309.0000000000045,-985.0000000000136,-677.0000000000165,-406.9999999999965,-61.999999999995396,1557.9999999999927,687.9999999999998,1507.9999999999982,-1690.0000000000136,-2232.999999999996,1420.9999999999923,-1739.0000000000043,-1726.0000000000132,-578.0000000000007,,-2237.0000000000427
2021.08.27,135.00000000000733,992.9999999999994,-686.9999999999932,-412.9999999999967,1410.0000000000002,1388.999999999996,-997.0000000000034,-662.000000000007,-477.99999999999443,-41.9999999999976,1659.9999999999966,670.000000000015,1575.9999999999995,-1788.0000000000118,-2271.999999999985,1468.999999999994,-1820.999999999998,-1776.0000000000105,-621.0000000000049,,-2254.999999999994
2021.08.27,148.0000000000037,964.0000000000093,-729.0000000000018,-459.99999999999375,1343.9999999999895,1344.0000000000007,-976.0000000000213,-711.0000000000172,-516.0000000000053,-90.99999999999665,1691.0000000000025,624.0000000000023,1505.0000000000007,-1632.0000000000111,-2130.999999999994,1463.9999999999986,-1808.0000000000068,-1773.0000000000105,-612.0000000000015,,-2355.0000000000523
2021.08.27,182.99999999999983,967.0000000000067,-690.9999999999972,-458.999999999989,1289.9999999999911,1309.0000000000045,-1031.000000000004,-724.0000000000135,-471.9999999999942,-63.99999999999739,1689.9999999999977,548.9999999999995,1412.9999999999975,-1602.9999999999989,-2060.9999999999795,1426.0000000000018,-1769.999999999996,-1719.0000000000082,-607.9999999999974,,-2374.9999999999764
2021.08.27,207.99999999999707,1039.000000000012,-692.0000000000038,-476.99999999998965,1252.999999999993,1317.999999999997,-1133.0000000000061,-756.0000000000011,-454.9999999999983,-22.999999999995246,1795.9999999999923,402.0000000000135,1337.9999999999948,-1619.9999999999993,-2092.999999999989,1415.9999999999968,-1790.0000000000064,-1743.9999999999998,-646.0000000000022,,-2658.999999999994
2021.08.27,167.00000000000603,1103.0000000000095,-729.0000000000018,-458.999999999989,1229.9999999999977,1326.000000000005,-1142.0000000000207,-744.0000000000114,-484.99999999999943,-4.999999999999449,1843.999999999994,282.0000000000045,1261.000000000001,-1585.000000000014,-2038.999999999991,1381.999999999991,-1783.0000000000014,-1730.000000000004,-673.9999999999968,,-2780.0000000000205
2021.08.27,204.00000000000418,1147.000000000009,-699.9999999999895,-458.999999999989,1242.0000000000098,1309.0000000000045,-1223.0000000000184,-758.9999999999985,-433.9999999999975,46.00000000000159,1887.0000000000005,238.0000000000049,1158.0000000000146,-1594.0000000000066,-2085.9999999999877,1388.999999999996,-1766.999999999996,-1724.0000000000036,-644.0000000000001,,-2769.9999999999413
