date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.02.20,11.999999999989797,70.99999999999883,-92.00000000000318,79.00000000000773,-19.00000000001345,-9.999999999998899,-25.999999999992696,17.000000000000348,52.000000000007596,97.00000000000841,83.00000000001084,9.999999999998899,-46.999999999997044,-49.99999999999449,-188.99999999999295,46.999999999997044,9.000000000014552,151.9999999999966,-195.00000000001182,330.0000000000081,-106.99999999999932,-13.00000000000523,7.0000000000014495,-175.00000000001404,,43.00000000001708
2017.02.20,32.999999999994145,147.00000000000824,-136.00000000000279,48.00000000000182,14.000000000002899,1.0000000000065512,-15.999999999993797,55.99999999998939,74.0000000000185,141.00000000000534,85.00000000000173,-26.000000000003798,-63.99999999999739,-37.99999999999359,-228.999999999985,107.99999999999699,-130.99999999999224,174.00000000000747,-293.0000000000099,431.0000000000036,-61.99999999999761,-51.9999999999925,2.000000000002,-178.99999999999582,,88.00000000007427
2017.02.20,97.9999999999981,330.9999999999924,-209.9999999999991,-31.999999999996476,75.00000000000284,-37.99999999999359,-2.000000000002,165.9999999999995,70.0000000000145,141.9999999999959,88.00000000001029,-26.999999999999247,-129.9999999999968,4.999999999999449,-328.9999999999793,226.99999999999943,-285.99999999998624,190.00000000000128,-314.99999999999864,570.0000000000039,-52.99999999999727,-125.0,-58.99999999999794,-263.00000000001324,,93.00000000005758
2017.02.20,24.000000000001798,269.9999999999925,-180.0000000000024,27.000000000001023,24.999999999986144,62.000000000006494,48.99999999999905,201.00000000000674,117.00000000001154,121.00000000000932,117.00000000000044,-71.99999999999429,-129.9999999999968,-12.999999999996348,-336.9999999999891,208.99999999999253,-431.0000000000036,198.00000000000927,-462.0000000000068,635.0000000000077,18.999999999991246,-144.00000000000546,-93.99999999999409,-209.9999999999991,,1.0000000000278533
2017.02.20,-21.00000000000435,184.00000000000637,-121.00000000001555,-28.999999999996362,-38.0000000000047,57.00000000000705,73.00000000000084,170.99999999998784,106.00000000000608,16.000000000005343,113.00000000000753,-36.0000000000027,-120.99999999999334,-25.999999999992696,-169.9999999999875,177.99999999998929,-309.0000000000037,192.99999999999872,-380.00000000000256,608.0000000000085,57.999999999992724,-209.00000000000318,-75.9999999999983,-236.99999999999832,,-15.999999999992866
2017.02.20,-34.000000000000696,208.99999999999253,-120.00000000000898,-36.000000000001364,-41.000000000002146,6.0000000000060005,31.000000000003247,208.00000000000819,119.00000000000244,-6.000000000000227,119.00000000000244,24.999999999997247,-73.00000000000084,-7.0000000000014495,-194.99999999999318,214.99999999998744,-235.99999999999176,198.00000000000927,-289.0000000000059,517.9999999999962,3.0000000000001137,-167.99999999999216,-19.00000000000235,-246.99999999999721,,180.00000000000682
2017.02.20,-113.00000000000753,103.99999999999298,-2.0000000000131024,38.000000000010914,-147.99999999999258,104.00000000000409,143.9999999999997,198.99999999999363,87.00000000001484,-24.00000000000091,118.00000000000699,-9.999999999998899,-130.99999999999224,12.000000000000899,-161.99999999997772,205.99999999999508,-295.99999999998516,154.99999999999403,-309.0000000000037,595.9999999999966,57.00000000000216,-243.99999999999977,-92.99999999999864,-289.0000000000059,,-0.9999999999641886
2017.02.20,-110.99999999999443,140.0000000000068,-23.00000000001745,88.00000000000807,-89.00000000000574,74.00000000000739,138.00000000000477,236.99999999999832,106.00000000000608,27.000000000001023,154.0000000000097,17.000000000000348,-126.99999999999933,21.999999999999797,-266.9999999999959,178.99999999999582,-289.0000000000059,120.00000000000898,-283.99999999999534,605.9999999999955,-13.00000000000523,-201.99999999999818,-127.99999999999478,-316.0000000000052,,59.00000000002507
2017.02.20,-100.99999999999554,140.0000000000068,-42.0000000000087,234.99999999999943,-18.0000000000069,6.0000000000060005,85.99999999999719,224.000000000002,110.00000000001009,188.0000000000024,185.00000000000182,78.99999999999574,-78.00000000000028,4.999999999999449,-451.9999999999982,93.99999999999409,-141.99999999999767,70.0000000000145,-184.99999999999073,527.0000000000108,-206.00000000000307,-31.999999999996476,-109.00000000000354,-336.00000000000296,,248.00000000003627
2017.02.20,-107.00000000001265,113.00000000000753,-33.00000000001635,221.00000000000364,-48.000000000003595,-14.999999999998348,96.00000000000719,202.9999999999976,113.00000000000753,165.00000000000625,174.00000000000747,104.99999999999955,-82.99999999999974,-9.00000000000345,-402.9999999999916,89.99999999999008,-62.000000000006494,90.99999999999665,-139.00000000000023,541.9999999999981,-216.99999999999875,-57.00000000000216,-104.00000000000409,-380.00000000000256,,255.99999999998164
2017.02.20,-93.00000000000975,120.99999999999334,-48.000000000003595,215.0000000000034,-5.999999999994898,9.00000000000345,96.00000000000719,192.99999999999872,111.00000000001664,174.99999999999716,187.00000000000384,68.99999999999685,-95.99999999999609,-15.999999999993797,-401.9999999999868,47.99999999998139,-124.99999999999733,65.00000000000395,-207.00000000000162,564.9999999999933,-183.00000000000693,-63.00000000000239,-136.00000000000279,-348.00000000001495,,130.99999999998818
2017.02.20,-83.00000000001084,121.99999999999989,-57.00000000001815,222.99999999999898,11.00000000000545,9.00000000000345,96.00000000000719,180.0000000000024,110.00000000001009,195.0000000000074,191.00000000000784,63.00000000000195,-102.00000000000209,-20.999999999993246,-411.9999999999777,27.999999999983594,-121.99999999999989,59.99999999999339,-212.00000000001216,567.0000000000064,-192.00000000000728,-55.999999999997385,-143.00000000000423,-344.99999999999534,,110.00000000000978
2017.02.20,-73.99999999999629,147.99999999999258,-64.0000000000196,195.99999999999795,15.999999999993797,19.999999999997797,75.9999999999983,197.99999999998707,107.00000000001265,180.00000000000682,185.00000000000182,43.00000000000415,-90.99999999999665,-5.999999999994898,-411.9999999999777,61.99999999998429,-182.99999999999983,60.99999999999994,-239.99999999999577,543.0000000000045,-159.00000000000603,-54.99999999999261,-124.99999999999733,-304.00000000001535,,121.99999999998971
2017.02.20,-36.999999999998145,184.99999999999073,-113.00000000000753,118.00000000000921,63.99999999999739,-37.99999999999359,65.99999999999939,190.00000000000128,113.00000000000753,144.00000000000546,187.00000000000384,73.00000000000084,-107.99999999999699,-20.999999999993246,-356.9999999999993,51.99999999998539,-110.99999999999443,78.00000000000028,-201.00000000000674,592.9999999999991,-162.9999999999967,-99.00000000000375,-146.99999999999713,-371.00000000001023,,97.00000000000239
2017.02.20,-63.99999999999739,164.00000000000858,-91.00000000001884,189.99999999999773,-29.00000000001235,-46.999999999997044,89.00000000000574,201.99999999999108,121.00000000001555,186.9999999999976,152.00000000000767,99.00000000000463,-108.99999999999244,-14.000000000002899,-423.0000000000018,139.9999999999846,-68.00000000000139,144.0000000000108,-156.00000000000057,598.999999999994,-225.9999999999991,-72.99999999999329,-105.99999999999498,-408.00000000000836,,272.99999999999744
2017.02.20,-82.00000000000429,200.00000000000017,-70.99999999999883,210.99999999999852,-12.999999999996348,-58.99999999999794,85.00000000000173,258.99999999998704,121.00000000001555,183.9999999999975,174.00000000000747,128.00000000000588,-93.99999999999409,26.000000000003798,-489.9999999999807,163.9999999999864,-83.9999999999952,100.99999999999554,-103.99999999999298,568.000000000013,-259.00000000000034,-54.000000000002046,-115.99999999999389,-429.00000000001273,,366.0000000000433
2017.02.20,-144.99999999999514,239.99999999999577,13.999999999980695,326.0000000000076,17.000000000000348,-46.999999999997044,75.00000000000284,380.00000000000256,105.00000000002174,227.00000000000387,241.00000000000233,168.00000000000148,-34.000000000000696,119.00000000000244,-674.999999999983,178.99999999999582,-164.99999999999292,-38.99999999998904,-17.000000000000348,429.99999999999704,-332.9999999999984,40.00000000000625,-121.99999999999989,-392.9999999999989,,591.0000000000653
2017.02.20,-89.00000000000574,246.99999999999721,-76.0000000000094,261.0000000000099,68.00000000000139,-80.99999999999774,55.000000000005045,316.0000000000052,135.00000000001845,225.9999999999991,228.00000000000597,156.00000000000057,-56.99999999999594,50.0000000000056,-598.9999999999895,118.99999999998023,-97.9999999999981,24.000000000001798,-76.99999999999375,510.00000000001046,-320.99999999999795,15.000000000000568,-134.99999999999625,-411.0000000000058,,466.0000000000515
2017.02.20,-14.000000000002899,326.9999999999884,-182.99999999999983,253.0000000000001,126.99999999998823,-151.00000000000114,-26.999999999999247,297.9999999999983,159.00000000002024,302.99999999999727,205.00000000001074,165.9999999999995,-30.999999999992145,19.00000000000235,-679.000000000002,153.9999999999875,-58.99999999998684,97.9999999999981,-90.99999999999665,493.99999999999443,-391.9999999999959,102.00000000000387,-68.99999999999685,-385.00000000001313,,624.0000000000025
2017.02.20,-46.999999999997044,296.9999999999917,-94.00000000001629,240.99999999999966,45.000000000006146,-102.00000000000209,24.000000000001798,312.00000000000114,108.00000000001918,257.000000000005,180.0000000000024,144.99999999999514,-58.000000000002494,70.99999999999883,-637.0000000000005,221.99999999998886,-123.99999999999079,72.0000000000054,-59.000000000009045,473.99999999999665,-332.00000000000784,36.000000000001364,-71.99999999999429,-397.0000000000029,,561.9999999999895
2017.02.20,-22.0000000000109,479.99999999999153,-168.0000000000126,152.00000000000102,18.0000000000069,-48.99999999999905,7.9999999999968985,466.9999999999952,157.00000000000713,194.00000000000261,147.00000000000824,73.99999999999629,-58.000000000002494,136.99999999999824,-733.0000000000041,495.000000000001,-470.9999999999992,198.00000000000927,-249.00000000001032,544.0000000000111,-203.00000000000296,-7.999999999995566,-31.999999999998696,-297.0000000000139,,780.9999999999757
2017.02.20,-63.99999999999739,543.0000000000045,-152.0000000000188,175.00000000001137,-49.99999999999449,9.00000000000345,40.00000000000669,581.9999999999936,184.00000000000637,171.00000000000648,138.00000000000477,46.999999999997044,-60.99999999999994,194.0000000000053,-832.9999999999984,661.9999999999848,-680.9999999999983,249.00000000001032,-334.9999999999964,587.0000000000042,-155.00000000000114,-27.999999999991587,-24.999999999997247,-261.0000000000001,,936.0000000000449
2017.02.20,-21.00000000000435,730.0000000000084,-179.00000000001802,298.0000000000018,-49.99999999999449,-31.999999999998696,26.999999999999247,713.0000000000081,166.00000000002169,346.00000000000364,105.00000000001064,53.00000000000304,-80.00000000000229,299.00000000000483,-1192.9999999999836,905.9999999999845,-834.9999999999858,283.000000000011,-299.00000000000483,598.999999999994,-295.0000000000017,73.99999999999807,-9.00000000000345,-302.0000000000023,,1304.0000000000493
