names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURNZD', 'GBPAUD', 'GBPUSD', 'GBPJPY']",100.0,0.06557142857142857,B
GBPUSD,30,"['AUDCAD', 'GBPAUD', 'NZDCAD', 'EURNZD', 'AUDNZD', 'AUDUSD', 'NZDUSD', 'AUDCHF', 'NZDCHF']",100.0,-1.0,S
EURUSD,20,"['AUDNZD', 'EURNZD']",80.0,-0.4416717726717728,S
USDCAD,10,['CHFJPY'],80.0,-0.22785714285714279,S
AUDUSD,50,['USDCAD'],80.0,0.30154327141747744,B
NZDUSD,50,['USDJPY'],100.0,-0.24637162942759963,S
GBPCHF,50,['USDJPY'],80.0,-0.23869427717613714,S
CADCHF,10,"['EURAUD', 'AUDCHF', 'NZDCHF']",80.0,1.0,B
AUDCHF,15,"['USDJPY', 'AUDJPY']",100.0,-0.4578239538239541,S
NZDCHF,30,['USDJPY'],100.0,-0.3341994594934086,S
EURGBP,50,"['GBPCHF', 'EURCAD', 'CADCHF']",80.0,0.38372910775155367,B
GBPAUD,15,['CHFJPY'],80.0,0.4503318903318907,B
EURJPY,50,"['GBPCHF', 'EURGBP']",80.0,-0.5632100349117845,S
EURCAD,10,"['GBPUSD', 'GBPCAD']",80.0,0.6423888888888891,B
CADJPY,50,"['GBPCHF', 'GBPCAD']",80.0,-0.5579220663237694,S
AUDNZD,20,['EURGBP'],80.0,0.5277353202353203,B
