date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,CADJPY,AUDNZD,empty,sum
2018.11.05,205.99999999999508,-24.000000000001798,-184.99999999999073,-150.99999999999002,57.00000000000705,-303.0000000000088,-337.99999999999386,82.00000000000429,-260.00000000000466,-455.0000000000054,94.00000000000519,-258.0000000000027,-253.00000000001432,202.9999999999976,-65.00000000001194,-272.99999999998994,,-1923.000000000005
2018.11.05,221.00000000000452,7.0000000000014495,-126.0000000000039,-208.99999999999253,41.9999999999976,-264.0000000000087,-335.9999999999808,40.00000000000669,-275.000000000003,-460.00000000000483,92.99999999999864,-207.00000000000162,-203.00000000000296,175.00000000001404,-65.00000000001194,-263.99999999999756,,-1830.9999999999848
2018.11.05,195.9999999999962,-12.000000000012001,-137.9999999999937,-268.9999999999859,63.00000000000195,-306.00000000000625,-291.9999999999812,-7.0000000000014495,-265.0000000000041,-453.99999999999886,101.00000000000664,-312.00000000000114,-195.99999999999795,353.0000000000033,24.00000000000091,-268.0000000000016,,-1781.9999999999752
2018.11.05,112.99999999998533,-144.99999999999514,-280.9999999999979,-218.99999999999142,104.99999999999955,-346.0000000000019,-291.9999999999812,-9.00000000000345,-267.00000000000614,-451.9999999999969,121.99999999999989,-344.99999999999534,-365.0000000000091,302.0000000000023,-56.000000000011596,-264.9999999999819,,-2399.9999999999845
2018.11.05,41.99999999998649,-246.99999999999721,-383.0,-200.00000000000017,143.00000000000423,-379.0000000000071,-332.9999999999833,-68.00000000000139,-251.00000000000122,-426.9999999999996,119.00000000000244,-185.99999999999727,-462.99999999999386,517.0000000000119,-21.000000000000796,-254.999999999983,,-2391.9999999999604
2018.11.05,51.000000000001044,-258.0000000000027,-377.9999999999894,-212.99999999999653,192.99999999999872,-374.0000000000077,-406.9999999999796,-71.99999999999429,-300.0000000000003,-433.0000000000056,85.00000000000173,-215.99999999999397,-502.00000000000955,591.0000000000082,-41.00000000001103,-207.00000000000162,,-2480.9999999999823
2018.11.05,116.00000000000499,-326.0000000000041,-334.9999999999964,-213.99999999998087,187.00000000000384,-400.00000000000034,-471.9999999999835,-29.999999999996696,-331.0000000000035,-480.99999999999807,53.999999999998494,-224.000000000002,-462.99999999999386,560.0000000000049,-41.00000000001103,-221.99999999998886,,-2621.9999999999463
2018.11.05,121.99999999999989,-312.00000000000114,-330.9999999999924,-214.99999999998744,216.0000000000051,-404.0000000000044,-467.99999999997954,-31.999999999998696,-346.9999999999973,-490.999999999997,57.00000000000705,-256.00000000001177,-453.00000000000296,490.0000000000126,-31.00000000000591,-200.99999999998454,,-2655.9999999999377
2018.11.05,136.00000000000279,-219.99999999999798,-276.9999999999939,-186.99999999998164,204.00000000000418,-369.0000000000082,-421.99999999998903,2.000000000002,-358.0000000000028,-480.0000000000027,67.00000000000594,-279.99999999999136,-378.0000000000143,446.0000000000131,-30.000000000001137,-190.00000000000128,,-2335.999999999957
2018.11.05,154.99999999999403,-229.99999999999687,-251.00000000000122,-202.9999999999976,182.99999999999983,-363.0000000000022,-447.99999999998175,4.999999999999449,-324.00000000000205,-477.0000000000052,28.000000000005798,-225.99999999999287,-367.999999999995,448.000000000004,-35.0000000000108,-217.0000000000005,,-2322.9999999999827
2018.11.05,168.99999999999693,-276.00000000000955,-226.99999999999943,-223.99999999997976,190.00000000000128,-363.0000000000022,-492.9999999999879,2.999999999997449,-334.00000000000097,-475.0000000000032,-4.999999999999449,-182.99999999999983,-326.9999999999982,490.0000000000126,12.000000000000455,-202.9999999999976,,-2245.9999999999695
2018.11.06,96.99999999999153,-239.99999999999577,-248.00000000000378,-225.99999999999287,177.00000000000495,-339.0000000000004,-434.9999999999854,-58.99999999999794,-352.00000000000784,-470.9999999999992,-15.999999999993797,-256.99999999999613,-356.9999999999993,422.00000000001125,-12.000000000000455,-241.99999999998667,,-2557.9999999999513
2018.11.06,63.99999999999739,-455.0000000000054,-266.999999999995,-202.9999999999976,185.00000000000182,-345.0000000000064,-669.9999999999928,-78.99999999999574,-357.00000000000733,-456.00000000000085,-81.9999999999932,-361.0000000000113,-367.999999999995,446.0000000000131,-13.00000000000523,-188.9999999999947,,-3149.999999999988
2018.11.06,140.99999999999113,-442.00000000000904,-256.99999999999613,-220.99999999998232,165.9999999999995,-319.0000000000026,-675.9999999999877,-3.999999999992898,-358.9999999999982,-440.00000000000705,-107.00000000000153,-63.99999999999739,-367.999999999995,480.00000000001376,-7.000000000005002,-141.99999999999767,,-2618.999999999968
2018.11.06,180.99999999998673,-429.99999999999704,-246.99999999999721,-227.99999999998377,169.00000000000804,-292.00000000000335,-659.999999999994,-3.999999999992898,-343.00000000000443,-416.00000000000523,-92.99999999999864,8.999999999992347,-402.9999999999916,537.0000000000097,-16.000000000005343,-89.99999999999008,,-2325.999999999967
2018.11.06,158.99999999999804,-387.000000000004,-285.00000000000193,-243.99999999999977,180.99999999999784,-358.0000000000028,-601.9999999999915,-10.999999999994348,-397.99999999999835,-473.99999999999665,-44.99999999999504,-147.99999999999258,-480.99999999999454,530.0000000000082,-48.00000000000182,-124.99999999999733,,-2735.999999999967
2018.11.06,160.99999999998892,-374.0000000000077,-282.9999999999888,-241.99999999998667,192.99999999999872,-340.00000000000693,-595.9999999999966,-21.999999999999797,-372.0000000000057,-467.0000000000063,-41.000000000002146,-73.99999999999629,-480.99999999999454,544.0000000000111,-59.00000000001171,-120.99999999999334,,-2573.9999999999977
2018.11.06,164.99999999999292,-398.9999999999938,-282.0000000000045,-237.99999999998266,170.00000000000347,-317.0000000000006,-629.9999999999973,-19.00000000000235,-331.0000000000035,-439.0000000000005,-41.000000000002146,58.000000000002494,-453.00000000000296,558.9999999999984,-28.000000000005798,-132.99999999998312,,-2357.9999999999827
2018.11.06,190.00000000000128,-347.9999999999928,-248.00000000000378,-251.99999999998556,143.9999999999997,-260.00000000000466,-621.9999999999892,-0.999999999995449,-328.0000000000061,-401.00000000000693,-48.99999999999905,49.99999999999449,-437.9999999999882,527.0000000000108,-24.00000000000091,-86.99999999999264,,-2146.999999999959
2018.11.06,204.99999999998852,-361.9999999999957,-232.99999999999432,-252.99999999999213,158.0000000000026,-258.0000000000027,-628.9999999999907,4.999999999999449,-355.0000000000053,-407.99999999999727,-48.99999999999905,24.000000000001798,-437.0000000000118,529.0000000000017,-43.00000000000637,-47.99999999998139,,-2153.9999999999823
2018.11.06,180.99999999998673,-401.00000000000693,-248.00000000000378,-251.00000000000122,180.0000000000024,-265.99999999999955,-654.9999999999834,-4.999999999999449,-346.0000000000019,-407.99999999999727,-71.99999999999429,42.999999999993044,-433.9999999999975,524.0000000000133,-40.00000000000625,-61.99999999998429,,-2259.99999999998
2018.11.06,197.99999999998707,-375.9999999999986,-245.99999999999068,-251.99999999998556,143.9999999999997,-239.0000000000003,-626.9999999999998,-0.999999999995449,-343.9999999999999,-384.00000000000654,-52.99999999999194,48.000000000003595,-433.9999999999975,553.0000000000035,-28.000000000005798,-64.99999999998174,,-2105.9999999999595
2018.11.06,211.00000000000563,-329.00000000000153,-228.99999999999034,-254.999999999983,148.99999999999915,-257.0000000000072,-617.9999999999852,7.0000000000014495,-385.99999999999744,-402.9999999999978,-44.99999999999504,-100.0000000000112,-419.00000000001114,517.0000000000119,-34.000000000006025,-47.99999999998139,,-2238.99999999995
2018.11.06,226.99999999999943,-314.99999999999864,-202.9999999999976,-256.99999999999613,161.00000000000003,-178.00000000000037,-625.9999999999932,16.0000000000049,-404.99999999999983,-336.9999999999984,-53.999999999998494,-156.00000000000057,-400.0000000000057,453.99999999999886,-44.00000000001114,77.00000000001594,,-2039.9999999999804
2018.11.06,263.99999999999756,-259.9999999999936,-164.99999999999292,-261.0000000000001,202.0000000000022,-179.00000000000693,-609.9999999999994,43.00000000000415,-436.00000000000307,-363.99999999999767,-31.999999999998696,-229.00000000001253,-413.0000000000109,458.00000000000284,-66.0000000000025,99.00000000000463,,-1949.0000000000073
2018.11.06,222.99999999999542,-290.00000000001245,-195.9999999999962,-258.99999999998704,204.00000000000418,-214.99999999999852,-583.9999999999845,24.000000000001798,-417.0000000000007,-370.00000000000364,-34.000000000000696,-222.00000000001108,-432.9999999999927,466.00000000001086,-69.00000000000261,104.99999999999955,,-2066.999999999978
2018.11.06,174.99999999999181,-307.00000000001285,-201.99999999999108,-226.99999999999943,231.99999999999886,-252.0000000000078,-562.9999999999802,18.0000000000069,-418.0000000000073,-372.0000000000057,-36.999999999998145,-265.0000000000041,-443.9999999999884,429.00000000001273,-102.00000000000387,97.00000000001374,,-2237.9999999999745
2018.11.06,175.99999999999838,-347.0000000000084,-222.99999999999542,-203.99999999998198,263.0000000000021,-265.99999999999955,-602.999999999998,17.000000000000348,-443.0000000000045,-402.9999999999978,-56.0000000000005,-296.9999999999917,-550.0000000000114,429.99999999999704,-153.0000000000058,57.00000000001815,,-2601.9999999999795
2018.11.06,143.00000000000423,-432.9999999999945,-286.99999999999284,-221.99999999998886,270.0000000000036,-307.0000000000017,-641.999999999987,-21.999999999999797,-443.0000000000045,-421.0000000000047,-81.9999999999932,-215.99999999999397,-634.0000000000146,487.99999999999955,-160.0000000000108,8.000000000008,,-2959.9999999999714
2018.11.06,105.99999999998388,-452.99999999999227,-339.99999999998477,-257.99999999998045,263.0000000000021,-328.0000000000061,-626.9999999999998,-63.99999999999739,-417.0000000000007,-417.0000000000007,-65.99999999999939,-202.9999999999976,-639.00000000001,526.0000000000042,-164.00000000000148,14.000000000002899,,-3066.999999999978
