names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['NZDCAD'],80.0,0.4155000000000002,S
GBPUSD,15,"['AUDCAD', 'EURCAD', 'CADJPY', 'NZDCAD', 'CADCHF']",100.0,0.28432539682539687,S
USDJPY,10,['EURCHF'],80.0,-0.3300793650793651,B
USDCAD,10,['GBPUSD'],80.0,0.1693333333333333,S
NZDUSD,10,['USDCHF'],100.0,1.0,S
EURCHF,20,"['EURAUD', 'GBPAUD', 'AUDCHF']",80.0,0.40473015873015883,S
CADCHF,10,"['GBPUSD', 'NZDJPY', 'GBPJPY']",100.0,-1.0,B
AUDCHF,10,['EURNZD'],100.0,-1.0,B
NZDCHF,10,"['GBPUSD', 'NZDJPY']",80.0,-0.9663333333333333,B
GBPAUD,10,"['AUDCAD', 'CADJPY']",100.0,1.0,S
EURCAD,10,"['GBPUSD', 'AUDNZD']",100.0,1.0,S
EURAUD,10,"['USDCAD', 'USDCHF', 'EURNZD']",100.0,-0.54,B
EURNZD,20,['NZDCHF'],80.0,0.33190670440670433,S
NZDJPY,10,"['AUDCAD', 'EURCHF']",80.0,0.6154047619047618,S
NZDCAD,15,"['NZDJPY', 'CADJPY', 'EURNZD', 'GBPJPY', 'GBPUSD']",80.0,0.98,S
AUDNZD,10,"['USDCAD', 'EURCAD', 'EURNZD', 'CADCHF']",100.0,0.72,S
