date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2020.04.21,-459.99999999999375,2122.000000000002,-300.99999999999574,-2046.9999999999989,807.0000000000022,-46.999999999997044,182.99999999999272,-567.0000000000064,-1392.0000000000043,-1777.9999999999916,519.9999999999872,60.99999999999284,-1737.999999999995,-2538.000000000018,-810.0000000000023,-813.0000000000024,-591.0000000000082,230.00000000001907,,-9159.000000000018
2020.04.21,-127.99999999999478,1622.9999999999966,63.000000000013046,-1713.9999999999934,492.999999999999,-41.000000000002146,484.99999999999943,-480.99999999999807,-1329.0000000000025,-1326.9999999999982,222.99999999999542,375.99999999999056,-1890.9999999999982,-2171.000000000012,-682.0000000000022,-449.0000000000123,-292.0000000000016,301.0000000000179,,-6941.000000000004
2020.04.21,-100.00000000000009,1661.0000000000014,77.00000000001594,-1641.999999999988,397.0000000000029,-25.00000000000835,525.9999999999962,-384.00000000000654,-1366.0000000000005,-1355.9999999999945,363.0000000000022,402.9999999999916,-1838.9999999999907,-1914.0000000000157,-638.9999999999958,-365.0000000000091,-185.00000000000227,252.0000000000078,,-6135.999999999992
2020.04.21,-205.99999999999508,2188.0000000000123,-31.000000000003247,-1859.999999999995,558.000000000003,-35.00000000000725,337.99999999999386,-473.99999999999665,-1656.0000000000018,-1998.9999999999952,839.9999999999964,217.9999999999893,-1924.9999999999989,-2232.999999999996,-799.9999999999972,-545.0000000000017,-397.00000000000557,319.0000000000026,,-7699.999999999996
2020.04.21,-197.00000000000273,2061.000000000002,-24.000000000001798,-1917.9999999999975,698.9999999999941,-34.000000000000696,280.9999999999917,-617.9999999999964,-1571.0000000000002,-1951.9999999999982,581.9999999999936,145.99999999998658,-1993.0000000000002,-2669.0000000000105,-881.0000000000002,-759.0000000000003,-588.0000000000081,306.00000000000625,,-9129.000000000042
2020.04.21,-258.0000000000027,2299.0000000000064,-89.99999999999008,-1871.0000000000005,707.000000000002,-36.999999999998145,327.99999999998875,-589.0000000000061,-1688.0000000000007,-2067.9999999999836,985.999999999998,201.99999999999818,-1848.9999999999895,-2584.0000000000086,-772.0000000000056,-692.0000000000073,-526.0000000000105,310.0000000000103,,-8191.999999999999
2020.04.21,-326.0000000000041,2272.0000000000073,-141.99999999999767,-1919.9999999999884,719.000000000003,-56.99999999999594,326.9999999999982,-565.9999999999999,-1631.0000000000048,-1949.9999999999886,889.0000000000065,226.99999999998965,-1827.000000000001,-2532.000000000001,-748.0000000000047,-650.0000000000057,-501.0000000000048,329.00000000000153,,-8086.999999999989
2020.04.21,-375.9999999999986,2217.0000000000023,-183.99999999998417,-1963.0000000000036,656.000000000001,-75.00000000000284,290.9999999999968,-470.9999999999992,-1555.0000000000064,-1866.9999999999902,756.0000000000011,200.9999999999934,-1814.9999999999889,-2252.0000000000095,-757.9999999999956,-563.0000000000024,-421.0000000000065,335.00000000001864,,-7843.9999999999745
2020.04.21,-380.999999999998,2211.0000000000073,-167.9999999999904,-1919.000000000004,612.0000000000015,-93.00000000000975,350.9999999999991,-426.00000000000415,-1558.9999999999993,-1778.9999999999964,797.9999999999876,288.99999999998727,-1795.9999999999975,-2159.0,-688.999999999993,-500.0,-335.9999999999985,290.00000000001245,,-7253.999999999995
2020.04.21,-373.99999999999653,2147.9999999999945,-180.0000000000024,-1915.0,580.0000000000027,-76.99999999999375,317.99999999999784,-397.99999999999835,-1506.0000000000073,-1757.9999999999814,710.999999999995,232.99999999998988,-1772.9999999999802,-2058.000000000004,-713.9999999999986,-509.00000000000034,-322.00000000000273,255.00000000000523,,-7338.999999999979
2020.04.21,-288.9999999999948,1933.0000000000068,-80.99999999999774,-1673.9999999999977,475.0000000000032,-79.00000000000685,325.9999999999934,-348.9999999999993,-1433.0000000000066,-1631.9999999999766,713.9999999999924,247.99999999999045,-1642.9999999999945,-1886.00000000001,-641.0000000000053,-448.0000000000075,-264.00000000001,246.00000000001288,,-6477.000000000008
2020.04.21,-326.9999999999995,2113.000000000009,-95.999999999985,-1875.0000000000045,615.9999999999943,-103.99999999999298,327.99999999998875,-465.0000000000043,-1546.9999999999984,-1766.999999999996,716.9999999999899,277.9999999999916,-1837.999999999984,-2232.999999999996,-721.0000000000036,-547.0000000000113,-390.00000000000057,300.00000000001137,,-7557.999999999991
2020.04.21,-300.99999999999574,1964.9999999999945,-38.99999999998904,-1644.9999999999854,485.99999999999756,-127.00000000001043,369.99999999999034,-356.9999999999962,-1488.0000000000005,-1596.0000000000036,794.0000000000058,358.99999999999466,-1674.999999999982,-1985.0000000000146,-588.9999999999986,-425.00000000001137,-237.99999999999955,245.0000000000063,,-6245.999999999997
2020.04.21,-282.99999999999994,1882.000000000006,-32.999999999994145,-1688.0000000000007,449.9999999999948,-113.99999999999189,375.0,-329.00000000000153,-1433.0000000000066,-1526.9999999999868,621.9999999999892,342.9999999999893,-1728.9999999999804,-1889.0000000000073,-620.0000000000045,-444.0000000000026,-206.00000000000307,177.00000000000495,,-6445.999999999995
2020.04.21,-297.9999999999983,1902.0000000000036,-32.999999999994145,-1836.9999999999998,468.00000000000176,-133.99999999998968,358.99999999999466,-341.0000000000024,-1446.0000000000027,-1538.9999999999873,461.0000000000003,349.9999999999943,-1888.9999999999852,-1951.0000000000139,-697.9999999999933,-486.0000000000042,-228.9999999999992,135.00000000001845,,-7205.999999999957
2020.04.21,-283.99999999999534,2037.0,-60.99999999999994,-1959.999999999984,661.9999999999959,-76.99999999999375,356.9999999999993,-483.0000000000001,-1485.9999999999984,-1711.999999999989,458.9999999999872,340.999999999994,-1996.999999999982,-2246.999999999999,-743.9999999999998,-593.0000000000035,-468.0000000000035,132.00000000002098,,-8123.999999999952
2020.04.22,-209.9999999999991,1981.0000000000105,-42.999999999993044,-1895.0000000000023,651.0000000000016,-70.99999999999883,135.99999999999568,-626.0000000000043,-1411.0000000000066,-1804.9999999999784,546.000000000002,206.99999999999363,-1900.999999999997,-2161.0000000000127,-781.9999999999965,-646.0000000000008,-468.0000000000035,151.00000000001222,,-8346.999999999976
2020.04.22,-231.99999999999886,1949.0000000000007,-68.99999999998573,-1800.999999999986,600.999999999996,-79.00000000000685,223.99999999998954,-548.9999999999995,-1423.0000000000075,-1645.9999999999866,656.9999999999965,323.99999999999807,-1737.999999999995,-2147.00000000001,-719.9999999999989,-566.0000000000025,-407.0000000000107,207.00000000000162,,-7415.0000000000055
2020.04.22,-336.00000000000296,1930.0000000000095,-58.000000000002494,-1890.9999999999982,597.9999999999985,-144.0000000000108,361.99999999999477,-443.99999999999994,-1434.9999999999975,-1519.9999999999818,442.9999999999934,366.9999999999902,-1905.0000000000011,-2280.0000000000155,-706.9999999999936,-518.0000000000007,-349.00000000000375,267.0000000000172,,-7620.000000000005
2020.04.22,-334.00000000000097,1961.999999999997,-92.99999999998754,-1855.999999999991,681.9999999999937,-110.00000000001009,307.9999999999927,-531.0000000000036,-1436.0000000000039,-1629.9999999999955,524.9999999999977,266.9999999999959,-1835.9999999999932,-2490.9999999999986,-721.9999999999942,-612.000000000009,-460.9999999999985,326.0000000000041,,-8042.0000000000055
2020.04.22,-317.9999999999961,1930.0000000000095,-75.00000000000284,-1822.9999999999968,615.9999999999943,-104.99999999999955,259.00000000000034,-478.9999999999961,-1423.0000000000075,-1676.9999999999925,523.9999999999911,214.9999999999892,-1812.999999999998,-2321.0000000000173,-748.9999999999952,-547.0000000000113,-435.0000000000023,376.00000000002075,,-7845.00000000001
2020.04.22,-310.9999999999946,1907.0000000000143,-62.99999999999084,-1781.9999999999948,614.9999999999989,-110.99999999999443,298.9999999999924,-475.99999999999864,-1421.0000000000057,-1604.9999999999898,540.9999999999915,260.9999999999957,-1790.999999999987,-2361.000000000013,-706.9999999999936,-508.0000000000098,-408.00000000000125,407.0000000000018,,-7513.999999999979
2020.04.22,-370.00000000000364,2032.0000000000116,-124.99999999999733,-1916.999999999991,678.0000000000008,-114.99999999999844,259.9999999999909,-514.0000000000033,-1465.0000000000052,-1711.999999999989,550.000000000006,222.99999999999898,-1845.999999999992,-2446.999999999999,-760.0000000000051,-572.0000000000027,-466.0000000000082,390.0000000000015,,-8175.999999999985
2020.04.22,-322.9999999999955,2031.000000000005,-76.99999999999375,-1815.9999999999955,617.9999999999964,-112.000000000001,394.999999999996,-473.0000000000012,-1504.0000000000052,-1617.999999999995,680.9999999999983,361.99999999999477,-1804.99999999999,-2327.0000000000123,-647.0000000000056,-471.00000000000364,-350.0000000000085,367.0000000000062,,-7069.000000000009
2020.04.22,-309.0000000000037,2014.0000000000048,-72.99999999998974,-1822.9999999999968,580.0000000000027,-102.00000000000209,403.99999999999636,-448.9999999999994,-1490.0000000000025,-1599.9999999999943,655.0000000000056,366.9999999999902,-1818.999999999993,-2221.0000000000064,-658.0000000000013,-435.0000000000023,-323.99999999999807,367.0000000000062,,-6915.999999999983
2020.04.22,-353.99999999999875,2002.0000000000148,-133.99999999998968,-1889.9999999999916,602.0000000000025,-90.99999999999665,338.99999999999864,-436.9999999999985,-1439.0000000000014,-1609.9999999999852,547.999999999993,280.9999999999917,-1800.999999999986,-2182.0000000000173,-707.9999999999984,-449.0000000000123,-349.00000000000375,384.00000000000654,,-7287.999999999974
2020.04.22,-312.00000000000114,2005.0000000000123,-85.00000000000173,-1746.0000000000032,478.0000000000006,-103.00000000000864,338.99999999999864,-341.0000000000024,-1475.9999999999995,-1662.9999999999825,729.9999999999862,285.99999999998715,-1708.9999999999827,-1879.0000000000084,-656.0000000000059,-240.0000000000091,-237.99999999999955,526.0000000000042,,-6084.0000000000155
2020.04.22,-324.00000000000205,1997.0000000000043,-103.99999999999298,-1770.9999999999893,514.9999999999987,-96.00000000000719,317.99999999999784,-368.9999999999971,-1455.0000000000064,-1661.9999999999777,682.9999999999892,259.9999999999909,-1716.9999999999907,-1961.0000000000127,-673.0000000000018,-248.00000000000466,-283.00000000000125,595.0000000000122,,-6294.999999999991
2020.04.22,-354.9999999999942,2058.000000000004,-136.00000000000279,-1915.0,539.0000000000006,-87.99999999999919,296.99999999999704,-373.99999999999653,-1473.9999999999975,-1717.9999999999893,588.9999999999951,234.99999999999943,-1832.9999999999957,-1982.000000000017,-748.9999999999952,-296.0000000000065,-301.00000000000193,557.0000000000075,,-6945.999999999993
2020.04.22,-359.99999999999363,2049.000000000012,-119.99999999998678,-2056.9999999999977,624.9999999999977,-110.00000000001009,243.99999999999977,-455.0000000000054,-1477.0000000000061,-1759.999999999991,405.9999999999952,204.9999999999983,-2002.9999999999993,-2283.0000000000127,-849.9999999999943,-374.00000000000944,-422.00000000001125,626.9999999999998,,-8115.000000000015
2020.04.22,-363.99999999999767,2144.999999999997,-143.99999999998857,-2139.000000000002,646.0000000000022,-95.00000000000064,147.99999999999613,-473.0000000000012,-1528.000000000007,-1968.999999999994,434.9999999999854,86.99999999998909,-2061.999999999986,-2306.000000000008,-953.000000000003,-477.00000000000387,-495.00000000000455,586.0000000000198,,-8958.000000000005
2020.04.22,-363.0000000000022,2109.0000000000055,-163.00000000000205,-2197.9999999999886,675.0000000000034,-78.00000000000028,138.9999999999958,-506.0000000000064,-1492.0000000000045,-1947.999999999979,316.99999999998954,51.9999999999925,-2099.999999999991,-2371.000000000012,-995.0000000000045,-534.000000000006,-538.0000000000109,569.0000000000194,,-9425.0
2020.04.22,-329.00000000000153,2054.0000000000005,-116.99999999998934,-2119.000000000004,558.000000000003,-83.00000000001084,134.9999999999909,-409.0000000000038,-1488.0000000000005,-1941.9999999999789,339.0000000000004,54.99999999999261,-2073.999999999998,-2090.9999999999986,-984.9999999999994,-441.0000000000025,-436.00000000000705,546.000000000002,,-8827.000000000005
2020.04.22,-315.9999999999941,1954.9999999999957,-72.99999999998974,-1863.999999999999,436.9999999999985,-110.00000000001009,152.9999999999916,-297.00000000000284,-1444.000000000001,-1829.999999999984,560.0000000000049,107.99999999998988,-1856.9999999999975,-1785.0000000000143,-840.999999999994,-230.00000000000398,-302.0000000000067,646.0000000000132,,-7090.000000000002
2020.04.22,-248.00000000000378,1771.999999999996,4.000000000004,-1697.9999999999995,456.00000000000085,-113.00000000000753,197.9999999999933,-351.0000000000013,-1384.0000000000075,-1667.0000000000016,455.0000000000054,152.9999999999916,-1795.9999999999975,-1990.000000000003,-780.0000000000011,-319.0000000000026,-341.99999999999875,587.0000000000042,,-7063.000000000028
2020.04.22,-270.99999999999903,1890.9999999999982,-34.99999999998504,-1604.0000000000055,409.0000000000038,-100.99999999999554,256.0000000000002,-292.00000000000335,-1438.000000000006,-1698.9999999999839,739.0000000000008,196.99999999998852,-1634.9999999999864,-1775.0000000000155,-667.9999999999922,-139.00000000001,-249.00000000000944,700.0000000000117,,-5713.999999999987
2020.04.22,-232.99999999999432,1692.0000000000045,36.999999999998145,-1573.9999999999866,375.9999999999986,-131.99999999999878,286.9999999999919,-282.0000000000045,-1357.0000000000082,-1498.9999999999952,492.0000000000035,260.9999999999957,-1708.9999999999827,-1785.9999999999986,-664.999999999992,-140.00000000000057,-216.00000000000819,655.0000000000056,,-5792.999999999972
2020.04.22,-282.0000000000045,1547.0000000000095,-70.99999999999883,-1307.999999999998,324.9999999999975,-79.99999999999119,211.9999999999891,-204.99999999999963,-1162.0000000000075,-1359.9999999999852,615.9999999999943,128.99999999999068,-1256.999999999997,-1450.000000000018,-531.0000000000059,-75.00000000000284,-168.00000000000637,674.000000000019,,-4446.0000000000155
2020.04.22,-329.999999999997,1743.0000000000057,-95.999999999985,-1466.9999999999961,378.999999999996,-104.99999999999955,218.9999999999941,-226.00000000000398,-1283.000000000001,-1504.9999999999955,695.0000000000011,163.99999999998727,-1398.9999999999948,-1575.0000000000152,-575.0000000000028,-98.00000000001319,-192.00000000000728,683.0000000000114,,-4968.000000000016
2020.04.22,-243.99999999999977,1537.999999999995,-28.999999999990145,-1363.0000000000032,346.9999999999973,-79.00000000000685,243.99999999999977,-246.00000000000176,-1192.000000000004,-1369.9999999999761,541.9999999999981,158.99999999999181,-1386.9999999999827,-1588.999999999996,-570.999999999998,-77.00000000001239,-203.00000000000296,724.0000000000135,,-4795.999999999978
2020.04.22,-214.99999999999852,1381.00000000001,0.0,-1289.9999999999911,266.999999999995,-76.99999999999375,310.99999999999284,-187.00000000000384,-1107.0000000000025,-1155.0000000000011,401.99999999999125,230.99999999999454,-1344.9999999999961,-1401.0000000000077,-507.000000000005,-31.00000000000591,-96.00000000000364,620.0000000000206,,-4199.000000000005
2020.04.22,-232.99999999999432,1273.000000000013,-24.999999999986144,-1205.999999999996,297.00000000000284,-70.99999999999883,367.999999999995,-204.00000000000418,-1007.0000000000024,-949.9999999999886,353.0000000000033,282.99999999998704,-1223.9999999999807,-1446.9999999999982,-411.00000000000136,-3.0000000000001137,-81.00000000000307,648.0000000000041,,-3639.9999999999477
2020.04.22,-214.99999999999852,1429.0000000000136,-2.999999999997449,-1312.000000000002,368.9999999999971,-70.99999999999883,384.9999999999909,-285.9999999999974,-1138.0000000000057,-1125.0,435.9999999999919,300.9999999999877,-1370.9999999999889,-1705.000000000001,-469.99999999999886,-103.9999999999992,-160.0000000000108,620.0000000000206,,-4419.999999999996
2020.04.22,-131.00000000000333,1273.9999999999973,80.00000000001339,-1194.9999999999905,219.00000000000253,-62.99999999999084,422.9999999999876,-199.00000000000472,-1090.000000000002,-1022.9999999999961,364.9999999999931,332.9999999999984,-1355.9999999999795,-1387.000000000005,-444.9999999999932,-29.000000000010573,-35.0000000000108,525.0000000000199,,-3733.9999999999745
2020.04.22,-141.00000000000225,1205.999999999996,97.00000000001374,-1305.999999999985,385.000000000002,-86.99999999999264,451.9999999999982,-346.9999999999973,-1060.0000000000055,-899.9999999999773,136.99999999998712,392.99999999998647,-1499.9999999999902,-1919.000000000004,-477.00000000000387,-159.00000000000603,-190.00000000001194,587.0000000000042,,-4828.999999999988
2020.04.22,-107.00000000000153,1201.0000000000077,137.00000000000932,-1305.0000000000007,376.99999999999403,-89.99999999999008,431.99999999998795,-358.9999999999982,-1089.0000000000066,-968.9999999999941,133.99999999998968,370.9999999999951,-1557.9999999999927,-1975.0000000000157,-518.0000000000007,-164.00000000000148,-215.0000000000034,624.0000000000023,,-5073.00000000002
2020.04.22,-149.99999999999457,1214.0000000000039,100.0000000000112,-1310.9999999999955,463.0000000000023,-99.99999999998899,463.99999999999864,-417.99999999999613,-1065.0000000000048,-885.9999999999957,146.99999999998602,414.99999999999204,-1488.9999999999848,-2166.0000000000014,-506.0000000000002,-189.00000000000716,-261.0000000000099,660.0000000000161,,-5077.999999999968
2020.04.22,-175.99999999999838,1238.0000000000057,60.000000000015596,-1143.9999999999895,424.00000000000216,-89.99999999999008,459.99999999999375,-373.99999999999653,-1051.0000000000018,-879.9999999999955,390.9999999999858,407.99999999998704,-1271.0,-1973.0000000000025,-358.0000000000041,-143.00000000000068,-203.00000000000296,634.0000000000013,,-4047.9999999999905
2020.04.22,-160.00000000000458,1442.00000000001,53.999999999998494,-1253.9999999999995,502.00000000000244,-66.99999999999484,580.9999999999889,-446.9999999999974,-1192.000000000004,-973.9999999999895,531.9999999999991,503.0000000000001,-1383.9999999999852,-2211.0000000000073,-347.999999999999,-124.00000000000944,-227.00000000000387,701.0000000000183,,-4072.9999999999764
2020.04.22,-270.99999999999903,1666.0000000000118,-109.99999999998789,-1232.9999999999952,609.9999999999994,-28.999999999990145,471.9999999999942,-499.000000000005,-1216.000000000006,-1195.999999999998,870.9999999999995,347.999999999999,-1127.9999999999957,-2242.0000000000105,-322.00000000000273,-182.00000000000216,-332.9999999999984,783.0000000000003,,-4010.999999999985
2020.04.22,-378.00000000000057,1756.000000000002,-243.99999999999977,-1462.999999999992,758.9999999999985,-17.000000000000348,335.9999999999985,-567.0000000000064,-1173.0000000000018,-1308.9999999999975,722.9999999999848,187.99999999998818,-1188.9999999999957,-2493.9999999999964,-456.99999999999363,-298.0000000000018,-502.00000000000955,880.0000000000141,,-5449.000000000009
2020.04.22,-448.9999999999994,1632.0000000000111,-333.9999999999899,-1404.0000000000052,764.9999999999934,-5.000000000010552,232.99999999998988,-533.0000000000057,-1013.0000000000083,-1203.9999999999793,608.9999999999928,66.99999999999307,-994.9999999999903,-2370.0000000000055,-438.99999999999295,-222.0000000000084,-521.0000000000008,1034.0000000000016,,-5149.000000000014
2020.04.22,-443.99999999999994,1690.0000000000136,-339.99999999998477,-1358.999999999999,732.9999999999948,1.999999999990898,275.99999999999625,-504.00000000000443,-1048.0000000000045,-1216.9999999999845,750.0000000000063,101.99999999998965,-939.0000000000009,-2248.0000000000055,-388.00000000000523,-153.0000000000058,-466.0000000000082,1046.0000000000136,,-4506.999999999998
2020.04.22,-439.99999999999596,1615.9999999999952,-334.9999999999964,-1197.0000000000036,768.000000000002,7.0000000000014495,242.999999999995,-541.0000000000026,-1002.0000000000028,-1182.9999999999927,841.0000000000028,65.99999999998829,-775.9999999999989,-2375.000000000016,-326.9999999999982,-169.00000000001114,-522.0000000000056,1122.0000000000007,,-4204.000000000038
2020.04.22,-539.0000000000006,1849.0000000000118,-463.9999999999977,-1376.9999999999839,795.0000000000013,22.999999999995246,169.9999999999875,-511.0000000000059,-1061.000000000001,-1393.0000000000007,963.0000000000027,-35.0000000000108,-777.9999999999898,-2234.0000000000027,-396.0000000000008,-217.00000000001296,-530.0000000000011,1062.0000000000073,,-4673.000000000002
2020.04.22,-549.9999999999949,1818.0000000000084,-470.9999999999992,-1471.9999999999845,775.9999999999989,18.999999999991246,123.99999999999523,-484.00000000000665,-1035.0000000000082,-1395.9999999999866,794.0000000000058,-74.00000000001228,-879.9999999999919,-2160.0000000000064,-471.00000000000364,-234.00000000000887,-530.0000000000011,1032.0000000000107,,-5193.999999999994
2020.04.22,-598.999999999994,1815.9999999999955,-527.9999999999951,-1459.9999999999945,773.9999999999969,19.999999999997797,18.999999999991246,-453.99999999999886,-984.000000000007,-1453.000000000003,800.9999999999851,-187.00000000001182,-786.9999999999822,-2060.0000000000173,-500.0,-234.99999999999943,-555.0000000000068,1073.0000000000127,,-5299.000000000031
2020.04.22,-597.9999999999985,1831.0000000000048,-483.99999999999557,-1605.9999999999964,773.0000000000015,-15.999999999993797,9.999999999990905,-455.0000000000054,-1031.9999999999995,-1483.9999999999804,644.9999999999844,-153.0000000000058,-1002.9999999999983,-2134.0000000000136,-585.9999999999985,-215.0000000000034,-561.000000000007,1112.0000000000018,,-5956.000000000013
2020.04.22,-587.9999999999997,1812.999999999998,-465.99999999998863,-1575.9999999999995,751.0000000000017,-24.000000000001798,-3.0000000000001137,-439.0000000000005,-1034.0000000000016,-1483.9999999999804,655.0000000000056,-153.0000000000058,-996.9999999999812,-2110.000000000012,-585.9999999999985,-216.00000000000819,-549.0000000000066,1090.0000000000132,,-5915.999999999965
2020.04.22,-549.9999999999949,1740.0000000000082,-427.99999999998397,-1723.9999999999923,697.9999999999986,-25.00000000000835,21.99999999999136,-411.0000000000058,-1012.0000000000018,-1435.0000000000023,373.00000000000114,-139.00000000001,-1214.9999999999884,-1951.9999999999982,-673.9999999999924,-194.00000000000261,-515.0000000000006,1036.0000000000148,,-6404.999999999968
2020.04.22,-575.9999999999987,1737.0000000000107,-451.0000000000014,-1760.9999999999905,687.9999999999998,-25.999999999992696,22.999999999996135,-387.000000000004,-988.0,-1384.999999999991,324.9999999999975,-128.0000000000001,-1211.999999999991,-1924.0000000000146,-670.9999999999923,-166.00000000001103,-475.0000000000085,1042.0000000000095,,-6334.999999999982
2020.04.22,-548.9999999999995,1716.0000000000064,-444.9999999999843,-1692.9999999999889,717.9999999999964,-4.000000000004,7.999999999995566,-434.000000000001,-983.0000000000006,-1423.0000000000018,381.99999999999346,-164.00000000000148,-1153.9999999999884,-2029.9999999999984,-671.999999999997,-203.00000000000296,-534.000000000006,1077.0000000000168,,-6386.999999999965
2020.04.22,-512.9999999999968,1702.0000000000034,-414.00000000000324,-1541.9999999999989,720.9999999999939,7.0000000000014495,59.99999999998806,-455.0000000000054,-995.0000000000015,-1401.9999999999868,546.000000000002,-121.99999999999989,-1046.999999999998,-2092.000000000005,-579.9999999999983,-223.0000000000132,-534.000000000006,1043.0000000000161,,-5840.000000000008
2020.04.22,-470.9999999999992,1595.0000000000132,-395.99999999999636,-1461.9999999999854,763.9999999999981,25.00000000000835,138.9999999999958,-517.0000000000008,-924.0000000000026,-1234.9999999999852,492.9999999999879,-65.00000000001194,-983.0000000000006,-2073.0000000000136,-509.00000000000034,-177.0000000000067,-537.0000000000061,1052.0000000000084,,-5280.999999999997
2020.04.23,-483.0000000000001,1595.9999999999975,-393.99999999998323,-1488.9999999999848,692.9999999999992,-8.999999999992347,70.99999999999795,-463.9999999999977,-901.0000000000074,-1304.000000000002,445.99999999999085,-154.00000000001057,-974.9999999999925,-1961.999999999997,-581.0000000000031,-250.0,-512.0000000000005,1002.000000000014,,-5669.999999999972
2020.04.23,-483.0000000000001,1679.0000000000082,-400.00000000000034,-1509.999999999989,722.0000000000005,42.999999999993044,65.99999999998829,-480.99999999999807,-914.0000000000038,-1311.9999999999834,499.000000000005,-97.00000000000841,-975.9999999999991,-2027.000000000001,-561.9999999999976,-202.0000000000124,-518.0000000000007,992.0000000000151,,-5480.999999999984
2020.04.23,-500.00000000000045,1558.9999999999993,-401.99999999999125,-1493.9999999999952,744.0000000000002,14.000000000002899,141.9999999999959,-492.999999999999,-897.9999999999987,-1167.0000000000016,411.99999999999017,-32.00000000001069,-996.9999999999812,-2159.0,-507.99999999999557,-205.0000000000125,-517.0000000000101,1031.000000000004,,-5470.0000000000055
2020.04.23,-500.00000000000045,1500.0000000000125,-394.9999999999898,-1499.9999999999902,736.0000000000033,9.999999999998899,149.0000000000009,-489.0000000000061,-861.0000000000007,-1085.9999999999843,347.9999999999928,-29.000000000010573,-990.9999999999864,-2141.9999999999995,-501.0000000000048,-203.00000000000296,-506.0000000000002,1028.0000000000066,,-5431.999999999961
2020.04.23,-517.0000000000008,1560.000000000006,-435.9999999999919,-1539.999999999986,844.9999999999958,21.00000000000435,140.00000000000057,-584.0000000000067,-872.0000000000061,-1134.999999999991,353.0000000000033,-54.000000000002046,-991.9999999999928,-2431.0000000000055,-516.9999999999959,-263.00000000000523,-614.0000000000043,1117.0000000000125,,-5918.999999999966
2020.04.23,-620.9999999999937,1696.0000000000086,-563.9999999999867,-1716.9999999999907,1012.0000000000018,25.00000000000835,61.99999999999761,-685.0000000000023,-863.0000000000026,-1246.9999999999857,327.99999999999494,-156.0000000000059,-1003.9999999999827,-2722.0000000000023,-602.9999999999944,-392.0000000000101,-777.0000000000082,1189.0000000000177,,-7038.999999999936
2020.04.23,-610.9999999999949,1736.000000000004,-536.9999999999875,-1734.9999999999977,1015.9999999999947,19.999999999997797,49.99999999999716,-690.0000000000017,-919.0000000000032,-1307.9999999999927,358.9999999999982,-145.00000000001023,-1054.9999999999836,-2780.0000000000045,-611.9999999999948,-445.0000000000074,-788.0000000000039,1117.0000000000125,,-7326.999999999978
2020.04.23,-578.0000000000007,1720.9999999999948,-515.9999999999832,-1810.0000000000005,973.999999999997,28.999999999990145,63.99999999999295,-665.9999999999999,-927.0,-1323.9999999999839,245.99999999999068,-151.00000000001046,-1175.9999999999993,-2697.000000000016,-674.9999999999972,-387.00000000000045,-761.0000000000027,1171.000000000011,,-7463.000000000018
2020.04.23,-524.0000000000023,1656.9999999999973,-458.9999999999872,-1651.0000000000025,856.0000000000013,29.999999999996696,80.99999999998886,-590.0000000000016,-921.0000000000051,-1306.999999999988,344.99999999999534,-137.00000000000045,-1080.9999999999986,-2420.0,-614.9999999999949,-348.0000000000132,-655.0000000000082,1056.0000000000125,,-6683.00000000001
2020.04.23,-515.9999999999942,1557.0000000000084,-445.99999999999085,-1540.9999999999923,800.9999999999961,28.999999999990145,71.99999999998852,-539.0000000000006,-862.0000000000072,-1219.9999999999989,350.00000000000585,-138.00000000000523,-979.9999999999809,-2289.0000000000077,-570.999999999998,-288.0000000000109,-612.000000000009,1074.0000000000193,,-6118.999999999988
2020.04.23,-595.9999999999966,1639.0000000000127,-536.0000000000032,-1723.9999999999923,895.0000000000014,28.999999999990145,-9.000000000000341,-578.9999999999961,-848.9999999999998,-1294.9999999999875,234.00000000000088,-225.00000000000853,-1045.9999999999914,-2415.0000000000114,-664.0000000000015,-398.00000000001035,-704.0000000000077,1051.0000000000018,,-7192.0
2020.04.23,-575.9999999999987,1605.9999999999964,-513.9999999999923,-1746.9999999999875,839.9999999999964,28.999999999990145,16.999999999995907,-545.0000000000066,-845.0000000000068,-1257.9999999999814,163.9999999999864,-195.0000000000074,-1108.9999999999823,-2286.0000000000105,-670.9999999999923,-345.0000000000131,-643.0000000000077,1034.0000000000016,,-7044.00000000002
2020.04.23,-575.0000000000033,1608.9999999999939,-512.0000000000014,-1678.0000000000018,831.000000000004,28.999999999990145,36.000000000001364,-534.0000000000011,-846.9999999999977,-1248.9999999999952,246.99999999999721,-190.00000000001194,-1034.999999999986,-2249.9999999999964,-623.9999999999952,-376.0000000000048,-625.0,962.0000000000184,,-6780.99999999999
2020.04.23,-598.999999999994,1666.0000000000118,-532.9999999999835,-1675.0000000000043,853.0000000000038,24.000000000001798,34.99999999999659,-541.9999999999981,-872.0000000000061,-1270.9999999999866,334.9999999999964,-175.00000000001137,-1022.9999999999961,-2295.0000000000027,-602.9999999999944,-384.00000000000034,-635.0000000000051,968.0000000000133,,-6725.999999999959
