date,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.08.18,-587.9999999999885,13.000000000018552,295.0000000000008,-517.0000000000008,443.99999999999994,-531.9999999999991,-224.00000000000375,-70.99999999999883,504.0000000000191,617.999999999963,1700.999999999997,-740.0000000000091,-692.0000000000038,-1926.9999999999898,-84.00000000000318,361.0000000000042,-719.9999999999984,-1327.0000000000116,,-3486.0000000000045
2015.08.18,-878.9999999999853,-98.99999999998244,304.9999999999997,-492.0000000000035,546.000000000002,-642.0000000000092,-260.0000000000051,-219.00000000000253,472.0000000000084,393.99999999996106,1792.000000000016,-981.9999999999993,-1120.9999999999943,-2089.999999999992,-232.00000000001353,376.99999999999534,-631.0000000000038,-1313.0000000000086,,-5074.000000000016
2015.08.18,-924.9999999999981,-65.99999999998829,414.00000000000324,-370.9999999999991,575.9999999999987,-616.0000000000165,-159.9999999999966,-241.00000000000233,469.99999999999886,219.99999999997578,1854.0000000000223,-1019.0000000000055,-1178.9999999999968,-2024.0000000000036,-285.0000000000108,403.0000000000058,-428.00000000000614,-1289.9999999999911,,-4667.00000000001
2015.08.18,-846.9999999999977,-56.99999999999594,392.9999999999989,-365.0000000000042,496.99999999999187,-622.9999999999958,-231.99999999999932,-263.0000000000021,513.0000000000052,213.99999999998087,1812.0000000000136,-896.000000000015,-1114.9999999999993,-1863.999999999999,-269.00000000000546,381.0000000000002,-429.0000000000016,-1235.0000000000084,,-4385.000000000033
2015.08.18,-828.9999999999909,-56.99999999999594,353.0000000000033,-400.00000000000034,391.000000000008,-673.0000000000125,-225.00000000000853,-187.00000000000384,433.00000000002115,178.99999999997362,1578.999999999997,-917.0000000000016,-1083.9999999999961,-1971.999999999996,-243.0000000000092,349.9999999999943,-489.0000000000061,-1229.9999999999977,,-5021.000000000021
2015.08.18,-815.9999999999945,-274.9999999999808,265.99999999999955,-499.000000000005,215.00000000000963,-656.0000000000122,-284.000000000006,-274.00000000000756,191.0000000000025,-344.0000000000332,1266.999999999996,-877.0000000000095,-1244.999999999985,-2133.9999999999914,-375.0,275.99999999999625,-485.99999999999756,-1249.0000000000111,,-7299.00000000003
2015.08.18,-920.9999999999941,-215.99999999999397,363.99999999999767,-655.0000000000056,252.0000000000078,-731.000000000015,-222.0000000000084,-300.0000000000003,188.0000000000166,-269.00000000003035,1380.0000000000257,-1015.9999999999911,-1398.9999999999948,-2638.000000000007,-373.00000000000466,349.9999999999943,-726.0000000000044,-1645.9999999999918,,-8578.0
2015.08.18,-968.9999999999976,-234.99999999998522,367.0000000000062,-500.00000000000045,116.00000000000499,-826.0000000000156,-326.0000000000076,-277.000000000005,207.9999999999984,-313.00000000000773,1373.9999999999864,-1067.0000000000073,-1446.9999999999982,-2445.000000000008,-373.00000000000466,367.999999999995,-487.99999999999955,-1404.0000000000052,,-8237.000000000051
2015.08.18,-919.9999999999875,-285.99999999998624,334.00000000000097,-509.9999999999993,-49.99999999999449,-897.0000000000144,-421.99999999999704,-216.0000000000051,79.00000000000773,-595.9999999999966,1127.0000000000114,-1013.0000000000052,-1398.9999999999948,-2380.0000000000045,-408.00000000000125,331.00000000000307,-494.00000000000557,-1378.0000000000125,,-9097.99999999998
2015.08.18,-906.9999999999911,-256.99999999999613,331.999999999999,-510.99999999999477,41.000000000002146,-836.0000000000146,-349.00000000000375,-230.000000000008,159.00000000002024,-423.0000000000178,1245.9999999999916,-1024.000000000001,-1397.0000000000039,-2428.9999999999923,-384.00000000000034,328.9999999999935,-526.9999999999997,-1373.000000000002,,-8540.00000000002
2015.08.18,-865.0000000000047,-194.99999999998963,347.0000000000084,-526.0000000000042,89.99999999999008,-794.0000000000058,-316.0000000000025,-209.9999999999991,182.00000000001637,-349.0000000000215,1289.0000000000068,-966.0000000000082,-1327.999999999996,-2387.99999999999,-343.0000000000035,352.00000000000387,-595.0000000000011,-1400.0000000000011,,-8015.000000000002
2015.08.18,-934.9999999999969,-203.99999999998198,358.9999999999982,-465.9999999999998,174.99999999999181,-791.0000000000084,-266.00000000000534,-261.0000000000001,200.00000000001705,-301.0000000000179,1381.9999999999943,-1040.9999999999968,-1383.000000000001,-2315.0000000000005,-352.00000000000387,367.00000000000443,-519.9999999999983,-1339.0000000000014,,-7691.0000000000055
2015.08.18,-903.9999999999937,-370.999999999988,334.00000000000097,-510.99999999999477,262.00000000000665,-721.000000000016,-204.00000000000773,-378.00000000000057,254.0000000000191,-527.000000000033,1299.99999999999,-998.9999999999952,-1568.9999999999982,-2473.9999999999986,-477.00000000000387,304.9999999999926,-443.0000000000045,-1364.999999999994,,-8488.000000000018
2015.08.18,-964.9999999999936,-339.99999999998477,304.9999999999997,-549.9999999999949,333.9999999999899,-775.9999999999989,-195.0000000000074,-385.000000000002,287.00000000000614,-446.9999999999974,1285.000000000025,-1074.0000000000123,-1561.9999999999968,-2631.0000000000055,-461.00000000001273,284.000000000006,-546.9999999999975,-1402.9999999999986,,-8840.999999999975
2015.08.18,-922.0000000000006,-295.99999999998516,296.0000000000074,-548.9999999999995,157.00000000000713,-782.000000000016,-299.0000000000066,-291.0000000000079,240.0000000000091,-408.00000000000836,1192.9999999999995,-1027.9999999999916,-1519.999999999988,-2577.9999999999914,-433.00000000000693,278.0000000000058,-539.999999999996,-1404.0000000000052,,-8885.999999999976
2015.08.18,-895.9999999999857,-342.9999999999822,287.0000000000039,-553.999999999999,154.0000000000097,-783.0000000000003,-284.9999999999966,-314.0000000000032,229.00000000001342,-470.00000000001484,1198.9999999999945,-1002.0000000000095,-1517.999999999997,-2510.9999999999964,-446.00000000001216,272.99999999999613,-487.0000000000041,-1378.9999999999968,,-8845.99999999998
2015.08.18,-846.9999999999977,-428.9999999999905,286.00000000000847,-558.000000000003,248.00000000000378,-731.9999999999993,-221.00000000000364,-365.99999999999966,259.00000000001455,-605.0000000000111,1191.9999999999932,-969.9999999999989,-1536.000000000004,-2479.999999999993,-505.00000000000966,272.00000000000557,-478.9999999999961,-1364.999999999994,,-8835.999999999975
2015.08.18,-912.0000000000017,-478.0000000000006,279.00000000000705,-682.0000000000048,167.00000000000603,-750.0000000000063,-216.99999999999875,-409.99999999999926,231.00000000002296,-639.0000000000118,1115.0000000000216,-1066.0000000000025,-1614.0000000000043,-3007.9999999999886,-545.0000000000017,262.00000000000045,-626.9999999999998,-1695.000000000002,,-10588.999999999965
2015.08.19,-939.9999999999853,-381.99999999999346,299.00000000000483,-658.9999999999985,134.99999999999625,-866.0000000000113,-268.0000000000007,-302.0000000000023,193.00000000001205,-609.9999999999994,1047.0000000000202,-1056.0000000000116,-1624.9999999999875,-2950.000000000008,-474.00000000000375,269.00000000000546,-631.9999999999992,-1654.0,,-10474.999999999964
2015.08.19,-889.9999999999908,-303.9999999999932,329.00000000000153,-646.0000000000022,140.99999999999113,-804.0000000000047,-260.0000000000051,-297.9999999999983,189.00000000002137,-522.0000000000002,1221.0000000000055,-1027.0000000000152,-1495.0000000000018,-2780.999999999989,-435.0000000000023,302.99999999999727,-614.9999999999989,-1645.9999999999918,,-9539.999999999978
2015.08.19,-890.9999999999974,-318.9999999999804,357.00000000000733,-607.9999999999974,266.999999999995,-738.0000000000164,-174.0000000000066,-336.9999999999984,216.00000000000819,-466.0000000000331,1367.0000000000293,-1021.000000000015,-1505.9999999999852,-2699.000000000007,-426.00000000000193,347.999999999999,-565.9999999999999,-1583.0000000000011,,-8779.0
2015.08.19,-887.9999999999999,-339.99999999998477,358.9999999999982,-555.0000000000055,299.99999999998914,-714.0000000000147,-168.00000000000637,-358.9999999999982,250.0,-514.0000000000366,1367.0000000000293,-996.0000000000093,-1532.9999999999843,-2563.9999999999886,-455.0000000000125,350.9999999999991,-472.00000000000574,-1480.999999999999,,-8412.00000000003
2015.08.19,-882.9999999999893,-330.9999999999924,339.0000000000004,-536.9999999999986,279.00000000000705,-707.9999999999975,-183.9999999999975,-348.9999999999993,237.0000000000232,-520.0000000000316,1316.0000000000061,-992.999999999995,-1526.9999999999895,-2483.9999999999973,-451.0000000000076,322.9999999999933,-475.0000000000032,-1445.0000000000073,,-8392.999999999975
2015.08.19,-887.9999999999999,-309.99999999998806,328.0000000000061,-560.0000000000049,310.9999999999946,-717.000000000012,-176.00000000000193,-339.0000000000004,270.00000000001023,-446.9999999999974,1345.0000000000184,-1002.0000000000095,-1483.9999999999964,-2509.99999999999,-439.00000000000716,311.9999999999976,-512.0000000000014,-1445.9999999999918,,-8263.999999999975
2015.08.19,-866.9999999999956,-362.99999999998,279.00000000000705,-578.9999999999961,334.9999999999964,-700.0000000000117,-221.00000000000364,-348.9999999999993,300.00000000001137,-450.00000000001705,1243.0000000000164,-962.0000000000175,-1486.9999999999939,-2556.0000000000027,-470.0000000000131,256.0000000000002,-521.0000000000048,-1466.0000000000118,,-8578.000000000015
2015.08.19,-822.9999999999959,-383.0,287.0000000000039,-561.0000000000003,306.9999999999906,-673.0000000000125,-201.00000000000762,-357.00000000000733,290.00000000002046,-453.0000000000367,1256.0000000000127,-926.9999999999925,-1461.0000000000011,-2395.999999999998,-474.00000000000375,266.9999999999959,-448.9999999999994,-1380.0000000000034,,-8131.0000000000355
2015.08.19,-776.9999999999833,-417.0000000000007,287.9999999999994,-577.0000000000052,330.9999999999924,-665.0000000000044,-250.0,-352.00000000000784,320.0000000000216,-446.9999999999974,1331.0000000000155,-903.9999999999964,-1438.9999999999902,-2384.9999999999927,-496.0000000000093,283.00000000000125,-453.0000000000034,-1507.9999999999982,,-8116.999999999959
2015.08.19,-774.9999999999924,-486.999999999993,316.0000000000052,-582.0000000000048,316.99999999998954,-665.0000000000044,-188.0000000000024,-382.00000000000455,265.0000000000148,-546.0000000000242,1400.0000000000234,-938.0000000000166,-1502.9999999999877,-2394.9999999999914,-491.00000000001387,347.999999999999,-451.0000000000014,-1507.9999999999982,,-8265.000000000004
2015.08.19,-783.9999999999848,-454.9999999999832,285.00000000000193,-585.9999999999976,336.00000000000296,-658.0000000000031,-194.00000000000261,-377.0000000000051,306.0000000000116,-513.0000000000301,1345.0000000000184,-913.0000000000109,-1483.9999999999964,-2361.9999999999973,-491.00000000001387,302.99999999999727,-426.9999999999996,-1429.999999999998,,-8098.999999999991
2015.08.19,-685.9999999999866,-471.9999999999835,270.0000000000036,-578.9999999999961,303.0000000000088,-612.0000000000125,-227.00000000000387,-369.0000000000082,293.00000000000637,-511.000000000017,1365.0000000000161,-831.0000000000173,-1400.0000000000011,-2266.999999999997,-497.0000000000141,298.0000000000018,-424.00000000000216,-1415.0000000000107,,-7761.000000000013
2015.08.19,-706.999999999991,-482.999999999989,351.0000000000013,-531.0000000000036,253.99999999999866,-621.0000000000049,-216.99999999999875,-364.00000000000875,210.00000000000796,-534.9999999999966,1544.9999999999964,-862.9999999999995,-1410.0000000000002,-2154.999999999996,-509.00000000000034,393.0000000000007,-360.0000000000048,-1575.9999999999995,,-7577.999999999987
2015.08.19,-716.9999999999899,-336.9999999999873,418.0000000000073,-473.0000000000012,259.0000000000092,-639.0000000000118,-192.99999999999784,-292.00000000000335,150.00000000000568,-361.0000000000113,1672.000000000029,-936.000000000007,-1283.9999999999964,-2065.000000000006,-391.00000000000534,513.0000000000052,-378.999999999996,-1473.9999999999975,,-6528.999999999954
2015.08.19,-716.9999999999899,-390.9999999999858,406.00000000000637,-519.9999999999983,255.99999999998957,-651.0000000000016,-156.0000000000059,-335.0000000000075,143.00000000000068,-408.00000000000836,1706.9999999999918,-938.0000000000166,-1330.9999999999934,-2146.9999999999877,-392.0000000000101,516.9999999999959,-399.0000000000049,-1478.0000000000016,,-6834.000000000028
2015.08.19,-675.9999999999877,-400.9999999999847,397.0000000000029,-504.9999999999999,280.9999999999979,-597.0000000000031,-222.0000000000084,-330.0000000000081,197.00000000000273,-407.0000000000018,1691.0000000000202,-879.9999999999955,-1302.0000000000032,-2071.0000000000005,-426.00000000000193,490.99999999999966,-392.9999999999989,-1478.0000000000016,,-6630.999999999972
2015.08.19,-661.9999999999848,-369.99999999998147,369.0000000000082,-517.0000000000008,212.99999999999653,-594.0000000000057,-260.9999999999957,-304.00000000000426,236.00000000001842,-453.0000000000367,1528.0000000000182,-777.9999999999916,-1253.9999999999995,-2048.9999999999895,-453.00000000000296,403.99999999999636,-416.00000000000523,-1455.0000000000064,,-6815.999999999967
2015.08.19,-651.0000000000016,-362.99999999998,378.00000000000057,-509.9999999999993,201.00000000000674,-582.0000000000158,-263.9999999999958,-308.00000000000824,243.99999999999977,-432.00000000003234,1547.0000000000095,-762.0000000000005,-1242.999999999994,-2061.000000000002,-441.0000000000025,411.9999999999919,-416.00000000000523,-1436.9999999999993,,-6688.000000000028
2015.08.19,-587.0000000000042,-379.99999999998033,253.99999999999866,-592.9999999999991,34.000000000000696,-619.000000000014,-375.0,-242.00000000000887,195.99999999999795,-400.00000000000034,1245.0000000000293,-712.9999999999939,-1124.9999999999982,-2071.0000000000005,-409.000000000006,292.0000000000016,-492.0000000000035,-1482.0000000000055,,-7466.999999999986
2015.08.19,-547.999999999993,-522.9999999999845,134.0000000000008,-665.9999999999999,86.99999999999264,-602.0000000000136,-365.0000000000091,-326.0000000000041,231.00000000002296,-577.0000000000052,940.0000000000297,-679.000000000002,-1235.9999999999927,-2214.999999999989,-520.0000000000102,149.0000000000009,-536.0000000000032,-1411.0000000000066,,-8662.999999999967
2015.08.19,-548.9999999999995,-627.9999999999841,109.99999999999899,-639.9999999999961,109.00000000000354,-614.0000000000034,-350.0000000000085,-339.0000000000004,243.99999999999977,-674.000000000019,951.000000000013,-699.0000000000123,-1349.0000000000002,-2184.000000000008,-559.0000000000117,155.00000000000114,-412.9999999999967,-1242.0000000000098,,-8671.000000000035
2015.08.19,-600.0000000000006,-626.9999999999998,104.99999999999955,-641.0000000000027,112.000000000001,-675.0000000000034,-391.00000000000534,-333.0000000000055,295.0000000000159,-652.0000000000082,1001.9999999999918,-756.0000000000002,-1431.9999999999889,-2184.9999999999927,-568.000000000012,131.00000000000023,-404.99999999999983,-1245.0000000000073,,-8865.000000000018
2015.08.19,-568.9999999999973,-639.9999999999961,89.00000000000574,-617.0000000000009,46.999999999997044,-685.0000000000023,-439.9999999999977,-328.0000000000061,314.0000000000214,-584.0000000000067,995.9999999999969,-754.9999999999955,-1431.9999999999889,-2184.9999999999927,-566.0000000000025,123.00000000000466,-380.999999999998,-1184.0000000000073,,-8796.999999999967
2015.08.19,-646.9999999999976,-493.99999999999443,112.000000000001,-583.0000000000002,-60.99999999999994,-849.0000000000109,-503.0000000000001,-265.99999999999955,280.00000000000114,-453.99999999999886,1001.9999999999918,-850.9999999999991,-1351.9999999999977,-2204.000000000006,-448.0000000000075,161.00000000000136,-424.00000000000216,-1167.9999999999914,,-8749.00000000001
2015.08.19,-797.9999999999876,-470.9999999999992,150.00000000000568,-558.000000000003,-293.99999999999426,-1032.0000000000107,-665.9999999999968,-221.00000000000452,205.0000000000125,-459.0000000000316,1014.000000000026,-936.000000000007,-1370.9999999999889,-2333.0000000000073,-447.00000000000273,195.99999999999795,-470.00000000000375,-1236.9999999999993,,-9727.999999999995
2015.08.19,-818.9999999999919,-365.99999999999966,169.00000000000804,-560.0000000000049,-255.99999999998957,-1046.999999999998,-635.9999999999957,-165.00000000000404,233.0000000000041,-452.0000000000301,974.9999999999925,-961.0000000000127,-1436.9999999999993,-2383.000000000002,-433.00000000000693,183.9999999999975,-470.00000000000375,-1244.0000000000007,,-9668.000000000036
2015.08.19,-791.9999999999927,-353.99999999998766,177.00000000000495,-587.9999999999997,-174.99999999999181,-1076.0000000000102,-686.000000000007,-81.00000000000884,245.00000000000455,-398.00000000003166,1051.0000000000018,-933.9999999999975,-1391.9999999999932,-2377.9999999999914,-423.0000000000018,164.00000000000148,-526.9999999999997,-1245.9999999999916,,-9412.99999999999
2015.08.19,-838.9999999999898,-317.9999999999961,197.99999999999818,-524.9999999999977,-287.9999999999994,-1168.0000000000134,-746.9999999999999,-36.999999999998145,330.0000000000125,-288.0000000000216,1093.0000000000107,-985.0000000000136,-1434.9999999999864,-2377.000000000007,-409.000000000006,183.9999999999975,-470.9999999999992,-1171.9999999999952,,-9254.000000000005
2015.08.19,-790.0000000000018,-243.99999999999977,238.0000000000049,-478.9999999999961,-330.0000000000081,-1049.0000000000111,-686.9999999999976,-6.0000000000060005,217.00000000001296,-316.0000000000274,1059.00000000001,-905.0000000000011,-1293.9999999999952,-2211.999999999992,-364.0000000000043,219.99999999999886,-470.00000000000375,-1175.9999999999993,,-8588.000000000016
2015.08.19,-770.000000000004,-245.99999999999068,231.0000000000034,-485.0000000000021,-272.99999999998994,-1022.0000000000118,-641.9999999999959,-21.00000000000435,228.00000000000864,-316.0000000000274,1072.0000000000064,-881.0000000000002,-1279.9999999999923,-2174.9999999999936,-369.000000000014,218.9999999999941,-472.00000000000574,-1161.000000000012,,-8363.000000000031
2015.08.19,-774.9999999999924,-404.9999999999887,179.00000000000693,-517.0000000000008,-383.0,-1090.9999999999975,-724.0000000000038,-31.000000000003247,176.00000000001614,-487.0000000000374,946.0000000000246,-912.0000000000061,-1376.9999999999839,-2221.0000000000064,-420.0000000000017,191.0000000000025,-468.00000000000176,-1170.0000000000043,,-9488.999999999976
2015.08.19,-966.0000000000002,-453.99999999999886,79.00000000000685,-653.999999999999,-546.000000000002,-1117.0000000000125,-871.0000000000093,-68.00000000000139,91.00000000000819,-456.00000000001194,845.0000000000291,-1073.0000000000075,-1448.999999999989,-2309.0000000000055,-423.0000000000018,138.9999999999958,-500.9999999999959,-1184.9999999999916,,-10917.999999999985
2015.08.19,-879.9999999999919,-91.99999999998099,328.0000000000061,-378.00000000000057,-463.9999999999977,-1173.0000000000018,-879.9999999999955,107.99999999999699,236.00000000001842,-155.00000000003843,1275.0000000000039,-921.999999999997,-1171.9999999999952,-2004.0000000000057,-304.00000000000205,316.99999999999307,-414.00000000000324,-1147.9999999999934,,-7721.999999999986
2015.08.19,-917.9999999999966,-110.99999999999443,309.99999999999915,-372.0000000000057,-641.0000000000027,-1261.000000000001,-936.000000000007,105.99999999999498,165.00000000002046,-141.00000000003553,1255.0000000000061,-971.0000000000036,-1176.9999999999836,-1988.9999999999964,-298.0000000000018,278.0000000000058,-404.0000000000044,-1130.9999999999932,,-8236.0
2015.08.19,-856.9999999999967,-87.99999999999919,309.99999999999915,-388.9999999999949,-636.9999999999986,-1218.000000000008,-906.0000000000059,190.00000000000128,-66.0000000000025,-153.00000000002535,1178.9999999999968,-981.9999999999993,-1071.999999999984,-1885.9999999999877,-234.00000000000887,319.9999999999932,-451.0000000000014,-1113.0000000000084,,-8053.000000000032
2015.08.19,-855.9999999999901,102.00000000000209,399.0000000000049,-280.00000000000244,-946.0000000000024,-1226.000000000016,-967.000000000013,261.99999999999557,-177.99999999999727,-80.99999999999774,1275.0000000000039,-995.0000000000045,-986.9999999999824,-1770.000000000005,-106.00000000000875,454.9999999999983,-595.0000000000011,-1129.0000000000023,,-7623.00000000002
2015.08.19,-638.0000000000052,439.0000000000116,408.00000000000836,-377.0000000000051,-998.9999999999943,-1215.0000000000105,-984.0000000000089,557.9999999999918,-340.0000000000034,526.9999999999886,1372.0000000000177,-855.0000000000182,-292.9999999999877,-1581.9999999999945,206.99999999999363,557.0000000000022,-814.9999999999991,-1236.9999999999993,,-5267.000000000013
2015.08.19,-597.9999999999874,542.0000000000202,425.0000000000087,-358.0000000000028,-1106.9999999999914,-1231.0000000000043,-921.999999999997,688.9999999999952,-418.9999999999827,732.9999999999615,1433.0000000000175,-915.9999999999968,-114.99999999999844,-1540.9999999999923,406.9999999999965,650.0000000000057,-870.9999999999995,-1358.999999999999,,-4557.999999999947
2015.08.19,-629.9999999999973,657.0000000000186,511.0000000000059,-358.0000000000028,-1153.000000000004,-1296.0000000000082,-954.0000000000077,795.0000000000013,-475.9999999999991,822.9999999999737,1630.0000000000202,-983.0000000000041,-39.999999999995595,-1556.0000000000018,488.9999999999901,774.0000000000009,-936.999999999999,-1388.999999999996,,-4093.000000000005
2015.08.19,-575.9999999999987,708.0000000000198,440.00000000000705,-436.00000000000307,-1175.9999999999993,-1290.0000000000134,-998.9999999999952,898.9999999999942,-403.99999999999636,976.9999999999612,1472.0000000000066,-959.0000000000032,114.99999999999844,-1648.000000000005,539.999999999992,682.9999999999927,-1046.999999999998,-1383.000000000001,,-4084.000000000041
2015.08.19,-577.9999999999897,699.0000000000052,426.9999999999996,-424.00000000000216,-1110.000000000011,-1309.0000000000045,-1006.0000000000002,878.000000000001,-399.99999999997726,1051.0000000000018,1516.0000000000284,-959.0000000000032,107.00000000001265,-1689.9999999999916,520.9999999999866,658.0000000000013,-1027.9999999999957,-1391.0000000000089,,-4037.999999999948
2015.08.19,-787.0000000000043,178.00000000001148,119.99999999999788,-731.0000000000039,-1262.9999999999918,-1367.000000000007,-1239.0000000000043,846.9999999999977,-288.99999999998727,685.9999999999644,1120.0000000000098,-1039.999999999992,-85.00000000000173,-1815.9999999999955,334.99999999999375,421.99999999999704,-1117.9999999999968,-1459.0000000000102,,-7486.000000000023
2015.08.19,-97.9999999999981,-372.9999999999789,-29.000000000001247,-902.9999999999983,-1333.0000000000064,-1188.0000000000114,-1264.00000000001,490.999999999997,-287.9999999999825,-253.00000000001432,601.9999999999915,-491.00000000001387,-422.9999999999956,-2153.999999999989,-126.00000000000477,215.0000000000034,-1082.0000000000052,-1578.999999999997,,-10276.000000000013
2015.08.19,-201.99999999999108,6.000000000017103,30.000000000007798,-882.000000000005,-1452.9999999999932,-1287.000000000016,-1292.0000000000016,732.9999999999948,-368.9999999999998,324.9999999999975,710.999999999995,-646.9999999999914,-32.999999999994145,-1971.999999999996,154.99999999998693,286.9999999999919,-1168.0000000000023,-1591.000000000009,,-8649.00000000001
2015.08.19,-11.00000000000545,56.000000000011596,99.00000000000463,-890.0000000000019,-1394.0000000000064,-1192.0000000000152,-1188.0000000000166,803.9999999999936,-449.99999999998863,484.9999999999799,1017.0000000000013,-562.0000000000118,112.000000000001,-1855.999999999991,300.9999999999877,510.0000000000051,-1194.0000000000061,-1699.0000000000061,,-7052.000000000064
2015.08.19,70.0000000000145,67.00000000001705,109.00000000000354,-902.0000000000028,-1434.000000000002,-1155.000000000017,-1248.9999999999952,837.9999999999943,-379.99999999999545,533.99999999999,1088.0000000000223,-447.00000000000273,239.00000000001143,-1879.0000000000084,319.9999999999932,507.99999999999557,-1231.9999999999998,-1706.9999999999918,,-6611.9999999999745
2015.08.19,62.000000000006494,171.00000000001003,145.00000000000622,-812.0000000000016,-1469.9999999999936,-1170.0000000000043,-1272.9999999999961,900.0000000000008,-340.0000000000034,645.9999999999688,1109.9999999999889,-427.99999999999727,302.0000000000023,-1632.9999999999955,342.9999999999893,510.9999999999957,-1153.9999999999995,-1611.9999999999911,,-5702.000000000014
2015.08.19,12.999999999996348,256.00000000001177,187.9999999999993,-700.999999999996,-1479.9999999999925,-1184.0000000000073,-1229.9999999999898,900.9999999999962,-524.0000000000009,696.999999999992,1121.0000000000164,-643.0000000000007,380.00000000000256,-1533.0000000000066,376.99999999999534,534.9999999999966,-1097.0000000000036,-1597.0000000000039,,-5520.9999999999945
2015.08.20,12.000000000012001,224.000000000002,208.00000000000819,-705.0000000000001,-1546.000000000003,-1344.0000000000118,-1248.9999999999952,895.9999999999968,-506.9999999999766,678.0000000000008,1088.0000000000223,-533.9999999999918,313.00000000000773,-1703.9999999999943,392.99999999998647,548.9999999999924,-1100.9999999999964,-1636.9999999999995,,-5965.999999999942
2015.08.20,58.000000000002494,262.00000000000665,213.00000000000762,-680.9999999999983,-1560.9999999999902,-1256.999999999997,-1364.0000000000043,952.9999999999927,-293.9999999999827,700.9999999999739,1241.0000000000032,-384.9999999999909,373.00000000000114,-1458.0000000000036,361.99999999999477,536.9999999999919,-1038.0000000000057,-1512.0000000000023,,-4850.000000000002
2015.08.20,39.999999999995595,252.0000000000078,218.00000000000708,-668.9999999999974,-1459.0000000000102,-1178.0000000000123,-1295.9999999999923,924.9999999999981,-296.99999999999704,693.9999999999724,1264.0000000000207,-401.00000000001046,348.9999999999993,-1431.9999999999889,349.9999999999943,542.9999999999922,-1033.0000000000061,-1475.000000000004,,-4605.000000000031
2015.08.20,5.999999999994898,309.0000000000037,226.99999999999943,-639.9999999999961,-1391.0000000000089,-1184.0000000000073,-1278.9999999999964,944.0000000000003,-235.99999999999,797.9999999999876,1282.0000000000055,-408.00000000001546,398.00000000000944,-1351.9999999999977,375.99999999999056,536.0000000000014,-1011.0000000000064,-1427.0000000000005,,-4052.000000000026
2015.08.20,9.000000000014552,309.0000000000037,184.00000000000637,-683.0000000000002,-1404.9999999999895,-1184.0000000000073,-1284.9999999999966,925.9999999999935,-250.0,792.9999999999993,1167.0000000000068,-414.99999999999204,395.99999999999636,-1458.0000000000036,372.99999999999045,486.0000000000042,-1065.0000000000048,-1428.9999999999914,,-4530.999999999971
2015.08.20,4.000000000004,295.0000000000008,170.00000000000347,-687.0000000000043,-1418.0000000000082,-1181.0000000000098,-1313.999999999993,917.9999999999966,-231.99999999999932,795.9999999999745,1140.0000000000077,-401.00000000001046,382.0000000000157,-1483.9999999999964,369.99999999999034,463.99999999999864,-1068.9999999999977,-1404.0000000000052,,-4651.000000000033
2015.08.20,35.00000000000725,140.0000000000068,-3.999999999992898,-780.000000000003,-1448.999999999989,-1148.0000000000157,-1447.0000000000027,928.9999999999909,-227.00000000000387,757.999999999992,807.0000000000022,-391.9999999999959,441.0000000000025,-1461.0000000000011,291.9999999999874,295.0000000000017,-1107.0000000000025,-1381.00000000001,,-5699.0000000000255
2015.08.20,187.00000000000384,119.00000000000244,36.0000000000027,-783.0000000000003,-1462.999999999992,-1099.0000000000055,-1437.0000000000118,884.9999999999914,-164.99999999999204,692.9999999999659,924.0000000000136,-270.00000000001023,404.0000000000044,-1390.0000000000023,285.99999999998715,317.99999999999784,-1102.000000000003,-1455.9999999999907,,-5313.00000000004
2015.08.20,178.99999999999582,148.99999999999915,106.00000000000608,-753.9999999999991,-1360.99999999999,-1053.000000000015,-1343.999999999994,866.0000000000001,-126.99999999998113,695.9999999999856,1122.000000000023,-200.00000000001705,438.00000000000506,-1319.0000000000034,242.999999999995,382.000000000005,-1058.0000000000034,-1446.9999999999982,,-4481.999999999987
2015.08.20,165.9999999999995,180.0000000000024,130.0000000000079,-721.000000000005,-1295.0000000000018,-1012.9999999999973,-1307.0000000000164,842.9999999999937,-118.99999999999977,676.9999999999943,1092.000000000004,-185.00000000000227,422.9999999999956,-1333.0000000000064,250.99999999999056,394.999999999996,-1044.0000000000005,-1476.999999999995,,-4337.000000000041
2015.08.20,190.00000000000128,150.00000000000568,158.99999999999804,-780.000000000003,-1306.000000000007,-972.0000000000173,-1277.9999999999916,825.9999999999934,-174.99999999998295,628.9999999999907,1167.0000000000068,-164.0000000000157,460.000000000016,-1408.9999999999936,264.99999999998636,445.99999999999795,-1126.0000000000048,-1554.9999999999952,,-4473.000000000014
2015.08.20,164.00000000000858,228.00000000000597,208.00000000000819,-744.9999999999957,-1330.0000000000089,-974.0000000000082,-1233.000000000004,835.9999999999923,-268.99999999997704,653.9999999999768,1195.0000000000127,-242.999999999995,486.00000000000864,-1411.9999999999911,295.99999999999227,515.0000000000006,-1107.999999999998,-1594.999999999991,,-4326.999999999964
2015.08.20,178.00000000001148,209.00000000001472,214.99999999999852,-800.0000000000007,-1323.9999999999918,-954.0000000000103,-1219.9999999999989,840.9999999999917,-290.9999999999968,609.9999999999994,1200.0000000000011,-213.99999999999864,496.00000000000756,-1523.999999999992,300.9999999999877,513.0000000000052,-1170.9999999999998,-1702.0000000000034,,-4636.9999999999745
