date,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.02.24,-560.9999999999893,-977.99999999999,-1007.0000000000024,798.9999999999942,-1874.00000000002,51.99999999998539,-58.99999999999794,-297.9999999999983,-220.99999999999343,-817.9999999999965,1111.0000000000184,2293.999999999996,-674.0000000000066,96.00000000000719,595.9999999999966,398.9999999999938,-871.9999999999999,630.0000000000097,252.0000000000078,121.00000000000443,,-1011.9999999999815
2015.02.24,-567.9999999999907,-956.0000000000013,-1009.9999999999998,727.9999999999953,-1917.0000000000132,116.99999999998934,-56.0000000000005,-226.00000000000398,-137.9999999999937,-817.000000000001,1177.9999999999973,2457.9999999999823,-597.0000000000084,204.00000000000418,575.9999999999987,326.9999999999884,-825.9999999999934,535.0000000000108,213.00000000000762,56.0000000000005,,-719.0000000000312
2015.02.24,-543.999999999989,-890.9999999999974,-922.0000000000006,710.999999999995,-1878.0000000000018,149.9999999999835,-12.999999999996348,-212.00000000000108,-148.99999999999915,-813.9999999999925,1078.000000000003,2223.9999999999814,-593.9999999999941,172.0000000000166,531.9999999999991,296.9999999999917,-759.0000000000003,504.0000000000049,217.0000000000005,59.000000000009045,,-831.9999999999877
2015.02.24,-515.9999999999832,-746.0000000000023,-976.9999999999945,712.0000000000015,-1804.0000000000057,236.99999999999832,2.000000000002,-273.9999999999965,-195.00000000000074,-700.999999999996,1094.0000000000225,2077.99999999998,-381.0000000000002,249.00000000001032,757.0000000000076,569.9999999999816,-801.0000000000019,515.0000000000006,264.0000000000087,150.00000000000568,,233.00000000003678
2015.02.24,-506.9999999999908,-746.0000000000023,-917.0000000000011,729.0000000000018,-1800.0000000000016,195.9999999999962,26.000000000003798,-239.99999999999577,-187.9999999999993,-698.9999999999941,1069.0000000000168,2068.9999999999877,-414.0000000000157,192.99999999999872,673.9999999999968,573.9999999999857,-762.0000000000005,552.9999999999973,269.00000000000813,206.00000000000617,,284.9999999999975
2015.02.24,-478.0000000000006,-736.9999999999877,-854.9999999999947,758.9999999999985,-1823.000000000019,225.99999999999287,17.000000000000348,-180.99999999999784,-181.9999999999933,-663.999999999998,991.0000000000139,2101.999999999982,-438.99999999999295,229.99999999999687,642.0000000000092,624.9999999999867,-724.0000000000038,596.0000000000036,193.00000000000983,194.0000000000053,,492.00000000001114
2015.02.24,-407.99999999998613,-702.0000000000026,-944.0000000000003,778.9999999999964,-1660.000000000017,296.9999999999917,-26.000000000003798,-217.99999999999596,-214.99999999999852,-592.9999999999991,918.0000000000064,1971.999999999996,-373.9999999999952,350.00000000000585,722.0000000000005,740.9999999999917,-784.9999999999966,621.0000000000093,143.9999999999997,156.00000000000057,,775.0000000000026
2015.02.24,-395.99999999999636,-668.9999999999862,-876.9999999999944,727.9999999999953,-1690.0000000000136,254.999999999983,75.9999999999983,-190.99999999999673,-159.9999999999935,-573.9999999999967,969.0000000000225,1594.999999999991,-319.0000000000168,55.000000000005045,669.0000000000085,652.9999999999925,-695.999999999998,542.0000000000016,248.00000000000378,224.000000000002,,442.00000000001046
2015.02.24,-381.99999999999346,-780.000000000003,-840.9999999999917,710.999999999995,-1846.9999999999986,283.99999999999534,58.000000000002494,-161.00000000000003,-145.9999999999906,-630.9999999999927,969.9999999999989,1753.9999999999889,-415.9999999999968,90.00000000001229,543.999999999989,534.9999999999966,-646.0000000000008,527.000000000001,243.00000000000432,238.0000000000049,,104.00000000002115
2015.02.24,-427.99999999998397,-726.9999999999887,-820.999999999994,709.9999999999995,-1953.0000000000048,401.99999999999125,146.99999999999713,-24.000000000001798,-64.99999999999284,-644.0000000000001,1087.0000000000175,1847.999999999983,-342.9999999999893,146.00000000000168,468.00000000000176,516.9999999999897,-617.999999999995,498.00000000000466,179.00000000000693,200.00000000000017,,579.0000000000435
2015.02.24,-661.9999999999848,-1039.9999999999966,-1012.0000000000018,461.0000000000003,-1921.000000000017,272.99999999998994,104.00000000000409,-100.99999999999554,-145.9999999999906,-712.9999999999969,707.000000000022,1360.99999999999,-638.0000000000052,-245.99999999999068,62.99999999999084,213.99999999998087,-647.9999999999961,454.00000000000773,10.000000000010001,76.0000000000094,,-3403.999999999971
2015.02.24,-654.9999999999834,-770.000000000004,-570.9999999999993,287.0000000000039,-1952.0000000000205,152.99999999998093,238.0000000000049,143.00000000000423,31.000000000003247,-652.9999999999925,639.00000000001,1259.9999999999945,-657.0000000000107,-312.00000000000114,-173.00000000000094,-25.00000000000835,-471.00000000000364,353.9999999999992,-45.99999999999049,91.00000000000774,,-3089.0000000000064
2015.02.24,-770.9999999999884,-639.9999999999961,-343.9999999999999,322.9999999999955,-2188.0000000000123,383.0,170.99999999999892,144.99999999999514,112.000000000001,-667.9999999999908,731.9999999999993,1324.9999999999984,-647.9999999999961,-253.99999999999866,-239.00000000001143,68.00000000000139,-319.0000000000026,373.00000000000466,-127.99999999999478,120.00000000000898,,-2446.9999999999886
2015.02.24,-580.0000000000027,-897.9999999999987,-434.9999999999965,544.9999999999955,-2054.0000000000005,362.99999999998,302.0000000000023,382.00000000000455,53.00000000000304,-744.0000000000002,457.00000000002206,1644.000000000001,-1055.0000000000068,-312.00000000000114,-402.9999999999978,202.9999999999976,-498.9999999999952,606.0000000000088,-122.99999999999534,216.0000000000051,,-2331.9999999999754
2015.02.24,-600.9999999999849,-923.9999999999915,-454.9999999999943,632.9999999999947,-2072.0000000000073,230.9999999999812,231.99999999999886,351.99999999999676,14.000000000002899,-783.9999999999958,371.0000000000093,1688.999999999985,-1158.0000000000155,-261.9999999999845,-373.00000000000114,232.99999999999432,-581.0000000000031,805.9999999999974,-162.99999999999093,231.99999999999886,,-2580.00000000001
2015.02.24,-780.000000000003,-812.999999999997,-353.99999999999875,451.0000000000014,-1952.0000000000205,246.99999999999721,173.9999999999964,314.99999999999864,23.00000000000635,-752.9999999999926,304.00000000000205,1845.999999999992,-1180.0000000000068,-132.99999999998312,-371.99999999999454,227.99999999998377,-569.0000000000026,743.0000000000092,-249.99999999999466,109.99999999999899,,-2715.0000000000077
2015.02.24,-717.9999999999964,-621.9999999999892,-366.9999999999951,542.9999999999935,-1911.0000000000182,360.9999999999891,143.00000000000423,312.9999999999966,9.999999999998899,-678.9999999999962,216.00000000000819,1997.9999999999886,-1068.000000000012,155.00000000001623,-140.99999999999113,343.99999999998875,-631.9999999999908,807.0000000000022,-264.999999999993,81.00000000000884,,-1431.9999999999868
2015.02.24,-617.0000000000009,-631.9999999999882,-351.0000000000013,512.9999999999968,-1886.00000000001,424.99999999998647,163.00000000000205,361.9999999999957,48.000000000003595,-634.9999999999967,193.00000000001205,1938.9999999999795,-1040.9999999999968,192.00000000001438,-150.00000000000568,346.9999999999862,-620.9999999999951,805.0000000000068,-273.9999999999965,39.00000000000014,,-1181.000000000008
2015.02.24,-692.9999999999881,-570.9999999999882,-329.00000000000153,417.0000000000007,-1975.0000000000157,418.9999999999916,197.00000000000273,383.99999999999545,107.00000000000153,-663.999999999998,213.99999999999864,527.9999999999951,-973.9999999999895,-864.9999999999825,-262.00000000000665,180.99999999998673,-563.0000000000024,689.0000000000072,-243.99999999999977,78.00000000000028,,-3925.9999999999923
2015.02.24,-679.9999999999917,-587.9999999999885,-259.9999999999936,409.0000000000038,-1992.000000000016,434.9999999999854,761.999999999996,453.0000000000034,153.99999999999858,-644.0000000000001,298.0000000000018,397.99999999998727,-967.9999999999893,-1009.9999999999998,-340.00000000000693,73.99999999999629,-492.999999999995,631.0000000000002,343.9999999999999,655.0000000000056,,-2362.0000000000027
2015.02.24,-652.9999999999925,-605.9999999999955,-210.99999999999451,343.9999999999999,-2026.0000000000166,468.00000000000176,827.0,529.0000000000017,262.00000000000665,-661.0000000000005,391.00000000001955,102.99999999998644,-926.0000000000161,-1257.9999999999814,-544.0000000000111,-52.000000000007596,-393.0000000000007,557.0000000000022,374.0000000000077,661.0000000000005,,-2813.9999999999895
2015.02.24,-672.9999999999902,-534.9999999999966,-156.99999999999602,375.0000000000031,-2128.0000000000186,523.9999999999911,966.0000000000002,605.9999999999955,252.0000000000078,-635.9999999999922,388.00000000000523,200.00000000000017,-871.0000000000093,-1149.9999999999843,-428.00000000000614,92.99999999998754,-349.00000000000375,581.0000000000031,445.0000000000065,752.0000000000082,,-1744.9999999999882
2015.02.24,-644.0000000000001,-526.9999999999886,-156.00000000000057,331.999999999999,-2105.0000000000014,577.9999999999897,988.9999999999955,619.0000000000028,340.00000000000693,-612.9999999999969,326.0000000000218,112.000000000001,-866.9999999999902,-1120.9999999999943,-435.0000000000076,0.0,-355.99999999999454,549.0000000000066,428.00000000000614,729.0000000000018,,-1821.9999999999427
2015.02.24,-615.9999999999943,-547.999999999993,-161.99999999999548,336.9999999999984,-2148.0000000000164,541.9999999999981,985.999999999998,614.9999999999989,363.0000000000022,-634.0000000000013,337.0000000000175,104.99999999999955,-858.0000000000041,-1166.0000000000005,-411.0000000000058,-26.999999999999247,-320.99999999999795,481.00000000000875,453.0000000000034,719.000000000003,,-1952.9999999999807
2015.02.25,-619.9999999999983,-546.9999999999864,-224.000000000002,341.0000000000024,-2085.0000000000036,537.9999999999941,953.9999999999993,500.00000000000045,309.99999999999915,-634.0000000000013,393.0000000000007,119.99999999998678,-828.000000000003,-1173.9999999999861,-408.9999999999927,-31.000000000003247,-364.0000000000043,493.9999999999998,497.000000000003,728.0000000000064,,-2040.9999999999877
2015.02.25,-578.9999999999961,-577.0000000000052,-202.0000000000022,378.999999999996,-2076.0000000000114,575.9999999999987,953.9999999999993,556.9999999999964,328.0000000000061,-610.9999999999949,393.0000000000007,166.99999999998383,-854.0000000000134,-1125.9999999999825,-394.00000000000546,20.999999999982144,-341.99999999999875,533.0000000000013,473.0000000000012,756.0000000000011,,-1624.000000000043
2015.02.25,-556.9999999999853,-580.999999999987,-218.99999999999142,375.9999999999986,-2060.0000000000173,454.9999999999832,904.0000000000048,483.99999999999557,209.00000000000364,-618.9999999999918,392.00000000002433,171.99999999999437,-849.9999999999943,-1120.9999999999943,-367.0000000000062,13.999999999980695,-361.0000000000042,537.0000000000061,494.00000000000557,745.0000000000068,,-1952.9999999999677
2015.02.25,-604.9999999999889,-580.999999999987,-192.99999999999872,424.9999999999976,-2015.0000000000111,463.9999999999977,921.0000000000051,536.0000000000032,159.00000000000912,-634.9999999999967,314.9999999999977,145.99999999997948,-909.9999999999966,-1120.9999999999943,-468.00000000000176,118.99999999998023,-358.0000000000041,627.0000000000095,406.00000000000637,787.9999999999998,,-1979.9999999999934
2015.02.25,-827.9999999999843,-550.9999999999903,-154.99999999999403,54.999999999993946,-2086.00000000001,483.99999999999557,924.9999999999981,570.9999999999993,234.00000000000088,-673.9999999999968,213.00000000002228,90.99999999999665,-1012.0000000000005,-1317.999999999997,-886.9999999999934,-441.0000000000025,-370.9999999999951,325.00000000000284,164.00000000000858,473.0000000000012,,-4787.999999999946
2015.02.25,-817.000000000001,-507.9999999999973,48.99999999999905,54.999999999993946,-2043.000000000017,436.9999999999985,978.9999999999966,687.9999999999998,443.0000000000045,-675.9999999999989,204.00000000000773,38.99999999998904,-1051.0000000000161,-1330.9999999999934,-883.0000000000116,-486.00000000000864,-200.00000000000284,311.9999999999976,285.00000000000193,572.0000000000058,,-3932.0000000000523
2015.02.25,-774.9999999999924,-506.0000000000064,-0.999999999995449,80.00000000000229,-2136.0000000000045,497.99999999999847,1041.9999999999984,726.0000000000044,492.0000000000035,-654.9999999999944,201.00000000002183,-14.000000000002899,-1057.9999999999927,-1330.9999999999934,-812.999999999997,-402.0000000000135,-275.99999999999625,407.0000000000107,317.0000000000006,605.0,,-3598.999999999949
2015.02.25,-801.9999999999916,-514.9999999999987,2.000000000002,-99.00000000000463,-2187.0000000000055,524.9999999999977,1056.0000000000014,626.9999999999998,480.0000000000027,-684.9999999999911,227.00000000000387,-50.0000000000167,-1109.0000000000089,-1411.9999999999911,-1312.000000000002,-841.0000000000028,-266.9999999999959,201.99999999999818,51.000000000001044,406.00000000000637,,-5702.9999999999945
2015.02.25,-771.9999999999949,-522.0000000000002,263.99999999999756,-45.000000000006146,-2188.0000000000123,561.9999999999958,1119.9999999999989,999.0000000000055,657.0000000000076,-675.9999999999989,188.0000000000166,-29.00000000001235,-1128.9999999999907,-1373.000000000002,-1248.0000000000045,-745.0000000000178,-9.000000000000341,253.0000000000001,81.00000000000884,452.00000000000796,,-4160.000000000001
2015.02.25,-817.000000000001,-500.9999999999959,280.00000000000244,-43.999999999999595,-2148.0000000000164,557.9999999999918,1112.9999999999973,992.000000000004,652.0000000000082,-671.9999999999948,240.0000000000091,-17.000000000000348,-1063.0000000000166,-1383.000000000001,-1205.999999999996,-680.0000000000139,18.000000000000682,251.00000000000477,112.000000000001,482.00000000000466,,-3833.000000000011
2015.02.25,-821.9999999999894,-507.9999999999973,223.00000000000654,-51.99999999999649,-2163.0000000000036,542.9999999999824,1131.0000000000043,946.0000000000024,636.9999999999986,-685.9999999999977,310.0000000000023,-22.0000000000109,-1034.9999999999966,-1405.9999999999961,-1222.9999999999964,-702.0000000000026,-12.000000000000455,231.99999999999932,115.00000000000954,481.0000000000092,,-4012.9999999999736
2015.02.25,-797.9999999999876,-499.9999999999893,225.00000000000853,-51.000000000001044,-2147.00000000001,558.9999999999984,1121.0000000000052,948.0000000000044,644.0000000000001,-669.9999999999928,352.00000000000387,-38.0000000000047,-1004.9999999999955,-1395.9999999999973,-1177.000000000006,-699.0000000000052,-12.000000000000455,201.00000000000762,119.00000000000244,451.0000000000014,,-3872.9999999999577
2015.02.25,-817.000000000001,-492.0000000000035,278.00000000000045,-141.99999999999767,-2198.000000000011,562.9999999999802,1117.0000000000014,983.999999999996,682.0000000000048,-683.9999999999957,325.00000000001705,-42.0000000000087,-1024.000000000001,-1424.9999999999875,-1265.000000000005,-886.000000000009,52.00000000000671,115.0000000000091,87.00000000000374,372.0000000000057,,-4399.999999999995
2015.02.25,-807.0000000000022,-503.99999999999335,299.00000000000483,-187.9999999999993,-2256.0000000000136,573.9999999999857,1178.0000000000014,1051.0000000000018,784.0000000000069,-684.9999999999911,310.0000000000023,-53.00000000001415,-1038.000000000011,-1424.000000000003,-1334.9999999999973,-978.0000000000122,63.00000000000239,69.00000000000261,43.999999999999595,323.0000000000066,,-4573.000000000023
2015.02.25,-817.000000000001,-502.9999999999868,343.9999999999999,-200.00000000000017,-2249.0000000000123,574.9999999999922,1170.9999999999998,1070.9999999999998,806.0000000000067,-684.9999999999911,288.0000000000109,-47.00000000001925,-1068.000000000012,-1436.9999999999993,-1316.9999999999905,-1004.0000000000049,97.99999999999898,55.999999999997385,50.0000000000056,298.0000000000094,,-4569.999999999996
2015.02.25,-827.0,-490.999999999997,368.00000000000165,-270.0000000000036,-2227.0000000000014,574.9999999999922,1163.9999999999984,1102.000000000003,844.0000000000003,-684.9999999999911,258.0000000000098,-102.00000000000209,-1094.9999999999989,-1464.999999999983,-1408.9999999999936,-1152.0000000000198,133.00000000000978,-28.999999999996362,29.000000000001247,242.00000000000887,,-5036.999999999962
2015.02.25,-836.9999999999989,-462.0000000000068,296.0000000000074,-256.0000000000007,-2196.00000000002,516.9999999999897,1049.0,944.9999999999958,725.000000000009,-670.9999999999993,317.0000000000073,-69.00000000000794,-1008.0000000000098,-1401.999999999992,-1323.0000000000075,-1078.0000000000011,127.00000000000955,-42.999999999992156,53.00000000000304,263.0000000000021,,-5053.000000000013
2015.02.25,-1031.9999999999884,-462.0000000000068,285.00000000000193,-295.99999999999625,-2195.0000000000136,492.9999999999879,1024.9999999999982,927.9999999999955,721.000000000005,-734.0000000000014,460.00000000000796,75.99999999998718,-897.9999999999961,-1361.9999999999966,-1400.0000000000011,-1116.000000000006,115.99999999999966,-92.99999999998931,-51.000000000001044,197.00000000000273,,-5338.000000000009
2015.02.25,-1159.9999999999832,-441.99999999998687,390.0000000000015,-368.00000000000165,-2151.000000000014,434.000000000001,938.0000000000055,858.0000000000032,672.0000000000059,-718.9999999999918,510.0000000000193,42.999999999993044,-949.0000000000123,-1323.9999999999918,-1401.0000000000077,-1215.0000000000105,162.00000000000614,-144.99999999999602,-74.99999999999174,95.00000000000064,,-5846.999999999952
2015.02.25,-1124.9999999999982,-269.9999999999925,314.0000000000032,-287.9999999999994,-2176.0,500.9999999999959,931.9999999999995,819.9999999999985,655.0000000000056,-679.9999999999917,686.000000000007,89.99999999999008,-611.9999999999948,-1177.9999999999902,-977.99999999999,-817.000000000001,162.9999999999967,-161.00000000000136,111.00000000000554,250.00000000000577,,-3762.9999999999504
2015.02.25,-1146.0000000000025,-371.99999999999454,255.00000000000523,-248.99999999999923,-2357.000000000009,497.99999999999847,948.0000000000044,822.9999999999959,653.0000000000035,-735.9999999999923,772.0000000000198,105.99999999998388,-719.9999999999989,-1334.9999999999973,-991.0000000000085,-814.0000000000036,114.00000000000432,-115.99999999999966,119.00000000000244,280.00000000000244,,-4267.9999999999845
2015.02.25,-1236.9999999999993,-331.999999999999,291.0000000000079,-314.99999999999864,-2468.0000000000036,468.9999999999861,973.999999999997,826.0000000000045,677.0000000000053,-742.9999999999936,903.00000000002,306.9999999999906,-709.0000000000032,-1235.9999999999927,-987.0000000000045,-851.0000000000017,137.00000000000045,-135.99999999999568,78.00000000000028,200.00000000000017,,-4151.999999999981
2015.02.25,-1427.0000000000005,-242.99999999999324,386.0000000000086,-329.00000000000153,-2512.000000000003,604.9999999999889,1063.9999999999982,963.9999999999982,774.000000000008,-759.999999999994,894.0000000000055,334.9999999999964,-705.0000000000125,-1251.000000000002,-1086.9999999999936,-846.0000000000134,225.9999999999991,-146.0000000000008,64.0000000000085,226.99999999999943,,-3767.0000000000036
2015.02.25,-1297.999999999999,-312.00000000000114,400.00000000000034,-328.0000000000061,-2473.000000000014,454.9999999999832,1024.0000000000027,948.9999999999999,729.0000000000018,-769.999999999993,786.0000000000014,173.99999999998528,-793.0000000000064,-1346.0000000000027,-1195.999999999997,-948.9999999999999,191.0000000000025,-134.9999999999909,75.00000000000284,257.0000000000072,,-4560.000000000023
2015.02.25,-1224.000000000003,-341.99999999999784,358.9999999999982,-309.0000000000037,-2300.000000000013,445.99999999999085,1041.000000000003,851.9999999999972,691.0000000000083,-742.9999999999936,763.0000000000052,83.9999999999952,-771.9999999999914,-1377.9999999999905,-1141.9999999999986,-979.0000000000188,153.99999999999636,-119.99999999999034,126.99999999999933,274.00000000000756,,-4518.0
2015.02.25,-1180.0000000000032,-513.0000000000078,346.0000000000019,-270.0000000000036,-2366.0000000000014,453.99999999999886,1073.0000000000018,939.9999999999964,740.0000000000073,-844.9999999999958,750.0,29.999999999996696,-939.9999999999977,-1657.9999999999818,-1347.0000000000093,-1158.9999999999989,182.00000000000216,-103.9999999999992,145.00000000000622,322.00000000000006,,-5399.999999999988
2015.02.25,-1131.9999999999998,-496.99999999999187,306.00000000000625,-292.00000000000335,-2411.0000000000077,502.9999999999868,1229.0000000000023,988.0,834.0000000000014,-817.9999999999965,719.9999999999989,-224.000000000002,-938.999999999993,-1749.0000000000005,-1249.9999999999955,-1158.9999999999989,134.00000000000034,-128.99999999999068,239.0000000000003,381.0000000000091,,-5265.999999999975
2015.02.25,-1102.000000000003,-533.99999999999,258.9999999999981,-272.00000000000557,-2429.0000000000146,522.0000000000002,1290.0000000000023,966.9999999999957,834.0000000000014,-822.0000000000005,759.0000000000146,-256.00000000001177,-943.000000000012,-1814.9999999999889,-1221.0000000000055,-1169.00000000002,109.99999999999943,-109.99999999999943,347.0000000000084,411.0000000000058,,-5174.0000000000255
2015.02.25,-1076.9999999999945,-529.0000000000017,257.0000000000072,-341.99999999999784,-2383.000000000002,478.0000000000006,1287.0000000000048,978.0000000000011,838.0000000000055,-805.0000000000001,641.0000000000196,-645.0000000000067,-947.0000000000027,-2044.0000000000014,-1282.9999999999898,-1179.0000000000189,109.00000000000887,-170.0000000000017,345.0000000000064,459.0000000000094,,-6011.999999999955
2015.02.25,-1009.9999999999998,-565.9999999999999,334.00000000000097,-278.00000000000045,-2199.0000000000177,441.99999999998687,1185.9999999999982,949.9999999999953,773.0000000000015,-745.9999999999911,560.0000000000023,-336.00000000000296,-872.0000000000141,-1714.9999999999998,-1313.999999999993,-1063.0000000000139,219.0000000000083,-140.00000000000057,179.00000000000693,394.00000000000546,,-5202.000000000027
2015.02.25,-954.9999999999948,-587.0000000000042,324.9999999999975,-265.0000000000041,-2185.0000000000146,417.0000000000007,1168.0000000000023,975.0000000000036,770.000000000004,-740.9999999999917,581.0000000000173,-412.00000000001234,-896.000000000015,-1800.0000000000016,-1353.000000000004,-1119.0000000000034,256.0000000000002,-202.99999999998875,186.00000000000838,391.000000000008,,-5446.999999999993
2015.02.25,-1053.9999999999993,-478.0000000000006,404.0000000000044,-295.99999999999625,-2225.0000000000105,445.99999999999085,1287.0000000000048,1029.000000000002,766.0,-769.999999999993,872.0000000000141,-578.0000000000118,-772.9999999999961,-1929.9999999999873,-1522.0000000000011,-1138.0000000000168,375.0,-254.99999999999545,221.99999999999997,465.9999999999998,,-5151.999999999992
2015.02.25,-1025.9999999999936,-546.9999999999864,428.00000000000614,-239.0000000000003,-2275.000000000005,356.00000000000074,1224.000000000003,1029.000000000002,713.0000000000081,-774.9999999999924,861.0000000000184,-556.0000000000009,-774.0000000000009,-1913.9999999999934,-1560.9999999999902,-1100.000000000012,442.0000000000073,-203.99999999999352,194.0000000000053,534.0000000000011,,-5189.999999999916
2015.02.25,-988.9999999999955,-537.9999999999941,339.0000000000004,-231.99999999999886,-2294.000000000018,414.9999999999876,1092.000000000004,924.0000000000026,652.0000000000082,-773.9999999999969,933.0000000000211,-487.0000000000152,-742.999999999995,-1844.0000000000011,-1479.0000000000082,-1063.0000000000139,304.00000000000205,-221.9999999999942,134.0000000000008,478.0000000000006,,-5394.000000000004
2015.02.25,-1007.9999999999867,-492.9999999999879,343.9999999999999,-248.99999999999923,-2225.0000000000105,378.999999999996,1009.9999999999998,924.9999999999981,619.9999999999983,-758.9999999999985,780.0000000000011,-313.00000000000773,-844.9999999999989,-1739.999999999986,-1489.9999999999914,-1086.000000000009,311.9999999999976,-161.00000000000136,14.000000000002899,363.0000000000022,,-5621.999999999983
2015.02.25,-1061.000000000001,-442.9999999999934,431.0000000000036,-322.00000000000006,-2244.0000000000014,495.000000000001,1151.9999999999975,1046.0000000000025,725.000000000009,-749.9999999999951,688.0000000000166,-447.0000000000196,-808.9999999999975,-1773.0000000000023,-1425.9999999999939,-1107.0000000000136,326.0000000000076,-182.00000000000216,73.00000000000084,337.0000000000095,,-5290.999999999972
2015.02.25,-1024.0000000000027,-411.99999999999017,406.00000000000637,-219.99999999999798,-2310.000000000012,567.9999999999907,1180.9999999999986,1044.999999999996,709.9999999999995,-708.999999999993,699.0000000000123,-297.0000000000139,-741.0000000000139,-1662.9999999999923,-1326.000000000005,-884.0000000000181,298.0000000000018,-103.9999999999992,119.00000000000244,456.00000000000085,,-4208.000000000028
2015.02.25,-1025.9999999999936,-414.9999999999876,411.0000000000058,-226.00000000000398,-2360.0000000000064,571.9999999999948,1224.000000000003,1061.000000000001,731.0000000000039,-696.999999999992,782.0000000000107,-409.0000000000149,-675.0000000000114,-1640.9999999999814,-1312.000000000002,-835.000000000008,358.0000000000041,-105.99999999999454,177.00000000000495,517.0000000000008,,-3868.9999999999673
2015.02.25,-1072.9999999999907,-401.00000000000693,435.0000000000076,-212.99999999999653,-2368.999999999999,603.9999999999824,1241.0000000000032,1102.9999999999984,757.0000000000076,-735.9999999999923,861.0000000000184,-353.0000000000033,-671.999999999997,-1665.9999999999898,-1323.9999999999918,-855.0000000000058,391.00000000000534,-99.99999999999432,160.00000000000458,514.0000000000033,,-3695.999999999937
2015.02.25,-1134.999999999997,-400.00000000000034,438.00000000000506,-158.99999999999804,-2280.0000000000155,485.99999999998647,1156.0000000000014,1012.9999999999973,665.0000000000044,-728.9999999999908,887.0000000000005,-165.00000000001512,-673.0000000000018,-1561.9999999999968,-1310.0000000000111,-796.0000000000189,385.0000000000051,-75.9999999999934,159.00000000000912,519.0000000000028,,-3577.0000000000264
2015.02.25,-1170.9999999999886,-405.9999999999952,408.00000000000836,-180.0000000000024,-2384.000000000008,482.999999999989,1131.0000000000043,990.000000000002,636.0000000000032,-783.0000000000003,1066.0000000000025,1.999999999990898,-663.0000000000109,-1501.9999999999811,-1303.999999999994,-841.0000000000028,377.00000000000955,-116.99999999999022,103.00000000000864,435.0000000000076,,-3719.9999999999486
2015.02.25,-1278.9999999999857,-409.99999999999926,412.00000000000125,-224.9999999999974,-2383.000000000002,461.99999999998465,1134.0000000000016,1024.9999999999982,701.0000000000072,-831.9999999999994,1034.0000000000202,65.99999999998829,-674.0000000000066,-1508.9999999999825,-1334.9999999999973,-926.0000000000045,376.0000000000048,-153.99999999999636,104.00000000000409,407.0000000000018,,-4005.999999999958
2015.02.25,-1306.9999999999916,-394.00000000000546,451.0000000000014,-261.0000000000001,-2307.0000000000146,427.99999999998397,1127.9999999999957,1002.9999999999983,708.0000000000086,-830.9999999999928,1167.0000000000016,-43.999999999999595,-639.00000000001,-1631.999999999989,-1424.000000000003,-986.0000000000202,429.00000000000205,-207.9999999999984,129.00000000000134,422.00000000000017,,-4168.000000000032
2015.02.25,-1343.9999999999895,-402.9999999999978,428.00000000000614,-265.99999999999955,-2362.0000000000196,402.9999999999978,1134.0000000000016,934.9999999999969,626.9999999999998,-849.9999999999952,1167.0000000000016,44.99999999998394,-705.9999999999889,-1682.99999999999,-1381.00000000001,-1016.0000000000169,320.0000000000074,-185.99999999999284,172.00000000000549,452.00000000000796,,-4513.999999999992
2015.02.25,-1316.9999999999905,-378.999999999996,424.00000000000216,-236.00000000000287,-2296.000000000009,377.9999999999894,1112.0000000000018,933.000000000006,645.0000000000067,-841.9999999999983,1091.0000000000082,147.99999999999258,-759.0000000000146,-1590.9999999999868,-1303.0000000000098,-920.0000000000097,323.99999999999807,-97.99999999999898,180.0000000000024,456.00000000000085,,-4050.000000000008
2015.02.25,-1377.9999999999905,-368.9999999999971,422.00000000000017,-223.00000000000654,-2438.000000000007,438.9999999999894,1114.0000000000039,953.9999999999993,628.0000000000064,-841.9999999999983,1099.000000000018,136.99999999998712,-743.9999999999998,-1583.9999999999854,-1266.0000000000116,-887.9999999999999,296.99999999999704,-80.99999999998886,169.00000000000804,426.9999999999996,,-4126.999999999975
2015.02.25,-1378.9999999999968,-336.00000000000296,408.00000000000836,-168.00000000000148,-2443.0000000000173,501.9999999999802,1180.0000000000032,973.0000000000016,653.0000000000035,-828.9999999999909,1140.0000000000148,78.99999999998464,-681.0000000000116,-1583.0000000000011,-1174.9999999999927,-747.0000000000088,298.0000000000018,-33.00000000000125,243.00000000000432,552.0000000000081,,-3346.0000000000136
2015.02.25,-1333.9999999999907,-364.9999999999931,384.00000000000654,-316.0000000000052,-2467.000000000019,519.9999999999872,1143.0000000000052,956.9999999999967,650.0000000000061,-841.9999999999983,1127.0000000000095,80.99999999999774,-704.0000000000077,-1583.9999999999854,-1177.000000000006,-1097.999999999999,278.99999999999636,-199.99999999998863,190.00000000000128,302.0000000000023,,-4453.999999999984
2015.02.26,-1336.9999999999882,-347.9999999999928,363.0000000000022,-309.99999999999915,-2429.9999999999986,487.99999999999955,1122.0000000000007,922.0000000000006,789.0000000000064,-844.9999999999958,1102.0000000000039,173.99999999998528,-692.0000000000073,-1500.9999999999968,-1167.9999999999914,-1062.0000000000073,243.99999999999977,-191.0000000000025,216.0000000000051,309.99999999999915,,-4153.999999999977
