names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,['GBPCHF'],80.0,0.20121428571428573,S
EURUSD,15,"['EURCHF', 'AUDCAD']",100.0,-1.0,B
AUDUSD,20,['USDJPY'],80.0,-0.5362830437536322,B
NZDUSD,10,"['AUDCHF', 'NZDCHF']",100.0,0.418373015873016,S
GBPCHF,50,"['GBPCAD', 'EURAUD', 'EURCAD', 'GBPUSD', 'USDCHF', 'EURUSD', 'EURJPY', 'AUDUSD']",80.0,0.7135714285714286,S
EURCHF,10,"['AUDCAD', 'NZDJPY', 'EURCHF', 'CADJPY']",80.0,-0.12,B
CADCHF,10,"['GBPAUD', 'GBPCHF']",80.0,-0.20476190476190476,B
AUDCHF,10,['AUDUSD'],80.0,-0.24190476190476193,B
NZDCHF,50,"['AUDUSD', 'GBPAUD']",100.0,-0.30380818070245313,B
EURGBP,30,"['AUDCAD', 'USDCHF', 'CADJPY', 'AUDUSD']",100.0,-0.855952380952381,B
GBPJPY,10,"['GBPAUD', 'GBPCHF', 'EURCAD', 'EURAUD', 'GBPUSD']",100.0,-0.5,B
GBPCAD,10,"['EURGBP', 'AUDUSD']",80.0,-0.44,B
EURJPY,15,"['GBPCHF', 'GBPAUD', 'NZDCAD', 'AUDCAD']",100.0,-0.7,B
EURCAD,10,['EURGBP'],100.0,-1.0,B
EURAUD,20,['EURCHF'],80.0,-0.7184699744699747,B
EURNZD,10,"['AUDCHF', 'NZDCHF']",100.0,-1.0,B
AUDJPY,50,"['GBPJPY', 'GBPCHF', 'EURUSD', 'EURCAD']",80.0,-0.4652535211606419,B
NZDJPY,20,"['GBPUSD', 'USDCAD', 'GBPJPY']",100.0,0.17568253968253966,S
AUDCAD,10,['USDCHF'],80.0,0.45805555555555577,S
NZDCAD,10,"['NZDCHF', 'AUDCHF', 'CADCHF', 'NZDJPY', 'GBPCAD', 'GBPJPY']",80.0,0.94,S
