date,GBPUSD,USDCAD,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,empty,sum
2016.05.02,278.9999999999848,188.00000000001037,222.99999999999542,263.0000000000021,-48.99999999999905,-676.9999999999925,-72.0000000000054,-83.9999999999952,89.99999999999008,51.000000000001044,339.00000000001285,326.0000000000076,,877.0000000000122
2016.05.02,282.9999999999888,217.0000000000005,222.99999999999542,297.00000000000284,-63.99999999999739,-794.9999999999875,-32.999999999994145,-30.999999999981043,150.00000000000568,131.99999999999878,421.0000000000065,405.00000000000114,,1205.0000000000396
2016.05.02,195.9999999999962,161.00000000001114,224.99999999998633,238.0000000000049,-36.0000000000027,-832.9999999999984,9.999999999998899,-125.99999999998168,117.99999999999588,-5.999999999994898,462.0000000000033,386.0000000000099,,795.0000000000288
2016.05.02,215.99999999999397,129.00000000000134,231.0000000000034,246.00000000000176,-34.000000000000696,-717.9999999999893,-72.0000000000054,-114.99999999999844,56.99999999999594,4.000000000004,359.00000000000887,332.00000000000784,,635.0000000000233
2016.05.02,248.99999999998812,112.000000000001,234.99999999998522,214.99999999999852,-54.999999999993946,-795.9999999999923,-141.99999999999767,-251.99999999998556,39.999999999995595,-65.99999999998829,371.9999999999999,311.00000000000705,,223.00000000001762
2016.05.02,208.99999999999253,127.99999999999478,228.99999999999034,187.00000000000384,-32.999999999994145,-808.9999999999975,-66.99999999999484,-275.9999999999874,62.99999999999084,-116.99999999998934,411.00000000000136,314.9999999999977,,240.0000000000084
2016.05.02,254.999999999983,96.00000000000719,239.99999999999577,197.99999999999818,-56.99999999999594,-736.9999999999948,-166.99999999998383,-313.99999999999204,28.000000000005798,-112.000000000001,328.00000000000296,258.0000000000098,,16.00000000003513
2016.05.02,192.99999999999872,65.00000000000395,256.99999999999613,241.00000000000233,-17.000000000000348,-716.0000000000082,-134.99999999999625,-116.99999999998934,-25.00000000000835,-35.999999999991594,326.0000000000076,325.00000000000284,,361.0000000000175
2016.05.02,232.99999999999432,21.00000000000435,234.99999999998522,295.0000000000008,-78.00000000000028,-733.9999999999804,-248.00000000000378,-89.99999999999008,-4.000000000004,103.99999999999298,289.0000000000015,350.9999999999991,,373.99999999999955
2016.05.02,379.99999999998033,87.00000000001484,269.9999999999925,395.0000000000009,-168.99999999999693,-806.999999999988,-336.00000000000296,-118.99999999998023,103.00000000000864,258.0000000000027,288.0000000000109,377.00000000000955,,727.0000000000523
2016.05.02,191.99999999999218,-14.000000000002899,282.9999999999888,443.0000000000045,-73.00000000000084,-486.99999999999477,-245.99999999999068,219.00000000001364,-7.0000000000014495,336.00000000000296,155.00000000000114,350.9999999999991,,1152.0000000000116
2016.05.02,322.00000000000006,5.999999999994898,273.9999999999965,334.00000000000097,-85.99999999999719,-628.9999999999907,-374.999999999992,-75.99999999998718,-87.99999999999919,124.99999999999733,172.00000000001125,299.0000000000066,,278.00000000004127
2016.05.02,319.999999999987,52.000000000007596,296.9999999999917,311.00000000000574,-14.000000000002899,-683.9999999999975,-312.9999999999855,-10.999999999983245,-164.00000000000858,42.0000000000087,236.0000000000042,361.0000000000042,,433.0000000000314
2016.05.02,264.9999999999819,-48.000000000003595,306.00000000000625,289.0000000000059,21.00000000000435,-600.9999999999991,-391.9999999999924,8.000000000008,-292.00000000000335,-7.999999999985796,151.00000000001046,320.99999999999795,,20.00000000003058
2016.05.02,282.9999999999888,17.000000000000348,278.00000000000045,348.9999999999993,43.00000000000415,-528.9999999999964,-312.9999999999855,266.0000000000107,-279.00000000000705,151.00000000001222,148.00000000001035,394.00000000000546,,808.0000000000427
2016.05.02,243.99999999999977,51.000000000001044,273.9999999999965,333.0000000000055,82.99999999999974,-543.0000000000064,-219.99999999999798,311.0000000000168,-258.0000000000027,127.99999999999478,199.00000000001228,421.0000000000065,,1023.0000000000258
2016.05.02,262.999999999991,114.0000000000141,302.0000000000023,385.000000000002,101.00000000000664,-721.0000000000036,-146.99999999998602,458.00000000000284,-246.99999999999721,185.99999999999727,327.0000000000124,572.0000000000027,,1593.000000000044
2016.05.02,402.9999999999978,97.00000000001374,317.9999999999961,479.0000000000072,-53.00000000000304,-1039.999999999992,-351.99999999999676,299.00000000000483,-127.00000000001043,361.9999999999957,410.0000000000108,671.999999999997,,1468.000000000021
2016.05.02,508.9999999999817,270.99999999999903,275.9999999999874,572.0000000000058,-136.99999999999824,-1120.999999999981,-224.99999999998633,398.00000000000944,130.0000000000079,609.0000000000151,509.00000000000034,759.0000000000003,,2550.000000000042
2016.05.02,728.9999999999797,249.99999999999466,253.99999999999866,536.9999999999986,-234.00000000000088,-1376.0000000000048,-533.0000000000057,123.00000000000644,60.99999999999994,571.9999999999948,506.0000000000002,777.000000000001,,1665.9999999999627
2016.05.02,990.9999999999864,302.0000000000023,256.99999999999613,489.0000000000061,-254.99999999999412,-1504.9999999999955,-788.9999999999952,-51.000000000001044,-96.00000000000719,475.0000000000032,459.0000000000032,764.00000000001,,1041.0000000000143
2016.05.02,845.9999999999912,290.00000000001245,285.00000000000193,494.00000000000557,-254.99999999999412,-1489.9999999999807,-624.0000000000023,-95.999999999985,34.000000000000696,439.99999999999596,525.0000000000057,743.0000000000092,,1192.0000000000605
2016.05.02,596.9999999999809,337.0000000000095,326.0000000000041,480.99999999999807,-163.99999999999747,-1350.999999999999,-236.99999999999832,13.000000000018552,165.9999999999995,360.0000000000048,625.0,713.9999999999986,,1867.0000000000193
2016.05.02,931.9999999999995,263.00000000001324,306.9999999999906,90.99999999999665,-83.9999999999952,-1641.999999999996,-886.9999999999934,-658.9999999999874,-438.00000000000506,-348.9999999999993,492.00000000000443,551.0000000000019,,-1422.99999999997
2016.05.02,673.9999999999968,1.0000000000065512,248.99999999998812,172.00000000000549,-58.99999999999794,-1439.9999999999977,-832.9999999999949,-390.9999999999858,-493.99999999999443,-163.9999999999864,402.000000000001,588.0000000000081,,-1294.9999999999513
2016.05.02,856.9999999999967,154.0000000000097,245.0000000000063,150.00000000000568,-70.99999999999883,-1406.9999999999823,-841.0000000000028,-485.99999999998647,-472.00000000000574,-211.99999999998997,384.00000000000034,534.000000000006,,-1164.9999999999413
2016.05.02,780.9999999999873,202.9999999999976,224.99999999998633,248.00000000000378,-26.000000000003798,-1330.9999999999889,-676.9999999999943,-74.99999999998064,-424.00000000000216,18.0000000000069,420.0000000000017,665.0000000000063,,27.00000000001978
2016.05.02,766.0,92.00000000000318,336.00000000000296,348.9999999999993,2.999999999997449,-1221.0000000000036,-812.999999999997,68.00000000000139,-591.9999999999925,78.00000000000028,295.0000000000017,671.0000000000065,,32.000000000019554
2016.05.02,734.9999999999968,43.999999999999595,282.0000000000045,336.9999999999984,-4.999999999999449,-1316.0000000000025,-848.9999999999886,104.00000000001519,-604.0000000000045,123.00000000000644,328.00000000000296,737.000000000009,,-83.99999999996237
2016.05.02,898.9999999999832,272.00000000000557,229.99999999999687,365.99999999999966,-10.999999999994348,-1296.999999999997,-717.9999999999964,269.00000000000813,-493.0000000000101,253.00000000001432,379.0000000000049,796.0000000000065,,945.0000000000209
2016.05.02,915.9999999999835,347.0000000000084,243.99999999999977,385.99999999999744,4.000000000004,-1355.9999999999945,-629.9999999999973,327.00000000001063,-446.9999999999974,275.000000000003,458.0000000000126,852.0000000000039,,1376.000000000034
2016.05.02,852.9999999999926,150.00000000000568,266.999999999995,465.0000000000043,-29.000000000001247,-1331.9999999999936,-841.9999999999872,409.99999999999926,-548.9999999999995,408.00000000000836,343.0000000000035,874.0000000000094,,1018.0000000000366
2016.05.02,836.9999999999989,236.00000000001398,314.99999999999864,448.000000000004,11.00000000000545,-1305.0000000000068,-688.9999999999841,377.0000000000051,-512.0000000000014,309.0000000000037,393.0000000000007,846.0000000000036,,1266.0000000000418
2016.05.02,813.9999999999814,48.000000000003595,292.9999999999877,414.00000000000324,29.999999999996696,-1219.9999999999989,-936.0000000000035,379.0000000000182,-744.9999999999957,266.0000000000107,234.99999999999943,801.0000000000019,,379.00000000000466
2016.05.02,766.0,66.00000000001049,309.0000000000037,480.99999999999807,19.00000000000235,-1231.9999999999993,-849.9999999999952,496.00000000000756,-655.9999999999899,388.0000000000106,283.00000000000125,858.0000000000041,,928.0000000000537
2016.05.02,817.9999999999854,167.00000000000603,330.9999999999924,529.9999999999972,-3.999999999992898,-1247.9999999999905,-767.9999999999909,527.0000000000108,-539.0000000000006,453.0000000000145,331.00000000000307,879.0000000000049,,1477.000000000039
2016.05.02,854.9999999999835,286.00000000000847,348.9999999999993,535.0000000000077,60.00000000000449,-1216.9999999999845,-639.9999999999961,645.0000000000067,-560.9999999999893,434.000000000001,371.9999999999999,915.9999999999968,,2034.0000000000382
2016.05.02,854.9999999999835,253.00000000001432,319.999999999987,504.9999999999999,73.00000000000084,-1197.0000000000027,-686.9999999999932,659.0000000000095,-635.9999999999922,387.000000000004,317.0000000000073,874.0000000000094,,1723.0000000000277
2016.05.03,839.9999999999964,226.00000000001506,353.0000000000033,502.9999999999979,55.000000000005045,-1230.9999999999945,-710.999999999995,585.0000000000133,-621.9999999999892,368.00000000001273,344.0000000000083,902.000000000001,,1612.0000000000741
2016.05.03,785.9999999999978,188.00000000001037,331.999999999999,497.000000000003,63.00000000000195,-1144.0000000000055,-690.9999999999972,646.0000000000132,-624.0000000000023,412.9999999999967,294.00000000001114,870.0000000000045,,1630.000000000033
2016.05.03,786.9999999999822,225.00000000000853,346.9999999999862,524.0000000000023,68.00000000000139,-1132.000000000005,-641.999999999987,696.0000000000077,-580.0000000000027,432.0000000000102,324.0000000000123,896.0000000000008,,1945.0000000000168
2016.05.03,794.9999999999901,273.9999999999965,337.99999999999386,539.0000000000006,60.99999999999994,-1163.9999999999873,-584.9999999999911,723.0000000000069,-526.0000000000042,475.0000000000032,365.0000000000091,921.999999999997,,2217.0000000000146
2016.05.03,752.9999999999815,238.0000000000049,343.99999999998875,504.00000000000443,75.00000000000284,-1132.9999999999814,-571.9999999999948,650.0000000000173,-530.9999999999926,401.00000000000693,351.0000000000133,873.0000000000047,,1953.0000000000555
2016.05.03,746.9999999999866,219.99999999999798,365.99999999999966,519.9999999999983,65.00000000000395,-1103.999999999985,-600.0000000000006,642.0000000000092,-547.0000000000086,398.00000000000944,324.0000000000123,855.000000000004,,1886.0000000000268
2016.05.03,834.0000000000014,358.9999999999982,356.00000000000074,585.0000000000022,114.00000000000298,-734.9999999999852,-516.0000000000053,921.0000000000163,-556.0000000000009,531.0000000000148,165.00000000000625,778.9999999999964,,2837.0000000000477
2016.05.03,837.9999999999832,348.9999999999993,339.0000000000004,570.0000000000039,92.00000000000318,-781.9999999999823,-524.9999999999977,857.0000000000189,-527.9999999999951,533.0000000000057,185.00000000000227,778.9999999999964,,2707.000000000038
2016.05.03,786.9999999999822,367.0000000000062,341.99999999999784,512.0000000000014,114.00000000000298,-907.999999999987,-435.9999999999919,830.0000000000196,-506.0000000000064,469.0000000000083,291.000000000011,807.0000000000022,,2669.0000000000464
2016.05.03,832.9999999999949,381.99999999999346,363.0000000000022,677.0000000000053,104.00000000000409,-894.9999999999818,-479.99999999999153,1145.0000000000182,-513.0000000000078,727.0000000000109,266.00000000000534,959.0000000000032,,3568.0000000000564
2016.05.03,964.9999999999936,429.00000000001273,357.99999999999164,770.9999999999994,60.00000000000449,-1033.9999999999918,-570.0000000000039,1286.0000000000093,-506.9999999999908,924.9999999999981,302.0000000000067,1100.0000000000086,,4085.000000000038
2016.05.03,952.9999999999816,453.99999999999886,326.9999999999884,784.0000000000069,43.999999999999595,-955.9999999999889,-520.9999999999936,1335.0000000000196,-438.9999999999894,987.0000000000045,284.000000000006,1076.0000000000077,,4328.000000000042
2016.05.03,983.0000000000006,462.0000000000068,300.99999999999574,811.0000000000061,2.999999999997449,-969.9999999999989,-549.9999999999839,1343.0000000000052,-387.99999999998835,1073.9999999999973,280.00000000000114,1085.9999999999986,,4435.000000000038
2016.05.03,964.9999999999936,439.0000000000116,314.99999999999864,839.0000000000009,6.0000000000060005,-977.0000000000039,-553.0000000000035,1399.0000000000168,-394.00000000000546,1114.9999999999993,277.000000000001,1118.9999999999998,,4550.000000000015
2016.05.03,995.9999999999969,436.9999999999985,316.0000000000052,792.9999999999993,-7.9999999999968985,-1037.0000000000061,-585.9999999999976,1707.000000000014,-401.99999999999125,1414.000000000004,292.0000000000016,1016.0000000000053,,4938.000000000034
2016.05.03,901.9999999999806,266.0000000000107,348.9999999999993,-505.99999999999534,45.000000000006146,-656.0000000000059,-726.0000000000044,-2115.9999999999845,-608.0000000000085,-1720.9999999999948,22.00000000000557,-527.9999999999916,,-5276.999999999983
2016.05.03,758.9999999999985,273.0000000000121,350.00000000000585,-414.9999999999987,102.00000000000209,-457.9999999999984,-539.0000000000006,-1724.9999999999989,-564.9999999999933,-1526.0000000000052,7.000000000005002,-471.9999999999942,,-4208.999999999965
2016.05.03,990.9999999999864,392.00000000001455,388.9999999999949,-454.9999999999943,80.00000000000229,-581.9999999999936,-651.9999999999859,-1954.9999999999957,-612.9999999999969,-1665.0000000000055,23.000000000010346,-503.0000000000001,,-4549.999999999964
2016.05.03,1433.9999999999798,680.0000000000139,397.0000000000029,-441.99999999999795,-58.99999999999794,-920.9999999999923,-784.9999999999912,-2290.9999999999986,-458.00000000000284,-1658.9999999999882,142.00000000001012,-466.99999999999875,,-4428.999999999962
2016.05.03,1475.9999999999884,727.0000000000109,317.9999999999961,-444.9999999999954,-42.999999999993044,-983.0000000000041,-763.0000000000026,-2112.9999999999873,-469.99999999999267,-1549.0000000000005,185.00000000000227,-360.99999999999,,-4020.999999999968
2016.05.03,1550.9999999999914,703.9999999999935,226.99999999999943,-487.99999999999955,12.999999999996348,-939.9999999999977,-900.9999999999962,-1932.0000000000005,-672.9999999999902,-1512.0000000000023,100.00000000000853,-310.99999999999284,,-4161.99999999999
2016.05.03,1617.9999999999861,815.9999999999945,34.99999999998504,-536.9999999999986,75.9999999999983,-800.9999999999877,-811.9999999999905,-1568.9999999999982,-723.9999999999914,-1346.0000000000027,65.00000000001194,-231.99999999999932,,-3410.9999999999927
2016.05.03,1705.000000000001,720.0000000000095,-70.99999999999883,-734.9999999999968,82.00000000000429,-1018.0000000000007,-1024.0000000000027,-1874.9999999999823,-940.9999999999918,-1617.9999999999861,93.00000000000352,-222.99999999999898,,-4904.99999999994
2016.05.03,1239.9999999999966,388.9999999999949,24.000000000001798,-780.000000000003,275.99999999999847,-586.9999999999891,-963.0000000000027,-1684.999999999981,-1208.9999999999934,-1846.9999999999986,-115.99999999999966,-387.999999999991,,-5645.999999999967
2016.05.03,1262.9999999999918,348.00000000001495,58.99999999998684,-942.9999999999939,256.99999999999613,-787.9999999999825,-1061.9999999999852,-2269.999999999994,-1256.999999999997,-2251.9999999999873,-55.999999999997385,-527.9999999999916,,-7228.999999999939
2016.05.03,1056.9999999999968,304.9999999999997,21.999999999988695,-958.0000000000033,360.0000000000048,-466.0000000000082,-868.9999999999865,-1977.999999999991,-1292.9999999999886,-2224.0000000000036,-138.9999999999958,-570.999999999998,,-6753.9999999999845
2016.05.03,988.9999999999955,160.00000000000458,-89.00000000000574,-968.9999999999976,350.00000000000585,-371.9999999999857,-993.9999999999837,-1831.999999999989,-1374.0000000000086,-2088.9999999999854,-251.99999999999534,-560.0000000000023,,-7031.999999999947
2016.05.03,844.9999999999847,-156.00000000000057,39.999999999995595,-1000.9999999999964,404.99999999999983,-352.9999999999802,-1278.9999999999857,-2024.999999999988,-1697.9999999999995,-2349.9999999999854,-387.999999999991,-649.9999999999915,,-8609.999999999938
2016.05.03,767.9999999999909,-123.99999999999079,45.000000000006146,-905.0000000000002,443.0000000000045,-281.0000000000059,-1130.9999999999932,-1669.9999999999936,-1651.0000000000025,-2149.000000000001,-363.9999999999901,-540.9999999999968,,-7559.999999999973
2016.05.03,426.9999999999996,-295.0000000000008,36.999999999998145,-929.9999999999975,526.0000000000042,31.00000000000591,-954.9999999999948,-1526.9999999999895,-1665.0000000000055,-2181.999999999995,-452.99999999998875,-640.9999999999911,,-7626.9999999999545
2016.05.03,490.999999999997,-489.99999999999045,42.999999999993044,-1122.0000000000007,443.99999999999994,-116.99999999999022,-1326.000000000005,-2256.9999999999977,-1808.9999999999939,-2614.000000000005,-536.9999999999919,-864.9999999999949,,-10158.99999999998
2016.05.03,366.999999999984,-434.9999999999854,5.999999999994898,-1166.0000000000005,478.9999999999961,-120.00000000000455,-1086.9999999999936,-2219.9999999999995,-1678.0000000000018,-2638.9999999999914,-427.99999999999727,-847.999999999999,,-9768.999999999998
2016.05.03,289.9999999999903,-754.9999999999945,-42.0000000000087,-1252.999999999993,509.9999999999993,-7.999999999981355,-1452.9999999999932,-2305.0000000000014,-2025.9999999999945,-2766.9999999999864,-657.999999999987,-941.9999999999931,,-11408.999999999944
2016.05.03,166.99999999998383,-872.0000000000061,-7.0000000000014495,-1319.9999999999989,575.0000000000033,131.00000000000023,-1466.9999999999961,-2367.9999999999923,-2164.9999999999945,-2950.9999999999927,-742.999999999995,-1039.999999999992,,-12059.999999999982
2016.05.03,-163.00000000000205,-1063.9999999999982,92.99999999998754,-1012.0000000000018,589.0000000000061,200.00000000001705,-1331.9999999999998,-1690.999999999998,-2079.0000000000086,-2438.9999999999914,-712.9999999999939,-793.9999999999969,,-10404.99999999998
2016.05.03,-354.0000000000099,-1397.0000000000039,17.000000000000348,-1173.0000000000018,612.0000000000015,394.00000000000546,-1571.9999999999957,-1932.9999999999848,-2313.9999999999936,-2678.0000000000027,-932.9999999999927,-995.9999999999951,,-12326.999999999973
2016.05.03,-463.0000000000134,-1377.9999999999905,112.000000000001,-1114.9999999999993,648.0000000000041,405.00000000000114,-1412.9999999999975,-1856.9999999999975,-2245.9999999999923,-2686.999999999995,-863.9999999999901,-973.9999999999895,,-11831.999999999958
2016.05.03,-459.0000000000094,-1326.000000000005,75.99999999998718,-1200.0000000000011,605.0,266.00000000001955,-1341.9999999999986,-2122.000000000002,-2113.9999999999936,-2817.9999999999873,-753.9999999999907,-1012.999999999991,,-12200.99999999997
2016.05.03,-397.0000000000029,-1374.999999999993,52.99999999999194,-1246.0000000000027,636.0000000000032,307.9999999999927,-1489.9999999999914,-2128.999999999981,-2296.000000000009,-2881.0,-844.9999999999989,-1033.0000000000014,,-12694.999999999993
2016.05.03,-230.00000000001907,-1361.9999999999966,38.0000000000047,-1291.9999999999932,616.0000000000055,88.99999999999864,-1678.0000000000018,-2279.999999999993,-2404.000000000006,-2959.0000000000005,-812.9999999999882,-981.9999999999993,,-13256.999999999989
2016.05.03,-182.0000000000155,-1276.9999999999948,38.99999999998904,-1274.9999999999927,626.9999999999998,227.00000000000387,-1622.9999999999966,-2203.9999999999836,-2380.9999999999886,-2922.0000000000023,-863.9999999999901,-1024.9999999999914,,-12859.999999999962
2016.05.03,-272.00000000000557,-1461.9999999999854,11.00000000000545,-1334.9999999999973,623.0000000000069,197.00000000000273,-1770.9999999999893,-2338.99999999998,-2489.9999999999923,-3020.0000000000005,-914.999999999992,-1060.9999999999927,,-13833.99999999992
2016.05.03,-395.000000000012,-1604.9999999999898,39.999999999995595,-1324.000000000003,645.0000000000067,207.9999999999984,-1825.9999999999943,-2308.999999999983,-2570.0000000000055,-3037.000000000001,-943.9999999999884,-1058.9999999999975,,-14175.999999999976
2016.05.03,-453.99999999999886,-1699.0000000000061,48.99999999998794,-1252.999999999993,609.000000000004,175.00000000001137,-1888.9999999999852,-2230.999999999983,-2553.9999999999895,-2902.0000000000045,-952.9999999999887,-1006.0000000000002,,-14107.999999999945
2016.05.03,-504.9999999999999,-1709.000000000005,75.00000000000284,-1224.000000000003,631.0000000000038,183.9999999999975,-1838.9999999999907,-2137.9999999999955,-2556.0000000000027,-2873.9999999999986,-939.9999999999977,-977.9999999999944,,-13872.999999999984
2016.05.03,-500.00000000001154,-1608.9999999999939,95.00000000000064,-1208.9999999999934,622.0000000000003,170.00000000001592,-1707.9999999999984,-2143.9999999999905,-2432.9999999999964,-2868.999999999988,-867.999999999995,-969.9999999999989,,-13422.999999999949
2016.05.03,-480.00000000001376,-1672.0000000000068,65.00000000000395,-1239.9999999999966,605.0,42.00000000000159,-1817.9999999999864,-2216.99999999998,-2492.0000000000055,-2883.9999999999977,-849.9999999999943,-932.9999999999927,,-13873.999999999967
2016.05.03,-521.0000000000159,-1709.9999999999893,12.999999999996348,-1241.9999999999986,563.9999999999978,-32.99999999998704,-1797.9999999999884,-2220.999999999984,-2401.999999999993,-2787.9999999999905,-819.9999999999932,-906.9999999999965,,-13864.999999999942
2016.05.04,-523.0000000000068,-1673.9999999999977,-2.999999999997449,-1246.9999999999982,550.000000000006,-250.0,-1785.9999999999986,-2159.999999999984,-2373.0000000000027,-2764.9999999999955,-665.9999999999968,-763.9999999999958,,-13660.999999999967
2016.05.04,-542.0000000000202,-1673.9999999999977,41.000000000002146,-1256.0000000000016,561.0000000000003,-467.9999999999893,-1798.999999999995,-2201.9999999999927,-2376.0000000000005,-2824.9999999999886,-577.9999999999887,-661.0000000000014,,-13778.999999999975
2016.05.04,-443.0000000000156,-1553.9999999999886,-4.000000000004,-1202.9999999999984,560.0000000000049,-210.9999999999843,-1692.9999999999889,-2066.999999999997,-2316.9999999999914,-2682.000000000007,-658.9999999999918,-734.9999999999994,,-13007.99999999996
2016.05.04,-434.000000000001,-1566.999999999985,-9.000000000014552,-1166.999999999996,536.9999999999986,-483.99999999998045,-1713.9999999999934,-2015.9999999999957,-2296.000000000009,-2608.9999999999945,-525.9999999999962,-581.9999999999936,,-12866.99999999996
2016.05.04,-426.00000000001523,-1507.9999999999982,-17.000000000000348,-1139.9999999999966,531.9999999999991,-247.99999999999045,-1644.9999999999854,-1963.999999999988,-2219.9999999999995,-2544.9999999999973,-620.9999999999951,-682.0000000000022,,-12483.999999999967
2016.05.04,-392.00000000001455,-1475.000000000004,-14.000000000002899,-1168.9999999999977,526.9999999999997,-250.0,-1641.0000000000036,-2054.9999999999845,-2214.000000000005,-2612.9999999999986,-615.9999999999997,-709.9999999999937,,-12622.000000000005
2016.05.04,-399.00000000001603,-1509.999999999989,11.00000000000545,-1113.9999999999927,553.0000000000035,-87.99999999999386,-1678.9999999999861,-1883.9999999999968,-2298.0,-2524.9999999999995,-717.9999999999893,-721.9999999999942,,-12372.999999999949
2016.05.04,-398.00000000000944,-1503.9999999999943,17.000000000000348,-1139.9999999999966,558.000000000003,-141.9999999999959,-1675.0000000000043,-1944.9999999999968,-2299.0000000000064,-2590.0000000000036,-688.999999999993,-723.9999999999895,,-12530.999999999985
2016.05.04,-512.0000000000014,-1642.9999999999945,-5.000000000010552,-1181.999999999994,514.9999999999987,-555.0000000000068,-1729.0000000000027,-2139.000000000002,-2263.9999999999995,-2648.9999999999905,-488.9999999999901,-590.0000000000034,,-13241.999999999998
2016.05.04,-579.0000000000184,-1804.99999999999,82.99999999998863,-1161.000000000001,534.9999999999966,-756.0000000000002,-1885.0000000000034,-2176.0,-2420.0,-2720.9999999999955,-452.99999999998875,-503.0000000000001,,-13841.000000000011
2016.05.04,-621.0000000000049,-1800.0000000000016,114.99999999999844,-1078.9999999999966,540.0000000000072,-574.9999999999886,-1817.000000000002,-2001.9999999999927,-2376.0000000000005,-2594.999999999992,-518.0000000000007,-522.9999999999961,,-13250.99999999997
2016.05.04,-649.0000000000107,-1815.9999999999955,99.99999999998899,-1070.9999999999998,509.9999999999993,-626.9999999999811,-1804.99999999999,-2027.9999999999854,-2309.0000000000055,-2563.9999999999886,-488.9999999999901,-510.9999999999957,,-13258.999999999956
2016.05.04,-573.0000000000013,-1702.999999999988,112.000000000001,-1022.0000000000007,519.0000000000028,-693.9999999999884,-1746.9999999999875,-1895.9999999999866,-2276.999999999996,-2468.9999999999877,-416.9999999999874,-417.0000000000016,,-12583.99999999992
2016.05.04,-640.0000000000183,-1732.0000000000002,129.00000000000134,-1013.9999999999927,519.9999999999983,-924.999999999983,-1696.999999999993,-1905.9999999999854,-2245.000000000008,-2476.999999999996,-274.9999999999915,-302.99999999999727,,-12564.999999999967
2016.05.04,-541.0000000000136,-1666.9999999999964,150.00000000000568,-900.9999999999962,504.00000000000443,-888.9999999999816,-1729.0000000000027,-1676.9999999999952,-2237.0,-2268.000000000003,-312.9999999999882,-231.99999999999932,,-11799.999999999967
2016.05.04,-433.0000000000167,-1624.9999999999875,164.99999999999292,-961.9999999999961,456.9999999999963,-961.9999999999891,-1795.9999999999975,-1981.9999999999948,-2204.9999999999905,-2414.9999999999895,-304.9999999999926,-319.0000000000026,,-12381.999999999965
2016.05.04,-356.00000000000074,-1605.9999999999964,165.9999999999995,-913.9999999999926,436.00000000000307,-961.9999999999891,-1875.0000000000045,-1901.9999999999816,-2228.0000000000077,-2317.9999999999977,-337.99999999999386,-280.00000000000114,,-12176.999999999964
2016.05.04,-438.00000000000506,-1705.9999999999852,161.99999999999548,-925.9999999999935,448.000000000004,-825.9999999999934,-1917.9999999999975,-1915.9999999999843,-2268.000000000003,-2330.999999999994,-431.99999999998795,-361.99999999999477,,-12512.99999999994
2016.05.04,-317.0000000000117,-1604.9999999999898,139.9999999999846,-912.0000000000017,436.9999999999985,-665.9999999999968,-1922.999999999986,-1854.9999999999845,-2265.000000000006,-2269.999999999994,-515.0000000000006,-414.0000000000015,,-12164.999999999989
