,name,direction
0,GBPUSD,B
1,USDCAD,S
2,EURCHF,B
3,AUDCHF,B
4,EURGBP,B
5,GBPJPY,S
6,GBPCAD,S
7,GBPAUD,S
8,EURCAD,S
9,EURAUD,S
10,CADJPY,B
11,AUDJPY,B
