date,USDJPY,GBPCHF,EURCHF,AUDCHF,EURGBP,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.10.05,-2325.0000000000027,-903.0000000000093,426.9999999999996,61.999999999995396,1031.9999999999995,485.99999999998647,-1450.0000000000027,-683.0000000000069,42.0000000000087,-817.000000000001,,-4129.000000000033
2016.10.05,-2299.9999999999973,-856.0000000000123,360.0000000000048,-11.00000000000545,1011.0000000000064,522.9999999999845,-1411.0000000000014,-667.0000000000016,25.00000000000835,-807.0000000000022,,-4133.0000000000155
2016.10.05,-2308.9999999999973,-717.000000000012,293.0000000000099,-82.00000000000429,1055.000000000006,594.99999999999,-1411.9999999999918,-647.9999999999961,42.0000000000087,-816.0000000000056,,-3998.9999999999923
2016.10.05,-2317.0000000000073,-680.0000000000139,304.9999999999997,-48.000000000003595,1091.0000000000086,578.9999999999961,-1493.9999999999998,-680.9999999999974,65.00000000000395,-851.0000000000017,,-4031.000000000015
2016.10.05,-2326.999999999998,-687.9999999999998,293.0000000000099,-65.00000000000395,1075.999999999999,585.9999999999976,-1485.99999999999,-667.0000000000016,59.000000000009045,-856.0000000000013,,-4074.9999999999795
2016.10.05,-2430.000000000007,-670.000000000015,282.0000000000045,-101.00000000000664,1080.0000000000032,595.9999999999966,-1512.999999999991,-680.0000000000068,26.0000000000149,-902.0000000000028,,-4312.00000000001
2016.10.05,-2427.9999999999973,-650.0000000000173,250.00000000001688,-167.00000000000603,1070.0000000000043,617.0000000000009,-1441.9999999999932,-635.9999999999957,-17.000000000000348,-919.0000000000032,,-4321.999999999991
2016.10.05,-2355.000000000004,-632.0000000000103,228.00000000000597,-167.00000000000603,1063.0000000000027,651.9999999999859,-1378.9999999999907,-623.9999999999952,29.00000000001235,-814.0000000000036,,-3999.000000000003
2016.10.05,-2320.0000000000073,-634.0000000000013,239.99999999999577,-137.00000000000932,1070.0000000000043,659.999999999994,-1393.9999999999914,-656.0000000000059,60.000000000015596,-761.0000000000006,,-3872.000000000006
2016.10.05,-2280.000000000001,-632.0000000000103,211.00000000000563,-123.00000000000644,1031.9999999999995,556.0000000000009,-1373.9999999999952,-609.9999999999994,68.00000000000139,-824.0000000000025,,-3976.000000000008
2016.10.06,-2277.000000000001,-631.0000000000038,236.00000000001398,-148.99999999999915,1055.000000000006,655.9999999999899,-1337.0000000000032,-656.9999999999965,59.000000000009045,-724.9999999999978,,-3769.999999999982
2016.10.06,-2311.9999999999977,-626.0000000000155,250.00000000001688,-204.00000000000418,1068.0000000000023,669.9999999999928,-1311.9999999999977,-593.0000000000035,-4.000000000004,-834.0000000000014,,-3897.0000000000123
2016.10.06,-2322.0000000000027,-660.0000000000161,235.00000000000742,-202.0000000000022,1036.999999999999,714.999999999999,-1320.999999999998,-611.9999999999948,16.000000000016,-772.000000000006,,-3885.999999999998
2016.10.06,-2268.000000000001,-660.0000000000161,216.00000000001617,-231.99999999999886,1027.0000000000002,719.9999999999873,-1262.0000000000005,-507.000000000005,-4.000000000004,-862.0000000000072,,-3832.000000000029
2016.10.06,-2284.000000000006,-674.000000000019,221.00000000000452,-153.99999999999858,1022.0000000000007,702.0000000000026,-1370.999999999995,-572.0000000000027,89.00000000000574,-818.0000000000076,,-3839.0000000000155
2016.10.06,-2236.9999999999945,-685.0000000000023,219.00000000001364,-125.00000000000844,1014.9999999999992,615.9999999999943,-1342.9999999999893,-573.9999999999981,63.99999999999739,-807.0000000000022,,-3856.999999999991
2016.10.06,-2245.999999999995,-690.0000000000128,226.99999999999943,-198.00000000000927,1018.0000000000077,648.9999999999885,-1262.0000000000005,-527.000000000001,-28.000000000005798,-861.0000000000007,,-3918.000000000029
2016.10.06,-2251.0000000000045,-683.0000000000114,229.99999999999687,-180.0000000000024,1026.0000000000048,580.999999999987,-1265.9999999999911,-487.99999999999955,-36.999999999998145,-919.0000000000032,,-3987.000000000022
2016.10.06,-2239.999999999995,-686.0000000000089,292.00000000000335,-146.00000000000168,1075.0000000000036,588.9999999999951,-1224.9999999999943,-427.99999999999727,-41.000000000002146,-962.0000000000073,,-3772.000000000005
2016.10.06,-2173.000000000002,-564.000000000009,285.00000000000193,-111.00000000000554,1155.000000000006,648.9999999999885,-1245.999999999995,-466.99999999999875,46.999999999997044,-841.0000000000028,,-3266.000000000019
2016.10.06,-2164.0000000000014,-575.0000000000144,300.99999999999574,-168.00000000000148,1158.9999999999989,631.0000000000038,-1156.9999999999964,-495.00000000000455,-55.99999999998939,-795.0000000000013,,-3319.0000000000105
2016.10.06,-2245.0000000000045,-618.0000000000074,275.000000000003,-214.00000000000307,1108.0000000000089,655.9999999999899,-1195.999999999998,-534.000000000006,-75.00000000000284,-812.0000000000016,,-3655.000000000021
2016.10.06,-2233.9999999999945,-629.9999999999973,287.9999999999994,-189.00000000000583,1109.9999999999998,645.999999999991,-1213.9999999999986,-614.0000000000043,-62.99999999999084,-721.000000000005,,-3621.000000000006
2016.10.06,-2244.0,-575.0000000000144,293.0000000000099,-223.00000000000654,1153.000000000004,665.0000000000044,-1158.0000000000014,-551.0000000000019,-100.99999999999554,-768.9999999999975,,-3509.999999999998
2016.10.06,-2219.000000000008,-490.999999999997,299.00000000000483,-251.00000000000122,1218.000000000008,692.0000000000038,-1096.999999999994,-531.9999999999965,-126.0000000000039,-741.9999999999982,,-3248.9999999999823
2016.10.06,-2304.000000000002,-528.0000000000174,290.00000000001245,-257.0000000000072,1184.0000000000073,659.999999999994,-1144.999999999996,-581.0000000000031,-146.99999999998602,-758.0000000000031,,-3586.000000000001
2016.10.06,-2317.0000000000073,-522.0000000000002,307.00000000001285,-207.00000000000162,1199.0000000000057,688.9999999999841,-1213.9999999999986,-600.9999999999991,-70.99999999999883,-740.0000000000073,,-3477.0000000000105
2016.10.06,-2307.0000000000023,-473.0000000000123,343.00000000000443,-191.00000000000784,1262.0000000000075,712.9999999999859,-1204.9999999999982,-584.0000000000032,-65.00000000000395,-757.0000000000076,,-3264.0000000000373
2016.10.06,-2355.9999999999945,-424.00000000000216,295.0000000000008,-357.00000000000733,1263.000000000003,754.9999999999945,-1054.9999999999927,-483.99999999999466,-224.000000000002,-846.0000000000023,,-3432.9999999999973
2016.10.06,-2388.999999999996,-534.0000000000123,306.00000000000625,-362.00000000000676,1192.000000000004,675.0000000000034,-1072.9999999999932,-549.9999999999972,-283.99999999999534,-846.9999999999977,,-3865.999999999985
2016.10.06,-2451.999999999998,-721.000000000016,392.9999999999989,-281.00000000000904,1131.9999999999998,697.9999999999986,-1084.9999999999936,-543.9999999999969,-248.00000000000378,-831.000000000004,,-3939.0000000000236
2016.10.06,-2477.0000000000036,-557.0000000000075,380.00000000000256,-326.9999999999995,1239.0000000000011,760.9999999999894,-1132.9999999999955,-594.0000000000083,-255.00000000000523,-828.0000000000065,,-3791.0000000000327
2016.10.06,-2394.999999999996,-626.0000000000155,345.0000000000175,-237.00000000000944,1162.0000000000075,621.0000000000049,-1203.000000000003,-662.0000000000061,-194.99999999998963,-773.0000000000015,,-3962.999999999991
2016.10.06,-2409.000000000006,-697.0000000000143,304.00000000001535,-243.99999999999977,1075.999999999999,519.0000000000028,-1180.9999999999973,-676.0000000000019,-234.99999999998522,-762.0000000000072,,-4304.9999999999945
2016.10.06,-2430.9999999999973,-877.0000000000166,378.00000000001165,-208.00000000000819,1011.0000000000064,485.99999999998647,-1143.9999999999914,-579.0000000000077,-278.00000000000045,-884.000000000007,,-4526.000000000024
2016.10.06,-2355.000000000004,-818.0000000000076,417.0000000000007,-179.00000000000693,1080.0000000000032,532.9999999999835,-1057.0000000000023,-472.999999999999,-244.9999999999841,-884.000000000007,,-3981.0000000000236
2016.10.06,-2274.000000000001,-836.9999999999989,473.0000000000123,-129.00000000000134,1118.000000000008,548.9999999999995,-1048.0000000000018,-480.99999999999454,-215.99999999999397,-834.0000000000014,,-3678.9999999999736
2016.10.06,-2379.000000000005,-724.0000000000135,493.0000000000101,-128.00000000000588,1209.0000000000045,628.9999999999907,-1135.9999999999957,-617.999999999995,-180.0000000000024,-733.0000000000059,,-3567.000000000018
2016.10.06,-2503.0,-375.0000000000142,463.9999999999977,-241.00000000000233,1436.9999999999993,583.0000000000002,-1099.9999999999943,-539.0000000000015,-333.9999999999899,-935.0000000000081,,-3543.000000000013
2016.10.06,-2439.9999999999977,-346.0000000000019,490.999999999997,-174.00000000000747,1477.0000000000061,597.0000000000031,-1095.9999999999895,-554.000000000002,-259.9999999999936,-841.0000000000028,,-3145.9999999999886
2016.10.06,-2572.0000000000027,-55.000000000005045,442.00000000000904,-318.00000000000716,1626.0000000000052,468.9999999999861,-1076.9999999999982,-498.9999999999952,-474.9999999999921,-1087.0000000000045,,-3546.0000000000045
2016.10.06,-2683.000000000007,-21.00000000000435,381.0000000000091,-309.99999999999915,1624.0000000000032,445.99999999999085,-1186.9999999999977,-626.9999999999953,-445.99999999999085,-1034.999999999997,,-3857.999999999988
2016.10.06,-2713.000000000008,-99.00000000000463,469.0000000000083,-231.0000000000034,1636.9999999999995,641.999999999987,-1242.999999999995,-659.000000000006,-289.0000000000059,-907.9999999999977,,-3394.0000000000264
2016.10.06,-2763.0000000000055,-238.0000000000049,514.0000000000144,-248.99999999999923,1575.9999999999995,739.0000000000008,-1212.0000000000032,-620.0000000000045,-290.9999999999968,-928.0000000000066,,-3472.0000000000055
2016.10.06,-2766.999999999996,-243.00000000001543,482.00000000000466,-234.00000000000088,1545.0000000000075,699.9999999999895,-1207.9999999999984,-655.0000000000011,-265.99999999998846,-853.0000000000038,,-3499.0000000000023
2016.10.06,-2710.000000000008,-375.0000000000142,513.0000000000078,-180.0000000000024,1474.0000000000086,743.0000000000048,-1177.9999999999973,-674.9999999999972,-192.99999999999872,-718.0000000000075,,-3299.0000000000036
2016.10.06,-2838.9999999999986,-408.00000000000836,534.0000000000123,-145.00000000000622,1465.0000000000052,609.9999999999994,-1311.9999999999977,-852.9999999999944,-252.99999999999213,-716.0000000000056,,-3916.9999999999864
2016.10.06,-2811.9999999999977,-364.00000000000875,382.0000000000157,-87.99999999999919,1380.9999999999989,331.999999999999,-1355.9999999999945,-885.0000000000051,-228.00000000000597,-702.9999999999981,,-4340.999999999995
2016.10.06,-2728.0000000000086,-331.999999999999,412.9999999999967,-54.00000000000959,1426.000000000005,315.99999999998295,-1343.999999999994,-802.9999999999973,-221.99999999998886,-785.9999999999978,,-4114.000000000011
2016.10.06,-2742.0000000000045,-343.00000000000443,401.00000000000693,-92.00000000000318,1409.0000000000048,361.9999999999957,-1314.9999999999977,-771.0000000000008,-231.99999999998778,-804.0000000000047,,-4126.999999999996
2016.10.06,-2754.9999999999955,-344.00000000001097,411.0000000000058,-48.99999999999905,1411.0000000000066,398.9999999999938,-1375.9999999999905,-781.9999999999965,-147.99999999999258,-783.0000000000003,,-4015.999999999979
2016.10.06,-2823.0000000000073,-380.00000000000256,432.0000000000102,-3.0000000000085514,1405.0000000000007,370.999999999988,-1412.9999999999968,-796.999999999997,-129.00000000000134,-787.0000000000043,,-4124.000000000019
2016.10.06,-2834.000000000003,-312.00000000000114,443.99999999999994,20.999999999993246,1467.0000000000073,375.9999999999986,-1426.9999999999925,-861.0000000000042,-106.99999999999044,-697.9999999999986,,-3930.9999999999914
2016.10.06,-2921.9999999999973,-202.9999999999976,443.0000000000156,51.000000000001044,1538.0000000000061,327.99999999999494,-1426.9999999999925,-832.0000000000078,-95.00000000000064,-719.9999999999984,,-3838.9999999999764
2016.10.06,-2864.0000000000045,-231.0000000000034,428.00000000000614,41.9999999999976,1507.0000000000027,208.99999999999253,-1415.9999999999968,-865.9999999999997,-175.99999999999838,-736.9999999999987,,-4104.000000000002
2016.10.06,-2847.999999999999,-182.99999999999983,416.00000000001637,29.999999999996696,1532.0,269.9999999999925,-1436.9999999999977,-909.000000000006,-140.99999999999113,-677.0000000000053,,-3946.9999999999936
2016.10.06,-2784.9999999999964,-158.99999999999804,436.00000000001415,71.99999999999429,1560.000000000006,297.9999999999983,-1402.000000000001,-902.000000000001,-73.99999999999629,-580.0000000000027,,-3535.999999999983
2016.10.06,-2733.000000000004,-175.99999999999838,417.0000000000007,26.999999999999247,1532.0,322.00000000000006,-1345.9999999999895,-865.9999999999997,-78.99999999998464,-631.0000000000038,,-3532.99999999998
2016.10.07,-2784.9999999999964,-195.00000000001182,397.0000000000029,48.99999999999905,1495.0000000000018,235.99999999999176,-1379.9999999999955,-927.9999999999973,-121.99999999999989,-587.0000000000042,,-3820.0000000000095
2016.10.07,-2760.000000000005,-172.0000000000166,392.9999999999989,13.999999999991797,1507.0000000000027,251.00000000000122,-1361.9999999999948,-906.0000000000059,-136.99999999998712,-600.0000000000006,,-3772.0000000000155
2016.10.07,-2742.0000000000045,-209.9999999999991,397.0000000000029,32.999999999994145,1485.000000000003,283.99999999999534,-1339.999999999989,-861.0000000000042,-99.99999999998899,-592.9999999999991,,-3646.99999999999
2016.10.07,-2740.9999999999995,-204.00000000000418,407.0000000000018,13.999999999991797,1506.0000000000073,309.99999999998806,-1314.9999999999977,-832.0000000000078,-126.0000000000039,-614.9999999999989,,-3596.0000000000227
2016.10.07,-2733.000000000004,2430.999999999983,317.9999999999961,-43.999999999999595,3287.0000000000064,241.99999999998667,-1256.0000000000002,-808.9999999999975,-168.99999999999693,-619.9999999999983,,646.9999999999753
2016.10.07,-2540.999999999997,2073.999999999998,307.00000000001285,-78.00000000000028,3068.000000000004,278.9999999999848,-1103.999999999999,-679.000000000002,-187.00000000000384,-616.0000000000055,,522.9999999999927
2016.10.07,-2546.9999999999973,1390.0000000000023,337.0000000000095,-55.000000000005045,2590.0000000000036,344.99999999999534,-1134.0000000000005,-661.0000000000014,-129.99999999998568,-624.9999999999977,,-489.9999999999766
2016.10.07,-2484.9999999999995,1881.9999999999836,300.99999999999574,-98.0000000000092,2929.999999999999,262.999999999991,-979.9999999999898,-420.0000000000017,-212.99999999999653,-818.0000000000076,,361.99999999996487
2016.10.07,-2448.999999999998,2109.9999999999895,290.9999999999968,-60.99999999999994,3089.000000000008,251.00000000000122,-974.9999999999943,-305.9999999999974,-161.99999999999548,-919.0000000000032,,869.0000000000077
2016.10.07,-2361.000000000004,1819.9999999999993,312.00000000000114,59.99999999999339,2901.000000000009,254.999999999983,-1031.9999999999964,-307.00000000000216,-14.999999999987246,-850.0000000000063,,782.9999999999901
2016.10.07,-2445.0000000000073,1458.9999999999882,311.0000000000168,62.99999999999084,2626.000000000006,263.99999999999756,-1131.0000000000002,-462.0000000000033,-1.999999999990898,-756.0000000000011,,-73.0000000000033
2016.10.07,-2576.0000000000077,1410.0000000000002,338.0000000000161,53.999999999998494,2620.0,265.99999999998846,-1134.0000000000005,-466.0000000000082,-39.999999999995595,-789.0000000000064,,-317.00000000001467
2016.10.07,-2566.0000000000027,1584.999999999992,263.00000000001324,70.99999999999883,2685.9999999999995,124.99999999999733,-1122.0,-420.0000000000017,-42.999999999993044,-835.000000000008,,-256.00000000000455
2016.10.07,-2591.9999999999986,1436.9999999999993,232.00000000000998,66.99999999999484,2549.0000000000014,103.99999999999298,-1146.000000000001,-421.0000000000065,-35.999999999991594,-857.0000000000077,,-663.0000000000069
2016.10.07,-2625.0,1373.9999999999864,256.99999999999613,49.99999999999449,2527.0000000000014,150.99999999999002,-1156.9999999999964,-484.99999999999943,-46.999999999997044,-801.0000000000073,,-756.0000000000317
2016.10.07,-2588.000000000008,1379.9999999999814,267.0000000000172,25.999999999992696,2538.000000000007,177.99999999998929,-1110.99999999999,-460.00000000000796,-69.9999999999923,-799.0000000000052,,-639.0000000000161
2016.10.07,-2634.0000000000005,1110.9999999999952,229.00000000001253,22.999999999995246,2306.000000000008,129.00000000000134,-1170.0000000000018,-493.9999999999998,-75.99999999998718,-829.9999999999974,,-1405.999999999974
2016.10.07,-2716.9999999999986,1178.9999999999968,250.00000000001688,-2.000000000002,2367.000000000008,181.9999999999933,-1209.9999999999936,-533.0000000000013,-89.00000000000574,-850.0000000000063,,-1422.9999999999923
2016.10.07,-2701.0000000000077,1156.999999999986,272.00000000000557,66.99999999999484,2381.0,119.00000000000244,-1236.9999999999948,-506.0000000000002,-60.99999999999994,-883.0000000000005,,-1392.0000000000146
2016.10.07,-2710.9999999999986,1320.9999999999943,219.00000000001364,52.99999999999194,2454.0000000000005,168.99999999999693,-1247.9999999999905,-457.9999999999984,2.999999999997449,-894.0000000000059,,-1091.9999999999986
2016.10.07,-2689.0000000000073,1249.9999999999955,258.0000000000027,82.99999999999974,2434.999999999998,190.00000000000128,-1176.0000000000018,-436.00000000000705,22.999999999995246,-821.000000000005,,-883.0000000000284
2016.10.07,-2625.0,1152.9999999999818,231.0000000000034,7.0000000000014495,2346.0000000000036,275.000000000003,-1110.99999999999,-426.00000000000193,2.999999999997449,-778.0000000000009,,-925.0000000000023
2016.10.07,-2614.0000000000045,1351.9999999999977,219.99999999999798,-7.0000000000014495,2440.0000000000086,370.00000000000364,-1131.0000000000002,-414.0000000000015,63.99999999999739,-760.0000000000051,,-480.0000000000074
2016.10.07,-2597.000000000008,1509.999999999989,286.00000000000847,-6.0000000000060005,2649.0000000000014,455.99999999998977,-1149.000000000001,-402.000000000001,56.99999999999594,-796.0000000000078,,7.999999999960664
2016.10.07,-2634.0000000000005,1895.0000000000023,311.0000000000168,0.999999999995449,2955.0000000000077,448.9999999999883,-1137.0000000000005,-409.9999999999966,39.999999999995595,-789.0000000000064,,681.0000000000023
2016.10.07,-2600.0000000000086,2649.999999999997,263.99999999999756,26.999999999999247,3476.0000000000014,512.9999999999857,-1171.999999999997,-403.99999999999636,157.00000000000713,-729.0000000000018,,2181.9999999999836
2016.10.07,-2530.000000000001,2462.999999999993,329.00000000000153,10.999999999994348,3378.000000000003,917.9999999999966,-1134.0000000000005,-438.0000000000024,364.00000000000875,-446.00000000000193,,2914.9999999999923
2016.10.07,-2475.0000000000086,2054.9999999999845,411.0000000000058,21.999999999999797,3155.0000000000077,948.9999999999999,-1082.9999999999984,-465.0000000000034,323.0000000000066,-387.99999999999943,,2503.999999999994
2016.10.07,-2424.9999999999973,2298.0,499.000000000005,78.00000000000028,3408.0,939.9999999999853,-1027.9999999999916,-385.0000000000051,302.0000000000023,-443.99999999999994,,3242.999999999999
2016.10.07,-2406.9999999999964,2061.000000000002,509.00000000000387,112.000000000001,3234.999999999999,844.0000000000003,-1063.0000000000023,-396.0000000000008,275.000000000003,-497.000000000003,,2673.000000000007
2016.10.07,-2558.9999999999973,2593.000000000001,446.9999999999974,-39.00000000000014,3299.0000000000073,958.9999999999987,-1087.9999999999939,-436.9999999999976,326.0000000000041,-512.0000000000014,,2989.0000000000186
2016.10.07,-2135.000000000005,2210.999999999985,506.0000000000064,152.99999999999204,3342.0000000000005,378.999999999996,-1111.9999999999948,-632.9999999999956,17.000000000000348,-501.000000000007,,2226.999999999979
2016.10.07,-1835.9999999999986,2461.0000000000023,503.000000000009,123.99999999999079,3536.000000000006,771.9999999999949,-1015.0000000000006,-513.9999999999958,253.99999999999866,-306.00000000000625,,3978.999999999999
2016.10.07,-1753.0,2115.0,526.0000000000042,100.00000000000009,3286.0,1017.0000000000013,-881.0000000000002,-367.00000000000443,350.00000000000585,-226.99999999999943,,4166.000000000007
2016.10.07,-1942.0000000000073,1676.9999999999952,561.0000000000115,62.99999999999084,2995.9999999999986,1109.9999999999889,-908.9999999999918,-305.0000000000068,348.9999999999993,-358.9999999999982,,3240.999999999981
2016.10.07,-1893.0000000000007,1444.000000000001,530.0000000000082,-70.99999999999883,2802.0000000000045,1058.9999999999877,-703.000000000003,-117.00000000000443,154.99999999999403,-531.9999999999991,,2673.9999999999895
2016.10.07,-2123.9999999999955,1777.9999999999907,510.00000000001046,-108.00000000000809,3032.0000000000014,1110.9999999999952,-814.9999999999977,-129.99999999999545,160.00000000000458,-648.0000000000041,,2766.000000000002
2016.10.07,-2216.000000000008,1652.9999999999934,467.0000000000174,-265.99999999999955,2903.0,1390.9999999999866,-646.9999999999914,-13.00000000000523,173.00000000000094,-580.0000000000027,,2864.999999999992
2016.10.07,-2088.9999999999986,1587.9999999999893,455.0000000000054,-185.00000000000182,2843.000000000007,1302.9999999999875,-625.0,-1.9999999999953388,232.00000000000998,-507.9999999999973,,3012.0000000000055
2016.10.07,-1838.0000000000082,1493.9999999999952,459.0000000000094,-174.00000000000747,2773.000000000003,1217.9999999999857,-548.0000000000018,42.999999999992156,185.99999999999727,-523.0000000000068,,3089.999999999959
2016.10.07,-1965.0000000000034,1554.9999999999952,485.0000000000021,-108.00000000000809,2843.000000000007,1105.9999999999848,-706.0000000000031,-129.0000000000049,181.00000000000892,-496.00000000000756,,2765.9999999999704
2016.10.07,-1954.0000000000077,1834.9999999999866,418.0000000000073,-179.00000000000693,2995.000000000003,1149.9999999999843,-688.0000000000024,-121.99999999999989,171.99999999999437,-491.0000000000081,,3135.9999999999504
2016.10.07,-1981.9999999999993,1710.999999999996,466.00000000001086,-163.00000000000205,2943.000000000007,1248.0000000000045,-707.9999999999984,-204.00000000000773,218.00000000000708,-368.9999999999971,,3160.0000000000205
2016.10.07,-1855.000000000004,1868.9999999999873,500.00000000001154,-163.00000000000205,3086.0,1387.9999999999893,-634.0000000000003,-118.99999999999977,283.000000000011,-318.00000000000716,,4036.9999999999854
2016.10.07,-1768.0000000000007,1874.9999999999823,490.0000000000126,-177.00000000000495,3086.0,1392.9999999999998,-625.0,-102.00000000000387,275.000000000003,-341.99999999999784,,4104.99999999999
2016.10.07,-1748.9999999999952,1936.9999999999886,509.00000000000387,-202.0000000000022,3145.000000000009,1681.9999999999834,-619.9999999999903,-79.00000000000773,428.00000000000614,-226.00000000000398,,4824.999999999992
2016.10.07,-1748.9999999999952,1954.9999999999957,582.0000000000158,-199.00000000000472,3219.000000000005,1763.0000000000034,-591.9999999999987,-150.99999999999625,415.0000000000098,-112.000000000001,,5131.000000000034
2016.10.07,-1668.0000000000064,2017.9999999999864,368.9999999999971,-229.00000000000142,3170.0000000000064,1754.9999999999955,-530.9999999999917,48.00000000000182,287.9999999999994,-178.00000000000037,,5041.999999999986
