date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDNZD,empty,sum
2018.04.16,-124.99999999999733,-234.99999999998522,-159.9999999999966,127.99999999999478,-501.9999999999802,-258.0000000000027,-34.99999999999659,87.99999999999919,29.000000000001247,-505.99999999998425,-247.99999999998158,-19.000000000005457,220.99999999998232,-251.00000000000122,66.99999999999484,,-1805.999999999959
2018.04.16,-85.99999999999719,-245.99999999999068,-280.9999999999917,117.00000000001154,-504.9999999999999,-255.00000000000523,5.000000000009663,87.99999999999919,24.999999999997247,-532.9999999999835,-275.9999999999874,34.99999999999659,249.99999999999466,-178.00000000001148,2.0000000000131024,,-1837.999999999945
2018.04.16,-83.9999999999952,-285.99999999998624,-276.9999999999868,130.0000000000079,-546.9999999999864,-251.00000000000122,90.00000000000341,79.00000000000685,-7.0000000000014495,-607.9999999999864,-312.00000000000114,144.9999999999818,278.00000000000045,-241.00000000000233,2.0000000000131024,,-1888.9999999999332
2018.04.16,-75.9999999999983,-275.9999999999874,-236.99999999999477,143.00000000000423,-525.999999999982,-235.00000000000742,50.00000000001137,107.00000000000153,-2.000000000002,-588.9999999999951,-270.99999999999903,111.99999999999477,275.9999999999874,-229.00000000001253,109.00000000000354,,-1643.9999999999757
2018.04.16,-97.00000000000264,-255.99999999998957,-259.00000000000034,144.0000000000108,-518.9999999999806,-234.00000000000088,74.00000000001228,82.99999999999974,0.999999999995449,-580.999999999987,-280.9999999999979,137.00000000000045,258.99999999998704,-236.00000000001398,72.0000000000054,,-1692.9999999999618
2018.04.16,-151.00000000000114,-214.99999999998744,-287.9999999999967,177.00000000000495,-558.9999999999984,-259.0000000000092,118.00000000000921,89.00000000000574,-4.000000000004,-564.9999999999933,-269.9999999999925,189.99999999999773,240.9999999999801,-158.0000000000137,83.00000000001084,,-1570.9999999999877
2018.04.16,-161.00000000000003,-193.99999999998306,-266.9999999999959,175.00000000001404,-573.9999999999857,-266.0000000000107,165.00000000000625,117.00000000000044,-9.999999999998899,-568.9999999999973,-248.99999999998812,209.99999999997954,227.99999999998377,-158.99999999999804,80.00000000001339,,-1473.99999999996
2018.04.16,-200.00000000000017,-159.99999999998238,-322.9999999999933,198.00000000000927,-533.99999999999,-290.9999999999968,213.00000000000807,75.00000000000284,9.999999999998899,-549.9999999999839,-320.9999999999935,270.9999999999866,245.99999999999068,-209.00000000001472,43.00000000001525,,-1531.9999999999436
2018.04.16,-189.00000000000583,-312.9999999999855,-280.9999999999917,131.99999999999878,-666.9999999999953,-304.9999999999997,121.00000000000932,114.99999999999844,-51.000000000001044,-644.9999999999844,-384.9999999999909,149.99999999997726,215.99999999999397,-213.00000000001873,60.99999999999994,,-2253.9999999999955
2018.04.16,-199.00000000000472,-302.0000000000023,-238.9999999999901,124.00000000001299,-612.9999999999969,-283.99999999999534,82.99999999999841,-13.999999999991797,-27.999999999994696,-597.9999999999874,-474.999999999981,107.99999999997567,205.99999999999508,-381.0000000000091,28.000000000005798,,-2583.9999999999654
2018.04.16,-192.99999999999872,-151.9999999999966,-248.99999999999523,156.00000000000057,-522.9999999999845,-293.0000000000099,112.00000000000898,-36.0000000000027,7.9999999999968985,-519.9999999999872,-539.0000000000006,141.9999999999959,201.99999999999108,-382.0000000000157,-4.000000000004,,-2271.000000000002
2018.04.16,-129.9999999999968,-252.99999999999213,-254.99999999999545,87.00000000001484,-453.99999999999886,-343.00000000000443,-69.99999999999318,-19.00000000000235,66.99999999999484,-482.999999999989,-320.9999999999935,-63.0000000000166,275.9999999999874,-391.000000000008,36.999999999998145,,-2314.9999999999955
2018.04.16,31.999999999998696,-397.0000000000029,-257.99999999999557,59.000000000009045,-425.99999999999307,-317.0000000000117,-116.99999999999022,-39.999999999995595,75.9999999999983,-709.0000000000041,-472.9999999999901,-143.00000000000068,424.00000000000216,-479.0000000000072,56.99999999999594,,-2710.9999999999873
2018.04.16,68.99999999999685,-425.99999999999307,-269.999999999996,134.99999999999625,-446.9999999999974,-287.000000000015,-108.99999999999466,-61.999999999995396,63.00000000000195,-800.0000000000007,-556.9999999999853,-131.00000000000023,507.9999999999973,-683.0000000000114,60.99999999999994,,-2935.999999999997
2018.04.16,90.0000000000012,-476.9999999999941,-288.99999999998727,195.00000000001182,-431.99999999998795,-263.99999999999756,-123.99999999999523,-103.99999999999298,26.000000000003798,-931.9999999999995,-658.9999999999874,-93.00000000001774,593.9999999999834,-757.0000000000076,170.00000000000347,,-3055.999999999963
2018.04.16,131.00000000000333,-753.9999999999881,-301.9999999999925,106.00000000000608,-669.9999999999928,-242.00000000000887,-195.99999999999795,-152.99999999999204,-99.00000000000463,-1147.9999999999934,-917.9999999999966,-130.00000000002387,573.9999999999857,-846.0000000000134,182.0000000000155,,-4464.999999999994
2018.04.16,117.00000000000044,-697.9999999999986,-268.99999999999125,52.000000000007596,-626.9999999999998,-214.00000000000307,-202.99999999998875,-119.00000000000244,-87.00000000000374,-1116.9999999999902,-914.9999999999991,-122.0000000000141,445.99999999999085,-880.0000000000141,263.00000000001324,,-4372.999999999992
2018.04.16,100.00000000000009,-715.9999999999833,-239.99999999999488,11.00000000000545,-646.9999999999976,-246.00000000001288,-199.99999999998863,-117.00000000000044,-85.00000000000173,-1022.9999999999961,-928.9999999999799,-150.00000000000568,424.99999999998647,-1002.000000000014,265.0000000000041,,-4553.999999999978
2018.04.16,80.99999999999774,-707.9999999999975,-232.99999999998988,97.9999999999981,-708.9999999999818,-287.9999999999994,-158.00000000000125,-102.99999999999754,-80.00000000000229,-1116.9999999999902,-994.9999999999903,-183.00000000002115,537.9999999999941,-1021.0000000000052,268.0000000000016,,-4609.9999999999845
2018.04.16,100.99999999999554,-835.9999999999923,-204.9999999999983,70.99999999999883,-776.9999999999833,-302.0000000000023,-275.99999999999625,-141.99999999999767,-131.00000000000333,-1227.9999999999848,-1136.999999999988,-329.00000000000773,604.9999999999889,-989.0000000000176,222.99999999999542,,-5351.999999999993
2018.04.16,75.9999999999983,-733.9999999999902,-145.99999999998658,77.00000000001594,-691.9999999999815,-312.00000000000114,-277.9999999999916,-232.99999999999432,-97.9999999999981,-1147.9999999999934,-1133.9999999999907,-328.00000000000296,458.9999999999872,-1009.0000000000155,201.00000000000674,,-5298.999999999938
2018.04.16,104.00000000000409,-761.999999999996,-188.99999999999295,-63.99999999999739,-654.9999999999834,-351.0000000000124,-334.99999999999375,-217.99999999999596,-75.00000000000284,-1085.0000000000027,-1157.9999999999923,-444.0000000000168,475.99999999998755,-1063.0000000000139,140.0000000000068,,-5679.000000000002
2018.04.16,188.9999999999947,-914.9999999999991,-202.99999999998875,-184.99999999999073,-638.9999999999895,-313.00000000000773,-408.00000000000125,-220.99999999999343,-39.999999999995595,-1038.99999999999,-1166.9999999999848,-508.0000000000098,506.9999999999908,-1049.0000000000111,80.99999999999774,,-5909.999999999978
2018.04.16,261.0000000000001,-957.9999999999922,-257.99999999999557,-184.99999999999073,-639.9999999999961,-273.0000000000121,-420.99999999999227,-221.99999999999997,-60.99999999999994,-1048.0000000000045,-1168.9999999999977,-456.0000000000173,498.9999999999828,-889.0000000000065,17.000000000000348,,-5803.000000000023
2018.04.16,278.00000000000045,-1003.9999999999827,-284.9999999999966,-229.99999999999687,-603.9999999999824,-218.00000000000708,-423.9999999999924,-229.00000000000142,-75.00000000000284,-1029.9999999999975,-1150.999999999991,-403.00000000002,352.9999999999811,-733.0000000000059,15.999999999993797,,-5739.000000000001
2018.04.16,161.00000000000003,-964.9999999999936,-240.99999999999966,-224.000000000002,-835.9999999999923,-219.99999999999798,-378.9999999999907,-182.99999999999983,-207.00000000000162,-954.9999999999948,-1144.999999999996,-349.00000000001796,183.99999999998417,-580.0000000000027,-52.99999999999194,,-5991.999999999997
2018.04.16,141.99999999999767,-956.9999999999857,-214.9999999999892,-229.99999999999687,-878.000000000001,-251.00000000000122,-251.99999999999534,-124.99999999999733,-226.00000000000398,-973.999999999986,-1192.9999999999995,-231.99999999999932,134.99999999999625,-496.00000000000756,-31.999999999987594,,-5783.999999999955
2018.04.16,131.00000000000333,-953.9999999999882,-215.99999999999397,-163.9999999999864,-821.9999999999894,-256.99999999999613,-259.9999999999909,-129.00000000000134,-178.00000000000037,-1041.9999999999873,-1174.9999999999927,-252.00000000000955,258.99999999998704,-553.0000000000035,-59.99999999999339,,-5671.999999999943
2018.04.16,185.99999999999727,-963.999999999987,-271.99999999999136,-177.99999999998929,-794.9999999999901,-236.99999999999832,-283.00000000000125,-108.99999999999244,-178.00000000000037,-1036.999999999999,-1124.9999999999982,-273.00000000002456,306.9999999999906,-567.0000000000064,25.00000000000835,,-5499.999999999982
2018.04.16,200.00000000000017,-964.9999999999936,-351.99999999998965,-205.99999999999508,-786.9999999999822,-260.0000000000158,-247.99999999999045,-117.99999999999588,-163.99999999999747,-983.9999999999849,-1088.0,-213.99999999999864,299.99999999998914,-596.0000000000188,22.0000000000109,,-5459.999999999963
2018.04.16,187.00000000000384,-895.0000000000014,-336.9999999999891,-201.99999999999108,-731.9999999999993,-285.00000000000193,-201.99999999999818,-121.99999999999989,-99.00000000000463,-913.9999999999926,-1037.9999999999834,-201.99999999999818,349.99999999998363,-643.0000000000158,52.000000000007596,,-5081.999999999981
2018.04.16,161.99999999999548,-892.0000000000039,-405.9999999999917,-210.99999999998343,-773.9999999999858,-314.00000000001427,-137.99999999999102,-91.99999999999208,-100.99999999999554,-899.9999999999897,-1042.9999999999939,-165.99999999999682,324.9999999999975,-607.0000000000019,46.999999999997044,,-5109.999999999949
2018.04.16,173.00000000000094,-880.9999999999984,-415.9999999999968,-268.0000000000016,-748.9999999999997,-309.0000000000037,-54.99999999999261,-75.9999999999983,-87.00000000000374,-814.999999999988,-963.999999999987,-96.00000000000364,280.9999999999979,-600.0000000000006,55.000000000005045,,-4806.99999999997
2018.04.16,173.00000000000094,-941.9999999999984,-399.9999999999915,-285.00000000000193,-818.9999999999919,-334.00000000001205,-52.99999999999727,-63.99999999999739,-110.99999999999443,-836.9999999999989,-1039.9999999999966,-124.00000000002365,282.9999999999888,-690.9999999999972,70.99999999999883,,-5173.000000000012
2018.04.16,154.99999999999403,-954.9999999999948,-382.99999999999557,-286.99999999999284,-824.9999999999868,-333.0000000000055,-88.99999999999864,-60.99999999999994,-131.00000000000333,-871.9999999999839,-1027.9999999999845,-161.00000000000136,275.9999999999874,-697.0000000000143,124.99999999999733,,-5265.999999999983
2018.04.16,122.99999999999534,-990.9999999999864,-337.99999999999386,-244.9999999999841,-918.9999999999809,-343.00000000000443,-79.9999999999983,-43.999999999999595,-178.00000000000037,-963.999999999987,-1089.999999999991,-153.00000000002,278.9999999999848,-724.0000000000135,148.00000000001478,,-5518.999999999965
2018.04.16,136.99999999999824,-1064.9999999999827,-355.99999999999454,-276.9999999999939,-925.9999999999824,-344.99999999999534,-98.99999999998954,-41.000000000002146,-183.99999999999528,-973.0000000000016,-1130.9999999999932,-176.00000000001614,279.99999999999136,-758.0000000000142,161.00000000001114,,-5752.999999999962
2018.04.16,151.00000000000114,-1039.9999999999966,-378.0000000000001,-309.0000000000037,-907.9999999999977,-346.0000000000019,-105.99999999999454,-56.99999999999594,-165.9999999999995,-953.9999999999882,-1084.9999999999804,-182.00000000001637,232.99999999999432,-729.0000000000018,82.00000000000429,,-5793.999999999975
2018.04.17,168.00000000000148,-1000.9999999999852,-347.999999999999,-296.9999999999917,-878.000000000001,-333.0000000000055,-78.99999999999352,-83.9999999999952,-166.99999999999494,-909.0000000000042,-1066.9999999999957,-168.00000000000637,238.99999999998923,-600.0000000000006,9.999999999998899,,-5513.999999999984
2018.04.17,173.9999999999964,-1032.999999999995,-338.99999999999864,-304.9999999999997,-901.9999999999806,-327.99999999999494,-104.99999999998977,-52.99999999999194,-173.9999999999964,-926.999999999989,-1054.9999999999836,-187.00000000001182,244.9999999999841,-617.0000000000009,76.99999999999375,,-5528.999999999958
2018.04.17,163.00000000000205,-1058.9999999999877,-361.99999999999477,-285.99999999998624,-899.9999999999897,-337.0000000000095,-103.9999999999992,-46.00000000000159,-171.99999999999437,-943.9999999999893,-1069.9999999999932,-186.00000000000705,272.99999999998994,-628.0000000000064,56.000000000011596,,-5601.999999999955
2018.04.17,177.00000000000495,-1031.9999999999884,-349.9999999999943,-282.9999999999888,-887.9999999999999,-336.00000000000296,-100.99999999999909,-39.999999999995595,-165.00000000000404,-930.999999999993,-1095.0000000000016,-183.9999999999975,282.9999999999888,-575.0000000000144,45.000000000006146,,-5474.999999999979
2018.04.17,165.00000000000404,-1058.9999999999877,-338.99999999999864,-266.999999999995,-924.9999999999981,-338.0000000000161,-114.99999999999488,-49.99999999999449,-178.00000000000037,-983.0000000000006,-1166.9999999999848,-201.99999999999818,296.9999999999917,-564.000000000009,24.000000000001798,,-5700.99999999998
2018.04.17,170.00000000000347,-1046.999999999998,-415.9999999999968,-279.99999999999136,-899.9999999999897,-338.0000000000161,-119.99999999999034,-137.9999999999937,-163.00000000000205,-968.9999999999976,-1326.9999999999893,-206.00000000001728,316.99999999998954,-602.0000000000136,-55.99999999998939,,-6074.999999999992
2018.04.17,185.99999999999727,-1062.9999999999918,-454.9999999999983,-322.00000000000006,-912.0000000000017,-350.00000000000585,-94.99999999999886,-129.00000000000134,-161.00000000000003,-942.9999999999827,-1294.9999999999795,-189.00000000002137,279.99999999999136,-641.0000000000027,-43.999999999999595,,-6132.999999999997
2018.04.17,149.99999999999457,-1164.9999999999939,-434.99999999998806,-347.9999999999928,-1004.9999999999892,-405.0000000000109,-57.999999999992724,-46.999999999997044,-210.99999999999451,-1017.9999999999856,-1248.999999999989,-170.00000000001592,264.9999999999819,-573.0000000000013,-15.999999999993797,,-6284.999999999967
2018.04.17,141.99999999999767,-1091.9999999999818,-483.99999999999466,-339.0000000000004,-991.9999999999928,-415.0000000000098,-22.999999999996135,-34.000000000000696,-170.00000000000347,-934.9999999999969,-1156.999999999986,-128.00000000001432,268.9999999999859,-680.9999999999983,7.0000000000014495,,-6031.999999999991
2018.04.17,136.99999999999824,-1075.0000000000036,-481.9999999999993,-343.00000000000443,-995.9999999999969,-426.9999999999996,28.000000000005798,-107.99999999999699,-168.00000000000148,-948.9999999999999,-1319.999999999988,-94.99999999999886,262.999999999991,-875.0000000000035,87.99999999999919,,-6321.999999999998
2018.04.17,119.00000000000244,-1017.0000000000013,-450.9999999999934,-266.999999999995,-958.9999999999987,-388.9999999999949,-13.999999999995794,-120.99999999999334,-168.99999999999693,-960.9999999999897,-1343.9999999999895,-98.00000000001319,291.9999999999812,-829.0000000000131,5.999999999994898,,-6201.999999999995
2018.04.17,121.99999999999989,-1014.0000000000038,-421.99999999999704,-235.99999999999176,-950.9999999999908,-390.0000000000015,26.00000000001046,-109.99999999999899,-163.00000000000205,-986.9999999999824,-1333.9999999999907,-78.00000000000296,331.999999999999,-727.0000000000109,-17.000000000000348,,-5948.999999999964
2018.04.17,119.99999999999788,-1053.9999999999993,-431.99999999998795,-234.00000000000088,-964.9999999999936,-400.00000000000034,28.000000000005798,-195.00000000000074,-166.99999999999494,-1041.000000000003,-1577.9999999999905,-100.99999999999909,358.9999999999982,-922.0000000000006,-32.999999999994145,,-6614.999999999964
2018.04.17,97.9999999999981,-997.0000000000034,-401.9999999999868,-210.99999999998343,-968.9999999999976,-435.0000000000076,14.000000000010004,-176.99999999999383,-153.00000000000313,-1017.0000000000013,-1530.9999999999934,-120.00000000000455,361.9999999999957,-934.9999999999969,31.000000000003247,,-6441.999999999965
2018.04.17,97.00000000000264,-1045.9999999999914,-428.99999999998784,-214.00000000000307,-1027.9999999999845,-458.00000000000284,31.00000000000591,-149.99999999999457,-155.00000000000514,-1048.0000000000045,-1523.999999999992,-123.00000000001887,391.9999999999924,-1053.9999999999993,90.00000000001229,,-6618.99999999997
2018.04.17,83.9999999999952,-1041.000000000003,-419.9999999999875,-204.99999999998852,-1027.0000000000002,-449.9999999999948,38.000000000010914,-161.00000000000003,-160.00000000000458,-1051.0000000000018,-1556.9999999999861,-112.00000000002319,395.99999999999636,-1112.0000000000018,126.0000000000039,,-6651.999999999985
2018.04.17,95.00000000000064,-1093.999999999995,-462.99999999999386,-211.99999999998997,-1045.9999999999914,-448.000000000004,53.00000000001148,-124.00000000000189,-175.99999999999838,-1110.9999999999952,-1511.99999999998,-117.00000000001864,400.9999999999847,-1202.000000000014,191.00000000000784,,-6764.999999999977
2018.04.17,110.99999999999443,-1046.999999999998,-462.99999999999386,-207.00000000000162,-993.9999999999837,-439.0000000000116,54.000000000002046,-134.99999999999625,-153.99999999999858,-1053.9999999999993,-1455.9999999999907,-103.00000000000864,407.0000000000018,-1224.000000000003,231.0000000000034,,-6472.9999999999845
2018.04.17,139.00000000000023,-1312.9999999999864,-537.9999999999967,-295.99999999998516,-1103.9999999999939,-446.0000000000131,43.00000000000637,-117.99999999999588,-219.00000000000253,-1261.9999999999854,-1579.9999999999814,-124.00000000002365,413.99999999998107,-1242.0000000000098,256.99999999999613,,-7388.999999999991
2018.04.17,192.00000000000327,-1279.9999999999923,-548.9999999999924,-387.000000000004,-1054.9999999999836,-469.0000000000083,16.000000000005343,-117.99999999999588,-190.99999999999673,-1212.9999999999975,-1505.0000000000007,-164.0000000000157,434.9999999999854,-1263.000000000014,265.0000000000041,,-7286.000000000004
2018.04.17,202.0000000000022,-1377.9999999999905,-570.999999999998,-400.00000000000034,-1119.9999999999877,-463.0000000000134,-98.99999999998954,-81.9999999999932,-216.0000000000051,-1214.0000000000039,-1450.99999999998,-285.000000000025,397.99999999998727,-1276.0000000000105,317.0000000000117,,-7637.999999999995
2018.04.17,163.00000000000205,-1386.9999999999827,-519.999999999996,-400.9999999999847,-1174.9999999999927,-588.0000000000107,-84.99999999999375,-74.99999999999174,-195.9999999999962,-1275.0000000000039,-1411.9999999999911,-306.0000000000116,464.9999999999821,-1385.9999999999984,378.00000000001165,,-7799.999999999957
2018.04.17,63.99999999999739,-1305.999999999985,-490.99999999999966,-324.9999999999975,-1262.9999999999918,-614.0000000000034,23.000000000010346,-19.999999999997797,-224.000000000002,-1288.9999999999845,-1466.9999999999961,-236.00000000001842,424.99999999998647,-1273.9999999999973,334.00000000001205,,-7662.999999999967
2018.04.17,21.00000000000435,-1278.0000000000014,-534.9999999999966,-292.00000000000335,-1221.9999999999898,-604.0000000000045,115.0000000000091,-7.0000000000014495,-207.99999999999707,-1258.0000000000036,-1429.999999999998,-201.99999999999818,367.99999999999056,-1232.000000000011,302.0000000000023,,-7461.999999999998
2018.04.17,-29.000000000001247,-988.9999999999955,-500.99999999999056,-302.9999999999866,-1078.9999999999854,-609.0000000000151,193.00000000001205,60.99999999999994,-112.99999999999643,-865.999999999989,-1036.999999999999,-79.00000000000773,274.9999999999808,-1077.0000000000168,302.0000000000023,,-5850.999999999989
2018.04.17,-104.99999999999955,-949.9999999999842,-422.9999999999876,-295.99999999998516,-1092.9999999999884,-609.0000000000151,212.0000000000033,55.000000000005045,-114.99999999999844,-838.9999999999898,-1047.9999999999823,-105.00000000001819,234.00000000000088,-1127.0000000000114,324.0000000000132,,-5884.999999999938
2018.04.17,-105.99999999999498,-861.0000000000007,-423.9999999999924,-329.99999999998585,-1063.9999999999982,-550.000000000006,231.00000000000875,87.99999999999919,-119.99999999999788,-827.0,-1000.9999999999852,-5.000000000023874,57.99999999998029,-1018.0000000000077,310.9999999999946,,-5618.000000000011
2018.04.17,-112.99999999999643,-970.9999999999885,-421.99999999999704,-366.999999999984,-1117.9999999999968,-529.0000000000017,174.0000000000066,36.0000000000027,-185.99999999999727,-801.9999999999916,-1227.9999999999848,-24.00000000000091,14.999999999987246,-1026.0000000000157,312.00000000000114,,-6248.999999999957
2018.04.17,-36.0000000000027,-1004.9999999999892,-397.99999999999613,-412.9999999999967,-1156.999999999986,-556.0000000000009,163.0000000000109,14.999999999998348,-207.00000000000162,-861.0000000000007,-1325.9999999999827,-82.99999999999841,69.9999999999923,-1095.0000000000016,266.999999999995,,-6621.99999999996
2018.04.17,-104.99999999999955,-1085.999999999987,-423.9999999999924,-448.000000000004,-1264.9999999999827,-578.0000000000118,179.00000000000205,21.00000000000435,-232.99999999999432,-812.999999999997,-1370.9999999999889,-68.00000000001205,-50.0000000000167,-1090.9999999999975,263.00000000001324,,-7068.999999999964
2018.04.17,-231.99999999999886,-985.999999999998,-375.0,-448.000000000004,-1303.999999999994,-605.9999999999955,264.00000000001,97.9999999999981,-231.0000000000034,-710.999999999995,-1284.9999999999807,3.9999999999906777,-194.0000000000053,-961.0000000000118,242.00000000000887,,-6724.999999999978
2018.04.17,-307.99999999999716,-880.9999999999984,-375.99999999999056,-412.9999999999967,-1391.9999999999932,-618.0000000000074,340.0000000000034,92.00000000000318,-278.9999999999959,-841.0000000000028,-1326.9999999999893,54.9999999999784,-161.00000000001114,-995.9999999999969,249.99999999999466,,-6855.0
2018.04.17,-290.9999999999968,-898.9999999999832,-348.99999999998954,-322.9999999999844,-1394.9999999999907,-649.999999999995,384.00000000000034,118.00000000000699,-278.00000000000045,-913.9999999999926,-1377.9999999999905,80.99999999998886,-116.00000000000499,-1060.0000000000164,280.0000000000136,,-6789.9999999999345
2018.04.17,-344.99999999999534,-821.9999999999894,-375.99999999999056,-404.9999999999887,-1405.9999999999961,-783.0000000000003,445.0000000000074,145.00000000000622,-248.00000000000378,-658.0000000000031,-1244.0000000000007,66.99999999997885,-199.00000000001583,-992.0000000000151,296.0000000000074,,-6524.999999999998
2018.04.17,-495.000000000001,-852.9999999999926,-330.99999999998886,-529.999999999986,-1590.9999999999868,-797.0000000000033,477.00000000000387,233.00000000000543,-260.00000000000466,-678.9999999999852,-1151.9999999999975,103.999999999985,-375.0000000000142,-934.9999999999969,351.0000000000124,,-6832.999999999952
2018.04.17,-521.0000000000048,-848.9999999999886,-331.99999999999363,-370.00000000000364,-1634.9999999999864,-815.0000000000101,549.0000000000066,287.0000000000039,-288.9999999999948,-678.0000000000008,-1193.9999999999839,147.99999999999613,-246.00000000001288,-873.999999999997,287.9999999999994,,-6530.999999999971
2018.04.17,-477.0000000000052,-774.9999999999924,-344.99999999999886,-429.99999999999704,-1476.999999999995,-783.0000000000003,550.0000000000114,297.00000000000284,-243.00000000000432,-556.9999999999853,-1029.9999999999975,171.99999999999704,-360.0000000000048,-819.0000000000142,327.99999999999494,,-5948.999999999988
2018.04.17,-563.0000000000024,-705.9999999999844,-365.99999999999966,-482.999999999989,-1566.999999999985,-858.0000000000032,625.0,323.0000000000066,-227.99999999999488,-305.9999999999841,-998.9999999999943,179.9999999999784,-509.00000000000387,-767.0000000000066,290.9999999999968,,-5932.999999999965
2018.04.17,-629.0000000000018,-619.9999999999983,-408.9999999999918,-526.9999999999886,-1594.999999999991,-980.0000000000031,736.0000000000042,374.0000000000077,-182.99999999999983,-158.99999999999804,-922.999999999985,256.9999999999766,-531.9999999999991,-816.0000000000167,269.00000000000813,,-5736.999999999976
2018.04.17,-587.9999999999997,-551.9999999999969,-516.9999999999959,-651.0000000000016,-1512.9999999999866,-951.9999999999973,813.0000000000024,374.0000000000077,-116.00000000000499,-121.99999999999989,-874.9999999999814,258.99999999998613,-517.0000000000119,-831.000000000004,280.9999999999979,,-5506.999999999985
2018.04.17,-512.0000000000014,-672.9999999999902,-556.999999999988,-666.9999999999953,-1466.9999999999961,-982.0000000000161,779.0000000000106,375.0000000000031,-68.00000000000139,12.000000000012001,-786.9999999999822,155.9999999999775,-486.00000000000864,-887.0000000000156,283.000000000011,,-5480.999999999981
2018.04.17,-507.9999999999973,-620.9999999999827,-467.9999999999893,-587.0000000000042,-1448.999999999989,-978.9999999999966,775.0000000000057,369.0000000000082,-38.0000000000047,-102.00000000000209,-814.999999999988,155.9999999999775,-309.0000000000037,-966.0000000000002,302.0000000000023,,-5239.999999999964
2018.04.17,-483.99999999999557,-634.0000000000013,-500.99999999999056,-583.0000000000002,-1404.9999999999895,-984.000000000007,752.0000000000095,353.99999999999875,-12.000000000000899,-68.99999999998573,-793.9999999999836,131.00000000000023,-229.00000000001253,-962.0000000000184,292.00000000000335,,-5127.999999999973
2018.04.17,-465.0000000000043,-642.9999999999936,-506.0000000000002,-587.9999999999885,-1375.9999999999995,-985.999999999998,746.0000000000093,335.0000000000075,-4.999999999999449,-110.99999999999443,-752.9999999999815,112.99999999999955,-245.0000000000063,-1016.0000000000169,283.000000000011,,-5216.999999999956
