names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['AUDNZD'],80.0,-0.30580158730158724,B
GBPUSD,15,['NZDJPY'],80.0,-0.5474971139971141,B
EURUSD,30,['GBPCAD'],80.0,-0.20446403674472718,B
USDJPY,20,"['NZDCHF', 'USDCAD', 'EURJPY', 'NZDUSD']",100.0,-0.017507936507936514,B
USDCAD,15,['AUDNZD'],80.0,-0.21651204351204345,B
AUDUSD,15,['EURUSD'],80.0,0.19873210123210114,S
GBPCHF,10,"['EURCAD', 'NZDJPY']",100.0,0.29661904761904767,S
CADCHF,30,"['CHFJPY', 'CADCHF', 'EURJPY', 'GBPJPY', 'USDCHF', 'NZDUSD', 'AUDCHF']",100.0,0.9371428571428573,S
AUDCHF,15,"['CADCHF', 'EURJPY', 'EURUSD', 'NZDUSD']",80.0,0.2553333333333334,S
NZDCHF,10,['CADJPY'],80.0,-0.9660000000000001,B
EURGBP,15,"['USDCHF', 'AUDCHF', 'EURAUD', 'EURNZD', 'CHFJPY', 'USDCAD', 'USDJPY', 'EURUSD', 'EURCAD']",80.0,-0.9,B
GBPJPY,10,"['EURGBP', 'GBPCHF']",100.0,0.6941507936507935,S
GBPCAD,10,"['GBPUSD', 'EURCHF', 'EURGBP']",80.0,0.15466666666666667,S
GBPAUD,20,['GBPUSD'],80.0,0.3358295593295594,S
EURJPY,10,"['CHFJPY', 'USDCHF', 'AUDCAD']",100.0,-0.96,B
EURCAD,10,['CHFJPY'],100.0,-0.27561904761904754,B
EURAUD,15,"['CADCHF', 'EURJPY', 'EURUSD', 'NZDUSD']",80.0,-0.36950000000000016,B
EURNZD,15,"['USDJPY', 'NZDUSD']",80.0,1.0,S
AUDJPY,10,['CADCHF'],80.0,0.3718412698412699,S
AUDCAD,10,"['AUDNZD', 'CADJPY']",80.0,0.2,S
