date,EURCHF,CADCHF,EURJPY,empty,sum
2020.05.04,242.00000000000887,-331.999999999999,850.9999999999991,,761.000000000009
2020.05.04,249.00000000001032,-317.9999999999961,848.9999999999895,,780.0000000000038
2020.05.04,252.99999999999213,-331.999999999999,870.9999999999951,,791.9999999999883
2020.05.04,282.0000000000045,-305.99999999999517,990.9999999999997,,967.000000000009
2020.05.04,290.9999999999968,-238.0000000000049,941.0000000000025,,993.9999999999944
2020.05.04,310.9999999999946,-222.99999999999542,872.9999999999905,,960.9999999999897
2020.05.05,280.0000000000136,-253.99999999999866,849.9999999999943,,876.0000000000092
2020.05.05,296.0000000000074,-234.00000000000088,879.9999999999955,,942.0000000000019
2020.05.05,273.9999999999965,-268.99999999999704,902.000000000001,,907.0000000000005
2020.05.05,279.00000000000705,-278.9999999999959,920.0000000000017,,920.0000000000128
2020.05.05,270.99999999999903,-283.99999999999534,950.9999999999934,,937.999999999997
2020.05.05,259.0000000000092,-295.99999999999625,923.0000000000018,,886.0000000000148
2020.05.05,256.00000000001177,-302.0000000000023,1030.9999999999918,,985.0000000000014
2020.05.05,243.99999999999977,-353.0000000000033,1001.9999999999953,,892.9999999999918
2020.05.05,248.00000000000378,-353.99999999999875,998.9999999999952,,893.0000000000002
2020.05.05,270.99999999999903,-375.0000000000031,980.9999999999945,,876.9999999999905
2020.05.05,253.99999999999866,-377.0000000000051,942.9999999999978,,819.9999999999914
2020.05.05,242.99999999999324,-378.00000000000057,982.9999999999899,,847.9999999999825
2020.05.05,245.0000000000063,-363.0000000000022,961.9999999999891,,843.9999999999932
2020.05.05,249.99999999999466,-380.999999999998,996.9999999999999,,865.9999999999966
2020.05.05,252.0000000000078,-383.99999999999545,983.9999999999947,,852.000000000007
2020.05.05,263.00000000001324,-365.99999999999966,984.9999999999994,,882.000000000013
2020.05.05,256.00000000001177,-380.999999999998,966.9999999999987,,842.0000000000125
2020.05.05,217.0000000000005,-497.99999999999847,968.9999999999941,,687.9999999999961
2020.05.05,217.0000000000005,-488.999999999995,870.9999999999951,,599.0000000000007
2020.05.05,218.99999999999142,-553.0000000000035,885.9999999999957,,551.9999999999836
2020.05.05,235.00000000000742,-595.9999999999966,986.9999999999948,,626.0000000000056
2020.05.05,229.00000000001253,-551.9999999999969,932.9999999999927,,610.0000000000083
2020.05.05,246.99999999999721,-490.00000000000153,848.9999999999895,,605.9999999999852
2020.05.05,293.99999999999426,-612.0000000000015,1447.9999999999932,,1129.999999999986
2020.05.05,330.9999999999924,-678.9999999999962,1549.9999999999973,,1201.9999999999934
2020.05.05,306.00000000000625,-710.999999999995,1319.9999999999932,,915.0000000000044
2020.05.05,351.99999999999676,-680.0000000000028,1449.9999999999886,,1121.9999999999825
2020.05.05,324.9999999999975,-817.000000000001,1563.0000000000023,,1070.9999999999986
2020.05.05,354.9999999999942,-834.0000000000014,1649.000000000001,,1169.9999999999936
2020.05.05,334.00000000001205,-894.0000000000059,1646.9999999999914,,1086.9999999999975
2020.05.05,215.00000000000963,-946.0000000000024,1473.9999999999895,,742.9999999999968
2020.05.05,243.99999999999977,-894.0000000000059,1585.9999999999986,,935.9999999999925
2020.05.05,154.99999999999403,-849.9999999999952,1409.9999999999966,,714.9999999999955
2020.05.05,174.99999999999181,-721.000000000005,1310.9999999999927,,764.9999999999795
2020.05.05,117.00000000001154,-875.999999999999,1457.9999999999984,,699.0000000000109
2020.05.05,151.00000000001222,-902.0000000000028,1695.999999999998,,945.0000000000073
2020.05.05,130.99999999999224,-1031.000000000004,1733.9999999999945,,833.9999999999827
2020.05.05,113.00000000000753,-1053.0000000000039,1753.9999999999907,,813.9999999999943
2020.05.05,90.00000000001229,-1114.9999999999993,1789.999999999992,,765.000000000005
2020.05.05,59.99999999999339,-1092.9999999999995,1802.9999999999973,,769.9999999999911
2020.05.05,90.00000000001229,-1068.0000000000023,1751.9999999999955,,774.0000000000055
2020.05.05,80.99999999999774,-1063.9999999999982,1736.9999999999948,,753.9999999999943
2020.05.05,82.00000000000429,-995.0000000000015,1688.999999999993,,775.9999999999958
2020.05.05,80.00000000001339,-1034.0000000000016,1683.9999999999975,,730.0000000000093
2020.05.05,92.00000000000318,-963.9999999999982,1754.9999999999955,,883.0000000000005
2020.05.05,96.99999999999153,-919.9999999999986,1759.999999999991,,936.9999999999839
2020.05.05,102.00000000000209,-968.9999999999976,1786.9999999999918,,919.9999999999962
2020.05.05,148.99999999999915,-999.0000000000055,1838.9999999999986,,988.9999999999923
2020.05.06,113.00000000000753,-909.0000000000042,1717.9999999999893,,921.9999999999926
2020.05.06,131.99999999999878,-922.0000000000006,1742.999999999995,,952.9999999999932
2020.05.06,103.00000000000864,-1012.9999999999973,1801.0000000000018,,891.0000000000132
2020.05.06,113.99999999999189,-1019.9999999999986,1813.0000000000023,,906.9999999999956
2020.05.06,130.99999999999224,-1009.9999999999998,1891.999999999996,,1012.9999999999884
2020.05.06,130.0000000000079,-1004.0000000000049,1881.999999999991,,1007.9999999999939
2020.05.06,151.9999999999966,-866.0000000000001,2094.999999999999,,1380.9999999999955
2020.05.06,143.00000000000423,-863.9999999999981,2095.9999999999895,,1374.9999999999957
2020.05.06,133.00000000000534,-883.9999999999959,2095.9999999999895,,1344.999999999999
2020.05.06,130.99999999999224,-929.000000000002,2048.9999999999923,,1250.9999999999825
2020.05.06,134.99999999999625,-939.0000000000009,2030.0000000000011,,1225.9999999999964
2020.05.06,121.99999999999989,-939.9999999999964,2030.0000000000011,,1212.0000000000045
2020.05.06,120.99999999999334,-960.0000000000053,2010.9999999999957,,1171.9999999999836
2020.05.06,151.9999999999966,-941.9999999999984,2012.999999999991,,1222.999999999989
2020.05.06,151.9999999999966,-936.0000000000035,2018.9999999999914,,1234.9999999999845
2020.05.06,136.00000000000279,-953.9999999999993,1975.999999999999,,1158.0000000000025
2020.05.06,136.00000000000279,-1017.9999999999967,1988.99999999999,,1106.9999999999961
2020.05.06,160.00000000000458,-990.9999999999974,2000.9999999999905,,1169.9999999999977
2020.05.06,225.99999999999287,-1097.999999999999,2149.000000000001,,1276.9999999999945
2020.05.06,168.0000000000126,-1066.9999999999957,2012.0000000000005,,1113.0000000000173
2020.05.06,144.0000000000108,-1093.999999999995,2146.000000000001,,1196.0000000000168
2020.05.06,178.99999999999582,-1093.999999999995,2179.000000000002,,1264.0000000000027
2020.05.06,235.00000000000742,-1139.9999999999966,2423.000000000002,,1518.0000000000127
2020.05.06,275.000000000003,-1097.0000000000036,2372.0,,1549.9999999999993
2020.05.06,300.00000000001137,-1095.999999999997,2530.000000000001,,1734.0000000000152
2020.05.06,324.9999999999975,-1077.0000000000057,2600.999999999999,,1848.999999999991
2020.05.06,330.9999999999924,-1049.0,2491.99999999999,,1773.9999999999823
2020.05.06,323.0000000000066,-1066.9999999999957,2467.999999999989,,1724.0
2020.05.06,270.99999999999903,-1038.0000000000057,2515.999999999991,,1748.9999999999843
2020.05.06,300.00000000001137,-863.0000000000026,2530.000000000001,,1967.0000000000095
2020.05.06,246.00000000001288,-834.9999999999968,2569.0000000000027,,1980.0000000000186
2020.05.06,235.00000000000742,-788.9999999999952,2449.9999999999886,,1896.000000000001
2020.05.06,187.00000000000384,-773.9999999999969,2417.9999999999923,,1830.999999999999
2020.05.06,235.00000000000742,-705.9999999999956,2585.9999999999986,,2115.0000000000105
2020.05.06,229.00000000001253,-809.0000000000042,2664.0000000000014,,2084.0000000000095
2020.05.06,259.0000000000092,-726.0000000000044,2768.000000000001,,2301.0000000000055
2020.05.06,262.00000000000665,-639.0000000000007,2704.999999999998,,2328.000000000004
2020.05.06,242.00000000000887,-639.9999999999961,2637.999999999991,,2240.0000000000036
2020.05.06,188.00000000001037,-646.0000000000022,2580.999999999989,,2122.9999999999973
2020.05.06,258.0000000000027,-670.9999999999993,2689.9999999999977,,2277.000000000001
2020.05.06,218.99999999999142,-690.0000000000017,2612.9999999999995,,2141.999999999989
2020.05.06,205.00000000001074,-751.0000000000017,2584.9999999999936,,2039.0000000000027
2020.05.06,212.00000000001216,-739.0000000000008,2625.9999999999905,,2099.000000000002
2020.05.06,224.000000000002,-768.9999999999975,2671.9999999999973,,2127.000000000002
2020.05.06,229.00000000001253,-792.9999999999993,2650.9999999999964,,2087.0000000000095
2020.05.06,273.0000000000121,-678.9999999999962,2717.999999999989,,2312.000000000005
2020.05.06,279.00000000000705,-722.9999999999959,2737.9999999999995,,2294.000000000011
2020.05.06,324.9999999999975,-653.0000000000035,2748.9999999999955,,2420.9999999999895
2020.05.07,286.99999999999284,-616.0000000000055,2753.999999999991,,2424.999999999978
2020.05.07,299.00000000000483,-597.9999999999985,2748.9999999999955,,2450.000000000002
2020.05.07,290.9999999999968,-560.0000000000049,2762.999999999991,,2493.9999999999827
2020.05.07,266.0000000000107,-529.9999999999972,2759.0000000000005,,2495.000000000014
2020.05.07,273.0000000000121,-565.9999999999999,2728.999999999999,,2436.0000000000114
2020.05.07,232.99999999999432,-594.0000000000057,2569.999999999993,,2208.999999999982
2020.05.07,243.99999999999977,-638.0000000000052,2598.9999999999895,,2204.999999999984
2020.05.07,229.99999999999687,-702.0000000000026,2608.9999999999945,,2136.9999999999886
2020.05.07,222.00000000001108,-714.0000000000035,2519.999999999996,,2028.0000000000034
2020.05.07,248.00000000000378,-716.0000000000056,2488.99999999999,,2020.9999999999882
2020.05.07,241.00000000000233,-724.9999999999978,2560.9999999999927,,2076.9999999999973
2020.05.07,222.99999999999542,-739.9999999999962,2598.9999999999895,,2081.9999999999886
2020.05.07,225.00000000000853,-731.0000000000039,2542.000000000002,,2036.0000000000064
2020.05.07,243.99999999999977,-731.0000000000039,2577.9999999999886,,2090.9999999999845
2020.05.07,242.00000000000887,-753.9999999999991,2536.999999999992,,2025.0000000000016
2020.05.07,245.0000000000063,-763.0000000000026,2543.999999999997,,2026.0000000000005
2020.05.07,293.99999999999426,-795.9999999999967,2554.000000000002,,2051.9999999999995
2020.05.07,276.9999999999939,-821.000000000005,2552.9999999999973,,2008.9999999999861
2020.05.07,280.9999999999979,-787.0000000000043,2500.9999999999905,,1994.999999999984
2020.05.07,273.9999999999965,-822.9999999999959,2610.99999999999,,2061.9999999999905
2020.05.07,241.00000000000233,-827.0,2372.0,,1786.0000000000023
2020.05.07,198.99999999999363,-960.0000000000053,2405.999999999992,,1644.99999999998
2020.05.07,205.99999999999508,-982.0000000000051,2335.9999999999986,,1559.9999999999886
2020.05.07,224.000000000002,-985.999999999998,2426.000000000002,,1664.000000000006
2020.05.07,229.99999999999687,-1088.9999999999955,2432.0000000000023,,1573.0000000000036
2020.05.07,255.00000000000523,-997.0000000000034,2304.000000000002,,1562.0000000000036
2020.05.07,251.00000000000122,-1083.0000000000007,2329.999999999998,,1497.9999999999986
2020.05.07,231.0000000000034,-1039.0000000000011,2308.9999999999973,,1500.9999999999995
2020.05.07,207.00000000000162,-1085.9999999999982,2268.000000000001,,1389.0000000000043
2020.05.07,243.99999999999977,-1068.0000000000023,2241.99999999999,,1417.9999999999875
2020.05.07,263.99999999999756,-1146.0000000000025,2369.9999999999905,,1487.9999999999854
2020.05.07,229.99999999999687,-1073.0000000000018,2319.999999999993,,1476.9999999999882
2020.05.07,202.00000000001327,-1071.9999999999952,2391.999999999996,,1522.000000000014
2020.05.07,181.00000000000892,-1256.0000000000016,2358.9999999999945,,1284.0000000000018
2020.05.07,215.99999999999397,-1317.0000000000016,2310.0000000000023,,1208.9999999999945
2020.05.07,175.99999999999838,-1436.0000000000039,2424.9999999999973,,1164.9999999999918
2020.05.07,181.00000000000892,-1480.0000000000036,2406.9999999999964,,1108.0000000000016
2020.05.07,139.00000000000023,-1483.000000000001,2231.999999999999,,887.9999999999984
2020.05.07,191.99999999999218,-1561.0000000000014,2360.99999999999,,991.9999999999809
2020.05.07,185.00000000001293,-1438.000000000006,2307.0000000000023,,1054.0000000000093
2020.05.07,157.99999999999147,-1400.0000000000011,2295.000000000002,,1052.9999999999923
2020.05.07,140.0000000000068,-1375.9999999999995,2201.999999999998,,966.0000000000055
2020.05.07,168.0000000000126,-1385.9999999999984,2177.9999999999973,,960.0000000000114
2020.05.07,165.9999999999995,-1307.0000000000025,2191.0000000000027,,1049.9999999999998
2020.05.07,130.99999999999224,-1268.999999999998,2128.0,,989.9999999999943
2020.05.07,148.99999999999915,-1260.0000000000055,2155.000000000001,,1043.9999999999945
2020.05.07,158.99999999999804,-1283.000000000001,2155.999999999992,,1031.9999999999889
2020.05.07,153.00000000000313,-1358.0000000000036,2149.9999999999914,,944.9999999999909
2020.05.08,161.00000000001114,-1302.0000000000032,2113.99999999999,,972.999999999998
2020.05.08,171.00000000001003,-1285.9999999999982,2122.9999999999905,,1008.0000000000023
2020.05.08,123.00000000000644,-1349.9999999999957,2033.9999999999918,,807.0000000000025
2020.05.08,117.99999999999588,-1400.9999999999966,2057.9999999999927,,774.999999999992
2020.05.08,124.99999999999733,-1339.9999999999968,2054.000000000002,,839.0000000000023
2020.05.08,113.00000000000753,-1365.000000000005,2000.0,,748.0000000000025
2020.05.08,110.00000000001009,-1407.9999999999982,1990.9999999999995,,693.0000000000114
2020.05.08,95.00000000000064,-1485.000000000003,1929.000000000002,,538.9999999999998
2020.05.08,124.99999999999733,-1505.0000000000007,2001.9999999999955,,621.999999999992
2020.05.08,116.00000000000499,-1490.0000000000025,1920.0000000000018,,546.0000000000043
2020.05.08,109.00000000000354,-1488.999999999996,1879.9999999999955,,500.0000000000032
2020.05.08,130.99999999999224,-1458.0000000000036,1900.9999999999964,,573.999999999985
2020.05.08,124.99999999999733,-1446.0000000000027,1864.999999999995,,543.9999999999895
2020.05.08,137.00000000000932,-1451.0000000000023,1876.9999999999955,,563.0000000000025
2020.05.08,137.9999999999937,-1453.0000000000043,1924.9999999999973,,609.9999999999866
2020.05.08,120.00000000000898,-1488.999999999996,1863.99999999999,,495.0000000000032
2020.05.08,120.00000000000898,-1458.0000000000036,1866.9999999999902,,528.9999999999957
2020.05.08,139.00000000000023,-1473.000000000002,1887.999999999991,,553.9999999999891
2020.05.08,147.99999999999258,-1502.0000000000034,1935.9999999999927,,581.9999999999818
2020.05.08,204.00000000000418,-1499.000000000006,2000.9999999999905,,705.9999999999886
2020.05.08,219.99999999999798,-1463.9999999999986,2001.9999999999955,,757.9999999999948
2020.05.08,239.99999999999577,-1485.9999999999984,2115.9999999999995,,869.9999999999968
2020.05.08,239.99999999999577,-1429.0000000000025,2170.9999999999923,,981.9999999999854
2020.05.08,266.0000000000107,-1395.0000000000018,2027.000000000001,,898.0000000000098
2020.05.08,252.99999999999213,-1392.0000000000043,1945.999999999998,,806.9999999999857
2020.05.08,275.000000000003,-1382.0000000000055,1946.9999999999886,,839.9999999999861
2020.05.08,241.00000000000233,-1378.0000000000014,1976.9999999999895,,839.9999999999905
2020.05.08,269.9999999999925,-1329.999999999998,1936.9999999999977,,876.9999999999923
2020.05.08,246.00000000001288,-1331.0000000000043,1955.9999999999889,,870.9999999999975
2020.05.08,255.00000000000523,-1363.0000000000032,1952.9999999999886,,844.9999999999907
2020.05.08,272.00000000000557,-1317.999999999997,1950.9999999999934,,905.000000000002
2020.05.08,235.99999999999176,-1424.9999999999984,1679.000000000002,,489.99999999999545
2020.05.08,273.9999999999965,-1414.000000000004,1780.0000000000011,,639.9999999999934
2020.05.08,276.9999999999939,-1417.0000000000016,1830.9999999999889,,690.9999999999811
2020.05.08,269.00000000000813,-1388.0000000000005,1753.0,,634.0000000000077
2020.05.08,265.0000000000041,-1271.0,1542.9999999999923,,536.9999999999964
2020.05.08,261.0000000000001,-1378.9999999999968,1658.0000000000014,,540.0000000000045
2020.05.08,261.0000000000001,-1471.9999999999955,1652.9999999999916,,441.99999999999613
2020.05.08,262.00000000000665,-1476.999999999995,1670.0000000000018,,455.0000000000134
2020.05.08,280.0000000000136,-1439.9999999999968,1620.999999999995,,461.0000000000118
2020.05.08,292.00000000000335,-1397.9999999999993,1658.0000000000014,,552.0000000000055
2020.05.08,290.9999999999968,-1368.0000000000025,1589.999999999989,,512.9999999999834
2020.05.08,297.9999999999983,-1388.999999999996,1622.9999999999905,,531.9999999999927
2020.05.08,293.99999999999426,-1414.000000000004,1613.99999999999,,493.9999999999802
2020.05.08,297.9999999999983,-1434.9999999999975,1658.0000000000014,,521.0000000000023
2020.05.08,303.0000000000088,-1471.0,1617.999999999995,,450.00000000000387
2020.05.08,312.00000000000114,-1451.0000000000023,1614.999999999995,,475.99999999999386
2020.05.08,317.9999999999961,-1405.9999999999961,1644.999999999996,,556.9999999999959
