names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['CHFJPY', 'AUDJPY']",100.0,0.7433968253968254,S
EURUSD,10,['USDCHF'],100.0,0.7863174603174601,S
USDCAD,30,"['EURGBP', 'EURCAD', 'CHFJPY', 'EURAUD']",100.0,0.96,S
AUDUSD,10,['USDCHF'],100.0,0.7981111111111109,S
NZDUSD,15,"['AUDNZD', 'EURGBP', 'CHFJPY']",80.0,-0.009666666666666643,B
GBPCHF,10,"['CHFJPY', 'GBPJPY', 'AUDJPY', 'NZDJPY', 'NZDUSD']",80.0,0.12176190476190472,S
CHFJPY,10,['AUDNZD'],80.0,1.0,S
EURGBP,15,"['GBPJPY', 'EURUSD', 'NZDUSD', 'CHFJPY']",80.0,-0.41707215007215004,B
GBPJPY,30,"['AUDNZD', 'USDJPY', 'EURGBP']",100.0,-0.884,B
GBPCAD,15,"['AUDNZD', 'AUDJPY']",100.0,0.6850613275613279,S
GBPAUD,15,"['AUDJPY', 'CHFJPY']",100.0,0.4025505050505051,S
EURJPY,10,['USDCHF'],100.0,0.768674603174603,S
EURNZD,10,['EURAUD'],80.0,0.986,S
CADJPY,10,"['EURCHF', 'EURCAD']",100.0,1.0,S
AUDJPY,10,['AUDNZD'],80.0,1.0,S
NZDJPY,50,"['AUDCHF', 'GBPCAD', 'NZDCAD', 'NZDJPY', 'CHFJPY', 'CADCHF']",80.0,0.7656666666666666,S
AUDCAD,10,['USDCHF'],100.0,0.7561190476190474,S
NZDCAD,10,"['AUDCHF', 'GBPAUD', 'EURAUD', 'USDJPY', 'CADCHF']",100.0,0.06,S
AUDNZD,10,"['USDJPY', 'NZDCHF', 'EURAUD']",80.0,1.0,S
