date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCAD,NZDJPY,empty,sum
2015.08.17,84.0000000000063,48.99999999998794,179.00000000000205,247.00000000001944,-49.99999999999449,728.9999999999797,-286.00000000000136,,951.9999999999995
2015.08.17,146.99999999999713,168.99999999999693,188.0000000000024,209.00000000001472,-39.00000000000014,476.9999999999719,-305.0000000000068,,845.9999999999761
2015.08.17,258.0000000000027,398.9999999999938,314.00000000000716,434.000000000001,60.99999999999994,697.9999999999986,-308.9999999999975,,1855.0000000000057
2015.08.17,239.0000000000003,358.9999999999982,285.0000000000108,491.0000000000192,139.00000000000023,728.9999999999797,-290.00000000000625,,1952.0000000000023
2015.08.17,75.00000000000284,268.0000000000016,234.99999999999943,400.00000000000034,104.99999999999955,539.999999999985,-253.0000000000001,,1369.9999999999886
2015.08.17,43.999999999999595,100.99999999999554,260.0000000000051,423.0000000000178,97.00000000000264,537.9999999999718,-340.0000000000034,,1122.9999999999889
2015.08.17,75.9999999999983,87.99999999999919,300.00000000001137,519.0000000000028,124.00000000000189,585.9999999999754,-311.9999999999976,,1380.9999999999914
2015.08.17,106.00000000000608,204.00000000000418,320.0000000000074,493.0000000000101,123.00000000000644,484.9999999999799,-287.00000000000614,,1444.000000000008
2015.08.17,50.0000000000056,181.9999999999933,304.00000000000205,417.0000000000007,113.00000000000753,295.99999999998516,-272.00000000000557,,1089.9999999999886
2015.08.17,146.99999999999713,279.99999999999136,330.0000000000125,470.00000000001484,150.00000000000568,394.9999999999676,-338.99999999999864,,1432.9999999999905
2015.08.17,162.0000000000066,235.99999999999176,327.0000000000124,553.0000000000035,209.00000000000364,527.9999999999951,-370.00000000000455,,1645.0000000000082
2015.08.17,184.00000000000637,182.99999999999983,326.0000000000076,569.0000000000194,192.00000000000327,468.00000000000176,-442.99999999999784,,1479.0000000000405
2015.08.17,29.999999999996696,157.99999999999147,246.9999999999999,462.0000000000068,182.00000000000438,292.9999999999655,-368.0000000000092,,1003.9999999999555
2015.08.17,-24.999999999997247,52.99999999999194,103.9999999999992,319.0000000000026,53.00000000000304,193.99999999998306,-460.00000000000796,,237.99999999997465
2015.08.17,-7.9999999999968985,11.00000000000545,64.00000000000716,191.00000000000784,-14.999999999998348,11.999999999989797,-472.999999999999,,-217.999999999984
2015.08.17,24.999999999997247,211.99999999998997,102.00000000000387,320.00000000000915,-3.999999999992898,123.99999999996858,-478.00000000000864,,300.99999999996726
2015.08.17,56.99999999999594,312.00000000000114,189.00000000000716,359.0000000000204,19.999999999997797,48.99999999996574,-490.0000000000091,,495.9999999999793
2015.08.17,234.00000000000088,387.000000000004,149.0000000000009,231.0000000000034,-63.99999999999739,-408.00000000000836,-558.0000000000069,,-29.000000000003524
2015.08.17,243.99999999999977,404.9999999999887,140.00000000000057,117.00000000001154,-109.99999999999899,-636.0000000000365,-606.9999999999993,,-447.00000000003433
2015.08.17,138.00000000000477,388.9999999999949,117.00000000000443,31.000000000003247,-126.99999999999933,-756.0000000000233,-596.0000000000036,,-804.0000000000189
2015.08.17,60.00000000000449,329.99999999998585,111.0000000000042,41.000000000002146,-137.9999999999937,-792.9999999999993,-617.0000000000044,,-1006.0000000000007
2015.08.17,92.00000000000318,353.0000000000033,141.00000000000534,-41.99999999998649,-135.99999999999167,-956.0000000000013,-615.0000000000091,,-1162.9999999999768
2015.08.17,73.99999999999629,380.00000000000256,134.00000000000034,-170.99999999998784,-135.99999999999167,-1073.0000000000127,-638.9999999999958,,-1430.9999999999889
2015.08.17,114.00000000000298,356.9999999999851,146.0000000000008,-169.99999999998127,-118.99999999999133,-1129.0000000000243,-634.0000000000003,,-1435.0000000000084
2015.08.17,141.99999999999767,388.9999999999949,208.00000000001262,28.000000000005798,-27.999999999994696,-801.0000000000073,-552.0000000000067,,-613.9999999999977
2015.08.17,148.0000000000037,337.99999999999386,203.00000000000296,3.0000000000196536,-65.99999999999939,-937.00000000001,-626.0000000000048,,-936.9999999999941
2015.08.17,109.00000000000354,329.99999999998585,191.0000000000025,39.00000000001125,-20.999999999993246,-818.0000000000298,-552.0000000000067,,-722.0000000000267
2015.08.17,100.00000000000009,329.00000000000153,176.00000000000193,-27.999999999983594,-29.999999999996696,-988.0000000000333,-525.9999999999962,,-967.0000000000064
2015.08.17,224.9999999999974,360.0000000000048,207.00000000000784,-34.99999999998504,-26.999999999999247,-1004.0000000000049,-591.9999999999987,,-865.9999999999778
2015.08.17,243.99999999999977,411.99999999999017,143.00000000000068,-104.99999999999955,47.00000000000814,-1109.0000000000266,-493.9999999999998,,-862.0000000000271
2015.08.18,321.0000000000046,357.99999999999164,173.00000000000182,-55.99999999998939,-2.999999999997449,-1022.000000000034,-575.0000000000028,,-804.0000000000257
2015.08.18,270.0000000000036,351.99999999999676,198.0000000000075,-41.99999999998649,9.999999999998899,-1008.0000000000312,-560.0000000000023,,-780.0000000000132
2015.08.18,263.0000000000021,360.0000000000048,195.0000000000074,0.0,7.0000000000014495,-939.0000000000232,-575.0000000000028,,-689.0000000000103
2015.08.18,275.000000000003,383.0,189.00000000000716,56.000000000011596,-10.999999999994348,-876.0000000000101,-585.000000000008,,-568.9999999999907
2015.08.18,282.99999999999994,397.0000000000029,234.99999999999943,63.000000000013046,-7.9999999999968985,-885.0000000000247,-635.9999999999957,,-551.0000000000019
2015.08.18,258.0000000000027,387.99999999998835,225.00000000000853,73.00000000001194,9.00000000000345,-877.0000000000166,-661.0000000000014,,-585.0000000000031
2015.08.18,306.00000000000625,402.9999999999978,236.0000000000042,147.00000000000824,55.000000000005045,-781.0000000000094,-668.9999999999969,,-302.99999999998477
2015.08.18,282.0000000000045,404.9999999999887,243.0000000000092,85.00000000000173,43.00000000000415,-842.0000000000094,-685.0000000000023,,-469.0000000000035
2015.08.18,321.0000000000046,367.99999999999056,225.00000000000853,65.00000000000395,42.0000000000087,-860.0000000000385,-792.0000000000016,,-631.0000000000238
2015.08.18,241.99999999999778,378.999999999996,213.00000000000807,23.00000000001745,-107.99999999999699,-875.0000000000035,-914.0000000000015,,-1039.9999999999827
2015.08.18,255.00000000000523,375.9999999999986,225.9999999999991,82.00000000000429,-46.00000000000159,-819.0000000000364,-859.0000000000089,,-785.0000000000396
2015.08.18,229.00000000000142,348.9999999999993,208.00000000001262,40.0000000000178,-69.9999999999923,-835.000000000008,-878.0000000000001,,-956.9999999999692
2015.08.18,245.0000000000063,366.999999999984,233.0000000000041,40.0000000000178,-37.99999999999359,-834.0000000000014,-876.0000000000048,,-862.9999999999875
2015.08.18,229.00000000000142,374.999999999992,233.0000000000041,29.00000000001235,-25.999999999992696,-806.00000000004,-881.0000000000002,,-847.0000000000231
2015.08.18,302.9999999999977,475.99999999998755,258.0000000000098,134.00000000001188,51.000000000001044,-835.000000000008,-912.9999999999967,,-525.9999999999967
2015.08.18,348.9999999999993,588.9999999999951,288.0000000000109,164.00000000000858,104.00000000000409,-737.0000000000321,-871.0000000000093,,-114.00000000002319
2015.08.18,356.00000000000074,561.9999999999958,271.0000000000008,151.00000000001222,64.0000000000085,-767.0000000000066,-914.0000000000015,,-276.9999999999901
2015.08.18,353.0000000000033,564.9999999999933,233.0000000000041,184.00000000000637,84.0000000000063,-688.0000000000219,-896.0000000000008,,-165.00000000000932
2015.08.18,239.0000000000003,466.9999999999952,188.0000000000024,217.0000000000005,177.00000000000495,-641.0000000000249,-826.0000000000076,,-179.0000000000291
2015.08.18,140.0000000000068,412.9999999999967,147.00000000000557,287.9999999999994,248.99999999999923,-708.0000000000198,-707.0000000000078,,-178.0000000000199
2015.08.18,207.00000000000162,486.999999999993,157.0000000000107,376.00000000002075,365.0000000000042,-541.0000000000359,-582.9999999999984,,467.99999999999613
2015.08.18,9.00000000000345,248.99999999998812,39.00000000000148,260.0000000000158,275.000000000003,-507.0000000000352,-570.999999999998,,-246.00000000002132
2015.08.18,60.00000000000449,295.0000000000008,10.000000000005116,241.00000000000233,328.0000000000061,-418.00000000002944,-552.0000000000067,,-36.00000000001728
2015.08.18,9.999999999998899,385.99999999999744,91.00000000000819,304.9999999999997,263.0000000000021,642.9999999999936,-579.0000000000077,,1118.9999999999923
2015.08.18,43.00000000000415,492.0000000000035,95.00000000001307,241.00000000000233,289.0000000000059,526.9999999999886,-522.9999999999961,,1164.0000000000216
2015.08.18,34.99999999999615,429.99999999999704,61.00000000000705,169.00000000001913,185.00000000000182,690.9999999999972,-611.0000000000042,,960.000000000014
2015.08.18,126.0000000000039,489.99999999999045,66.0000000000025,144.0000000000108,185.00000000000182,814.9999999999658,-611.0000000000042,,1214.999999999971
2015.08.18,211.00000000000563,516.9999999999897,63.00000000000239,147.00000000000824,267.00000000000614,834.9999999999635,-628.0000000000001,,1411.9999999999754
2015.08.18,184.00000000000637,486.999999999993,55.00000000000682,228.00000000000597,387.000000000004,850.9999999999795,-501.0000000000048,,1690.9999999999907
2015.08.18,90.99999999999665,539.999999999985,65.00000000001194,233.00000000001654,358.9999999999982,844.9999999999847,-510.9999999999957,,1621.999999999997
2015.08.18,60.00000000000449,522.9999999999845,14.000000000010004,16.000000000016,314.0000000000032,617.999999999963,-566.0000000000025,,978.9999999999789
2015.08.18,228.00000000000597,824.9999999999868,184.0000000000117,46.0000000000127,450.00000000000597,435.99999999996976,-480.000000000004,,1688.9999999999886
2015.08.18,263.99999999999756,829.9999999999974,219.0000000000083,38.0000000000047,441.99999999999795,364.9999999999931,-484.99999999999943,,1672.9999999999995
2015.08.18,151.9999999999966,730.9999999999927,159.00000000000603,-47.99999999998139,438.00000000000506,358.9999999999982,-493.0000000000092,,1298.0000000000082
2015.08.18,117.99999999999588,715.9999999999833,142.00000000001012,-29.999999999996696,356.00000000000074,213.99999999998087,-490.99999999999966,,1024.9999999999745
2015.08.18,190.00000000000128,810.999999999984,213.00000000000807,-98.99999999998244,428.00000000000614,-212.00000000001216,-537.0000000000061,,793.9999999999984
2015.08.18,150.00000000000568,868.000000000002,172.00000000001125,-180.99999999998673,399.0000000000049,-243.00000000003763,-662.0000000000061,,502.9999999999934
2015.08.18,68.00000000000139,876.9999999999944,183.00000000000693,-129.99999999998568,387.99999999999943,-209.00000000003695,-653.0000000000058,,523.9999999999737
2015.08.18,48.000000000003595,834.9999999999858,165.00000000000625,-209.9999999999991,358.0000000000028,-385.99999999999744,-673.0000000000018,,137.0
2015.08.18,94.00000000000519,832.9999999999949,157.0000000000107,-192.99999999999872,353.99999999999875,-346.0000000000019,-692.0000000000073,,207.00000000000182
2015.08.18,92.99999999999864,836.9999999999989,151.00000000001046,-64.99999999998174,375.9999999999986,-60.99999999999994,-620.0000000000045,,711.0000000000202
2015.08.18,172.00000000000549,875.0000000000035,162.00000000000614,-181.9999999999933,389.000000000006,-267.0000000000172,-628.0000000000001,,521.0000000000103
2015.08.18,180.0000000000024,902.9999999999872,185.00000000000227,-318.9999999999804,335.0000000000075,-436.00000000001415,-716.0000000000082,,131.9999999999966
2015.08.18,168.99999999999693,919.9999999999875,178.00000000001148,-192.99999999999872,339.0000000000004,-209.9999999999991,-743.9999999999998,,458.99999999999886
2015.08.18,106.00000000000608,815.9999999999945,164.00000000000148,-283.99999999999534,308.00000000000824,-380.00000000000256,-734.0000000000089,,-3.9999999999961346
2015.08.18,134.0000000000008,824.9999999999868,155.00000000000114,-329.99999999998585,296.0000000000074,-428.00000000000614,-737.000000000009,,-85.00000000000512
2015.08.18,143.9999999999997,809.9999999999997,153.0000000000058,-392.9999999999989,291.0000000000079,-554.0000000000323,-749.0000000000094,,-298.0000000000276
2015.08.18,92.00000000000318,912.0000000000017,157.0000000000107,-352.9999999999811,351.0000000000013,-521.0000000000381,-862.000000000009,,-224.00000000001137
2015.08.19,90.0000000000012,865.999999999989,169.00000000001114,-295.0000000000008,331.999999999999,-450.00000000001705,-882.000000000005,,-170.0000000000225
2015.08.19,145.00000000000622,870.9999999999995,158.00000000000125,-278.00000000000045,362.00000000000676,-433.0000000000389,-820.999999999998,,3.9999999999765805
2015.08.19,173.00000000000094,870.9999999999995,161.00000000000136,-316.99999999998954,377.0000000000051,-451.0000000000236,-739.0000000000043,,74.99999999998931
2015.08.19,185.99999999999727,882.9999999999893,170.0000000000017,-314.99999999999864,373.00000000000114,-480.99999999999807,-710.9999999999985,,104.99999999999409
2015.08.19,175.00000000000293,856.9999999999967,175.00000000001137,-304.9999999999997,361.0000000000002,-441.0000000000025,-739.0000000000043,,83.00000000000455
2015.08.19,168.99999999999693,844.9999999999847,172.00000000001125,-278.9999999999848,329.00000000000153,-362.00000000001785,-763.0000000000052,,110.99999999998647
2015.08.19,161.00000000000003,809.9999999999997,163.0000000000109,-347.9999999999928,304.00000000000426,-444.00000000002217,-713.9999999999986,,-67.99999999999875
2015.08.19,134.0000000000008,766.0,130.00000000000966,-362.99999999998,313.00000000000773,-375.0000000000142,-688.0000000000024,,-82.9999999999784
2015.08.19,109.00000000000354,744.9999999999957,106.00000000000875,-398.9999999999938,401.00000000000693,-424.00000000002433,-710.9999999999985,,-173.00000000000182
2015.08.19,143.9999999999997,764.9999999999934,109.00000000000887,-414.9999999999876,352.00000000000784,-485.00000000002433,-644.999999999996,,-174.99999999999818
2015.08.19,119.00000000000244,658.0000000000031,94.0000000000083,-451.99999999998573,300.0000000000003,-448.000000000004,-730.000000000004,,-458.99999999997965
2015.08.19,89.00000000000574,673.9999999999968,95.00000000001307,-446.9999999999974,368.00000000000165,-496.00000000000756,-665.0000000000063,,-381.99999999999403
2015.08.19,104.99999999999955,706.999999999991,99.00000000000375,-316.99999999998954,485.0000000000021,-331.00000000003683,-584.0000000000032,,163.9999999999668
2015.08.19,97.00000000000264,699.0000000000052,16.000000000005343,-313.99999999999204,458.00000000000284,-339.0000000000004,-549.9999999999972,,67.00000000002649
2015.08.19,121.99999999999989,675.0000000000034,33.00000000000125,-349.99999999998363,431.0000000000036,-349.0000000000215,-560.0000000000023,,2.000000000000796
2015.08.19,100.00000000000009,655.9999999999899,124.00000000000944,-339.0000000000004,453.0000000000034,-372.000000000039,-618.9999999999998,,2.999999999963734
2015.08.19,75.00000000000284,627.9999999999841,99.00000000000375,-327.99999999999494,402.00000000000233,-348.00000000001495,-653.0000000000058,,-125.00000000002262
2015.08.19,63.00000000000195,563.0000000000024,88.00000000000807,-305.9999999999841,395.0000000000009,-326.0000000000041,-612.9999999999995,,-135.99999999997442
2015.08.19,-29.999999999996696,506.9999999999908,64.00000000000716,-369.99999999998147,260.00000000000466,-395.000000000012,-734.0000000000089,,-697.9999999999964
2015.08.19,-41.000000000002146,485.0000000000021,39.00000000000148,-496.99999999999187,192.00000000000327,-533.0000000000279,-701.0000000000076,,-1056.0000000000227
2015.08.19,-75.00000000000284,487.99999999999955,21.000000000000796,-620.9999999999827,123.00000000000644,-604.0000000000045,-766.0000000000053,,-1433.9999999999886
2015.08.19,-58.000000000002494,568.9999999999973,39.00000000000148,-617.0000000000009,112.000000000001,-565.0000000000155,-716.9999999999987,,-1237.0000000000177
2015.08.19,-78.99999999999574,532.9999999999835,11.00000000000989,-464.9999999999821,141.99999999999767,-354.0000000000099,-618.9999999999998,,-830.9999999999964
2015.08.19,-190.99999999999673,607.9999999999864,25.000000000005684,-467.99999999997954,178.00000000000037,-434.000000000001,-659.000000000006,,-940.9999999999909
2015.08.19,-37.99999999999359,794.9999999999901,121.99999999999989,-275.9999999999874,274.00000000000756,-268.00000000002376,-659.000000000006,,-50.00000000001319
2015.08.19,-195.9999999999962,724.9999999999978,74.00000000001228,-348.9999999999993,197.99999999999818,-398.00000000003166,-689.0000000000072,,-635.0000000000261
2015.08.19,-229.99999999999687,790.0000000000018,114.00000000000432,-316.99999999998954,199.00000000000472,-209.00000000003695,-689.9999999999977,,-343.0000000000101
2015.08.19,-224.9999999999974,749.999999999984,140.00000000000057,-223.99999999997976,239.0000000000003,-182.0000000000377,-631.0000000000002,,-133.00000000003018
2015.08.19,-202.0000000000022,770.000000000004,141.00000000000534,-229.99999999999687,251.00000000000122,-315.0000000000208,-637.0000000000005,,-222.00000000000978
2015.08.19,-188.9999999999947,748.9999999999997,139.00000000001,-128.99999999997914,291.0000000000079,-132.00000000002098,-572.0000000000027,,157.00000000002024
2015.08.19,-322.9999999999955,717.9999999999964,63.00000000000239,-300.99999999999574,211.00000000000563,-367.0000000000062,-631.0000000000002,,-629.9999999999933
2015.08.19,-265.0000000000041,775.9999999999989,157.0000000000107,-91.99999999998099,328.0000000000061,-118.00000000001809,-534.000000000006,,252.00000000000637
2015.08.19,-239.99999999999577,878.000000000001,225.9999999999991,42.0000000000087,401.00000000000693,15.999999999971593,-481.00000000000875,,841.9999999999828
2015.08.19,-387.99999999999943,746.9999999999866,124.00000000000944,-75.99999999998718,330.0000000000081,-130.0000000000079,-500.0,,107.00000000000955
2015.08.19,-297.00000000000284,832.9999999999949,129.0000000000049,104.00000000001519,418.0000000000073,-80.99999999999774,-388.00000000000523,,718.0000000000166
2015.08.19,-424.9999999999976,594.99999999999,64.00000000000716,478.0000000000006,514.0000000000033,532.9999999999835,-266.00000000000534,,1492.9999999999818
2015.08.19,-576.9999999999942,500.9999999999959,-129.99999999999545,552.0000000000191,425.0000000000087,763.9999999999869,-320.0000000000074,,1215.0000000000136
2015.08.19,-553.999999999999,539.0000000000006,-110.99999999999,781.0000000000094,580.9999999999982,1037.9999999999611,-249.00000000000944,,2024.9999999999704
2015.08.19,-663.999999999998,514.9999999999987,-158.99999999999181,769.0000000000197,519.0000000000028,1087.999999999978,-299.0000000000066,,1769.000000000003
2015.08.19,-624.9999999999977,570.0000000000039,-149.99999999999147,792.0000000000149,500.00000000000045,1103.9999999999939,-338.99999999999864,,1852.000000000025
2015.08.19,-687.9999999999998,471.9999999999835,-153.99999999999636,734.0000000000124,431.0000000000036,1146.0000000000025,-367.00000000000443,,1574.0000000000014
2015.08.19,-1002.9999999999983,-50.0000000000167,-390.99999999999113,203.00000000001984,139.00000000000023,723.9999999999914,-600.9999999999991,,-978.9999999999939
2015.08.19,-969.9999999999931,29.999999999996696,-298.9999999999924,26.999999999999247,45.000000000006146,363.9999999999866,-772.0000000000056,,-1575.0000000000023
2015.08.19,-1049.9999999999955,-110.00000000001009,-473.99999999998954,81.00000000001995,106.00000000000608,540.9999999999915,-721.0000000000036,,-1626.999999999981
2015.08.19,-1085.0000000000027,-177.00000000000495,-477.99999999999443,86.0000000000083,116.00000000000499,590.9999999999637,-751.9999999999953,,-1699.0000000000207
2015.08.19,-1112.0000000000018,-131.00000000001444,-427.99999999999727,177.00000000000495,186.00000000000838,696.999999999992,-609.0000000000089,,-1220.000000000017
2015.08.19,-1031.000000000004,-100.99999999999554,-371.9999999999999,269.00000000000813,187.9999999999993,726.9999999999666,-570.0000000000074,,-890.0000000000329
2015.08.19,-1078.0000000000011,-19.999999999997797,-522.9999999999961,351.0000000000124,353.0000000000033,782.9999999999782,-429.00000000000205,,-563.0000000000033
2015.08.20,-1073.0000000000018,-83.9999999999952,-362.99999999999955,287.9999999999994,213.00000000000762,795.9999999999745,-496.0000000000093,,-719.0000000000244
2015.08.20,-1066.9999999999957,-63.99999999999739,-334.99999999999375,295.0000000000008,236.99999999999832,758.9999999999985,-558.9999999999975,,-733.9999999999866
2015.08.20,-1044.999999999996,-55.000000000005045,-320.99999999999795,319.0000000000026,252.0000000000078,819.9999999999985,-540.0000000000063,,-569.9999999999964
2015.08.20,-1015.9999999999947,-12.000000000012001,-286.9999999999919,386.00000000001967,241.99999999999778,896.99999999997,-499.00000000000944,,-289.0000000000206
2015.08.20,-1007.9999999999978,-46.999999999997044,-293.99999999999693,327.00000000001063,203.00000000000873,812.999999999997,-579.9999999999983,,-585.9999999999736
2015.08.20,-998.9999999999943,-39.999999999995595,-285.99999999998715,365.99999999999966,180.99999999999784,906.9999999999911,-576.9999999999982,,-447.9999999999868
2015.08.20,-1169.9999999999932,-334.00000000001205,-325.9999999999934,182.0000000000155,53.999999999998494,797.9999999999876,-686.9999999999976,,-1482.9999999999948
2015.08.20,-1092.9999999999995,-263.00000000001324,-363.9999999999901,164.00000000000858,131.99999999999878,780.000000000003,-650.9999999999962,,-1294.9999999999886
2015.08.20,-1003.9999999999937,-182.99999999999983,-246.9999999999999,213.00000000001873,172.00000000000549,736.9999999999877,-603.9999999999992,,-915.999999999981
2015.08.20,-993.9999999999949,-190.00000000000128,-281.9999999999965,219.00000000001364,214.00000000000307,713.9999999999702,-644.999999999996,,-964.0000000000017
2015.08.20,-966.0000000000002,-221.00000000000452,-299.99999999999716,231.0000000000034,231.0000000000034,719.000000000003,-668.0000000000064,,-973.9999999999984
2015.08.20,-964.9999999999936,-178.99999999999582,-302.99999999999727,253.00000000001432,214.99999999999852,667.9999999999798,-677.0000000000067,,-988.0000000000009
2015.08.20,-969.9999999999931,-214.00000000000307,-290.9999999999968,230.00000000001907,245.0000000000063,669.9999999999928,-757.9999999999956,,-1087.9999999999702
2015.08.20,-975.0000000000036,-201.00000000000674,-275.99999999999625,249.00000000001032,221.99999999999997,709.9999999999884,-760.9999999999957,,-1032.0000000000039
2015.08.20,-978.0000000000011,-215.00000000000963,-289.99999999999204,243.99999999999977,209.9999999999991,707.9999999999753,-716.0000000000082,,-1037.0000000000368
2015.08.20,-953.0000000000039,-209.9999999999991,-268.0000000000007,194.0000000000053,213.00000000000762,639.999999999974,-787.9999999999967,,-1172.0000000000136
2015.08.20,-920.9999999999941,-178.99999999999582,-212.99999999999386,223.00000000001762,272.00000000000557,714.9999999999768,-751.9999999999953,,-854.9999999999793
2015.08.20,-895.0000000000014,-131.00000000001444,-237.99999999999955,209.00000000001472,253.99999999999866,639.999999999974,-777.000000000001,,-938.0000000000291
2015.08.20,-1010.9999999999952,-131.99999999999878,-173.99999999999238,431.0000000000036,506.0000000000064,964.9999999999715,-734.9999999999994,,-150.0000000000042
2015.08.20,-1139.9999999999966,-207.00000000000162,-215.99999999999397,527.0000000000108,583.0000000000002,1095.999999999986,-772.0000000000056,,-129.0000000000008
2015.08.20,-1049.0,-97.9999999999981,-149.99999999999147,548.9999999999995,687.9999999999998,1078.9999999999634,-727.0000000000039,,291.9999999999693
2015.08.20,-1149.0,-85.00000000000173,-178.99999999998784,579.0000000000184,740.0000000000073,1010.9999999999619,-609.0000000000089,,307.9999999999892
2015.08.20,-1178.9999999999968,-94.00000000001629,-165.99999999999682,663.0000000000135,812.0000000000016,1008.9999999999932,-478.9999999999992,,565.999999999999
2015.08.20,-1298.9999999999945,-283.99999999999534,-322.9999999999933,839.0000000000119,863.9999999999981,847.9999999999599,-344.0000000000083,,300.9999999999783
2015.08.20,-1298.9999999999945,-365.0000000000153,-373.9999999999952,729.0000000000018,719.9999999999984,629.9999999999973,-371.0000000000093,,-330.0000000000168
2015.08.20,-1227.0000000000002,-418.0000000000073,-296.99999999999704,750.0000000000063,731.0000000000039,644.9999999999623,-439.9999999999977,,-256.0000000000298
2015.08.20,-1173.0000000000018,-453.0000000000145,-224.99999999999432,765.0000000000157,723.0000000000069,1045.999999999969,-558.9999999999975,,123.99999999998352
2015.08.20,-1322.9999999999964,-624.0000000000023,-235.99999999999,665.0000000000044,672.0000000000059,939.9999999999853,-609.9999999999994,,-515.9999999999923
2015.08.20,-1271.9999999999955,-585.0000000000133,-250.99999999999056,602.0000000000136,641.0000000000027,878.9999999999853,-629.0000000000049,,-615.0000000000023
2015.08.20,-1214.9999999999993,-635.0000000000077,-245.9999999999951,467.0000000000174,619.9999999999983,815.9999999999723,-695.0000000000074,,-888.0000000000218
2015.08.20,-1202.9999999999984,-554.00000000001,-361.99999999999477,395.000000000012,616.0000000000055,592.9999999999769,-682.0000000000022,,-1197.000000000011
2015.08.20,-1080.9999999999986,-409.99999999999926,-283.9999999999918,62.000000000006494,613.000000000008,170.9999999999656,-707.9999999999984,,-1637.000000000008
2015.08.20,-1110.9999999999952,-543.0000000000045,-357.9999999999899,134.00000000001188,513.0000000000078,419.9999999999982,-760.0000000000051,,-1704.9999999999768
2015.08.20,-1154.999999999995,-575.0000000000144,-399.9999999999915,191.00000000000784,526.9999999999997,292.00000000000335,-686.000000000007,,-1805.9999999999973
2015.08.20,-1417.0000000000016,-889.0000000000065,-593.9999999999941,68.00000000000139,263.0000000000021,353.0000000000033,-748.0000000000047,,-2964.0
2015.08.20,-1193.999999999995,-812.0000000000127,-601.9999999999897,152.0000000000188,375.9999999999986,324.9999999999975,-704.0000000000077,,-2458.99999999999
2015.08.20,-1298.9999999999945,-774.000000000008,-626.9999999999953,-169.99999999998127,196.00000000000728,38.99999999998904,-789.0000000000015,,-3423.9999999999845
2015.08.20,-1361.9999999999966,-849.0000000000109,-679.9999999999926,-123.99999999999079,163.00000000000205,190.99999999996342,-743.9999999999998,,-3405.0000000000255
2015.08.20,-1427.999999999996,-892.0000000000039,-756.9999999999908,-59.99999999999339,165.00000000000404,221.99999999998886,-725.9999999999991,,-3475.99999999999
2015.08.20,-1349.0000000000002,-794.0000000000058,-765.9999999999911,66.00000000001049,262.00000000000665,407.0000000000018,-647.0000000000056,,-2820.9999999999836
