USDCHF__50,USDCHF_50,USDCHF__30,USDCHF_30,USDCHF__20,USDCHF_20,USDCHF__15,USDCHF_15,USDCHF__10,USDCHF_10,GBPUSD__50,GBPUSD_50,GBPUSD__30,GBPUSD_30,GBPUSD__20,GBPUSD_20,GBPUSD__15,GBPUSD_15,GBPUSD__10,GBPUSD_10,EURUSD__50,EURUSD_50,EURUSD__30,EURUSD_30,EURUSD__20,EURUSD_20,EURUSD__15,EURUSD_15,EURUSD__10,EURUSD_10,USDJPY__50,USDJPY_50,USDJPY__30,USDJPY_30,USDJPY__20,USDJPY_20,USDJPY__15,USDJPY_15,USDJPY__10,USDJPY_10,USDCAD__50,USDCAD_50,USDCAD__30,USDCAD_30,USDCAD__20,USDCAD_20,USDCAD__15,USDCAD_15,USDCAD__10,USDCAD_10,AUDUSD__50,AUDUSD_50,AUDUSD__30,AUDUSD_30,AUDUSD__20,AUDUSD_20,AUDUSD__15,AUDUSD_15,AUDUSD__10,AUDUSD_10,NZDUSD__50,NZDUSD_50,NZDUSD__30,NZDUSD_30,NZDUSD__20,NZDUSD_20,NZDUSD__15,NZDUSD_15,NZDUSD__10,NZDUSD_10,GBPCHF__50,GBPCHF_50,GBPCHF__30,GBPCHF_30,GBPCHF__20,GBPCHF_20,GBPCHF__15,GBPCHF_15,GBPCHF__10,GBPCHF_10,EURCHF__50,EURCHF_50,EURCHF__30,EURCHF_30,EURCHF__20,EURCHF_20,EURCHF__15,EURCHF_15,EURCHF__10,EURCHF_10,CHFJPY__50,CHFJPY_50,CHFJPY__30,CHFJPY_30,CHFJPY__20,CHFJPY_20,CHFJPY__15,CHFJPY_15,CHFJPY__10,CHFJPY_10,CADCHF__50,CADCHF_50,CADCHF__30,CADCHF_30,CADCHF__20,CADCHF_20,CADCHF__15,CADCHF_15,CADCHF__10,CADCHF_10,AUDCHF__50,AUDCHF_50,AUDCHF__30,AUDCHF_30,AUDCHF__20,AUDCHF_20,AUDCHF__15,AUDCHF_15,AUDCHF__10,AUDCHF_10,NZDCHF__50,NZDCHF_50,NZDCHF__30,NZDCHF_30,NZDCHF__20,NZDCHF_20,NZDCHF__15,NZDCHF_15,NZDCHF__10,NZDCHF_10,EURGBP__50,EURGBP_50,EURGBP__30,EURGBP_30,EURGBP__20,EURGBP_20,EURGBP__15,EURGBP_15,EURGBP__10,EURGBP_10,GBPJPY__50,GBPJPY_50,GBPJPY__30,GBPJPY_30,GBPJPY__20,GBPJPY_20,GBPJPY__15,GBPJPY_15,GBPJPY__10,GBPJPY_10,GBPCAD__50,GBPCAD_50,GBPCAD__30,GBPCAD_30,GBPCAD__20,GBPCAD_20,GBPCAD__15,GBPCAD_15,GBPCAD__10,GBPCAD_10,GBPAUD__50,GBPAUD_50,GBPAUD__30,GBPAUD_30,GBPAUD__20,GBPAUD_20,GBPAUD__15,GBPAUD_15,GBPAUD__10,GBPAUD_10,EURJPY__50,EURJPY_50,EURJPY__30,EURJPY_30,EURJPY__20,EURJPY_20,EURJPY__15,EURJPY_15,EURJPY__10,EURJPY_10,EURCAD__50,EURCAD_50,EURCAD__30,EURCAD_30,EURCAD__20,EURCAD_20,EURCAD__15,EURCAD_15,EURCAD__10,EURCAD_10,EURAUD__50,EURAUD_50,EURAUD__30,EURAUD_30,EURAUD__20,EURAUD_20,EURAUD__15,EURAUD_15,EURAUD__10,EURAUD_10,EURNZD__50,EURNZD_50,EURNZD__30,EURNZD_30,EURNZD__20,EURNZD_20,EURNZD__15,EURNZD_15,EURNZD__10,EURNZD_10,CADJPY__50,CADJPY_50,CADJPY__30,CADJPY_30,CADJPY__20,CADJPY_20,CADJPY__15,CADJPY_15,CADJPY__10,CADJPY_10,AUDJPY__50,AUDJPY_50,AUDJPY__30,AUDJPY_30,AUDJPY__20,AUDJPY_20,AUDJPY__15,AUDJPY_15,AUDJPY__10,AUDJPY_10,NZDJPY__50,NZDJPY_50,NZDJPY__30,NZDJPY_30,NZDJPY__20,NZDJPY_20,NZDJPY__15,NZDJPY_15,NZDJPY__10,NZDJPY_10,AUDCAD__50,AUDCAD_50,AUDCAD__30,AUDCAD_30,AUDCAD__20,AUDCAD_20,AUDCAD__15,AUDCAD_15,AUDCAD__10,AUDCAD_10,NZDCAD__50,NZDCAD_50,NZDCAD__30,NZDCAD_30,NZDCAD__20,NZDCAD_20,NZDCAD__15,NZDCAD_15,NZDCAD__10,NZDCAD_10,AUDNZD__50,AUDNZD_50,AUDNZD__30,AUDNZD_30,AUDNZD__20,AUDNZD_20,AUDNZD__15,AUDNZD_15,AUDNZD__10,AUDNZD_10
EURUSD,0.2987,NZDCAD,0.40089,NZDCAD,0.61616,NZDCAD,0.6001,NZDCAD,0.6,EURAUD,0.22935,CADCHF,0.33072,USDJPY,0.52223,AUDJPY,0.60714,EURGBP,0.6,CADCHF,0.28356,AUDCAD,0.40089,USDJPY,0.4714,USDJPY,0.49237,CHFJPY,0.8165,NZDJPY,0.30914,NZDJPY,0.48007,EURCAD,0.52223,AUDJPY,0.56408,EURNZD,0.76376,NZDJPY,0.27146,EURUSD,0.26068,USDJPY,0.52223,USDJPY,0.64466,NZDCAD,0.6,EURGBP,0.31366,AUDJPY,0.40089,CADJPY,0.41414,EURAUD,0.60714,CHFJPY,0.8165,USDCHF,0.27891,NZDCHF,0.33929,EURGBP,0.4,EURGBP,0.6001,EURGBP,0.6,EURUSD,0.30215,NZDCHF,0.47321,EURGBP,0.4,EURGBP,0.46429,EURGBP,0.40825,USDJPY,0.30358,NZDJPY,0.44444,NZDJPY,0.38982,AUDNZD,0.5,CADCHF,0.76376,EURCAD,0.26952,EURCAD,0.39747,EURGBP,0.40825,GBPJPY,0.49099,GBPJPY,0.66667,USDCHF,0.2286,USDJPY,0.34238,USDJPY,0.5447,EURUSD,0.57735,EURUSD,0.80178,NZDCHF,0.21612,NZDCHF,0.46429,NZDCHF,0.39394,NZDCHF,0.49099,NZDCHF,0.66667,GBPCHF,0.30556,USDCHF,0.27866,EURNZD,0.53452,GBPCAD,0.57735,AUDNZD,0.58333,EURJPY,0.25853,NZDCAD,0.46429,NZDCAD,0.61616,NZDCAD,0.73214,NZDCHF,0.8165,EURJPY,0.14548,NZDCAD,0.39551,AUDCAD,0.40825,NZDCAD,0.49099,NZDCAD,0.40825,USDJPY,0.27443,USDCAD,0.47246,GBPUSD,0.59914,GBPUSD,0.76376,NZDCAD,0.8165,AUDCAD,0.31795,AUDCAD,0.33333,AUDCAD,0.40825,EURCAD,0.6001,EURCAD,0.80178,CHFJPY,0.18846,AUDCAD,0.33634,USDJPY,0.4714,USDJPY,0.56408,NZDCAD,0.6,USDJPY,0.311,USDJPY,0.28284,AUDCAD,0.40825,NZDCAD,0.60714,EURUSD,1.0,EURJPY,0.2274,AUDCAD,0.33634,AUDCAD,0.49237,NZDCAD,0.60714,EURCAD,0.80178,USDCHF,0.43872,USDCHF,0.46371,USDCHF,0.47076,CHFJPY,0.76376,CHFJPY,0.8165,NZDCAD,0.21612,NZDCAD,0.39551,AUDCAD,0.5334,NZDCAD,0.76376,NZDCAD,0.8165,AUDCAD,0.28123,AUDCAD,0.40089,AUDCAD,0.40825,NZDCAD,0.49099,EURCAD,0.80178,USDCHF,0.40444,USDCHF,0.43444,NZDUSD,0.32824,EURGBP,0.47246,USDJPY,0.61237,EURAUD,0.27156,EURAUD,0.3546,NZDCHF,0.32824,USDCHF,0.66667,CHFJPY,0.8165,GBPUSD,0.29778,USDCHF,0.26726,GBPUSD,0.40825,GBPUSD,0.60714,EURNZD,0.65465,AUDNZD,0.23775,EURUSD,0.30208,NZDUSD,0.59216,NZDUSD,0.64466,NZDUSD,0.8165
EURJPY,0.25853,EURUSD,0.33634,AUDCAD,0.49237,USDJPY,0.49237,USDJPY,0.5,GBPJPY,0.21822,NZDCAD,0.33036,CADCHF,0.45303,EURCAD,0.60714,CHFJPY,0.6,USDJPY,0.2451,CHFJPY,0.3546,AUDNZD,0.38516,AUDJPY,0.49099,USDCHF,0.58333,USDJPY,0.30208,EURNZD,0.42584,NZDJPY,0.52223,EURCAD,0.56408,USDCHF,0.61237,USDJPY,0.2274,EURCAD,0.19643,EURUSD,0.45303,EURUSD,0.6001,USDJPY,0.5,AUDJPY,0.31127,GBPAUD,0.33036,NZDCHF,0.39394,CADJPY,0.6001,USDCHF,0.66667,GBPJPY,0.24594,AUDCAD,0.26726,CHFJPY,0.30151,CHFJPY,0.6001,CHFJPY,0.6,NZDCHF,0.24379,NZDJPY,0.3546,NZDJPY,0.30151,AUDUSD,0.33929,CADCHF,0.40825,GBPCHF,0.28022,EURCAD,0.32733,EURCAD,0.38982,CADCHF,0.4,AUDNZD,0.53452,NZDCAD,0.24878,CADCHF,0.34238,GBPJPY,0.40825,USDJPY,0.34247,NZDCAD,0.40825,AUDCHF,0.17817,EURUSD,0.31175,EURUSD,0.34066,USDJPY,0.533,USDJPY,0.76376,GBPUSD,0.19852,AUDCAD,0.40089,EURGBP,0.30151,EURGBP,0.46429,USDJPY,0.61237,GBPJPY,0.27469,EURCAD,0.27866,NZDCAD,0.5334,EURNZD,0.5,GBPJPY,0.58333,CADJPY,0.21434,GBPCHF,0.41349,GBPCHF,0.50252,AUDCAD,0.6001,GBPCHF,0.65465,EURGBP,0.14068,AUDCAD,0.33634,NZDCAD,0.30151,AUDCAD,0.38889,AUDCHF,0.35635,AUDCAD,0.24465,USDCHF,0.37796,EURUSD,0.53846,EURUSD,0.66667,NZDUSD,0.8165,USDJPY,0.22018,USDJPY,0.28284,USDJPY,0.34641,NZDCAD,0.49099,USDJPY,0.76376,AUDNZD,0.18684,NZDCAD,0.26068,EURUSD,0.38516,EURUSD,0.49099,USDJPY,0.5,AUDCAD,0.21627,EURUSD,0.2018,USDJPY,0.34641,EURUSD,0.6001,NZDUSD,0.8165,AUDCAD,0.21627,NZDCAD,0.27866,NZDCAD,0.41414,USDCHF,0.49099,USDJPY,0.76376,EURUSD,0.35807,NZDCHF,0.46371,GBPUSD,0.47076,USDCHF,0.72222,USDCHF,0.58333,AUDCAD,0.21612,AUDCAD,0.33634,USDJPY,0.40618,AUDCAD,0.66667,AUDNZD,0.66667,USDCHF,0.23028,NZDCHF,0.33929,USDJPY,0.34641,USDJPY,0.43082,USDJPY,0.76376,GBPUSD,0.26726,AUDUSD,0.24661,EURNZD,0.3118,USDCAD,0.37796,EURCAD,0.58333,NZDUSD,0.25212,GBPAUD,0.33929,EURAUD,0.32824,CHFJPY,0.6001,EURJPY,0.8165,USDCHF,0.26449,NZDCHF,0.26726,GBPCAD,0.40825,USDCHF,0.49099,GBPUSD,0.6,GBPCHF,0.22018,NZDUSD,0.27217,GBPUSD,0.53452,GBPUSD,0.56408,GBPUSD,0.8165
GBPJPY,0.25485,AUDCAD,0.33333,EURUSD,0.45303,EURCAD,0.49099,AUDNZD,0.40825,CADCHF,0.21822,EURCAD,0.33036,EURCAD,0.41414,USDJPY,0.56408,USDJPY,0.5,AUDCAD,0.22531,USDJPY,0.23623,CADCHF,0.38516,CHFJPY,0.49099,NZDUSD,0.40825,CADCHF,0.28211,AUDJPY,0.34586,NZDCHF,0.52223,EURNZD,0.533,EURUSD,0.61237,EURNZD,0.16386,NZDJPY,0.19094,USDCHF,0.32824,EURCAD,0.46429,AUDNZD,0.40825,EURAUD,0.27536,EURAUD,0.32733,EURAUD,0.39394,USDCHF,0.49099,NZDCHF,0.66667,EURGBP,0.21914,EURGBP,0.26068,CADJPY,0.30151,CADJPY,0.44444,USDJPY,0.5,NZDJPY,0.24277,NZDCAD,0.33036,EURCAD,0.30151,EURAUD,0.33929,NZDCHF,0.25,GBPCAD,0.28022,CADCHF,0.28868,GBPCAD,0.38516,EURGBP,0.37796,AUDCHF,0.52381,CADCHF,0.24594,EURUSD,0.31175,USDCHF,0.375,EURGBP,0.33929,EURJPY,0.40825,GBPJPY,0.17496,NZDCHF,0.29579,GBPUSD,0.25678,GBPUSD,0.47246,NZDCAD,0.65465,GBPJPY,0.19133,NZDCAD,0.33929,GBPJPY,0.30151,USDJPY,0.34247,EURUSD,0.58333,EURCAD,0.27421,GBPJPY,0.24716,NZDUSD,0.5334,CADCHF,0.5,EURNZD,0.53452,NZDCAD,0.18286,AUDCAD,0.40089,AUDCAD,0.49237,NZDCHF,0.6001,NZDCAD,0.6,USDJPY,0.12729,NZDCHF,0.27866,USDCHF,0.20412,EURGBP,0.21822,AUDNZD,0.25,CHFJPY,0.22094,USDJPY,0.35,USDCAD,0.45303,USDCAD,0.6001,GBPUSD,0.8165,EURGBP,0.20646,AUDJPY,0.2,CADCHF,0.31449,EURAUD,0.49099,CHFJPY,0.65465,EURUSD,0.13613,EURJPY,0.24716,AUDCAD,0.375,NZDCAD,0.46429,AUDNZD,0.40825,AUDUSD,0.20773,AUDUSD,0.2018,EURUSD,0.31449,NZDJPY,0.49099,NZDCAD,0.8165,NZDUSD,0.18684,USDCHF,0.26068,NZDCHF,0.39394,AUDCAD,0.49099,CHFJPY,0.65465,EURCAD,0.31807,NZDJPY,0.30556,CHFJPY,0.45303,GBPUSD,0.6001,NZDUSD,0.40825,NZDCHF,0.21528,NZDCHF,0.27866,NZDCAD,0.39394,GBPCHF,0.49099,AUDCAD,0.66667,NZDCAD,0.19852,NZDCAD,0.33036,NZDCAD,0.30151,USDCHF,0.38889,CHFJPY,0.65465,GBPCHF,0.2364,AUDNZD,0.24661,USDCHF,0.25,NZDCHF,0.28868,EURGBP,0.40825,EURGBP,0.22531,AUDJPY,0.26726,CADJPY,0.28721,EURAUD,0.49099,USDCHF,0.66667,EURUSD,0.26449,EURUSD,0.2018,AUDNZD,0.31449,EURUSD,0.49099,NZDUSD,0.6,GBPCAD,0.22018,AUDCAD,0.27217,EURUSD,0.48038,AUDNZD,0.533,EURUSD,0.66667
NZDCAD,0.22531,GBPJPY,0.27217,EURCAD,0.41414,AUDCAD,0.44444,EURUSD,0.40825,CADJPY,0.1896,CADJPY,0.32733,CADJPY,0.41414,CADJPY,0.49099,AUDJPY,0.40825,EURUSD,0.21753,CADCHF,0.23623,AUDCAD,0.375,EURCAD,0.49099,EURJPY,0.40825,EURCAD,0.27421,CADJPY,0.33887,CADJPY,0.52223,NZDJPY,0.49237,CHFJPY,0.5,EURGBP,0.15198,USDJPY,0.18898,GBPUSD,0.32824,GBPUSD,0.46429,EURUSD,0.40825,NZDUSD,0.26952,EURGBP,0.27866,EURGBP,0.30151,NZDCHF,0.49099,USDJPY,0.61237,GBPUSD,0.20186,NZDJPY,0.21822,NZDCHF,0.30151,NZDCHF,0.38889,AUDJPY,0.40825,AUDNZD,0.18684,EURGBP,0.26068,NZDCHF,0.30151,CADJPY,0.32733,NZDJPY,0.25,NZDJPY,0.27954,GBPCAD,0.28868,CADCHF,0.34066,GBPCAD,0.28868,GBPAUD,0.52381,EURJPY,0.15795,USDCHF,0.25882,NZDCAD,0.28721,NZDCAD,0.33929,EURNZD,0.35635,EURJPY,0.14548,NZDCAD,0.25882,NZDJPY,0.24232,USDCAD,0.37796,NZDUSD,0.65465,AUDNZD,0.19025,NZDJPY,0.32733,USDJPY,0.29013,NZDCAD,0.33929,EURCHF,0.58333,USDCHF,0.2451,EURNZD,0.24661,AUDNZD,0.47076,EURGBP,0.47246,CHFJPY,0.40825,AUDCAD,0.18286,EURCHF,0.39551,EURCHF,0.45303,CADJPY,0.49099,AUDNZD,0.40825,EURUSD,0.12309,USDCAD,0.26068,EURJPY,0.20412,GBPCHF,0.21822,GBPJPY,0.25,GBPUSD,0.1896,EURUSD,0.33296,USDJPY,0.42366,USDJPY,0.49237,GBPCHF,0.80178,NZDUSD,0.17485,NZDUSD,0.2,NZDCAD,0.30151,CADJPY,0.44444,NZDCAD,0.65465,USDCAD,0.13613,AUDNZD,0.22172,NZDCAD,0.32824,GBPUSD,0.33929,EURUSD,0.40825,GBPUSD,0.18021,GBPUSD,0.2,NZDCAD,0.30151,AUDCAD,0.49099,GBPUSD,0.8165,USDCHF,0.17138,NZDCHF,0.26068,USDJPY,0.29013,NZDCHF,0.49099,NZDCAD,0.65465,EURJPY,0.30358,AUDCAD,0.27217,NZDCHF,0.38982,EURGBP,0.49099,EURJPY,0.40825,AUDCHF,0.18711,USDCAD,0.26068,GBPCAD,0.32824,EURUSD,0.44444,NZDCHF,0.66667,NZDCHF,0.18711,NZDJPY,0.21822,NZDCHF,0.30151,AUDCAD,0.38889,NZDCAD,0.65465,GBPCAD,0.2364,EURUSD,0.24661,GBPUSD,0.25,NZDJPY,0.28868,NZDCAD,0.40825,AUDJPY,0.21506,USDCHF,0.20536,CHFJPY,0.28721,EURJPY,0.49099,AUDJPY,0.58333,NZDUSD,0.25212,AUDCAD,0.2,EURUSD,0.31449,NZDUSD,0.46429,EURJPY,0.6,GBPUSD,0.21246,GBPUSD,0.27217,AUDNZD,0.43463,EURUSD,0.49237,AUDNZD,0.58333
CADJPY,0.21434,EURCAD,0.26726,NZDUSD,0.41414,EURUSD,0.38889,USDCAD,0.40825,AUDJPY,0.16667,AUDCAD,0.26726,AUDJPY,0.30151,EURAUD,0.46429,CADJPY,0.40825,EURNZD,0.19678,NZDJPY,0.21822,EURCAD,0.32824,GBPJPY,0.38889,GBPUSD,0.40825,AUDJPY,0.27217,EURJPY,0.33887,CADCHF,0.42366,CADJPY,0.49237,NZDCAD,0.5,EURUSD,0.15198,EURNZD,0.15714,AUDCAD,0.28721,USDCAD,0.33929,USDCAD,0.40825,EURNZD,0.24418,AUDCAD,0.26726,AUDJPY,0.30151,CHFJPY,0.46429,AUDJPY,0.58333,AUDJPY,0.20186,USDCHF,0.20536,AUDCAD,0.20412,USDCHF,0.38889,CADJPY,0.40825,GBPCHF,0.18542,CADJPY,0.19094,GBPCAD,0.20412,GBPJPY,0.32733,USDCAD,0.25,EURCAD,0.24418,AUDJPY,0.27217,AUDNZD,0.31868,NZDJPY,0.28868,USDCAD,0.35635,EURCHF,0.14385,NZDCAD,0.25882,EURCAD,0.28721,USDCHF,0.32733,AUDCHF,0.35635,USDJPY,0.14548,NZDUSD,0.20751,NZDCHF,0.24232,NZDCAD,0.37796,GBPUSD,0.65465,CADJPY,0.15911,GBPUSD,0.26726,AUDCAD,0.28721,EURAUD,0.33929,GBPCHF,0.53452,GBPCAD,0.21875,EURUSD,0.22172,GBPUSD,0.45833,NZDUSD,0.47246,NZDCAD,0.40825,EURCAD,0.17138,NZDCHF,0.33929,CADJPY,0.41414,EURJPY,0.46429,EURUSD,0.40825,USDCAD,0.12309,EURJPY,0.24716,GBPAUD,0.2,EURJPY,0.21822,AUDCAD,0.25,AUDNZD,0.18467,CHFJPY,0.28868,CHFJPY,0.38982,EURJPY,0.49099,EURUSD,0.66667,NZDCAD,0.15573,CADCHF,0.14142,CADJPY,0.30151,USDJPY,0.43082,USDCHF,0.53452,EURAUD,0.10417,EURUSD,0.18552,USDCHF,0.25,EURCAD,0.33929,USDCAD,0.40825,EURUSD,0.15198,AUDCAD,0.2,AUDUSD,0.30151,NZDCHF,0.49099,EURNZD,0.80178,USDCAD,0.15198,GBPCAD,0.23783,USDCHF,0.28721,CHFJPY,0.46429,USDCHF,0.53452,GBPUSD,0.29417,AUDJPY,0.27217,EURUSD,0.34066,NZDCHF,0.44444,GBPUSD,0.40825,CADCHF,0.18189,EURCAD,0.26068,EURJPY,0.32824,USDJPY,0.43082,USDJPY,0.61237,AUDNZD,0.14744,USDCHF,0.20536,USDCHF,0.20412,NZDCHF,0.38889,USDCHF,0.53452,EURUSD,0.2286,NZDUSD,0.20751,USDJPY,0.2357,GBPCAD,0.28868,CHFJPY,0.40825,GBPUSD,0.21506,NZDCHF,0.20536,USDCHF,0.25,GBPUSD,0.49099,GBPJPY,0.58333,CHFJPY,0.25212,USDJPY,0.14142,CADJPY,0.30151,CHFJPY,0.46429,CHFJPY,0.6,USDCHF,0.19678,GBPCHF,0.24716,EURNZD,0.42857,NZDJPY,0.43082,USDCAD,0.58333
GBPCHF,0.17459,EURNZD,0.20751,EURNZD,0.37284,NZDUSD,0.32733,AUDCAD,0.40825,AUDCHF,0.16667,EURAUD,0.21822,AUDCAD,0.28721,AUDUSD,0.46429,EURAUD,0.40825,EURAUD,0.17138,EURJPY,0.21822,CHFJPY,0.32824,NZDJPY,0.38889,EURGBP,0.40825,EURGBP,0.2451,GBPJPY,0.33887,AUDNZD,0.42366,NZDCHF,0.49237,EURJPY,0.5,CHFJPY,0.14385,AUDUSD,0.14382,CADCHF,0.24232,NZDCAD,0.33929,AUDCAD,0.40825,AUDCHF,0.22935,NZDUSD,0.26726,GBPAUD,0.30151,AUDJPY,0.46429,CADJPY,0.58333,NZDCHF,0.15795,NZDCAD,0.19643,EURJPY,0.20412,AUDJPY,0.32733,EURAUD,0.40825,GBPJPY,0.15417,GBPJPY,0.19094,GBPJPY,0.2,NZDCHF,0.21822,EURCAD,0.25,CADCHF,0.24251,USDCHF,0.19094,AUDJPY,0.31449,GBPJPY,0.28868,AUDUSD,0.35635,USDCAD,0.13613,EURGBP,0.24661,CADCHF,0.25678,EURUSD,0.32733,AUDNZD,0.25,NZDCHF,0.12729,AUDJPY,0.20751,USDCAD,0.17911,NZDCHF,0.28868,NZDCHF,0.53452,AUDCAD,0.14943,USDJPY,0.23623,EURUSD,0.24232,EURUSD,0.32733,AUDCHF,0.53452,NZDUSD,0.18542,NZDUSD,0.2018,GBPCHF,0.40825,NZDCAD,0.47246,EURJPY,0.40825,USDJPY,0.16116,CADJPY,0.32733,NZDCHF,0.39394,GBPCHF,0.46429,AUDCAD,0.40825,EURNZD,0.10483,EURGBP,0.22172,EURGBP,0.2,GBPAUD,0.21822,USDCAD,0.25,GBPAUD,0.18254,EURJPY,0.28868,USDCHF,0.38516,GBPJPY,0.44444,AUDNZD,0.58333,CADCHF,0.15335,GBPCAD,0.14142,EURAUD,0.30151,USDCHF,0.38889,AUDCAD,0.53452,EURCAD,0.10417,NZDCHF,0.14382,GBPUSD,0.25,AUDCAD,0.32733,AUDCAD,0.40825,EURJPY,0.14379,NZDJPY,0.13608,NZDJPY,0.30151,EURNZD,0.47246,AUDNZD,0.66667,AUDJPY,0.14744,USDJPY,0.19026,EURJPY,0.28721,EURCAD,0.46429,AUDCAD,0.53452,GBPAUD,0.28205,AUDCHF,0.27217,EURGBP,0.31449,EURUSD,0.44444,EURGBP,0.40825,GBPJPY,0.18189,EURJPY,0.24716,EURGBP,0.30151,NZDCHF,0.38889,EURUSD,0.58333,CADCHF,0.12729,EURJPY,0.19094,EURJPY,0.20412,EURCAD,0.32733,AUDCAD,0.53452,NZDUSD,0.2068,EURAUD,0.19767,GBPCHF,0.20412,GBPJPY,0.28868,AUDCHF,0.35635,AUDUSD,0.19025,CHFJPY,0.19094,AUDCAD,0.25,CADJPY,0.44444,EURAUD,0.58333,USDJPY,0.21612,GBPCAD,0.14142,NZDUSD,0.30151,EURGBP,0.46429,USDCHF,0.40825,EURUSD,0.19678,USDCHF,0.21822,NZDCAD,0.37284,EURNZD,0.4264,AUDUSD,0.58333
EURCAD,0.17138,GBPCHF,0.2018,USDCHF,0.32824,EURNZD,0.28868,EURCHF,0.40825,GBPCHF,0.15309,GBPAUD,0.20536,AUDNZD,0.24232,CADCHF,0.37796,EURCAD,0.40825,EURCAD,0.17138,GBPJPY,0.21822,CADJPY,0.32824,CADJPY,0.38889,USDJPY,0.40825,AUDCAD,0.20599,CHFJPY,0.33887,EURNZD,0.37796,GBPJPY,0.49237,GBPUSD,0.5,CADCHF,0.13942,EURCHF,0.14382,USDCAD,0.21212,USDCHF,0.32733,NZDJPY,0.40825,GBPJPY,0.2288,EURNZD,0.25882,GBPJPY,0.30151,EURCAD,0.46429,EURAUD,0.58333,NZDUSD,0.1511,CHFJPY,0.19094,GBPUSD,0.20412,EURCAD,0.32733,EURCAD,0.40825,EURCAD,0.14385,AUDNZD,0.14382,GBPCHF,0.2,NZDJPY,0.21822,AUDCAD,0.16667,AUDJPY,0.21246,NZDCHF,0.19094,GBPAUD,0.31449,AUDCHF,0.18898,NZDJPY,0.35635,GBPJPY,0.12114,NZDUSD,0.20751,EURUSD,0.25678,AUDCAD,0.21822,AUDCAD,0.25,EURUSD,0.12309,AUDCHF,0.20751,AUDUSD,0.17911,AUDCAD,0.28868,NZDJPY,0.53452,EURUSD,0.14368,CADJPY,0.21822,NZDCAD,0.21212,CADJPY,0.32733,EURGBP,0.40825,EURUSD,0.16116,CADCHF,0.19026,GBPJPY,0.40825,AUDNZD,0.4,GBPCAD,0.40825,GBPCHF,0.16116,EURJPY,0.32733,EURNZD,0.37284,EURNZD,0.37796,AUDJPY,0.40825,EURCHF,0.09632,AUDJPY,0.2018,USDJPY,0.11547,CADJPY,0.16667,NZDJPY,0.25,CADCHF,0.1655,GBPJPY,0.28868,EURJPY,0.38516,USDCHF,0.38889,GBPJPY,0.58333,USDCHF,0.11613,CADJPY,0.13608,EURCAD,0.30151,AUDCAD,0.38889,NZDCHF,0.53452,NZDUSD,0.10357,USDCAD,0.12585,GBPAUD,0.20412,GBPCAD,0.32733,NZDJPY,0.40825,NZDCAD,0.13497,CHFJPY,0.13608,NZDCHF,0.30151,EURCHF,0.47246,AUDCAD,0.66667,USDJPY,0.14379,GBPCHF,0.18552,CADCHF,0.24232,AUDNZD,0.37796,NZDCHF,0.53452,CHFJPY,0.25732,CHFJPY,0.25,AUDCAD,0.25678,EURJPY,0.32733,USDJPY,0.40825,USDCAD,0.17459,CADJPY,0.24716,USDCAD,0.21212,GBPCAD,0.38889,EURCAD,0.58333,USDCAD,0.09869,USDJPY,0.18898,EURCHF,0.10483,CHFJPY,0.32733,NZDCHF,0.53452,AUDUSD,0.18389,NZDJPY,0.19767,AUDCHF,0.20412,USDCHF,0.28868,AUDCAD,0.25,USDCHF,0.18286,EURNZD,0.15714,EURJPY,0.25,GBPJPY,0.44444,CADJPY,0.58333,GBPCAD,0.20599,CHFJPY,0.13608,CHFJPY,0.30151,EURNZD,0.37796,NZDJPY,0.40825,AUDCAD,0.16871,EURCAD,0.21822,USDCAD,0.37284,USDJPY,0.36364,NZDJPY,0.58333
