,name,direction
0,USDJPY,B
1,NZDUSD,B
2,CHFJPY,B
3,CADCHF,B
4,AUDCHF,B
5,NZDCHF,B
6,GBPJPY,B
7,EURJPY,B
8,EURNZD,S
9,CADJPY,B
10,AUDJPY,B
11,NZDJPY,B
12,AUDCAD,S
