date,USDJPY,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.01.25,-772.9999999999961,859.9999999999941,-649.0000000000009,1149.0,-136.99999999999824,861.0000000000007,751.0000000000048,-430.0000000000068,1181.0000000000098,697.9999999999933,-664.0000000000015,391.00000000000534,1572.0000000000068,,4810.000000000011
2017.01.25,-847.999999999999,905.0000000000002,-691.0000000000025,1158.9999999999989,-97.00000000000264,887.0000000000044,576.9999999999982,-471.9999999999942,1225.9999999999939,676.0000000000019,-649.9999999999915,389.00000000001,1533.0000000000066,,4594.000000000025
2017.01.25,-754.9999999999955,839.0000000000009,-637.999999999991,1146.0000000000025,-161.00000000000003,848.0000000000043,593.9999999999941,-418.00000000000637,1149.0,701.9999999999982,-682.0000000000022,382.000000000005,1596.0000000000084,,4602.000000000018
2017.01.25,-698.9999999999981,783.0000000000003,-614.9999999999949,1157.000000000008,-175.00000000000293,809.0000000000042,703.000000000003,-390.00000000000057,1075.0000000000036,732.9999999999899,-680.9999999999974,356.9999999999993,1633.0000000000066,,4690.000000000021
2017.01.25,-701.0000000000076,762.9999999999915,-637.999999999991,1170.9999999999998,-173.9999999999964,807.9999999999976,646.9999999999914,-411.00000000000136,1059.00000000001,726.9999999999897,-697.0000000000027,337.0000000000033,1647.0000000000095,,4537.999999999993
2017.01.25,-635.0000000000051,748.9999999999997,-578.000000000003,1145.000000000007,-175.00000000000293,794.0000000000058,826.9999999999982,-349.9999999999943,1036.999999999999,745.9999999999951,-653.9999999999964,365.0000000000091,1616.0000000000064,,4887.000000000018
2017.01.25,-647.9999999999961,696.999999999992,-625.0,1136.999999999999,-182.00000000000438,762.0000000000072,671.999999999997,-406.0000000000059,980.0000000000031,698.9999999999981,-697.0000000000027,297.00000000001125,1612.0000000000023,,4298.000000000001
2017.01.25,-706.0000000000031,715.9999999999944,-694.9999999999932,1102.9999999999984,-212.99999999999653,792.0000000000039,460.00000000000796,-506.0000000000002,1066.0000000000114,607.9999999999899,-786.9999999999919,277.000000000001,1611.0000000000068,,3726.0000000000286
2017.01.25,-772.9999999999961,783.0000000000003,-768.9999999999912,1149.0,-197.99999999999818,862.0000000000072,355.99999999999454,-638.0000000000052,1279.000000000008,604.9999999999898,-826.9999999999982,303.0000000000115,1654.000000000011,,3786.000000000033
2017.01.25,-753.0000000000001,817.9999999999965,-539.0000000000015,997.9999999999989,-351.99999999999676,763.9999999999981,686.000000000007,-411.00000000000136,1096.0000000000082,607.9999999999899,-823.9999999999981,358.0000000000041,1656.0000000000018,,4105.000000000007
2017.01.25,-652.000000000001,752.9999999999926,-474.9999999999943,980.9999999999985,-409.99999999999926,711.000000000006,804.000000000002,-325.00000000000284,994.000000000006,643.9999999999912,-834.0000000000032,356.00000000000875,1714.0000000000043,,4261.000000000009
2017.01.25,-662.9999999999967,795.9999999999967,-310.0000000000023,1007.9999999999978,-422.9999999999956,653.999999999999,1342.9999999999893,-165.00000000000625,866.9999999999956,793.9999999999969,-734.9999999999994,399.0000000000009,1763.0000000000034,,5327.999999999979
2017.01.25,-766.0000000000053,881.9999999999939,-343.9999999999941,980.9999999999985,-346.0000000000019,690.0000000000017,1415.9999999999968,-212.99999999999386,963.0000000000027,735.99999999999,-670.9999999999923,419.00000000001114,1626.0000000000052,,5373.000000000013
2017.01.25,-710.000000000008,871.999999999995,-313.0000000000024,980.0000000000031,-339.99999999999585,701.0000000000072,1331.9999999999936,-150.00000000000568,937.00000000001,760.9999999999957,-641.9999999999959,448.99999999999807,1619.0000000000039,,5495.999999999999
2017.01.25,-743.9999999999998,966.0000000000002,-322.9999999999933,970.0000000000042,-280.00000000000244,774.000000000008,1322.0000000000027,-149.0000000000009,1083.9999999999961,741.9999999999902,-579.9999999999983,529.0000000000106,1525.0000000000098,,5836.000000000027
2017.01.25,-748.0000000000047,956.9999999999967,-302.99999999999727,946.9999999999978,-278.9999999999959,755.0000000000057,1263.0000000000052,-176.00000000000193,1096.9999999999925,729.9999999999898,-563.999999999993,520.0000000000102,1490.0000000000025,,5689.000000000008
2017.01.25,-781.9999999999965,946.9999999999978,-344.99999999999886,960.0000000000053,-268.0000000000016,746.9999999999976,1322.0000000000027,-201.00000000000762,1069.9999999999932,713.9999999999986,-581.9999999999936,481.9999999999993,1497.0000000000039,,5561.0
2017.01.25,-1150.0000000000057,1188.0000000000002,-612.9999999999995,1009.0000000000043,-178.00000000000037,927.0,965.0000000000034,-504.0000000000049,1436.9999999999993,560.9999999999928,-686.9999999999976,487.000000000009,1445.0000000000073,,4887.000000000007
2017.01.25,-993.0000000000092,1088.0,-638.9999999999958,1123.0000000000073,-117.99999999999588,939.0000000000009,1096.0000000000036,-501.0000000000048,1442.00000000001,673.9999999999924,-632.9999999999956,489.0000000000043,1513.0000000000089,,5480.000000000027
2017.01.25,-881.0000000000002,950.9999999999908,-585.9999999999985,1136.0000000000036,-185.99999999999727,846.0000000000023,1137.0000000000005,-457.9999999999984,1255.9999999999905,730.9999999999945,-674.9999999999972,418.00000000000637,1618.0000000000084,,5307.000000000005
2017.01.25,-816.0000000000025,931.9999999999995,-414.99999999999204,1158.0000000000034,-253.0000000000032,757.0000000000076,1284.9999999999966,-322.00000000000273,1127.9999999999957,884.9999999999909,-617.0000000000044,441.0000000000025,1734.0000000000023,,5896.999999999993
2017.01.25,-510.9999999999957,788.9999999999952,-338.99999999999864,1162.0000000000075,-261.0000000000001,763.0000000000026,1467.9999999999893,-210.00000000000796,1105.0000000000005,947.9999999999933,-573.9999999999981,499.00000000000944,1752.000000000009,,6591.0000000000055
2017.01.25,-516.9999999999959,835.9999999999923,-381.9999999999908,1202.9999999999984,-231.0000000000034,826.0000000000045,1587.9999999999939,-204.9999999999983,1187.0000000000048,959.9999999999937,-572.0000000000027,548.0000000000018,1767.0000000000075,,7008.0000000000055
2017.01.25,-802.0000000000067,985.999999999998,-496.9999999999999,1231.9999999999998,-182.00000000000438,872.0000000000061,1469.9999999999989,-325.00000000000284,1269.9999999999934,908.9999999999918,-597.999999999999,513.0000000000052,1739.0000000000127,,6586.999999999994
2017.01.25,-659.000000000006,1000.9999999999964,-322.9999999999933,1226.0000000000048,-192.00000000000327,863.9999999999981,1734.0000000000089,-198.99999999999807,1336.0000000000039,1034.9999999999966,-478.9999999999992,630.0000000000097,1743.0000000000057,,7717.000000000024
2017.01.25,-490.0000000000091,944.0000000000003,-284.9999999999966,1345.0000000000073,-121.00000000000443,894.0000000000059,1864.0000000000043,-99.99999999999432,1314.9999999999995,1195.999999999998,-373.00000000000466,692.0000000000073,1802.0000000000036,,8683.000000000018
2017.01.25,-715.0000000000034,1059.9999999999943,-417.0000000000016,1368.0000000000025,-56.99999999999594,955.0000000000058,1824.9999999999886,-236.99999999999477,1424.000000000003,1120.999999999995,-402.000000000001,658.0000000000013,1753.0000000000045,,8335.999999999996
2017.01.25,-587.0000000000033,931.9999999999995,-371.9999999999999,1433.0000000000066,-82.00000000000429,875.999999999999,1865.000000000009,-221.00000000000364,1313.0000000000086,1229.9999999999898,-391.9999999999959,606.0000000000088,1867.0000000000075,,8468.000000000022
2017.01.25,-647.0000000000056,925.9999999999935,-429.9999999999926,1471.0,-67.00000000000594,868.000000000002,1782.999999999987,-224.00000000000375,1222.9999999999964,1227.9999999999945,-420.0000000000017,558.0000000000069,1895.0000000000023,,8163.9999999999745
2017.01.25,-614.0000000000043,898.9999999999942,-426.00000000000193,1471.0,-70.0000000000034,846.9999999999977,1878.9999999999907,-206.00000000000307,1173.0000000000018,1230.9999999999945,-420.99999999999227,543.0000000000064,1900.0000000000127,,8205.999999999993
2017.01.25,-557.0000000000022,897.9999999999987,-441.99999999999307,1497.9999999999993,-63.99999999999739,889.0000000000065,1950.9999999999934,-256.0000000000002,1306.000000000007,1251.9999999999955,-424.99999999999716,582.0000000000078,1927.000000000012,,8559.000000000031
2017.01.25,-521.0000000000008,913.9999999999926,-393.99999999999125,1431.0000000000045,-60.00000000000449,900.0000000000008,2143.000000000001,-183.9999999999975,1296.0000000000082,1210.9999999999986,-384.9999999999909,627.0000000000095,1836.0000000000043,,8814.000000000033
2017.01.25,-725.9999999999991,994.9999999999903,-489.0000000000043,1385.000000000003,-65.99999999999939,911.0000000000063,1893.0000000000007,-269.999999999996,1306.9999999999916,1083.999999999989,-462.99999999999386,570.999999999998,1785.0000000000032,,7916.999999999989
2017.01.25,-990.9999999999997,1064.9999999999936,-700.9999999999934,1406.0000000000073,-29.000000000001247,951.9999999999973,1614.0000000000043,-492.00000000000443,1377.000000000006,946.9999999999885,-581.0000000000031,459.0000000000032,1762.000000000008,,6788.000000000006
2017.01.25,-1106.0000000000086,1149.0,-753.0000000000001,1368.999999999998,-19.999999999997797,990.000000000002,1530.0000000000011,-552.9999999999973,1465.0000000000052,864.9999999999949,-611.0000000000042,468.0000000000035,1701.000000000008,,6494.000000000005
2017.01.25,-1006.0000000000002,1106.9999999999914,-698.9999999999981,1382.0000000000055,12.000000000000899,980.0000000000031,1615.000000000009,-493.9999999999998,1435.9999999999927,921.999999999997,-534.9999999999966,493.9999999999998,1677.0000000000064,,6891.000000000012
2017.01.25,-1055.0000000000068,1369.9999999999934,-745.9999999999951,1324.9999999999984,-31.000000000003247,1222.000000000001,1556.999999999988,-560.0000000000023,1987.0000000000055,872.9999999999905,-606.9999999999993,755.0000000000097,1700.0000000000125,,7789.999999999993
2017.01.26,-1037.9999999999968,1424.9999999999984,-721.0000000000036,1316.0000000000061,-0.999999999995449,1265.000000000005,1610.0000000000136,-518.0000000000007,2127.9999999999964,884.9999999999909,-534.9999999999966,835.000000000008,1659.0000000000105,,8310.000000000036
2017.01.26,-990.9999999999997,1357.9999999999925,-673.9999999999924,1351.0000000000023,0.0,1194.0000000000061,1635.9999999999957,-457.00000000000784,1957.9999999999932,926.9999999999925,-506.0000000000002,795.0000000000017,1682.0000000000057,,8272.99999999999
2017.01.26,-902.000000000001,1368.999999999998,-588.9999999999986,1339.0000000000014,15.999999999993797,1245.0000000000073,1717.9999999999893,-381.0000000000002,1985.9999999999989,964.9999999999892,-450.00000000000284,871.9999999999999,1635.0000000000086,,8822.999999999984
2017.01.26,-1045.0000000000018,1390.9999999999977,-694.9999999999932,1361.0000000000011,14.000000000002899,1246.9999999999982,1588.9999999999986,-481.9999999999993,1973.0000000000025,906.9999999999965,-533.9999999999918,795.0000000000017,1663.0000000000034,,8184.000000000017
2017.01.26,-1141.0000000000055,1374.999999999993,-703.9999999999935,1353.000000000004,29.000000000001247,1175.0000000000039,1466.0000000000082,-537.9999999999967,1876.000000000011,885.9999999999957,-524.0000000000009,707.0000000000078,1629.0000000000027,,7589.000000000031
2017.01.26,-1177.9999999999973,1347.9999999999936,-691.9999999999931,1346.9999999999982,-45.000000000006146,1112.0000000000018,1532.999999999987,-510.0000000000051,1733.9999999999911,890.9999999999911,-597.999999999999,647.0000000000056,1721.000000000006,,7309.9999999999745
2017.01.26,-1179.000000000002,1347.9999999999936,-682.9999999999927,1326.000000000005,-92.99999999999864,1104.000000000005,1489.0000000000043,-501.99999999999534,1723.000000000008,875.0,-643.0000000000007,644.0000000000055,1756.000000000002,,7165.000000000034
2017.01.26,-1081.0000000000032,1346.9999999999982,-631.9999999999908,1360.0000000000057,-53.00000000000304,1136.0000000000036,1537.0000000000061,-448.99999999999807,1794.9999999999911,953.9999999999935,-558.9999999999975,718.0000000000035,1748.000000000005,,7821.000000000015
2017.01.26,-951.9999999999982,1349.0000000000002,-524.9999999999915,1370.0000000000045,-12.999999999996348,1151.000000000002,1814.9999999999977,-340.999999999994,1825.9999999999943,1045.9999999999923,-433.9999999999975,813.0000000000024,1709.000000000005,,8814.000000000022
2017.01.26,-963.9999999999986,1275.9999999999993,-537.9999999999967,1382.0000000000055,-33.000000000005244,1080.9999999999986,1778.9999999999964,-346.00000000000364,1671.0000000000002,1043.9999999999968,-466.99999999999875,722.0000000000084,1749.0000000000116,,8356.000000000013
2017.01.26,-984.9999999999994,1237.9999999999948,-567.9999999999978,1346.9999999999982,-53.999999999998494,1049.0,1775.0000000000057,-367.999999999995,1595.9999999999975,981.9999999999993,-515.9999999999911,663.0000000000109,1731.0000000000048,,7890.000000000029
2017.01.26,-954.9999999999983,1239.9999999999966,-552.9999999999973,1368.999999999998,-36.999999999998145,1058.0000000000034,1854.0000000000134,-337.0000000000033,1598.9999999999948,1019.999999999996,-480.99999999999454,688.0000000000024,1739.0000000000127,,8204.000000000027
2017.01.26,-950.0000000000028,1252.999999999993,-531.9999999999965,1351.9999999999977,-65.00000000000395,1062.0000000000073,2003.9999999999907,-326.0000000000076,1619.9999999999993,1016.9999999999959,-498.9999999999952,709.0000000000032,1749.0000000000116,,8393.99999999999
2017.01.26,-1043.0000000000064,1259.9999999999945,-637.0000000000005,1363.9999999999986,-56.0000000000005,1075.999999999999,1850.999999999999,-427.0000000000067,1632.0000000000111,947.9999999999933,-566.9999999999931,647.0000000000056,1752.000000000009,,7800.000000000004
2017.01.26,-963.9999999999986,1237.9999999999948,-545.9999999999923,1323.0000000000075,-75.9999999999983,1051.0000000000018,1919.9999999999875,-334.0000000000032,1587.000000000005,972.999999999999,-522.9999999999961,682.0000000000022,1729.0000000000027,,8060.000000000012
2017.01.26,-987.9999999999995,1257.9999999999925,-594.9999999999989,1345.0000000000073,-16.0000000000049,1085.0000000000027,1907.0000000000107,-385.9999999999957,1654.0,959.9999999999937,-493.9999999999998,685.0000000000023,1679.0000000000082,,8094.000000000019
2017.01.26,-730.000000000004,1249.0,-471.9999999999942,1405.0000000000007,19.00000000000235,1160.0000000000055,2122.9999999999905,-246.9999999999999,1791.0000000000093,1122.9999999999905,-359.99999999999943,859.9999999999994,1710.0000000000116,,9631.000000000011
2017.01.26,-728.9999999999992,1166.0000000000005,-459.99999999999375,1373.9999999999975,-17.999999999995797,1070.9999999999998,2134.999999999991,-265.00000000000057,1659.0000000000105,1097.999999999999,-390.00000000000057,767.0000000000101,1717.000000000013,,9125.000000000031
2017.01.26,-692.9999999999978,1132.9999999999952,-338.99999999999864,1255.0000000000061,-150.00000000000568,984.000000000007,1992.999999999995,-253.0000000000001,1611.0000000000068,1051.0000000000018,-453.9999999999935,757.000000000005,1737.0000000000107,,8632.000000000033
2017.01.26,-549.0000000000066,1131.9999999999998,-265.00000000000057,1300.0000000000011,-119.00000000000244,1023.0000000000073,2157.9999999999873,-201.00000000000762,1730.0000000000093,1159.9999999999966,-361.99999999999477,856.9999999999993,1754.0000000000111,,9618.0
2017.01.26,-615.0000000000091,1199.99999999999,-99.99999999999432,1199.0000000000057,-206.00000000000617,945.0000000000069,2420.9999999999923,-159.9999999999966,1749.0000000000005,1170.9999999999923,-334.99999999999375,891.0000000000053,1737.0000000000107,,9897.000000000004
2017.01.26,-643.0000000000007,1136.999999999999,-188.99999999999295,1179.0000000000077,-228.00000000000597,926.0000000000045,2395.00000000001,-197.00000000000273,1624.0000000000032,1085.9999999999986,-429.9999999999926,798.0000000000018,1744.0000000000123,,9202.000000000042
2017.01.26,-584.0000000000032,1137.9999999999945,-37.9999999999967,1129.0000000000023,-270.0000000000036,861.0000000000007,2484.000000000009,-174.99999999999716,1680.999999999999,1140.9999999999911,-356.9999999999993,844.0000000000083,1731.0000000000048,,9585.00000000001
2017.01.26,-161.00000000000136,978.9999999999966,246.9999999999999,1145.000000000007,-338.00000000000495,799.0000000000052,2691.0000000000027,111.0000000000042,1557.0000000000084,1372.0,-222.99999999999898,969.0000000000083,1836.0000000000043,,10984.000000000031
2017.01.26,24.00000000000091,978.9999999999966,371.0000000000093,1138.0000000000057,-290.00000000000136,836.0000000000034,2599.9999999999945,263.00000000000523,1610.0000000000002,1460.9999999999986,-75.9999999999934,1103.999999999999,1765.0000000000055,,11785.000000000024
2017.01.26,-31.999999999996476,978.9999999999966,293.99999999999693,1129.9999999999977,-209.9999999999991,848.9999999999998,2622.9999999999905,245.00000000000455,1560.000000000006,1396.000000000001,-42.00000000000159,1063.0000000000023,1654.000000000011,,11509.000000000007
2017.01.26,-143.00000000000068,975.9999999999991,301.00000000000193,1097.0000000000036,-258.9999999999981,768.9999999999975,2528.9999999999964,218.00000000000352,1438.9999999999902,1359.9999999999995,-93.99999999999409,978.0000000000086,1674.0000000000089,,10845.000000000016
2017.01.26,-70.99999999999795,914.9999999999991,445.99999999999795,1028.0000000000066,-339.0000000000004,661.0000000000005,2356.999999999999,320.99999999999795,1286.9999999999936,1393.0000000000007,-75.9999999999934,960.000000000008,1693.0000000000111,,10575.000000000022
2017.01.26,-18.000000000000682,757.999999999992,487.000000000009,988.0,-419.00000000000273,524.0000000000023,2282.9999999999873,337.0000000000033,1012.9999999999973,1381.0000000000002,-140.99999999999113,819.0000000000026,1747.0000000000095,,9759.00000000001
2017.01.26,93.99999999999409,717.9999999999964,490.99999999999966,999.0000000000055,-426.9999999999996,543.0000000000045,2306.999999999988,263.00000000000523,1168.9999999999977,1394.999999999996,-146.0000000000008,855.000000000004,1773.0000000000023,,10033.999999999995
2017.01.26,64.99999999999773,733.9999999999902,371.0000000000093,1058.9999999999989,-378.00000000000057,614.0000000000034,2169.000000000011,48.00000000000182,1435.9999999999927,1373.9999999999952,-171.99999999999704,850.0000000000085,1784.0000000000077,,9954.000000000018
2017.01.26,-72.00000000000273,816.99999999999,304.00000000000205,1097.999999999999,-312.00000000000114,655.0000000000056,2286.0000000000014,-70.99999999999795,1557.0000000000084,1362.9999999999995,-152.00000000000102,847.999999999999,1744.0000000000123,,10065.000000000015
2017.01.26,-76.99999999999818,747.9999999999931,230.00000000000398,1275.0000000000039,-328.0000000000061,628.0000000000064,2223.000000000013,-231.99999999999932,1604.0000000000055,1509.0000000000005,-227.99999999999443,765.0000000000006,1995.0000000000023,,10112.000000000033
2017.01.26,-37.9999999999967,840.9999999999917,302.0000000000067,1209.0000000000045,-343.00000000000443,697.9999999999986,2197.0000000000027,-170.0000000000017,1802.999999999999,1510.9999999999957,-161.99999999999193,899.0000000000009,1931.000000000005,,10678.000000000011
2017.01.26,99.99999999999432,788.9999999999952,411.00000000000136,1145.000000000007,-309.99999999999915,670.000000000004,2411.0000000000014,-58.9999999999975,1706.9999999999918,1498.9999999999952,-69.99999999999318,939.9999999999977,1805.000000000012,,11038.000000000013
2017.01.26,417.99999999999216,722.9999999999959,615.0000000000091,1263.000000000003,-290.00000000000136,672.0000000000059,2913.000000000011,158.00000000000125,1722.0000000000014,1790.9999999999968,105.00000000000398,1093.0000000000036,1933.0000000000068,,13116.00000000003
2017.01.26,353.9999999999992,663.999999999998,338.0000000000081,1324.9999999999984,-197.00000000000273,751.0000000000017,2645.9999999999864,19.99999999999602,1689.0000000000073,1649.9999999999914,6.000000000000227,981.0000000000088,1885.0000000000034,,12111.999999999996
2017.01.26,378.0000000000001,706.999999999991,498.00000000000466,1310.0,-267.00000000000614,709.0000000000041,2745.0000000000045,93.00000000000352,1720.9999999999948,1753.0,43.99999999999693,1048.0000000000018,1959.0000000000107,,12698.000000000005
2017.01.26,298.9999999999924,740.9999999999917,512.0000000000005,1241.9999999999986,-285.9999999999974,684.0000000000068,2713.9999999999986,93.00000000000352,1686.0000000000098,1687.9999999999882,34.99999999999659,1030.0000000000011,1898.0000000000107,,12336.000000000002
2017.01.26,298.9999999999924,755.99999999999,570.999999999998,1271.0,-282.99999999999994,662.000000000007,2787.0000000000064,209.00000000000318,1578.999999999997,1765.0000000000005,82.99999999999841,1047.0000000000114,1928.0000000000075,,12674.000000000011
2017.01.26,146.0000000000008,803.9999999999936,447.00000000000273,1190.9999999999977,-282.99999999999994,687.0000000000043,2612.9999999999995,75.00000000000284,1632.9999999999955,1578.9999999999936,-13.999999999995794,987.000000000009,1830.0000000000093,,11695.000000000011
2017.01.26,30.9999999999917,872.9999999999905,378.0000000000001,1227.0000000000002,-273.000000000001,726.9999999999999,2540.999999999997,28.000000000005798,1678.0000000000018,1566.9999999999932,-51.00000000000193,981.9999999999993,1860.0000000000061,,11567.999999999982
2017.01.26,105.99999999999454,886.9999999999934,432.00000000000216,1229.9999999999977,-231.0000000000034,751.9999999999972,2641.999999999996,88.99999999999864,1729.0000000000027,1611.9999999999948,37.00000000000614,1050.0000000000114,1809.000000000005,,12143.999999999996
2017.01.26,27.000000000001023,912.9999999999972,365.0000000000091,1246.9999999999982,-197.99999999999818,772.000000000006,2631.0,51.00000000000193,1729.0000000000027,1580.9999999999889,25.000000000005684,1024.000000000001,1789.0000000000073,,11956.000000000018
2017.01.26,82.99999999999841,941.9999999999984,364.0000000000043,1292.0000000000043,-202.9999999999976,835.000000000008,2587.9999999999936,21.000000000000796,1893.9999999999957,1631.0000000000002,16.999999999995907,1097.999999999999,1854.0000000000111,,12416.000000000011
2017.01.26,155.00000000000114,855.9999999999901,290.00000000000625,1341.0000000000034,-231.0000000000034,838.0000000000055,2557.9999999999927,-70.99999999999795,1924.9999999999989,1631.0000000000002,-66.0000000000025,1053.0000000000114,1955.0000000000068,,12234.000000000013
2017.01.26,344.99999999999886,772.9999999999903,465.0000000000034,1219.0000000000034,-283.99999999999534,768.000000000002,2770.00000000001,73.99999999999807,1832.0000000000114,1625.0,1.9999999999953388,1094.9999999999989,1865.0000000000055,,12549.00000000002
2017.01.26,191.99999999999307,833.9999999999903,432.00000000000216,1280.0000000000034,-334.00000000000097,724.0000000000024,2680.000000000007,51.9999999999925,1854.0,1710.9999999999986,-46.999999999997044,1059.0000000000118,2013.0000000000093,,12450.000000000013
2017.01.27,242.999999999995,775.9999999999989,424.99999999999716,1294.0000000000064,-372.0000000000057,692.9999999999992,2754.9999999999955,64.99999999999773,1802.999999999999,1747.0,-58.9999999999975,1049.0000000000066,2084.000000000008,,12503.0
2017.01.27,209.99999999999375,811.9999999999905,427.0000000000067,1304.0000000000052,-365.0000000000042,745.0000000000068,2675.0000000000114,33.00000000000125,1805.9999999999966,1692.9999999999977,-111.99999999999477,1047.0000000000114,2091.0000000000095,,12366.000000000031
2017.01.27,209.00000000000318,841.9999999999983,454.00000000000773,1305.0000000000007,-334.00000000000097,753.9999999999991,2721.0000000000036,48.99999999999238,1821.9999999999902,1717.9999999999893,-61.99999999999761,1073.0000000000075,2049.000000000012,,12600.000000000004
2017.01.27,105.00000000000398,833.9999999999903,362.000000000009,1297.0000000000036,-343.9999999999999,746.9999999999976,2598.000000000013,-31.00000000000591,1780.0000000000039,1637.999999999991,-143.99999999999125,990.0000000000091,2042.0000000000105,,11874.000000000036
2017.01.27,134.00000000000034,817.9999999999965,374.00000000000944,1295.0000000000018,-343.00000000000443,736.0000000000033,2603.0000000000086,-25.000000000005684,1780.0000000000039,1649.000000000001,-128.0000000000001,992.0000000000044,2040.0000000000084,,11925.000000000027
2017.01.27,337.99999999999386,825.9999999999934,582.9999999999984,1248.0000000000045,-343.00000000000443,744.0000000000002,2881.0,206.00000000000307,1774.0000000000089,1750.9999999999905,25.000000000005684,1151.0000000000105,1982.000000000006,,13166.00000000001
2017.01.27,572.0000000000027,783.0000000000003,752.0000000000095,1248.0000000000045,-319.0000000000026,743.0000000000048,3074.9999999999886,399.0000000000009,1751.999999999998,1878.0,179.00000000000205,1270.0000000000102,1949.0000000000118,,14281.00000000003
2017.01.27,557.0000000000022,842.9999999999937,778.9999999999964,1263.000000000003,-287.0000000000039,777.0000000000055,3211.0000000000127,439.9999999999977,1808.9999999999939,1920.9999999999923,239.00000000000432,1332.9999999999984,1929.000000000003,,14814.0
2017.01.27,578.9999999999935,902.9999999999983,843.0000000000035,1253.000000000004,-285.00000000000193,809.0000000000042,3144.0000000000055,471.9999999999942,1917.9999999999975,1954.9999999999982,287.00000000000614,1417.0000000000016,1913.000000000009,,15208.000000000015
2017.01.27,569.0000000000026,894.9999999999902,775.9999999999962,1295.0000000000018,-253.99999999999866,839.0000000000009,3125.0,427.99999999999727,1944.9999999999968,1951.9999999999982,272.99999999999613,1399.000000000001,1922.0000000000125,,15163.999999999995
2017.01.27,689.9999999999977,844.0000000000003,838.9999999999986,1256.0000000000016,-287.9999999999994,822.0000000000005,3174.0000000000064,498.9999999999952,1906.999999999992,1954.9999999999982,281.0000000000059,1425.0000000000114,1920.0000000000107,,15324.000000000018
2017.01.27,655.9999999999917,866.9999999999956,804.000000000002,1246.9999999999982,-263.99999999999756,843.0000000000049,3038.9999999999873,456.99999999999363,1963.0000000000036,1917.9999999999923,284.000000000006,1428.0000000000114,1875.0000000000045,,15116.999999999993
2017.01.27,623.0000000000047,893.9999999999948,777.000000000001,1221.0000000000055,-236.99999999999832,870.0000000000041,2924.0000000000064,420.99999999999227,2018.999999999993,1866.9999999999902,290.9999999999968,1436.000000000007,1809.000000000005,,14915.000000000004
2017.01.27,602.9999999999944,874.9999999999925,734.9999999999994,1209.0000000000045,-307.0000000000017,865.0000000000047,2866.0000000000136,390.00000000000057,1988.000000000012,1822.9999999999932,180.00000000000682,1399.000000000001,1884.000000000008,,14510.00000000003
2017.01.27,655.9999999999917,905.0000000000002,772.0000000000056,1249.0,-273.000000000001,905.0000000000002,2919.9999999999873,414.99999999999204,2089.0000000000077,1894.999999999996,248.00000000000466,1472.999999999999,1890.0000000000027,,15143.999999999989
2017.01.27,719.9999999999989,890.9999999999974,823.9999999999981,1260.0000000000055,-287.0000000000039,900.0000000000008,2909.9999999999964,486.99999999999477,2056.9999999999977,1950.9999999999934,275.0000000000057,1504.000000000005,1924.0000000000034,,15415.999999999993
2017.01.27,786.9999999999919,861.0000000000007,837.0000000000033,1246.0000000000027,-251.99999999999667,904.0000000000048,2897.9999999999964,512.0000000000005,2048.0000000000055,1939.9999999999977,319.0000000000026,1518.0000000000007,1859.0000000000107,,15477.00000000002
2017.01.27,861.9999999999948,735.9999999999923,893.0000000000007,1219.9999999999989,-348.9999999999993,789.0000000000064,2859.000000000009,557.9999999999927,1842.9999999999945,1951.9999999999982,251.00000000000477,1427.0000000000068,1953.0000000000048,,14994.000000000005
2017.01.27,825.9999999999934,824.999999999998,859.0000000000089,1351.9999999999977,-228.00000000000597,877.0000000000056,2943.999999999988,564.9999999999977,1961.999999999997,2078.9999999999936,361.0000000000042,1504.000000000005,1967.0000000000077,,15892.99999999999
2017.01.27,897.9999999999961,871.999999999995,942.9999999999978,1329.0000000000025,-243.00000000000432,914.0000000000038,3146.9999999999914,701.9999999999982,1985.9999999999989,2117.999999999995,412.00000000000614,1612.9999999999995,1951.0000000000027,,16641.99999999998
2017.01.27,774.9999999999915,900.9999999999962,858.0000000000041,1295.0000000000018,-256.99999999999613,919.0000000000032,2786.0000000000014,593.0000000000035,2022.999999999997,2013.999999999996,331.00000000000307,1555.0000000000068,1929.000000000003,,15722.000000000013
2017.01.27,929.9999999999926,801.9999999999916,1058.0000000000068,1236.9999999999993,-422.9999999999956,790.0000000000018,3038.000000000011,816.9999999999931,1740.9999999999925,2099.9999999999945,290.00000000000625,1553.0000000000114,2072.0000000000073,,16005.000000000011
2017.01.27,727.0000000000039,911.9999999999906,1042.0000000000016,1168.9999999999977,-463.9999999999977,789.0000000000064,3070.999999999998,731.9999999999993,1812.999999999998,2006.999999999991,230.00000000000398,1536.0000000000014,2034.0000000000025,,15597.999999999996
2017.01.27,661.0000000000014,966.0000000000002,939.9999999999977,1200.0000000000011,-368.00000000000165,868.000000000002,2753.999999999991,670.9999999999923,1915.0,1966.9999999999986,260.9999999999957,1555.0000000000068,1953.0000000000048,,15342.99999999999
2017.01.27,727.9999999999944,914.9999999999991,915.0000000000063,1195.999999999997,-312.9999999999966,867.0000000000067,2801.9999999999927,593.9999999999941,1984.000000000008,1941.9999999999932,308.9999999999975,1538.000000000011,1873.0000000000025,,15350.000000000005
