date,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.07.11,1628.0,-546.9999999999975,1373.9999999999952,1725.0000000000086,1037.0000000000061,625.9999999999932,,5843.0000000000055
2016.07.11,1727.9999999999945,-32.999999999994145,2413.9999999999873,1939.0000000000073,1188.0000000000023,679.9999999999917,,7915.999999999988
2016.07.11,1646.9999999999914,-0.999999999995449,2300.9999999999877,1825.0000000000027,1166.000000000011,671.9999999999837,,7609.999999999981
2016.07.11,1696.9999999999886,-67.9999999999903,2332.999999999998,1927.9999999999973,1207.0000000000077,699.9999999999895,,7796.999999999991
2016.07.11,1722.999999999999,-231.99999999999886,2188.9999999999927,1948.0000000000075,1274.000000000001,742.9999999999826,,7644.999999999984
2016.07.11,1952.9999999999886,-29.999999999996696,2766.999999999996,2210.000000000008,1294.0000000000111,750.9999999999906,,8944.999999999998
2016.07.11,1870.999999999995,-95.99999999999609,2515.999999999991,2109.9999999999995,992.0000000000044,542.9999999999824,,7935.999999999976
2016.07.11,1897.9999999999961,-122.99999999999534,2550.9999999999877,2173.000000000002,891.0000000000053,544.9999999999955,,7934.999999999992
2016.07.11,1899.000000000001,-134.99999999999625,2578.0000000000027,2164.0000000000014,999.0000000000094,585.9999999999976,,8091.0000000000155
2016.07.11,1890.9999999999911,99.00000000000463,2900.0000000000055,2138.0000000000055,1126.0000000000048,621.9999999999892,,8776.0
2016.07.11,1864.999999999995,148.99999999999915,2997.9999999999905,2088.000000000008,1089.0000000000127,654.9999999999834,,8843.999999999989
2016.07.11,1992.999999999995,117.00000000000044,2955.0000000000127,2207.0000000000077,1068.000000000012,728.9999999999797,,9069.00000000001
2016.07.11,2090.999999999994,-39.999999999995595,2979.0000000000136,2343.0000000000036,1171.0000000000064,708.9999999999818,,9253.000000000004
2016.07.11,2179.000000000002,-83.9999999999952,2955.0000000000127,2427.9999999999973,1175.0000000000114,723.9999999999914,,9377.00000000002
2016.07.11,2232.99999999999,-39.00000000000014,3043.0000000000064,2516.0000000000055,1229.0000000000134,783.9999999999848,,9766.0
2016.07.11,2232.99999999999,21.999999999999797,3119.0,2481.0000000000086,1204.0000000000077,770.9999999999884,,9829.999999999995
2016.07.11,2164.0000000000014,100.00000000000009,3268.000000000001,2471.0000000000036,1170.0000000000018,794.9999999999901,,9967.999999999998
2016.07.11,2149.000000000001,136.00000000000279,3229.0000000000136,2444.0000000000027,1155.0000000000011,788.9999999999952,,9902.000000000016
2016.07.11,2182.0000000000023,152.00000000000767,3371.000000000009,2478.999999999999,1249.0000000000095,780.9999999999873,,10214.000000000015
2016.07.11,2196.9999999999886,72.0000000000054,3229.0000000000136,2500.0,1214.0000000000127,713.9999999999924,,9926.000000000013
2016.07.11,2173.000000000002,70.99999999999883,3218.999999999994,2500.0,1227.0000000000039,714.999999999999,,9904.999999999996
2016.07.12,2155.000000000001,107.00000000000153,2859.000000000009,2487.000000000009,1226.0000000000132,207.99999999998596,,9042.000000000018
2016.07.12,2104.99999999999,72.0000000000054,3181.999999999988,2474.0000000000036,1219.0000000000082,731.9999999999993,,9783.999999999996
2016.07.12,2095.9999999999895,75.00000000000284,3094.999999999999,2392.00000000001,1184.0000000000118,583.0000000000002,,9425.000000000013
2016.07.12,2096.999999999994,80.00000000000229,3092.0000000000127,2399.000000000001,1203.000000000003,683.9999999999957,,9555.00000000001
2016.07.12,1991.9999999999902,-8.999999999992347,2820.999999999998,2283.0000000000014,1074.0000000000123,674.9999999999811,,8835.999999999993
2016.07.12,1911.9999999999918,-1.999999999990898,2730.9999999999945,2188.0000000000023,998.0000000000047,641.999999999987,,8468.999999999989
2016.07.12,1697.9999999999932,33.000000000005244,2774.000000000001,2136.00000000001,992.0000000000044,621.9999999999892,,8255.000000000004
2016.07.12,1685.9999999999927,72.0000000000054,2853.0000000000086,2176.000000000002,1023.0000000000103,626.9999999999998,,8437.000000000018
2016.07.12,2052.9999999999973,212.00000000000108,3503.999999999991,2579.999999999998,1245.0000000000045,695.9999999999856,,10289.999999999978
2016.07.12,2250.9999999999905,246.00000000000176,3919.9999999999873,2794.000000000011,1426.0000000000018,880.9999999999984,,11517.99999999999
2016.07.12,2219.999999999999,419.00000000000273,4043.0000000000064,2736.000000000004,1358.000000000004,736.9999999999877,,11513.000000000004
2016.07.12,2342.999999999989,425.0000000000087,4248.999999999995,2924.9999999999973,1487.000000000009,806.99999999998,,12235.999999999978
2016.07.12,2387.0000000000005,433.0000000000056,4378.999999999991,2980.000000000004,1530.0000000000011,888.9999999999842,,12597.999999999985
2016.07.12,2464.999999999989,413.0000000000078,4383.00000000001,3048.000000000002,1530.0000000000011,857.999999999981,,12696.999999999993
2016.07.12,2286.0000000000014,360.0000000000048,4078.0000000000027,2846.0000000000036,1421.0000000000064,819.9999999999985,,11811.000000000016
2016.07.12,2329.999999999998,370.00000000000364,4141.999999999996,2900.0000000000055,1433.0000000000068,802.9999999999982,,11978.00000000001
2016.07.12,2366.99999999999,455.0000000000054,4358.000000000004,2942.9999999999977,1473.0000000000132,820.9999999999828,,12416.999999999993
2016.07.12,2429.9999999999927,434.000000000001,4455.000000000013,3012.0000000000005,1522.0000000000055,831.9999999999883,,12685.000000000002
2016.07.12,2447.999999999993,402.00000000000233,4348.000000000013,3005.0000000000095,1561.000000000007,760.9999999999894,,12525.000000000015
2016.07.12,2652.000000000001,451.0000000000014,4748.999999999995,3265.0000000000005,1811.000000000007,705.0000000000001,,13633.000000000005
2016.07.12,2753.0,491.0000000000081,4873.999999999995,3350.0000000000086,1864.0000000000043,734.9999999999968,,14067.000000000013
2016.07.12,2475.999999999999,483.0000000000001,4598.000000000013,3082.999999999998,1626.0000000000048,756.0000000000011,,13022.000000000018
2016.07.12,2587.9999999999936,529.0000000000017,4843.9999999999945,3254.000000000005,1658.0000000000014,822.9999999999959,,13695.999999999993
2016.07.12,2810.0000000000023,551.0000000000015,5070.999999999998,3439.0000000000073,1906.000000000006,863.9999999999981,,14641.000000000013
2016.07.12,2988.99999999999,635.0000000000077,5540.999999999996,3692.0000000000073,2122.0,848.9999999999886,,15827.99999999999
2016.07.12,3030.000000000001,718.0000000000075,5701.999999999998,3737.000000000009,2188.0000000000023,885.9999999999868,,16261.000000000005
2016.07.12,3311.9999999999977,779.0000000000075,6125.0,4022.0000000000055,2416.000000000011,901.9999999999806,,17556.000000000004
2016.07.12,3191.999999999993,770.000000000004,6039.999999999992,3903.000000000006,2418.0000000000064,901.9999999999806,,17224.99999999998
2016.07.12,3031.9999999999964,814.0000000000036,5893.000000000001,3760.000000000005,2426.000000000002,875.999999999988,,16800.999999999996
2016.07.12,3045.9999999999923,777.0000000000055,5896.999999999991,3808.000000000007,2417.000000000002,793.9999999999836,,16738.99999999998
2016.07.12,3235.99999999999,861.0000000000007,6358.000000000004,4069.0000000000027,2622.0,811.9999999999905,,17957.999999999985
2016.07.12,3301.000000000002,759.0000000000097,6270.00000000001,4113.0,2634.0000000000005,888.9999999999842,,17966.000000000007
2016.07.12,3581.9999999999936,798.0000000000098,6671.999999999997,4412.000000000006,2960.000000000008,923.9999999999915,,19348.000000000007
2016.07.12,3649.9999999999914,814.0000000000036,6852.000000000004,4558.999999999997,3039.0000000000014,1006.9999999999801,,19920.999999999978
2016.07.12,3653.9999999999964,863.0000000000026,6949.999999999989,4506.0,2850.0000000000086,968.9999999999976,,19791.999999999993
2016.07.12,3384.999999999991,1005.0000000000003,7194.999999999993,4524.000000000001,2958.0000000000127,1040.999999999981,,20107.99999999998
2016.07.12,3420.9999999999923,1249.0,7461.000000000013,4469.999999999999,3067.0000000000073,883.9999999999959,,20552.000000000007
2016.07.12,3595.9999999999895,1526.0000000000052,8105.9999999999945,4624.000000000009,3188.0000000000023,876.9999999999944,,21916.999999999996
2016.07.12,3694.999999999993,1538.0000000000061,8306.000000000011,4805.999999999997,3348.000000000013,896.9999999999923,,22590.000000000015
2016.07.12,3911.0000000000014,1689.0000000000073,8881.0,5037.000000000006,3623.0000000000045,961.9999999999961,,24103.000000000015
2016.07.12,3866.99999999999,1700.0000000000016,8788.999999999987,4957.999999999998,3538.000000000011,881.9999999999828,,23733.99999999997
2016.07.12,3810.9999999999927,1721.000000000006,8703.000000000004,4888.0000000000055,3528.000000000006,868.9999999999865,,23520.0
2016.07.12,3765.0000000000005,1756.000000000002,8828.000000000004,4889.00000000001,3532.000000000011,868.9999999999865,,23639.000000000015
2016.07.12,3667.9999999999923,1754.0,8706.999999999993,4813.000000000003,3372.0,923.9999999999915,,23237.99999999998
2016.07.12,3600.999999999999,1728.0000000000073,8557.999999999993,4741.0,3309.000000000012,868.9999999999865,,22805.999999999996
2016.07.12,3593.999999999994,1739.0000000000016,8594.999999999998,4763.0000000000055,3314.0000000000073,924.9999999999981,,22930.000000000004
2016.07.12,3462.9999999999936,1728.0000000000073,8494.0,4694.000000000003,3308.000000000007,899.9999999999897,,22587.0
2016.07.12,3418.999999999997,1702.9999999999989,8361.999999999995,4616.0,3155.000000000001,804.9999999999891,,22059.999999999978
2016.07.13,3381.0,1690.0000000000025,8344.999999999998,4560.000000000002,3151.0000000000105,571.9999999999948,,21699.000000000007
2016.07.13,3498.9999999999955,1675.9999999999998,8401.999999999987,4706.000000000003,3220.000000000013,829.9999999999974,,22332.999999999996
2016.07.13,3519.999999999996,1699.0000000000061,8473.000000000013,4721.000000000004,3218.0000000000036,812.999999999997,,22444.00000000002
2016.07.13,3481.999999999999,1706.0000000000075,8459.000000000004,4671.000000000006,3166.000000000011,844.9999999999847,,22329.000000000015
2016.07.13,3486.9999999999945,1745.0000000000077,8483.000000000004,4670.000000000002,3166.000000000011,773.0000000000015,,22324.00000000002
2016.07.13,3485.99999999999,1861.0000000000016,8681.999999999987,4674.999999999997,3096.0000000000036,719.9999999999873,,22519.999999999964
2016.07.13,3105.9999999999945,1635.0000000000086,7742.9999999999945,4204.000000000007,2724.0000000000036,692.9999999999881,,20105.0
2016.07.13,3195.999999999998,1712.0000000000025,8014.999999999986,4325.000000000003,2790.0000000000064,773.9999999999858,,20811.99999999998
2016.07.13,3244.0,1957.0000000000086,8638.000000000005,4398.00000000001,2839.0000000000127,974.9999999999925,,22051.00000000003
2016.07.13,3106.999999999999,1897.9999999999998,8185.000000000002,4167.000000000002,2681.000000000012,1027.0000000000002,,21065.00000000001
2016.07.13,2897.9999999999964,1834.0000000000023,7681.999999999988,3895.00000000001,2449.0000000000123,1007.9999999999867,,19765.999999999993
2016.07.13,2774.9999999999914,1769.0000000000095,7425.000000000011,3774.000000000001,2361.000000000004,975.9999999999991,,19080.000000000015
2016.07.13,2881.999999999991,1919.9999999999995,7948.000000000007,3980.000000000004,2484.9999999999995,980.9999999999875,,20195.999999999993
2016.07.13,3119.9999999999905,2017.000000000002,8417.000000000002,4245.000000000005,2732.0000000000136,1049.9999999999955,,21581.00000000001
2016.07.13,3046.9999999999973,1969.0000000000095,8245.000000000004,4162.000000000006,2648.0000000000105,1073.9999999999973,,21145.000000000025
2016.07.13,2867.999999999995,1961.0000000000016,7977.000000000004,3930.000000000007,2506.0,1118.9999999999811,,20360.99999999999
2016.07.13,2929.000000000002,2044.0000000000014,8181.000000000012,4027.000000000001,2554.000000000002,1184.9999999999916,,20920.000000000007
2016.07.13,3069.999999999993,2068.000000000003,8530.000000000002,4206.000000000003,2699.0000000000123,1194.9999999999905,,21768.0
2016.07.13,2994.9999999999905,1955.0000000000068,8049.000000000006,3977.0000000000036,2540.0000000000064,1081.999999999983,,20597.999999999996
2016.07.13,2979.99999999999,1934.0000000000023,8004.999999999995,4011.00000000001,2593.0000000000036,1048.9999999999889,,20571.999999999993
2016.07.13,3125.9999999999905,1887.0000000000052,8052.999999999997,4091.000000000008,2646.000000000001,1090.9999999999975,,20893.999999999996
2016.07.13,2941.999999999993,1785.0000000000032,7705.999999999989,3948.999999999998,2643.000000000001,990.9999999999864,,20015.99999999997
2016.07.13,2897.9999999999964,1693.0,7471.000000000004,3890.0000000000005,2563.0000000000023,963.999999999987,,19478.99999999999
2016.07.13,3086.999999999989,1674.0000000000089,7592.999999999989,4000.0,2643.000000000001,804.9999999999891,,19801.999999999978
2016.07.13,3210.9999999999986,1780.0000000000039,7829.000000000007,4054.000000000002,2685.0000000000023,878.000000000001,,20437.00000000002
2016.07.13,3568.999999999988,1830.0000000000093,8391.999999999996,4466.999999999999,2995.0000000000045,915.9999999999835,,22168.999999999978
2016.07.13,3688.9999999999927,1730.0000000000093,8389.999999999985,4597.000000000008,3028.000000000006,940.9999999999918,,22374.999999999996
2016.07.13,3834.9999999999936,1777.0000000000064,8655.000000000002,4740.000000000009,3155.000000000001,960.9999999999897,,23123.0
2016.07.13,3801.9999999999927,1704.0000000000055,8561.000000000007,4713.000000000008,3100.0000000000086,945.9999999999802,,22826.000000000004
2016.07.13,3756.999999999991,1636.9999999999995,8302.999999999996,4633.00000000001,3066.0000000000027,887.9999999999999,,22284.0
2016.07.13,3683.9999999999973,1753.0000000000045,8387.0,4535.000000000011,2925.0000000000114,807.9999999999865,,22092.00000000001
2016.07.13,3661.0000000000014,1570.0000000000048,8270.999999999987,4515.000000000001,2925.0000000000114,794.9999999999901,,21736.999999999993
2016.07.13,3786.999999999992,1558.0000000000039,8300.000000000011,4692.000000000007,2939.0000000000073,758.9999999999985,,22035.000000000022
2016.07.13,3390.0000000000005,1411.0000000000066,7600.999999999999,4369.0,2598.000000000013,762.9999999999803,,20132.000000000004
2016.07.13,3500.9999999999905,1389.0000000000068,7723.999999999989,4457.999999999998,2692.0000000000073,787.9999999999887,,20551.99999999998
2016.07.13,3509.0000000000005,1074.0000000000082,7262.0,4531.0000000000055,3052.000000000007,895.9999999999857,,20324.000000000007
2016.07.13,3465.999999999994,1009.9999999999998,7066.000000000003,4454.999999999998,3019.0000000000055,878.000000000001,,19894.0
2016.07.13,3311.9999999999977,896.000000000008,6650.0000000000055,4284.000000000006,2950.0000000000027,834.0000000000014,,18926.000000000022
2016.07.13,3476.9999999999895,845.0000000000068,6837.999999999994,4494.0,3185.0000000000023,803.9999999999825,,19642.999999999975
2016.07.13,3540.999999999997,803.0000000000092,6843.9999999999945,4536.000000000002,3262.0000000000005,779.9999999999807,,19765.999999999985
2016.07.13,3692.9999999999977,874.0000000000081,7022.999999999996,4659.000000000006,3310.0000000000023,875.999999999988,,20435.0
2016.07.13,3699.9999999999886,777.0000000000055,6941.000000000003,4677.999999999997,3352.0000000000036,943.9999999999893,,20391.999999999985
2016.07.13,3714.999999999989,783.0000000000003,6980.9999999999945,4704.000000000007,3370.0000000000045,974.9999999999925,,20527.99999999999
2016.07.13,3742.999999999995,773.0000000000015,6947.000000000003,4716.999999999999,3353.0000000000086,1035.9999999999925,,20569.0
2016.07.13,3658.999999999992,755.0000000000057,6859.000000000009,4674.000000000006,3344.000000000008,964.9999999999936,,20256.000000000015
2016.07.13,3679.000000000002,718.0000000000075,6782.000000000011,4674.000000000006,3307.0000000000023,992.9999999999994,,20153.00000000003
2016.07.13,3629.9999999999955,781.0000000000094,6921.999999999997,4677.999999999997,3307.0000000000023,990.9999999999864,,20308.99999999999
2016.07.13,3566.999999999993,830.0000000000085,6903.999999999996,4621.000000000009,3315.000000000012,983.9999999999849,,20221.000000000004
2016.07.14,3554.000000000002,834.0000000000014,6931.000000000012,4608.000000000004,3339.0000000000127,905.0000000000002,,20171.00000000003
2016.07.14,3521.000000000001,726.9999999999999,6778.999999999996,4582.000000000008,3279.0000000000105,958.9999999999987,,19847.000000000015
2016.07.14,3563.9999999999927,716.0000000000056,6723.999999999989,4606.000000000009,3237.000000000009,889.9999999999908,,19736.999999999996
2016.07.14,3336.999999999989,546.000000000002,6143.000000000001,4335.999999999998,3076.0000000000077,840.9999999999807,,18278.99999999998
2016.07.14,3336.999999999989,529.0000000000017,6123.999999999995,4320.999999999998,3061.0000000000073,821.9999999999894,,18193.99999999998
2016.07.14,3301.000000000002,614.0000000000034,6205.999999999989,4288.000000000011,3076.0000000000077,929.9999999999864,,18415.0
2016.07.14,3240.9999999999995,585.0000000000022,6177.999999999997,4221.000000000004,3047.0000000000114,918.9999999999809,,18190.999999999996
2016.07.14,3274.000000000001,576.0000000000099,6204.000000000007,4266.0000000000055,3093.0000000000036,885.9999999999868,,18299.000000000015
2016.07.14,3334.9999999999936,631.9999999999992,6259.999999999991,4347.000000000008,3175.0000000000114,809.9999999999997,,18559.000000000004
2016.07.14,3509.0000000000005,714.999999999999,6622.000000000015,4528.0000000000055,3341.000000000008,820.9999999999828,,19536.00000000001
2016.07.14,3704.999999999998,781.0000000000094,6980.9999999999945,4750.0,3543.0000000000064,1160.9999999999898,,20920.999999999996
2016.07.14,3813.9999999999927,778.0000000000009,7162.000000000006,4874.000000000009,3617.0000000000045,1139.0000000000011,,21384.00000000001
2016.07.14,3976.9999999999895,953.9999999999993,7681.999999999988,5064.999999999998,3722.000000000008,1357.9999999999925,,22757.999999999978
2016.07.14,3957.999999999998,1048.0000000000045,7742.9999999999945,5025.0000000000055,3688.0000000000023,1746.9999999999875,,23208.999999999993
2016.07.14,3881.0,981.0000000000097,7507.0000000000055,4912.000000000006,3592.0000000000127,1679.9999999999927,,22553.00000000003
2016.07.14,4000.9999999999905,995.0000000000015,7745.000000000005,5090.000000000004,3714.0000000000127,1882.9999999999902,,23428.000000000004
2016.07.14,3987.9999999999995,1022.0000000000007,7758.999999999986,5076.999999999998,3705.0000000000127,2015.9999999999957,,23566.999999999996
2016.07.14,4010.9999999999955,1021.0000000000052,7847.000000000008,5127.000000000009,3718.0000000000036,1985.9999999999989,,23710.000000000022
2016.07.14,4504.999999999995,1104.000000000005,8687.999999999989,5728.999999999999,4171.000000000006,1937.9999999999952,,26134.999999999993
2016.07.14,4786.999999999992,1112.0000000000018,8979.000000000013,5926.000000000002,4438.000000000003,1915.9999999999843,,27157.999999999996
2016.07.14,4703.999999999994,1169.0000000000089,9022.999999999996,5753.0,4392.00000000001,1876.9999999999955,,26918.000000000007
2016.07.14,4713.999999999998,1199.0000000000057,9006.0,5762.0,4363.0,1957.9999999999932,,27001.999999999996
2016.07.14,4835.999999999998,1204.000000000005,9009.99999999999,5865.000000000009,4365.000000000009,2037.9999999999843,,27318.0
2016.07.14,4932.999999999993,1204.000000000005,9133.00000000001,5883.00000000001,4433.000000000007,2130.999999999994,,27717.00000000002
2016.07.14,5203.999999999994,1184.0000000000073,9274.0,6057.000000000002,4500.0,2239.9999999999977,,28458.999999999996
2016.07.14,5305.999999999997,1222.000000000001,9425.000000000011,6183.999999999997,4624.000000000009,2237.9999999999845,,28999.0
2016.07.14,5238.99999999999,1153.9999999999995,9443.000000000013,6038.000000000011,4573.000000000007,2256.9999999999977,,28704.00000000002
2016.07.14,5096.9999999999945,1079.0000000000077,8936.000000000007,5853.999999999999,4370.000000000005,2317.9999999999977,,27654.000000000007
2016.07.14,4941.999999999993,1427.0000000000005,9409.999999999996,5747.0,4173.000000000002,2306.9999999999923,,28005.999999999985
2016.07.14,5533.000000000001,1673.0000000000023,10753.000000000015,6514.00000000001,4483.000000000004,2362.999999999982,,31319.000000000015
2016.07.14,5676.999999999993,1765.0000000000055,10873.999999999995,6649.000000000001,4570.000000000007,2421.999999999991,,31956.999999999993
2016.07.14,5608.9999999999945,1677.0000000000064,10598.000000000013,6421.000000000006,4580.000000000013,2507.999999999999,,31393.000000000036
2016.07.14,5321.999999999988,1672.0000000000068,10425.999999999987,6375.0,4725.000000000008,2588.999999999997,,31108.999999999985
2016.07.14,5155.999999999992,1595.000000000002,10044.999999999987,6132.0000000000055,4519.0000000000055,2552.999999999983,,29999.999999999975
2016.07.14,5203.999999999994,1641.0000000000036,10234.00000000001,6156.0000000000055,4462.000000000004,2505.999999999986,,30203.000000000004
2016.07.14,4845.999999999989,1675.0000000000043,9805.000000000007,5813.000000000003,4288.000000000011,2458.999999999989,,28886.000000000004
2016.07.14,4860.99999999999,1860.0000000000061,10040.999999999996,5795.000000000002,4425.000000000011,2395.999999999998,,29378.0
2016.07.14,5079.999999999998,1906.0000000000077,10223.999999999989,5915.000000000006,4500.0,2417.999999999987,,30042.999999999985
2016.07.14,5039.000000000002,1848.0000000000052,10075.999999999993,5859.999999999999,4497.0,2444.999999999986,,29764.999999999985
2016.07.14,4978.999999999999,1775.9999999999998,9978.00000000001,5878.0,4608.000000000004,2372.999999999981,,29591.999999999993
2016.07.14,5001.999999999995,1646.000000000003,9974.999999999995,5879.000000000005,4599.000000000004,2388.999999999997,,29489.999999999996
2016.07.14,5104.99999999999,1612.0000000000023,9943.000000000013,6026.000000000011,4617.000000000005,2390.9999999999877,,29694.00000000001
2016.07.14,5122.999999999991,1663.0000000000034,9943.999999999989,6004.000000000005,4644.0000000000055,2338.99999999998,,29716.99999999997
2016.07.14,5146.999999999991,1719.0000000000039,10094.999999999998,6061.999999999997,4717.000000000013,2310.9999999999964,,30050.999999999996
2016.07.14,5167.000000000002,1795.000000000002,10294.999999999987,6113.0,4689.000000000007,2308.999999999983,,30367.99999999998
2016.07.14,5037.999999999996,1816.0000000000066,10158.999999999993,5939.999999999998,4595.000000000013,2420.999999999984,,29968.999999999993
2016.07.14,5024.999999999992,1835.0000000000089,10163.000000000011,5936.999999999997,4587.000000000004,2445.9999999999927,,29993.000000000004
2016.07.14,5018.999999999991,1884.000000000008,10260.999999999996,5977.000000000004,4628.0,2423.999999999982,,30192.99999999998
2016.07.15,4944.999999999993,1879.0000000000084,10221.000000000004,5936.000000000007,4565.000000000012,2332.000000000001,,29878.000000000022
2016.07.15,4947.999999999994,1844.0000000000011,10068.999999999989,5906.0000000000055,4538.000000000011,2421.999999999991,,29726.999999999993
2016.07.15,4873.999999999995,1823.000000000008,10030.000000000002,5849.000000000004,4520.00000000001,2478.999999999987,,29575.000000000007
2016.07.15,4815.999999999988,1869.0000000000095,10002.00000000001,5753.0,4471.000000000004,2527.999999999997,,29439.000000000007
2016.07.15,4818.999999999988,1918.0000000000086,10109.00000000001,5725.999999999999,4432.000000000002,2573.9999999999873,,29577.999999999993
2016.07.15,4668.999999999997,1949.0000000000007,9919.000000000011,5529.000000000011,4294.000000000011,2627.999999999986,,28988.000000000015
2016.07.15,4708.999999999989,2048.0000000000055,10115.00000000001,5612.000000000009,4347.000000000008,2727.9999999999973,,29559.00000000002
2016.07.15,4893.000000000001,2126.0000000000055,10677.999999999996,5859.999999999999,4500.0,2807.999999999988,,30864.999999999993
2016.07.15,5018.999999999991,2112.0000000000027,10705.999999999989,5972.999999999999,4544.000000000011,2860.9999999999804,,31214.999999999975
2016.07.15,5122.0,2288.0000000000014,11072.000000000004,6081.000000000003,4634.0,2927.9999999999973,,32125.000000000007
2016.07.15,5384.0,2363.000000000004,11562.999999999989,6380.00000000001,4848.000000000013,2980.999999999989,,33519.0
2016.07.15,5810.999999999993,2301.0000000000086,12210.000000000007,6892.00000000001,5245.000000000005,3050.9999999999814,,35510.0
2016.07.15,5881.0,2411.0000000000077,12401.999999999987,6981.000000000009,5250.0,3105.9999999999864,,36030.999999999985
2016.07.15,5813.999999999993,2412.000000000003,12393.0,6861.000000000005,5099.000000000004,3234.9999999999877,,35813.99999999999
2016.07.15,5869.0,2502.000000000004,12504.999999999996,6913.000000000011,5163.000000000011,3298.000000000001,,36250.00000000002
2016.07.15,5515.999999999991,2196.000000000009,11665.999999999996,6531.0000000000055,4909.000000000006,3102.999999999989,,33921.0
2016.07.15,5168.999999999997,2178.0000000000023,11076.999999999998,6133.00000000001,4626.000000000005,3095.9999999999877,,32279.000000000004
2016.07.15,5286.000000000002,2195.0000000000027,11150.000000000005,6212.000000000004,4658.000000000001,3107.9999999999995,,32609.000000000015
2016.07.15,5310.000000000002,2227.0000000000014,11221.000000000004,6269.0000000000055,4647.0000000000055,3067.999999999982,,32742.000000000004
2016.07.15,5212.999999999994,2122.000000000002,10978.00000000001,6213.999999999998,4643.000000000001,2900.999999999998,,32071.0
2016.07.15,5314.999999999998,1840.0000000000082,10956.999999999993,6346.000000000004,4715.000000000004,2857.9999999999827,,32030.99999999999
