date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.06,-846.0000000000023,722.0000000000005,978.0000000000122,-729.9999999999898,-492.0000000000035,309.0000000000037,-248.00000000000378,112.000000000001,46.999999999997044,-402.9999999999978,-252.99999999999213,36.000000000001364,341.99999999999784,85.00000000000173,194.99999999999318,-809.0000000000152,583.0000000000002,209.00000000001472,76.0000000000094,-570.0000000000039,-651.0000000000016,,-1307.9999999999773
2019.11.06,-841.9999999999983,662.000000000007,958.9999999999987,-728.9999999999992,-492.0000000000035,281.99999999999335,-266.999999999995,131.99999999999878,73.99999999999807,-388.9999999999949,-259.9999999999936,98.99999999998954,304.9999999999997,91.00000000001884,188.0000000000024,-814.0000000000036,588.9999999999951,278.00000000000045,53.00000000000304,-583.9999999999957,-678.0000000000008,,-1342.9999999999795
2019.11.06,-826.0000000000045,656.9999999999965,954.0000000000103,-733.9999999999947,-473.99999999999665,282.99999999999994,-266.999999999995,134.99999999999625,82.99999999999841,-385.000000000002,-263.99999999999756,131.99999999997658,293.99999999999426,104.99999999999955,152.9999999999916,-807.0000000000022,620.9999999999827,278.00000000000045,59.000000000009045,-580.9999999999982,-683.9999999999957,,-1268.0000000000307
2019.11.06,-856.0000000000013,696.0000000000077,990.000000000002,-766.9999999999959,-503.000000000009,285.9999999999974,-275.000000000003,124.99999999999733,88.99999999999864,-400.9999999999958,-275.99999999999847,152.9999999999916,296.0000000000074,138.0000000000159,153.99999999999636,-819.9999999999985,658.0000000000031,273.0000000000121,45.000000000006146,-578.0000000000007,-679.9999999999917,,-1252.9999999999586
2019.11.06,-882.000000000005,690.9999999999972,1004.0000000000049,-802.9999999999973,-507.000000000013,275.000000000003,-322.00000000000006,116.99999999998934,78.00000000000296,-424.9999999999976,-297.9999999999983,173.99999999997817,286.99999999999284,142.0000000000199,129.99999999999545,-863.0000000000138,663.999999999998,178.99999999999582,21.00000000000435,-553.0000000000035,-673.9999999999968,,-1565.0000000000437
2019.11.07,-870.9999999999995,662.000000000007,973.0000000000016,-756.9999999999908,-486.00000000000864,295.99999999999625,-307.00000000001285,103.00000000000864,-1.9999999999953388,-417.99999999999613,-301.9999999999912,85.99999999998431,275.000000000003,160.00000000000458,143.99999999999125,-868.000000000002,653.999999999999,99.00000000000463,46.00000000000159,-619.9999999999983,-658.9999999999874,,-1791.9999999999804
2019.11.07,-836.9999999999989,682.0000000000048,980.0000000000031,-753.9999999999907,-497.99999999999847,283.99999999999534,-236.99999999999832,127.00000000001043,22.00000000000557,-378.999999999996,-298.9999999999937,140.99999999999113,296.0000000000074,148.00000000001478,150.99999999999625,-809.9999999999997,634.9999999999856,182.99999999999983,23.00000000000635,-575.9999999999987,-678.0000000000008,,-1395.9999999999548
2019.11.07,-853.9999999999992,690.9999999999972,990.000000000002,-756.0000000000002,-504.9999999999999,314.0000000000032,-297.9999999999983,113.00000000000753,63.00000000000239,-390.0000000000015,-288.9999999999948,153.99999999999636,283.99999999999534,104.00000000001519,167.0000000000016,-801.0000000000073,619.9999999999983,201.00000000000674,64.0000000000085,-575.9999999999987,-654.9999999999834,,-1358.999999999949
2019.11.07,-861.0000000000007,695.0000000000011,983.0000000000006,-734.9999999999994,-507.000000000013,314.0000000000032,-310.0000000000103,107.99999999999699,37.00000000000614,-397.0000000000029,-261.0000000000001,91.99999999998454,283.99999999999534,6.000000000017103,176.00000000000193,-773.0000000000015,502.00000000000244,276.00000000000955,64.0000000000085,-573.0000000000013,-639.9999999999961,,-1519.9999999999977
2019.11.07,-846.9999999999977,703.0000000000092,984.000000000007,-707.9999999999984,-507.000000000013,339.0000000000004,-266.0000000000107,123.00000000000644,25.99999999999625,-383.99999999999545,-264.999999999993,45.99999999999227,299.00000000000483,-27.999999999983594,198.99999999999807,-807.0000000000022,485.99999999998647,334.00000000001205,107.00000000000153,-624.0000000000023,-670.9999999999993,,-1460.9999999999811
2019.11.07,-843.0000000000049,706.999999999991,980.0000000000031,-706.9999999999936,-514.9999999999987,287.0000000000039,-263.99999999999756,123.99999999999079,11.00000000000989,-392.00000000000347,-250.9999999999901,-7.000000000005002,330.0000000000081,-2.999999999997449,201.99999999999818,-815.0000000000101,475.99999999998755,360.0000000000048,55.000000000005045,-663.999999999998,-705.9999999999844,,-1634.999999999981
2019.11.07,-848.9999999999998,706.0000000000066,988.0000000000111,-686.9999999999976,-575.9999999999987,336.9999999999984,-265.0000000000041,133.00000000000534,4.0000000000048885,-388.9999999999949,-259.9999999999936,-2.0000000000095497,253.99999999999866,-92.99999999998754,243.99999999999977,-798.0000000000098,442.9999999999934,425.0000000000087,94.00000000000519,-658.9999999999985,-716.9999999999899,,-1666.9999999999518
2019.11.07,-834.0000000000014,717.000000000012,1000.0000000000009,-667.9999999999922,-595.0000000000122,376.99999999999403,-245.0000000000063,150.99999999999002,-61.99999999999761,-341.99999999999784,-258.9999999999981,-144.00000000000546,249.99999999999466,-194.99999999998963,265.99999999999113,-753.0000000000036,319.999999999987,529.0000000000017,112.000000000001,-717.000000000001,-715.9999999999833,,-1808.000000000016
2019.11.07,-822.0000000000005,767.9999999999909,1032.0000000000107,-599.0000000000038,-606.0000000000176,402.9999999999978,-191.00000000000784,192.99999999999872,-69.99999999999318,-319.0000000000026,-252.99999999999213,-197.00000000000273,253.99999999999866,-175.99999999999838,381.9999999999908,-748.9999999999997,358.9999999999982,564.000000000009,134.0000000000008,-717.9999999999964,-720.9999999999939,,-1332.0000000000132
2019.11.07,-858.0000000000032,805.9999999999956,1032.999999999995,-591.9999999999987,-616.0000000000165,405.9999999999952,-171.00000000001003,209.9999999999991,-149.99999999999147,-341.0000000000024,-256.99999999999613,-319.0000000000168,333.9999999999899,-108.99999999998133,390.99999999999113,-818.0000000000076,400.00000000000034,598.0000000000097,142.00000000000878,-739.9999999999962,-774.9999999999924,,-1426.0000000000282
2019.11.07,-868.000000000002,805.0000000000113,1073.0000000000127,-521.9999999999914,-616.0000000000165,442.9999999999934,-177.00000000000495,214.00000000000307,-213.99999999999864,-331.0000000000035,-265.99999999999955,-370.00000000000455,300.99999999999574,-200.99999999998454,504.99999999999545,-825.0000000000091,347.9999999999928,561.0000000000115,168.00000000000148,-737.9999999999942,-729.9999999999862,,-1439.999999999978
2019.11.07,-856.9999999999967,821.000000000005,1090.9999999999975,-487.99999999999955,-608.0000000000085,463.9999999999977,-165.9999999999995,215.00000000000963,-212.99999999999386,-331.999999999999,-258.9999999999981,-403.00000000002,330.0000000000081,-166.99999999998383,569.9999999999932,-804.0000000000047,356.00000000000074,602.999999999998,191.00000000000784,-736.9999999999987,-712.0000000000015,,-1104.9999999999861
2019.11.07,-850.0000000000063,821.000000000005,1079.999999999992,-492.999999999995,-606.0000000000176,436.00000000000307,-160.00000000000458,221.99999999998886,-191.0000000000025,-325.99999999999295,-256.99999999999613,-336.00000000001273,322.00000000000006,-156.99999999998494,555.9999999999974,-798.0000000000098,383.99999999998437,563.0000000000024,165.9999999999995,-741.9999999999982,-732.9999999999836,,-1099.0000000000314
2019.11.07,-850.0000000000063,828.0000000000065,1082.0000000000052,-486.99999999999477,-609.0000000000151,432.9999999999945,-154.0000000000097,221.99999999998886,-179.00000000000205,-332.99999999999443,-250.9999999999901,-358.0000000000041,336.9999999999873,-80.99999999999774,554.000000000002,-812.999999999997,436.9999999999985,567.0000000000064,165.00000000000404,-744.9999999999957,-756.9999999999854,,-991.9999999999991
2019.11.07,-858.9999999999986,808.9999999999931,1083.9999999999961,-490.99999999999966,-606.0000000000176,446.00000000000193,-195.00000000001182,204.99999999998852,-185.99999999999284,-341.0000000000024,-261.0000000000001,-326.9999999999982,326.0000000000041,-118.99999999998023,551.0000000000019,-800.0000000000007,394.9999999999898,602.0000000000136,174.00000000000747,-741.0000000000027,-743.9999999999891,,-1077.9999999999975
2019.11.07,-866.0000000000001,787.0000000000043,1073.9999999999973,-552.9999999999973,-590.0000000000016,402.9999999999978,-208.00000000000819,184.00000000000637,-179.00000000000205,-358.9999999999982,-266.999999999995,-275.0000000000057,306.00000000000625,-74.99999999998064,481.9999999999993,-809.9999999999997,452.99999999999227,595.9999999999966,129.00000000000134,-727.9999999999953,-773.9999999999858,,-1269.999999999968
2019.11.07,-863.9999999999981,751.9999999999972,1059.00000000001,-548.9999999999924,-609.0000000000151,395.99999999999636,-224.000000000002,181.00000000000892,-137.00000000000045,-359.99999999999363,-283.99999999999534,-247.0000000000141,235.00000000000742,-57.99999999998029,473.99999999998954,-804.0000000000047,497.99999999999847,524.0000000000133,104.00000000000409,-717.000000000001,-756.9999999999854,,-1386.9999999999575
2019.11.07,-848.0000000000043,781.0000000000094,1072.0000000000064,-533.9999999999918,-614.0000000000034,385.99999999999744,-194.0000000000053,211.00000000000563,-132.99999999999557,-339.0000000000004,-278.00000000000045,-280.00000000000114,283.99999999999534,-8.999999999992347,500.0,-822.9999999999959,522.9999999999845,512.0000000000014,104.00000000000409,-700.0000000000006,-779.9999999999807,,-1158.9999999999677
2019.11.07,-977.0000000000057,801.0000000000073,1005.9999999999958,-786.9999999999919,-584.0000000000067,207.00000000000162,-320.00000000000915,18.999999999991246,-146.99999999999136,-503.99999999999335,-262.999999999991,-312.0000000000118,334.9999999999964,69.00000000000794,161.00000000000136,-917.0000000000123,502.9999999999868,261.0000000000001,-17.999999999995797,-707.000000000002,-834.9999999999858,,-3009.0000000000086
2019.11.07,-941.000000000003,692.0000000000038,879.9999999999919,-908.9999999999918,-408.00000000000836,163.00000000000205,-337.0000000000095,-12.999999999996348,22.999999999996135,-541.9999999999981,-221.99999999999997,68.9999999999884,453.99999999999886,330.0000000000081,-39.00000000000148,-920.0000000000097,658.9999999999874,165.00000000001512,-56.0000000000005,-685.9999999999977,-824.9999999999868,,-2463.000000000012
2019.11.07,-902.0000000000028,543.0000000000045,926.0000000000045,-783.9999999999918,-392.9999999999989,165.9999999999995,-490.999999999997,26.999999999999247,31.00000000000591,-498.9999999999939,-330.9999999999924,121.99999999998568,275.000000000003,188.00000000001037,67.99999999999784,-872.0000000000061,719.9999999999873,282.0000000000045,-31.999999999998696,-680.0000000000028,-844.0000000000003,,-2479.9999999999827
2019.11.07,-926.0000000000045,504.9999999999999,849.9999999999952,-801.0000000000019,-377.0000000000051,117.00000000000044,-537.9999999999941,-76.0000000000094,12.000000000000455,-531.0000000000036,-293.99999999999426,242.999999999995,280.9999999999979,326.0000000000041,-2.0000000000095497,-856.0000000000123,831.9999999999883,263.99999999999756,-63.99999999999739,-627.9999999999952,-856.9999999999967,,-2520.0000000000455
2019.11.07,-927.0,533.0000000000057,852.9999999999926,-831.0000000000031,-329.00000000000153,61.999999999995396,-489.0000000000061,-85.00000000000173,42.00000000000159,-548.9999999999995,-281.99999999999335,296.99999999999704,331.999999999999,422.00000000001125,-40.00000000000625,-849.9999999999952,859.9999999999941,60.99999999999994,-144.99999999999514,-587.9999999999997,-838.9999999999898,,-2491.9999999999945
2019.11.07,-941.000000000003,556.0000000000009,852.9999999999926,-854.9999999999898,-324.9999999999975,39.00000000000014,-500.00000000001154,-95.00000000000064,55.999999999997385,-575.0000000000033,-292.9999999999988,337.99999999999386,343.00000000000443,453.0000000000145,-100.99999999999909,-913.0000000000083,977.99999999999,-58.99999999998684,-149.99999999999457,-512.0000000000014,-764.9999999999934,,-2467.9999999999936
2019.11.07,-916.0000000000057,489.0000000000061,818.0000000000076,-953.000000000003,-284.00000000001756,12.999999999996348,-547.999999999993,-79.99999999999119,130.00000000000966,-568.0000000000018,-300.0000000000003,436.9999999999834,313.99999999999204,453.0000000000145,-215.0000000000034,-907.9999999999977,984.9999999999915,-5.999999999994898,-176.99999999999383,-502.00000000000244,-824.0000000000025,,-2642.0000000000064
2019.11.07,-895.0000000000014,561.9999999999958,771.9999999999949,-984.9999999999994,-284.00000000001756,26.000000000003798,-434.000000000001,-38.0000000000047,246.9999999999999,-558.000000000003,-242.99999999999324,501.9999999999811,408.00000000000836,615.00000000001,-337.0000000000033,-896.000000000008,942.9999999999827,59.000000000009045,-152.99999999999204,-556.0000000000009,-844.9999999999847,,-2090.0000000000236
2019.11.07,-748.0000000000042,590.0000000000016,775.9999999999989,-969.9999999999989,-316.0000000000052,26.000000000003798,-256.99999999999613,26.999999999999247,381.0000000000002,-439.0000000000005,-197.99999999999818,382.99999999998136,405.9999999999952,642.0000000000092,-311.9999999999976,-794.0000000000058,926.999999999989,163.00000000000205,-153.99999999999858,-561.9999999999958,-870.9999999999995,,-1300.0000000000198
2019.11.07,-778.0000000000009,685.0000000000023,809.9999999999997,-930.9999999999974,-358.9999999999982,82.99999999999974,-205.00000000001074,68.00000000000139,320.0000000000074,-424.00000000000216,-193.99999999999417,292.0000000000016,462.0000000000068,548.9999999999995,-219.99999999999886,-795.0000000000124,842.9999999999937,286.00000000000847,-106.99999999999044,-605.0,-872.9999999999905,,-1092.999999999975
2019.11.07,-814.9999999999991,689.0000000000063,853.9999999999992,-951.9999999999982,-377.0000000000051,119.99999999999788,-187.00000000000384,35.00000000000725,289.0000000000015,-470.9999999999992,-195.00000000000074,-193.00000000001205,465.0000000000043,546.000000000002,-207.9999999999984,-848.0000000000043,810.999999999984,279.00000000000705,-56.0000000000005,-636.0000000000032,-854.9999999999835,,-1704.9999999999986
2019.11.07,-909.0000000000042,974.0000000000082,914.9999999999991,-935.9999999999928,-380.00000000000256,131.00000000000333,-83.00000000001084,-1.0000000000065512,203.00000000000296,-539.999999999996,-39.999999999995595,-149.0000000000009,876.9999999999944,997.0000000000034,-118.00000000000921,-948.9999999999999,841.0000000000028,190.00000000000128,-54.999999999993946,-634.9999999999967,-855.9999999999901,,-522.999999999984
2019.11.07,-887.9999999999999,1004.0000000000049,863.9999999999981,-951.9999999999982,-347.0000000000084,117.99999999999588,-26.999999999999247,-11.999999999989797,210.00000000000796,-529.9999999999972,0.0,-170.00000000001592,933.000000000006,1035.0000000000082,-183.00000000000693,-890.9999999999974,856.9999999999967,204.00000000000418,-62.99999999999084,-634.0000000000013,-844.0000000000003,,-315.99999999998363
2019.11.07,-919.9999999999986,1113.9999999999927,900.0000000000119,-976.9999999999897,-450.00000000001705,148.0000000000037,48.000000000003595,-25.999999999992696,207.00000000000784,-514.9999999999987,36.0000000000027,-222.0000000000084,923.9999999999915,1083.0000000000118,-168.00000000000637,-877.0000000000166,813.9999999999814,181.00000000000892,-73.00000000000084,-615.9999999999943,-821.9999999999894,,-210.99999999999693
2019.11.07,-1002.0000000000028,1027.0000000000002,994.000000000006,-1006.9999999999908,-452.00000000000796,148.0000000000037,-113.00000000000753,-4.000000000004,162.00000000000614,-541.9999999999981,-60.99999999999994,-108.00000000000409,855.9999999999901,1000.0000000000009,-109.00000000000887,-931.0000000000151,929.000000000002,100.0000000000112,-90.99999999999665,-598.999999999994,-824.0000000000025,,-627.0000000000119
2019.11.07,-999.0000000000055,943.000000000005,1029.9999999999975,-994.9999999999903,-417.0000000000007,95.99999999999609,-201.00000000000674,12.999999999996348,111.0000000000042,-597.0000000000031,-139.00000000000023,-11.000000000024102,842.9999999999937,958.0000000000144,-39.00000000000148,-1063.9999999999982,1034.999999999986,-36.999999999998145,-79.99999999999119,-609.000000000004,-874.9999999999814,,-1034.0000000000116
2019.11.07,-1089.0000000000066,940.9999999999918,1049.9999999999955,-981.9999999999993,-425.0000000000087,83.9999999999952,-207.00000000000162,22.999999999995246,67.00000000000728,-617.9999999999964,-153.99999999999858,14.999999999986358,821.000000000005,1021.0000000000052,-4.0000000000048885,-1093.999999999995,1187.999999999989,-17.999999999984695,-168.00000000000148,-668.0000000000019,-1021.9999999999895,,-1239.0000000000182
2019.11.07,-1158.0000000000034,1019.9999999999986,1154.999999999995,-1176.9999999999925,-470.00000000001484,109.99999999999899,-283.000000000011,12.999999999996348,60.000000000002274,-644.0000000000001,-231.99999999999886,28.999999999996362,811.0000000000061,700.0000000000117,-1.0000000000047748,-1231.0000000000043,1058.9999999999877,107.00000000001265,-151.00000000000114,-892.9999999999993,-1109.9999999999889,,-2286.0000000000127
2019.11.07,-1141.9999999999986,998.9999999999943,1191.0000000000086,-1125.0,-489.0000000000061,222.99999999999542,-323.0000000000066,42.999999999993044,88.99999999999864,-625.9999999999932,-234.00000000000088,179.9999999999784,719.9999999999873,669.0000000000085,9.999999999990905,-1188.9999999999957,1044.0000000000005,368.00000000001273,-27.999999999994696,-858.9999999999986,-1073.9999999999973,,-1553.0000000000234
2019.11.07,-1161.000000000001,978.9999999999966,1228.0000000000068,-1241.9999999999902,-534.0000000000123,180.0000000000024,-404.0000000000044,26.999999999999247,85.00000000000796,-653.999999999999,-269.9999999999925,203.00000000000296,670.9999999999993,657.0000000000186,-103.9999999999992,-1165.000000000016,1045.9999999999914,381.0000000000091,-69.9999999999923,-868.9999999999975,-1169.9999999999823,,-2185.999999999952
2019.11.07,-1253.9999999999995,967.9999999999911,1202.9999999999984,-1241.9999999999902,-468.00000000000176,51.000000000001044,-516.0000000000053,-62.000000000006494,138.00000000000523,-749.9999999999951,-269.9999999999925,381.9999999999766,750.0000000000063,873.0000000000126,-106.99999999999932,-1238.0000000000057,1244.999999999985,75.00000000000284,-196.99999999999162,-844.0000000000003,-1224.9999999999873,,-2487.9999999999964
2019.11.07,-1346.9999999999982,967.0000000000067,1222.000000000012,-1274.000000000001,-456.9999999999963,-4.999999999999449,-537.0000000000097,-136.00000000000279,63.00000000000239,-817.9999999999965,-263.99999999999756,382.99999999998136,814.999999999988,1212.000000000013,-129.0000000000049,-1266.0000000000116,1563.9999999999877,-129.00000000000134,-262.999999999991,-761.0000000000006,-1221.9999999999898,,-2382.000000000009
2019.11.07,-1341.0000000000034,1061.000000000001,1208.000000000009,-1272.9999999999961,-480.00000000001376,14.999999999998348,-499.000000000005,-127.00000000001043,67.99999999999784,-800.9999999999961,-225.99999999999287,304.9999999999784,858.0000000000032,1301.0000000000189,-88.99999999999864,-1246.0000000000139,1557.9999999999927,9.000000000014552,-274.9999999999919,-734.9999999999968,-1195.999999999997,,-1905.0000000000027
2019.11.07,-1284.0000000000073,1034.0000000000016,1195.999999999997,-1221.999999999994,-456.00000000001194,0.999999999995449,-461.0000000000003,-127.00000000001043,81.00000000000307,-746.0000000000023,-203.99999999999307,328.9999999999793,829.9999999999974,1355.0000000000173,-118.99999999999977,-1157.000000000008,1558.9999999999993,-71.99999999998319,-303.9999999999932,-658.0000000000031,-1184.9999999999916,,-1610.0000000000077
2019.11.07,-1297.0000000000036,1022.9999999999961,1151.9999999999975,-1243.9999999999998,-456.9999999999963,9.00000000000345,-463.9999999999977,-137.00000000000932,88.00000000000807,-753.0000000000036,-183.99999999999528,341.99999999998454,817.000000000001,1381.00000000001,-177.99999999999727,-1144.999999999996,1540.9999999999923,-72.99999999998974,-278.9999999999959,-641.0000000000027,-1120.9999999999943,,-1619.999999999989
2019.11.07,-1239.9999999999966,994.000000000006,1151.0000000000132,-1240.9999999999995,-473.0000000000123,9.00000000000345,-458.00000000000284,-120.99999999999334,40.00000000000625,-749.9999999999951,-197.99999999999818,187.99999999998818,787.9999999999887,1107.0000000000136,-168.99999999999693,-1161.000000000012,1353.9999999999886,-166.99999999998383,-278.9999999999959,-614.9999999999989,-1078.9999999999854,,-2319.999999999963
2019.11.07,-1150.0000000000066,1049.9999999999955,1174.9999999999927,-1106.9999999999993,-470.9999999999992,110.99999999999443,-309.0000000000037,2.999999999997449,51.00000000000193,-647.9999999999931,-188.9999999999947,33.999999999991815,814.999999999988,1078.0000000000011,3.9999999999906777,-1130.0000000000089,1293.9999999999952,-166.99999999998383,-166.99999999999494,-597.0000000000031,-973.999999999986,,-1294.0000000000246
2019.11.07,-1121.0000000000052,1092.000000000004,1200.0000000000011,-1061.9999999999977,-431.0000000000036,124.00000000000189,-215.99999999999397,53.999999999998494,85.00000000000796,-636.0000000000032,-183.99999999999528,48.00000000000182,919.9999999999875,1152.0000000000198,73.99999999999807,-1195.0000000000127,1317.999999999997,-137.9999999999937,-127.99999999999478,-614.9999999999989,-950.9999999999908,,-609.9999999999719
2019.11.07,-1084.0000000000073,1083.9999999999961,1168.9999999999977,-1078.000000000003,-426.00000000001523,126.99999999999933,-202.00000000001327,48.000000000003595,138.00000000000523,-614.9999999999989,-166.99999999999494,94.99999999999886,916.99999999999,1161.000000000012,-5.000000000009663,-1158.0000000000146,1292.9999999999886,-153.9999999999875,-121.99999999999989,-604.0000000000045,-923.9999999999915,,-507.0000000000489
2019.11.07,-1092.9999999999995,1096.0000000000082,1168.0000000000134,-1106.9999999999993,-415.0000000000098,122.99999999999534,-177.00000000000495,35.00000000000725,117.00000000000443,-632.9999999999947,-188.9999999999947,102.00000000000387,958.9999999999987,1145.0000000000182,-26.00000000001046,-1161.000000000012,1278.9999999999857,-134.99999999999625,-110.99999999999443,-607.9999999999974,-901.9999999999806,,-532.9999999999592
2019.11.08,-1087.0000000000045,1045.9999999999914,1187.0000000000048,-1119.9999999999905,-398.00000000000944,161.99999999999548,-221.00000000000452,52.000000000007596,88.99999999999864,-617.0000000000009,-229.99999999999687,50.99999999998772,943.9999999999893,1051.0000000000018,-33.00000000000125,-1188.0000000000114,1247.9999999999825,-116.99999999998934,-62.99999999999084,-670.9999999999993,-886.9999999999934,,-802.000000000033
2019.11.08,-1095.999999999997,1116.9999999999902,1185.0000000000139,-1120.999999999995,-394.00000000000546,175.00000000000293,-178.99999999999582,38.99999999998904,139.00000000001,-631.9999999999992,-201.99999999999108,108.00000000000409,958.9999999999987,1017.0000000000013,-19.000000000005457,-1168.0000000000134,1144.999999999996,-49.99999999999449,-51.000000000001044,-697.9999999999986,-913.9999999999926,,-639.9999999999832
2019.11.08,-1097.0000000000036,1090.9999999999975,1170.0000000000043,-1102.9999999999945,-391.000000000008,154.99999999999403,-205.99999999999508,36.999999999998145,141.00000000000534,-634.0000000000013,-147.99999999999258,119.99999999997613,956.0000000000013,1001.0000000000074,-17.000000000010118,-1187.0000000000048,1122.0000000000007,-48.000000000003595,-60.99999999999994,-714.999999999999,-913.9999999999926,,-728.0000000000202
2019.11.08,-1092.9999999999995,1042.9999999999939,1161.000000000012,-1110.99999999999,-395.000000000012,117.99999999999588,-231.0000000000034,31.000000000003247,141.00000000000534,-634.0000000000013,-161.99999999999548,159.9999999999966,895.0000000000014,1058.0000000000034,-39.00000000000148,-1137.0000000000102,1205.999999999996,-187.00000000000384,-108.99999999999244,-636.9999999999986,-876.9999999999944,,-798.9999999999951
2019.11.08,-1134.0000000000016,1065.0000000000048,1161.000000000012,-1194.9999999999932,-404.0000000000044,63.99999999999739,-236.99999999999832,17.000000000000348,139.00000000001,-670.000000000004,-148.99999999999915,122.99999999999045,906.0000000000068,1114.000000000015,-97.99999999999898,-1187.0000000000048,1265.9999999999893,-427.99999999998397,-178.99999999999582,-542.9999999999935,-841.9999999999872,,-1210.9999999999386
2019.11.08,-1129.9999999999977,1123.9999999999916,1187.0000000000048,-1140.9999999999911,-439.99999999999596,87.00000000000374,-208.00000000000819,25.00000000000835,156.99999999999648,-641.0000000000027,-144.99999999999514,133.99999999998613,930.999999999993,878.000000000001,-45.000000000001705,-1151.0000000000132,1044.9999999999848,-390.9999999999858,-156.00000000000057,-573.0000000000013,-786.9999999999822,,-1240.000000000006
2019.11.08,-1114.9999999999993,1136.0000000000036,1181.0000000000098,-1122.9999999999905,-461.0000000000003,251.99999999999667,-184.00000000000637,15.00000000000945,100.00000000000853,-627.9999999999952,-143.9999999999997,50.99999999998772,923.9999999999915,741.0000000000139,-8.000000000009777,-1130.0000000000089,933.9999999999905,-173.00000000000094,35.00000000000725,-631.9999999999992,-700.999999999996,,-929.9999999999873
2019.11.08,-1109.0000000000043,1109.0000000000043,1154.0000000000105,-1061.9999999999977,-465.0000000000043,268.99999999999704,-204.00000000000418,-8.000000000008,79.00000000000773,-619.9999999999983,-112.99999999999643,32.99999999998704,916.0000000000057,772.0000000000172,18.000000000000682,-1083.0000000000118,880.9999999999984,-127.99999999999478,50.0000000000056,-614.9999999999989,-705.9999999999844,,-831.9999999999691
2019.11.08,-1102.9999999999984,1079.999999999992,1167.0000000000068,-1034.9999999999966,-497.99999999999847,300.0000000000003,-197.00000000000273,17.000000000000348,61.99999999999761,-603.9999999999934,-140.99999999999113,-22.999999999996135,827.0,575.9999999999987,42.999999999992156,-1056.9999999999968,751.9999999999972,-2.999999999997449,77.00000000000485,-620.9999999999937,-679.9999999999917,,-1060.9999999999666
2019.11.08,-1068.9999999999977,1096.9999999999925,1144.999999999996,-1019.999999999996,-486.00000000000864,309.0000000000037,-161.00000000001114,45.99999999999049,97.00000000000841,-563.9999999999978,-130.99999999999224,10.99999999999568,835.9999999999923,609.0000000000151,36.000000000001364,-1035.0000000000082,801.9999999999916,-9.999999999998899,77.00000000000485,-604.0000000000045,-654.9999999999834,,-670.0000000000068
2019.11.08,-1053.0000000000039,1117.9999999999968,1153.000000000004,-1037.9999999999968,-499.000000000005,287.9999999999994,-134.00000000001188,58.000000000002494,138.00000000000523,-558.000000000003,-110.99999999999443,28.999999999996362,848.0000000000043,630.0000000000194,24.999999999991473,-1022.9999999999961,791.9999999999927,-7.999999999985796,51.000000000001044,-597.0000000000031,-671.9999999999837,,-562.9999999999703
2019.11.08,-1049.0,1103.0000000000095,1158.9999999999989,-1015.9999999999911,-504.0000000000156,280.00000000000244,-129.00000000000134,69.9999999999923,130.00000000000966,-537.9999999999941,-123.99999999999079,39.99999999999204,824.9999999999868,638.0000000000052,52.99999999999727,-1005.9999999999958,798.9999999999942,56.000000000011596,25.00000000000835,-605.0,-730.9999999999927,,-523.9999999999732
2019.11.08,-1068.0000000000023,1105.0000000000005,1164.0000000000095,-1040.9999999999968,-502.00000000000244,282.99999999999994,-158.99999999999804,63.99999999999739,132.000000000005,-551.9999999999969,-129.9999999999968,44.999999999987494,827.0,767.0000000000066,45.99999999999227,-1019.9999999999986,925.9999999999824,39.00000000001125,29.000000000001247,-598.999999999994,-739.9999999999851,,-383.9999999999775
2019.11.08,-1085.9999999999982,1105.0000000000005,1178.0000000000123,-1042.9999999999923,-519.0000000000028,290.9999999999968,-181.00000000000892,49.00000000001015,109.00000000000887,-563.9999999999978,-144.99999999999514,68.9999999999884,812.999999999997,727.0000000000109,45.000000000001705,-1053.000000000015,922.999999999985,58.000000000002494,28.000000000005798,-636.0000000000032,-751.9999999999972,,-583.9999999999906
2019.11.08,-1085.0000000000027,1127.0000000000114,1181.999999999994,-1043.9999999999968,-520.0000000000093,312.9999999999966,-163.00000000000205,48.000000000003595,105.00000000000398,-565.9999999999999,-142.99999999999312,50.99999999998772,832.9999999999949,653.0000000000147,45.99999999999227,-1049.0000000000111,859.9999999999941,134.99999999999625,56.0000000000005,-659.999999999994,-757.999999999992,,-579.0000000000111
2019.11.08,-1084.0000000000073,1116.000000000006,1161.000000000012,-1060.0000000000023,-516.0000000000053,300.99999999999574,-165.9999999999995,43.999999999999595,129.0000000000049,-556.9999999999964,-124.99999999999733,42.999999999977945,831.000000000004,723.0000000000069,1.9999999999953388,-1009.0000000000155,854.9999999999835,66.00000000001049,47.00000000000814,-614.9999999999989,-730.9999999999927,,-545.0000000000105
2019.11.08,-1063.9999999999982,1134.999999999997,1151.9999999999975,-1055.9999999999973,-540.0000000000072,287.9999999999994,-127.00000000001043,43.999999999999595,144.99999999999602,-544.9999999999955,-106.99999999999044,22.999999999996135,839.9999999999964,750.0000000000063,16.999999999995907,-992.0000000000151,862.9999999999916,41.000000000002146,26.000000000003798,-585.0000000000022,-712.9999999999859,,-405.00000000002046
