date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.13,-130.99999999999224,-820.9999999999828,-29.00000000001235,-225.99999999999287,-21.00000000000435,-651.0000000000016,-16.000000000016,-887.0000000000005,8.000000000008,131.99999999999878,-556.9999999999964,-2103.0000000000086,-878.000000000001,-1157.000000000008,161.99999999999548,-511.000000000017,-833.999999999989,-700.9999999999934,-840.0000000000034,-243.99999999999977,-5.999999999994898,,-10311.000000000011
2016.06.13,-129.00000000000134,-764.9999999999934,-74.0000000000185,-212.99999999999653,17.000000000000348,-604.0000000000045,-6.000000000017103,-934.0000000000117,2.000000000002,163.00000000000205,-530.9999999999926,-2198.0000000000073,-816.0000000000167,-1184.0000000000073,185.99999999999727,-457.00000000001853,-866.9999999999902,-695.999999999998,-841.0000000000082,-361.0000000000002,-73.00000000000084,,-10381.00000000008
2016.06.13,-141.99999999999767,-671.9999999999837,-73.00000000001194,-196.99999999998053,81.9999999999932,-504.9999999999999,7.999999999985796,-947.0000000000027,14.000000000002899,231.0000000000034,-487.99999999999955,-2088.9999999999986,-746.0000000000023,-1147.9999999999934,129.00000000000134,-371.00000000001023,-832.9999999999984,-652.000000000001,-810.0000000000023,-350.00000000000585,-73.99999999999629,,-9632.999999999996
2016.06.13,-134.0000000000008,-600.0000000000006,-141.00000000001333,-112.99999999998533,93.99999999999409,-503.99999999999335,-1.0000000000065512,-989.0000000000043,23.00000000000635,214.99999999999852,-485.0000000000021,-2175.0000000000114,-743.0000000000048,-1099.9999999999898,102.00000000000209,-440.00000000001813,-862.9999999999995,-697.0000000000027,-845.0000000000131,-329.00000000000153,-5.999999999994898,,-9731.000000000042
2016.06.13,-102.99999999999754,-885.9999999999868,-181.00000000000892,-67.9999999999792,142.99999999999312,-787.9999999999887,9.999999999998899,-810.0000000000023,37.00000000000925,217.0000000000005,-698.9999999999941,-2117.0000000000186,-1223.0000000000184,-1634.000000000002,137.00000000000932,-414.00000000000324,-701.9999999999982,-536.9999999999919,-723.0000000000132,-357.00000000000733,-29.000000000001247,,-10727.000000000002
2016.06.13,-108.99999999999244,-807.9999999999865,-230.00000000001907,-32.999999999994145,154.99999999999403,-775.9999999999989,7.999999999985796,-737.000000000009,40.00000000000669,224.000000000002,-675.0000000000034,-2034.9999999999966,-1229.0000000000134,-1526.0000000000052,-43.999999999999595,-325.0000000000197,-614.9999999999949,-450.9999999999934,-593.0000000000035,-299.00000000000483,-107.99999999999699,,-10166.000000000044
2016.06.13,-141.00000000000225,-861.0000000000007,-220.00000000002018,56.000000000011596,157.99999999999147,-716.9999999999899,48.99999999998794,-656.0000000000059,141.00000000000225,285.00000000000193,-675.0000000000034,-1915.0000000000205,-1328.000000000018,-1617.0000000000018,-83.9999999999952,-173.00000000000094,-473.99999999998954,-368.9999999999998,-446.00000000001216,-279.00000000000705,-73.99999999999629,,-9340.00000000007
2016.06.13,-195.9999999999962,-748.9999999999997,-264.0000000000198,109.00000000000354,235.99999999999176,-665.0000000000044,97.9999999999981,-687.0000000000118,148.99999999999915,314.0000000000032,-661.9999999999959,-1794.0000000000111,-1373.000000000002,-1805.9999999999966,-41.000000000002146,-226.00000000001506,-442.99999999999784,-298.9999999999924,-423.0000000000018,-355.0000000000053,-109.00000000000354,,-9186.00000000006
2016.06.13,-241.00000000000233,-1278.0000000000014,-257.0000000000183,37.00000000002035,203.99999999999307,-943.9999999999893,235.99999999999176,-888.0000000000052,212.00000000000108,404.0000000000044,-937.9999999999944,-2532.000000000011,-1834.0000000000023,-2354.999999999996,-18.999999999991246,-280.0000000000136,-579.9999999999983,-367.999999999995,-540.0000000000063,-341.99999999999784,-87.00000000000374,,-12390.000000000013
2016.06.13,-195.9999999999962,-1410.9999999999845,-262.00000000000665,-9.999999999998899,168.99999999999693,-1215.9999999999948,231.99999999998778,-937.0000000000118,151.00000000000114,331.999999999999,-1063.9999999999982,-2820.000000000022,-2008.0000000000098,-2523.0000000000086,153.00000000000313,-269.00000000000813,-692.9999999999978,-496.9999999999999,-552.0000000000067,-348.00000000000387,-219.99999999999798,,-13989.000000000056
2016.06.13,-302.9999999999977,-1397.9999999999882,-239.00000000001143,93.00000000000975,239.0000000000003,-1116.9999999999902,203.99999999998198,-1039.0000000000014,229.00000000000142,419.9999999999982,-1041.9999999999984,-2787.0000000000064,-2066.0000000000123,-2604.0000000000064,-60.99999999999994,-21.00000000000435,-616.9999999999902,-444.0000000000026,-484.00000000000887,-340.00000000000693,-214.99999999999852,,-13592.000000000033
2016.06.13,-286.99999999999284,-1221.9999999999898,-180.0000000000024,103.00000000000864,204.99999999999963,-849.9999999999952,228.99999999999034,-980.000000000004,287.9999999999994,423.0000000000067,-880.000000000003,-2483.000000000004,-1815.0000000000111,-2210.000000000001,-83.9999999999952,28.999999999990145,-555.9999999999974,-417.0000000000016,-451.0000000000076,-290.00000000000136,-144.99999999999514,,-11573.000000000004
2016.06.13,-276.9999999999939,-1024.999999999987,-256.00000000001177,53.00000000001415,205.99999999999508,-703.9999999999935,270.99999999999903,-924.0000000000066,256.0000000000007,422.00000000000017,-809.9999999999997,-2254.000000000019,-1584.0000000000077,-2027.000000000001,39.999999999995595,-81.00000000001995,-557.9999999999927,-397.99999999999613,-408.00000000000125,-370.00000000000364,-202.0000000000022,,-10630.000000000031
2016.06.13,-273.9999999999965,-1021.9999999999895,-299.00000000000483,21.00000000000435,239.99999999999577,-709.9999999999884,313.99999999999204,-919.0000000000111,243.99999999999977,455.0000000000054,-830.9999999999928,-2262.0000000000005,-1488.0000000000005,-2106.0000000000077,70.99999999999883,-21.00000000000435,-569.9999999999932,-356.9999999999993,-394.00000000000546,-387.000000000004,-307.0000000000017,,-10602.000000000002
2016.06.13,-290.00000000000136,-837.9999999999832,-300.00000000001137,55.000000000005045,250.9999999999901,-527.9999999999951,323.99999999999096,-847.999999999999,256.0000000000007,463.9999999999977,-744.0000000000002,-1995.0000000000045,-1414.000000000004,-1862.9999999999925,22.999999999995246,28.999999999990145,-519.999999999996,-319.9999999999932,-311.00000000000705,-356.00000000000074,-275.000000000003,,-9200.000000000022
2016.06.13,-359.99999999999363,-940.9999999999918,-246.00000000001288,40.0000000000178,157.99999999999147,-526.9999999999886,346.0000000000019,-954.0000000000077,331.0000000000035,453.0000000000034,-744.9999999999957,-2054.000000000002,-1478.0000000000016,-1858.9999999999884,-55.99999999998939,-174.00000000000747,-515.0000000000006,-399.9999999999915,-456.00000000000307,-275.000000000003,-159.9999999999935,,-9871.999999999953
2016.06.13,-375.9999999999986,-947.9999999999933,-196.0000000000184,-120.99999999999334,115.99999999999389,-470.9999999999992,268.0000000000016,-1063.0000000000023,236.00000000000287,409.99999999999926,-683.0000000000002,-2215.0000000000036,-1262.0000000000075,-1624.0000000000032,51.000000000001044,-123.00000000000644,-693.9999999999884,-506.0000000000002,-576.0000000000076,-306.00000000000625,-148.99999999999915,,-10232.00000000003
2016.06.13,-449.9999999999948,-1092.000000000004,-36.0000000000138,-391.9999999999924,34.99999999999615,-574.9999999999922,234.99999999998522,-1063.0000000000023,114.00000000000298,392.9999999999989,-702.0000000000026,-2323.0000000000073,-1313.0000000000086,-1747.999999999994,93.99999999999409,-121.99999999999989,-838.9999999999986,-548.9999999999924,-597.0000000000084,-453.0000000000034,-332.99999999999443,,-11716.000000000033
2016.06.13,-378.999999999996,-819.9999999999985,-207.00000000000162,-303.9999999999932,117.00000000000044,-327.99999999999494,262.999999999991,-969.9999999999989,143.00000000000423,411.0000000000058,-554.9999999999944,-1989.0000000000043,-744.0000000000114,-1388.999999999996,97.9999999999981,-133.00000000000534,-760.9999999999957,-465.999999999994,-490.0000000000091,-436.00000000000307,-309.0000000000037,,-9248.000000000002
2016.06.13,-343.9999999999999,117.00000000001154,-460.000000000016,-145.99999999997948,211.99999999998997,432.9999999999945,373.99999999998545,-638.0000000000052,134.0000000000008,384.00000000000654,-239.99999999999577,-638.0000000000052,41.99999999998649,-550.000000000006,256.99999999999613,-429.00000000001273,-414.99999999999204,-131.9999999999908,-215.0000000000034,-478.0000000000006,-293.99999999999426,,-3026.00000000003
2016.06.13,-310.9999999999946,110.00000000001009,-549.0000000000217,42.0000000000087,209.9999999999991,354.0000000000099,421.99999999998903,-630.0000000000097,233.00000000000543,411.0000000000058,-363.0000000000022,-574.0000000000123,-299.00000000000483,-526.0000000000042,207.00000000000162,-405.0000000000109,-248.99999999999523,-103.9999999999992,-165.00000000000625,-314.99999999999864,-202.9999999999976,,-2704.0000000000277
2016.06.13,-364.9999999999931,-85.99999999998609,-547.0000000000086,120.00000000000898,211.99999999998997,330.0000000000081,629.9999999999973,-682.0000000000022,358.0000000000028,472.00000000000574,-459.99999999999375,-790.9999999999968,-503.000000000009,-872.9999999999905,253.00000000001432,-411.0000000000058,-253.0000000000001,-195.99999999999795,-207.00000000000784,-365.0000000000042,-243.99999999999977,,-3607.999999999968
2016.06.13,-368.00000000000165,-614.9999999999877,-485.0000000000021,-58.99999999998684,163.99999999999747,-146.00000000000168,510.99999999999477,-903.0000000000058,241.00000000000233,438.00000000000506,-720.9999999999939,-1639.00000000001,-902.0000000000028,-1370.0000000000045,316.0000000000052,-304.00000000001535,-575.9999999999934,-391.9999999999959,-409.000000000006,-375.9999999999986,-280.9999999999979,,-7875.999999999999
2016.06.13,-302.0000000000023,-482.00000000000466,-406.00000000001745,-59.99999999999339,154.99999999999403,-184.00000000000637,370.999999999988,-891.0000000000053,202.0000000000022,402.9999999999978,-615.9999999999943,-1546.999999999997,-800.0000000000007,-1343.9999999999895,236.00000000001398,-289.0000000000059,-586.9999999999891,-393.99999999999125,-405.00000000000114,-375.9999999999986,-249.99999999999466,,-7565.999999999995
2016.06.13,-219.00000000000253,-451.99999999998573,-416.00000000001637,88.0000000000214,187.9999999999993,-235.99999999999176,369.99999999998147,-745.0000000000045,254.00000000000978,379.0000000000071,-612.9999999999969,-1511.000000000024,-874.0000000000192,-1204.000000000005,165.9999999999995,-368.00000000001273,-453.9999999999935,-343.9999999999941,-409.000000000006,-280.9999999999979,-164.99999999999292,,-6846.000000000026
2016.06.13,-212.00000000000108,-448.000000000004,-422.00000000001125,55.000000000005045,174.99999999999181,-248.99999999998812,401.99999999999125,-757.000000000005,234.00000000000088,375.9999999999986,-644.9999999999956,-1501.0000000000048,-895.0000000000014,-1134.999999999997,232.99999999999432,-448.000000000004,-481.9999999999993,-360.99999999999,-433.00000000000693,-250.00000000000577,-85.00000000000173,,-6848.000000000033
2016.06.13,-181.9999999999933,-559.9999999999827,-442.00000000000904,-40.99999999997994,140.99999999999113,-381.99999999999346,403.99999999998215,-675.0000000000114,131.00000000000333,292.9999999999988,-700.0000000000006,-1554.000000000002,-927.0000000000111,-1143.0000000000052,333.0000000000055,-686.0000000000089,-464.9999999999892,-346.9999999999942,-430.0000000000068,-275.000000000003,-75.00000000000284,,-7582.000000000013
2016.06.13,-121.99999999999989,-559.9999999999827,-493.0000000000101,-67.9999999999792,134.99999999999625,-428.00000000000614,390.0000000000015,-590.0000000000034,71.00000000000995,248.99999999999923,-726.9999999999999,-1538.000000000011,-762.0000000000182,-1113.9999999999927,520.0000000000093,-870.9999999999995,-552.9999999999973,-396.0000000000008,-560.0000000000023,-290.00000000000136,-53.00000000000304,,-7759.999999999992
2016.06.13,-103.99999999999298,-407.0000000000018,-499.000000000005,-131.99999999999878,131.99999999999878,-343.99999999998875,392.9999999999989,-570.0000000000074,39.00000000000014,248.99999999999923,-661.0000000000005,-1403.00000000002,-634.0000000000013,-920.0000000000097,561.9999999999958,-928.0000000000177,-541.9999999999874,-359.99999999999943,-529.0000000000106,-331.999999999999,-63.99999999999739,,-7054.000000000045
2016.06.13,-114.00000000000298,-336.00000000000296,-466.00000000001086,-170.99999999998784,120.99999999999334,-214.99999999998744,367.99999999999056,-546.0000000000065,16.0000000000049,251.00000000000122,-602.0000000000025,-1269.0000000000055,-426.00000000001523,-788.9999999999952,588.0000000000107,-822.0000000000116,-534.9999999999966,-349.9999999999943,-501.0000000000048,-357.00000000000733,-98.99999999999353,,-6254.000000000025
2016.06.13,-92.99999999999864,-329.00000000000153,-481.0000000000203,-230.9999999999812,110.99999999999443,-261.0000000000001,316.99999999998954,-495.00000000000455,-51.000000000001044,190.00000000000128,-578.0000000000007,-1199.0000000000123,-273.0000000000121,-763.0000000000026,692.0000000000038,-813.0000000000192,-570.999999999998,-347.999999999999,-481.00000000000875,-380.999999999998,-153.99999999999858,,-6192.000000000068
2016.06.13,-56.0000000000005,-238.0000000000049,-506.0000000000064,-223.99999999997976,110.99999999999443,-258.0000000000027,323.99999999999096,-492.00000000000443,-54.999999999993946,189.00000000000583,-568.9999999999973,-1153.00000000002,-175.00000000001404,-699.9999999999895,747.0000000000088,-811.0000000000061,-596.9999999999942,-362.99999999999955,-467.00000000001296,-384.00000000000654,-166.99999999999494,,-5844.000000000026
2016.06.13,-107.00000000000153,-191.99999999999218,-457.00000000001853,-523.9999999999911,102.99999999999754,-147.00000000000824,333.9999999999899,-552.0000000000067,-183.99999999999528,216.0000000000051,-515.9999999999942,-1120.0000000000045,-33.00000000001635,-585.9999999999976,768.9999999999975,-758.0000000000142,-762.999999999991,-365.99999999999966,-465.0000000000034,-580.0000000000027,-517.0000000000008,,-6445.000000000049
2016.06.14,-80.99999999999774,-378.999999999996,-456.00000000001194,-471.9999999999835,86.99999999999264,-330.0000000000081,-81.00000000001995,-597.999999999999,-218.99999999999142,175.00000000000293,-590.999999999997,-1389.00000000001,-111.00000000001664,-865.0000000000047,822.0000000000116,-542.0000000000202,-794.9999999999875,-388.9999999999958,-408.00000000000125,-573.0000000000013,-448.9999999999994,,-7644.000000000032
2016.06.14,-124.00000000000189,-520.9999999999936,-430.00000000001927,-400.9999999999847,45.99999999999049,-455.99999999998977,295.0000000000008,-669.0000000000111,-168.99999999999693,138.00000000000477,-651.999999999997,-1533.0000000000155,-241.00000000000233,-980.0000000000031,859.0000000000098,-618.0000000000074,-756.9999999999908,-462.99999999999386,-478.00000000000864,-500.00000000000045,-346.9999999999973,,-8001.000000000006
2016.06.14,-69.9999999999923,-497.99999999999847,-420.00000000002035,-388.9999999999949,79.99999999999119,-443.99999999999994,272.99999999998994,-591.0000000000082,-146.99999999999713,155.00000000000514,-654.9999999999944,-1544.0000000000111,-214.00000000000307,-943.9999999999893,842.9999999999937,-657.0000000000186,-762.0000000000005,-438.0000000000024,-489.0000000000043,-463.0000000000023,-334.9999999999964,,-7709.000000000053
2016.06.14,-37.99999999999359,-625.9999999999932,-443.0000000000156,-371.99999999999454,54.999999999993946,-699.9999999999895,207.99999999998596,-666.000000000011,-212.00000000000108,92.99999999999864,-744.9999999999957,-1835.000000000008,-431.0000000000036,-1052.9999999999927,845.0000000000068,-807.0000000000022,-852.9999999999944,-548.9999999999924,-640.0000000000006,-458.9999999999983,-309.0000000000037,,-9537.000000000004
2016.06.14,52.000000000007596,-587.9999999999885,-467.0000000000174,-385.99999999999744,39.00000000000014,-689.9999999999907,197.99999999998707,-522.0000000000056,-234.00000000000088,58.000000000002494,-726.9999999999999,-1782.0000000000107,-359.0000000000204,-981.999999999994,923.0000000000072,-1057.000000000019,-822.9999999999933,-537.9999999999967,-708.0000000000126,-421.0000000000047,-205.99999999999508,,-9220.000000000042
2016.06.14,60.00000000000449,-534.9999999999966,-456.00000000001194,-445.99999999999085,11.999999999989797,-673.9999999999968,156.99999999998494,-500.0,-262.999999999991,28.000000000005798,-709.9999999999995,-1688.0000000000166,-234.00000000000088,-899.9999999999897,929.000000000002,-1093.0000000000107,-813.999999999993,-531.9999999999965,-718.0000000000035,-453.0000000000034,-212.99999999999653,,-9043.000000000011
2016.06.14,-14.999999999998348,-532.9999999999835,-438.00000000000506,-469.99999999999267,0.0,-629.9999999999973,174.99999999999181,-478.9999999999992,-265.99999999999955,28.000000000005798,-669.9999999999928,-1567.0000000000073,-154.0000000000097,-842.9999999999937,927.0000000000111,-941.0000000000141,-789.999999999992,-512.0000000000005,-610.0000000000136,-472.00000000000574,-261.99999999999557,,-8521.999999999995
2016.06.14,-19.00000000000235,-500.9999999999959,-473.0000000000123,-405.9999999999952,84.99999999999064,-533.99999999999,258.99999999998704,-590.0000000000034,-200.99999999999562,148.0000000000037,-683.9999999999957,-1673.0000000000018,-212.00000000001216,-1082.0000000000052,896.000000000008,-862.0000000000072,-838.9999999999986,-444.0000000000026,-618.0000000000092,-568.0000000000018,-244.99999999999523,,-8563.000000000035
2016.06.14,26.000000000003798,-492.9999999999879,-502.00000000000244,-339.99999999998477,171.99999999999437,-568.9999999999973,257.99999999998045,-623.0000000000047,-178.00000000000037,192.99999999999872,-705.9999999999956,-1727.0000000000039,-296.0000000000074,-1227.0000000000002,912.0000000000017,-867.0000000000177,-848.9999999999895,-468.9999999999941,-637.0000000000005,-575.9999999999987,-249.99999999999466,,-8748.0
2016.06.14,7.0000000000014495,-576.9999999999831,-493.0000000000101,-340.9999999999913,153.99999999999858,-611.9999999999903,273.9999999999965,-599.0000000000038,-174.99999999999181,195.00000000000074,-756.9999999999966,-1755.0000000000239,-400.00000000000034,-1255.0000000000061,924.9999999999981,-968.0000000000133,-823.9999999999981,-436.9999999999976,-673.0000000000018,-580.9999999999982,-220.99999999999343,,-9113.000000000004
2016.06.14,2.999999999997449,-678.0000000000008,-482.00000000000466,-390.9999999999858,87.99999999999919,-706.999999999991,285.99999999998624,-609.0000000000089,-186.99999999999272,138.00000000000477,-800.0000000000007,-1808.9999999999975,-435.0000000000076,-1207.0000000000025,927.0000000000111,-1349.0000000000002,-814.9999999999977,-484.99999999999943,-798.0000000000018,-516.0000000000053,-129.9999999999968,,-9955.999999999995
2016.06.14,-31.999999999998696,-777.9999999999898,-492.0000000000035,-406.9999999999796,69.9999999999923,-788.9999999999952,298.9999999999826,-664.0000000000015,-189.99999999999017,143.00000000000423,-869.999999999993,-2061.0000000000073,-539.0000000000006,-1275.9999999999882,980.0000000000031,-1398.0000000000105,-884.0000000000003,-557.0000000000022,-860.0000000000136,-504.9999999999999,-53.999999999998494,,-10863.99999999999
2016.06.14,-14.000000000002899,-758.9999999999985,-494.00000000001666,-408.9999999999927,67.9999999999903,-760.9999999999894,318.9999999999804,-666.000000000011,-189.99999999999017,135.00000000000733,-861.9999999999961,-2026.0000000000105,-502.00000000000244,-1258.999999999988,1022.0000000000118,-1310.0000000000111,-896.0000000000008,-563.0000000000024,-854.0000000000134,-495.9999999999964,-34.99999999999615,,-10552.000000000027
2016.06.14,-20.999999999993246,-696.999999999992,-479.0000000000072,-410.99999999998363,73.99999999999629,-710.999999999995,303.9999999999932,-646.0000000000008,-195.00000000000074,131.00000000000333,-814.0000000000036,-1935.0000000000023,-416.00000000001637,-1246.9999999999982,1001.0000000000074,-1339.0000000000014,-885.9999999999957,-554.000000000002,-865.0000000000091,-529.9999999999972,-22.999999999995246,,-10258.999999999993
2016.06.14,-53.999999999998494,-758.9999999999985,-467.0000000000174,-411.99999999999017,89.99999999999008,-722.0000000000005,309.99999999998806,-690.0000000000119,-174.99999999999181,175.00000000000293,-829.0000000000019,-1987.9999999999995,-537.0000000000097,-1364.999999999994,961.0000000000118,-1272.0000000000064,-866.9999999999902,-528.9999999999964,-842.000000000013,-528.0000000000063,-34.99999999999615,,-10535.00000000003
2016.06.14,-75.00000000000284,-748.9999999999997,-455.0000000000054,-404.9999999999887,122.99999999999534,-722.0000000000005,306.9999999999906,-731.9999999999993,-156.99999999999602,200.00000000000017,-832.9999999999949,-2011.000000000024,-541.0000000000136,-1593.0,846.9999999999977,-1257.000000000019,-884.0000000000003,-462.0000000000033,-825.0000000000028,-644.0000000000001,-51.99999999999649,,-10920.000000000065
2016.06.14,-68.00000000000139,-787.0000000000043,-426.00000000001523,-457.9999999999807,192.99999999999872,-719.9999999999873,268.9999999999859,-834.0000000000032,-187.9999999999993,278.00000000000045,-812.0000000000016,-2192.0000000000073,-517.0000000000119,-1749.0000000000005,892.0000000000039,-1214.0000000000039,-1006.0000000000002,-524.9999999999915,-952.0000000000124,-717.9999999999964,-82.99999999999974,,-11617.000000000027
2016.06.14,-81.9999999999932,-995.9999999999969,-386.00000000001967,-443.99999999999994,201.99999999999108,-899.0000000000053,274.9999999999808,-841.0000000000082,-166.99999999999494,307.0000000000017,-900.0000000000008,-2347.000000000008,-758.0000000000142,-1902.0000000000036,876.9999999999944,-1067.000000000018,-974.9999999999943,-472.999999999999,-876.0000000000048,-724.0000000000024,-102.99999999999754,,-12279.000000000095
2016.06.14,-120.99999999999334,-1061.000000000001,-412.00000000001234,-487.99999999999955,184.99999999999073,-920.9999999999941,209.9999999999991,-966.9999999999987,-186.99999999999272,287.9999999999994,-886.9999999999934,-2599.000000000018,-780.000000000003,-1991.9999999999939,842.9999999999937,-1022.0000000000118,-1073.9999999999982,-567.9999999999978,-929.000000000002,-729.9999999999973,-180.0000000000024,,-13392.000000000027
