names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCHF'],80.0,1.0,B
GBPUSD,10,"['USDCHF', 'GBPAUD']",80.0,0.982,B
USDJPY,30,['AUDNZD'],80.0,-0.5801670976082742,S
USDCAD,30,"['USDCHF', 'EURGBP', 'GBPAUD', 'GBPCHF', 'GBPJPY']",80.0,0.9156666666666666,B
GBPCHF,10,"['EURNZD', 'NZDCHF']",80.0,1.0,B
EURCHF,20,"['NZDCAD', 'EURCAD', 'EURAUD']",80.0,0.22090476190476196,B
CHFJPY,10,"['CADCHF', 'NZDUSD', 'CADJPY', 'GBPCAD']",80.0,0.6016190476190478,B
AUDCHF,20,['AUDNZD'],80.0,-0.6994076479076479,S
NZDCHF,20,"['EURGBP', 'GBPCHF', 'AUDNZD', 'AUDUSD', 'GBPUSD']",80.0,-1.0,S
EURGBP,10,"['EURNZD', 'NZDCHF']",80.0,-1.0,S
GBPCAD,15,['AUDUSD'],100.0,0.6811835386835386,B
GBPAUD,10,['NZDCAD'],80.0,0.46128571428571447,B
EURJPY,50,"['GBPCHF', 'USDCAD', 'GBPCAD']",80.0,0.4161213622978332,B
EURCAD,10,"['AUDNZD', 'EURAUD']",80.0,0.8386666666666668,B
EURNZD,30,"['EURGBP', 'GBPCHF', 'AUDNZD', 'AUDUSD', 'AUDCHF']",80.0,1.0,B
AUDNZD,30,"['AUDUSD', 'USDCHF']",80.0,-0.8059830447330448,S
