date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDNZD,empty,sum
2018.04.17,468.9999999999972,493.99999999999443,378.0000000000001,-651.0000000000016,1323.9999999999918,886.000000000009,-898.0000000000103,-439.0000000000005,-288.9999999999948,9.999999999998899,-243.99999999999977,640.9999999999804,-354.99999999998977,-517.0000000000119,716.0000000000056,-320.00000000000915,,1204.9999999999595
2018.04.17,434.000000000001,499.9999999999893,448.99999999999807,-666.9999999999953,1335.9999999999816,890.9999999999974,-926.0000000000019,-446.00000000000193,-285.00000000000193,12.999999999996348,-228.00000000000597,646.9999999999976,-356.9999999999993,-486.00000000000864,753.0000000000036,-337.0000000000095,,1290.9999999999407
2018.04.17,451.0000000000014,539.0000000000006,430.9999999999974,-587.0000000000042,1364.999999999994,951.9999999999973,-832.0000000000078,-419.9999999999982,-258.0000000000027,-2.999999999997449,-60.99999999999994,714.999999999999,-215.99999999997976,-309.0000000000037,860.0000000000163,-341.00000000001353,,2285.999999999999
2018.04.17,412.00000000000125,536.0000000000032,420.99999999999227,-583.0000000000002,1349.0000000000002,951.000000000013,-815.0000000000119,-397.0000000000029,-246.00000000000176,-16.0000000000049,-26.999999999999247,695.9999999999856,-195.99999999999795,-229.00000000001253,892.0000000000039,-326.0000000000041,,2421.9999999999636
2018.04.17,411.0000000000058,475.0000000000032,425.9999999999877,-587.9999999999885,1271.9999999999843,951.9999999999973,-802.0000000000067,-387.99999999999943,-236.99999999999832,-72.0000000000054,-50.0000000000167,684.9999999999801,-197.99999999997908,-245.0000000000063,883.0000000000116,-324.9999999999975,,2198.999999999972
2018.04.17,421.0000000000047,446.9999999999974,404.9999999999869,-472.9999999999901,1219.9999999999989,965.0000000000158,-779.0000000000106,-370.9999999999991,-236.99999999999832,-102.00000000000209,-36.0000000000138,624.9999999999867,-147.99999999999613,-89.00000000000574,907.9999999999977,-304.00000000001535,,2451.999999999957
2018.04.17,417.99999999999613,455.99999999998977,403.99999999999636,-486.999999999993,1222.9999999999964,971.0000000000107,-757.000000000005,-358.0000000000028,-225.99999999999287,-107.99999999999699,-56.000000000011596,622.9999999999958,-113.9999999999759,-96.00000000000719,937.00000000001,-300.00000000001137,,2529.999999999998
2018.04.17,392.00000000000347,502.00000000000244,409.9999999999966,-446.9999999999974,1236.9999999999993,967.0000000000067,-745.0000000000045,-350.00000000000585,-209.9999999999991,-95.99999999999609,32.999999999994145,682.9999999999892,-82.99999999999841,-36.999999999998145,1014.0000000000038,-304.00000000001535,,2965.999999999981
2018.04.17,407.99999999999727,481.99999999998244,420.99999999999227,-463.9999999999977,1271.0,998.00000000001,-802.0000000000067,-362.00000000000676,-239.99999999999577,-87.99999999999919,-7.0000000000014495,679.9999999999917,-132.99999999998136,-79.00000000000685,876.0000000000101,-314.99999999999864,,2645.9999999999895
2018.04.18,431.0000000000036,446.9999999999974,414.99999999999204,-478.0000000000006,1242.999999999994,956.0000000000013,-822.0000000000027,-390.0000000000015,-243.99999999999977,-82.00000000000429,-82.00000000000429,545.9999999999799,-158.99999999999181,-113.00000000000753,826.0000000000156,-313.00000000000773,,2180.9999999999636
2018.04.18,456.00000000000085,488.9999999999839,409.9999999999966,-438.9999999999894,1306.9999999999916,1004.0000000000049,-796.0000000000065,-378.00000000000057,-221.99999999999997,-85.99999999999719,37.99999999998249,543.999999999989,-101.99999999997544,-45.000000000006146,958.0000000000144,-337.99999999999386,,2799.9999999999945
2018.04.18,458.00000000000284,522.0000000000002,411.9999999999919,-438.9999999999894,1328.9999999999802,1049.0000000000111,-843.0000000000035,-445.0000000000065,-307.0000000000017,-89.00000000000574,66.99999999999484,663.999999999998,-58.9999999999975,0.0,956.0000000000013,-314.00000000001427,,2960.9999999999627
2018.04.18,529.9999999999972,522.9999999999845,397.99999999999613,-427.99999999998397,1430.9999999999823,1117.0000000000125,-844.0000000000083,-430.00000000000813,-317.9999999999961,-75.00000000000284,88.99999999998354,717.9999999999964,-61.9999999999834,-9.999999999998899,933.000000000006,-261.0000000000001,,3310.999999999977
2018.04.18,521.0000000000048,539.0000000000006,400.99999999999625,-397.0000000000029,1451.9999999999866,1095.0000000000016,-853.0000000000086,-424.00000000000216,-330.9999999999924,-61.999999999995396,146.99999999998602,753.9999999999881,-76.99999999999818,25.999999999992696,899.0000000000053,-241.00000000000233,,3448.9999999999604
2018.04.18,497.000000000003,566.9999999999842,387.999999999991,-377.0000000000051,1442.9999999999943,1099.0000000000055,-841.9999999999987,-400.00000000000034,-327.99999999999494,-53.00000000000304,214.00000000000307,827.9999999999843,-66.0000000000025,47.99999999998139,905.0000000000002,-262.00000000000665,,3660.999999999935
2018.04.18,497.000000000003,578.9999999999961,305.9999999999974,-375.9999999999986,1431.9999999999889,1068.0000000000023,-832.9999999999984,-439.0000000000005,-278.00000000000045,-46.999999999997044,229.99999999999687,789.9999999999797,-91.99999999998454,56.99999999999594,1006.000000000018,-367.0000000000062,,3532.999999999992
2018.04.18,534.0000000000011,585.9999999999976,243.99999999999977,-312.00000000000114,1516.9999999999907,1134.999999999997,-751.0000000000048,-424.9999999999976,-234.99999999999633,-36.0000000000027,356.00000000000074,866.9999999999956,84.00000000000318,152.99999999998093,1165.000000000016,-378.999999999996,,4502.999999999984
2018.04.18,561.0000000000003,525.999999999982,151.9999999999868,-278.9999999999848,1499.9999999999902,1131.9999999999998,-750.0,-424.00000000000216,-275.000000000003,-61.999999999995396,319.0000000000026,852.9999999999926,82.00000000002206,119.99999999998678,1097.999999999999,-350.00000000000585,,4202.999999999971
2018.04.18,556.9999999999964,553.9999999999878,128.99999999999068,-251.99999999998556,1526.9999999999895,1163.000000000003,-666.000000000011,-428.00000000000614,-288.9999999999948,-53.999999999998494,373.00000000000114,867.9999999999799,205.0000000000125,177.99999999998929,1065.0000000000048,-297.0000000000139,,4632.9999999999445
2018.04.18,514.0000000000033,568.9999999999973,156.99999999999648,-270.99999999999903,1529.9999999999868,1160.0000000000055,-637.0000000000005,-396.00000000000745,-265.99999999999955,-48.99999999999905,410.99999999998363,939.9999999999853,243.00000000002342,230.9999999999812,1107.999999999998,-297.0000000000139,,4946.999999999942
2018.04.18,521.0000000000048,651.9999999999859,188.99999999999295,-261.9999999999845,1537.999999999995,1161.9999999999964,-668.0000000000064,-416.00000000000523,-302.9999999999977,-48.000000000003595,469.99999999999267,969.999999999982,252.00000000000955,262.999999999991,1107.999999999998,-273.0000000000121,,5154.99999999994
2018.04.18,529.9999999999972,636.9999999999986,170.99999999999227,-276.9999999999939,1554.9999999999952,1192.9999999999995,-623.0000000000047,-414.9999999999987,-278.9999999999959,-56.0000000000005,465.0000000000043,934.9999999999969,302.99999999999727,274.9999999999808,1133.0000000000061,-287.000000000015,,5259.99999999996
2018.04.18,536.0000000000032,585.9999999999976,96.9999999999942,-278.00000000000045,1554.9999999999952,1185.0000000000139,-628.0000000000001,-429.0000000000016,-287.9999999999994,-70.0000000000034,407.99999999998613,890.9999999999974,268.0000000000007,220.99999999998232,1097.0000000000146,-297.0000000000139,,4853.999999999966
2018.04.18,539.0000000000006,607.0000000000019,119.99999999999034,-282.9999999999888,1549.0000000000005,1221.0000000000055,-579.0000000000077,-423.0000000000067,-273.9999999999965,-78.99999999999574,401.99999999999125,891.9999999999817,368.9999999999998,271.99999999998334,1163.000000000003,-324.0000000000132,,5171.999999999949
2018.04.18,558.9999999999984,566.9999999999842,75.9999999999934,-269.9999999999925,1522.0000000000011,1215.9999999999948,-584.0000000000032,-411.0000000000058,-285.00000000000193,-92.00000000000318,400.9999999999847,911.9999999999795,356.00000000002296,273.9999999999965,1150.0000000000066,-282.0000000000045,,5108.99999999995
2018.04.18,560.0000000000049,566.9999999999842,65.99999999998829,-258.0000000000027,1536.9999999999884,1205.999999999996,-575.0000000000028,-436.9999999999985,-307.0000000000017,-72.0000000000054,383.99999999998437,855.9999999999901,350.9999999999991,230.9999999999812,1086.000000000009,-302.0000000000023,,4892.999999999911
2018.04.18,565.0000000000044,563.0000000000024,71.99999999998852,-285.99999999998624,1559.9999999999836,1198.9999999999945,-591.0000000000082,-475.0000000000032,-309.99999999999915,-63.99999999999739,368.9999999999971,821.9999999999894,356.9999999999993,188.9999999999947,1059.00000000001,-340.00000000000693,,4688.999999999963
2018.04.18,526.9999999999997,638.9999999999895,93.99999999999409,-275.9999999999874,1587.9999999999893,1181.999999999994,-615.9999999999997,-463.0000000000023,-298.9999999999937,-26.999999999999247,502.9999999999868,918.9999999999809,290.00000000002046,251.00000000000122,1109.0000000000043,-397.0000000000029,,5023.999999999975
2018.04.18,580.9999999999982,516.9999999999897,99.99999999999432,-209.9999999999991,1579.9999999999814,1168.9999999999977,-686.000000000007,-438.00000000000506,-246.99999999999721,-19.999999999997797,522.0000000000002,956.9999999999857,191.0000000000025,229.99999999999687,1181.0000000000098,-466.9999999999952,,4959.999999999955
2018.04.18,643.0000000000047,322.9999999999844,76.99999999999818,-126.0000000000039,1520.9999999999945,1112.0000000000018,-826.0000000000076,-457.0000000000074,-243.99999999999977,-46.999999999997044,452.99999999999227,1009.9999999999998,92.00000000001296,242.99999999999324,1307.0000000000136,-412.9999999999967,,4667.999999999984
2018.04.18,621.0000000000049,343.99999999998875,131.9999999999908,-149.9999999999835,1419.999999999999,1154.0000000000105,-761.0000000000099,-408.00000000000836,-181.9999999999933,-141.99999999999767,287.9999999999994,844.0000000000003,100.99999999999909,213.99999999998087,1358.999999999999,-463.0000000000134,,4370.999999999966
2018.04.18,648.9999999999995,285.99999999998624,104.99999999998977,-168.99999999999693,1468.999999999987,1231.0000000000043,-772.0000000000056,-431.99999999999903,-203.99999999999307,-161.00000000000003,210.99999999998343,812.999999999997,195.0000000000216,230.9999999999812,1422.000000000012,-475.0000000000032,,4398.999999999965
2018.04.18,634.9999999999967,-580.0000000000027,122.99999999999045,-137.9999999999937,563.9999999999867,1221.0000000000055,-818.000000000012,-448.9999999999994,-234.00000000000088,-714.0000000000035,-860.0000000000163,-294.0000000000165,121.00000000000932,198.99999999999363,1351.0000000000132,-531.9999999999991,,-405.00000000004843
2018.04.18,614.9999999999989,-649.0000000000107,129.99999999999545,-49.99999999999449,509.99999999998823,1143.0000000000052,-862.000000000009,-412.00000000000125,-153.00000000000313,-702.0000000000026,-839.9999999999964,-360.0000000000048,-37.99999999998249,133.99999999998968,1377.000000000006,-503.000000000009,,-660.0000000000301
2018.04.18,626.0000000000043,-590.0000000000016,160.99999999998715,-69.9999999999923,540.9999999999915,1215.0000000000105,-757.000000000005,-395.0000000000009,-134.99999999999625,-710.999999999995,-766.0,-336.00000000000296,154.00000000002478,373.99999999998545,1529.0000000000025,-489.0000000000061,,351.0000000000062
2018.04.18,653.999999999999,-520.0000000000093,175.99999999998772,-133.99999999998968,611.9999999999903,1212.9999999999975,-815.0000000000119,-378.00000000000057,-124.99999999999733,-663.0000000000025,-728.0000000000175,-192.00000000001438,104.00000000001342,226.99999999999943,1538.000000000017,-473.0000000000123,,495.99999999994895
2018.04.18,626.0000000000043,-428.00000000000614,194.99999999999318,-217.99999999998488,741.9999999999982,1219.9999999999989,-815.0000000000119,-396.00000000000745,-158.0000000000026,-587.9999999999997,-689.0000000000063,-68.00000000000139,94.00000000002251,214.99999999998744,1534.9999999999975,-493.0000000000101,,773.9999999999717
2018.04.18,585.0000000000022,-323.0000000000066,217.9999999999893,-197.00000000000273,775.9999999999989,1273.000000000013,-816.0000000000025,-411.0000000000058,-178.00000000000037,-648.0000000000041,-659.0000000000095,-45.000000000006146,183.9999999999975,273.9999999999965,1541.9999999999989,-448.000000000004,,1126.999999999954
2018.04.18,548.9999999999995,-324.0000000000132,213.99999999999864,-236.99999999999832,654.9999999999834,1302.0000000000032,-798.0000000000018,-377.0000000000051,-151.00000000000114,-729.0000000000018,-662.000000000007,-161.00000000001114,229.00000000001342,383.0,1626.0000000000164,-462.0000000000068,,1056.9999999999682
2018.04.18,517.0000000000008,-212.00000000001216,207.9999999999984,-287.9999999999994,760.9999999999894,1278.0000000000014,-731.0000000000088,-423.0000000000067,-185.00000000000182,-622.0000000000003,-592.0000000000148,-100.0000000000112,286.00000000000136,359.99999999998255,1521.0000000000168,-500.00000000001154,,1277.9999999999238
2018.04.18,519.9999999999983,-123.00000000000644,205.99999999998886,-339.0000000000004,819.9999999999985,1288.0000000000002,-686.000000000007,-458.9999999999983,-175.00000000000293,-614.9999999999989,-563.0000000000024,-147.00000000000824,324.0000000000123,325.99999999998187,1517.999999999997,-524.0000000000133,,1370.999999999939
2018.04.18,422.00000000000017,-272.00000000000557,210.99999999999852,-378.999999999996,554.9999999999944,1120.0000000000098,-681.0000000000116,-487.0000000000041,-198.99999999999363,-636.9999999999986,-723.0000000000069,-391.000000000008,239.00000000000432,204.99999999998852,1415.0000000000107,-520.0000000000093,,-122.0000000000274
2018.04.18,370.00000000000364,-273.0000000000121,233.99999999999466,-452.99999999999227,530.9999999999926,1112.0000000000018,-635.0000000000051,-511.0000000000059,-219.99999999999798,-675.0000000000034,-723.0000000000069,-516.0000000000053,243.99999999999977,74.99999999998064,1236.0000000000148,-564.000000000009,,-768.0000000000501
2018.04.18,387.99999999999943,-121.00000000001555,264.99999999998636,-409.99999999999926,626.9999999999998,1129.0000000000023,-716.9999999999987,-465.9999999999998,-212.00000000000108,-612.9999999999969,-659.0000000000095,-388.0000000000106,191.0000000000025,161.99999999999548,1290.0000000000134,-540.0000000000072,,-74.00000000003945
2018.04.18,346.0000000000019,-117.00000000001154,209.99999999999375,-136.99999999998712,673.9999999999968,1114.000000000015,-657.0000000000107,-650.0000000000061,-288.9999999999948,-605.0,-151.00000000001222,-643.0000000000158,213.00000000002228,570.9999999999882,1107.0000000000136,-651.0000000000016,,334.9999999999915
2018.04.18,492.999999999999,-174.00000000000747,152.9999999999916,7.0000000000014495,754.9999999999945,1174.0000000000084,-661.0000000000014,-650.0000000000061,-285.00000000000193,-544.9999999999955,-46.0000000000127,-568.000000000013,233.0000000000041,581.9999999999936,1107.999999999998,-686.0000000000089,,889.9999999999434
2018.04.18,497.000000000003,-222.00000000001108,167.99999999999216,243.99999999999977,734.9999999999968,1160.0000000000055,-661.0000000000014,-614.0000000000034,-190.99999999999673,-555.0000000000055,168.99999999999693,-609.9999999999994,228.00000000000864,923.9999999999915,1329.0000000000025,-706.0000000000066,,1894.9999999999725
2018.04.18,519.0000000000028,-270.99999999999903,144.99999999999602,303.0000000000088,759.999999999983,1214.0000000000039,-694.0000000000026,-607.9999999999974,-229.99999999999687,-582.0000000000048,241.00000000000233,-554.00000000001,245.00000000000455,979.9999999999809,1293.000000000011,-663.999999999998,,2096.9999999999845
2018.04.18,485.99999999999756,-242.00000000000887,240.99999999999966,483.99999999999557,653.999999999999,1217.0000000000014,-676.0000000000019,-561.0000000000003,-166.99999999999494,-683.0000000000002,434.000000000001,-636.9999999999986,288.0000000000109,1271.0,1432.0000000000111,-700.999999999996,,2840.000000000015
2018.04.18,514.0000000000033,-314.00000000001427,188.99999999999295,485.0000000000021,661.0000000000005,1239.0000000000123,-687.0000000000118,-568.0000000000018,-151.00000000000114,-680.0000000000028,375.9999999999986,-626.9999999999998,293.00000000000637,1269.9999999999934,1555.0000000000175,-702.0000000000026,,2852.9999999999927
2018.04.18,560.0000000000049,-322.00000000000006,177.99999999999727,378.999999999996,697.9999999999986,1282.0000000000055,-781.0000000000059,-614.0000000000034,-193.99999999999417,-655.0000000000056,235.99999999999176,-602.0000000000136,289.0000000000157,1144.999999999996,1527.0000000000116,-705.0000000000001,,2420.9999999999945
2018.04.18,622.0000000000003,-327.00000000001063,225.9999999999991,392.00000000001455,776.9999999999833,1351.0000000000132,-827.0000000000124,-665.0000000000044,-212.99999999999653,-663.0000000000025,194.99999999998963,-706.0000000000066,235.00000000001364,1123.9999999999916,1528.0000000000182,-760.0000000000051,,2288.9999999999854
2018.04.18,639.0000000000007,-375.0000000000142,177.99999999999727,365.99999999999966,733.9999999999902,1343.0000000000052,-808.0000000000069,-682.0000000000048,-242.99999999999324,-675.9999999999989,112.99999999998533,-750.0000000000063,236.00000000001842,1051.0000000000018,1422.000000000012,-744.9999999999957,,1802.9999999999911
2018.04.18,665.0000000000044,-388.0000000000106,134.00000000000034,334.00000000001205,776.9999999999833,1334.000000000013,-779.0000000000106,-690.0000000000017,-236.99999999999832,-653.999999999999,45.99999999999049,-763.0000000000026,261.0000000000241,967.9999999999911,1443.0000000000166,-734.9999999999968,,1716.000000000016
2018.04.18,656.9999999999965,-397.0000000000029,194.99999999999318,285.00000000000193,742.9999999999826,1320.00000000001,-818.000000000012,-667.0000000000065,-212.99999999999653,-660.000000000005,-14.000000000002899,-750.0000000000063,203.00000000000296,912.999999999986,1468.0000000000027,-723.0000000000069,,1541.9999999999368
2018.04.18,626.9999999999998,-355.0000000000164,200.9999999999934,253.99999999999866,745.99999999998,1295.0000000000018,-793.0000000000064,-658.9999999999985,-203.99999999999307,-651.0000000000016,-33.00000000001635,-723.0000000000069,213.99999999999864,882.9999999999893,1453.0000000000155,-736.0000000000033,,1518.9999999999345
2018.04.18,629.9999999999973,-362.00000000001785,217.9999999999893,313.00000000000773,750.9999999999906,1302.0000000000032,-841.9999999999987,-690.0000000000017,-232.99999999999432,-636.0000000000032,8.999999999992347,-798.0000000000098,213.00000000002228,930.999999999993,1442.00000000001,-739.0000000000008,,1508.999999999979
2018.04.19,624.9999999999977,-395.99999999999636,212.99999999999386,312.00000000000114,750.9999999999906,1289.0000000000068,-856.0000000000088,-684.0000000000068,-220.99999999999343,-644.9999999999956,15.999999999993797,-844.0000000000003,203.00000000000296,952.9999999999816,1306.000000000007,-775.0000000000146,,1246.9999999999598
2018.04.19,658.0000000000031,-356.00000000000074,223.99999999998954,331.0000000000146,753.9999999999881,1331.0000000000155,-887.0000000000005,-685.0000000000023,-236.99999999999832,-646.9999999999976,54.99999999998284,-768.0000000000131,209.00000000000318,992.9999999999994,1441.0000000000034,-880.9999999999984,,1534.9999999999889
2018.04.19,646.0000000000022,-361.0000000000113,218.9999999999941,304.9999999999997,774.9999999999924,1320.9999999999943,-868.9999999999998,-692.9999999999992,-207.00000000000162,-670.9999999999993,21.00000000000435,-773.0000000000015,210.00000000000796,959.9999999999831,1566.0000000000007,-845.0000000000068,,1603.999999999959
2018.04.19,656.000000000001,-326.0000000000041,203.99999999999352,293.0000000000099,808.9999999999931,1381.00000000001,-829.0000000000077,-739.0000000000008,-398.9999999999938,-656.9999999999965,56.99999999999594,-865.0000000000047,257.000000000005,1002.9999999999983,1032.0000000000107,-805.0000000000113,,1071.9999999999986
2018.04.19,653.999999999999,-343.00000000000443,189.99999999999773,303.0000000000088,800.0000000000007,1383.000000000001,-821.0000000000122,-729.0000000000018,-308.9999999999926,-663.999999999998,46.999999999997044,-859.0000000000098,259.00000000001455,990.9999999999864,1326.000000000005,-797.0000000000033,,1430.9999999999877
2018.04.19,656.9999999999965,-363.0000000000022,90.99999999999397,316.0000000000052,777.9999999999898,1364.0000000000095,-760.0000000000051,-785.0000000000024,-270.99999999999903,-663.999999999998,35.999999999991594,-944.0000000000115,323.0000000000075,1002.9999999999983,1419.0000000000148,-829.9999999999974,,1369.9999999999918
2018.04.19,692.9999999999992,-406.00000000001745,70.99999999999795,310.9999999999946,788.9999999999952,1385.000000000014,-716.0000000000082,-784.0000000000069,-258.9999999999981,-677.0000000000053,-17.000000000000348,-992.9999999999994,397.0000000000198,966.0000000000002,1433.0000000000175,-861.0000000000007,,1332.000000000002
2018.04.19,702.9999999999981,-463.0000000000134,-16.000000000005343,327.99999999999494,759.999999999983,1371.9999999999955,-691.0000000000025,-775.0000000000034,-241.00000000000233,-687.0000000000043,-29.00000000001235,-997.0000000000034,423.0000000000018,962.9999999999806,1478.0000000000016,-934.0000000000126,,1193.9999999998959
2018.04.19,722.9999999999959,-446.0000000000131,-57.00000000000216,358.9999999999982,780.9999999999873,1378.0000000000125,-650.0000000000057,-868.000000000002,-237.99999999999378,-677.0000000000053,-11.00000000000545,-1202.9999999999984,456.0000000000173,985.999999999998,1479.0000000000082,-988.0000000000111,,1023.99999999998
2018.04.19,731.9999999999993,-529.0000000000017,-64.00000000000716,409.0000000000149,736.9999999999877,1337.9999999999948,-679.000000000002,-797.9999999999987,-219.00000000000253,-685.0000000000023,25.999999999992696,-1169.00000000002,418.00000000000637,1020.9999999999831,1478.0000000000016,-907.9999999999977,,1107.9999999999486
2018.04.19,714.999999999999,-522.0000000000002,-33.00000000000125,443.99999999999994,729.9999999999862,1356.0000000000016,-635.0000000000051,-601.000000000007,-205.99999999999508,-695.9999999999966,65.99999999998829,-626.0000000000155,448.0000000000075,1074.9999999999816,1524.0000000000143,-720.0000000000095,,2318.9999999999486
2018.04.19,685.9999999999977,-484.00000000001774,-31.00000000000591,401.00000000000693,730.9999999999927,1367.000000000007,-626.0000000000048,-675.9999999999989,-171.99999999999437,-702.0000000000026,54.99999999998284,-817.000000000001,473.0000000000132,1085.999999999987,1623.0000000000189,-815.0000000000101,,2098.999999999971
2018.04.19,639.9999999999961,-435.0000000000076,7.999999999995566,295.0000000000008,731.9999999999993,1373.000000000002,-618.9999999999998,-783.0000000000003,-243.99999999999977,-709.9999999999995,-46.0000000000127,-1060.0000000000164,498.0000000000189,1017.0000000000013,1472.0000000000066,-886.000000000009,,1251.9999999999754
2018.04.19,672.0000000000059,-431.0000000000036,19.99999999999602,290.00000000001245,720.9999999999939,1368.999999999998,-630.0000000000097,-809.9999999999997,-254.99999999999412,-707.9999999999975,-78.00000000000028,-1158.0000000000146,468.00000000001774,970.9999999999885,1431.0000000000045,-913.0000000000083,,958.9999999999899
2018.04.19,653.999999999999,-432.0000000000102,24.999999999991473,231.0000000000034,732.9999999999836,1374.0000000000086,-637.0000000000005,-911.0000000000063,-278.9999999999959,-707.9999999999975,-109.00000000000354,-1384.0000000000075,479.0000000000134,941.9999999999984,1385.9999999999984,-987.0000000000045,,376.9999999999702
2018.04.19,658.0000000000031,-409.99999999999926,19.99999999999602,239.99999999999577,761.999999999996,1378.9999999999968,-638.0000000000052,-917.0000000000011,-268.99999999999704,-690.9999999999972,-114.0000000000141,-1351.0000000000132,479.0000000000134,914.9999999999991,1411.0000000000066,-1036.0000000000148,,437.99999999996476
2018.04.19,687.0000000000043,-401.00000000000693,3.0000000000001137,226.99999999999943,780.9999999999873,1385.9999999999984,-639.00000000001,-965.0000000000048,-317.0000000000006,-678.9999999999962,-93.00000000000975,-1373.000000000002,474.00000000001796,920.9999999999941,1364.0000000000095,-1022.0000000000118,,353.9999999999691
2018.04.19,692.0000000000038,-361.0000000000113,21.99999999999136,233.00000000001654,834.9999999999858,1395.000000000013,-696.0000000000122,-948.0000000000044,-332.99999999999443,-673.9999999999968,-59.000000000009045,-1347.0000000000093,427.99999999999727,895.9999999999857,1304.0000000000164,-994.000000000006,,392.999999999966
2018.04.19,722.0000000000005,-446.0000000000131,-19.000000000005457,222.00000000001108,823.9999999999803,1375.000000000015,-713.0000000000081,-960.0000000000053,-351.0000000000013,-648.9999999999995,-123.00000000000644,-1280.0000000000146,388.00000000000523,824.9999999999868,1242.0000000000098,-967.0000000000067,,89.99999999994805
2018.04.19,653.999999999999,-479.0000000000072,36.99999999999193,256.00000000001177,676.9999999999943,1320.9999999999943,-724.0000000000038,-875.0000000000035,-288.9999999999948,-702.9999999999981,-126.0000000000039,-1186.0000000000205,375.0,831.9999999999883,1350.0000000000068,-940.0000000000075,,179.99999999994702
2018.04.19,544.9999999999955,-383.0,64.99999999999773,124.00000000001299,695.9999999999856,1370.0000000000045,-653.0000000000058,-852.0000000000083,-248.99999999999923,-770.000000000004,-187.00000000000384,-1224.000000000003,463.0000000000223,884.9999999999802,1472.0000000000066,-1025.0000000000093,,276.99999999997203
2018.04.19,561.9999999999958,-512.0000000000014,126.99999999999534,120.00000000000898,557.9999999999918,1367.000000000007,-766.0000000000053,-823.000000000007,-193.99999999999417,-855.0000000000058,-326.0000000000041,-1355.0000000000173,396.000000000015,912.0000000000017,1676.000000000011,-1063.0000000000139,,-176.00000000002262
2018.04.19,656.9999999999965,-544.0000000000111,90.99999999999397,185.99999999999727,614.9999999999877,1398.0000000000105,-760.0000000000051,-835.000000000008,-197.00000000000273,-826.0000000000045,-284.00000000001756,-1270.0000000000155,394.00000000000546,872.9999999999905,1651.0000000000025,-1049.0000000000111,,99.9999999999086
2018.04.19,683.9999999999957,-772.0000000000172,45.99999999999227,211.00000000000563,470.9999999999992,1280.9999999999989,-760.0000000000051,-827.0,-188.9999999999947,-868.9999999999975,-548.9999999999995,-1460.0000000000168,257.000000000005,753.9999999999881,1544.000000000012,-1062.0000000000073,,-1240.0000000000412
2018.04.19,710.999999999995,-636.0000000000143,19.99999999999602,205.99999999999508,583.0000000000002,1259.00000000001,-743.0000000000092,-839.0000000000009,-185.00000000000182,-738.0000000000053,-394.00000000000546,-1358.999999999999,231.99999999999932,604.9999999999889,1463.9999999999986,-1046.999999999998,,-861.0000000000512
2018.04.19,700.0000000000006,-602.0000000000136,54.99999999999261,222.00000000001108,646.9999999999976,1256.999999999997,-727.0000000000039,-852.0000000000083,-190.00000000000128,-673.0000000000014,-381.0000000000091,-1334.000000000013,237.0000000000232,651.0000000000016,1449.0000000000114,-1063.0000000000139,,-604.0000000000291
2018.04.19,504.00000000000443,-523.0000000000068,-3.0000000000001137,144.99999999999514,600.9999999999849,1065.0000000000048,-884.0000000000003,-944.0000000000003,-229.00000000000142,-670.000000000004,-290.00000000001245,-1216.000000000017,290.00000000002046,575.9999999999987,1590.0000000000025,-1123.0000000000073,,-1111.0000000000393
2018.04.19,566.9999999999953,-323.0000000000066,12.999999999991019,121.00000000001555,706.999999999991,1164.0000000000095,-625.0,-775.9999999999989,-60.99999999999994,-572.0000000000058,-146.00000000000168,-896.000000000008,367.00000000001864,620.9999999999827,1723.000000000008,-1157.000000000008,,726.999999999983
2018.04.19,633.0000000000058,-209.9999999999991,12.999999999991019,68.00000000000139,933.9999999999905,1195.0000000000127,-627.0000000000095,-787.0000000000043,-75.00000000000284,-473.0000000000012,-26.0000000000149,-764.0000000000091,337.0000000000175,536.9999999999875,1712.0000000000025,-1141.9999999999986,,1324.999999999969
2018.04.19,568.0000000000018,-75.00000000000284,37.9999999999967,-22.999999999995246,961.9999999999961,1225.0000000000093,-602.0000000000039,-740.0000000000073,-60.99999999999994,-470.9999999999992,-39.999999999995595,-558.0000000000141,384.00000000001455,503.99999999999335,1750.000000000007,-1114.9999999999993,,1746.0000000000016
2018.04.19,558.000000000003,-197.00000000000273,59.99999999998806,-85.00000000000173,849.9999999999952,1236.0000000000148,-635.0000000000051,-714.0000000000035,-39.999999999995595,-558.9999999999984,-155.00000000001623,-697.9999999999986,380.0000000000239,523.9999999999911,1794.0000000000066,-1103.9999999999939,,1215.0000000000066
2018.04.19,563.0000000000024,-114.99999999999844,56.99999999998795,-66.99999999999484,983.9999999999849,1244.0000000000007,-631.0000000000002,-617.0000000000009,-15.999999999993797,-478.0000000000006,-140.0000000000068,-336.00000000000296,375.0,504.9999999999999,1846.0000000000143,-992.9999999999994,,2180.9999999999923
2018.04.19,517.9999999999962,-111.00000000001664,74.99999999998863,-11.00000000000545,873.999999999997,1194.0000000000061,-559.0000000000117,-568.9999999999973,48.99999999999905,-487.0000000000041,-29.00000000001235,-351.0000000000124,375.0,621.9999999999892,1982.000000000017,-1073.9999999999973,,2497.9999999999363
