date,EURUSD,NZDCAD,empty,sum
2017.12.20,-1411.9999999999911,-405.9999999999952,,-1817.9999999999864
2017.12.20,-1373.000000000002,-300.0000000000003,,-1673.0000000000023
2017.12.20,-1377.000000000006,-358.0000000000028,,-1735.0000000000086
2017.12.20,-1431.9999999999889,-341.99999999999784,,-1773.9999999999868
2017.12.20,-1455.0000000000064,-346.9999999999973,,-1802.0000000000036
2017.12.20,-1384.9999999999918,-405.9999999999952,,-1790.999999999987
2017.12.20,-1367.9999999999914,-490.999999999997,,-1858.9999999999884
2017.12.20,-1385.9999999999984,-480.0000000000027,,-1866.0000000000011
2017.12.20,-1387.9999999999893,-481.9999999999935,,-1869.9999999999827
2017.12.20,-1343.9999999999895,-530.9999999999926,,-1874.9999999999823
2017.12.20,-1303.0000000000098,-515.9999999999942,,-1819.000000000004
2017.12.21,-1317.999999999997,-80.99999999999774,,-1398.9999999999948
2017.12.21,-1309.9999999999889,-147.99999999999258,,-1457.9999999999814
2017.12.21,-1316.0000000000061,-125.99999999999278,,-1441.9999999999989
2017.12.21,-1387.000000000005,-120.99999999999334,,-1507.9999999999984
2017.12.21,-1383.000000000001,-122.99999999999534,,-1505.9999999999964
2017.12.21,-1364.999999999994,-195.9999999999962,,-1560.9999999999902
2017.12.21,-1319.0000000000034,-205.99999999999508,,-1524.9999999999984
2017.12.21,-1303.999999999994,-214.99999999999852,,-1518.9999999999927
2017.12.21,-1296.9999999999925,-158.99999999999804,,-1455.9999999999905
2017.12.21,-1307.999999999998,-97.9999999999981,,-1405.9999999999961
2017.12.21,-1323.0000000000075,-151.00000000000114,,-1474.0000000000086
2017.12.21,-1313.999999999993,-144.99999999999514,,-1458.9999999999882
2017.12.21,-1246.9999999999982,-129.9999999999968,,-1376.999999999995
2017.12.21,-1248.0000000000045,-148.99999999999915,,-1397.0000000000036
2017.12.21,-1238.99999999999,-175.99999999999838,,-1414.9999999999884
2017.12.21,-1248.0000000000045,-198.99999999999363,,-1446.9999999999982
2017.12.21,-1261.000000000001,-197.99999999999818,,-1458.999999999999
2017.12.21,-1262.0000000000075,-173.00000000000094,,-1435.0000000000084
2017.12.21,-1314.9999999999995,-200.99999999999562,,-1515.9999999999952
2017.12.21,-1313.999999999993,-275.99999999999847,,-1589.9999999999914
2017.12.21,-1367.9999999999914,-312.9999999999966,,-1680.999999999988
2017.12.21,-1373.000000000002,-286.99999999999284,,-1659.999999999995
2017.12.21,-1431.9999999999889,-237.99999999999378,,-1669.9999999999827
2017.12.21,-1387.000000000005,-161.00000000000003,,-1548.000000000005
2017.12.21,-1461.0000000000011,-175.00000000000293,,-1636.000000000004
2017.12.21,-1425.9999999999939,-187.9999999999993,,-1613.9999999999932
2017.12.21,-1337.9999999999948,-280.00000000000244,,-1617.9999999999973
2017.12.21,-1303.999999999994,-269.9999999999925,,-1573.9999999999866
2017.12.21,-1259.9999999999945,-212.99999999999653,,-1472.9999999999911
2017.12.21,-1195.999999999997,-286.99999999999284,,-1482.99999999999
2017.12.21,-1201.999999999992,-390.99999999999693,,-1592.999999999989
2017.12.21,-1272.999999999991,-836.9999999999989,,-2109.99999999999
2017.12.21,-1181.0000000000098,-619.0000000000028,,-1800.0000000000127
2017.12.21,-1262.9999999999918,-670.9999999999993,,-1933.9999999999911
2017.12.21,-1262.0000000000075,-700.0000000000006,,-1962.0000000000082
2017.12.21,-1246.9999999999982,-770.9999999999994,,-2017.9999999999977
2017.12.21,-1356.0000000000016,-714.999999999999,,-2071.0000000000005
2017.12.21,-1327.999999999996,-768.000000000002,,-2095.999999999998
2017.12.21,-1297.999999999999,-875.999999999999,,-2173.999999999998
2017.12.21,-1297.999999999999,-900.9999999999962,,-2198.9999999999955
2017.12.21,-1252.0000000000086,-875.999999999999,,-2128.0000000000077
2017.12.21,-1253.9999999999995,-770.9999999999994,,-2024.999999999999
2017.12.21,-1239.9999999999966,-805.9999999999956,,-2045.9999999999923
2017.12.21,-1289.9999999999911,-775.9999999999989,,-2065.99999999999
2017.12.21,-1322.000000000001,-758.9999999999985,,-2080.9999999999995
2017.12.21,-1353.000000000004,-724.0000000000024,,-2077.0000000000064
2017.12.21,-1347.0000000000093,-641.0000000000027,,-1988.000000000012
2017.12.21,-1333.9999999999907,-651.0000000000016,,-1984.9999999999923
2017.12.22,-1319.0000000000034,-651.0000000000016,,-1970.000000000005
2017.12.22,-1263.9999999999984,-625.9999999999932,,-1889.9999999999916
2017.12.22,-1249.9999999999955,-605.9999999999955,,-1855.999999999991
2017.12.22,-1248.0000000000045,-664.9999999999934,,-1912.999999999998
2017.12.22,-1099.9999999999898,-705.0000000000001,,-1804.99999999999
2017.12.22,-1062.9999999999918,-651.0000000000016,,-1713.9999999999934
2017.12.22,-1042.0000000000095,-612.0000000000015,,-1654.000000000011
2017.12.22,-1027.0000000000002,-581.9999999999936,,-1608.9999999999939
2017.12.22,-1069.0000000000089,-519.9999999999983,,-1589.0000000000073
2017.12.22,-1076.9999999999945,-527.9999999999951,,-1604.9999999999895
2017.12.22,-1082.0000000000052,-547.999999999993,,-1629.9999999999982
2017.12.22,-1062.9999999999918,-583.9999999999957,,-1646.9999999999875
2017.12.22,-1075.0000000000036,-581.9999999999936,,-1656.9999999999973
2017.12.22,-1066.9999999999957,-585.0000000000022,,-1651.9999999999977
2017.12.22,-1063.9999999999982,-568.9999999999973,,-1632.9999999999955
2017.12.22,-1073.9999999999973,-583.0000000000002,,-1656.9999999999975
2017.12.22,-1088.0,-568.9999999999973,,-1656.9999999999973
2017.12.22,-1157.000000000008,-578.9999999999961,,-1736.000000000004
2017.12.22,-1175.9999999999993,-597.9999999999985,,-1773.9999999999977
2017.12.22,-1164.9999999999939,-622.9999999999958,,-1787.9999999999895
2017.12.22,-1136.0000000000036,-698.9999999999941,,-1834.9999999999977
2017.12.22,-1150.0000000000066,-736.0000000000033,,-1886.00000000001
2017.12.22,-1184.9999999999916,-756.0000000000011,,-1940.9999999999927
2017.12.22,-1163.000000000003,-810.9999999999951,,-1973.9999999999982
2017.12.22,-1099.0000000000055,-780.9999999999984,,-1880.0000000000039
2017.12.22,-1109.0000000000043,-739.0000000000008,,-1848.000000000005
2017.12.22,-1136.0000000000036,-844.9999999999958,,-1980.9999999999995
2017.12.22,-1113.0000000000084,-866.9999999999956,,-1980.000000000004
2017.12.22,-1113.0000000000084,-856.9999999999967,,-1970.000000000005
2017.12.22,-1120.9999999999943,-941.9999999999984,,-2062.9999999999927
2017.12.22,-1096.9999999999925,-970.9999999999997,,-2067.9999999999923
2017.12.22,-1113.9999999999927,-949.9999999999953,,-2063.999999999988
2017.12.22,-1133.0000000000061,-541.9999999999981,,-1675.000000000004
2017.12.22,-1116.9999999999902,-458.9999999999983,,-1575.9999999999886
2017.12.22,-1079.0000000000077,-504.9999999999999,,-1584.0000000000077
2017.12.22,-943.000000000005,-612.9999999999969,,-1556.0000000000018
2017.12.22,-950.0000000000064,-576.9999999999942,,-1527.0000000000005
2017.12.22,-1004.9999999999892,-581.9999999999936,,-1586.9999999999827
2017.12.22,-1093.999999999995,-634.0000000000013,,-1727.9999999999964
2017.12.22,-1095.0000000000016,-639.9999999999961,,-1734.9999999999977
2017.12.22,-1136.0000000000036,-625.9999999999932,,-1761.9999999999968
2017.12.22,-1137.0000000000102,-600.999999999996,,-1738.0000000000064
2017.12.22,-1122.0000000000007,-651.0000000000016,,-1773.0000000000023
2017.12.22,-1105.0000000000005,-675.9999999999989,,-1780.9999999999993
2017.12.22,-1140.999999999992,-625.9999999999932,,-1766.9999999999852
2017.12.22,-1154.0000000000105,-683.0000000000002,,-1837.0000000000107
2017.12.22,-1204.000000000005,-641.0000000000027,,-1845.0000000000077
2017.12.22,-1198.9999999999945,-970.9999999999997,,-2169.999999999994
