,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDCAD,S
3,CHFJPY,B
4,NZDCHF,S
5,EURGBP,B
6,GBPCAD,S
7,EURJPY,B
8,NZDJPY,B
