date,USDCHF,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.03.28,-446.9999999999974,-229.99999999999687,268.0000000000016,19.999999999997797,-236.99999999999832,28.000000000005798,-144.99999999999514,-293.99999999999426,-72.99999999999329,86.0000000000083,-85.99999999999852,179.00000000000205,-22.999999999996135,241.99999999998667,364.9999999999931,,-346.9999999999745
2017.03.29,-406.9999999999907,-232.99999999999432,144.99999999999514,-22.999999999995246,-195.00000000001182,70.00000000000739,-110.99999999999443,-376.9999999999829,-34.99999999999659,60.99999999999994,-48.00000000000182,112.00000000000898,51.00000000000193,146.99999999998602,319.999999999987,,-522.9999999999814
2017.03.29,-410.9999999999947,-218.99999999999142,212.00000000001216,7.9999999999968985,-209.9999999999991,82.99999999999841,-136.99999999999824,-254.999999999983,6.000000000000227,80.99999999999774,-40.00000000000625,126.00000000000477,39.00000000000148,187.99999999998818,344.99999999999534,,-183.99999999997738
2017.03.29,-379.9999999999915,-190.99999999998562,205.00000000001074,31.999999999998696,-190.00000000000128,39.00000000000148,-110.99999999999443,-170.99999999998784,-42.00000000000159,129.00000000000134,-40.99999999999682,151.00000000001046,16.000000000005343,241.00000000000233,364.9999999999931,,52.000000000064574
2017.03.29,-368.9999999999971,-184.99999999999073,229.00000000001253,27.999999999994696,-188.00000000001037,1.9999999999953388,-100.00000000000009,-154.99999999999403,-64.99999999999773,86.0000000000083,-55.00000000000682,189.99999999999773,1.0000000000047748,254.999999999983,401.99999999999125,,75.99999999999073
2017.03.29,-427.99999999999505,-224.99999999998633,275.000000000003,-4.999999999999449,-206.00000000001728,3.0000000000001137,-122.99999999999534,-282.9999999999888,-109.99999999999943,76.0000000000094,-102.00000000000387,200.00000000000284,37.00000000000614,222.99999999999542,455.0000000000054,,-212.99999999996334
2017.03.29,-419.9999999999982,-236.99999999999832,200.00000000000017,19.00000000000235,-219.00000000001364,-90.99999999999397,-124.00000000000189,-719.9999999999873,-231.99999999999932,124.99999999999733,-156.0000000000059,231.00000000000875,-24.00000000000091,251.00000000000122,588.9999999999951,,-807.9999999999947
2017.03.29,-447.99999999999284,-230.9999999999812,221.00000000000452,90.0000000000012,-228.00000000000597,-46.999999999997044,-134.99999999999625,-1149.0,-179.00000000000205,188.9999999999947,-153.99999999999636,294.00000000001114,4.0000000000048885,415.99999999999415,634.0000000000013,,-722.9999999999606
2017.03.29,-383.0,-157.99999999999147,297.9999999999983,107.00000000000153,-224.000000000002,-28.999999999996362,-64.99999999999284,-800.0000000000007,-155.9999999999917,198.99999999999363,-40.00000000000625,266.00000000000534,84.00000000000318,424.00000000000216,683.9999999999957,,207.0000000000182
2017.03.29,-412.9999999999967,-191.99999999999218,323.0000000000066,109.99999999999899,-223.00000000001762,4.0000000000048885,-68.00000000000139,-865.999999999989,-125.0,232.00000000000998,-42.00000000000159,304.00000000000205,45.000000000001705,425.99999999999307,598.999999999994,,114.00000000001285
2017.03.29,-423.9999999999911,-201.99999999999108,331.0000000000146,75.9999999999983,-229.00000000001253,-84.00000000000318,-58.99999999999794,-773.9999999999858,-235.99999999999,151.9999999999966,-94.99999999999886,275.0000000000057,-9.000000000000341,397.0000000000029,564.9999999999933,,-315.9999999999592
2017.03.29,-414.9999999999987,-173.99999999998528,312.00000000000114,122.99999999999534,-229.00000000001253,-165.99999999999682,-66.99999999999484,-825.9999999999934,-312.9999999999882,188.9999999999947,-123.99999999999523,420.0000000000017,-46.999999999997044,442.9999999999934,622.9999999999958,,-250.99999999997965
2017.03.29,-359.99999999999363,-136.99999999998712,314.00000000001427,105.99999999999498,-224.000000000002,-170.0000000000017,-36.999999999998145,-649.999999999995,-314.9999999999977,160.00000000000458,-120.00000000000455,381.0000000000002,-30.000000000001137,415.99999999999415,587.0000000000042,,-78.99999999996874
2017.03.29,-401.99999999999125,-180.99999999998673,331.0000000000146,107.00000000000153,-217.0000000000005,-117.999999999995,-54.999999999993946,-675.9999999999877,-254.99999999999545,177.00000000000495,-109.99999999999943,370.00000000000455,-49.99999999999716,405.9999999999952,595.9999999999966,,-76.99999999992997
2017.03.29,-394.9999999999898,-167.9999999999904,361.0000000000113,109.99999999999899,-219.99999999999798,-118.99999999999977,-54.999999999993946,-634.0000000000013,-253.0000000000001,212.99999999999653,-105.00000000000398,356.9999999999993,-48.00000000000182,424.99999999998647,607.9999999999864,,77.00000000000034
2017.03.29,-408.9999999999927,-193.99999999998306,360.0000000000048,104.99999999999955,-222.00000000001108,-51.00000000000193,-68.99999999999685,-651.9999999999859,-185.00000000000227,225.00000000000853,-75.9999999999934,341.99999999999875,10.000000000005116,425.99999999999307,607.9999999999864,,218.000000000029
2017.03.29,-401.99999999999125,-183.99999999998417,355.0000000000164,114.99999999999844,-216.00000000001617,-12.000000000000455,-58.99999999999794,-634.0000000000013,-131.9999999999908,246.99999999999721,-36.000000000001364,323.99999999999807,36.000000000001364,428.9999999999905,607.9999999999864,,439.00000000000495
2017.03.29,-466.9999999999952,-272.99999999998994,380.00000000000256,43.999999999999595,-213.00000000001873,7.000000000005002,-69.9999999999923,-714.999999999999,-114.99999999999488,194.99999999998963,-28.000000000005798,285.0000000000108,55.999999999997385,401.99999999999125,595.9999999999966,,83.99999999999648
2017.03.29,-464.9999999999932,-258.99999999998704,304.9999999999997,34.000000000000696,-208.00000000000819,7.000000000005002,-69.9999999999923,-847.9999999999822,-55.999999999997385,191.99999999999218,-34.99999999999659,225.00000000000853,102.00000000000387,378.999999999996,601.000000000007,,-95.9999999999435
2017.03.29,-488.999999999995,-346.9999999999862,286.00000000000847,21.00000000000435,-165.00000000001512,3.0000000000001137,-151.00000000000114,-1049.9999999999955,-54.000000000002046,224.000000000002,-96.9999999999942,227.00000000000387,96.00000000000364,279.99999999999136,584.9999999999911,,-630.9999999999841
2017.03.29,-561.0000000000003,-453.99999999999886,216.00000000001617,11.00000000000545,-165.00000000001512,78.00000000000296,-234.99999999999633,-1058.0000000000034,39.00000000000148,270.99999999999903,-114.00000000000432,225.9999999999991,96.00000000000364,268.0000000000016,580.999999999987,,-801.000000000002
2017.03.29,-618.9999999999918,-545.9999999999799,199.00000000001583,87.99999999999919,-165.9999999999995,138.00000000000523,-302.0000000000023,-1005.9999999999958,121.00000000000932,438.9999999999894,-117.999999999995,250.0,24.00000000000091,287.9999999999994,578.9999999999961,,-630.9999999999491
2017.03.29,-578.0000000000007,-505.99999999998425,46.999999999997044,134.0000000000008,-107.00000000001265,204.00000000000773,-351.0000000000013,-1158.9999999999989,242.00000000000443,689.9999999999907,-177.0000000000067,282.0000000000107,-58.9999999999975,320.9999999999935,561.9999999999958,,-455.00000000000114
2017.03.29,-559.9999999999939,-492.9999999999879,42.0000000000087,209.00000000000364,-97.9999999999981,138.00000000000523,-329.00000000000153,-1091.9999999999818,156.0000000000059,778.9999999999964,-186.9999999999976,411.00000000000136,-57.999999999992724,371.99999999999454,595.9999999999966,,-113.99999999994111
2017.03.29,-484.999999999991,-461.99999999998465,19.00000000001345,229.00000000000142,-63.000000000013046,125.0,-297.9999999999983,-941.9999999999984,207.00000000000784,760.0000000000051,-159.00000000000603,347.999999999999,-66.0000000000025,409.99999999999926,584.9999999999911,,208.00000000002325
2017.03.29,-550.9999999999903,-478.0000000000006,49.00000000001015,210.99999999999451,-99.00000000000463,260.0000000000051,-341.0000000000024,-746.9999999999866,322.00000000000273,754.9999999999945,-117.00000000000443,286.00000000000136,9.000000000000341,336.9999999999873,502.00000000000244,,398.00000000000955
2017.03.29,-558.9999999999984,-449.9999999999948,52.000000000007596,221.00000000000452,-138.0000000000159,325.00000000000284,-346.0000000000019,-851.9999999999861,316.0000000000025,750.0000000000063,-96.00000000000364,287.00000000000614,4.0000000000048885,373.00000000000114,557.9999999999918,,445.00000000002706
2017.03.29,-553.999999999999,-428.9999999999905,79.00000000000685,209.9999999999991,-148.99999999999915,242.00000000000443,-320.9999999999935,-685.9999999999866,320.0000000000074,710.0000000000106,-67.99999999999784,295.0000000000017,15.000000000000568,380.00000000000256,536.0000000000032,,580.0000000000698
2017.03.29,-588.9999999999951,-452.99999999999227,90.00000000001229,170.00000000000347,-165.00000000001512,290.9999999999968,-327.99999999999494,-761.999999999996,306.0000000000116,676.9999999999943,-72.00000000000273,288.0000000000109,-9.999999999990905,348.9999999999993,499.000000000005,,291.0000000000466
2017.03.29,-685.9999999999977,-468.9999999999861,12.999999999996348,195.9999999999962,-253.00000000001432,355.000000000004,-430.9999999999925,-740.9999999999917,359.99999999999943,739.0000000000008,-81.00000000000307,209.00000000000318,-24.999999999991473,312.00000000000114,448.9999999999883,,-52.999999999987494
2017.03.29,-883.9999999999959,-848.9999999999886,42.0000000000087,114.00000000000298,-239.00000000001143,564.0000000000072,-546.000000000002,-504.9999999999999,487.99999999999955,655.9999999999899,-3.0000000000001137,31.00000000000591,48.00000000000182,268.9999999999859,404.0000000000044,,-409.99999999999153
2017.03.29,-915.9999999999945,-919.9999999999875,109.00000000000354,117.00000000000044,-127.00000000001043,692.9999999999978,-556.9999999999964,-685.9999999999866,805.0000000000068,1073.9999999999973,69.99999999999318,52.00000000000671,112.00000000000898,302.9999999999866,486.999999999993,,616.0000000000189
2017.03.29,-807.9999999999976,-793.9999999999836,177.00000000000495,180.99999999999784,-53.999999999998494,546.0000000000065,-431.99999999999903,-751.9999999999972,770.0000000000102,1079.0000000000077,60.000000000002274,136.0000000000099,90.00000000000341,427.99999999998397,526.0000000000042,,1153.000000000055
2017.03.29,-818.9999999999919,-876.9999999999944,192.99999999999872,214.00000000000307,-3.0000000000196536,597.0000000000084,-404.99999999999983,-807.0000000000022,760.0000000000051,1150.999999999991,27.000000000001023,225.00000000000853,12.000000000000455,488.9999999999839,540.0000000000072,,1296.999999999999
2017.03.29,-775.9999999999989,-813.9999999999814,188.00000000001037,234.00000000000088,-15.00000000000945,656.9999999999965,-425.99999999999307,-686.9999999999932,826.9999999999982,1269.000000000009,78.99999999999352,204.00000000000773,31.999999999996476,539.0000000000006,546.000000000002,,1857.0000000000393
2017.03.29,-814.9999999999991,-859.9999999999941,158.99999999999804,233.00000000000543,-19.999999999997797,655.0000000000011,-439.0000000000005,-644.0000000000001,810.0000000000023,1305.0000000000007,34.99999999999659,243.0000000000092,3.0000000000001137,503.99999999999335,531.9999999999991,,1701.0000000000146
2017.03.29,-895.9999999999968,-827.9999999999843,60.99999999999994,263.0000000000021,-106.00000000000608,561.000000000007,-522.9999999999957,-807.0000000000022,603.9999999999992,1273.9999999999973,-112.99999999999955,281.0000000000059,-72.00000000000273,458.00000000000284,531.9999999999991,,689.000000000026
2017.03.29,-892.9999999999993,-833.9999999999792,209.9999999999991,251.00000000000122,-93.00000000000975,620.0000000000045,-483.0000000000001,-780.000000000003,737.000000000009,1253.9999999999995,9.000000000000341,306.0000000000116,-37.9999999999967,539.0000000000006,536.0000000000032,,1341.000000000041
2017.03.29,-854.9999999999947,-851.9999999999861,161.00000000001114,243.00000000000432,-104.00000000001519,516.0000000000053,-504.9999999999999,-970.9999999999885,642.0000000000101,1296.0000000000082,-87.99999999999386,373.00000000000466,-87.99999999999386,473.99999999999665,556.0000000000009,,798.0000000000691
2017.03.29,-923.9999999999915,-803.9999999999825,150.00000000000568,255.00000000000523,-155.00000000001623,611.0000000000042,-566.9999999999953,-1009.9999999999998,608.0000000000041,1290.9999999999977,-132.000000000005,397.00000000000557,-106.99999999999932,470.9999999999992,567.9999999999907,,652.000000000023
2017.03.29,-908.9999999999932,-809.9999999999997,136.00000000000279,243.99999999999977,-150.00000000000568,629.9999999999955,-541.9999999999981,-1005.9999999999958,624.0000000000094,1283.9999999999964,-105.99999999999454,387.00000000000045,-75.00000000000284,480.99999999999807,563.9999999999867,,751.9999999999992
2017.03.29,-927.9999999999955,-811.9999999999905,32.0000000000098,282.99999999999994,-177.00000000000495,656.9999999999965,-578.9999999999961,-952.9999999999816,654.0000000000106,1339.0000000000014,-99.00000000000375,408.00000000000125,-105.00000000000398,480.99999999999807,544.9999999999955,,746.0000000000362
2017.03.29,-888.9999999999953,-777.9999999999898,-119.99999999998678,341.0000000000024,-168.0000000000126,617.999999999995,-668.0000000000019,-1030.999999999982,617.0000000000044,1360.99999999999,-251.00000000000477,463.0000000000081,-188.99999999999295,429.99999999999704,520.9999999999936,,257.00000000002467
2017.03.29,-927.9999999999955,-827.0,-226.99999999999943,378.999999999996,-162.00000000001768,599.0000000000038,-764.9999999999934,-1274.9999999999818,588.9999999999986,1486.0000000000095,-350.9999999999991,564.9999999999977,-191.0000000000025,370.00000000000364,584.0000000000067,,-153.9999999999735
2017.03.29,-906.9999999999911,-819.9999999999985,-235.99999999999176,383.0,-153.00000000000313,620.9999999999951,-751.0000000000017,-1253.9999999999995,635.0000000000051,1493.9999999999952,-340.0000000000034,532.0000000000107,-186.9999999999976,342.9999999999822,624.0000000000023,,-15.99999999999659
2017.03.29,-838.9999999999898,-748.9999999999997,-272.99999999998994,360.0000000000048,-175.00000000001404,600.0000000000085,-722.0000000000005,-1071.999999999984,603.0000000000086,1309.0000000000045,-302.0000000000067,457.00000000000784,-125.99999999999056,319.0000000000026,558.9999999999984,,-50.999999999940314
2017.03.29,-815.9999999999945,-674.9999999999811,-316.0000000000052,378.00000000000057,-190.00000000000128,596.0000000000036,-726.9999999999999,-1086.9999999999936,572.0000000000027,1310.9999999999955,-287.9999999999967,463.0000000000081,-141.9999999999959,316.99999999998954,563.9999999999867,,-39.99999999998204
2017.03.29,-822.0000000000005,-709.9999999999884,-243.99999999999977,358.9999999999982,-187.00000000000384,579.9999999999983,-707.000000000002,-1041.9999999999873,556.0000000000116,1316.0000000000061,-299.0000000000066,490.99999999999966,-123.99999999999523,309.0000000000037,560.0000000000049,,36.000000000038995
2017.03.29,-808.9999999999931,-682.9999999999892,-292.00000000000335,361.0000000000002,-187.00000000000384,585.000000000008,-737.9999999999942,-1156.0000000000014,575.0000000000028,1316.0000000000061,-317.99999999999784,481.00000000000875,-125.0,287.9999999999994,558.9999999999984,,-142.9999999999593
2017.03.30,-812.999999999997,-688.9999999999841,-310.9999999999946,341.0000000000024,-189.00000000001694,609.9999999999994,-717.000000000001,-1183.999999999985,575.0000000000028,1354.999999999995,-319.9999999999932,465.0000000000034,-241.99999999999022,232.99999999999432,408.9999999999927,,-476.9999999999716
2017.03.30,-812.999999999997,-672.9999999999902,-272.00000000000557,358.0000000000028,-185.00000000001293,543.9999999999969,-714.999999999999,-1065.999999999989,569.0000000000026,1341.9999999999986,-302.0000000000067,478.9999999999992,-210.99999999999852,273.9999999999965,439.99999999999596,,-231.00000000000642
2017.03.30,-786.9999999999933,-661.0000000000005,-266.999999999995,349.99999999999477,-158.0000000000137,525.9999999999962,-690.0000000000017,-1053.9999999999993,507.000000000005,1303.999999999994,-322.00000000000273,486.0000000000042,-191.99999999999307,288.99999999998374,492.0000000000035,,-177.0000000000175
2017.03.30,-793.9999999999947,-684.9999999999801,-241.00000000000233,331.999999999999,-146.00000000000168,504.0000000000049,-692.9999999999992,-1025.9999999999936,503.0000000000001,1299.99999999999,-361.0000000000042,484.99999999999943,-210.99999999999852,269.9999999999925,514.9999999999987,,-247.99999999998965
2017.03.30,-831.9999999999994,-713.9999999999924,-238.99999999998923,329.999999999997,-156.00000000000057,530.0000000000011,-717.000000000001,-1010.9999999999841,526.0000000000105,1310.0000000000111,-349.00000000000375,515.0000000000006,-188.0000000000024,271.99999999998334,526.9999999999886,,-195.99999999998067
2017.03.30,-838.9999999999898,-744.9999999999957,-238.0000000000049,343.9999999999999,-131.00000000001444,522.0000000000056,-715.9999999999944,-1003.9999999999827,533.0000000000013,1378.9999999999968,-385.0000000000051,511.0000000000099,-216.99999999999875,282.9999999999888,553.0000000000035,,-149.9999999999801
2017.03.30,-886.9999999999934,-794.9999999999901,-280.9999999999979,380.00000000000256,-128.000000000017,460.00000000000796,-763.9999999999981,-1069.9999999999932,474.00000000000375,1472.999999999991,-459.0000000000032,591.0000000000082,-304.00000000000205,320.9999999999935,577.0000000000052,,-411.9999999999833
2017.03.30,-935.9999999999924,-817.9999999999854,-231.0000000000034,346.0000000000019,-148.00000000001478,367.00000000000443,-763.0000000000026,-997.0000000000034,398.00000000001035,1485.000000000003,-507.000000000005,639.00000000001,-316.0000000000025,329.99999999998585,577.9999999999897,,-573.000000000004
2017.03.30,-915.9999999999945,-817.9999999999854,-232.99999999999432,346.9999999999973,-138.0000000000159,326.0000000000076,-752.9999999999926,-1041.9999999999873,313.0000000000024,1500.9999999999968,-558.9999999999975,731.9999999999993,-331.99999999999363,324.9999999999975,648.9999999999885,,-597.9999999999721
2017.03.30,-913.9999999999926,-802.9999999999982,-239.99999999999577,348.9999999999993,-148.00000000001478,310.0000000000023,-766.9999999999955,-947.9999999999933,281.0000000000059,1468.0000000000027,-587.9999999999939,725.0000000000085,-355.99999999999454,326.9999999999884,673.9999999999968,,-629.9999999999748
2017.03.30,-925.9999999999935,-850.9999999999795,-231.0000000000034,297.00000000000284,-148.00000000001478,367.00000000000443,-773.0000000000015,-959.9999999999831,341.0000000000082,1451.0000000000023,-561.9999999999976,666.000000000011,-295.99999999999227,272.99999999998994,639.9999999999961,,-711.9999999999511
2017.03.30,-976.9999999999945,-902.9999999999872,-154.99999999999403,265.0000000000041,-148.00000000001478,429.00000000000205,-770.9999999999994,-925.9999999999824,429.00000000000205,1424.000000000003,-465.0000000000034,609.0000000000089,-235.99999999999,261.9999999999845,609.9999999999994,,-552.9999999999621
2017.03.30,-964.9999999999936,-868.9999999999865,-180.0000000000024,236.00000000000287,-148.99999999999915,478.00000000000864,-771.9999999999949,-891.9999999999817,469.0000000000083,1375.9999999999995,-466.99999999999875,575.0000000000028,-215.99999999999397,225.99999999999287,573.0000000000013,,-576.9999999999344
2017.03.30,-930.999999999993,-820.9999999999828,-229.99999999999687,295.99999999999625,-155.00000000001623,492.999999999995,-781.9999999999939,-944.9999999999958,468.0000000000035,1418.0000000000082,-474.9999999999943,603.9999999999992,-240.99999999999966,255.99999999998957,607.9999999999864,,-436.9999999999941
2017.03.30,-927.9999999999955,-810.999999999984,-253.99999999999866,324.00000000000205,-163.00000000000205,490.99999999999966,-785.0000000000024,-947.9999999999933,474.00000000000375,1449.9999999999957,-466.99999999999875,611.0000000000042,-239.99999999999488,262.999999999991,604.9999999999889,,-377.9999999999844
2017.03.30,-918.999999999992,-810.999999999984,-232.99999999999432,309.0000000000037,-151.00000000001222,466.99999999999875,-769.999999999993,-980.9999999999875,453.00000000000296,1411.9999999999911,-478.9999999999992,615.0000000000091,-246.9999999999999,273.9999999999965,617.0000000000009,,-443.9999999999591
2017.03.30,-914.9999999999991,-815.9999999999945,-214.99999999998744,292.00000000000335,-144.0000000000108,475.0000000000085,-748.9999999999997,-980.0000000000031,456.00000000000307,1381.00000000001,-450.00000000000284,512.0000000000005,-206.00000000000307,242.99999999999324,602.999999999998,,-512.9999999999839
2017.03.30,-892.9999999999993,-792.9999999999993,-221.99999999998886,248.00000000000378,-154.0000000000097,554.000000000002,-747.9999999999931,-998.9999999999943,546.0000000000065,1266.999999999996,-371.9999999999999,451.9999999999982,-125.0,198.99999999999363,557.9999999999918,,-481.9999999999932
2017.03.30,-897.9999999999987,-786.9999999999822,-188.9999999999947,190.99999999999673,-161.00000000001114,522.9999999999961,-734.0000000000014,-1064.9999999999827,520.0000000000102,1133.9999999999907,-385.0000000000051,401.00000000001046,-99.00000000000375,140.99999999999113,564.9999999999933,,-842.9999999999915
2017.03.30,-872.9999999999905,-752.9999999999815,-228.99999999999034,195.9999999999962,-155.00000000001623,493.9999999999998,-722.9999999999959,-1140.999999999992,510.0000000000051,1130.9999999999932,-361.99999999999477,387.00000000000045,-75.00000000000284,142.99999999998204,567.9999999999907,,-881.9999999999968
2017.03.30,-856.9999999999967,-808.9999999999931,-248.99999999998812,195.00000000000074,-128.000000000017,546.0000000000065,-737.9999999999942,-1298.9999999999834,569.0000000000026,1150.999999999991,-334.99999999999375,251.00000000000477,-10.99999999999568,106.99999999999044,621.0000000000049,,-985.999999999961
2017.03.30,-963.9999999999982,-967.9999999999911,-229.99999999999687,197.99999999999818,-129.00000000000134,545.0000000000017,-770.9999999999994,-1335.9999999999816,704.0000000000077,1218.9999999999923,-296.99999999999704,314.9999999999977,34.000000000006025,134.99999999999625,682.0000000000048,,-862.9999999999611
2017.03.30,-869.999999999993,-1013.9999999999816,-232.99999999999432,219.99999999999798,71.99999999998319,522.0000000000056,-720.9999999999939,-1452.9999999999932,775.0000000000057,1469.000000000009,-379.0000000000049,364.0000000000043,-46.999999999997044,146.99999999998602,648.9999999999885,,-498.99999999997783
2017.03.30,-833.9999999999903,-993.9999999999837,-238.99999999998923,255.00000000000523,93.99999999999409,513.9999999999958,-722.9999999999959,-1323.9999999999918,780.0000000000011,1510.0000000000114,-373.00000000000466,378.0000000000001,7.000000000005002,214.00000000000307,710.999999999995,,-23.99999999994452
2017.03.30,-844.0000000000003,-995.9999999999969,-139.9999999999846,236.00000000000287,110.99999999999443,510.0000000000051,-673.9999999999968,-1288.0000000000002,788.0000000000109,1424.000000000003,-286.00000000000136,383.0000000000098,0.0,220.99999999998232,706.999999999991,,152.0000000000192
2017.03.30,-862.9999999999916,-1013.9999999999816,-174.99999999999181,265.99999999999955,90.99999999999665,359.99999999999943,-671.9999999999948,-1024.999999999987,655.0000000000011,1580.0000000000036,-439.9999999999977,481.00000000000875,-147.99999999999613,269.9999999999925,709.0000000000041,,75.00000000006514
2017.03.30,-825.9999999999934,-988.9999999999955,-170.99999999998784,373.99999999999653,91.99999999998099,391.9999999999959,-649.999999999995,-960.9999999999897,692.9999999999978,1713.0000000000089,-396.0000000000008,587.0000000000033,-107.99999999998988,373.00000000000114,814.0000000000036,,937.0000000000358
2017.03.30,-806.999999999991,-971.9999999999951,-226.99999999999943,385.99999999999744,82.99999999998863,402.000000000001,-646.9999999999976,-1000.0000000000009,748.0000000000047,1710.0000000000116,-384.00000000000034,573.9999999999981,-13.999999999995794,366.999999999984,880.9999999999984,,1100.0000000000036
2017.03.30,-783.0000000000003,-926.999999999989,-259.9999999999936,419.9999999999982,69.9999999999923,388.9999999999958,-649.999999999995,-880.9999999999984,688.0000000000024,1713.9999999999934,-385.9999999999957,612.000000000009,-33.999999999991815,377.9999999999894,903.9999999999937,,1254.0000000000105
2017.03.30,-802.9999999999982,-948.9999999999999,-180.0000000000024,394.00000000000546,107.99999999999699,439.9999999999977,-669.9999999999928,-614.9999999999877,716.9999999999987,1703.9999999999943,-367.999999999995,590.0000000000034,-30.000000000001137,385.99999999999744,895.0000000000014,,1619.0000000000182
2017.03.30,-841.9999999999983,-983.9999999999849,-375.9999999999986,397.0000000000029,75.99999999998718,356.9999999999993,-751.0000000000017,-952.9999999999816,628.0000000000001,1736.000000000004,-512.0000000000005,634.0000000000003,-84.00000000000318,249.99999999999466,886.9999999999934,,463.0000000000134
2017.03.30,-927.0,-1110.9999999999952,-495.99999999998533,331.0000000000035,88.99999999998354,314.00000000000716,-913.9999999999926,-1149.9999999999843,591.9999999999987,1760.000000000006,-706.9999999999936,659.000000000006,-146.99999999999136,114.99999999999844,861.0000000000007,,-730.9999999999382
2017.03.30,-933.9999999999905,-1102.9999999999873,-517.9999999999962,275.99999999999847,112.000000000001,234.99999999999943,-927.9999999999955,-976.9999999999834,511.0000000000099,1668.0000000000027,-820.999999999998,520.0000000000102,-283.9999999999918,3.999999999981796,753.0000000000036,,-1485.9999999999354
2017.03.30,-859.9999999999941,-1002.9999999999983,-629.9999999999973,353.99999999999875,61.99999999998429,353.00000000000864,-907.0000000000023,-554.9999999999944,636.0000000000099,1598.9999999999948,-647.0000000000056,558.0000000000069,-238.9999999999901,68.00000000000139,635.0000000000077,,-575.99999999997
2017.03.30,-859.9999999999941,-1022.9999999999961,-591.9999999999925,343.9999999999999,97.9999999999981,269.999999999996,-917.9999999999966,-647.9999999999819,559.0000000000117,1714.9999999999998,-756.0000000000002,649.0000000000009,-299.99999999999716,29.999999999996696,631.0000000000038,,-800.9999999999519
2017.03.30,-871.999999999995,-1051.9999999999864,-672.9999999999902,343.9999999999999,134.99999999999625,314.9999999999977,-980.9999999999985,-846.9999999999977,632.000000000005,1700.999999999997,-796.999999999997,625.0,-313.0000000000024,2.999999999997449,597.0000000000031,,-1182.999999999971
2017.03.30,-885.999999999998,-1044.0000000000005,-726.9999999999887,353.99999999999875,120.99999999999334,316.0000000000025,-1035.9999999999925,-983.0000000000006,612.9999999999995,1774.0000000000089,-856.9999999999993,701.9999999999982,-296.99999999999704,-51.000000000001044,670.9999999999993,,-1329.9999999999775
2017.03.30,-905.9999999999957,-1083.9999999999961,-758.9999999999985,326.9999999999995,118.99999999998023,344.0000000000083,-1071.9999999999952,-1086.9999999999936,643.0000000000007,1790.0000000000027,-897.0000000000056,661.0000000000014,-323.99999999999807,-148.00000000001478,673.9999999999968,,-1719.0000000000077
2017.03.30,-944.0000000000003,-1096.9999999999925,-766.0,305.99999999999517,98.99999999998244,335.00000000000796,-1051.0000000000018,-1014.0000000000038,634.0000000000003,1757.999999999993,-882.000000000005,650.0000000000057,-280.00000000000114,-147.00000000000824,676.9999999999943,,-1722.0000000000339
2017.03.30,-1053.9999999999993,-1294.9999999999795,-726.9999999999887,236.99999999999832,121.99999999999989,448.0000000000075,-1108.9999999999934,-1068.0000000000023,734.0000000000089,1757.0000000000086,-808.0000000000069,585.000000000008,-155.9999999999917,-162.00000000001768,746.9999999999866,,-1748.999999999962
2017.03.30,-1162.9999999999918,-1410.0000000000002,-629.9999999999973,207.00000000000162,170.99999999998784,528.9999999999964,-1163.9999999999984,-1051.0000000000018,907.0000000000107,1933.0000000000068,-834.0000000000032,618.9999999999998,-140.99999999999113,-168.0000000000126,783.0000000000003,,-1411.9999999999927
2017.03.30,-1192.9999999999995,-1471.9999999999845,-587.9999999999885,226.00000000000398,192.99999999999872,537.9999999999967,-1159.9999999999943,-1011.9999999999907,924.0000000000066,2082.000000000006,-843.0000000000035,657.0000000000107,-164.99999999999204,-135.00000000001845,785.9999999999978,,-1161.9999999999513
2017.03.30,-1227.9999999999848,-1475.9999999999884,-558.9999999999984,222.99999999999542,174.99999999999181,450.00000000000284,-1168.0000000000023,-919.0000000000032,826.9999999999982,2082.9999999999905,-909.000000000006,691.0000000000025,-215.99999999999397,-87.99999999999919,811.0000000000061,,-1302.9999999999889
2017.03.30,-1205.999999999996,-1450.99999999998,-487.99999999999955,217.0000000000005,174.99999999999181,444.0000000000026,-1114.9999999999993,-790.9999999999861,811.000000000007,2051.0000000000027,-858.0000000000041,748.0000000000047,-245.9999999999951,-65.00000000000395,814.999999999988,,-958.9999999999668
2017.03.30,-1234.0000000000018,-1502.9999999999877,-401.99999999999125,216.0000000000051,196.99999999998053,375.0,-1095.999999999997,-825.9999999999934,749.0000000000094,2143.9999999999905,-905.0000000000011,776.0000000000105,-317.99999999999784,14.000000000002899,802.9999999999982,,-1009.9999999999734
2017.03.30,-1263.9999999999984,-1518.9999999999816,-348.9999999999993,182.00000000000438,186.99999999998164,310.0000000000023,-1091.999999999993,-764.9999999999934,671.0000000000065,2126.0000000000055,-932.0000000000022,865.9999999999997,-372.99999999999045,36.999999999998145,774.000000000008,,-1140.9999999999525
2017.03.30,-1259.9999999999945,-1518.9999999999816,-218.99999999999142,141.99999999999767,183.99999999998417,320.0000000000074,-1024.9999999999982,-544.9999999999955,676.0000000000019,2017.000000000002,-849.0000000000038,817.9999999999978,-334.0000000000032,71.99999999998319,754.9999999999945,,-767.0
