date,USDCHF,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,GBPCAD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.03.29,-357.99999999999164,-190.99999999998562,231.0000000000034,11.00000000000545,-155.00000000001623,118.99999999999977,-102.99999999999754,-217.0000000000005,40.00000000000625,96.99999999999153,-19.000000000005457,130.00000000000966,85.99999999999852,201.99999999999108,384.00000000000654,,257.0000000000151
2017.03.29,-373.99999999999653,-188.9999999999947,255.00000000000523,34.99999999999615,-169.00000000001913,161.00000000000136,-87.99999999999919,-175.99999999999838,46.00000000000648,129.00000000000134,12.000000000000455,151.00000000001046,51.00000000000193,246.99999999999721,363.9999999999866,,454.99999999999926
2017.03.29,-354.9999999999942,-154.99999999999403,236.99999999999832,70.0000000000034,-180.0000000000024,91.99999999999875,-93.99999999999409,-127.99999999999478,-1.9999999999953388,147.00000000000824,-16.000000000005343,198.0000000000075,27.000000000001023,278.00000000000045,408.00000000000836,,527.0000000000459
2017.03.29,-365.99999999999966,-173.99999999998528,278.00000000000045,39.00000000000014,-177.00000000000495,49.000000000006594,-78.00000000000028,-139.00000000000023,-43.99999999999693,107.99999999999699,-34.99999999999659,206.00000000000307,72.00000000000273,265.99999999998846,462.9999999999912,,468.0000000000057
2017.03.29,-417.99999999999613,-205.99999999999508,283.000000000011,53.00000000000304,-197.00000000000273,51.00000000000193,-114.99999999999844,-278.9999999999848,-62.99999999998818,181.00000000000892,-69.99999999999318,261.0000000000099,133.00000000000978,288.99999999998374,626.9999999999998,,530.0000000000696
2017.03.29,-385.99999999999744,-156.00000000000057,243.00000000001543,209.9999999999991,-215.00000000000963,-40.99999999999682,-114.99999999999844,-709.9999999999884,-177.99999999999727,405.0000000000109,-137.00000000000045,480.000000000004,27.000000000001023,468.00000000000176,760.9999999999894,,656.0000000000325
2017.03.29,-373.99999999999653,-147.99999999999258,368.00000000001273,114.99999999999844,-208.00000000000819,-22.999999999996135,-36.999999999998145,-788.9999999999952,-149.99999999999147,215.99999999999397,-33.00000000000125,347.0000000000084,123.00000000000466,436.9999999999985,720.9999999999939,,565.0000000000309
2017.03.29,-370.9999999999991,-145.99999999997948,324.0000000000132,161.00000000000003,-208.00000000000819,60.000000000002274,-59.99999999999339,-700.999999999996,-60.99999999999284,300.99999999999574,1.0000000000047748,334.0000000000032,120.00000000000455,465.99999999998863,706.999999999991,,927.0000000000344
2017.03.29,-358.9999999999982,-132.99999999998312,338.0000000000161,143.00000000000423,-208.00000000000819,28.000000000005798,-41.9999999999976,-697.9999999999986,-93.99999999999409,245.99999999999068,-1.9999999999953388,325.00000000000284,67.99999999999784,449.9999999999948,621.9999999999892,,684.0000000000264
2017.03.29,-400.9999999999958,-158.99999999999804,378.00000000001165,124.99999999999733,-228.00000000000597,-79.9999999999983,-51.000000000001044,-761.999999999996,-232.99999999998988,246.99999999999721,-91.99999999999875,425.00000000001137,-4.9999999999954525,456.9999999999963,644.0000000000001,,265.0000000000351
2017.03.29,-305.99999999999517,-62.99999999999084,314.00000000001427,165.00000000000404,-219.00000000001364,-161.99999999999193,-14.999999999998348,-624.9999999999867,-308.9999999999975,192.99999999999872,-109.99999999999943,444.0000000000026,-16.999999999995907,459.99999999999375,652.0000000000082,,402.00000000005184
2017.03.29,-345.99999999999073,-119.99999999998678,343.00000000000443,119.99999999999788,-207.00000000000162,-102.99999999999443,-29.999999999996696,-602.999999999998,-228.9999999999992,187.00000000000384,-82.99999999999841,384.00000000000034,7.000000000005002,421.99999999998903,611.9999999999903,,354.0000000000252
2017.03.29,-384.9999999999909,-156.99999999998494,383.0,144.99999999999514,-212.00000000001216,-114.00000000000432,-37.99999999999359,-634.0000000000013,-251.99999999999534,283.99999999999534,-102.00000000000387,460.00000000000796,-45.99999999999227,488.9999999999839,629.9999999999973,,451.00000000000097
2017.03.29,-390.99999999999693,-159.99999999998238,364.00000000000875,112.99999999999643,-215.00000000000963,-36.99999999999193,-53.999999999998494,-597.0000000000031,-170.99999999999227,226.99999999999943,-60.000000000002274,368.9999999999998,27.000000000001023,428.9999999999905,615.9999999999943,,460.00000000001324
2017.03.29,-383.99999999999545,-164.99999999999292,365.99999999999966,126.99999999999933,-201.00000000000674,-7.999999999995566,-46.00000000000159,-614.0000000000034,-128.99999999999068,261.0000000000001,-33.00000000000125,358.0000000000041,66.0000000000025,448.9999999999883,658.0000000000031,,705.0000000000095
2017.03.29,-395.99999999999636,-170.99999999998784,384.00000000000654,117.99999999999588,-211.00000000000563,28.999999999996362,-44.99999999999504,-619.9999999999983,-93.99999999999409,252.99999999999213,-4.0000000000048885,329.00000000000773,57.00000000000216,451.0000000000014,612.9999999999969,,693.000000000017
2017.03.29,-461.99999999999574,-256.99999999999613,449.0000000000105,58.99999999999794,-195.00000000001182,64.99999999999773,-58.99999999999794,-680.9999999999983,-42.999999999992156,255.99999999998957,6.000000000000227,293.00000000000637,112.00000000000898,421.99999999998903,638.9999999999895,,603.9999999999977
2017.03.29,-356.00000000000074,-190.99999999998562,309.0000000000037,119.00000000000244,-146.00000000000168,7.000000000005002,-54.999999999993946,-844.0000000000003,-49.99999999999716,276.9999999999939,-33.00000000000125,311.9999999999976,128.0000000000001,391.9999999999924,689.0000000000063,,558.0000000000203
2017.03.29,-437.999999999994,-286.99999999999284,307.99999999999716,55.000000000005045,-140.0000000000068,102.00000000000387,-119.00000000000244,-960.9999999999897,62.00000000001182,287.9999999999994,-31.999999999996476,237.00000000000898,132.000000000005,305.9999999999841,600.0000000000006,,113.00000000003365
2017.03.29,-523.9999999999911,-377.9999999999894,216.00000000001617,109.99999999999899,-144.0000000000108,168.00000000000637,-234.00000000000088,-949.9999999999842,129.0000000000049,499.9999999999893,-111.99999999999477,319.0000000000026,121.00000000000932,312.00000000000114,685.9999999999866,,219.00000000004422
2017.03.29,-571.9999999999948,-489.99999999999045,202.9999999999976,153.99999999999858,-80.99999999999774,260.9999999999957,-278.00000000000045,-961.9999999999961,299.0000000000066,734.9999999999968,-90.99999999999397,340.0000000000034,25.000000000005684,358.9999999999982,578.9999999999961,,481.0000000000251
2017.03.29,-505.99999999999534,-466.9999999999952,59.000000000009045,275.99999999999847,-38.0000000000047,228.00000000000864,-307.99999999999716,-1086.9999999999936,311.00000000000705,927.0000000000111,-152.00000000000102,447.00000000000273,-40.99999999999682,410.99999999998363,624.0000000000023,,684.0000000000392
2017.03.29,-469.99999999999267,-425.99999999999307,110.00000000001009,265.0000000000041,-39.00000000001125,180.00000000000682,-252.99999999999213,-880.9999999999984,259.00000000000034,853.9999999999992,-126.00000000000477,441.0000000000025,-16.999999999995907,436.9999999999985,653.999999999999,,988.0000000000326
2017.03.29,-463.9999999999977,-437.99999999998283,48.000000000003595,290.9999999999968,-21.00000000000435,311.00000000000705,-283.99999999999534,-569.9999999999816,420.0000000000017,916.0000000000057,-60.000000000002274,362.99999999999955,33.00000000000125,422.9999999999956,622.9999999999958,,1591.0000000000432
2017.03.29,-502.9999999999979,-419.9999999999982,52.000000000007596,256.0000000000007,-80.00000000001339,353.9999999999992,-310.9999999999946,-743.9999999999891,401.00000000001046,831.000000000004,-57.00000000000216,326.9999999999982,24.00000000000091,381.99999999999346,560.0000000000049,,1072.000000000024
2017.03.29,-544.9999999999955,-409.99999999999926,117.99999999999588,221.00000000000452,-134.00000000001188,335.00000000000796,-303.9999999999932,-648.9999999999885,319.0000000000026,750.9999999999906,-67.00000000000728,338.0000000000081,19.99999999999602,387.99999999998835,568.9999999999973,,949.9999999999957
2017.03.29,-501.99999999999136,-396.9999999999807,139.00000000000023,209.9999999999991,-101.00000000001774,305.9999999999974,-261.0000000000001,-651.9999999999859,326.9999999999982,716.9999999999899,-39.00000000000148,308.9999999999975,27.000000000001023,385.99999999999744,541.9999999999981,,1011.0000000000016
2017.03.29,-558.9999999999984,-449.9999999999948,93.00000000000975,221.00000000000452,-109.00000000000354,365.99999999999966,-327.99999999999494,-733.9999999999902,381.0000000000002,804.0000000000047,-69.99999999999318,323.99999999999807,-3.0000000000001137,364.9999999999931,519.0000000000028,,820.0000000000377
2017.03.29,-663.999999999998,-439.99999999999596,66.00000000001049,200.00000000000017,-233.00000000001654,600.0000000000085,-422.00000000000017,-441.0000000000025,490.99999999999966,754.0000000000102,-1.0000000000047748,213.99999999999864,54.000000000002046,315.99999999998295,456.9999999999963,,950.9999999999911
2017.03.29,-872.9999999999905,-795.9999999999967,205.00000000001074,129.9999999999968,-104.99999999999955,902.000000000001,-502.00000000000244,-180.0000000000024,957.9999999999984,1090.9999999999975,135.00000000000512,85.00000000000796,204.00000000000773,327.99999999999494,499.000000000005,,2081.0000000000337
2017.03.29,-784.9999999999912,-764.9999999999934,248.00000000000378,185.00000000000182,-42.0000000000087,692.9999999999978,-412.9999999999967,-668.9999999999862,807.0000000000022,1150.0000000000066,78.00000000000296,230.00000000000398,115.0000000000091,436.9999999999985,561.9999999999958,,1831.0000000000464
2017.03.29,-656.9999999999965,-680.9999999999983,249.00000000001032,253.99999999999866,15.999999999993797,647.0000000000056,-317.0000000000006,-705.0000000000001,822.0000000000027,1157.000000000008,150.99999999999625,228.00000000000864,118.00000000000921,524.9999999999977,570.0000000000039,,2377.000000000039
2017.03.29,-772.9999999999903,-803.9999999999825,326.0000000000041,241.00000000000233,10.999999999983245,682.0000000000022,-361.9999999999957,-687.9999999999998,858.0000000000041,1306.000000000007,129.99999999999545,285.0000000000108,63.00000000000239,568.9999999999973,561.9999999999958,,2406.0000000000364
2017.03.29,-750.9999999999906,-770.9999999999884,188.00000000001037,309.99999999999915,1.999999999990898,709.0000000000032,-424.9999999999976,-621.9999999999892,873.0000000000047,1384.9999999999918,78.99999999999352,329.00000000000773,54.000000000002046,561.9999999999958,597.9999999999874,,2520.0000000000205
2017.03.29,-739.0000000000008,-773.9999999999858,296.0000000000074,270.99999999999903,18.999999999991246,707.9999999999984,-349.99999999999477,-510.99999999999477,892.0000000000101,1323.0000000000075,159.9999999999966,274.0000000000009,51.00000000000193,588.9999999999951,536.9999999999875,,2746.00000000002
2017.03.29,-886.9999999999934,-825.9999999999934,270.99999999999903,271.9999999999945,-89.00000000000574,737.9999999999995,-475.99999999999864,-756.0000000000011,801.0000000000019,1387.000000000005,43.00000000000637,376.0000000000048,19.99999999999602,567.9999999999907,621.0000000000049,,2063.0000000000105
2017.03.29,-717.9999999999964,-727.9999999999953,239.00000000001143,322.00000000000006,-5.000000000010552,623.0000000000047,-366.9999999999951,-601.9999999999915,773.0000000000103,1353.000000000004,78.00000000000296,377.00000000000955,-21.99999999999136,614.0000000000034,560.0000000000049,,2497.000000000071
2017.03.29,-828.9999999999909,-762.9999999999803,182.99999999999983,271.9999999999945,-87.99999999999919,628.0000000000001,-481.9999999999935,-878.9999999999853,683.0000000000069,1306.9999999999916,-46.00000000000648,413.0000000000109,-39.99999999999204,500.9999999999959,587.9999999999885,,1448.0000000000402
2017.03.29,-907.9999999999977,-786.9999999999822,181.00000000000892,278.00000000000045,-148.00000000001478,637.0000000000005,-541.0000000000026,-898.9999999999832,625.0,1350.0000000000068,-106.99999999999932,481.9999999999993,-72.99999999999329,510.99999999999477,626.9999999999998,,1228.0000000000373
2017.03.29,-874.9999999999925,-804.9999999999891,170.00000000000347,282.99999999999994,-97.00000000001374,685.0000000000023,-522.9999999999957,-900.9999999999962,737.000000000009,1383.000000000001,-51.00000000000193,420.0000000000017,-49.99999999999716,507.9999999999973,577.0000000000052,,1461.0000000000339
2017.03.29,-809.9999999999997,-685.9999999999866,53.999999999998494,355.0000000000053,-146.00000000000168,659.9999999999966,-539.999999999996,-814.0000000000036,654.0000000000106,1358.999999999999,-87.0000000000033,465.0000000000034,-99.99999999999432,516.9999999999897,563.9999999999867,,1445.0000000000045
2017.03.29,-887.9999999999999,-766.9999999999843,-68.99999999998573,390.0000000000015,-148.00000000001478,653.0000000000058,-666.9999999999953,-1009.9999999999998,643.0000000000007,1526.0000000000052,-233.99999999999466,573.9999999999981,-176.9999999999925,465.99999999998863,600.0000000000006,,892.0000000000338
2017.03.29,-897.9999999999987,-815.9999999999945,-202.9999999999976,419.9999999999982,-110.00000000001009,635.0000000000051,-748.9999999999997,-1254.9999999999839,668.0000000000064,1646.9999999999984,-338.99999999999864,631.0000000000002,-185.99999999999284,405.9999999999952,628.9999999999907,,480.00000000001853
2017.03.29,-823.9999999999914,-740.9999999999917,-224.000000000002,397.99999999999835,-107.00000000001265,626.9999999999953,-708.999999999993,-1037.9999999999834,664.0000000000015,1505.0000000000007,-296.99999999999704,545.0000000000017,-110.99999999999,358.9999999999982,628.0000000000064,,675.0000000000404
2017.03.29,-807.9999999999976,-664.9999999999823,-215.99999999999397,392.9999999999989,-164.00000000000858,644.0000000000055,-688.9999999999952,-964.9999999999936,618.0000000000092,1404.0000000000052,-265.00000000000057,519.0000000000055,-125.0,359.99999999998255,568.9999999999973,,610.0000000000318
2017.03.29,-744.0000000000002,-602.999999999998,-204.99999999998852,402.00000000000233,-158.0000000000137,612.9999999999995,-634.9999999999967,-930.999999999993,591.9999999999987,1336.0000000000039,-227.99999999999443,496.0000000000093,-49.99999999999716,377.9999999999894,645.0000000000067,,908.0000000000282
2017.03.29,-777.9999999999898,-644.9999999999844,-221.00000000000452,388.9999999999949,-152.0000000000188,599.0000000000038,-670.9999999999993,-987.9999999999889,579.9999999999983,1371.0000000000111,-278.99999999999636,523.0000000000103,-103.9999999999992,348.9999999999993,604.0000000000045,,577.0000000000407
2017.03.29,-801.9999999999916,-675.9999999999877,-290.9999999999968,375.0000000000031,-162.00000000001768,647.0000000000056,-732.9999999999948,-1156.0000000000014,609.0000000000089,1395.9999999999973,-317.0000000000073,505.00000000000966,-78.00000000000296,287.9999999999994,602.999999999998,,208.00000000002132
2017.03.30,-786.9999999999933,-667.9999999999798,-241.00000000000233,385.99999999999744,-154.0000000000097,637.0000000000005,-680.9999999999983,-1034.999999999986,618.9999999999998,1408.9999999999936,-272.99999999999613,510.0000000000051,-179.9999999999926,319.0000000000026,513.0000000000078,,374.0000000000489
2017.03.30,-766.9999999999955,-649.999999999995,-270.99999999999903,375.9999999999986,-134.00000000001188,640.0000000000006,-685.9999999999977,-1052.9999999999927,609.0000000000089,1370.0000000000045,-295.0000000000017,490.0000000000091,-177.99999999999727,286.99999999999284,499.9999999999893,,238.00000000001296
2017.03.30,-761.999999999996,-647.9999999999819,-204.99999999998852,358.0000000000028,-137.00000000000932,557.0000000000022,-653.999999999999,-963.0000000000027,549.0000000000066,1322.000000000001,-296.0000000000065,512.0000000000005,-168.99999999999693,312.00000000000114,526.9999999999886,,303.0000000000216
2017.03.30,-774.9999999999924,-669.9999999999928,-217.99999999998488,334.9999999999964,-125.00000000001954,530.0000000000011,-666.9999999999953,-987.9999999999889,533.0000000000013,1309.0000000000045,-331.00000000000307,517.0000000000101,-176.00000000000193,272.99999999998994,527.9999999999951,,75.00000000001961
2017.03.30,-802.9999999999982,-691.9999999999815,-238.0000000000049,373.00000000000114,-131.00000000001444,606.0000000000088,-703.9999999999935,-966.9999999999845,608.0000000000041,1407.0000000000027,-311.9999999999976,524.0000000000009,-152.9999999999916,313.99999999999204,564.9999999999933,,397.0000000000366
2017.03.30,-829.9999999999974,-733.9999999999902,-219.99999999999798,387.000000000004,-119.00000000000244,540.0000000000063,-712.9999999999969,-976.9999999999834,554.000000000002,1486.0000000000095,-373.9999999999952,611.0000000000042,-212.0000000000033,336.9999999999873,594.0000000000057,,330.0000000000519
2017.03.30,-861.9999999999961,-773.9999999999858,-227.99999999998377,422.00000000000017,-117.00000000001154,501.99999999999534,-740.9999999999917,-970.9999999999885,521.0000000000008,1600.0000000000014,-427.99999999999727,704.0000000000077,-254.99999999999545,383.0,658.9999999999874,,415.0000000000424
2017.03.30,-893.9999999999948,-803.9999999999825,-194.99999999998963,375.0000000000031,-116.00000000000499,411.00000000000136,-744.0000000000002,-977.99999999999,419.00000000001114,1551.9999999999977,-503.0000000000001,749.0000000000094,-301.00000000000193,348.9999999999993,648.0000000000041,,-31.9999999999377
2017.03.30,-854.9999999999947,-751.9999999999972,-229.99999999999687,417.0000000000007,-127.00000000001043,326.9999999999982,-736.9999999999987,-929.9999999999864,314.00000000000716,1553.0000000000043,-558.0000000000069,829.9999999999983,-320.99999999999795,376.9999999999829,726.9999999999887,,34.999999999991246
2017.03.30,-907.9999999999977,-793.9999999999836,-212.99999999999653,385.99999999999744,-142.0000000000199,378.0000000000001,-763.9999999999981,-946.0000000000024,355.000000000004,1560.9999999999902,-549.9999999999972,799.0000000000066,-290.9999999999968,348.9999999999993,729.0000000000018,,-50.999999999992724
2017.03.30,-925.9999999999935,-847.9999999999822,-116.00000000000499,297.9999999999983,-106.00000000000608,441.0000000000025,-724.9999999999978,-851.9999999999861,460.00000000000796,1469.000000000009,-460.9999999999985,669.0000000000111,-230.99999999999454,303.9999999999932,641.999999999987,,18.000000000045475
2017.03.30,-955.9999999999902,-861.0000000000007,-105.99999999998388,268.0000000000016,-129.00000000000134,513.9999999999958,-744.0000000000002,-882.9999999999893,515.0000000000006,1432.9999999999955,-424.0000000000066,609.0000000000089,-170.0000000000017,271.99999999998334,648.0000000000041,,-13.999999999984311
2017.03.30,-922.999999999996,-810.999999999984,-173.00000000000094,300.0000000000003,-143.00000000000423,518.0000000000007,-754.9999999999945,-854.9999999999835,502.00000000000955,1422.9999999999966,-433.00000000000693,609.0000000000089,-201.99999999999818,265.99999999998846,609.9999999999994,,-66.99999999996464
2017.03.30,-922.0000000000006,-804.9999999999891,-217.99999999998488,341.0000000000024,-152.0000000000188,519.999999999996,-780.9999999999984,-919.9999999999875,501.0000000000048,1489.000000000007,-459.99999999999375,652.000000000001,-230.00000000000398,283.99999999999534,625.9999999999932,,-74.9999999999776
2017.03.30,-894.9999999999902,-783.9999999999848,-232.99999999999432,370.00000000000364,-138.0000000000159,536.0000000000014,-768.9999999999975,-920.9999999999941,527.000000000001,1514.9999999999998,-436.00000000000705,647.0000000000056,-194.99999999999318,309.99999999998806,665.9999999999889,,200.00000000001114
2017.03.30,-900.9999999999962,-785.9999999999978,-174.99999999999181,316.0000000000052,-141.00000000001333,474.00000000000375,-739.9999999999962,-956.0000000000013,456.00000000000307,1421.99999999999,-450.00000000000284,642.0000000000101,-203.00000000000296,285.00000000000193,646.9999999999976,,-109.9999999999909
2017.03.30,-889.9999999999908,-791.9999999999927,-194.0000000000053,297.9999999999983,-127.00000000001043,585.000000000008,-740.9999999999917,-947.9999999999933,596.0000000000036,1394.0000000000064,-370.00000000000455,525.0000000000057,-105.99999999999454,244.9999999999841,635.0000000000077,,110.0000000000307
2017.03.30,-889.9999999999908,-767.9999999999909,-170.99999999998784,253.0000000000032,-152.0000000000188,564.0000000000072,-727.9999999999953,-930.999999999993,546.0000000000065,1279.9999999999923,-367.999999999995,493.9999999999998,-87.99999999999386,207.99999999998596,618.9999999999918,,-131.99999999997908
2017.03.30,-866.0000000000001,-744.9999999999957,-143.00000000000423,195.9999999999962,-148.00000000001478,567.0000000000073,-695.9999999999966,-976.9999999999834,551.0000000000019,1146.0000000000025,-329.9999999999983,406.0000000000059,-33.00000000000125,148.99999999999915,584.9999999999911,,-337.99999999999113
2017.03.30,-802.9999999999982,-701.9999999999804,-208.99999999999253,246.99999999999721,-125.00000000001954,576.0000000000076,-686.9999999999932,-1140.999999999992,576.0000000000076,1184.0000000000073,-326.9999999999982,415.00000000000625,-4.9999999999954525,159.99999999998238,632.9999999999947,,-207.99999999996624
2017.03.30,-855.9999999999901,-758.9999999999985,-209.9999999999991,238.0000000000049,-121.99999999999989,730.000000000004,-727.9999999999953,-1214.9999999999884,757.000000000005,1238.99999999999,-243.99999999999977,320.0000000000074,161.00000000000136,154.99999999999403,746.9999999999866,,213.00000000002183
2017.03.30,-808.9999999999931,-949.9999999999842,-177.00000000000495,263.0000000000021,118.99999999998023,584.0000000000032,-674.9999999999923,-1265.9999999999893,868.0000000000092,1534.9999999999975,-290.9999999999968,418.00000000000637,51.00000000000193,205.99999999999508,716.9999999999899,,593.0000000000249
2017.03.30,-816.99999999999,-933.9999999999905,-224.000000000002,300.99999999999574,92.99999999998754,527.000000000001,-702.9999999999981,-1298.9999999999834,783.0000000000013,1581.0000000000102,-367.999999999995,507.000000000005,7.000000000005002,217.99999999998488,770.9999999999884,,443.0000000000199
2017.03.30,-831.9999999999994,-989.9999999999798,-133.99999999998968,266.999999999995,131.99999999999878,638.9999999999958,-665.9999999999999,-1273.9999999999973,947.0000000000027,1594.0000000000066,-242.00000000000443,399.0000000000009,76.00000000000762,241.99999999998667,723.9999999999914,,882.0000000000151
2017.03.30,-803.9999999999936,-978.9999999999966,-122.99999999998423,309.99999999999915,150.99999999999002,557.0000000000022,-640.9999999999916,-896.9999999999923,878.0000000000001,1651.0000000000025,-275.99999999999625,487.000000000009,0.0,310.9999999999946,733.0000000000059,,1358.0000000000484
2017.03.30,-770.9999999999994,-941.9999999999984,-167.9999999999904,387.000000000004,153.9999999999875,399.0000000000009,-639.9999999999961,-951.9999999999973,712.0000000000033,1750.000000000007,-391.9999999999959,661.0000000000014,-90.00000000000341,376.9999999999829,828.0000000000065,,1313.0000000000125
2017.03.30,-805.0000000000001,-922.999999999985,-95.00000000000064,387.99999999999943,95.00000000000064,540.0000000000063,-624.9999999999977,-859.9999999999941,797.0000000000113,1719.0000000000039,-271.0000000000008,587.0000000000033,25.99999999999625,435.9999999999919,900.9999999999962,,1910.000000000031
2017.03.30,-733.9999999999902,-922.999999999985,-222.99999999999542,441.0000000000025,170.99999999998784,436.00000000000705,-644.9999999999956,-870.9999999999995,771.0000000000008,1818.999999999993,-370.00000000000455,660.0000000000108,19.000000000005457,400.9999999999847,984.000000000007,,1936.0000000000286
2017.03.30,-727.9999999999953,-865.999999999989,-161.99999999999548,429.99999999999704,120.99999999999334,471.00000000000364,-607.0000000000019,-475.0000000000032,750.0,1730.0000000000093,-302.0000000000067,623.0000000000047,5.000000000009663,439.99999999999596,916.99999999999,,2347.000000000012
2017.03.30,-802.9999999999982,-948.9999999999999,-177.00000000000495,419.00000000000273,127.99999999999478,493.9999999999998,-669.9999999999928,-609.9999999999994,779.0000000000106,1821.000000000006,-355.99999999999454,658.0000000000013,-15.000000000000568,415.99999999999415,933.9999999999905,,2069.000000000009
2017.03.30,-752.9999999999926,-930.999999999993,-373.00000000000114,427.99999999999505,149.9999999999835,466.99999999999875,-698.9999999999941,-948.9999999999999,731.0000000000088,1865.99999999999,-475.9999999999991,664.0000000000015,12.000000000000455,254.999999999983,886.9999999999934,,1278.9999999999748
2017.03.30,-919.9999999999986,-1102.9999999999873,-374.999999999992,336.00000000000296,149.9999999999835,405.00000000000114,-866.0000000000001,-956.0000000000013,713.0000000000081,1868.000000000003,-641.9999999999959,728.9999999999992,-128.99999999999068,150.99999999999002,862.0000000000072,,223.00000000002956
2017.03.30,-745.9999999999911,-876.9999999999944,-478.999999999985,417.0000000000007,114.99999999999844,469.0000000000083,-792.9999999999993,-424.99999999998647,734.9999999999994,1720.9999999999948,-512.0000000000005,625.0,-102.00000000000387,181.9999999999933,764.9999999999934,,1095.0000000000277
2017.03.30,-848.9999999999998,-979.9999999999809,-485.99999999998647,358.9999999999982,105.99999999998388,448.99999999999807,-876.9999999999944,-454.9999999999832,707.9999999999984,1746.0000000000032,-620.0000000000045,662.0000000000061,-230.00000000000398,95.999999999985,635.9999999999922,,265.00000000001137
2017.03.30,-849.9999999999952,-1015.9999999999947,-556.9999999999853,356.9999999999962,140.99999999999113,370.9999999999951,-917.9999999999966,-614.0000000000034,666.000000000011,1788.9999999999961,-724.0000000000038,719.0000000000083,-274.9999999999915,36.999999999998145,645.999999999991,,-227.99999999998352
2017.03.30,-788.9999999999952,-977.99999999999,-631.9999999999882,417.0000000000007,167.9999999999904,317.0000000000073,-914.9999999999991,-846.9999999999977,640.0000000000006,1852.9999999999936,-760.0000000000051,776.0000000000105,-295.0000000000017,63.99999999999739,689.0000000000063,,-291.9999999999709
2017.03.30,-883.0000000000005,-1039.9999999999966,-716.9999999999899,392.00000000000347,129.00000000000134,388.00000000000523,-1031.9999999999995,-973.0000000000016,672.0000000000113,1885.0000000000034,-840.0000000000034,776.0000000000105,-289.0000000000015,-36.999999999998145,702.0000000000026,,-866.9999999999533
2017.03.30,-864.9999999999935,-1059.9999999999943,-754.9999999999945,329.999999999997,168.99999999999693,349.00000000000375,-1040.999999999992,-1002.9999999999983,674.0000000000066,1801.0000000000082,-876.9999999999953,719.9999999999989,-235.99999999999,-147.00000000000824,702.0000000000026,,-1238.9999999999532
2017.03.30,-923.9999999999915,-1078.9999999999854,-646.9999999999976,329.999999999997,124.99999999999733,457.00000000000784,-1024.9999999999982,-844.0000000000003,740.0000000000091,1827.000000000001,-778.9999999999964,691.0000000000025,-146.0000000000008,-63.99999999999739,787.9999999999887,,-549.9999999999646
2017.03.30,-1041.9999999999984,-1281.9999999999832,-604.0000000000045,248.00000000000378,196.99999999998053,537.0000000000061,-1086.9999999999936,-1002.9999999999983,907.0000000000107,1940.0000000000084,-790.9999999999968,637.0000000000005,-94.99999999999886,-141.00000000001333,792.9999999999993,,-785.9999999999782
2017.03.30,-1120.9999999999943,-1402.9999999999986,-587.0000000000042,265.99999999999955,234.99999999998522,596.0000000000036,-1136.999999999999,-983.0000000000006,1014.00000000001,2130.999999999994,-799.0000000000066,680.0000000000068,-125.0,-104.00000000001519,808.9999999999931,,-528.000000000026
2017.03.30,-1115.9999999999948,-1386.9999999999827,-533.99999999999,265.99999999999955,224.99999999998633,563.0000000000024,-1103.9999999999939,-871.9999999999839,963.9999999999986,2110.9999999999964,-787.9999999999967,698.9999999999981,-128.99999999999068,-63.99999999999739,828.9999999999909,,-336.9999999999575
2017.03.30,-1139.9999999999966,-1397.9999999999882,-462.9999999999912,243.99999999999977,213.99999999998087,468.0000000000035,-1081.999999999994,-709.9999999999884,850.9999999999991,2086.00000000001,-832.9999999999984,768.0000000000007,-171.99999999999704,-38.0000000000047,846.9999999999977,,-357.99999999996726
2017.03.30,-1158.9999999999989,-1416.9999999999793,-394.00000000000546,278.00000000000045,210.99999999998343,453.00000000000296,-1056.0000000000014,-675.0000000000034,829.0000000000077,2174.000000000009,-817.0000000000073,835.000000000008,-243.99999999999977,62.99999999999084,838.0000000000055,,-80.99999999998784
2017.03.30,-1229.9999999999977,-1494.9999999999798,-337.99999999999386,234.00000000000088,210.99999999998343,388.9999999999958,-1076.9999999999945,-717.9999999999964,766.0000000000053,2191.0000000000095,-890.0000000000006,893.0000000000007,-292.99999999999216,42.999999999993044,839.9999999999964,,-473.99999999996885
2017.03.30,-1261.000000000001,-1517.999999999997,-197.99999999998707,192.99999999999872,200.99999999998454,367.999999999995,-1022.9999999999961,-516.9999999999897,728.9999999999992,2151.999999999998,-846.0000000000036,893.0000000000007,-331.99999999999363,98.99999999998244,783.0000000000003,,-277.00000000000966
2017.03.30,-1249.9999999999955,-1493.9999999999952,-173.99999999998528,173.9999999999964,190.99999999998562,332.9999999999984,-996.9999999999924,-522.0000000000002,679.000000000002,2082.000000000006,-843.9999999999941,889.00000000001,-331.99999999999363,92.99999999998754,777.0000000000055,,-394.9999999999661
2017.03.30,-1269.9999999999934,-1575.9999999999995,-173.99999999998528,78.99999999999574,240.9999999999801,307.00000000000216,-983.999999999996,-533.99999999999,661.0000000000014,2068.000000000003,-855.9999999999945,841.0000000000082,-265.99999999999113,-11.00000000000545,771.9999999999949,,-701.9999999999694
