date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2019.09.30,-82.00000000000429,-119.00000000000244,-61.99999999999761,38.0000000000047,9.00000000000345,-24.000000000001798,7.999999999995566,48.99999999999905,65.00000000000395,34.99999999998504,-118.99999999999977,114.00000000000432,-159.9999999999935,419.9999999999982,,171.99999999999488
2019.09.30,-126.0000000000039,-106.00000000000608,-67.00000000000728,39.999999999995595,-64.99999999999284,-21.999999999988695,-49.000000000006594,51.99999999999649,48.000000000003595,92.00000000000318,-159.00000000000603,164.00000000000148,-304.9999999999997,441.0000000000025,,-62.000000000008356
2019.09.30,-117.00000000000044,-103.99999999999298,-45.000000000001705,28.000000000005798,-58.99999999999794,-21.00000000000435,-13.00000000000523,49.99999999999449,53.00000000001415,217.99999999998488,-132.99999999999557,185.00000000000227,-261.0000000000001,424.00000000000216,,205.00000000000546
2019.09.30,-112.000000000001,-95.999999999985,-51.00000000000193,31.000000000003247,-41.9999999999976,2.999999999997449,-34.000000000006025,59.99999999999339,63.99999999999739,208.99999999999253,-128.0000000000001,159.00000000000603,-231.99999999999886,395.000000000012,,226.00000000001145
2019.09.30,-117.00000000000044,-119.00000000000244,-51.00000000000193,31.000000000003247,-43.999999999999595,-2.999999999997449,-15.000000000000568,51.99999999999649,65.00000000000395,204.00000000000418,-115.99999999999966,148.00000000001035,-204.99999999999963,395.000000000012,,225.00000000002845
2019.09.30,-85.00000000000173,-148.99999999999915,-112.00000000000898,18.999999999991246,-53.999999999998494,-4.999999999988347,-60.000000000002274,44.99999999999504,95.00000000000064,268.9999999999859,-158.00000000000125,180.00000000000682,-205.99999999999508,348.9999999999993,,127.9999999999836
2019.09.30,-87.00000000000374,-201.99999999999108,-136.0000000000099,1.999999999990898,-92.99999999999864,5.999999999994898,-94.0000000000083,19.999999999997797,124.00000000001299,317.9999999999961,-182.00000000000216,186.00000000000705,-251.00000000000122,363.0000000000022,,-26.00000000001313
2019.09.30,-107.00000000000153,-207.00000000000162,-204.00000000000773,15.999999999993797,-134.99999999999625,9.999999999998899,-181.0000000000116,7.9999999999968985,157.00000000000713,499.9999999999893,-251.00000000000477,274.0000000000009,-300.99999999999574,370.00000000000364,,-51.000000000028706
2019.09.30,-185.99999999999727,-184.99999999999073,-183.9999999999975,17.000000000000348,-153.99999999999858,34.000000000000696,-181.0000000000116,2.999999999997449,103.00000000000864,392.9999999999989,-248.00000000000466,309.0000000000117,-339.99999999999585,383.0,,-235.99999999997817
2019.09.30,-182.00000000000438,-207.00000000000162,-159.00000000000603,-25.00000000000835,-124.00000000000189,83.9999999999952,-200.00000000000284,17.000000000000348,59.000000000009045,407.99999999998613,-203.00000000000296,301.00000000000193,-448.000000000004,486.00000000000864,,-193.0000000000307
2019.09.30,-173.00000000000094,-329.99999999998585,-213.99999999999864,-60.99999999999994,-117.99999999999588,114.99999999999844,-225.9999999999991,-30.000000000007798,35.00000000000725,434.9999999999854,-204.9999999999983,255.00000000000966,-365.0000000000042,343.00000000000443,,-538.9999999999854
2019.09.30,-214.99999999999852,-363.0000000000022,-177.0000000000067,-80.99999999999774,-98.99999999999353,143.00000000000423,-219.0000000000083,-65.00000000000395,160.00000000000458,512.9999999999857,-180.99999999999739,230.00000000000398,-315.9999999999941,353.0000000000033,,-317.00000000000057
2019.09.30,-287.0000000000039,-330.9999999999924,-118.99999999999977,-39.999999999995595,-131.99999999999878,141.00000000001333,-272.00000000000557,-104.99999999999955,150.00000000000568,506.9999999999908,-189.99999999999773,207.00000000000784,-283.99999999999534,316.0000000000052,,-438.99999999996584
2019.09.30,-290.00000000000136,-500.9999999999959,-115.99999999999966,49.99999999999449,-137.9999999999937,190.00000000000128,-280.00000000000114,-228.00000000000597,307.00000000001285,699.9999999999895,-186.9999999999976,226.0000000000133,-275.99999999999847,309.0000000000037,,-233.99999999997857
2019.09.30,-331.0000000000035,-513.9999999999923,-73.0000000000075,45.000000000006146,-95.00000000000064,185.00000000001293,-251.00000000000477,-241.99999999999778,485.0000000000021,712.9999999999859,-176.9999999999925,158.00000000000125,-243.00000000000432,333.0000000000055,,-6.99999999998937
2019.09.30,-411.0000000000058,-364.9999999999931,-33.00000000000125,97.9999999999981,-113.99999999999189,161.99999999999548,-308.00000000000693,-202.0000000000022,364.00000000000875,617.9999999999852,-213.99999999999864,183.00000000000693,-221.99999999999997,347.0000000000084,,-96.99999999999704
2019.09.30,-487.99999999999955,-350.9999999999902,-28.000000000005798,110.00000000001009,-126.99999999999933,221.00000000000452,-418.00000000000637,-197.99999999999818,371.00000000001023,629.9999999999973,-224.00000000000375,198.0000000000075,-268.0000000000016,379.0000000000182,,-192.9999999999569
2019.09.30,-531.0000000000036,-323.0000000000066,-39.00000000000148,96.99999999999153,-114.99999999999844,309.0000000000037,-466.99999999999875,-179.00000000000693,348.9999999999993,556.9999999999853,-248.00000000000466,183.00000000000693,-209.9999999999991,355.0000000000164,,-262.0000000000162
2019.09.30,-524.9999999999977,-394.9999999999898,-72.00000000000273,120.99999999999334,-92.99999999999864,178.99999999999582,-481.9999999999993,-353.99999999999875,348.9999999999993,475.0000000000032,-400.99999999999625,156.0000000000059,-205.99999999999508,339.0000000000004,,-908.99999999998
2019.09.30,-502.9999999999979,-426.9999999999996,-22.999999999996135,97.9999999999981,-75.9999999999983,153.00000000000313,-432.00000000000216,-351.0000000000013,375.9999999999986,441.0000000000025,-358.0000000000041,95.00000000001307,-156.00000000000057,309.0000000000037,,-853.9999999999809
2019.09.30,-645.0000000000067,-360.0000000000048,-3.0000000000001137,79.99999999999119,-130.99999999999224,59.000000000009045,-478.9999999999992,-387.99999999999943,259.0000000000092,411.0000000000058,-560.9999999999928,91.00000000000819,-154.99999999999403,306.00000000000625,,-1515.9999999999595
2019.09.30,-667.0000000000065,-334.9999999999964,9.999999999990905,175.99999999999838,-119.99999999999788,146.00000000000168,-539.0000000000015,-392.9999999999989,347.0000000000084,451.0000000000014,-493.9999999999998,88.00000000000807,-131.00000000000333,263.00000000001324,,-1197.9999999999825
2019.09.30,-714.999999999999,-300.99999999999574,31.999999999996476,177.00000000000495,-110.99999999999443,238.0000000000049,-570.0000000000074,-378.00000000000057,402.0000000000135,432.9999999999945,-438.99999999999295,57.00000000000216,-110.99999999999443,278.00000000000045,,-1007.9999999999677
2019.09.30,-697.9999999999986,-438.9999999999894,6.999999999990791,89.00000000000574,-83.9999999999952,215.00000000000963,-549.0000000000066,-422.00000000000017,480.99999999999807,500.9999999999959,-393.0000000000007,33.00000000000125,-131.99999999999878,300.00000000001137,,-1090.999999999977
2019.09.30,-685.0000000000023,-468.00000000000176,21.99999999999136,49.00000000001015,-14.000000000002899,273.9999999999965,-582.0000000000078,-402.9999999999978,449.0000000000105,445.0000000000065,-352.00000000000387,25.000000000005684,-109.00000000000354,318.00000000001825,,-1030.9999999999811
2019.09.30,-761.0000000000006,-675.0000000000034,-33.00000000000125,-42.999999999993044,-190.99999999999673,324.0000000000132,-667.0000000000016,-592.9999999999991,424.00000000000216,580.0000000000027,-397.99999999999613,27.000000000001023,-205.99999999999508,106.00000000000608,,-2105.999999999962
2019.09.30,-740.0000000000073,-435.9999999999919,45.000000000001705,38.0000000000047,-178.99999999999582,299.00000000000483,-555.0000000000068,-439.0000000000005,216.00000000001617,700.999999999996,-331.99999999999363,30.000000000001137,-290.9999999999968,116.00000000000499,,-1526.999999999963
2019.09.30,-775.0000000000034,-273.9999999999965,129.99999999999545,56.99999999999594,-195.00000000000074,368.00000000001273,-551.0000000000019,-304.9999999999997,215.00000000000963,635.9999999999922,-266.9999999999959,85.00000000000796,-314.99999999999864,286.00000000000847,,-904.9999999999748
2019.09.30,-765.0000000000045,-289.9999999999903,105.00000000000398,83.9999999999952,-156.99999999999602,390.0000000000015,-552.0000000000067,-292.9999999999988,272.00000000000557,625.9999999999932,-254.0000000000049,118.00000000000921,-243.99999999999977,322.00000000000006,,-637.9999999999923
2019.09.30,-757.0000000000076,-251.99999999998556,120.99999999999511,55.000000000005045,-147.99999999999258,419.9999999999982,-526.0000000000105,-226.99999999999943,112.000000000001,506.0000000000064,-197.9999999999933,107.00000000001353,-266.999999999995,330.0000000000081,,-723.9999999999567
2019.09.30,-806.0000000000067,-141.99999999999767,173.00000000000182,36.999999999998145,-134.99999999999625,421.0000000000047,-563.0000000000024,-212.00000000000108,8.000000000008,278.00000000000045,-204.9999999999983,69.00000000000261,-270.0000000000036,358.9999999999982,,-987.9999999999918
2019.09.30,-846.0000000000023,-62.99999999999084,158.00000000000125,72.99999999998974,-129.00000000000134,422.9999999999956,-609.9999999999994,-200.00000000000017,2.0000000000131024,262.00000000000665,-308.9999999999975,90.00000000000341,-270.99999999999903,377.0000000000051,,-1042.999999999976
2019.09.30,-839.0000000000009,-190.00000000000128,128.0000000000001,85.00000000000173,-126.99999999999933,443.99999999999994,-638.0000000000052,-261.0000000000001,12.000000000012001,302.9999999999866,-292.99999999999216,118.00000000000921,-254.99999999999412,377.0000000000051,,-1135.9999999999786
2019.09.30,-822.0000000000005,-276.9999999999939,99.99999999999432,18.999999999991246,-95.99999999999609,411.0000000000058,-645.0000000000102,-292.00000000000335,187.00000000000384,475.0000000000032,-293.99999999999693,121.00000000000932,-293.99999999999426,380.00000000000256,,-1026.9999999999848
2019.09.30,-797.0000000000033,-221.00000000000452,99.99999999999432,11.00000000000545,-113.99999999999189,418.0000000000073,-630.0000000000097,-277.000000000005,102.00000000000209,468.9999999999861,-301.9999999999925,125.0,-309.0000000000037,383.0,,-1042.0000000000152
2019.09.30,-789.0000000000064,-226.99999999999943,119.99999999999034,29.999999999996696,-115.99999999999389,404.0000000000044,-588.0000000000081,-285.00000000000193,118.00000000001809,468.00000000000176,-283.00000000000125,102.00000000000387,-265.99999999999955,348.9999999999993,,-962.9999999999959
2019.09.30,-780.9999999999984,-191.99999999999218,123.99999999999523,109.00000000000354,-121.99999999999989,374.0000000000077,-572.0000000000027,-277.000000000005,232.00000000000998,490.999999999997,-293.99999999999693,100.00000000000853,-221.99999999999997,334.00000000001205,,-695.9999999999611
2019.09.30,-790.0000000000018,-209.9999999999991,105.99999999999454,72.99999999998974,-119.99999999999788,354.9999999999942,-614.0000000000043,-295.0000000000008,147.00000000000824,520.9999999999936,-331.99999999999363,107.00000000001353,-214.00000000000307,283.000000000011,,-982.9999999999958
2019.10.01,-766.0,-163.00000000000205,99.99999999999432,41.000000000002146,-152.99999999999204,319.0000000000026,-647.0000000000056,-285.00000000000193,43.999999999999595,344.99999999999534,-388.00000000000523,137.00000000000045,-310.9999999999946,319.0000000000026,,-1408.000000000004
2019.10.01,-757.0000000000076,-123.00000000000644,100.99999999999909,39.00000000001125,-119.00000000000244,327.99999999999494,-647.0000000000056,-287.0000000000039,97.9999999999981,360.0000000000048,-349.00000000000375,163.0000000000109,-324.9999999999975,369.0000000000193,,-1148.9999999999886
2019.10.01,-756.0000000000011,-163.9999999999864,87.99999999999386,51.000000000001044,-114.99999999999844,339.0000000000004,-608.0000000000041,-282.0000000000045,140.0000000000068,451.0000000000014,-355.000000000004,164.00000000000148,-312.9999999999966,385.00000000001313,,-974.999999999977
2019.10.01,-741.9999999999982,-146.99999999998602,96.9999999999942,59.000000000009045,-105.99999999999498,348.9999999999993,-572.0000000000027,-263.99999999999756,126.0000000000039,408.9999999999927,-335.9999999999985,146.0000000000008,-314.99999999999864,407.0000000000018,,-888.9999999999745
2019.10.01,-740.0000000000073,-124.99999999999733,99.99999999999432,75.00000000000284,-117.00000000000044,354.0000000000099,-578.000000000003,-239.0000000000003,128.000000000017,404.9999999999887,-340.0000000000034,164.00000000000148,-278.00000000000045,391.000000000008,,-799.9999999999898
2019.10.01,-738.0000000000053,-117.99999999999588,99.00000000000375,79.99999999999119,-112.99999999999643,354.9999999999942,-569.0000000000026,-233.00000000000543,141.00000000001333,421.0000000000047,-328.9999999999935,132.000000000005,-270.0000000000036,382.0000000000157,,-759.9999999999748
2019.10.01,-744.0000000000002,-123.99999999999079,85.99999999999852,39.999999999995595,-104.99999999999955,354.9999999999942,-582.0000000000078,-228.00000000000597,95.00000000000064,279.99999999999136,-341.99999999999875,144.00000000000546,-282.99999999999994,379.0000000000182,,-1028.999999999999
2019.10.01,-792.9999999999993,-126.0000000000039,107.99999999998988,15.999999999993797,-64.99999999999284,370.00000000000364,-573.0000000000075,-230.000000000008,-7.0000000000014495,168.99999999999693,-317.99999999999784,70.00000000000739,-280.00000000000244,447.0000000000196,,-1212.000000000002
2019.10.01,-841.0000000000028,-43.999999999999595,168.99999999999693,46.999999999997044,-97.00000000000264,374.0000000000077,-588.0000000000081,-231.0000000000034,-12.999999999996348,174.99999999999181,-323.99999999999807,73.0000000000075,-336.00000000000296,433.0000000000167,,-1202.999999999996
2019.10.01,-856.9999999999967,-48.99999999998794,167.99999999999216,62.99999999999084,-227.99999999999488,378.999999999996,-590.0000000000034,-230.000000000008,18.0000000000069,222.99999999999542,-328.00000000000296,159.00000000000603,-485.99999999999756,475.0000000000032,,-1283.0000000000011
2019.10.01,-856.9999999999967,-18.999999999991246,230.00000000000398,137.00000000000932,-274.9999999999919,374.0000000000077,-570.0000000000074,-246.99999999999721,69.00000000000794,469.99999999999267,-287.00000000000614,241.00000000001387,-500.9999999999959,495.000000000001,,-739.9999999999501
2019.10.01,-862.0000000000072,-34.99999999998504,227.99999999999443,153.00000000000313,-276.9999999999939,365.99999999999966,-570.999999999998,-275.000000000003,118.00000000001809,685.0000000000023,-316.0000000000025,286.00000000000136,-510.99999999999477,504.0000000000156,,-506.99999999994964
2019.10.01,-858.9999999999986,-75.00000000000284,238.9999999999901,150.00000000000568,-263.0000000000021,364.00000000000875,-549.0000000000066,-287.9999999999994,147.00000000000824,653.999999999999,-301.00000000000193,252.00000000000955,-478.0000000000006,507.000000000013,,-499.9999999999779
2019.10.01,-895.9999999999968,-95.00000000000064,256.9999999999908,144.0000000000108,-221.99999999999997,371.99999999999454,-561.9999999999976,-292.00000000000335,177.00000000000495,608.9999999999928,-281.0000000000059,237.00000000000898,-471.99999999999466,541.0000000000136,,-482.9999999999824
2019.10.01,-897.0000000000033,-85.99999999998609,277.9999999999916,93.99999999999409,-212.00000000000108,409.0000000000149,-558.9999999999975,-284.0000000000065,97.9999999999981,390.9999999999858,-257.99999999999557,140.00000000000057,-461.0000000000003,452.00000000000796,,-894.9999999999973
2019.10.01,-895.0000000000014,-136.00000000000279,271.99999999999136,15.999999999993797,-354.9999999999942,419.9999999999982,-570.0000000000074,-304.9999999999997,83.00000000001084,-252.0000000000078,-230.00000000000398,-102.99999999999443,-454.9999999999943,291.00000000001904,,-2218.9999999999927
2019.10.01,-885.0000000000025,-146.00000000000168,239.99999999999488,146.00000000000168,-407.0000000000018,429.99999999999704,-591.9999999999987,-307.0000000000017,163.00000000000205,889.0000000000065,-259.00000000000034,206.00000000000307,-493.99999999999443,228.00000000000597,,-787.99999999999
2019.10.01,-895.0000000000014,-144.99999999999514,218.9999999999941,158.99999999999804,-549.9999999999949,400.00000000000034,-615.0000000000091,-334.00000000000097,245.0000000000063,1225.9999999999939,-314.9999999999977,243.0000000000092,-534.0000000000011,141.00000000001333,,-754.9999999999852
2019.10.01,-951.0000000000018,-150.99999999999002,209.00000000000318,178.99999999999582,-583.0000000000002,371.99999999999454,-625.0,-334.00000000000097,104.00000000001519,1455.9999999999907,-316.0000000000025,329.00000000000773,-607.0000000000019,139.00000000000023,,-778.9999999999901
2019.10.01,-916.0000000000057,-73.99999999999629,271.99999999999136,225.00000000000853,-600.999999999996,348.00000000001495,-579.9999999999983,-321.0000000000046,157.00000000000713,1502.9999999999877,-337.0000000000033,338.0000000000081,-585.9999999999976,133.00000000000534,,-438.9999999999786
2019.10.01,-912.0000000000017,-272.99999999998994,256.0000000000002,175.99999999999838,-588.9999999999951,361.0000000000113,-584.0000000000032,-441.99999999999795,218.00000000000708,1544.9999999999964,-334.0000000000032,264.00000000001,-561.0000000000003,111.00000000001664,,-763.9999999999515
2019.10.01,-963.0000000000027,-202.9999999999976,381.0000000000002,217.0000000000005,-609.9999999999994,432.0000000000102,-517.0000000000101,-404.99999999999983,333.0000000000055,1658.9999999999882,-161.00000000000136,243.0000000000092,-556.0000000000009,127.00000000001043,,-22.999999999987864
2019.10.01,-1030.999999999993,-211.99999999998997,363.9999999999901,320.00000000000915,-659.999999999994,458.00000000000284,-579.0000000000077,-362.00000000000676,136.00000000000279,1486.9999999999939,-141.9999999999959,309.0000000000117,-619.0000000000028,129.00000000000134,,-401.9999999999786
2019.10.01,-1075.999999999999,-211.99999999998997,421.99999999999704,320.00000000000915,-642.9999999999936,571.0000000000103,-570.999999999998,-346.0000000000019,324.9999999999975,1649.999999999996,-75.00000000000284,291.000000000011,-585.9999999999976,129.00000000000134,,199.00000000003942
2019.10.01,-1047.000000000009,-76.99999999999375,391.9999999999959,365.99999999999966,-665.9999999999999,564.000000000009,-584.0000000000032,-250.00000000000577,323.0000000000066,1445.9999999999918,-48.99999999999238,272.00000000000557,-590.999999999997,167.00000000000603,,266.00000000001353
2019.10.01,-1119.9999999999989,-130.99999999999224,368.9999999999998,398.9999999999938,-644.9999999999956,665.0000000000044,-698.9999999999981,-250.00000000000577,490.999999999997,1678.9999999999861,-75.00000000000284,321.00000000001216,-531.9999999999991,170.00000000000347,,642.0000000000043
2019.10.01,-1129.9999999999977,-241.00000000000233,328.9999999999935,384.9999999999909,-617.0000000000009,700.999999999996,-716.9999999999987,-297.00000000000284,520.0000000000093,1672.9999999999911,-96.00000000000364,333.0000000000126,-553.999999999999,211.00000000000563,,499.99999999999426
2019.10.01,-1115.9999999999948,-292.9999999999877,278.99999999999636,365.99999999999966,-656.9999999999965,753.0000000000036,-783.0000000000013,-333.0000000000055,626.0000000000155,1848.9999999999895,-111.0000000000042,374.00000000000944,-583.0000000000002,146.00000000000168,,517.0000000000258
2019.10.01,-1105.999999999996,-344.99999999999534,268.0000000000007,337.99999999999386,-654.9999999999944,737.9999999999942,-771.0000000000008,-330.0000000000081,606.0000000000176,1967.999999999992,-75.9999999999934,411.00000000000136,-592.9999999999991,167.00000000000603,,620.0000000000188
2019.10.01,-1088.0000000000111,-202.9999999999976,289.0000000000015,347.0000000000084,-639.0000000000007,700.999999999996,-707.0000000000078,-226.99999999999943,243.00000000001543,1512.9999999999866,-75.9999999999934,401.00000000001046,-615.9999999999943,188.00000000001037,,126.00000000002424
2019.10.01,-1084.9999999999916,114.0000000000141,313.0000000000024,390.0000000000015,-681.9999999999937,666.000000000011,-704.9999999999983,-68.00000000000139,-104.99999999999955,1279.9999999999923,-132.99999999999557,444.0000000000026,-690.9999999999972,267.0000000000172,,5.0000000000637215
2019.10.01,-1107.0000000000025,373.00000000000114,396.99999999999136,424.00000000000216,-726.9999999999999,629.0000000000128,-647.0000000000056,82.99999999999974,-148.99999999999915,1133.0000000000061,-57.00000000000216,480.000000000004,-685.9999999999977,284.00000000001756,,430.000000000028
2019.10.01,-1023.0000000000073,385.00000000001313,347.999999999999,446.9999999999974,-805.0000000000001,573.0000000000013,-594.9999999999989,114.99999999999844,-293.99999999999426,1221.0000000000055,-100.99999999999909,434.0000000000117,-680.9999999999983,104.00000000001519,,128.0000000000436
2019.10.01,-1088.9999999999955,504.9999999999999,363.9999999999901,442.9999999999934,-890.0000000000019,554.9999999999944,-686.9999999999976,185.00000000000182,-505.99999999998425,1212.9999999999975,-179.00000000000205,484.00000000000887,-771.9999999999949,53.999999999998494,,-319.9999999999916
2019.10.01,-1013.0000000000083,463.0000000000134,-85.99999999999852,287.9999999999994,-880.9999999999984,487.99999999999955,-811.9999999999976,235.99999999999176,-534.9999999999966,1105.0000000000005,-426.9999999999925,482.00000000001353,-724.9999999999978,-63.99999999999739,,-1480.999999999969
2019.10.01,-816.0000000000056,337.0000000000095,-137.00000000000045,174.00000000000747,-803.9999999999936,387.000000000004,-762.0000000000005,235.99999999999176,-632.9999999999947,1031.9999999999884,-397.99999999999613,542.0000000000016,-602.999999999998,-103.99999999999298,,-1548.9999999999789
2019.10.01,-618.0000000000074,263.00000000001324,-277.000000000001,0.0,-722.0000000000005,296.0000000000074,-658.0000000000013,287.9999999999994,-641.999999999987,929.000000000002,-418.99999999999693,567.0000000000073,-619.9999999999983,-86.99999999999264,,-1699.999999999956
2019.10.01,-482.00000000000466,209.9999999999991,-308.00000000000693,-5.000000000010552,-617.9999999999964,215.00000000000963,-630.0000000000097,281.99999999999335,-591.9999999999925,1007.9999999999867,-400.0000000000057,541.000000000011,-600.999999999996,-95.00000000000064,,-1475.0000000000234
2019.10.01,-370.9999999999991,-602.999999999998,-331.00000000000307,-103.99999999999298,-629.0000000000018,195.9999999999962,-523.0000000000103,-278.00000000000045,-624.9999999999867,1007.9999999999867,-417.99999999999216,534.000000000006,-573.0000000000013,-139.9999999999846,,-2856.999999999982
2019.10.01,-363.99999999999767,-449.9999999999948,-304.00000000000205,-165.9999999999995,-614.9999999999989,246.99999999999721,-518.0000000000007,-152.00000000000767,-190.00000000000128,1652.9999999999934,-381.0000000000002,534.000000000006,-641.0000000000027,-139.00000000000023,,-1486.0000000000093
2019.10.01,-372.0000000000057,-512.9999999999857,-319.0000000000026,-171.00000000001003,-626.9999999999998,229.99999999999687,-532.0000000000107,-197.99999999999818,-459.99999999999375,1302.9999999999875,-376.99999999999534,557.0000000000022,-626.9999999999998,-83.9999999999952,,-2190.0000000000095
2019.10.01,-365.0000000000042,-59.99999999999339,-275.0000000000057,-107.99999999999699,-630.9999999999927,200.00000000000017,-519.0000000000055,63.00000000000195,-298.9999999999826,1532.0,-411.00000000000136,545.0000000000017,-612.9999999999969,-95.00000000000064,,-1035.999999999976
2019.10.01,-340.00000000000693,-117.99999999999588,-307.00000000000216,-163.00000000000205,-629.0000000000018,224.000000000002,-504.0000000000049,52.99999999999194,-190.00000000000128,1631.0000000000048,-390.00000000000057,551.0000000000019,-619.9999999999983,-113.99999999999189,,-916.0000000000052
2019.10.01,-307.0000000000017,-224.000000000002,-246.00000000000932,-228.99999999999034,-580.0000000000027,225.00000000000853,-436.9999999999976,-11.00000000000545,-246.99999999999721,1661.0000000000014,-317.99999999999784,537.0000000000061,-670.000000000004,-53.999999999998494,,-899.9999999999906
2019.10.01,-302.9999999999977,-346.0000000000019,-227.00000000000387,-218.99999999999142,-578.9999999999961,197.00000000000273,-406.0000000000059,-85.99999999999719,-99.99999999998899,1822.9999999999968,-290.9999999999968,519.0000000000055,-656.000000000001,-63.99999999999739,,-737.9999999999734
2019.10.01,-267.00000000000614,-326.9999999999884,-272.99999999999613,-175.99999999999838,-574.9999999999922,174.00000000000747,-415.00000000000625,-80.99999999999774,26.999999999999247,1862.9999999999925,-325.9999999999934,523.0000000000103,-626.0000000000043,-63.99999999999739,,-542.9999999999707
2019.10.01,-224.9999999999974,-283.99999999999534,-271.0000000000008,-129.00000000000134,-585.9999999999976,143.00000000000423,-389.00000000001,-62.000000000006494,43.999999999999595,1865.0000000000055,-346.9999999999942,542.0000000000016,-629.0000000000018,-82.99999999998863,,-410.99999999998283
2019.10.01,-290.00000000000136,-356.9999999999851,-275.99999999999625,-154.0000000000097,-581.9999999999936,148.00000000001478,-459.0000000000032,-100.00000000000009,56.000000000011596,1868.000000000003,-346.00000000000364,560.0000000000023,-656.9999999999965,-81.9999999999821,,-670.99999999994
2019.10.02,-302.0000000000023,-302.0000000000023,-236.0000000000042,-157.00000000000713,-590.999999999997,144.0000000000108,-490.99999999999966,-109.00000000000354,-163.9999999999864,1604.9999999999898,-376.0000000000048,563.0000000000024,-641.0000000000027,-88.99999999998354,,-1145.999999999991
2019.10.02,-277.000000000005,-157.99999999999147,-219.0000000000083,-127.99999999999478,-620.9999999999937,147.00000000000824,-483.0000000000041,-52.000000000007596,-166.99999999998383,1624.0000000000032,-359.99999999999943,588.0000000000081,-692.9999999999992,-82.99999999998863,,-881.9999999999565
2019.10.02,-311.00000000000574,-151.9999999999966,-257.000000000005,-126.0000000000039,-609.9999999999994,150.00000000000568,-454.00000000000773,-9.00000000000345,-106.99999999999044,1709.9999999999893,-375.0,557.0000000000022,-663.0000000000025,-72.99999999998974,,-720.0000000000072
2019.10.02,-292.9999999999988,-121.99999999999989,-234.99999999999943,-127.00000000001043,-600.0000000000006,188.00000000001037,-423.0000000000018,17.000000000000348,-159.99999999998238,1607.000000000003,-341.99999999999875,551.0000000000019,-673.0000000000014,-48.99999999998794,,-660.9999999999654
2019.10.02,-300.0000000000003,-124.99999999999733,-255.00000000000966,-130.99999999999224,-574.9999999999922,158.0000000000137,-422.00000000001125,15.999999999993797,-137.9999999999937,1571.9999999999957,-379.0000000000049,567.0000000000073,-670.000000000004,9.999999999998899,,-671.9999999999964
