date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPCAD,GBPAUD,EURJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2019.09.30,-53.00000000000304,-106.00000000000608,-57.00000000000216,53.999999999998494,18.0000000000069,-44.99999999998394,-21.00000000000435,7.999999999995566,-53.00000000000304,118.00000000001809,124.99999999999733,-117.999999999995,175.00000000001137,-158.0000000000026,453.0000000000145,,340.00000000004206
2019.09.30,-114.00000000000298,-52.99999999999194,-6.000000000000227,73.99999999999629,-51.000000000001044,-61.99999999998429,1.0000000000065512,-4.0000000000048885,-26.000000000003798,66.00000000001049,228.99999999999034,-105.99999999999454,228.00000000000864,-253.0000000000032,487.99999999999955,,411.0000000000249
2019.09.30,-94.00000000000519,-95.00000000000064,-25.000000000005684,35.00000000000725,-30.999999999992145,-80.99999999999774,9.000000000014552,-2.0000000000095497,-32.999999999994145,80.99999999999774,236.99999999999832,-93.99999999999409,193.00000000001205,-217.0000000000005,438.00000000000506,,321.00000000003524
2019.09.30,-107.00000000000153,-76.99999999999375,-18.000000000000682,55.99999999998939,-30.999999999992145,-82.99999999998863,12.999999999996348,-5.000000000009663,-41.9999999999976,78.00000000000028,214.99999999998744,-91.99999999999875,162.00000000000614,-178.99999999999582,402.0000000000135,,292.00000000001444
2019.09.30,-77.00000000000485,-116.00000000000499,-36.000000000001364,39.00000000001125,-32.999999999994145,-85.99999999998609,5.999999999994898,4.9999999999954525,-17.999999999995797,107.00000000001265,282.0000000000045,-90.99999999999397,183.00000000000693,-197.00000000000273,406.00000000001745,,374.00000000005923
2019.09.30,-75.00000000000284,-136.99999999998712,-79.9999999999983,35.999999999991594,-41.9999999999976,-101.99999999997988,17.000000000000348,-37.00000000000614,-7.9999999999968985,126.0000000000039,340.00000000000693,-123.00000000000466,200.00000000000284,-185.00000000000182,377.0000000000051,,307.00000000003547
2019.09.30,-78.00000000000028,-180.0000000000024,-131.00000000000023,39.00000000001125,-90.99999999999665,-145.99999999997948,26.999999999999247,-91.00000000000819,38.0000000000047,197.00000000000273,527.9999999999951,-179.00000000000205,283.00000000000125,-246.00000000000176,383.0,,353.00000000002325
2019.09.30,-97.00000000000264,-184.00000000000637,-180.00000000000682,52.000000000007596,-127.99999999999478,-172.99999999997874,39.00000000001125,-173.00000000000182,67.00000000000594,206.00000000001728,629.9999999999973,-236.99999999999477,359.00000000000887,-288.9999999999948,392.00000000001455,,284.000000000082
2019.09.30,-155.00000000000514,-144.99999999999514,-123.00000000000466,17.000000000000348,-60.99999999999994,-211.99999999998997,87.00000000001484,-170.0000000000017,-44.99999999999504,124.00000000001299,400.00000000000034,-185.99999999999284,322.00000000000273,-312.00000000000114,497.0000000000141,,38.000000000059686
2019.09.30,-162.0000000000066,-133.99999999998968,-133.00000000000978,12.999999999996348,-91.99999999999208,-199.99999999997797,188.9999999999947,-200.00000000000284,-5.999999999994898,78.00000000000028,472.9999999999901,-96.00000000000364,366.00000000001387,-359.99999999999363,507.000000000013,,243.00000000003723
2019.09.30,-151.00000000000114,-327.99999999999494,-165.00000000000625,-52.000000000007596,-70.99999999999883,-385.99999999999744,163.00000000000205,-206.00000000000307,-24.000000000001798,263.00000000001324,687.9999999999998,-147.99999999999613,275.0000000000057,-265.99999999999955,364.00000000000875,,-43.999999999977376
2019.09.30,-209.00000000000364,-231.99999999998778,-96.00000000000364,-15.00000000000945,-73.00000000000084,-362.99999999998,156.00000000000057,-198.0000000000075,-61.999999999995396,188.00000000001037,558.9999999999984,-153.99999999999636,249.00000000000944,-263.0000000000021,392.9999999999989,,-119.99999999996902
2019.09.30,-265.99999999999955,-270.99999999999903,-76.00000000000762,59.000000000009045,-122.99999999999534,-432.9999999999945,214.00000000000307,-240.0000000000091,-53.999999999998494,312.00000000000114,700.999999999996,-129.99999999999545,244.00000000001398,-227.99999999999488,322.00000000000006,,31.000000000029274
2019.09.30,-268.0000000000016,-490.999999999997,-58.000000000006935,79.00000000000685,-88.99999999999464,-684.9999999999801,201.00000000000674,-234.00000000000887,-85.99999999999719,641.0000000000027,971.9999999999951,-128.0000000000001,246.00000000000932,-231.0000000000034,395.000000000012,,264.0000000000427
2019.09.30,-326.0000000000041,-330.9999999999924,-18.000000000000682,126.0000000000039,-92.99999999999864,-605.9999999999955,188.00000000001037,-249.00000000000944,-126.99999999999933,500.00000000001154,761.999999999996,-171.99999999999704,204.00000000000773,-180.99999999999784,363.0000000000022,,40.000000000037005
2019.09.30,-407.0000000000018,-278.00000000000045,9.999999999990905,130.0000000000079,-85.99999999999719,-647.9999999999819,226.99999999999943,-306.0000000000116,-187.9999999999993,425.0000000000087,648.9999999999885,-186.9999999999976,201.00000000000762,-195.9999999999962,399.00000000001603,,-254.99999999996714
2019.09.30,-455.0000000000054,-282.0000000000045,-22.999999999996135,110.00000000001009,-73.00000000000084,-715.9999999999833,321.0000000000157,-392.0000000000101,-234.00000000000088,419.0000000000138,629.9999999999973,-177.99999999999727,205.0000000000125,-188.9999999999947,392.9999999999989,,-463.9999999999449
2019.09.30,-489.0000000000061,-235.99999999999176,-31.00000000000591,164.00000000000858,-91.99999999999208,-704.9999999999778,322.00000000000006,-438.0000000000024,-232.99999999999432,423.0000000000178,611.000000000006,-227.99999999999443,225.00000000000853,-175.00000000000293,385.00000000001313,,-496.99999999991354
2019.09.30,-489.0000000000061,-390.9999999999858,-18.000000000000682,154.0000000000097,-60.99999999999994,-868.9999999999865,197.00000000000273,-427.0000000000067,-270.0000000000036,616.0000000000165,760.9999999999894,-352.99999999999443,184.0000000000117,-137.9999999999937,384.00000000000654,,-719.9999999999409
2019.09.30,-479.0000000000072,-263.99999999999756,-2.0000000000095497,110.99999999999443,-21.999999999999797,-720.9999999999939,171.00000000001003,-407.0000000000107,-302.9999999999977,380.00000000000256,442.9999999999934,-344.99999999999886,104.00000000001342,-78.99999999999574,336.00000000000296,,-1076.9999999999943
2019.09.30,-641.9999999999982,-143.00000000000423,117.999999999995,238.99999999998923,-117.99999999999588,-805.9999999999956,150.00000000000568,-456.00000000000307,-310.9999999999946,374.0000000000077,550.000000000006,-432.00000000000216,128.0000000000001,-126.99999999999933,345.0000000000175,,-1130.9999999999718
2019.09.30,-636.9999999999986,-283.99999999999534,39.00000000000148,184.99999999999073,-95.00000000000064,-944.9999999999958,253.00000000001432,-531.0000000000059,-334.9999999999964,507.000000000013,692.0000000000038,-403.99999999999636,120.00000000000455,-82.99999999999974,282.0000000000045,,-1235.9999999999566
2019.09.30,-680.0000000000028,-278.9999999999848,99.99999999999432,211.00000000000563,-63.00000000000195,-988.9999999999955,276.9999999999939,-513.0000000000052,-395.99999999999636,537.0000000000097,607.9999999999864,-359.99999999999943,84.00000000000318,-73.00000000000084,337.0000000000095,,-1198.9999999999845
2019.09.30,-633.0000000000058,-347.9999999999928,67.99999999999784,110.00000000001009,-2.999999999997449,-999.9999999999786,276.00000000000955,-492.00000000000443,-422.9999999999956,502.00000000000244,540.9999999999915,-338.99999999999864,43.00000000000637,-61.999999999995396,340.00000000000693,,-1419.999999999944
2019.09.30,-684.0000000000068,-453.99999999999886,40.99999999999682,110.99999999999443,14.000000000002899,-1166.9999999999848,405.9999999999952,-573.9999999999981,-468.00000000000176,642.0000000000092,651.0000000000016,-287.00000000000614,51.00000000000193,-51.99999999999649,353.0000000000033,,-1416.9999999999877
2019.09.30,-685.9999999999977,-404.9999999999887,115.99999999999966,85.00000000000173,-163.00000000000205,-1127.9999999999957,334.00000000001205,-503.0000000000001,-300.99999999999574,552.0000000000191,1063.9999999999982,-287.00000000000614,31.00000000000591,-98.99999999999353,114.99999999999844,,-1274.999999999945
2019.09.30,-736.0000000000033,-192.99999999999872,131.9999999999908,56.99999999999594,-156.00000000000057,-970.9999999999885,412.9999999999967,-539.0000000000015,-339.0000000000004,233.00000000001654,729.0000000000018,-245.9999999999951,159.00000000000603,-285.00000000000193,343.00000000000443,,-1398.9999999999777
2019.09.30,-743.0000000000048,-249.99999999999466,155.9999999999917,116.99999999998934,-146.99999999999713,-1037.9999999999834,429.99999999999704,-527.000000000001,-351.99999999999676,373.00000000000114,790.9999999999861,-209.00000000000318,135.00000000000512,-236.00000000000287,338.0000000000161,,-1161.9999999999977
2019.09.30,-679.0000000000074,-252.99999999999213,120.99999999999511,109.00000000000354,-112.000000000001,-961.9999999999961,435.0000000000076,-493.0000000000092,-349.99999999999477,375.9999999999986,692.0000000000038,-162.9999999999967,120.00000000000455,-197.99999999999818,342.00000000002007,,-1014.9999999999627
2019.09.30,-753.0000000000036,-112.000000000001,188.0000000000024,89.00000000000574,-131.99999999999878,-905.9999999999845,422.9999999999956,-506.0000000000002,-378.00000000000057,167.00000000000603,537.9999999999941,-191.0000000000025,119.00000000001398,-259.9999999999936,374.0000000000077,,-1339.9999999999595
2019.09.30,-797.9999999999987,-51.000000000001044,179.9999999999926,100.0000000000112,-73.99999999999629,-896.9999999999923,470.9999999999992,-560.0000000000023,-463.0000000000023,94.00000000001629,295.0000000000008,-198.99999999999807,92.00000000001296,-215.99999999999397,413.00000000001893,,-1612.999999999933
2019.09.30,-829.0000000000019,15.00000000000945,159.9999999999966,112.000000000001,-113.99999999999189,-876.9999999999944,446.9999999999974,-609.9999999999994,-446.00000000000193,28.000000000005798,307.99999999999716,-287.00000000000614,125.0,-231.99999999999886,377.0000000000051,,-1822.9999999999823
2019.09.30,-819.9999999999985,-180.99999999998673,134.00000000000034,87.99999999999919,-85.99999999999719,-1061.9999999999852,483.0000000000112,-635.0000000000051,-468.9999999999972,252.0000000000078,512.9999999999857,-266.00000000000534,142.00000000001012,-241.99999999999778,424.00000000000216,,-1724.9999999999568
2019.09.30,-780.000000000003,-182.99999999999983,120.99999999999511,45.99999999999049,-92.99999999999864,-1014.9999999999882,442.00000000000904,-603.0000000000086,-436.00000000000307,202.9999999999976,539.999999999985,-272.99999999999613,129.0000000000049,-246.99999999999721,383.0,,-1766.0000000000127
2019.09.30,-778.0000000000009,-119.99999999998678,138.9999999999958,53.999999999998494,-103.99999999999298,-946.9999999999867,432.9999999999945,-585.9999999999985,-422.9999999999956,133.00000000000534,473.99999999999665,-263.9999999999958,139.00000000001,-265.0000000000041,398.00000000000944,,-1716.999999999951
2019.09.30,-763.0000000000026,-177.99999999998929,155.9999999999917,161.99999999999548,-113.99999999999189,-983.9999999999849,405.0000000000109,-552.0000000000067,-404.0000000000044,340.00000000000693,587.0000000000042,-259.00000000000034,127.00000000000955,-192.99999999999872,375.0000000000142,,-1294.9999999999463
2019.09.30,-750.0000000000063,-187.99999999998818,125.99999999999056,154.99999999999403,-119.00000000000244,-978.9999999999966,392.9999999999989,-569.0000000000026,-390.99999999999693,344.00000000001097,612.9999999999969,-289.0000000000015,129.0000000000049,-176.99999999999383,341.00000000001353,,-1360.9999999999786
2019.09.30,-722.0000000000005,-80.99999999999774,113.99999999999011,75.00000000000284,-112.000000000001,-977.99999999999,368.00000000001273,-582.9999999999984,-380.999999999998,147.00000000000824,543.0000000000045,-317.99999999999784,155.00000000000114,-205.99999999999508,323.0000000000066,,-1655.9999999999523
2019.10.01,-705.0000000000001,-103.99999999999298,114.99999999999488,80.99999999999774,-114.99999999999844,-839.9999999999964,327.99999999999494,-625.0,-363.0000000000022,171.00000000001003,434.000000000001,-343.0000000000035,165.00000000000625,-253.99999999999866,371.00000000001023,,-1683.999999999977
2019.10.01,-724.0000000000024,-109.00000000000354,110.99999999999,66.99999999999484,-108.99999999999244,-898.9999999999832,356.00000000000074,-614.0000000000043,-385.000000000002,161.00000000001114,468.9999999999861,-322.9999999999933,196.00000000001216,-295.99999999999625,434.000000000001,,-1664.9999999999814
2019.10.01,-726.0000000000044,-143.00000000000423,100.99999999999909,69.9999999999923,-102.99999999999754,-909.9999999999886,356.00000000000074,-564.0000000000072,-380.999999999998,185.99999999999727,504.9999999999999,-325.00000000000284,190.00000000001194,-290.9999999999968,441.0000000000025,,-1593.9999999999961
2019.10.01,-733.0000000000059,-102.00000000000209,113.99999999999011,76.0000000000094,-103.99999999999298,-870.9999999999995,358.9999999999982,-564.0000000000072,-392.00000000000347,136.00000000000279,443.99999999999994,-320.99999999999795,174.0000000000066,-275.99999999999847,428.00000000000614,,-1631.9999999999948
2019.10.01,-728.0000000000064,-110.99999999999443,118.99999999999977,86.99999999999264,-100.99999999999554,-878.9999999999853,358.00000000001387,-552.0000000000067,-385.99999999999744,161.00000000001114,455.0000000000054,-307.00000000000216,169.00000000001114,-263.0000000000021,426.9999999999996,,-1550.9999999999563
2019.10.01,-726.0000000000044,-103.99999999999298,100.99999999999909,106.00000000000608,-102.00000000000209,-867.9999999999799,357.00000000000733,-569.0000000000026,-380.999999999998,169.00000000001913,443.99999999999994,-325.9999999999934,161.00000000000136,-229.99999999999687,391.000000000008,,-1576.9999999999295
2019.10.01,-741.9999999999982,-104.99999999999955,110.99999999999,48.000000000003595,-51.000000000001044,-889.9999999999908,378.00000000001165,-570.0000000000074,-448.000000000004,99.00000000000463,302.0000000000023,-316.99999999999307,162.00000000000614,-280.9999999999979,494.00000000001666,,-1809.9999999999575
2019.10.01,-785.0000000000024,-14.999999999987246,188.0000000000024,72.0000000000054,-54.999999999993946,-849.9999999999952,392.9999999999989,-542.0000000000016,-475.0000000000032,14.000000000002899,187.99999999998818,-263.9999999999958,94.0000000000083,-237.99999999999378,452.00000000000796,,-1822.9999999999593
2019.10.01,-806.0000000000067,-28.000000000005798,173.99999999999238,72.0000000000054,-87.99999999999919,-889.9999999999908,382.0000000000157,-579.0000000000077,-448.9999999999994,33.00000000001635,258.99999999998704,-319.9999999999932,190.00000000001194,-334.00000000000097,519.0000000000028,,-1864.9999999999727
2019.10.01,-845.0000000000068,-1.999999999990898,240.99999999999966,140.99999999999113,-185.99999999999727,-912.999999999986,402.9999999999978,-556.0000000000116,-385.000000000002,78.00000000000028,513.9999999999923,-269.00000000000546,273.00000000001035,-456.00000000000085,581.0000000000093,,-1381.0000000000002
2019.10.01,-844.0000000000003,-15.999999999993797,254.99999999999545,185.99999999999727,-254.99999999999412,-925.9999999999824,378.00000000001165,-539.0000000000015,-317.9999999999961,158.0000000000137,720.9999999999939,-275.99999999999625,295.0000000000017,-465.9999999999998,526.0000000000042,,-1120.9999999999459
2019.10.01,-856.9999999999967,-24.999999999986144,259.9999999999909,171.00000000001003,-263.0000000000021,-949.9999999999842,367.0000000000062,-548.0000000000018,-315.9999999999941,154.0000000000097,764.9999999999934,-295.0000000000017,293.00000000000637,-475.99999999999864,510.00000000001046,,-1209.9999999999386
2019.10.01,-848.0000000000043,-65.99999999998829,265.00000000000057,158.99999999999804,-212.99999999999653,-980.9999999999875,371.99999999999454,-534.000000000006,-361.0000000000002,189.00000000001694,678.0000000000008,-277.000000000001,259.00000000000034,-449.9999999999948,546.000000000002,,-1261.9999999999654
2019.10.01,-887.0000000000044,-65.00000000000395,299.99999999999716,161.00000000001114,-207.00000000000162,-1023.9999999999804,417.0000000000007,-540.0000000000063,-392.00000000000347,188.00000000001037,656.9999999999965,-233.99999999999466,246.00000000000932,-453.99999999999886,562.0000000000181,,-1271.9999999999504
2019.10.01,-884.000000000007,-66.99999999999484,329.9999999999983,107.99999999999699,-147.99999999999258,-1023.9999999999804,438.00000000000506,-510.0000000000051,-361.0000000000002,128.000000000017,412.9999999999967,-174.99999999999716,160.0000000000108,-402.9999999999978,461.0000000000003,,-1533.9999999999502
2019.10.01,-882.000000000005,-79.00000000000685,277.000000000001,156.00000000000057,-286.99999999999284,-1028.9999999999911,441.0000000000025,-557.0000000000022,-307.99999999999716,199.00000000001583,895.0000000000014,-224.99999999999432,207.00000000000784,-395.0000000000009,353.0000000000033,,-1233.9999999999577
2019.10.01,-865.0000000000047,-126.99999999998823,274.0000000000009,165.9999999999995,-405.9999999999952,-1058.9999999999877,434.000000000001,-544.0000000000111,-180.0000000000024,280.9999999999979,1299.0000000000057,-216.99999999999875,278.0000000000058,-471.99999999999466,273.0000000000121,,-864.9999999999598
2019.10.01,-875.999999999999,-143.99999999998857,221.00000000000364,207.00000000000162,-532.9999999999945,-1088.9999999999845,419.0000000000138,-609.9999999999994,-60.00000000000449,345.0000000000175,1661.0000000000014,-305.9999999999974,367.00000000000443,-510.99999999999477,157.00000000000713,,-751.9999999999128
2019.10.01,-902.0000000000028,26.0000000000149,311.9999999999976,239.99999999999577,-573.0000000000013,-954.9999999999948,394.00000000000546,-547.0000000000113,-19.999999999997797,171.00000000001003,1537.999999999995,-263.00000000000523,349.00000000000375,-541.0000000000026,154.0000000000097,,-616.9999999999835
2019.10.01,-907.0000000000023,-17.999999999984695,283.9999999999918,261.0000000000001,-587.9999999999997,-1001.9999999999918,365.0000000000153,-573.9999999999981,-19.999999999997797,251.00000000000122,1638.0000000000061,-331.00000000000307,364.0000000000043,-522.9999999999957,133.00000000000534,,-666.9999999999486
2019.10.01,-887.9999999999999,-173.99999999998528,385.9999999999957,225.99999999999287,-544.0,-1141.9999999999986,443.99999999999994,-460.00000000000796,-51.99999999999649,417.0000000000007,1750.9999999999914,-114.99999999999488,294.00000000001114,-539.0000000000006,187.00000000000384,,-208.99999999998843
2019.10.01,-931.0000000000041,-151.9999999999966,387.999999999991,330.0000000000081,-607.9999999999974,-1162.9999999999807,463.9999999999977,-505.00000000000966,-17.000000000000348,504.0000000000156,1876.9999999999955,-138.00000000000523,329.00000000000773,-517.0000000000008,142.0000000000199,,3.0000000000407
2019.10.01,-1006.0000000000069,59.99999999999339,423.9999999999924,371.00000000001023,-622.0000000000003,-1037.9999999999834,590.0000000000016,-547.0000000000113,-56.0000000000005,276.00000000000955,1597.0000000000039,-57.00000000000216,324.0000000000123,-517.0000000000008,153.00000000000313,,-47.999999999978684
2019.10.01,-1044.0000000000116,-45.99999999999049,448.99999999999807,371.99999999999454,-622.9999999999958,-1198.9999999999945,639.0000000000118,-566.0000000000025,-83.9999999999952,350.00000000000585,1722.9999999999857,-13.999999999995794,336.00000000001273,-544.9999999999955,190.00000000000128,,-61.99999999997155
2019.10.01,-1034.999999999997,-76.99999999999375,417.0000000000016,415.0000000000098,-580.9999999999982,-1220.9999999999832,687.9999999999998,-582.0000000000078,-115.99999999999389,523.0000000000068,1705.000000000001,10.000000000005116,330.0000000000125,-487.99999999999955,216.00000000001617,,204.0000000000788
2019.10.01,-1112.9999999999973,-72.0000000000054,390.99999999999113,425.0000000000087,-595.9999999999966,-1310.9999999999955,724.9999999999978,-692.0000000000073,-153.99999999999858,522.0000000000002,1739.0000000000016,-69.99999999999318,362.000000000009,-502.9999999999979,221.00000000000452,,-125.99999999997894
2019.10.01,-1084.9999999999916,-187.99999999998818,343.0000000000035,407.0000000000018,-574.9999999999922,-1390.9999999999866,792.0000000000149,-709.0000000000032,-154.99999999999403,651.0000000000016,1858.000000000004,-13.999999999995794,374.00000000000944,-492.999999999999,221.00000000000452,,36.00000000008944
2019.10.01,-1094.0000000000061,-224.99999999998633,325.9999999999934,380.00000000000256,-651.999999999997,-1442.9999999999943,770.000000000004,-737.000000000009,-85.00000000000173,672.0000000000059,2122.999999999986,-67.99999999999784,441.0000000000025,-578.0000000000007,190.00000000000128,,20.000000000002075
2019.10.01,-1014.9999999999992,-201.99999999999108,290.9999999999968,357.00000000000733,-610.9999999999949,-1317.999999999997,750.0000000000063,-685.0000000000023,-71.99999999999429,606.0000000000176,1973.9999999999868,-37.00000000000614,426.00000000000193,-544.0,197.00000000000273,,117.0000000000349
2019.10.01,-1071.000000000011,110.99999999999443,394.999999999996,409.99999999999926,-629.0000000000018,-1075.9999999999882,720.9999999999939,-644.0000000000055,-95.00000000000064,261.0000000000001,1550.9999999999914,-19.99999999999602,445.0000000000074,-615.9999999999943,301.0000000000179,,44.000000000003126
2019.10.01,-1067.0000000000068,378.999999999996,399.9999999999915,425.99999999999307,-676.9999999999943,-802.9999999999982,683.0000000000114,-634.0000000000003,-39.999999999995595,-72.99999999998974,1280.9999999999989,-51.00000000000193,483.0000000000041,-681.9999999999937,293.0000000000099,,-81.99999999997601
2019.10.01,-1013.0000000000083,429.00000000001273,406.9999999999965,522.0000000000002,-722.0000000000005,-682.9999999999892,632.0000000000103,-564.9999999999977,39.999999999995595,-22.999999999995246,1333.0000000000064,-36.000000000001364,528.0000000000058,-658.0000000000031,297.9999999999983,,489.00000000003035
2019.10.01,-976.9999999999945,561.9999999999958,387.999999999991,546.000000000002,-802.9999999999982,-512.9999999999857,583.0000000000002,-549.0000000000066,146.99999999999713,-166.99999999998383,1356.0000000000016,-66.99999999999307,504.0000000000049,-600.999999999996,112.000000000001,,521.0000000000358
2019.10.01,-1075.999999999999,736.0000000000033,435.99999999999284,465.0000000000043,-879.9999999999919,-457.9999999999807,598.999999999994,-686.9999999999976,165.00000000000404,-498.9999999999828,1215.9999999999948,-141.00000000000534,564.0000000000072,-720.9999999999939,120.00000000000898,,-160.9999999999419
2019.10.01,-814.9999999999991,534.0000000000123,4.9999999999954525,409.99999999999926,-802.9999999999982,-338.99999999997823,578.9999999999961,-754.0000000000049,253.99999999999866,-297.9999999999983,1400.9999999999857,-292.99999999999216,667.0000000000016,-593.9999999999945,-7.0000000000014495,,-52.99999999997769
2019.10.01,-609.000000000004,550.000000000006,-111.0000000000042,184.00000000000637,-683.9999999999957,-76.99999999999375,398.00000000000944,-648.0000000000103,272.00000000000557,-587.9999999999885,1056.9999999999968,-381.0000000000002,616.0000000000139,-578.0000000000007,-14.999999999987246,,-613.9999999999466
2019.10.01,-480.0000000000027,273.0000000000121,-224.00000000000375,49.00000000001015,-613.9999999999924,-188.9999999999947,374.0000000000077,-621.9999999999999,287.0000000000039,-397.0000000000029,1278.9999999999857,-373.9999999999952,624.0000000000094,-587.9999999999997,-5.999999999994898,,-607.9999999999574
2019.10.01,-334.00000000000097,371.00000000001023,-248.00000000000466,17.000000000000348,-578.0000000000007,85.00000000000173,249.99999999999466,-487.99999999999955,353.99999999999875,-563.0000000000024,1031.000000000004,-361.99999999999477,546.0000000000065,-492.999999999999,-92.99999999998754,,-504.9999999999732
2019.10.01,-300.0000000000003,-157.99999999999147,-289.0000000000015,-75.00000000000284,-581.9999999999936,-394.9999999999898,251.00000000000122,-492.00000000000443,375.0000000000031,28.000000000005798,1827.9999999999852,-359.99999999999943,550.0000000000114,-522.9999999999957,-136.99999999998712,,-278.9999999999593
2019.10.01,-336.00000000000296,-391.9999999999924,-266.00000000000534,-140.99999999999113,-563.9999999999978,-680.9999999999983,316.0000000000052,-510.0000000000051,334.00000000000097,252.0000000000078,2132.0000000000005,-311.9999999999976,561.000000000007,-597.0000000000031,-66.99999999999484,,-270.9999999999671
2019.10.01,-353.0000000000033,14.000000000002899,-230.00000000000398,-56.99999999999594,-622.0000000000003,-292.9999999999877,236.00000000001398,-490.0000000000091,380.999999999998,-175.99999999999838,1688.0000000000007,-376.0000000000048,589.0000000000128,-605.9999999999955,-83.9999999999952,,-378.99999999996555
2019.10.01,-314.0000000000032,-53.999999999998494,-258.0000000000098,-89.99999999999008,-588.9999999999951,-310.9999999999946,235.00000000000742,-475.9999999999991,373.99999999999653,-127.99999999999478,1697.9999999999995,-364.9999999999949,571.0000000000122,-583.9999999999957,-82.99999999998863,,-373.9999999999486
2019.10.01,-292.9999999999988,-79.00000000000685,-242.00000000000443,-140.99999999999113,-565.9999999999999,-307.99999999999716,231.0000000000034,-433.00000000000693,363.99999999999767,-160.99999999998892,1663.9999999999989,-320.99999999999795,558.0000000000069,-605.9999999999955,-49.99999999999449,,-382.99999999997505
2019.10.01,-280.9999999999979,-209.9999999999991,-225.00000000000853,-171.00000000001003,-576.9999999999942,-425.99999999999307,232.00000000000998,-407.0000000000107,383.99999999999545,-26.999999999999247,1892.0000000000048,-289.0000000000015,564.0000000000072,-648.0000000000041,-44.99999999998394,,-233.99999999998508
2019.10.01,-246.99999999999721,-303.9999999999932,-198.0000000000075,-164.00000000000858,-554.9999999999944,-469.99999999999267,207.00000000000162,-338.0000000000081,383.99999999999545,103.00000000000864,1966.9999999999854,-245.9999999999951,529.0000000000106,-619.0000000000028,-39.999999999995595,,9.000000000006565
2019.10.01,-214.00000000000307,-263.99999999999756,-256.0000000000002,-123.00000000000644,-559.9999999999939,-396.9999999999807,174.00000000000747,-365.99999999999966,409.99999999999926,107.00000000001265,1922.999999999986,-311.9999999999976,556.0000000000116,-581.9999999999936,-57.99999999998029,,38.000000000063935
2019.10.01,-209.00000000000364,-270.99999999999903,-265.00000000000057,-99.99999999998899,-576.9999999999942,-403.99999999998215,148.99999999999915,-375.0,429.99999999999704,145.00000000001734,1983.0000000000014,-340.0000000000034,608.0000000000041,-620.9999999999937,-19.999999999997797,,133.0000000000553
