date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.01.19,507.9999999999973,-543.0000000000045,-1420.9999999999923,-1422.9999999999966,-1123.9999999999916,-38.0000000000047,-969.9999999999989,1528.9999999999916,-619.0000000000028,-2561.9999999999836,2728.9999999999814,-801.9999999999925,-2499.000000000007,3422.000000000014,-1888.0000000000052,-2052.9999999999973,722.0000000000115,426.9999999999996,-333.0000000000055,,-6937.999999999985
2016.01.19,332.9999999999833,-207.00000000000162,-1324.9999999999886,-1337.9999999999948,-529.0000000000017,-144.0000000000108,-1079.0000000000077,1213.999999999993,-376.99999999999403,-2025.0000000000057,2653.9999999999786,-795.9999999999923,-2282.0000000000064,2961.0000000000136,-1771.000000000001,-1840.999999999994,505.00000000001097,304.9999999999997,-251.00000000000122,,-5993.000000000021
2016.01.19,314.99999999999864,282.0000000000045,-1217.9999999999893,-1108.9999999999823,-14.000000000002899,-131.99999999999878,-993.0000000000092,1143.9999999999895,-90.0000000000012,-1304.000000000002,3178.9999999999986,-712.9999999999939,-1994.9999999999911,2692.0000000000055,-1567.9999999999977,-1671.0000000000064,576.9999999999942,318.99999999999153,-299.00000000000483,,-2597.9999999999977
2016.01.19,380.00000000000256,323.0000000000066,-1177.9999999999973,-966.0000000000002,-69.9999999999923,-131.99999999999878,-877.0000000000095,1235.9999999999927,-121.99999999999989,-1197.0000000000027,3376.0000000000014,-586.9999999999891,-1940.9999999999927,2876.000000000012,-1457.0000000000077,-1671.0000000000064,742.9999999999936,454.9999999999943,-333.0000000000055,,-1141.9999999999993
2016.01.19,407.99999999998613,287.9999999999994,-1250.0,-1034.999999999986,-143.00000000000423,-110.99999999999443,-914.0000000000015,1227.0000000000002,-148.99999999999915,-1335.9999999999843,3250.999999999982,-652.9999999999916,-2027.000000000001,2829.999999999999,-1546.999999999997,-1694.0000000000027,657.0000000000076,381.99999999999346,-327.00000000001063,,-2143.000000000005
2016.01.19,375.9999999999986,229.99999999999687,-1110.99999999999,-1024.0000000000027,-153.9999999999875,-21.00000000000435,-817.9999999999978,1117.9999999999968,-92.00000000000318,-1211.999999999989,2900.999999999998,-645.9999999999866,-1838.9999999999907,2594.0000000000073,-1447.0000000000027,-1585.9999999999986,535.999999999992,361.9999999999957,-222.00000000001108,,-2054.999999999979
2016.01.19,331.999999999999,878.000000000001,-1043.9999999999968,-625.9999999999932,553.0000000000035,52.000000000007596,-781.0000000000059,1029.9999999999975,343.00000000000443,-342.9999999999893,3679.9999999999945,-722.9999999999848,-1241.0000000000032,2397.0000000000045,-1177.0000000000068,-1536.0000000000014,725.000000000009,606.9999999999909,-138.0000000000159,,2988.000000000014
2016.01.19,296.9999999999917,974.9999999999925,-1224.9999999999943,-876.9999999999944,705.0000000000001,58.000000000002494,-1024.000000000001,1127.0000000000002,433.0000000000056,-493.9999999999998,4180.99999999999,-977.0000000000039,-1435.0000000000084,2602.0000000000155,-1447.0000000000027,-1784.9999999999966,738.0000000000053,618.9999999999918,-148.99999999999915,,2321.999999999995
2016.01.19,265.99999999998846,1042.0000000000095,-1141.999999999996,-685.0000000000023,814.0000000000036,49.99999999999449,-975.9999999999991,980.9999999999985,484.00000000000665,-298.0000000000018,3892.9999999999686,-911.0000000000014,-1192.9999999999995,2349.000000000001,-1281.000000000006,-1626.0000000000048,681.0000000000093,606.9999999999909,-97.00000000001374,,2957.999999999947
2016.01.19,254.999999999983,861.0000000000007,-1062.9999999999882,-674.9999999999811,646.9999999999976,62.000000000006494,-911.0000000000014,1054.9999999999948,402.9999999999978,-399.0000000000009,3867.9999999999827,-855.9999999999945,-1137.9999999999945,2412.000000000014,-1219.0000000000082,-1626.9999999999955,806.999999999991,676.9999999999943,-148.99999999999915,,3009.999999999999
2016.01.19,235.99999999999176,778.9999999999964,-1018.0000000000007,-766.0,595.0000000000122,82.99999999998863,-886.0000000000099,1076.9999999999945,384.00000000000654,-433.9999999999975,3854.9999999999864,-850.9999999999991,-1188.9999999999957,2385.000000000015,-1239.0000000000043,-1611.000000000004,795.0000000000013,634.9999999999967,-179.00000000001802,,2650.9999999999595
2016.01.19,164.99999999999292,678.0000000000008,-985.99999999999,-675.9999999999877,592.9999999999991,102.99999999998644,-939.9999999999977,1016.9999999999901,400.9999999999958,-502.9999999999859,3684.9999999999827,-933.9999999999975,-939.0000000000009,2197.0000000000045,-1168.0000000000064,-1576.9999999999982,841.9999999999983,678.0000000000008,-190.00000000000128,,2445.999999999986
2016.01.19,-7.0000000000014495,634.0000000000013,-797.9999999999876,-678.9999999999852,787.0000000000043,49.99999999999449,-951.9999999999982,921.9999999999895,468.9999999999972,-290.9999999999968,3688.0000000000023,-881.0000000000002,-753.0000000000036,2079.0000000000086,-1039.0000000000014,-1487.9999999999995,880.000000000003,717.9999999999964,-173.00000000000094,,3166.0000000000227
2016.01.19,-35.00000000000725,526.9999999999886,-812.9999999999882,-695.0000000000011,724.9999999999978,60.99999999999994,-1001.0000000000048,889.9999999999908,443.0000000000045,-436.9999999999834,3496.9999999999945,-953.000000000003,-705.0000000000001,1982.000000000017,-1058.0000000000068,-1487.9999999999995,850.0000000000063,695.9999999999966,-165.00000000001512,,2320.999999999987
2016.01.19,51.99999999998539,530.9999999999926,-836.9999999999891,-594.99999999999,605.0000000000111,85.00000000000173,-919.0000000000111,933.9999999999905,392.00000000000347,-467.9999999999893,3453.999999999979,-893.0000000000007,-705.0000000000001,2106.0000000000077,-1019.999999999996,-1506.0000000000002,891.0000000000084,762.9999999999915,-134.00000000001188,,2735.999999999983
2016.01.19,46.999999999997044,594.0000000000057,-762.0000000000005,-364.9999999999931,678.0000000000008,87.99999999999919,-855.000000000004,803.9999999999936,436.9999999999985,-284.9999999999966,3177.999999999992,-824.9999999999886,-436.9999999999985,1961.0000000000127,-838.0000000000081,-1399.000000000001,871.999999999995,835.9999999999923,-26.999999999999247,,3701.9999999999973
2016.01.19,125.99999999998168,720.9999999999939,-774.0000000000009,-212.99999999999653,693.0000000000102,160.00000000000458,-770.0000000000102,783.9999999999958,492.999999999999,-153.99999999999636,3139.0000000000027,-814.9999999999977,-292.9999999999877,1903.0000000000102,-762.0000000000005,-1373.9999999999952,866.0000000000001,894.9999999999902,44.99999999998394,,4669.999999999985
2016.01.19,220.99999999998232,642.0000000000092,-930.9999999999974,-391.9999999999924,476.9999999999941,136.99999999998712,-814.0000000000072,976.9999999999945,356.9999999999962,-466.99999999998454,3397.0000000000055,-830.9999999999889,-685.0000000000023,2411.0000000000077,-969.9999999999989,-1605.9999999999945,925.0000000000091,946.9999999999978,34.000000000000696,,3829.0000000000177
2016.01.19,234.99999999998522,707.9999999999975,-918.9999999999969,-319.999999999987,527.0000000000108,143.00000000000423,-781.0000000000059,1001.9999999999918,387.99999999999943,-372.99999999999045,3560.0000000000077,-811.9999999999834,-609.9999999999994,2254.0000000000005,-921.999999999997,-1524.000000000001,1006.0000000000069,890.9999999999974,-92.00000000000318,,4361.000000000036
2016.01.19,218.99999999999142,819.9999999999985,-894.999999999996,-147.99999999999258,662.000000000007,173.00000000000094,-780.0000000000011,929.9999999999975,484.00000000000665,-210.9999999999843,3527.9999999999754,-848.9999999999895,-346.0000000000019,1856.9999999999975,-808.0000000000069,-1367.0000000000045,1030.999999999993,832.9999999999949,-198.00000000000927,,4934.999999999976
2016.01.19,242.99999999999324,914.9999999999991,-962.9999999999939,-129.00000000000134,717.9999999999964,45.99999999999049,-786.0000000000014,836.9999999999989,451.9999999999969,-222.99999999998477,3492.999999999968,-822.0000000000027,-458.00000000000284,402.0000000000135,-820.0000000000074,-730.9999999999945,921.0000000000051,-135.00000000000733,-1083.0000000000118,,1876.999999999954
2016.01.20,259.9999999999936,886.000000000009,-974.9999999999943,-55.99999999998939,666.000000000011,134.99999999999625,-799.0000000000066,844.0000000000003,450.00000000000597,-240.99999999998545,3320.9999999999964,-829.9999999999841,-380.9999999999869,128.000000000017,-810.0000000000023,-588.0000000000081,942.0000000000095,-179.00000000000693,-1218.000000000008,,1555.0000000000666
2016.01.20,239.99999999999577,827.0,-963.9999999999986,-195.9999999999962,626.9999999999998,184.99999999999073,-811.9999999999976,895.9999999999968,472.00000000000574,-293.9999999999827,3374.9999999999945,-901.0000000000105,-417.0000000000007,-104.99999999999955,-882.9999999999956,-515.0000000000006,915.0000000000102,-314.0000000000032,-1377.000000000006,,759.0000000000027
2016.01.20,255.99999999998957,706.0000000000066,-998.9999999999952,-278.00000000000045,487.99999999999955,127.99999999999478,-832.9999999999984,934.9999999999969,356.00000000000074,-483.99999999998045,3312.999999999988,-852.0000000000039,-622.9999999999958,346.0000000000019,-954.0000000000077,-686.000000000007,908.9999999999932,-177.00000000000495,-1246.0000000000139,,304.9999999999636
2016.01.20,245.99999999999068,685.0000000000023,-911.0000000000014,-235.99999999999176,490.0000000000126,153.00000000000313,-767.0000000000101,900.9999999999962,377.0000000000051,-390.99999999999113,3201.0000000000095,-805.9999999999832,-519.0000000000028,-112.000000000001,-865.9999999999997,-465.0000000000034,902.9999999999983,-352.00000000000784,-1450.000000000018,,81.00000000000841
2016.01.20,182.99999999999983,791.9999999999927,-800.9999999999877,-197.00000000000273,680.9999999999983,194.0000000000053,-725.9999999999991,705.0000000000001,509.00000000000387,-110.99999999999,2883.9999999999754,-820.999999999998,-314.99999999999864,-658.0000000000031,-769.999999999996,-227.99999999999443,704.0000000000047,-533.0000000000057,-1425.0000000000095,,66.99999999999523
2016.01.20,193.99999999998306,737.9999999999942,-808.9999999999975,-130.99999999999224,617.0000000000009,204.99999999998852,-722.0000000000084,771.9999999999949,484.00000000000665,-182.99999999999272,2994.9999999999923,-822.0000000000027,-245.0000000000063,-1017.9999999999856,-739.0000000000043,-75.00000000000284,837.9999999999943,-691.0000000000083,-1748.0000000000161,,-340.0000000000625
2016.01.20,119.00000000000244,835.000000000008,-643.0000000000007,-24.000000000001798,815.9999999999945,202.9999999999976,-645.0000000000102,670.9999999999993,592.9999999999991,169.00000000001114,2990.0000000000036,-722.9999999999848,-21.999999999988695,-885.0000000000025,-564.0000000000072,-81.00000000000307,846.0000000000023,-481.0000000000092,-1523.0000000000077,,1651.0000000000014
2016.01.20,161.99999999999548,970.9999999999885,-593.9999999999941,35.00000000000725,890.000000000013,204.00000000000418,-547.0000000000113,661.9999999999959,624.0000000000023,390.0000000000148,3060.9999999999804,-618.9999999999998,-34.000000000000696,-980.9999999999875,-501.0000000000048,25.99999999999625,820.0000000000097,-543.0000000000045,-1563.0000000000032,,2463.0000000000023
2016.01.20,74.99999999998064,963.0000000000027,-574.9999999999886,109.00000000000354,1004.0000000000049,146.00000000000168,-630.0000000000097,561.0000000000003,656.000000000001,411.00000000000136,2925.999999999984,-651.9999999999868,117.99999999999588,-934.9999999999969,-451.0000000000076,-13.00000000000523,812.0000000000016,-431.99999999999903,-1424.000000000003,,2668.99999999998
2016.01.20,95.00000000000064,1083.9999999999961,-580.9999999999889,284.00000000001756,1100.000000000012,201.00000000000674,-611.0000000000042,520.9999999999936,745.0000000000068,548.0000000000018,2953.99999999999,-697.0000000000027,373.00000000000114,-859.9999999999941,-356.9999999999993,-76.00000000000762,848.9999999999998,-243.00000000000432,-1250.0000000000177,,4079.0000000000077
2016.01.20,22.999999999995246,1021.9999999999895,-476.99999999998965,398.00000000000944,1140.0000000000077,224.99999999998633,-591.9999999999987,373.99999999999653,782.0000000000049,622.0000000000141,2561.9999999999977,-698.9999999999839,634.0000000000013,-876.9999999999944,-225.00000000000853,-64.99999999999773,789.9999999999907,-103.00000000000864,-1031.000000000004,,4503.000000000007
2016.01.20,-7.0000000000014495,1004.0000000000049,-348.99999999998954,483.0000000000112,1163.000000000003,241.00000000000233,-496.9999999999999,253.99999999999866,806.0000000000067,786.0000000000014,2229.9999999999986,-615.0000000000091,795.0000000000124,-1152.9999999999818,-87.0000000000033,99.00000000000375,705.0000000000111,-154.0000000000097,-987.0000000000045,,4717.000000000055
2016.01.20,-42.0000000000087,936.9999999999878,-338.99999999999864,323.0000000000066,1150.0000000000066,231.0000000000034,-529.0000000000106,283.99999999999534,792.9999999999993,718.9999999999941,2317.9999999999977,-641.9999999999959,663.0000000000135,-1151.9999999999975,-168.99999999999693,88.99999999999864,678.9999999999962,-229.00000000000142,-1044.0000000000005,,4039.9999999999905
2016.01.20,-66.00000000001049,951.9999999999973,-297.9999999999876,347.0000000000084,1198.9999999999945,245.0000000000063,-517.0000000000101,254.99999999999412,827.0,794.0000000000111,2283.9999999999973,-644.0000000000055,744.0000000000114,-1214.9999999999884,-129.99999999999545,111.0000000000042,671.0000000000105,-216.0000000000051,-1018.0000000000077,,4325.0000000000255
2016.01.20,-82.00000000000429,974.9999999999925,-262.999999999991,399.00000000001603,1235.9999999999927,241.00000000000233,-498.00000000000466,206.99999999999054,848.0000000000043,875.0,2208.999999999994,-617.999999999995,821.000000000005,-1202.9999999999984,-75.00000000000284,120.99999999999511,656.000000000001,-160.00000000000458,-941.0000000000141,,4747.99999999998
2016.01.20,-57.00000000001815,992.9999999999994,-236.99999999999477,341.00000000001353,1225.9999999999939,211.00000000000563,-442.99999999999784,216.99999999998943,814.0000000000036,925.0000000000114,2222.9999999999973,-515.9999999999911,666.9999999999953,-1027.9999999999845,-90.00000000000341,106.99999999999932,610.0000000000106,-159.00000000000912,-887.0000000000156,,4917.0000000000055
2016.01.20,-113.00000000000753,933.9999999999905,-27.999999999991587,511.000000000017,1245.0000000000073,262.999999999991,-307.00000000000216,78.99999999999574,867.0000000000067,1152.0000000000152,1833.99999999998,-432.00000000000216,1029.9999999999975,-1400.0000000000011,143.00000000000068,314.9999999999977,576.9999999999942,-148.99999999999915,-848.0000000000043,,5672.999999999985
2016.01.20,-117.00000000001154,910.9999999999951,-27.000000000001023,484.00000000001774,1228.0000000000068,198.99999999999363,-308.9999999999975,93.99999999999409,809.9999999999997,1129.9999999999955,1862.9999999999925,-357.9999999999899,914.9999999999991,-1257.9999999999814,132.99999999999557,301.00000000000193,586.9999999999931,-145.00000000000622,-848.0000000000043,,5592.999999999992
2016.01.20,-77.00000000001594,947.000000000009,24.00000000000091,513.0000000000078,1202.9999999999984,219.99999999999798,-212.0000000000033,96.99999999999153,814.9999999999991,1240.000000000009,1818.9999999999707,-272.99999999999613,906.0000000000068,-1489.9999999999914,180.99999999999739,447.9999999999933,562.0000000000069,-272.00000000000557,-970.0000000000042,,5680.999999999974
2016.01.20,87.99999999999919,838.0000000000055,-126.99999999999534,500.00000000001154,868.000000000002,276.9999999999939,-166.00000000001103,311.99999999999005,668.9999999999974,905.0000000000011,1985.9999999999989,-289.99999999999204,717.9999999999964,-1562.9999999999811,73.99999999999807,462.99999999999386,705.9999999999956,-420.00000000000927,-1293.000000000011,,4544.9999999999845
2016.01.20,-69.00000000000794,905.0000000000002,483.0000000000041,629.0000000000128,1150.0000000000066,451.0000000000014,251.99999999999534,113.99999999999189,948.9999999999999,1846.0000000000036,1801.9999999999925,-33.00000000000125,1364.0000000000095,-2137.9999999999955,558.9999999999975,867.0000000000044,665.9999999999999,-348.9999999999993,-1175.9999999999993,,8272.000000000013
2016.01.20,-118.00000000000699,1113.9999999999927,560.0000000000023,940.0000000000075,1434.000000000002,270.99999999999903,272.99999999999613,-139.00000000000023,978.9999999999966,2194.999999999993,1453.9999999999775,197.00000000000273,1527.0000000000116,-2142.9999999999836,780.0000000000011,1000.0,558.000000000003,-265.99999999999955,-957.0000000000078,,9658.999999999989
2016.01.20,-19.00000000001345,1167.9999999999914,266.00000000000534,645.0000000000067,1356.0000000000016,87.99999999999919,100.99999999999909,154.99999999999403,712.9999999999969,1856.9999999999993,2220.999999999984,228.9999999999992,760.0000000000051,-987.9999999999889,420.0000000000017,525.0000000000057,691.0000000000083,-87.99999999999919,-897.0000000000144,,9202.999999999982
2016.01.20,63.99999999999739,638.0000000000052,-50.99999999998772,494.00000000001666,697.9999999999986,85.00000000000173,-125.0,303.9999999999932,441.99999999999795,778.00000000002,1712.9999999999868,-16.999999999995907,466.9999999999952,-922.999999999985,120.99999999999511,347.999999999999,715.9999999999944,-209.9999999999991,-1067.000000000018,,4475.000000000017
2016.01.20,87.99999999999919,700.999999999996,4.0000000000048885,483.0000000000112,724.0000000000135,205.99999999999508,-39.00000000000148,264.999999999993,546.000000000002,931.0000000000116,1632.9999999999955,-72.00000000000273,591.0000000000082,-1186.9999999999825,149.0000000000009,432.9999999999927,620.0000000000094,-289.0000000000059,-1055.000000000006,,4732.000000000035
2016.01.20,79.99999999999119,794.9999999999901,230.00000000000398,436.00000000001415,835.000000000008,130.99999999999224,176.00000000000193,201.99999999999108,546.9999999999975,1352.0000000000039,1597.9999999999884,260.0000000000051,438.00000000000506,-1239.9999999999966,280.00000000000114,644.0000000000055,507.0000000000019,-407.0000000000018,-1075.0000000000036,,5788.999999999999
2016.01.20,193.99999999998306,977.0000000000057,17.000000000010118,492.0000000000035,849.0000000000109,82.00000000000429,98.99999999998954,374.999999999992,522.0000000000002,1268.0000000000007,2150.9999999999695,233.0000000000041,241.00000000000233,-869.999999999993,165.99999999999682,474.00000000000375,685.9999999999977,-320.00000000000915,-1164.0000000000095,,6471.999999999964
2016.01.20,191.99999999999218,906.9999999999911,147.00000000000557,558.9999999999984,781.9999999999939,87.99999999999919,230.99999999999454,335.99999999999187,487.99999999999955,1375.0,1939.0000000000018,365.0000000000091,329.00000000000153,-970.9999999999885,293.99999999999693,599.0000000000038,678.9999999999962,-333.0000000000055,-1162.0000000000186,,6843.999999999964
2016.01.20,227.99999999998377,869.0000000000086,-34.99999999999659,684.000000000018,696.999999999992,51.000000000001044,82.99999999999841,332.99999999999443,421.0000000000047,1070.999999999998,1797.000000000004,248.00000000000466,363.0000000000022,-963.0000000000027,234.99999999999943,524.0000000000009,721.000000000005,-296.0000000000074,-1175.9999999999993,,5855.00000000001
2016.01.20,149.9999999999835,861.0000000000007,-22.999999999996135,507.000000000013,797.0000000000033,79.00000000000685,6.000000000000227,209.9999999999991,495.9999999999964,1076.9999999999982,1578.999999999997,128.0000000000001,336.00000000000296,-1102.9999999999873,143.00000000000068,513.0000000000052,500.00000000000045,-391.000000000008,-1055.000000000006,,4810.000000000011
2016.01.20,152.99999999998093,751.9999999999972,-97.99999999999898,331.0000000000146,710.999999999995,29.999999999996696,-17.000000000010118,241.99999999999778,353.0000000000033,856.9999999999993,1614.0000000000043,191.0000000000025,-96.00000000000719,-714.999999999999,21.000000000000796,364.9999999999949,444.9999999999954,-429.0000000000016,-992.0000000000151,,3717.9999999999504
2016.01.20,-38.0000000000047,703.9999999999935,-165.99999999999682,397.0000000000029,905.0000000000002,-76.99999999999375,-353.9999999999992,366.9999999999951,439.99999999999596,688.999999999993,2198.000000000011,-73.99999999999807,283.000000000011,-610.9999999999837,-12.000000000000455,180.99999999999739,843.0000000000049,-152.00000000000767,-1140.0000000000077,,4383.000000000013
2016.01.20,-116.00000000000499,577.0000000000052,-61.99999999999761,555.0000000000166,889.0000000000065,-215.99999999999397,-350.0000000000085,304.9999999999997,336.00000000000296,685.0000000000023,1982.9999999999793,91.00000000000819,381.0000000000091,-421.99999999998903,143.99999999999125,192.99999999999784,938.0000000000055,6.999999999990347,-1062.0000000000073,,4856.000000000013
2016.01.20,-35.00000000000725,473.99999999999665,126.00000000000477,335.00000000001864,668.0000000000019,-161.00000000001114,-55.00000000000682,218.99999999999142,253.99999999999866,831.9999999999936,1431.0000000000045,344.0000000000083,86.99999999999264,-478.999999999985,233.0000000000041,371.9999999999999,541.0000000000026,-216.0000000000051,-906.0000000000068,,4063.999999999996
2016.01.20,-98.0000000000092,378.999999999996,156.0000000000059,-734.9999999999968,666.9999999999953,-178.99999999999582,-105.00000000000398,249.99999999999466,243.00000000000432,771.000000000015,1487.9999999999782,310.0000000000023,-1002.9999999999983,-473.99999999999665,-412.9999999999967,340.999999999994,-49.99999999999449,-831.000000000004,-961.0000000000118,,-244.0000000000217
2016.01.20,256.99999999999613,618.0000000000074,450.00000000000284,565.9999999999999,404.0000000000044,41.99999999998649,597.999999999999,211.99999999998997,256.99999999999613,1462.9999999999939,1013.9999999999816,816.0000000000025,178.00000000001148,-552.9999999999812,498.9999999999952,682.0000000000022,440.9999999999914,-190.00000000000128,-748.0000000000153,,7005.9999999999645
2016.01.20,243.99999999999977,832.9999999999949,253.0000000000001,314.99999999999864,636.9999999999986,87.99999999999919,384.00000000000034,378.999999999996,421.0000000000047,1431.0000000000116,1847.999999999983,531.0000000000059,-1.999999999990898,-384.9999999999909,230.99999999999454,432.9999999999927,522.9999999999957,-198.00000000000927,-846.0000000000134,,7119.999999999971
2016.01.20,235.99999999999176,815.9999999999945,261.0000000000099,23.00000000001745,631.0000000000038,103.99999999999298,385.9999999999957,329.999999999997,422.00000000000017,1425.0000000000114,1696.9999999999707,517.0000000000101,-289.9999999999903,-281.99999999998226,79.9999999999983,385.9999999999957,255.00000000000523,-315.0000000000097,-693.0000000000102,,5989.000000000003
2016.01.20,51.99999999998539,648.0000000000041,402.000000000001,30.0000000000189,724.9999999999978,151.9999999999966,308.9999999999975,166.99999999999494,504.9999999999999,1427.9999999999973,1343.9999999999675,382.000000000005,79.00000000000685,-676.9999999999943,177.99999999999727,477.00000000000387,209.00000000000364,-309.0000000000037,-641.0000000000027,,5459.999999999976
2016.01.20,75.99999999998718,648.9999999999885,172.00000000001125,-143.99999999998857,687.9999999999998,92.00000000000318,113.99999999999011,317.9999999999961,446.00000000000193,1104.0000000000134,1753.9999999999889,237.00000000000898,-238.99999999998923,-323.99999999999096,-73.99999999999807,239.99999999999488,288.00000000001046,-304.9999999999997,-728.0000000000175,,4364.00000000001
2016.01.20,139.00000000000023,841.0000000000028,161.00000000000136,-85.99999999998609,785.0000000000134,70.99999999999883,176.9999999999925,413.99999999999216,485.99999999999756,1312.0000000000118,2177.999999999969,323.99999999999807,-306.00000000000625,-52.99999999999194,-52.99999999999727,170.99999999999227,396.00000000000745,-194.0000000000053,-692.0000000000038,,6070.999999999987
2016.01.20,178.99999999999582,887.9999999999999,-0.999999999990564,-575.9999999999987,788.9999999999952,43.999999999999595,57.00000000000216,688.9999999999952,461.99999999999574,1140.0000000000148,2997.000000000005,225.9999999999991,-940.9999999999918,565.0000000000155,-433.00000000000693,-164.00000000000148,423.9999999999911,-226.00000000000398,-767.0000000000066,,5352.000000000009
2016.01.20,217.0000000000005,868.000000000002,26.00000000001046,-659.999999999994,710.0000000000106,43.999999999999595,134.9999999999909,709.9999999999995,416.00000000000523,1152.0000000000152,2946.9999999999886,313.0000000000024,-1099.9999999999898,684.000000000018,-459.0000000000032,-168.00000000000637,355.99999999998965,-252.0000000000078,-722.0000000000005,,5217.000000000031
2016.01.20,349.99999999998363,943.000000000005,-113.99999999999011,-880.9999999999984,598.0000000000097,95.00000000000064,146.0000000000008,850.9999999999907,397.0000000000029,1045.000000000016,3203.9999999999845,267.0000000000101,-1475.9999999999884,575.0000000000144,-683.0000000000069,-143.00000000000068,277.000000000005,-537.0000000000097,-964.0000000000093,,3950.000000000019
2016.01.20,438.9999999999894,785.9999999999978,-299.99999999999716,-1035.9999999999925,313.99999999999204,85.00000000000173,24.999999999991473,1151.9999999999975,236.00000000000287,600.9999999999991,3683.9999999999764,189.99999999999773,-1795.9999999999975,1306.000000000007,-891.9999999999959,-507.000000000005,474.9999999999921,-321.0000000000046,-974.0000000000082,,3466.9999999999445
2016.01.20,331.999999999999,763.0000000000026,-211.9999999999891,-1007.0000000000024,439.0000000000116,62.000000000006494,27.999999999991587,1018.9999999999922,280.00000000000244,692.0000000000073,3467.9999999999823,179.00000000000205,-1638.0000000000061,953.0000000000039,-822.0000000000027,-358.0000000000041,450.00000000000597,-418.0000000000073,-1015.0000000000103,,3194.999999999985
2016.01.20,363.9999999999866,592.9999999999991,-378.9999999999907,-1054.9999999999836,225.99999999999287,104.99999999999955,-103.00000000000864,1064.9999999999936,206.00000000000617,257.000000000005,3322.0000000000027,-24.00000000000091,-1662.000000000008,1017.0000000000013,-957.9999999999984,-495.00000000000455,460.00000000000483,-429.0000000000016,-995.0000000000125,,1514.999999999983
2016.01.20,261.0000000000001,574.9999999999922,-269.999999999996,-878.9999999999853,337.99999999999386,1.999999999990898,15.000000000000568,967.9999999999911,158.0000000000026,377.00000000000955,2911.9999999999814,137.00000000000045,-1516.9999999999907,1085.0000000000027,-772.0000000000056,-439.00000000000716,413.99999999999216,-296.0000000000074,-812.0000000000127,,2256.999999999953
2016.01.21,356.9999999999851,597.0000000000031,-300.9999999999877,-852.9999999999926,222.00000000001108,82.00000000000429,12.999999999991019,981.999999999994,173.9999999999964,361.0000000000184,3056.9999999999986,114.00000000000432,-1506.9999999999916,1107.0000000000136,-787.9999999999967,-477.99999999999443,464.9999999999932,-267.00000000000614,-838.0000000000055,,2499.000000000038
2016.01.21,373.00000000000114,624.0000000000023,-322.9999999999933,-810.999999999984,255.00000000000523,92.00000000000318,-32.00000000001069,1054.9999999999948,202.9999999999976,372.0000000000141,3311.999999999982,57.00000000000216,-1441.9999999999877,1263.9999999999984,-783.0000000000013,-558.0000000000069,600.0000000000116,-150.00000000000568,-843.0000000000159,,3265.0000000000077
2016.01.21,446.9999999999974,541.9999999999981,-352.99999999999443,-1062.9999999999918,59.000000000009045,99.00000000000463,19.99999999999602,1220.9999999999943,109.99999999999899,231.99999999999932,3540.00000000001,115.0000000000091,-1811.9999999999914,2199.0000000000177,-942.0000000000073,-945.999999999998,593.9999999999945,148.99999999999915,-518.0000000000184,,3693.0000000000273
2016.01.21,502.00000000000244,489.99999999999045,-545.9999999999923,-1190.9999999999866,-65.99999999998829,66.99999999999484,-106.00000000000875,1378.9999999999968,19.00000000000235,-92.99999999998931,3828.9999999999936,17.000000000010118,-2078.9999999999864,2356.0000000000027,-1146.000000000001,-1070.999999999998,677.9999999999898,73.00000000000084,-686.0000000000089,,2426.0000000000246
2016.01.21,502.00000000000244,513.9999999999923,-576.9999999999982,-1330.9999999999934,-51.000000000001044,51.000000000001044,-136.0000000000099,1375.9999999999995,17.000000000000348,-115.99999999998545,3821.9999999999923,6.000000000000227,-2258.0000000000045,2151.000000000014,-1247.0,-993.9999999999998,569.0000000000084,-131.00000000000333,-827.0,,1340.000000000015
2016.01.21,462.9999999999912,568.9999999999973,-754.9999999999955,-1310.9999999999955,62.000000000006494,24.000000000001798,-355.000000000004,1376.999999999995,60.99999999999994,-302.99999999999727,3987.0000000000073,-210.99999999999852,-2214.000000000005,2063.000000000015,-1359.0000000000089,-1081.0000000000032,624.9999999999977,-155.00000000000514,-902.0000000000028,,584.9999999999956
2016.01.21,419.9999999999982,629.9999999999973,-701.9999999999982,-1373.000000000002,184.00000000000637,-2.999999999997449,-352.00000000000387,1253.9999999999995,102.99999999999754,-150.00000000000568,3797.000000000006,-168.99999999999693,-2258.0000000000045,1856.0000000000132,-1355.000000000004,-965.999999999994,448.9999999999994,-294.00000000000534,-869.0000000000086,,201.99999999999682
2016.01.21,452.99999999999227,600.0000000000006,-732.9999999999899,-1331.9999999999998,107.99999999999699,-19.00000000001345,-347.999999999999,1311.999999999991,56.0000000000005,-234.99999999998522,3851.0000000000045,-144.99999999999602,-2286.9999999999945,2205.0000000000127,-1356.9999999999993,-1106.9999999999993,526.9999999999997,-121.00000000000443,-754.0000000000102,,674.0000000000075
