date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.01.19,529.0000000000017,-741.9999999999982,-1424.9999999999973,-1510.9999999999957,-1610.0000000000002,42.999999999993044,-898.0000000000103,1362.999999999992,-697.0000000000032,-2754.9999999999955,1890.9999999999982,-843.9999999999941,-2574.999999999994,2971.0000000000127,-1933.9999999999975,-1963.0000000000082,416.9999999999896,227.99999999999488,-280.0000000000136,,-9792.000000000025
2016.01.19,417.99999999998505,-655.0000000000056,-1458.999999999989,-1587.9999999999893,-1273.9999999999973,-68.00000000000139,-1061.9999999999977,1350.9999999999911,-651.0000000000016,-2704.999999999984,2095.0000000000023,-914.999999999992,-2637.0000000000005,3022.0000000000136,-1977.0000000000039,-2186.0000000000073,440.9999999999914,214.99999999999852,-344.00000000001097,,-9979.0
2016.01.19,268.0000000000016,-546.000000000002,-1430.9999999999973,-1422.9999999999966,-1127.9999999999957,-200.00000000000017,-1151.0000000000105,1172.9999999999907,-619.0000000000028,-2564.9999999999977,2593.999999999985,-829.0000000000077,-2506.9999999999927,2938.000000000018,-1891.999999999996,-2058.000000000007,491.0000000000081,290.9999999999968,-357.00000000000733,,-8951.000000000013
2016.01.19,248.99999999998812,-228.99999999999034,-1335.9999999999986,-1354.999999999995,-580.999999999987,-153.00000000000313,-1115.9999999999995,1074.9999999999927,-395.0000000000009,-2055.999999999983,2635.999999999994,-850.9999999999991,-2323.000000000008,2470.000000000017,-1775.9999999999964,-1864.0000000000043,484.00000000000665,246.99999999999721,-363.0000000000022,,-7236.999999999972
2016.01.19,309.99999999998806,255.00000000000523,-1283.9999999999918,-1203.999999999983,-114.99999999999844,-147.00000000000824,-1015.0000000000006,1140.999999999992,-141.99999999999767,-1364.9999999999807,3121.9999999999804,-734.9999999999852,-2265.9999999999905,2617.0000000000027,-1668.0000000000064,-1781.000000000006,549.9999999999949,283.99999999999534,-415.0000000000098,,-3857.999999999999
2016.01.19,343.99999999998875,251.00000000000122,-1277.9999999999916,-1261.9999999999854,-218.00000000000708,-141.00000000001333,-941.0000000000025,1204.9999999999893,-168.00000000000148,-1397.9999999999961,3195.999999999977,-688.999999999993,-2265.9999999999905,2723.0000000000086,-1662.9999999999968,-1769.999999999996,545.0000000000066,295.99999999999625,-392.9999999999989,,-3627.0000000000045
2016.01.19,343.99999999998875,208.00000000000819,-1259.999999999991,-1051.0000000000018,-214.00000000000307,-130.0000000000079,-918.0000000000064,1076.9999999999945,-165.00000000000404,-1358.9999999999804,2862.000000000009,-683.9999999999975,-2078.0000000000023,2399.0000000000177,-1564.0000000000073,-1701.9999999999982,525.9999999999932,285.9999999999974,-385.99999999999744,,-3808.9999999999886
2016.01.19,151.9999999999966,228.00000000000597,-1156.9999999999964,-1027.9999999999845,-182.99999999999983,-26.999999999999247,-924.9999999999972,794.9999999999901,-95.99999999999609,-1223.9999999999895,2834.000000000003,-841.0000000000082,-1900.999999999997,1871.0000000000005,-1480.000000000004,-1611.9999999999948,509.9999999999993,347.9999999999928,-245.0000000000063,,-3980.9999999999845
2016.01.19,209.9999999999991,838.0000000000055,-1232.99999999999,-878.9999999999853,557.9999999999918,18.999999999991246,-1048.0000000000018,888.9999999999953,338.00000000000495,-504.99999999999545,3499.0000000000077,-1006.0000000000002,-1439.9999999999968,2102.0000000000036,-1451.0000000000077,-1792.0000000000016,660.000000000005,519.9999999999983,-206.00000000001728,,73.0000000000058
2016.01.19,218.99999999999142,936.9999999999878,-1286.0000000000014,-971.9999999999951,632.0000000000103,25.999999999992696,-1091.0000000000082,963.9999999999982,392.9999999999989,-594.9999999999989,3883.9999999999986,-1093.999999999994,-1573.9999999999866,2250.0000000000186,-1528.000000000006,-1859.9999999999995,640.0000000000073,524.9999999999977,-192.00000000001438,,277.9999999999979
2016.01.19,191.99999999999218,849.9999999999952,-1143.0000000000007,-842.9999999999937,626.9999999999998,18.0000000000069,-992.0000000000044,949.9999999999953,382.00000000000455,-436.00000000000705,3744.9999999999764,-951.9999999999982,-1377.9999999999905,2151.999999999998,-1344.9999999999989,-1670.0000000000018,684.9999999999911,561.9999999999958,-196.0000000000184,,1207.999999999942
2016.01.19,229.99999999999687,761.999999999996,-1120.999999999995,-842.9999999999937,513.9999999999923,41.000000000002146,-941.0000000000025,1055.9999999999902,316.0000000000052,-549.999999999983,3803.000000000001,-873.9999999999952,-1414.9999999999884,2306.000000000008,-1341.0000000000082,-1692.9999999999977,762.0000000000072,587.9999999999997,-255.00000000000523,,1345.0000000000302
2016.01.19,80.99999999999774,668.0000000000019,-1047.9999999999877,-776.9999999999833,490.0000000000126,58.000000000002494,-1009.0000000000003,913.9999999999926,338.00000000000495,-554.000000000002,3513.0000000000105,-978.0000000000086,-1197.999999999988,2024.0000000000036,-1253.0,-1638.0000000000052,763.9999999999981,625.9999999999932,-206.00000000001728,,815.0000000000251
2016.01.19,-70.99999999999883,591.0000000000082,-995.9999999999951,-722.0000000000005,571.9999999999948,1.999999999990898,-1009.0000000000003,828.9999999999909,378.00000000000057,-539.999999999992,3498.000000000001,-948.9999999999839,-987.9999999999889,1934.9999999999977,-1174.0000000000066,-1597.999999999999,833.0000000000059,670.9999999999993,-214.00000000000307,,1048.000000000021
2016.01.19,-42.0000000000087,502.00000000000244,-913.9999999999873,-753.9999999999881,634.0000000000013,41.99999999998649,-1018.0000000000007,886.9999999999934,397.99999999999835,-550.9999999999877,3458.0000000000055,-979.9999999999898,-875.0000000000035,1945.0000000000189,-1147.9999999999961,-1594.9999999999989,837.00000000001,665.9999999999999,-240.00000000001796,,1252.0000000000375
2016.01.19,-36.0000000000138,509.99999999998823,-867.999999999995,-695.9999999999856,598.999999999994,60.99999999999994,-1001.0000000000048,860.9999999999895,392.00000000000347,-501.0000000000048,3418.9999999999723,-962.9999999999939,-737.9999999999942,1928.0000000000186,-1064.9999999999977,-1573.0000000000075,837.00000000001,692.9999999999992,-180.0000000000024,,1678.999999999976
2016.01.19,-63.000000000013046,513.9999999999923,-857.9999999999899,-634.9999999999856,602.999999999998,48.99999999998794,-936.9999999999976,678.9999999999962,390.0000000000015,-477.00000000000387,2967.9999999999927,-901.9999999999868,-747.9999999999931,1635.0000000000086,-1042.0000000000016,-1521.000000000001,799.0000000000052,744.0000000000002,-148.00000000001478,,1049.999999999995
2016.01.19,35.999999999991594,580.0000000000027,-800.9999999999877,-375.9999999999986,598.0000000000097,62.000000000006494,-877.0000000000095,711.9999999999905,400.9999999999958,-342.9999999999893,2923.000000000009,-841.9999999999845,-470.9999999999992,1713.0000000000089,-856.0000000000088,-1432.0000000000023,827.000000000011,830.9999999999928,-29.00000000001235,,2656.000000000026
2016.01.19,123.99999999999079,635.9999999999922,-930.9999999999974,-425.99999999999307,476.0000000000098,117.99999999999588,-856.9999999999993,763.9999999999981,356.9999999999962,-471.00000000000364,3069.999999999995,-868.9999999999998,-707.9999999999975,1885.0000000000034,-984.9999999999994,-1608.9999999999945,820.0000000000097,839.9999999999964,-4.000000000004,,2229.9999999999986
2016.01.19,176.99999999998272,641.0000000000027,-1010.9999999999957,-448.9999999999883,441.0000000000025,116.00000000000499,-853.0000000000086,921.9999999999895,341.0000000000024,-530.0000000000011,3397.0000000000055,-866.9999999999902,-801.9999999999916,2243.0000000000173,-1040.0000000000064,-1677.0000000000068,908.0000000000088,878.9999999999965,-102.00000000000209,,2734.0000000000214
2016.01.19,202.9999999999976,655.9999999999899,-944.9999999999932,-331.999999999999,442.9999999999934,140.0000000000068,-826.0000000000076,923.9999999999915,353.0000000000033,-465.99999999997976,3449.9999999999977,-890.9999999999911,-636.9999999999986,1846.0000000000143,-942.9999999999978,-1531.9999999999964,979.999999999992,832.9999999999949,-206.00000000001728,,3050.0000000000014
2016.01.19,217.0000000000005,794.9999999999901,-1000.9999999999906,-173.00000000000094,608.9999999999928,45.99999999999049,-841.0000000000082,798.9999999999942,450.00000000000597,-296.99999999999704,3154.9999999999745,-870.0000000000045,-458.00000000000284,48.000000000003595,-853.9999999999992,-1426.0000000000018,880.000000000003,-175.00000000000293,-1259.00000000001,,-355.00000000006276
2016.01.20,171.99999999999437,886.000000000009,-1030.9999999999918,-190.99999999998562,666.000000000011,-96.00000000000719,-883.0000000000098,780.9999999999984,370.9999999999991,-256.0000000000002,3235.00000000001,-867.999999999995,-533.0000000000057,-92.99999999998754,-875.0,-781.0000000000059,837.00000000001,-285.00000000000193,-1333.0000000000064,,-276.99999999996544
2016.01.20,239.99999999999577,822.9999999999959,-1000.0,-241.00000000000233,626.9999999999998,119.99999999998678,-829.9999999999983,842.9999999999937,441.99999999999795,-302.99999999999727,3289.0000000000086,-906.0000000000059,-533.0000000000057,-290.9999999999968,-909.000000000006,-602.9999999999944,826.0000000000045,-431.0000000000036,-1490.999999999998,,-328.00000000002524
2016.01.20,241.00000000000233,696.999999999992,-1022.9999999999961,-309.99999999998806,486.00000000000864,112.000000000001,-859.9999999999994,875.999999999999,351.99999999999676,-518.0000000000007,3295.0000000000036,-901.0000000000105,-665.9999999999889,-203.99999999998198,-972.999999999999,-686.000000000007,884.9999999999914,-400.00000000000034,-1462.0000000000077,,-1058.999999999985
2016.01.20,243.99999999999977,683.9999999999957,-1003.0000000000001,-390.0000000000015,470.9999999999992,116.99999999998934,-840.0000000000034,893.9999999999948,348.9999999999993,-481.9999999999993,3180.000000000005,-854.9999999999898,-750.9999999999906,-195.9999999999962,-1010.9999999999957,-683.9999999999975,837.9999999999943,-395.0000000000009,-1480.999999999999,,-1310.9999999999964
2016.01.20,161.99999999999548,682.9999999999892,-913.9999999999873,-268.9999999999859,492.0000000000035,143.99999999998857,-802.0000000000067,662.9999999999914,378.00000000000057,-384.9999999999909,2801.9999999999714,-852.0000000000039,-546.9999999999864,-943.9999999999893,-870.0000000000045,-471.00000000000364,675.9999999999989,-655.0000000000056,-1575.9999999999995,,-2285.0000000000246
2016.01.20,182.99999999999983,733.0000000000059,-887.0000000000005,-220.99999999998232,581.9999999999936,181.9999999999933,-776.0000000000105,702.9999999999981,470.00000000000375,-236.99999999999477,2848.999999999968,-883.0000000000098,-357.99999999999164,-1041.9999999999873,-831.0000000000031,-352.99999999999443,701.0000000000072,-692.9999999999992,-1755.0000000000177,,-1633.0000000000218
2016.01.20,106.99999999999044,720.9999999999939,-838.9999999999986,-157.99999999999147,602.999999999998,187.00000000000384,-754.0000000000049,630.9999999999927,470.9999999999992,-236.99999999999477,2785.9999999999995,-843.9999999999941,-297.9999999999983,-1184.9999999999916,-763.9999999999958,-259.00000000000034,749.0000000000108,-726.0000000000044,-1805.000000000012,,-1613.999999999998
2016.01.20,86.99999999999264,814.999999999988,-658.9999999999918,-66.99999999999484,783.0000000000003,160.00000000000458,-656.0000000000059,530.9999999999926,558.9999999999984,135.00000000001933,2679.000000000009,-736.9999999999948,-120.99999999999334,-1210.9999999999843,-585.9999999999985,-99.99999999999432,719.9999999999984,-559.0000000000094,-1566.0000000000007,,207.00000000003615
2016.01.20,72.99999999998974,920.0000000000097,-720.9999999999894,-44.99999999998394,828.0000000000065,146.00000000000168,-680.9999999999974,549.9999999999949,582.0000000000048,185.00000000000227,2878.9999999999873,-716.9999999999845,-151.9999999999966,-1137.9999999999945,-609.0000000000089,-231.99999999999932,776.00000000001,-562.0000000000069,-1575.0000000000152,,507.0000000000298
2016.01.20,59.99999999999339,912.0000000000017,-647.9999999999961,63.99999999999739,948.9999999999999,146.00000000000168,-676.0000000000019,436.9999999999985,626.0000000000043,295.99999999999227,2736.9999999999895,-716.9999999999845,59.99999999999339,-1051.0000000000018,-510.0000000000051,-90.00000000000341,731.0000000000039,-451.0000000000014,-1480.999999999999,,1393.9999999999823
2016.01.20,-23.00000000001745,1011.0000000000064,-598.9999999999895,260.0000000000158,1096.9999999999925,161.99999999999548,-716.0000000000082,293.99999999999426,746.0000000000023,526.0000000000105,2382.9999999999795,-775.0000000000057,368.9999999999971,-1163.9999999999873,-367.999999999995,-100.99999999999909,663.0000000000025,-280.00000000000244,-1252.0000000000086,,2232.9999999999836
2016.01.20,-45.000000000006146,990.000000000002,-556.999999999988,334.00000000001205,1089.0000000000066,218.99999999999142,-655.0000000000011,208.99999999999253,761.0000000000006,493.9999999999998,2164.0000000000105,-782.999999999987,546.000000000002,-1279.9999999999923,-302.99999999999727,-153.99999999999636,678.9999999999962,-192.99999999999872,-1073.0000000000127,,2442.0000000000337
2016.01.20,-78.00000000000028,924.9999999999981,-399.0000000000009,316.0000000000052,1100.9999999999964,219.99999999999798,-572.0000000000027,229.99999999999687,770.000000000004,657.0000000000107,2159.999999999984,-689.9999999999977,649.0000000000107,-1440.9999999999811,-183.9999999999975,36.000000000001364,656.000000000001,-297.00000000000284,-1141.9999999999986,,2917.000000000025
2016.01.20,-70.99999999999883,917.9999999999966,-367.999999999995,304.00000000001535,1140.999999999992,201.99999999999108,-569.0000000000026,224.9999999999974,778.9999999999964,700.9999999999934,2226.999999999979,-659.9999999999966,628.0000000000064,-1296.9999999999925,-195.0000000000074,13.999999999995794,653.0000000000035,-261.0000000000001,-1110.000000000011,,3260.9999999999627
2016.01.20,-98.0000000000092,939.0000000000009,-343.9999999999941,319.0000000000026,1195.999999999997,201.99999999999108,-575.0000000000028,165.9999999999995,802.9999999999982,722.0000000000084,2089.0000000000077,-681.999999999988,693.0000000000102,-1375.9999999999995,-164.00000000000148,13.999999999995794,622.0000000000003,-239.0000000000003,-1029.9999999999975,,3257.00000000002
2016.01.20,-120.00000000000898,889.9999999999908,-283.9999999999918,323.0000000000066,1175.9999999999993,202.9999999999976,-535.0000000000108,107.99999999999699,809.9999999999997,832.9999999999984,1890.9999999999982,-633.0000000000098,666.9999999999953,-1375.9999999999995,-97.99999999999898,96.9999999999942,573.9999999999967,-221.99999999999997,-989.0000000000176,,3314.999999999936
2016.01.20,-137.00000000000932,865.999999999989,-237.99999999999955,324.0000000000132,1171.000000000011,209.9999999999991,-453.00000000000296,35.999999999991594,812.999999999997,917.0000000000016,1673.9999999999977,-549.0000000000066,666.000000000011,-1631.999999999989,-91.99999999999875,88.99999999999864,500.00000000000045,-312.00000000000114,-978.0000000000122,,2874.9999999999923
2016.01.20,-118.00000000000699,909.9999999999886,-121.99999999999989,430.00000000001927,1184.0000000000073,194.0000000000053,-353.00000000000864,17.999999999995797,797.9999999999987,1013.0000000000052,1703.9999999999723,-456.99999999999363,831.000000000004,-1468.0000000000027,40.99999999999682,212.99999999999386,494.9999999999899,-201.00000000000674,-921.0000000000163,,4190.999999999941
2016.01.20,-148.0000000000037,906.9999999999911,-30.9999999999917,463.9999999999977,1141.9999999999986,163.9999999999864,-320.99999999999795,-10.000000000010001,789.0000000000064,1127.0000000000095,1652.9999999999934,-372.99999999999045,809.9999999999997,-1705.9999999999852,120.00000000000455,298.9999999999924,508.00000000000847,-302.0000000000023,-1011.0000000000064,,4081.000000000001
2016.01.20,-111.00000000000554,766.0,-187.99999999998818,356.00000000000074,828.0000000000065,215.99999999999397,-311.9999999999976,43.999999999999595,634.9999999999967,807.0000000000164,1779.9999999999816,-396.0000000000008,578.0000000000118,-1615.9999999999952,-22.999999999996135,242.00000000000443,539.999999999996,-423.0000000000067,-1311.0000000000177,,2412.0
2016.01.20,-86.0000000000083,757.0000000000076,-186.9999999999976,434.000000000001,709.0000000000041,263.99999999999756,-284.000000000006,88.99999999999464,641.9999999999982,806.0000000000116,1689.9999999999693,-420.99999999999227,678.0000000000008,-2159.999999999984,-3.0000000000001137,400.99999999999625,630.9999999999927,-472.00000000000574,-1439.9999999999968,,2047.9999999999832
2016.01.20,-119.00000000001354,899.9999999999897,362.000000000009,598.0000000000097,1102.000000000003,269.00000000000813,183.9999999999975,-166.00000000001057,875.999999999999,1754.000000000019,1332.999999999984,-52.99999999999727,1119.0000000000034,-2272.999999999992,492.00000000000443,768.0000000000007,532.9999999999945,-418.0000000000073,-1249.0000000000111,,6011.999999999991
2016.01.20,-169.00000000000804,1000.0000000000009,265.00000000000057,625.0000000000089,1180.0000000000032,63.99999999999739,96.9999999999942,-170.00000000000347,712.9999999999969,1650.0000000000057,1284.9999999999807,180.99999999999739,729.0000000000018,-2222.9999999999973,417.0000000000016,515.0000000000006,515.9999999999942,-320.00000000000915,-1079.0000000000077,,5275.999999999958
2016.01.20,-36.999999999998145,632.9999999999947,-307.9999999999927,431.0000000000036,682.0000000000048,51.000000000001044,-386.0000000000099,133.99999999998968,434.000000000001,771.000000000015,1706.9999999999918,-314.9999999999977,313.99999999999204,-1283.9999999999964,-43.00000000000637,212.0000000000033,661.0000000000116,-281.00000000000904,-1174.0000000000084,,2201.99999999999
2016.01.20,-2.999999999997449,573.0000000000013,-85.99999999999852,432.0000000000102,624.0000000000023,60.99999999999994,-162.00000000000614,172.99999999998983,406.00000000000637,676.0000000000161,1465.9999999999673,-72.00000000000273,446.0000000000131,-1258.999999999988,94.99999999999886,332.9999999999984,556.9999999999964,-321.0000000000046,-1105.0000000000005,,2834.0000000000014
2016.01.20,38.99999999998904,594.99999999999,-41.99999999998738,371.00000000001023,531.9999999999991,130.99999999999224,-52.99999999999727,147.99999999999258,426.9999999999996,762.0000000000005,1367.9999999999914,-84.99999999999375,337.0000000000095,-1380.9999999999877,73.99999999999807,394.00000000000546,475.99999999999864,-408.00000000000836,-1134.999999999997,,2550.0000000000045
2016.01.20,72.99999999998974,757.0000000000076,6.000000000000227,418.0000000000073,693.0000000000102,75.99999999998718,89.9999999999892,190.99999999999673,489.0000000000061,1165.0000000000205,1524.9999999999986,174.99999999999716,204.00000000000418,-1244.999999999985,141.9999999999959,459.0000000000032,508.00000000000847,-403.0000000000089,-1187.0000000000048,,4136.0000000000255
2016.01.20,160.99999999998892,801.0000000000073,13.00000000000523,478.0000000000006,642.9999999999936,45.000000000006146,92.99999999998931,290.9999999999968,399.0000000000049,1132.000000000005,1887.9999999999786,210.99999999999852,182.99999999999983,-985.999999999998,158.00000000000125,447.9999999999933,650.9999999999905,-353.0000000000033,-1197.0000000000036,,5058.9999999999545
2016.01.20,164.99999999999292,838.0000000000055,-47.99999999998761,528.0000000000174,649.0000000000107,18.0000000000069,72.00000000000273,259.9999999999936,378.999999999996,1037.0000000000061,1764.00000000001,234.99999999999943,178.00000000001148,-1174.9999999999927,168.99999999999693,483.99999999999466,650.0000000000061,-392.9999999999989,-1242.0000000000098,,4568.000000000062
2016.01.20,130.99999999999224,801.9999999999916,-96.9999999999942,474.0000000000189,577.0000000000052,41.000000000002146,-36.000000000001364,205.99999999999508,373.99999999999653,900.0000000000057,1527.9999999999739,61.00000000000705,265.0000000000041,-1246.9999999999982,93.00000000000352,466.99999999999875,494.00000000000557,-428.00000000000614,-1183.0000000000007,,3421.999999999999
2016.01.20,61.99999999998429,741.9999999999982,-131.9999999999908,304.00000000001535,622.9999999999958,-29.00000000001235,-96.00000000000364,144.99999999999514,351.99999999999676,784.9999999999966,1506.9999999999695,60.000000000002274,-96.00000000000719,-1190.9999999999866,-21.000000000000796,334.0000000000032,386.0000000000086,-463.0000000000023,-1063.0000000000139,,2208.999999999948
2016.01.20,-52.000000000007596,509.99999999998823,-230.99999999999454,177.00000000000495,527.0000000000108,-90.00000000001229,-383.0000000000098,173.9999999999964,278.9999999999959,466.0000000000082,1568.999999999976,-110.99999999999,-286.99999999999284,-812.999999999997,-118.99999999999977,132.000000000005,441.99999999999795,-434.000000000001,-1183.0000000000007,,572.9999999999784
2016.01.20,-183.00000000001094,548.9999999999995,-171.99999999999704,346.0000000000019,842.0000000000094,-215.99999999999397,-450.00000000000284,250.9999999999901,324.9999999999975,628.0000000000143,1982.9999999999793,-170.99999999999227,225.00000000000853,-767.9999999999909,-34.000000000006025,123.00000000000466,806.0000000000067,-201.00000000000674,-1168.0000000000134,,2714.999999999998
2016.01.20,-118.00000000000699,341.99999999999784,-186.9999999999976,209.00000000001472,513.9999999999923,-239.00000000001143,-350.0000000000085,203.99999999999307,136.99999999999824,501.0000000000048,1330.9999999999711,61.99999999999761,-109.00000000000354,-587.9999999999885,-15.000000000000568,87.99999999999386,532.9999999999945,-234.00000000000088,-1069.0000000000089,,1011.9999999999311
2016.01.20,-119.00000000001354,286.00000000000847,31.00000000000591,-988.9999999999955,490.999999999997,-229.99999999999687,-195.99999999999795,216.99999999998943,126.99999999999933,524.0000000000009,1329.0000000000025,233.0000000000041,-1575.9999999999995,-580.0000000000027,-591.9999999999987,206.00000000000307,-100.99999999999554,-897.0000000000033,-1094.0000000000173,,-2930.0000000000105
2016.01.20,-132.0000000000099,292.00000000000335,147.00000000000557,-757.999999999992,354.0000000000099,-212.99999999999653,-127.00000000000955,5.999999999994898,182.99999999999983,700.9999999999934,714.9999999999768,275.0000000000057,-1102.9999999999873,-922.999999999985,-426.00000000000193,340.0000000000034,-165.9999999999995,-864.0000000000092,-989.0000000000176,,-2688.000000000016
2016.01.20,191.99999999999218,543.0000000000045,207.00000000000784,-126.99999999998823,324.9999999999975,0.0,289.99999999999204,208.99999999999253,195.9999999999962,1027.0000000000152,1000.9999999999852,466.0000000000082,-546.9999999999864,-560.9999999999893,-45.000000000001705,338.99999999999864,256.0000000000007,-418.0000000000073,-876.0000000000101,,2477.000000000008
2016.01.20,184.99999999999073,775.9999999999989,152.00000000000102,-340.9999999999913,539.0000000000006,51.000000000001044,272.99999999999613,284.9999999999908,365.0000000000042,1275.0000000000057,1655.9999999999686,430.9999999999974,-746.0000000000023,-390.0000000000015,-177.0000000000067,236.99999999999477,217.99999999999596,-447.0000000000085,-869.0000000000086,,3472.999999999926
2016.01.20,51.000000000001044,642.0000000000092,191.0000000000025,-159.99999999998238,556.0000000000009,68.00000000000139,243.99999999999977,165.9999999999995,360.0000000000048,1174.0000000000066,1341.9999999999986,341.99999999999875,-466.9999999999952,-676.9999999999943,-64.99999999999773,283.00000000000125,134.0000000000008,-389.000000000006,-727.0000000000109,,3068.0000000000387
2016.01.20,1.999999999990898,638.9999999999895,154.00000000001057,-173.00000000000094,629.9999999999973,92.00000000000318,113.99999999999011,167.9999999999904,441.0000000000025,1099.9999999999943,1343.9999999999675,180.00000000000682,-287.9999999999994,-676.9999999999943,-88.99999999999864,185.99999999999284,199.00000000000472,-334.00000000000097,-731.9999999999993,,2955.9999999999463
2016.01.20,31.999999999987594,634.0000000000013,121.00000000000932,-212.99999999999653,597.0000000000031,45.99999999999049,108.99999999999466,301.9999999999912,399.0000000000049,1063.999999999993,1723.000000000008,236.0000000000042,-470.9999999999992,-437.99999999998283,-138.00000000000523,141.00000000000534,277.000000000005,-353.0000000000033,-789.0000000000175,,3278.9999999999936
2016.01.20,129.99999999998568,737.9999999999942,-63.99999999999295,-631.9999999999882,594.0000000000057,-5.000000000010552,1.9999999999953388,398.9999999999938,346.0000000000019,893.0000000000007,2140.9999999999927,198.99999999999807,-1107.999999999998,-75.99999999998718,-503.0000000000001,-272.00000000000557,366.00000000001074,-229.00000000000142,-835.000000000008,,2083.9999999999873
2016.01.20,129.99999999998568,841.0000000000028,-80.99999999998886,-682.9999999999892,663.0000000000135,2.999999999997449,33.999999999991815,603.9999999999934,375.0000000000031,1040.0000000000205,2785.9999999999995,218.00000000000352,-1239.9999999999966,392.00000000001455,-522.9999999999961,-292.0000000000016,351.0000000000013,-285.00000000000193,-801.0000000000073,,3532.0000000000455
2016.01.20,198.99999999999363,845.0000000000068,-210.99999999999852,-914.9999999999991,414.00000000000324,35.999999999991594,91.99999999999875,669.9999999999928,292.00000000000335,854.0000000000134,2761.9999999999754,237.99999999999955,-1645.9999999999918,446.0000000000131,-757.9999999999956,-299.99999999999716,268.99999999999704,-560.0000000000049,-982.0000000000161,,1744.9999999999861
2016.01.20,315.99999999998295,784.0000000000069,-341.99999999999875,-1105.9999999999848,276.00000000000955,35.999999999991594,21.99999999999136,784.9999999999912,216.0000000000051,560.0000000000023,3029.9999999999995,164.00000000000148,-1941.9999999999993,453.99999999999886,-954.9999999999983,-566.0000000000025,277.000000000005,-539.0000000000006,-1044.0000000000005,,426.0000000000023
2016.01.20,331.999999999999,731.9999999999993,-381.9999999999908,-1118.9999999999811,263.00000000001324,39.999999999995595,-37.00000000000614,977.99999999999,204.99999999999963,463.99999999999864,3347.9999999999955,88.00000000000807,-1929.000000000003,890.9999999999974,-995.0000000000045,-546.999999999997,404.99999999999983,-468.00000000000176,-1060.0000000000164,,1208.9999999999955
2016.01.20,309.99999999998806,590.0000000000016,-379.99999999999545,-1100.9999999999964,225.99999999999287,51.000000000001044,-115.0000000000091,998.9999999999943,204.00000000000418,254.0000000000191,3303.9999999999736,-24.999999999991473,-1754.9999999999955,850.0000000000174,-959.0000000000032,-495.00000000000455,404.99999999999983,-489.0000000000061,-1088.0,,785.9999999999898
2016.01.20,249.99999999999466,517.9999999999962,-378.9999999999907,-1061.9999999999852,62.000000000006494,-8.999999999992347,-103.00000000000864,894.9999999999902,136.00000000000279,257.000000000005,2834.000000000003,-24.00000000000091,-1668.0000000000027,947.000000000009,-960.000000000008,-510.9999999999957,352.9999999999922,-423.0000000000067,-995.9999999999969,,117.00000000001216
2016.01.21,270.99999999999903,553.0000000000035,-306.99999999998795,-946.0000000000024,188.00000000001037,-69.9999999999923,-16.000000000005343,905.0000000000002,134.99999999999625,335.00000000000796,2952.9999999999836,109.00000000000887,-1751.999999999998,1093.0000000000107,-852.0000000000039,-506.0000000000002,255.00000000000523,-348.9999999999993,-846.0000000000134,,1153.0000000000236
2016.01.21,336.9999999999873,558.9999999999984,-334.99999999999375,-905.0000000000002,168.99999999999693,58.99999999998684,-32.00000000001069,958.9999999999987,158.0000000000026,307.00000000001637,3006.999999999982,57.00000000000216,-1541.9999999999989,1062.0000000000073,-786.0000000000014,-567.0000000000073,420.00000000000927,-319.0000000000026,-892.0000000000039,,1715.9999999999684
2016.01.21,323.99999999999096,476.9999999999941,-360.99999999999,-1062.9999999999918,52.99999999999194,53.999999999998494,-54.000000000002046,1039.9999999999966,87.00000000000374,221.00000000000364,3248.9999999999686,58.000000000006935,-1861.0000000000016,1263.9999999999984,-948.0000000000075,-974.0000000000038,521.0000000000048,-221.99999999999997,-926.0000000000045,,938.9999999999563
2016.01.21,419.9999999999982,463.9999999999977,-550.9999999999877,-1202.9999999999984,-92.99999999998754,18.0000000000069,-130.00000000000966,1217.9999999999968,7.0000000000014495,-112.99999999999955,3516.9999999999923,4.0000000000048885,-2090.9999999999986,2116.000000000007,-1150.9999999999964,-1108.000000000004,579.0000000000073,-9.00000000000345,-730.0000000000084,,1164.0000000000186
2016.01.21,458.9999999999872,465.99999999998863,-666.9999999999874,-1381.9999999999943,-130.99999999999224,36.999999999998145,-207.9999999999984,1283.9999999999964,-12.999999999996348,-275.99999999998204,3584.9999999999936,-66.99999999999307,-2320.9999999999955,1923.000000000008,-1298.0000000000018,-1212.0000000000032,501.99999999999136,-198.00000000000927,-868.000000000002,,-384.9999999999922
2016.01.21,442.9999999999934,438.9999999999894,-801.9999999999925,-1407.0000000000027,-103.99999999999298,2.999999999997449,-365.99999999999966,1320.9999999999943,-26.999999999999247,-487.99999999999955,3700.9999999999986,-237.99999999999955,-2394.9999999999914,1975.0000000000157,-1447.0000000000027,-1201.9999999999982,549.9999999999949,-201.00000000000674,-943.000000000005,,-1188.000000000006
2016.01.21,413.99999999998107,563.0000000000024,-823.9999999999981,-1391.9999999999932,-1.0000000000065512,-19.999999999997797,-397.00000000000557,1224.9999999999984,21.00000000000435,-390.99999999999113,3689.000000000009,-245.9999999999951,-2373.9999999999873,1809.0000000000161,-1438.0000000000023,-1230.000000000004,403.0000000000089,-316.0000000000052,-975.9999999999991,,-1480.9999999999654
