names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURNZD', 'EURAUD', 'USDCHF', 'EURJPY', 'EURGBP', 'EURUSD']",80.0,-0.2706666666666667,S
GBPUSD,20,"['AUDCHF', 'EURNZD', 'EURAUD', 'NZDCAD', 'NZDCHF', 'NZDJPY']",100.0,0.5499077034077036,B
EURUSD,30,"['EURNZD', 'EURAUD', 'USDCHF', 'EURJPY', 'EURGBP', 'EURUSD', 'AUDUSD', 'GBPUSD', 'CHFJPY', 'AUDJPY']",100.0,0.38166666666666677,B
USDJPY,15,"['USDCHF', 'EURUSD', 'AUDCHF', 'AUDCAD']",100.0,1.0,B
USDCAD,10,"['EURGBP', 'USDJPY']",80.0,-0.8,S
NZDUSD,50,['EURGBP'],80.0,-0.21879712896066889,S
GBPCHF,30,['NZDCAD'],80.0,0.41486426964325085,B
EURCHF,15,['USDJPY'],100.0,0.517367354867355,B
CADCHF,30,"['GBPCHF', 'AUDCHF', 'NZDCAD', 'GBPUSD', 'NZDCHF', 'EURCAD', 'EURUSD', 'AUDCAD']",80.0,-0.2758095238095238,S
EURGBP,10,"['EURCAD', 'EURCHF']",80.0,0.982,B
GBPJPY,10,"['AUDCHF', 'EURNZD', 'EURAUD', 'NZDCAD', 'NZDCHF']",80.0,1.0,B
GBPCAD,20,"['USDCAD', 'CADJPY', 'GBPJPY']",80.0,-0.7590551115551117,S
GBPAUD,10,['CHFJPY'],80.0,0.7086349206349208,B
EURJPY,10,"['EURNZD', 'EURAUD', 'EURJPY']",100.0,0.34716666666666657,B
EURCAD,10,['USDJPY'],100.0,0.66468253968254,B
EURAUD,30,"['GBPAUD', 'GBPCAD', 'GBPCHF', 'CADJPY']",100.0,0.3501666666666667,B
NZDCAD,15,['GBPAUD'],80.0,-0.2814126984126984,S
