date,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.04.14,-334.9999999999964,-516.0000000000053,-236.00000000000287,112.000000000001,-280.00000000000244,-639.9999999999961,-448.9999999999994,-287.9999999999994,1118.9999999999998,-808.0000000000088,371.9999999999999,-300.0000000000003,567.9999999999907,,-1681.0000000000202
2020.04.14,-306.00000000000625,-565.0000000000044,-209.9999999999991,97.00000000001374,-292.9999999999988,-697.9999999999986,-423.9999999999911,-394.00000000000546,1097.999999999999,-764.9999999999934,370.00000000000455,-278.00000000000045,702.0000000000026,,-1665.9999999999777
2020.04.14,-490.999999999997,-775.0000000000034,-463.0000000000023,68.00000000000139,-308.00000000000824,-844.0000000000003,-615.9999999999943,-700.999999999996,905.9999999999917,-1224.000000000003,248.00000000000466,-524.0000000000023,617.0000000000009,,-4107.000000000008
2020.04.14,-540.0000000000072,-760.0000000000051,-448.9999999999994,48.000000000003595,-323.0000000000066,-819.9999999999985,-598.999999999994,-605.9999999999955,893.9999999999912,-1105.0000000000005,240.0000000000091,-473.0000000000012,618.9999999999918,,-3874.000000000012
2020.04.14,-580.999999999987,-763.0000000000026,-424.9999999999976,65.00000000000395,-295.0000000000008,-768.000000000002,-533.99999999999,-558.0000000000141,786.0000000000014,-939.0000000000009,189.00000000000716,-417.0000000000007,662.000000000007,,-3577.9999999999764
2020.04.14,-551.9999999999969,-759.0000000000097,-416.00000000000523,66.99999999999484,-282.0000000000045,-778.0000000000009,-535.999999999992,-478.0000000000006,828.000000000003,-946.0000000000024,225.9999999999991,-424.00000000000216,658.9999999999874,,-3391.00000000003
2020.04.14,-571.9999999999948,-799.0000000000052,-478.0000000000006,55.000000000005045,-297.00000000000284,-819.9999999999985,-592.9999999999991,-571.0000000000103,843.9999999999941,-1107.999999999998,227.00000000000387,-490.00000000000153,622.9999999999958,,-3979.000000000013
2020.04.14,-584.9999999999911,-799.0000000000052,-458.00000000000284,59.99999999999339,-306.00000000000625,-826.0000000000045,-579.9999999999916,-526.0000000000042,726.9999999999897,-1079.0000000000077,138.00000000000523,-458.9999999999983,651.0000000000016,,-4042.000000000022
2020.04.14,-527.9999999999951,-751.0000000000017,-424.9999999999976,52.000000000007596,-297.9999999999983,-790.0000000000018,-561.0000000000003,-439.0000000000116,798.0000000000018,-1008.9999999999932,206.00000000000307,-446.9999999999974,639.9999999999961,,-3551.999999999988
2020.04.14,-496.99999999999187,-760.0000000000051,-407.0000000000018,56.99999999999594,-313.00000000000773,-826.0000000000045,-568.9999999999973,-492.0000000000035,841.9999999999987,-1045.9999999999914,213.99999999999864,-446.00000000000193,675.9999999999877,,-3567.000000000025
2020.04.14,-459.99999999999375,-720.0000000000095,-375.0000000000031,59.000000000009045,-282.99999999999994,-783.9999999999958,-535.999999999992,-421.0000000000047,829.9999999999983,-937.00000000001,227.00000000000387,-424.00000000000216,668.0000000000019,,-3155.9999999999986
2020.04.14,-330.9999999999924,-530.0000000000082,-192.00000000000327,55.000000000005045,-258.9999999999981,-639.0000000000007,-392.9999999999989,21.00000000000435,890.0000000000006,-486.999999999993,304.00000000000205,-256.0000000000007,676.9999999999943,,-1139.999999999989
2020.04.14,-465.99999999998863,-628.0000000000064,-231.99999999999886,97.9999999999981,-330.0000000000081,-739.0000000000008,-433.99999999998994,-76.99999999999375,968.9999999999941,-696.0000000000077,246.9999999999999,-226.99999999999943,767.0000000000066,,-1747.9999999999948
2020.04.14,-455.0000000000054,-632.0000000000103,-258.0000000000027,110.00000000001009,-294.00000000000534,-715.9999999999944,-429.99999999999704,-59.000000000009045,956.0000000000031,-723.9999999999914,262.00000000000045,-265.99999999999955,726.9999999999887,,-1779.0000000000132
2020.04.14,-472.9999999999901,-664.000000000009,-323.0000000000066,151.9999999999966,-280.9999999999979,-726.9999999999999,-471.99999999999466,-212.00000000001216,948.9999999999981,-902.0000000000028,246.9999999999999,-341.99999999999784,673.9999999999968,,-2374.000000000019
2020.04.14,-339.0000000000004,-556.0000000000009,-270.0000000000036,185.99999999999727,-273.000000000001,-675.0000000000034,-473.99999999999665,163.00000000000205,1174.9999999999973,-947.9999999999933,384.00000000000034,-356.9999999999962,590.999999999986,,-1393.0000000000118
2020.04.14,-261.0000000000001,-479.0000000000072,-180.99999999999784,187.00000000000384,-203.00000000000873,-573.9999999999967,-367.99999999999056,380.00000000000256,1164.999999999992,-634.0000000000013,448.99999999999807,-287.0000000000039,604.9999999999889,,-201.00000000002092
2020.04.14,-209.9999999999991,-426.9999999999996,-129.00000000000134,158.99999999999804,-90.0000000000012,-451.9999999999969,-240.99999999999122,322.9999999999844,1143.0000000000007,-182.99999999999983,581.0000000000031,-241.99999999999778,614.9999999999877,,846.999999999987
2020.04.14,-150.00000000000568,-356.00000000000074,-46.00000000000159,158.0000000000137,-21.999999999999797,-334.00000000000097,-122.99999999999534,591.9999999999925,1033.0000000000014,141.99999999999767,585.9999999999985,-150.00000000000568,642.9999999999936,,1972.9999999999875
2020.04.14,-133.00000000000534,-353.0000000000033,-46.00000000000159,158.0000000000137,-14.999999999998348,-341.0000000000024,-129.9999999999968,262.999999999991,1025.9999999999964,143.00000000000423,587.0000000000033,-172.00000000000549,636.9999999999986,,1623.999999999994
2020.04.14,-168.99999999999693,-420.00000000000927,-58.000000000002494,174.00000000000747,-36.999999999998145,-402.9999999999978,-143.9999999999997,336.9999999999873,1085.9999999999986,59.99999999999339,590.0000000000034,-167.00000000000603,730.9999999999927,,1579.9999999999727
2020.04.14,-107.99999999999699,-443.0000000000045,-56.0000000000005,200.00000000000017,34.000000000000696,-392.9999999999989,-107.99999999999699,235.99999999999176,1082.9999999999984,131.99999999999878,644.999999999996,-202.0000000000022,767.0000000000066,,1786.9999999999923
2020.04.14,-235.99999999999176,-546.000000000002,-148.99999999999915,137.00000000000932,27.999999999994696,-443.0000000000045,-147.99999999999258,170.99999999998784,1000.0,131.99999999999878,638.9999999999958,-253.0000000000032,780.9999999999873,,1112.9999999999804
2020.04.14,-234.00000000000088,-543.0000000000045,-155.00000000000514,174.00000000000747,97.9999999999981,-375.9999999999986,-87.99999999999919,367.0000000000062,972.999999999999,190.00000000000128,658.0000000000013,-238.0000000000049,770.9999999999884,,1596.9999999999886
2020.04.14,-178.99999999999582,-585.0000000000022,-119.00000000000244,180.0000000000024,134.99999999999625,-409.0000000000038,-53.999999999998494,337.99999999999386,860.99999999999,333.9999999999899,631.0000000000002,-248.99999999999923,890.9999999999974,,1774.9999999999682
2020.04.14,-144.99999999999514,-495.000000000001,2.000000000002,212.99999999999653,79.99999999999119,-387.000000000004,4.000000000004,363.0000000000022,998.9999999999952,453.99999999999886,634.0000000000003,-97.00000000000264,953.9999999999882,,2578.999999999976
2020.04.14,-455.99999999998977,-509.00000000000387,-7.9999999999968985,164.00000000000858,-84.0000000000063,-407.99999999999727,-13.999999999991797,828.9999999999909,1069.9999999999932,497.99999999999847,537.9999999999967,75.00000000000284,958.9999999999987,,2654.000000000003
2020.04.14,-373.99999999998545,-553.0000000000035,-67.00000000000594,231.0000000000034,30.999999999992145,-375.0000000000031,-3.999999999992898,641.999999999987,979.9999999999898,390.0000000000015,552.9999999999973,-55.000000000005045,927.9999999999955,,2326.9999999999704
2020.04.14,-333.0000000000055,-723.0000000000069,-58.000000000002494,232.99999999999432,81.9999999999932,-517.9999999999962,19.00000000000235,120.99999999999334,1040.9999999999968,463.9999999999977,647.0000000000056,-73.99999999999629,1207.0000000000025,,2107.999999999978
2020.04.14,-51.000000000001044,-493.0000000000101,129.00000000000134,239.00000000001143,139.99999999999568,-373.99999999999653,137.00000000000932,627.9999999999841,1245.999999999995,809.9999999999997,844.0000000000083,19.999999999997797,1171.9999999999952,,4446.99999999999
2020.04.14,-208.99999999999253,-695.0000000000011,5.999999999994898,235.00000000000742,147.99999999999258,-490.999999999997,92.00000000000318,536.0000000000032,1183.9999999999975,690.9999999999972,817.9999999999978,-51.99999999999649,1292.0000000000043,,3555.000000000011
2020.04.14,-208.99999999999253,-706.0000000000066,-7.9999999999968985,242.00000000000887,161.99999999999548,-483.99999999999557,96.00000000000719,575.9999999999987,1132.9999999999955,658.0000000000031,792.0000000000016,-68.00000000000139,1285.0000000000027,,3469.0000000000205
2020.04.14,-181.9999999999933,-702.0000000000026,2.999999999997449,221.00000000000452,124.99999999999733,-526.0000000000042,64.0000000000085,390.9999999999858,1229.9999999999898,608.0000000000085,826.9999999999982,-68.99999999999685,1302.0000000000032,,3291.9999999999964
2020.04.14,-164.99999999999292,-743.0000000000048,-43.00000000000415,201.00000000000674,114.99999999999844,-582.0000000000048,7.0000000000014495,360.0000000000048,1271.000000000001,465.0000000000043,862.9999999999995,-139.99999999999568,1295.0000000000018,,2904.0000000000155
2020.04.14,-228.99999999999034,-926.0000000000045,-180.99999999999784,168.99999999999693,178.00000000000037,-668.9999999999974,-47.9999999999925,266.999999999995,1140.0000000000005,350.00000000000585,873.0000000000047,-297.9999999999983,1346.999999999987,,1973.000000000009
2020.04.14,-113.99999999999189,-870.0000000000041,-153.99999999999858,168.0000000000126,219.99999999999798,-627.9999999999952,-35.999999999991594,245.99999999999068,1063.999999999993,415.99999999999415,870.0000000000045,-331.0000000000035,1296.9999999999925,,2148.0000000000005
2020.04.14,-150.00000000000568,-877.0000000000056,-148.0000000000037,161.99999999999548,200.00000000000017,-639.9999999999961,25.00000000000835,156.99999999998494,966.9999999999987,422.00000000001125,784.000000000006,-189.00000000000583,1300.9999999999966,,2013.9999999999848
2020.04.14,-112.000000000001,-841.0000000000028,-141.00000000000225,137.9999999999937,226.99999999999943,-597.9999999999985,-14.999999999998348,225.99999999999287,921.999999999997,486.999999999993,805.0000000000068,-311.00000000000574,1271.0,,2057.999999999974
2020.04.14,-258.0000000000027,-923.0000000000072,-211.00000000000563,136.00000000000279,156.00000000000057,-673.9999999999968,-83.9999999999952,31.000000000003247,950.0000000000028,303.0000000000088,746.0000000000093,-322.00000000000006,1278.9999999999857,,1129.0000000000055
2020.04.14,-391.9999999999924,-952.0000000000084,-243.99999999999977,170.00000000000347,85.99999999999719,-709.0000000000041,-120.99999999999334,2.999999999997449,929.9999999999926,119.00000000000244,628.0000000000001,-290.00000000000136,1268.9999999999868,,496.9999999999808
2020.04.14,-439.99999999999596,-941.000000000003,-257.0000000000072,160.00000000000458,68.99999999999685,-697.9999999999986,-125.99999999999278,-127.99999999999478,921.999999999997,66.00000000001049,603.0000000000086,-287.9999999999994,1219.9999999999989,,162.00000000002433
2020.04.15,-370.999999999988,-946.0000000000024,-258.0000000000027,161.99999999999548,165.9999999999995,-617.9999999999964,-81.9999999999932,-212.00000000001216,921.999999999997,43.999999999999595,695.999999999998,-307.0000000000017,1207.0000000000025,,402.99999999999534
2020.04.15,-404.9999999999887,-936.0000000000035,-265.99999999999955,163.00000000000205,114.99999999999844,-653.999999999999,-112.99999999999643,-127.00000000001043,1018.9999999999912,-36.999999999998145,698.9999999999981,-290.00000000000136,1160.0000000000055,,327.99999999999807
2020.04.15,-442.9999999999934,-891.0000000000084,-224.9999999999974,160.00000000000458,82.99999999999974,-634.0000000000013,-90.99999999999665,14.000000000002899,950.9999999999934,205.99999999999508,635.9999999999957,-224.9999999999974,1204.000000000005,,745.0000000000018
2020.04.15,-436.9999999999985,-892.0000000000039,-258.9999999999981,158.0000000000137,79.99999999999119,-639.9999999999961,-123.99999999999079,46.999999999997044,935.0000000000023,131.99999999999878,623.0000000000047,-270.0000000000036,1156.0000000000014,,509.00000000001796
2020.04.15,-448.9999999999883,-882.000000000005,-246.00000000000176,154.99999999999403,70.99999999999883,-632.9999999999947,-102.99999999999754,185.99999999999727,984.9999999999994,181.9999999999933,655.0000000000011,-238.0000000000049,1163.9999999999873,,846.999999999979
2020.04.15,-438.9999999999894,-873.0000000000016,-217.0000000000005,158.0000000000137,71.99999999999429,-609.9999999999994,-79.99999999999119,143.99999999998857,1006.0000000000002,249.99999999999466,671.0000000000065,-216.0000000000051,1191.9999999999932,,1058.0000000000043
2020.04.15,-323.0000000000066,-780.000000000003,-101.00000000000664,139.00000000000023,103.99999999999298,-566.9999999999953,20.0000000000089,373.00000000000114,1109.9999999999995,541.9999999999981,786.0000000000014,-94.00000000000519,1238.0000000000057,,2446.9999999999914
2020.04.15,-292.00000000000335,-846.0000000000023,-184.00000000000637,154.99999999999403,156.00000000000057,-585.9999999999976,-44.99999999999504,192.99999999999872,968.9999999999941,384.9999999999909,743.9999999999998,-260.00000000000466,1207.0000000000025,,1595.9999999999714
2020.04.15,-146.00000000000168,-713.0000000000081,-4.999999999999449,141.99999999999767,196.99999999999162,-488.999999999995,100.00000000000009,478.0000000000006,1069.9999999999932,862.0000000000072,865.9999999999997,-99.00000000000463,1296.9999999999925,,3559.9999999999736
2020.04.15,-234.00000000000088,-764.0000000000091,7.9999999999968985,137.00000000000932,176.99999999999383,-514.0000000000033,132.0000000000099,398.9999999999938,1019.999999999996,971.9999999999951,814.0000000000072,-34.000000000000696,1402.9999999999986,,3515.999999999987
2020.04.15,-194.0000000000053,-646.0000000000022,17.000000000000348,148.00000000001478,192.99999999999872,-405.9999999999952,135.00000000000733,682.9999999999892,1010.9999999999957,973.0000000000016,817.9999999999978,-41.000000000002146,1231.0000000000043,,3922.0000000000045
2020.04.15,-207.00000000000162,-603.0000000000091,78.99999999999574,148.99999999999915,169.99999999999238,-380.999999999998,181.00000000000892,692.9999999999881,1027.9999999999916,1092.000000000004,798.0000000000018,53.00000000000304,1265.9999999999893,,4317.999999999965
2020.04.15,-255.99999999998957,-617.0000000000009,58.99999999999794,147.00000000000824,131.99999999999878,-405.9999999999952,152.00000000000767,661.0000000000005,1063.0000000000023,1009.9999999999998,777.000000000001,56.0000000000005,1259.9999999999945,,4038.0000000000255
