date,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.04.13,17.000000000000348,-112.000000000001,-119.99999999999788,-22.999999999995246,75.9999999999983,-97.9999999999981,-188.9999999999947,916.0000000000057,402.9999999999916,245.0000000000063,415.9999999999968,-385.99999999999744,83.9999999999952,,1229.0000000000098
2020.04.13,83.9999999999952,-93.00000000000975,-100.00000000000009,-18.0000000000069,60.99999999999994,-112.000000000001,-191.99999999999218,931.9999999999995,447.00000000000273,211.99999999998997,451.0000000000076,-407.99999999999727,85.99999999998609,,1349.9999999999739
2020.04.13,252.0000000000078,-25.00000000000835,-31.000000000003247,-18.999999999991246,46.999999999997044,-160.00000000000458,-241.99999999999778,912.999999999986,513.9999999999958,34.000000000000696,454.9999999999983,-441.0000000000025,78.00000000000028,,1374.9999999999782
2020.04.13,383.0,-7.0000000000014495,7.9999999999968985,-22.999999999995246,48.99999999999905,-168.99999999999693,-236.99999999999832,916.99999999999,581.0000000000031,35.999999999991594,499.00000000000944,-434.000000000001,109.00000000000354,,1712.000000000001
2020.04.13,293.0000000000099,-4.999999999999449,17.999999999995797,-48.000000000003595,-1.0000000000065512,-182.00000000000438,-242.99999999999324,914.9999999999991,536.9999999999919,126.0000000000039,442.0000000000073,-380.00000000000256,140.99999999999113,,1612.9999999999893
2020.04.13,322.00000000000006,-19.00000000000235,21.999999999999797,-56.99999999999594,18.999999999991246,-188.9999999999947,-226.99999999999943,916.99999999999,545.0000000000017,191.00000000000784,472.0000000000084,-378.999999999996,161.99999999999548,,1779.000000000006
2020.04.13,327.99999999999494,-9.00000000000345,37.99999999999359,-49.99999999999449,-21.00000000000435,-200.99999999999562,-235.99999999999176,916.99999999999,566.9999999999931,52.000000000007596,477.00000000000387,-358.0000000000028,167.9999999999904,,1671.999999999981
2020.04.13,391.9999999999924,35.999999999991594,88.99999999999464,29.999999999996696,-8.000000000008,-178.00000000000037,-201.99999999999108,895.9999999999857,735.99999999999,53.999999999998494,489.0000000000043,-348.9999999999993,173.00000000000094,,2157.9999999999563
2020.04.13,354.0000000000099,-45.000000000006146,47.9999999999925,19.00000000001345,-43.00000000000415,-280.9999999999979,-258.9999999999981,475.0000000000032,715.999999999994,-49.99999999999449,460.00000000000796,-378.00000000000057,224.000000000002,,1240.0000000000214
2020.04.13,283.000000000011,-188.00000000001037,-18.0000000000069,8.000000000008,-2.000000000002,-348.00000000000387,-261.0000000000001,282.9999999999888,721.9999999999942,-29.999999999996696,528.0000000000058,-414.9999999999987,302.0000000000023,,863.9999999999916
2020.04.13,314.99999999999864,-204.00000000000418,-19.00000000000235,12.999999999996348,7.0000000000014495,-397.0000000000029,-279.99999999999136,45.000000000006146,706.9999999999936,-126.0000000000039,499.00000000000944,-441.0000000000025,356.00000000000074,,474.99999999999926
2020.04.13,354.0000000000099,-271.0000000000101,-60.00000000000449,2.999999999997449,14.999999999998348,-443.0000000000045,-314.99999999999864,-116.00000000000499,721.9999999999942,-226.99999999999943,522.0000000000056,-524.9999999999977,412.9999999999967,,71.99999999998226
2020.04.13,411.0000000000058,-281.00000000000904,-58.000000000002494,43.999999999999595,5.999999999994898,-497.000000000003,-355.99999999998965,-43.999999999999595,798.0000000000018,-377.0000000000051,585.000000000008,-556.0000000000009,401.99999999999125,,76.99999999999159
2020.04.13,445.0000000000065,-221.00000000000452,-40.00000000000669,38.0000000000047,-21.999999999999797,-480.0000000000027,-368.9999999999971,92.99999999998754,899.9999999999915,-421.0000000000047,570.999999999998,-558.000000000003,377.0000000000051,,312.9999999999748
2020.04.13,395.99999999999636,-233.00000000000543,-60.00000000000449,42.999999999993044,-43.999999999999595,-483.0000000000001,-385.99999999999744,150.99999999999002,984.9999999999994,-455.0000000000054,615.0000000000091,-543.0000000000045,373.00000000000114,,358.99999999997203
2020.04.13,443.99999999999994,-274.00000000000756,-21.999999999999797,51.000000000001044,-58.000000000002494,-553.0000000000035,-380.999999999998,31.999999999987594,1061.9999999999977,-513.9999999999923,712.0000000000033,-514.0000000000033,390.0000000000015,,374.9999999999841
2020.04.13,358.00000000001387,-310.0000000000103,-41.9999999999976,80.00000000001339,-74.00000000000739,-570.9999999999993,-416.9999999999896,75.00000000000284,1200.0000000000027,-638.0000000000052,719.0000000000083,-575.0000000000033,486.999999999993,,292.0000000000213
2020.04.13,266.999999999995,-376.00000000000966,-89.00000000000574,86.0000000000083,-101.00000000000664,-621.0000000000049,-413.99999999999216,63.99999999999739,1244.9999999999905,-642.9999999999936,722.0000000000084,-507.0000000000019,541.9999999999981,,174.999999999983
2020.04.13,-52.000000000007596,-416.00000000000523,-162.0000000000066,87.99999999999919,-228.00000000000597,-624.9999999999977,-452.99999999999227,-87.99999999999919,1183.9999999999975,-748.9999999999997,537.0000000000061,-470.00000000000375,530.9999999999926,,-903.0000000000224
2020.04.13,-24.000000000001798,-401.00000000000693,-152.00000000000767,87.00000000001484,-208.00000000000819,-609.9999999999994,-431.99999999999903,-68.00000000000139,1204.9999999999982,-706.999999999991,560.0000000000023,-446.00000000000193,495.000000000001,,-701.0000000000008
2020.04.13,-25.999999999992696,-387.000000000004,-138.00000000000477,90.99999999999665,-243.99999999999977,-612.9999999999969,-447.99999999999284,-131.99999999999878,1218.999999999994,-773.0000000000015,545.0000000000017,-433.0000000000056,486.999999999993,,-852.0000000000114
2020.04.13,-577.9999999999897,-617.0000000000009,-321.0000000000046,43.999999999999595,-448.000000000004,-790.0000000000018,-573.9999999999967,-585.9999999999976,1189.9999999999977,-1211.0000000000066,292.0000000000016,-404.99999999999983,495.99999999998533,,-3508.0000000000173
2020.04.13,-614.9999999999877,-570.0000000000039,-285.9999999999974,43.999999999999595,-472.00000000000574,-741.9999999999982,-541.9999999999981,-470.00000000001484,1167.0000000000016,-975.9999999999991,254.0000000000049,-278.00000000000045,530.9999999999926,,-2955.0000000000073
2020.04.13,-578.9999999999961,-578.0000000000007,-292.00000000000335,53.999999999998494,-472.00000000000574,-756.9999999999966,-558.9999999999984,-509.00000000000387,1189.9999999999977,-1032.999999999995,272.00000000000557,-280.9999999999979,543.0000000000045,,-3000.9999999999914
2020.04.13,-517.9999999999962,-548.0000000000041,-280.00000000000244,60.99999999999994,-465.9999999999998,-707.9999999999975,-520.9999999999936,-344.99999999999534,1183.9999999999975,-983.0000000000006,278.99999999999636,-273.000000000001,526.0000000000042,,-2591.9999999999927
2020.04.13,-642.9999999999936,-469.0000000000083,-221.99999999999997,39.999999999995595,-531.9999999999991,-680.0000000000028,-503.99999999999335,-299.00000000000483,1102.9999999999945,-848.0000000000043,155.00000000000114,-155.00000000000514,497.99999999999847,,-2556.000000000022
2020.04.13,-693.9999999999947,-478.0000000000006,-216.0000000000051,43.999999999999595,-568.0000000000018,-688.9999999999952,-508.9999999999928,-371.99999999999454,1049.9999999999973,-858.0000000000032,73.0000000000075,-261.99999999999557,516.0000000000053,,-2962.9999999999736
2020.04.13,-385.99999999999744,-441.0000000000025,-163.00000000000205,43.999999999999595,-430.00000000000813,-663.999999999998,-470.9999999999992,-314.00000000001427,1058.9999999999975,-802.9999999999982,252.00000000000955,-244.99999999999523,524.9999999999977,,-2037.0000000000105
2020.04.14,-510.99999999999477,-425.0000000000087,-72.0000000000054,56.99999999999594,-386.0000000000086,-614.0000000000034,-405.9999999999952,-707.9999999999975,1069.0000000000027,-1130.0000000000089,234.99999999999943,-163.00000000000205,295.0000000000008,,-2759.0000000000255
2020.04.14,-296.9999999999917,-352.00000000000784,-99.00000000000463,59.000000000009045,-322.00000000000006,-570.9999999999993,-398.9999999999938,-286.00000000000847,1069.0000000000027,-983.0000000000006,331.00000000000307,-190.99999999999673,419.9999999999982,,-1620.99999999999
2020.04.14,-336.9999999999873,-370.00000000000364,-126.0000000000039,51.000000000001044,-394.00000000000546,-597.9999999999985,-443.99999999999994,-229.00000000001253,1122.9999999999905,-923.9999999999915,305.9999999999974,-238.0000000000049,412.9999999999967,,-1767.0000000000223
2020.04.14,-461.0000000000003,-461.0000000000003,-209.9999999999991,36.999999999998145,-441.99999999999795,-675.9999999999989,-512.9999999999968,-329.00000000000153,1079.9999999999982,-849.9999999999952,237.00000000000898,-244.99999999999523,465.99999999998863,,-2366.9999999999914
2020.04.14,-523.0000000000068,-487.0000000000041,-241.99999999999778,19.00000000001345,-463.0000000000023,-693.9999999999947,-528.9999999999906,-329.00000000000153,1066.9999999999932,-917.9999999999966,192.99999999999784,-222.99999999999542,463.9999999999977,,-2664.9999999999873
2020.04.14,-570.9999999999882,-585.0000000000022,-297.00000000000284,38.0000000000047,-447.0000000000085,-748.0000000000042,-552.9999999999924,-524.9999999999977,1060.0000000000023,-998.00000000001,216.99999999999875,-268.0000000000016,483.99999999999557,,-3193.0000000000064
2020.04.14,-503.99999999999335,-536.0000000000032,-229.99999999999687,36.0000000000138,-445.0000000000065,-705.9999999999956,-484.999999999991,-540.0000000000072,1097.999999999999,-794.0000000000058,260.9999999999957,-256.0000000000007,595.9999999999966,,-2504.9999999999955
2020.04.14,-388.9999999999949,-518.0000000000074,-238.0000000000049,100.99999999999554,-340.00000000000693,-646.0000000000022,-455.99999999998977,-499.000000000005,1091.9999999999986,-835.000000000008,320.0000000000074,-309.0000000000037,556.9999999999853,,-2160.0000000000364
2020.04.14,-340.00000000000693,-572.0000000000058,-236.99999999999832,87.99999999999919,-314.0000000000032,-705.9999999999956,-462.9999999999912,-449.0000000000105,1063.0000000000023,-819.9999999999985,338.99999999999864,-316.0000000000052,567.0000000000064,,-2160.000000000009
2020.04.14,-567.0000000000064,-847.0000000000089,-513.0000000000078,56.99999999999594,-375.0000000000031,-904.0000000000048,-669.9999999999928,-890.000000000013,881.0000000000002,-1366.0000000000005,222.0000000000084,-553.999999999999,608.9999999999928,,-4917.00000000004
2020.04.14,-565.9999999999999,-835.000000000008,-514.9999999999987,46.999999999997044,-335.0000000000075,-880.000000000003,-656.9999999999965,-797.0000000000033,856.9999999999993,-1272.999999999991,210.00000000000796,-556.0000000000009,602.999999999998,,-4697.000000000006
2020.04.14,-609.9999999999994,-815.0000000000101,-492.999999999999,39.999999999995595,-346.0000000000019,-861.9999999999961,-635.9999999999922,-768.9999999999975,780.0000000000011,-1219.9999999999989,174.99999999999716,-519.9999999999983,590.999999999986,,-4685.000000000014
2020.04.14,-595.9999999999966,-790.0000000000018,-482.00000000000466,53.999999999998494,-306.00000000000625,-800.9999999999961,-590.999999999997,-615.9999999999943,771.0000000000008,-1137.9999999999945,182.00000000000216,-519.9999999999983,563.0000000000024,,-4269.999999999986
2020.04.14,-581.9999999999936,-803.0000000000092,-479.0000000000072,48.000000000003595,-297.00000000000284,-819.9999999999985,-597.9999999999985,-602.0000000000136,813.0000000000024,-1110.9999999999952,216.00000000000819,-492.0000000000035,597.9999999999874,,-4109.000000000021
2020.04.14,-594.0000000000057,-828.0000000000065,-487.99999999999955,34.000000000000696,-316.0000000000052,-849.9999999999952,-606.9999999999909,-672.0000000000059,712.9999999999939,-1140.999999999992,123.00000000000466,-504.9999999999999,617.9999999999852,,-4513.000000000017
2020.04.14,-594.0000000000057,-803.0000000000092,-463.0000000000023,39.00000000001125,-313.00000000000773,-826.0000000000045,-584.9999999999911,-565.0000000000155,726.9999999999897,-1088.0,138.00000000000523,-465.9999999999998,634.9999999999856,,-4164.000000000044
2020.04.14,-533.99999999999,-765.0000000000045,-441.0000000000025,36.0000000000138,-324.00000000000205,-826.0000000000045,-580.9999999999982,-516.0000000000053,795.9999999999923,-1072.0000000000064,192.99999999999784,-478.0000000000006,624.0000000000023,,-3888.0000000000077
2020.04.14,-560.0000000000049,-809.9999999999997,-453.99999999999886,21.00000000000435,-317.0000000000006,-849.9999999999952,-595.9999999999966,-533.0000000000057,745.9999999999951,-1088.0,183.00000000000693,-487.0000000000041,634.9999999999856,,-4110.000000000013
2020.04.14,-496.99999999999187,-728.0000000000064,-384.00000000000654,26.0000000000149,-304.9999999999997,-795.9999999999967,-544.9999999999955,-453.0000000000145,759.9999999999909,-966.0000000000002,182.00000000000216,-426.00000000000415,661.0000000000005,,-3471.000000000007
2020.04.14,-496.00000000000756,-651.0000000000016,-246.99999999999721,34.000000000000696,-341.99999999999784,-758.0000000000031,-444.9999999999954,-195.9999999999962,839.9999999999892,-733.0000000000059,234.00000000000887,-282.99999999999994,675.9999999999877,,-2367.0000000000186
2020.04.14,-473.99999999999665,-645.0000000000067,-268.0000000000016,76.0000000000094,-330.0000000000081,-741.0000000000027,-436.9999999999985,-141.00000000001333,879.9999999999955,-750.0000000000063,246.9999999999999,-300.99999999999574,670.9999999999993,,-2213.0000000000255
2020.04.14,-621.9999999999892,-699.0000000000052,-329.00000000000153,93.99999999999409,-356.00000000000074,-783.9999999999958,-492.999999999999,-346.0000000000019,896.9999999999914,-975.9999999999991,153.99999999999636,-341.99999999999784,669.9999999999928,,-3132.000000000016
2020.04.14,-493.99999999999443,-665.0000000000044,-353.99999999999875,139.00000000000023,-314.99999999999864,-739.0000000000008,-526.9999999999997,-290.9999999999968,945.999999999998,-1103.9999999999939,243.99999999999977,-397.0000000000029,546.000000000002,,-3010.99999999999
2020.04.14,-377.0000000000051,-578.0000000000007,-282.99999999999994,164.99999999999292,-278.00000000000045,-680.0000000000028,-475.99999999999864,112.000000000001,1082.9999999999984,-956.0000000000013,344.99999999999886,-392.00000000000347,516.9999999999897,,-1798.0000000000314
2020.04.14,-285.00000000000193,-499.000000000005,-202.0000000000022,148.00000000001478,-217.0000000000005,-585.0000000000022,-379.9999999999915,136.99999999998712,1131.0000000000002,-683.9999999999957,438.0000000000024,-341.99999999999784,548.9999999999995,,-790.9999999999925
2020.04.14,-256.99999999999613,-428.00000000000614,-138.00000000000477,92.00000000000318,-102.00000000000209,-451.9999999999969,-244.99999999999523,287.9999999999994,954.9999999999983,-201.00000000000674,540.0000000000063,-277.000000000005,573.9999999999857,,348.9999999999799
2020.04.14,-187.00000000000384,-417.0000000000007,-100.00000000000009,134.00000000001188,-48.000000000003595,-393.9999999999944,-170.99999999999892,212.99999999999653,979.9999999999898,15.999999999993797,555.9999999999974,-260.00000000000466,607.0000000000019,,928.9999999999852
2020.04.14,-184.99999999999073,-435.0000000000076,-70.0000000000034,144.0000000000108,-53.999999999998494,-426.9999999999996,-148.99999999999915,208.99999999999253,994.9999999999903,56.99999999999594,560.0000000000023,-180.0000000000024,615.9999999999943,,1080.9999999999848
2020.04.14,-194.0000000000053,-483.0000000000001,-87.00000000000374,147.00000000000824,-65.00000000000395,-461.0000000000003,-175.99999999999838,4.999999999988347,1040.9999999999968,19.999999999997797,572.0000000000027,-224.000000000002,716.9999999999899,,811.99999999997
2020.04.14,-302.0000000000023,-596.0000000000076,-178.00000000000037,136.00000000000279,-11.00000000000545,-487.0000000000041,-173.9999999999964,-25.00000000000835,969.9999999999989,-17.000000000000348,591.0000000000082,-278.9999999999959,753.0000000000036,,380.9999999999926
2020.04.14,-245.0000000000063,-572.0000000000058,-163.00000000000205,123.00000000000644,29.000000000001247,-446.00000000000193,-146.99999999999713,141.99999999999767,959.9999999999937,121.99999999999989,634.0000000000003,-300.0000000000003,747.9999999999931,,884.9999999999793
2020.04.14,-282.9999999999888,-648.9999999999995,-200.00000000000017,144.99999999999514,56.0000000000005,-492.0000000000035,-147.99999999999258,92.00000000000318,838.9999999999986,69.9999999999923,564.0000000000072,-365.99999999999966,766.0,,394.0000000000125
2020.04.14,-228.00000000000597,-586.0000000000088,-119.99999999999788,178.99999999999582,63.00000000000195,-439.0000000000005,-57.99999999999139,200.00000000000017,849.9999999999943,297.9999999999983,582.0000000000078,-256.0000000000007,868.9999999999865,,1353.9999999999795
2020.04.14,-475.99999999998755,-573.0000000000013,-58.99999999999794,158.99999999999804,-87.99999999999919,-453.99999999999886,-47.9999999999925,302.0000000000023,948.9999999999981,344.99999999999534,501.0000000000048,-131.00000000000333,931.9999999999995,,1359.0000000000173
2020.04.14,-577.0000000000052,-637.0000000000098,-146.00000000000168,148.00000000001478,-89.00000000000574,-458.00000000000284,-71.99999999999429,435.9999999999919,905.9999999999917,312.00000000000114,465.0000000000034,-87.99999999999919,887.9999999999999,,1087.999999999984
2020.04.14,-411.99999999999017,-759.0000000000097,-109.00000000000354,187.00000000000384,27.999999999994696,-561.0000000000003,-19.999999999997797,0.9999999999843467,888.9999999999958,347.9999999999928,552.9999999999973,-129.9999999999968,906.0000000000068,,920.9999999999775
2020.04.14,-397.0000000000029,-740.0000000000073,-87.99999999999919,225.99999999999287,39.00000000000014,-536.0000000000032,-10.999999999994348,131.99999999999878,1031.9999999999964,360.0000000000048,612.9999999999995,-126.99999999999933,1092.9999999999884,,1595.9999999999748
2020.04.14,-209.9999999999991,-757.0000000000076,-40.00000000000669,222.00000000001108,107.00000000000153,-560.0000000000049,30.000000000007798,276.9999999999939,1159.9999999999966,499.000000000005,789.0000000000015,-151.00000000000114,1154.999999999995,,2520.9999999999927
2020.04.14,-272.99999999998994,-808.0000000000088,-91.00000000000774,212.99999999999653,105.99999999999498,-583.9999999999957,10.000000000010001,341.99999999999784,1107.99999999999,446.9999999999974,775.9999999999962,-156.00000000000057,1273.9999999999973,,2363.9999999999777
2020.04.14,-214.99999999998744,-732.0000000000105,-31.000000000003247,205.99999999999508,115.99999999999389,-538.0000000000051,49.00000000001015,378.999999999996,1088.9999999999986,567.9999999999907,771.0000000000008,-117.99999999999588,1258.999999999988,,2802.999999999971
2020.04.14,-204.00000000000418,-791.0000000000084,-78.00000000000028,171.99999999999437,112.000000000001,-593.9999999999945,3.0000000000085514,287.9999999999994,1170.9999999999923,456.9999999999963,820.999999999998,-190.00000000000128,1275.0000000000039,,2441.9999999999845
2020.04.14,-249.99999999999466,-957.0000000000078,-190.00000000000128,158.0000000000137,107.00000000000153,-744.9999999999957,-95.99999999999609,58.000000000002494,1129.9999999999955,208.00000000000819,823.9999999999981,-309.99999999999915,1285.0000000000027,,1222.0000000000273
2020.04.14,-249.99999999999466,-927.0,-182.00000000000438,154.0000000000097,147.99999999999258,-675.0000000000034,-63.99999999999739,113.99999999999189,1015.0000000000006,262.999999999991,810.0000000000023,-341.0000000000024,1282.0000000000055,,1346.9999999999914
2020.04.14,-184.99999999999073,-895.0000000000014,-175.99999999999838,148.99999999999915,182.99999999999983,-651.999999999997,-60.99999999999994,146.99999999998602,926.0000000000019,320.00000000000915,757.000000000005,-334.9999999999964,1266.999999999996,,1445.000000000013
2020.04.14,-174.99999999999181,-877.0000000000056,-157.00000000000713,131.00000000001444,181.9999999999933,-639.9999999999961,-42.999999999993044,156.99999999998494,875.0,354.0000000000099,737.000000000009,-312.9999999999966,1253.9999999999995,,1485.0000000000211
2020.04.14,-290.9999999999968,-926.0000000000045,-216.0000000000051,127.00000000001043,139.00000000000023,-678.9999999999962,-87.99999999999919,31.000000000003247,908.9999999999918,270.99999999999903,716.9999999999987,-333.0000000000055,1218.9999999999923,,879.9999999999886
2020.04.14,-417.0000000000007,-961.0000000000008,-257.0000000000072,120.99999999999334,64.99999999999284,-721.000000000005,-136.99999999999824,-32.0000000000098,903.9999999999964,114.99999999999844,626.0000000000048,-341.0000000000024,1224.000000000003,,188.99999999996476
2020.04.14,-483.99999999999557,-970.9999999999997,-278.00000000000045,127.99999999999478,18.999999999991246,-746.0000000000023,-176.99999999999383,-141.00000000001333,888.9999999999958,11.999999999989797,567.0000000000073,-358.0000000000028,1200.0000000000011,,-340.0000000000273
2020.04.15,-465.99999999998863,-948.0000000000044,-273.000000000001,150.00000000000568,58.99999999999794,-719.000000000003,-172.99999999998983,-270.00000000001467,876.9999999999953,-73.99999999999629,594.9999999999989,-348.9999999999993,1123.9999999999916,,-467.00000000000796
2020.04.15,-428.9999999999905,-954.0000000000103,-284.0000000000065,147.00000000000824,102.99999999999754,-668.0000000000019,-129.9999999999968,-212.00000000001216,881.9999999999908,-114.99999999999844,634.0000000000003,-351.99999999999676,1136.0000000000036,,-242.0000000000132
2020.04.15,-463.9999999999977,-962.0000000000073,-287.0000000000039,141.99999999999767,78.00000000000028,-705.0000000000001,-153.99999999999858,-181.00000000000892,912.9999999999967,-76.0000000000094,624.0000000000094,-343.9999999999999,1160.0000000000055,,-256.00000000001637
2020.04.15,-458.00000000000284,-896.000000000008,-262.00000000000665,133.00000000000534,56.0000000000005,-651.999999999997,-127.99999999999478,17.999999999984695,917.0000000000016,124.99999999999733,618.9999999999998,-294.00000000000534,1139.0000000000011,,316.9999999999749
2020.04.15,-469.99999999999267,-938.0000000000055,-299.00000000000483,140.0000000000068,61.999999999995396,-682.0000000000048,-158.99999999999804,-52.000000000007596,917.0000000000016,45.000000000006146,606.0000000000088,-317.9999999999961,1150.0000000000066,,2.000000000015689
2020.04.15,-485.99999999998647,-935.0000000000081,-270.99999999999903,144.99999999999514,57.99999999999139,-663.999999999998,-128.99999999999022,4.000000000004,967.9999999999893,113.99999999999189,632.000000000005,-270.99999999999903,1150.0000000000066,,315.0000000000023
2020.04.15,-451.0000000000014,-884.000000000007,-224.9999999999974,137.9999999999937,56.0000000000005,-634.0000000000013,-96.99999999999153,92.99999999998754,996.9999999999999,218.00000000000708,655.0000000000011,-234.00000000000088,1192.9999999999995,,824.9999999999897
2020.04.15,-350.00000000000585,-866.0000000000001,-226.00000000000398,117.00000000001154,96.99999999999153,-615.9999999999943,-78.99999999999574,129.00000000000134,926.0000000000019,263.99999999999756,701.9999999999982,-297.9999999999983,1088.0,,888.000000000004
2020.04.15,-312.9999999999855,-858.0000000000032,-184.00000000000637,120.00000000000898,134.99999999999625,-597.0000000000031,-44.99999999999504,140.99999999999113,900.9999999999962,367.0000000000062,689.0000000000072,-261.0000000000001,1197.0000000000036,,1292.0000000000166
2020.04.15,-234.00000000000088,-764.0000000000091,-21.00000000000435,127.99999999999478,173.00000000000094,-514.0000000000033,82.00000000000429,390.9999999999858,993.9999999999998,805.9999999999956,796.999999999997,-109.99999999999899,1266.999999999996,,2994.9999999999573
2020.04.15,-241.00000000000233,-785.0000000000024,-14.999999999998348,129.00000000000134,174.99999999999181,-538.0000000000051,103.00000000000864,337.99999999999386,1010.9999999999957,879.0000000000075,811.9999999999976,-100.00000000000009,1215.9999999999948,,2983.9999999999827
2020.04.15,-208.99999999999253,-656.000000000001,10.999999999994348,141.00000000001333,169.99999999999238,-417.0000000000007,129.00000000000134,656.9999999999965,991.9999999999902,946.0000000000024,795.0000000000017,-43.00000000000415,1211.0000000000066,,3727.000000000001
