,name,direction
0,USDCAD,B
1,AUDUSD,S
2,NZDUSD,S
3,EURCHF,S
4,CADCHF,S
5,AUDCHF,S
6,NZDCHF,S
7,GBPAUD,B
8,EURJPY,S
9,EURNZD,B
10,CADJPY,S
11,NZDCAD,S
12,AUDNZD,B
