names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURGBP', 'EURUSD', 'EURCAD']",80.0,1.0,S
GBPUSD,20,"['EURUSD', 'EURGBP']",80.0,-0.6927551892551895,B
EURUSD,10,"['GBPJPY', 'AUDNZD', 'GBPCAD', 'GBPUSD', 'GBPCHF']",100.0,-0.28,B
USDJPY,10,"['USDJPY', 'GBPAUD']",80.0,-1.0,B
USDCAD,10,"['USDJPY', 'GBPAUD', 'EURUSD', 'NZDJPY']",80.0,-0.52,B
AUDUSD,10,"['EURCAD', 'EURGBP']",80.0,-1.0,B
NZDUSD,10,['USDJPY'],80.0,0.9680000000000001,S
GBPCHF,20,['NZDCAD'],100.0,-0.5201486291486294,B
EURCHF,20,"['GBPUSD', 'CHFJPY', 'USDCHF', 'CADJPY']",80.0,0.2729999999999999,S
CADCHF,15,['EURCHF'],80.0,1.0,S
AUDCHF,15,"['GBPAUD', 'AUDNZD']",80.0,-0.6682770562770564,B
NZDCHF,50,"['NZDJPY', 'NZDCHF', 'CADJPY']",100.0,-0.5813333333333337,B
EURGBP,20,['GBPJPY'],100.0,0.8150425685425684,S
GBPAUD,10,['AUDNZD'],100.0,0.2329285714285714,S
EURCAD,10,['NZDCHF'],80.0,0.752,S
EURAUD,10,['AUDNZD'],100.0,0.5851190476190478,S
EURNZD,10,"['NZDJPY', 'NZDCAD', 'NZDCHF', 'USDCHF', 'EURAUD']",100.0,0.88,S
CADJPY,15,"['CADCHF', 'GBPUSD']",80.0,0.6857445887445891,S
AUDJPY,15,"['GBPAUD', 'AUDNZD']",80.0,-0.6943492063492067,B
NZDJPY,10,['USDCHF'],80.0,-0.15025396825396828,B
AUDCAD,15,"['GBPAUD', 'AUDNZD']",80.0,-0.6672460317460317,B
NZDCAD,10,"['USDCHF', 'AUDUSD', 'CHFJPY']",100.0,-0.331873015873016,B
AUDNZD,10,['GBPAUD'],80.0,-0.44291269841269865,B
