date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.09,31.999999999987594,261.0000000000001,354.0000000000099,93.99999999999409,-70.99999999999883,248.00000000000378,-478.9999999999961,107.99999999999699,-425.0000000000087,-104.99999999999955,190.99999999999673,331.0000000000035,-228.00000000000597,340.00000000000693,-434.000000000001,-150.00000000000568,226.99999999999943,-200.9999999999934,336.9999999999891,493.9999999999998,221.99999999999997,390.99999999999693,-249.00000000001032,,1287.9999999999652
2015.11.09,34.99999999998504,300.99999999999574,382.0000000000157,66.0000000000025,-76.0000000000094,300.0000000000003,-495.9999999999964,112.000000000001,-415.99999999999415,-106.00000000000608,214.99999999999852,331.0000000000035,-212.00000000000108,458.9999999999872,-417.0000000000007,-68.00000000000139,293.0000000000099,-201.99999999999818,384.00000000000034,490.99999999999966,288.9999999999948,390.0000000000015,-171.00000000001003,,1883.9999999999782
2015.11.09,48.000000000003595,317.9999999999961,330.0000000000081,15.000000000000568,-170.00000000000347,312.00000000000114,-507.9999999999973,118.00000000001809,-380.00000000000256,-145.00000000000622,234.99999999999633,333.0000000000055,-192.99999999999872,486.999999999993,-373.00000000000114,-13.000000000018552,318.00000000001825,-191.0000000000025,373.9999999999952,470.9999999999894,290.9999999999968,385.99999999999744,-155.00000000001623,,1907.999999999973
2015.11.09,58.99999999998684,330.0000000000081,354.9999999999942,-34.99999999999659,-222.99999999999542,367.0000000000062,-529.9999999999972,75.00000000000284,-375.9999999999986,-151.00000000000114,265.0000000000041,343.9999999999999,-203.00000000000873,607.9999999999864,-298.9999999999826,80.99999999999774,374.0000000000077,-215.99999999999397,399.0000000000009,473.99999999998954,274.9999999999919,367.0000000000062,-139.00000000000023,,2201.000000000008
2015.11.09,31.999999999987594,341.00000000001353,358.00000000001387,10.000000000005116,-222.00000000001108,268.0000000000016,-517.0000000000008,109.00000000000354,-388.9999999999949,-162.0000000000066,197.99999999999818,309.0000000000037,-201.00000000000674,316.99999999998954,-316.99999999998954,-96.00000000000719,232.00000000000998,-266.00000000000534,334.99999999999375,437.9999999999882,174.99999999999181,292.9999999999988,-172.0000000000166,,1072.9999999999604
2015.11.09,-29.999999999996696,208.00000000000819,246.00000000001288,49.99999999999716,-153.00000000000313,189.00000000000583,-448.000000000004,28.000000000005798,-401.99999999999125,-141.00000000000225,119.00000000000244,230.000000000008,-202.0000000000022,232.00000000000998,-353.99999999998766,-161.00000000001114,148.99999999999915,-236.99999999999477,289.0000000000015,375.99999999999056,169.99999999999238,246.99999999999721,-162.00000000001768,,243.00000000002035
2015.11.09,24.000000000001798,242.99999999999324,266.999999999995,109.99999999999943,-182.99999999999983,162.0000000000066,-422.00000000000017,-496.99999999999187,-306.9999999999906,-79.00000000000685,-119.99999999999788,-21.999999999999797,-234.00000000000088,56.000000000011596,-376.9999999999829,-224.000000000002,70.99999999999883,-272.99999999999613,301.9999999999925,405.00000000000114,126.99999999999933,231.99999999999886,-231.0000000000034,,-969.9999999999741
2015.11.09,202.9999999999976,322.00000000000006,344.00000000001097,81.99999999999363,-217.0000000000005,230.000000000008,-451.0000000000014,-373.99999999998545,-234.00000000000088,-34.000000000000696,-82.00000000000429,33.000000000005244,-224.000000000002,205.99999999997289,-342.9999999999822,-173.00000000000094,-5.999999999994898,-298.0000000000018,322.9999999999933,384.00000000000034,130.99999999999224,197.99999999999818,-121.99999999999989,,-102.00000000000242
2015.11.09,129.00000000000134,337.0000000000095,356.00000000000074,131.00000000000023,-175.99999999999838,236.00000000000287,-414.9999999999987,-129.00000000000134,-285.00000000000193,-75.9999999999983,51.99999999999649,113.00000000000753,-211.00000000000563,173.99999999998528,-411.99999999999017,-224.000000000002,-63.99999999999739,-325.9999999999934,378.9999999999907,370.9999999999951,142.99999999999312,153.00000000000313,-104.00000000001519,,151.99999999998346
2015.11.09,68.99999999998573,262.00000000000665,300.99999999999574,185.00000000000227,-226.99999999999943,199.00000000000472,-336.9999999999984,-59.99999999999339,-401.99999999999125,-146.00000000000168,89.00000000000574,92.99999999999864,-263.0000000000021,191.00000000000784,-344.99999999999534,-210.0000000000213,-174.99999999999181,-451.9999999999982,378.0000000000001,358.99999999999466,110.99999999999443,95.00000000000064,-4.000000000004,,-288.9999999999996
2015.11.09,79.99999999999119,178.00000000001148,361.0000000000113,266.9999999999959,-217.0000000000005,217.0000000000005,-326.9999999999995,-114.99999999999844,-381.0000000000091,-140.0000000000068,104.99999999999955,16.0000000000049,-299.00000000000483,303.9999999999932,-453.99999999999886,-249.00000000001032,-394.9999999999898,-444.0000000000026,438.99999999999295,302.99999999999727,163.00000000000205,51.99999999999649,62.99999999999084,,-473.00000000003314
2015.11.09,61.99999999998429,269.00000000000813,385.00000000001313,203.00000000000296,-180.0000000000024,287.9999999999994,-339.0000000000004,-20.999999999982144,-429.99999999999704,-118.00000000000699,170.99999999999892,52.000000000007596,-247.00000000000833,321.99999999997783,-470.9999999999992,-145.00000000001734,-334.9999999999964,-350.9999999999991,495.9999999999951,334.99999999999375,246.99999999999721,60.00000000000449,139.9999999999846,,392.999999999958
2015.11.09,117.99999999999588,442.9999999999934,473.0000000000123,81.00000000000307,-326.0000000000041,319.99999999999807,-414.00000000000324,124.00000000001299,-445.0000000000065,-126.0000000000039,189.00000000000583,102.00000000000209,-236.99999999999832,253.00000000001432,-489.99999999999045,-197.00000000000273,-324.9999999999975,-370.00000000000455,472.999999999999,349.9999999999943,218.99999999999142,90.99999999999665,34.99999999998504,,340.9999999999931
2015.11.09,102.99999999998644,388.9999999999949,395.99999999999636,135.00000000000512,-180.0000000000024,287.0000000000039,-382.00000000000455,107.99999999999699,-392.9999999999989,-109.00000000000354,173.00000000000094,131.00000000000333,-202.0000000000022,147.99999999999258,-404.9999999999887,-137.00000000000932,-163.9999999999864,-337.0000000000033,449.99999999998863,393.0000000000007,230.99999999999233,150.00000000000568,21.999999999988695,,806.9999999999574
2015.11.09,136.00000000000279,502.00000000000244,435.0000000000076,134.00000000000034,-341.99999999999784,319.99999999999807,-544.0,106.00000000000608,-411.0000000000058,-158.99999999999804,150.00000000000568,140.0000000000068,-219.00000000000253,141.99999999999767,-499.9999999999893,-200.00000000000017,-167.9999999999904,-444.9999999999932,456.99999999999363,376.99999999999534,187.9999999999993,168.99999999999693,-150.00000000000568,,118.00000000002979
2015.11.09,137.9999999999937,558.0000000000141,500.9999999999959,173.00000000000182,-398.9999999999938,345.0000000000064,-539.0000000000006,145.00000000001734,-445.99999999999085,-204.99999999999963,195.00000000000074,228.00000000000597,-195.00000000000074,178.99999999997362,-361.9999999999957,-172.0000000000166,-55.99999999998939,-510.9999999999957,537.9999999999967,528.9999999999964,141.00000000000225,146.00000000000168,-129.00000000000134,,802.0000000000222
2015.11.09,95.00000000000064,500.9999999999959,462.0000000000068,177.99999999999727,-429.00000000001273,319.99999999999807,-429.0000000000016,178.00000000001148,-456.9999999999963,-243.99999999999977,173.9999999999964,104.00000000000409,-197.99999999999818,120.99999999999334,-306.9999999999906,-231.0000000000034,-339.99999999998477,-525.0000000000057,501.99999999999534,384.00000000000034,90.99999999999665,-22.999999999995246,-9.000000000014552,,-82.00000000000657
2015.11.09,-11.00000000000545,391.000000000008,321.0000000000157,209.99999999999375,-482.00000000000466,286.00000000000847,-366.9999999999951,161.00000000001114,-438.9999999999894,-304.00000000000426,216.0000000000051,136.00000000000279,-209.9999999999991,292.00000000000335,-324.9999999999975,-117.00000000001154,-261.9999999999845,-591.9999999999987,493.9999999999998,361.99999999999477,63.00000000000195,-53.999999999998494,116.99999999998934,,-113.99999999995492
2015.11.09,-133.00000000000534,368.9999999999971,62.000000000006494,200.9999999999934,-167.00000000000603,217.0000000000005,-295.0000000000008,279.00000000000705,-380.00000000000256,-224.9999999999974,234.00000000000088,103.00000000000864,-121.00000000000443,5.999999999994898,-221.99999999998886,22.999999999995246,-91.99999999998099,-367.00000000000443,403.99999999999636,223.99999999998954,195.9999999999962,34.99999999999615,122.99999999998423,,473.9999999999758
2015.11.09,-151.00000000001222,428.00000000000614,-12.999999999996348,231.99999999999932,-133.00000000000534,158.99999999999804,-248.00000000000378,429.00000000001273,-326.0000000000041,-241.99999999999778,211.00000000000563,75.00000000000284,-9.00000000000345,-202.9999999999976,-151.9999999999966,55.99999999998939,-65.99999999998829,-364.0000000000043,353.9999999999992,165.99999999999682,93.99999999999409,-73.99999999999629,131.99999999999878,,354.9999999999968
2015.11.09,-163.00000000000205,453.0000000000145,-18.999999999991246,33.00000000000125,-313.00000000000773,160.00000000000458,-224.000000000002,409.0000000000149,-255.00000000000523,-350.00000000000585,182.00000000000438,63.00000000000195,66.99999999999484,-215.99999999999397,30.0000000000189,134.99999999999625,-74.99999999998064,-367.00000000000443,253.99999999999068,102.99999999999443,19.00000000000235,-148.0000000000037,184.99999999999073,,-36.9999999999672
2015.11.09,-83.9999999999952,439.99999999999596,-21.00000000000435,-128.0000000000001,-242.99999999999324,157.00000000000713,-229.00000000000142,314.00000000001427,-290.9999999999968,-273.000000000001,119.00000000000244,30.000000000007798,-11.00000000000545,-252.0000000000078,-283.99999999999534,-95.00000000000064,-212.99999999999653,-302.99999999999727,113.99999999999011,25.99999999999625,24.000000000001798,-120.99999999999334,132.99999999998312,,-1190.9999999999898
2015.11.09,-70.0000000000145,482.00000000000466,104.00000000001519,-108.99999999999466,-202.9999999999976,143.9999999999997,-268.0000000000016,327.00000000001063,-323.0000000000066,-180.0000000000024,102.00000000000209,41.000000000002146,-19.999999999997797,-314.00000000001427,-335.9999999999808,-159.00000000002024,-241.99999999998667,-225.9999999999991,107.99999999998988,22.999999999996135,95.99999999999609,-2.999999999997449,98.99999999998244,,-927.0000000000146
2015.11.09,52.99999999999194,649.0000000000107,144.99999999999514,-227.00000000000387,-224.000000000002,213.00000000000762,-282.0000000000045,139.00000000000023,-182.99999999999983,-169.00000000000804,-46.00000000000159,-110.99999999999443,-39.00000000000014,-428.00000000000614,-475.99999999998755,-300.00000000001137,-419.9999999999982,-221.9999999999942,110.99999999999,6.999999999990791,92.99999999999864,-0.999999999995449,86.99999999999264,,-1631.0000000000296
2015.11.09,272.99999999998994,751.0000000000127,365.99999999999966,-260.9999999999957,-221.00000000000452,197.00000000000273,-256.99999999999613,114.99999999999844,-150.00000000000568,4.999999999999449,-54.999999999993946,-157.99999999999147,-9.00000000000345,-560.9999999999893,-383.99999999998437,-262.00000000000665,-434.000000000001,-93.00000000000352,42.999999999992156,-8.000000000009777,63.00000000000195,-29.000000000001247,58.000000000002494,,-1010.9999999999873
2015.11.09,207.99999999998596,753.0000000000036,310.0000000000103,-283.00000000000125,-219.00000000001364,165.9999999999995,-285.9999999999974,268.0000000000016,-188.9999999999947,-50.0000000000056,-53.999999999998494,-46.999999999997044,19.999999999997797,-615.9999999999943,-270.99999999999903,-317.0000000000117,-292.9999999999877,-90.00000000000341,-11.00000000000989,-10.000000000005116,24.999999999997247,-4.000000000004,14.999999999987246,,-975.0000000000401
2015.11.09,148.99999999999915,705.0000000000001,259.0000000000092,-162.9999999999967,-195.00000000001182,136.99999999999824,-292.00000000000335,318.00000000001825,-177.00000000000495,-58.99999999999794,-27.999999999994696,4.000000000004,53.999999999998494,-611.000000000006,-261.0000000000001,-247.00000000001944,-159.99999999998238,-100.99999999999909,39.99999999999204,66.99999999999307,22.999999999995246,24.999999999997247,-19.999999999997797,,-533.0000000000092
2015.11.09,103.99999999999298,709.0000000000041,253.00000000001432,-278.99999999999636,-188.9999999999947,150.00000000000568,-253.99999999999866,300.00000000001137,-201.00000000000674,-96.00000000000719,-29.000000000001247,-24.000000000001798,24.999999999997247,-604.0000000000045,-266.999999999995,-292.00000000000335,-238.99999999998923,-73.99999999999807,-16.000000000005343,-10.000000000005116,31.999999999998696,19.999999999997797,-14.000000000002899,,-994.999999999988
2015.11.09,82.00000000000429,720.9999999999939,249.00000000001032,-227.99999999999443,-242.99999999999324,165.00000000000404,-268.99999999999704,392.9999999999989,-229.99999999999687,-119.00000000000244,31.999999999998696,19.999999999997797,46.00000000000159,-540.9999999999915,-184.99999999999073,-213.00000000001873,-201.99999999999108,-91.99999999999875,27.000000000001023,13.999999999995794,30.999999999992145,-19.999999999997797,21.999999999988695,,-539.9999999999854
2015.11.09,89.00000000000574,736.0000000000033,258.0000000000027,-233.0000000000041,-265.0000000000041,197.99999999999818,-309.99999999999915,387.000000000004,-238.0000000000049,-141.99999999999767,36.0000000000027,34.000000000000696,51.000000000001044,-485.00000000002433,-171.99999999999437,-186.0000000000195,-142.99999999998204,-129.0000000000049,40.99999999999682,33.00000000000125,46.999999999997044,12.999999999996348,9.999999999998899,,-370.0000000000263
2015.11.09,78.99999999998464,717.000000000012,272.00000000000557,-186.9999999999976,-239.00000000001143,189.00000000000583,-343.9999999999999,419.0000000000138,-242.00000000000887,-133.00000000000534,87.99999999999919,114.00000000000298,54.999999999993946,-453.99999999999886,-182.99999999999983,-132.00000000002098,16.000000000016,-99.99999999999432,69.99999999999318,107.99999999998988,75.9999999999983,80.99999999999774,-53.999999999998494,,215.99999999997752
2015.11.09,78.00000000000028,723.0000000000069,272.00000000000557,-186.9999999999976,-190.00000000000128,214.00000000000307,-373.99999999999653,429.00000000001273,-248.00000000000378,-121.99999999999989,94.00000000000519,106.00000000000608,49.99999999999449,-456.00000000001194,-231.99999999998778,-97.00000000001374,7.0000000000014495,-69.99999999999318,99.99999999999432,110.99999999999,112.99999999999643,116.00000000000499,-60.99999999999994,,376.0000000000161
2015.11.09,99.00000000000463,729.0000000000018,243.00000000001543,-153.99999999999636,-187.00000000000384,239.0000000000003,-373.99999999999653,429.00000000001273,-208.00000000000819,-118.00000000000699,124.99999999999733,153.00000000000313,70.99999999999883,-310.9999999999946,-164.99999999999292,-4.000000000004,114.99999999999844,-117.999999999995,170.0000000000017,187.99999999998818,124.00000000000189,133.00000000000534,-57.00000000001815,,1122.0000000000132
2015.11.09,92.99999999998754,717.000000000012,212.00000000001216,-117.999999999995,-226.99999999999943,238.0000000000049,-363.99999999999767,426.00000000001523,-201.99999999999108,-135.00000000000733,129.00000000000134,103.00000000000864,70.99999999999883,-354.0000000000099,-125.99999999998168,7.999999999985796,26.0000000000149,-134.00000000000034,181.99999999998795,131.00000000000023,110.99999999999443,62.000000000006494,-56.000000000011596,,793.0000000000365
2015.11.09,87.99999999999919,710.999999999995,168.0000000000126,-85.99999999999852,-191.99999999999218,175.00000000000293,-304.9999999999997,435.0000000000076,-160.99999999998892,-124.99999999999733,61.999999999995396,-25.999999999992696,112.000000000001,-491.0000000000192,-139.9999999999846,-20.000000000020002,-73.99999999999629,-129.99999999999545,109.99999999999943,58.9999999999975,78.00000000000028,-10.999999999994348,-9.999999999998899,,227.00000000003286
2015.11.10,100.99999999999554,720.9999999999939,190.00000000000128,-114.99999999999488,-182.99999999999983,173.00000000000094,-214.99999999999852,443.99999999999994,-175.99999999999838,-102.99999999999754,63.99999999999739,-29.999999999996696,112.99999999999643,-434.000000000001,-149.9999999999835,-15.00000000000945,-129.99999999998568,-93.99999999999409,105.99999999999454,39.00000000000148,60.99999999999994,-44.99999999999504,53.999999999998494,,376.0000000000251
2015.11.10,79.99999999999119,729.0000000000018,222.99999999999542,-197.00000000000273,-164.00000000000858,148.99999999999915,-210.99999999999451,443.99999999999994,-194.99999999998963,-99.00000000000463,45.000000000006146,-31.999999999998696,91.99999999999208,-558.0000000000141,-143.99999999998857,-146.00000000000168,-193.99999999998306,-61.99999999999761,33.999999999991815,-20.000000000010232,35.999999999991594,-48.000000000003595,51.99999999998539,,-186.00000000004337
2015.11.10,48.99999999998794,753.0000000000036,243.00000000001543,-200.9999999999934,-290.9999999999968,175.99999999999838,-214.99999999999852,462.0000000000068,-239.99999999999577,-163.00000000000205,53.00000000000304,-4.999999999999449,83.9999999999952,-533.0000000000279,-173.99999999998528,-135.00000000001845,-247.99999999998158,-111.99999999999477,37.9999999999967,-39.00000000000148,19.999999999997797,-103.99999999999298,107.99999999999699,,-473.9999999999864
2015.11.10,110.99999999999443,775.0000000000146,289.0000000000059,-231.99999999999932,-300.99999999999574,216.0000000000051,-297.00000000000284,467.0000000000174,-246.99999999999721,-170.99999999999892,94.00000000000519,26.000000000003798,70.99999999999883,-434.000000000001,-68.99999999998573,-86.0000000000083,-187.99999999998818,-117.00000000000443,75.9999999999934,-10.000000000005116,24.999999999997247,-90.0000000000012,39.999999999995595,,-51.99999999995646
2015.11.10,85.99999999998609,741.9999999999982,219.00000000001364,-209.99999999999375,-283.000000000011,187.00000000000384,-246.00000000000176,452.00000000000796,-218.00000000000708,-158.0000000000026,73.99999999999629,-22.999999999995246,63.99999999999739,-532.0000000000214,-85.00000000000173,-131.00000000001444,-313.99999999999204,-161.00000000000136,91.99999999999875,-12.000000000000455,21.999999999999797,-126.0000000000039,86.99999999999264,,-474.0000000000522
2015.11.10,90.99999999999665,720.0000000000095,226.99999999999943,-135.00000000000512,-229.00000000001253,168.00000000000148,-156.00000000000057,392.00000000001455,-198.99999999999363,-150.00000000000568,29.999999999996696,-78.99999999999574,88.99999999999464,-577.0000000000052,-107.99999999999699,-130.0000000000079,-400.9999999999847,-144.00000000000546,77.99999999998875,-94.0000000000083,2.000000000002,-175.00000000000293,185.99999999999727,,-594.0000000000241
2015.11.10,112.99999999998533,783.0000000000003,258.0000000000027,-180.99999999999739,-282.0000000000045,175.99999999999838,-227.99999999999488,460.000000000016,-198.99999999999363,-157.00000000000713,41.000000000002146,-49.99999999999449,86.99999999999264,-588.9999999999951,-121.99999999999989,-158.0000000000137,-332.9999999999833,-147.00000000000557,63.99999999999295,-47.000000000011255,19.999999999997797,-107.99999999999699,123.99999999999079,,-475.00000000001876
2015.11.10,32.999999999994145,734.0000000000124,201.00000000000674,-132.000000000005,-270.99999999999903,199.00000000000472,-236.00000000000287,476.0000000000098,-229.99999999999687,-200.00000000000017,82.99999999999974,-5.999999999994898,107.00000000000153,-544.0000000000111,-38.99999999998904,-60.99999999999994,-247.99999999998158,-212.99999999999386,111.99999999999477,-11.00000000000989,12.999999999996348,-117.00000000000044,80.99999999999774,,-268.9999999999668
2015.11.10,41.000000000002146,729.0000000000018,178.00000000001148,-108.99999999999466,-215.00000000000963,197.00000000000273,-178.00000000000037,497.99999999999847,-225.00000000000853,-184.00000000000637,102.00000000000209,-12.000000000000899,109.99999999999899,-486.999999999993,-15.999999999993797,-17.000000000000348,-239.99999999999577,-183.9999999999975,128.99999999999068,-10.000000000005116,56.0000000000005,-126.0000000000039,192.99999999999872,,229.99999999999773
2015.11.10,29.999999999996696,746.0000000000023,218.00000000000708,-117.999999999995,-286.00000000000847,241.99999999999778,-219.00000000000253,519.0000000000028,-239.99999999999577,-234.00000000000088,161.99999999999548,26.999999999999247,95.00000000000064,-329.0000000000237,0.0,28.999999999990145,-200.99999999998454,-185.00000000000227,183.9999999999975,3.0000000000001137,70.99999999999883,-120.99999999999334,207.99999999998596,,600.9999999999678
2015.11.10,22.999999999995246,714.999999999999,171.00000000001003,-143.00000000000068,-285.00000000000193,228.00000000000597,-219.00000000000253,524.0000000000133,-245.0000000000063,-226.99999999999943,163.00000000000205,36.999999999998145,98.99999999999353,-327.00000000001063,24.000000000001798,52.99999999999194,-200.00000000000017,-179.00000000000205,149.0000000000009,-6.000000000000227,46.999999999997044,-139.99999999999568,214.99999999998744,,476.9999999999767
2015.11.10,11.999999999989797,713.0000000000081,184.00000000000637,-143.00000000000068,-289.0000000000059,250.00000000000577,-219.99999999999798,548.0000000000151,-232.99999999999432,-248.99999999999923,185.00000000000182,47.00000000000814,107.99999999999699,-267.0000000000172,79.00000000000685,122.99999999998423,-116.99999999998934,-189.99999999999773,182.99999999999272,6.999999999990791,73.00000000000084,-121.99999999999989,200.00000000000017,,882.0000000000052
2015.11.10,7.999999999985796,703.9999999999935,182.0000000000155,-146.0000000000008,-286.00000000000847,240.00000000000688,-217.99999999999596,564.000000000009,-236.99999999999832,-241.99999999999778,192.00000000000327,58.000000000002494,107.00000000000153,-268.9999999999859,76.0000000000094,86.99999999999264,-141.99999999999767,-179.9999999999926,174.99999999999716,1.9999999999953388,59.99999999999339,-127.99999999999478,235.99999999999176,,843.0000000000252
2015.11.10,-21.00000000000435,658.0000000000031,119.00000000000244,-105.99999999999454,-278.00000000000045,218.00000000000708,-200.00000000000017,537.0000000000097,-232.00000000000998,-255.00000000000523,173.9999999999964,48.000000000003595,107.00000000000153,-276.9999999999939,82.00000000000429,101.99999999997988,-160.99999999998892,-206.00000000000307,159.9999999999966,1.9999999999953388,39.00000000000014,-142.99999999999312,204.99999999998852,,571.9999999999948
2015.11.10,-29.999999999996696,628.0000000000064,87.00000000001484,-73.99999999999807,-285.00000000000193,197.99999999999818,-183.99999999999528,511.000000000017,-205.00000000001074,-256.0000000000007,172.00000000000549,60.99999999999994,120.99999999999334,-300.00000000001137,141.00000000001333,104.99999999999955,-88.99999999998354,-212.99999999999386,167.99999999999216,18.000000000000682,19.999999999997797,-148.99999999999915,184.99999999999073,,630.0000000000381
2015.11.10,1.999999999990898,651.0000000000016,114.0000000000141,-66.0000000000025,-286.99999999999284,217.0000000000005,-217.0000000000005,486.00000000000864,-208.99999999999253,-252.0000000000078,156.99999999999602,63.00000000000195,102.00000000000209,-279.00000000000705,99.00000000000463,108.99999999998133,-58.99999999998684,-225.9999999999991,180.99999999999739,56.99999999998795,29.000000000001247,-117.99999999999588,142.99999999998204,,696.9999999999854
