date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,EURGBP,GBPAUD,EURJPY,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.07.20,104.99999999999955,-130.99999999999224,-363.9999999999901,56.99999999999594,54.999999999993946,-503.9999999999907,-396.9999999999918,-26.999999999999247,-554.000000000002,-394.9999999999898,-156.99999999999648,-123.99999999999523,-28.999999999990145,17.000000000000348,,-2447.9999999999477
2020.07.20,104.99999999999955,-134.99999999999625,-371.9999999999999,100.00000000000009,48.99999999999905,-513.9999999999958,-408.9999999999927,86.0000000000083,-566.9999999999931,-395.99999999999636,-114.00000000000432,-134.00000000000034,42.0000000000087,14.000000000002899,,-2244.999999999961
2020.07.20,95.00000000000064,-124.99999999999733,-338.99999999999864,46.999999999997044,2.999999999997449,-486.0000000000042,-378.999999999996,-25.999999999992696,-519.0000000000055,-307.99999999999716,-148.00000000001035,-161.00000000000136,13.00000000000745,-7.9999999999968985,,-2340.9999999999977
2020.07.20,70.99999999999883,-141.99999999999767,-345.9999999999894,26.999999999999247,-7.0000000000014495,-525.9999999999962,-412.9999999999967,-119.00000000000244,-545.9999999999923,-349.99999999998363,-177.99999999999727,-177.99999999999727,-30.999999999992145,-29.999999999996696,,-2767.9999999999454
2020.07.20,19.999999999997797,-218.00000000000708,-314.9999999999977,10.999999999994348,-26.999999999999247,-560.0000000000023,-427.99999999999505,-78.00000000000028,-593.0000000000035,-389.99999999997925,-173.00000000000182,-179.9999999999926,-17.000000000000348,-26.999999999999247,,-2974.999999999986
2020.07.20,-50.0000000000056,-380.00000000000256,-250.0,-28.000000000005798,-51.99999999999649,-569.0000000000026,-534.0000000000011,-116.99999999998934,-685.9999999999928,-592.9999999999991,-167.0000000000016,-156.99999999999648,-58.99999999999794,-46.999999999997044,,-3688.999999999988
2020.07.20,-3.0000000000085514,-375.9999999999986,-241.99999999999022,-26.999999999999247,-78.00000000000028,-506.9999999999908,-470.9999999999992,8.000000000008,-679.000000000002,-625.9999999999932,-159.9999999999966,-185.00000000000227,-73.99999999999629,-100.99999999999554,,-3520.999999999965
2020.07.20,0.0,-480.99999999999807,-280.9999999999917,-21.999999999999797,-87.00000000000374,-537.9999999999967,-536.9999999999986,26.999999999999247,-828.000000000003,-718.9999999999808,-182.00000000000216,-216.99999999999875,-47.9999999999925,-90.99999999999665,,-4003.999999999963
2020.07.20,32.999999999994145,-577.0000000000052,-232.99999999998988,-34.99999999999615,-89.00000000000574,-453.9999999999935,-578.9999999999961,110.00000000001009,-885.0000000000051,-878.9999999999853,-164.00000000000148,-191.99999999999307,-74.99999999999174,-109.99999999999899,,-4128.999999999958
2020.07.20,13.999999999991797,-534.9999999999966,-233.99999999999466,-50.0000000000056,-104.00000000000409,-475.9999999999991,-500.9999999999959,141.00000000001333,-838.9999999999986,-806.99999999998,-180.99999999999739,-207.9999999999984,-88.99999999999464,-120.99999999999334,,-3989.9999999999523
2020.07.20,85.99999999999719,-424.00000000000216,-210.99999999999852,-29.999999999996696,-107.99999999999699,-367.999999999995,-283.99999999999534,451.0000000000014,-694.9999999999932,-724.9999999999978,-142.00000000001012,-195.99999999999795,-100.00000000000009,-159.9999999999935,,-2905.999999999979
2020.07.20,1.999999999990898,-513.9999999999923,-147.99999999999613,-60.00000000000449,-118.00000000000699,-403.99999999999636,-324.9999999999975,438.00000000000506,-718.9999999999941,-789.9999999999797,-131.00000000000023,-164.99999999999204,-106.99999999999044,-143.9999999999997,,-3184.9999999999536
2020.07.20,90.0000000000012,-512.0000000000014,-141.9999999999959,-75.00000000000284,-145.00000000000622,-289.99999999999204,-285.00000000000193,476.0000000000098,-709.9999999999937,-712.9999999999859,-144.00000000000546,-189.99999999999773,-83.9999999999952,-139.99999999999568,,-2863.9999999999627
2020.07.20,23.999999999990695,-533.0000000000057,-181.99999999998795,-114.00000000000298,-185.99999999999727,-411.00000000000136,-239.99999999999577,495.000000000001,-777.000000000001,-680.9999999999983,-210.99999999999852,-259.9999999999909,-98.99999999999353,-161.00000000000003,,-3335.9999999999814
2020.07.20,26.999999999999247,-517.0000000000119,-176.9999999999925,-109.00000000000354,-163.99999999999747,-399.9999999999915,-203.99999999999307,551.9999999999969,-754.9999999999955,-605.9999999999955,-204.00000000000773,-232.99999999998988,-60.99999999999994,-100.99999999999554,,-2951.999999999978
2020.07.20,20.999999999993246,-510.00000000001046,-225.9999999999991,-78.00000000000028,-148.99999999999915,-462.99999999999386,-213.99999999999199,605.0000000000111,-804.000000000002,-658.9999999999874,-203.00000000000296,-251.99999999999534,-56.0000000000005,-119.99999999999788,,-3107.9999999999764
2020.07.20,-12.000000000000899,-503.99999999999335,-220.99999999998943,-78.99999999999574,-146.99999999999713,-497.99999999999045,-171.99999999999437,676.0000000000099,-792.9999999999922,-603.9999999999824,-203.00000000000296,-242.999999999995,-27.999999999994696,-81.9999999999932,,-2909.999999999912
2020.07.20,-76.0000000000094,-479.0000000000072,-125.0,-112.99999999999643,-151.00000000000114,-471.00000000000364,-90.99999999999665,709.0000000000041,-655.9999999999917,-597.9999999999874,-171.99999999999704,-188.0000000000024,-93.99999999999409,-110.99999999999443,,-2615.9999999999773
2020.07.20,-116.00000000000499,-513.9999999999923,-82.99999999999841,-161.00000000000003,-204.99999999999963,-477.99999999999443,50.0000000000056,917.0000000000123,-646.0000000000008,-523.9999999999911,-195.0000000000074,-217.9999999999893,-85.99999999999719,-113.99999999999189,,-2372.999999999949
2020.07.20,-112.000000000001,-419.9999999999982,-81.99999999999363,-145.00000000000622,-195.00000000000074,-466.99999999999875,180.0000000000024,1063.9999999999982,-540.9999999999968,-488.9999999999839,-177.0000000000067,-203.99999999999352,-118.99999999999133,-151.9999999999966,,-1858.999999999967
2020.07.20,-169.00000000000804,-415.99999999999415,-73.99999999999807,-126.99999999999933,-187.00000000000384,-530.9999999999917,180.0000000000024,1110.000000000011,-530.9999999999917,-441.99999999998687,-152.00000000000102,-189.99999999999773,-64.99999999999284,-112.000000000001,,-1705.9999999999527
2020.07.20,3.999999999992898,-139.00000000000023,-155.9999999999917,-77.00000000000485,-104.00000000000409,-403.99999999999636,343.00000000000443,1128.000000000018,-326.9999999999982,-167.9999999999904,-156.99999999999648,-155.9999999999917,-63.99999999999739,-61.999999999995396,,-338.99999999995146
2020.07.20,-17.000000000000348,-225.00000000000853,-84.99999999999375,-168.00000000000148,-165.00000000000404,-358.0000000000041,373.00000000000114,1090.9999999999975,-337.99999999999386,-69.9999999999923,-201.00000000000762,-174.99999999999716,-54.999999999993946,-19.999999999997797,,-412.9999999999963
2020.07.20,10.999999999994348,-146.00000000000168,-143.99999999999125,-134.99999999999625,-124.00000000000189,-387.999999999991,356.00000000000074,1019.0000000000143,-319.0000000000026,-71.99999999998319,-207.9999999999984,-170.99999999999227,-73.99999999999629,-29.000000000001247,,-423.99999999994674
2020.07.20,13.999999999991797,-255.00000000000523,-79.9999999999983,-256.99999999999613,-229.99999999999687,-316.0000000000025,343.9999999999999,843.0000000000159,-364.9999999999949,13.000000000018552,-293.99999999999693,-243.99999999999977,-95.99999999999609,-39.00000000000014,,-961.9999999999608
2020.07.20,34.000000000000696,-353.0000000000033,-164.99999999999204,-258.0000000000027,-221.00000000000452,-382.99999999999557,323.0000000000066,961.0000000000118,-563.999999999993,-126.99999999998823,-356.00000000000875,-287.9999999999967,-103.99999999999298,-29.999999999996696,,-1530.999999999955
2020.07.20,27.999999999994696,-351.99999999999676,-208.99999999998897,-221.00000000000452,-214.99999999999852,-433.9999999999975,326.0000000000041,1056.0000000000125,-614.9999999999949,-58.99999999998684,-346.00000000000364,-308.9999999999975,-17.000000000000348,15.00000000000945,,-1351.9999999999488
2020.07.20,-25.00000000000835,-387.000000000004,-191.99999999999307,-231.0000000000034,-226.99999999999943,-481.9999999999993,374.0000000000077,1184.0000000000073,-635.0000000000051,-32.999999999994145,-344.99999999999886,-310.0000000000023,16.0000000000049,45.000000000006146,,-1247.9999999999818
2020.07.20,54.999999999993946,-302.0000000000023,-236.99999999999477,-187.9999999999993,-182.00000000000438,-430.9999999999974,375.9999999999986,1166.0000000000005,-593.9999999999941,0.0,-329.00000000000773,-295.0000000000017,25.00000000000835,57.00000000000705,,-878.9999999999932
2020.07.20,42.999999999993044,-341.99999999999784,-256.9999999999908,-207.00000000000162,-216.0000000000051,-465.999999999994,363.0000000000022,1154.0000000000105,-659.9999999999966,15.00000000000945,-365.0000000000091,-341.99999999999875,42.0000000000087,50.0000000000056,,-1187.9999999999643
2020.07.20,71.99999999999429,-351.99999999999676,-268.99999999999125,-239.99999999999577,-236.00000000000287,-442.99999999999784,358.0000000000028,1073.9999999999973,-683.9999999999975,65.00000000000395,-409.000000000006,-369.99999999999034,39.00000000000014,60.00000000000449,,-1334.9999999999757
2020.07.20,75.9999999999983,-314.99999999999864,-302.99999999999727,-241.00000000000233,-243.00000000000432,-474.9999999999943,414.9999999999987,1131.9999999999998,-682.0000000000022,63.000000000013046,-433.00000000000693,-399.9999999999915,2.000000000002,20.0000000000089,,-1383.9999999999768
2020.07.20,64.99999999999284,-323.99999999999096,-307.9999999999927,-239.99999999999577,-246.99999999999721,-493.9999999999998,436.00000000000307,1187.0000000000048,-698.9999999999981,36.0000000000138,-436.9999999999976,-408.9999999999918,-4.999999999999449,8.000000000008,,-1430.999999999941
2020.07.20,21.999999999999797,-364.00000000000875,-286.9999999999919,-268.99999999999704,-268.99999999999704,-524.9999999999915,446.00000000000193,1194.0000000000061,-718.0000000000035,-34.99999999998504,-453.00000000000296,-418.99999999999693,-53.999999999998494,-31.999999999998696,,-1762.9999999999638
2020.07.20,15.999999999993797,-381.99999999999346,-304.9999999999926,-285.00000000000193,-277.000000000005,-552.9999999999973,397.0000000000029,1079.0000000000077,-760.0000000000051,-91.99999999998099,-483.0000000000041,-439.9999999999977,-95.99999999999609,-62.99999999999084,,-2243.9999999999604
2020.07.20,-35.00000000000725,-438.00000000000506,-286.9999999999919,-300.0000000000003,-294.00000000000534,-593.9999999999941,335.0000000000075,1012.0000000000128,-801.0000000000019,-173.99999999998528,-484.99999999999943,-444.0000000000026,-122.99999999999534,-92.99999999999864,,-2720.9999999999673
2020.07.20,-33.000000000005244,-424.00000000000216,-284.9999999999966,-300.0000000000003,-277.000000000005,-587.9999999999939,335.0000000000075,992.0000000000151,-780.0000000000011,-148.99999999999915,-484.00000000000887,-426.00000000000193,-117.00000000000044,-64.99999999999284,,-2600.999999999985
2020.07.20,-29.000000000001247,-429.99999999999704,-237.99999999999955,-311.00000000000574,-297.9999999999983,-554.000000000002,377.0000000000051,1029.0000000000132,-743.9999999999998,-122.99999999998423,-469.99999999999886,-429.00000000000205,-117.99999999999588,-70.99999999999883,,-2408.999999999965
2020.07.21,-4.999999999999449,-400.00000000000034,-228.9999999999992,-309.99999999999915,-287.0000000000039,-432.9999999999927,397.99999999999835,939.0000000000009,-682.0000000000022,-22.999999999995246,-435.0000000000023,-361.99999999999477,-92.99999999999864,-15.999999999993797,,-1937.9999999999825
2020.07.21,9.999999999998899,-391.000000000008,-236.99999999999477,-307.99999999999716,-287.0000000000039,-453.00000000000296,379.0000000000071,939.0000000000009,-703.000000000003,-37.99999999998249,-454.9999999999983,-390.99999999999113,-101.99999999999099,-26.999999999999247,,-2063.999999999965
2020.07.21,-16.0000000000049,-418.0000000000073,-234.99999999999943,-326.0000000000041,-307.99999999999716,-524.0000000000009,363.99999999999767,933.000000000006,-722.999999999999,-92.99999999998754,-475.9999999999991,-417.99999999999216,-121.99999999999989,-73.00000000000084,,-2434.9999999999886
2020.07.21,-9.999999999998899,-418.9999999999916,-235.99999999999,-324.00000000000205,-294.00000000000534,-512.0000000000005,358.0000000000028,934.9999999999969,-727.0000000000039,-64.99999999998174,-475.0000000000085,-405.9999999999917,-95.00000000000064,-40.99999999999105,,-2310.999999999966
2020.07.21,-29.000000000001247,-486.00000000000864,-227.99999999999443,-343.00000000000443,-312.9999999999966,-509.00000000000034,331.0000000000035,953.0000000000039,-786.0000000000014,-124.99999999999733,-472.999999999999,-412.9999999999967,-103.99999999999298,-37.99999999999359,,-2562.999999999979
2020.07.21,-31.999999999998696,-513.9999999999923,-173.99999999999238,-367.0000000000062,-339.0000000000004,-478.9999999999992,300.0000000000003,875.0000000000035,-759.0000000000003,-131.99999999999878,-480.000000000004,-418.99999999999693,-121.99999999999989,-65.99999999999939,,-2707.999999999985
2020.07.21,-31.999999999998696,-530.0000000000082,-162.9999999999967,-426.00000000000415,-390.0000000000015,-469.99999999999886,384.00000000000654,912.0000000000017,-768.0000000000007,-84.99999999997954,-537.9999999999967,-471.9999999999942,-156.00000000000057,-97.9999999999981,,-2831.9999999999695
2020.07.21,-21.00000000000435,-512.0000000000014,-189.99999999999773,-395.0000000000009,-340.00000000000693,-486.0000000000042,379.0000000000071,948.0000000000155,-774.0000000000009,-76.99999999999375,-517.0000000000101,-429.9999999999926,-121.99999999999989,-36.999999999998145,,-2573.9999999999886
2020.07.21,-69.00000000000794,-548.9999999999995,-173.00000000000182,-416.00000000000523,-334.9999999999964,-527.000000000001,404.0000000000044,999.0000000000166,-796.999999999997,-64.99999999998174,-527.000000000001,-405.00000000000114,-100.00000000000009,-5.999999999994898,,-2565.999999999967
2020.07.21,-70.99999999999883,-547.999999999993,-177.99999999999727,-384.00000000000654,-300.0000000000003,-537.9999999999967,363.99999999999767,1000.0000000000009,-801.9999999999925,-82.99999999998863,-502.00000000000955,-378.9999999999907,-85.99999999999719,43.999999999999595,,-2462.999999999973
2020.07.21,-92.00000000000318,-536.0000000000032,-186.9999999999976,-395.99999999999636,-270.99999999999903,-572.0000000000027,375.9999999999986,992.0000000000151,-796.999999999997,-79.99999999999119,-520.0000000000102,-356.9999999999993,-112.99999999999643,73.00000000000084,,-2479.999999999982
2020.07.21,-91.00000000000774,-556.0000000000009,-186.9999999999976,-414.9999999999987,-302.9999999999977,-569.9999999999932,390.0000000000015,995.9999999999969,-819.0000000000026,-100.99999999999554,-540.0000000000063,-388.9999999999958,-129.9999999999968,37.00000000000925,,-2677.9999999999854
2020.07.21,-143.00000000000423,-638.0000000000052,-135.99999999999568,-475.99999999999864,-343.9999999999999,-581.0000000000031,372.0000000000057,921.0000000000163,-846.9999999999942,-143.99999999998857,-569.0000000000026,-397.99999999999613,-175.99999999999838,16.0000000000049,,-3142.9999999999595
2020.07.21,-45.000000000006146,-411.0000000000058,-202.99999999998875,-377.0000000000051,-261.0000000000001,-524.0000000000009,431.0000000000036,937.00000000001,-680.9999999999974,172.0000000000166,-512.0000000000005,-357.9999999999899,-35.999999999991594,140.0000000000068,,-1727.9999999999488
2020.07.21,10.999999999994348,-262.00000000000665,-262.00000000000045,-326.9999999999995,-187.9999999999993,-524.0000000000009,465.9999999999998,919.0000000000032,-590.0000000000034,325.0000000000197,-496.0000000000093,-313.99999999999295,12.000000000000899,207.00000000000162,,-1022.999999999993
2020.07.21,14.999999999998348,-262.00000000000665,-310.99999999999284,-338.00000000000495,-153.00000000000313,-572.0000000000027,461.0000000000003,861.0000000000007,-644.999999999996,342.00000000002007,-542.0000000000016,-310.0000000000023,-1.999999999990898,264.0000000000087,,-1191.9999999999732
2020.07.21,7.9999999999968985,-286.99999999999284,-292.99999999999216,-356.9999999999962,-141.00000000000225,-560.0000000000023,492.999999999999,934.0000000000126,-652.9999999999916,319.0000000000026,-549.9999999999972,-283.00000000000125,-12.999999999996348,287.9999999999994,,-1094.999999999962
2020.07.21,-15.00000000000945,-392.9999999999989,-315.9999999999883,-553.999999999999,-273.000000000001,-612.9999999999995,526.9999999999997,645.0000000000067,-792.0000000000016,270.00000000001467,-778.0000000000058,-441.99999999999307,-224.9999999999974,163.00000000000205,,-2795.999999999971
2020.07.21,-99.00000000000463,-408.9999999999927,-317.99999999999784,-536.9999999999986,-282.99999999999994,-719.9999999999989,601.000000000007,887.0000000000156,-810.9999999999928,231.0000000000034,-763.0000000000052,-453.9999999999935,-214.99999999999852,136.00000000000279,,-2753.999999999954
2020.07.21,-92.00000000000318,-414.00000000000324,-283.9999999999918,-551.9999999999969,-287.9999999999994,-679.000000000002,605.0,859.0000000000098,-778.9999999999964,267.0000000000172,-755.0000000000097,-438.0000000000024,-207.99999999999707,154.0000000000097,,-2603.9999999999654
2020.07.21,-138.00000000000477,-506.9999999999908,-303.99999999998784,-636.9999999999986,-331.999999999999,-746.9999999999999,589.0000000000061,760.0000000000051,-896.9999999999914,245.0000000000063,-858.0000000000041,-496.9999999999999,-261.99999999999557,150.00000000000568,,-3434.999999999948
2020.07.21,-104.00000000000409,-383.0,-310.99999999999284,-626.9999999999998,-353.99999999999875,-712.9999999999939,501.000000000007,414.00000000000324,-772.9999999999961,273.0000000000121,-853.9999999999992,-525.9999999999962,-334.9999999999964,41.000000000002146,,-3750.9999999999523
2020.07.21,12.999999999996348,-279.00000000000705,-262.00000000000045,-672.0000000000059,-363.0000000000022,-522.9999999999961,678.0000000000008,490.0000000000126,-608.9999999999947,439.0000000000116,-867.0000000000044,-503.9999999999907,-375.9999999999986,46.00000000000159,,-2788.9999999999773
2020.07.21,-64.0000000000085,-392.9999999999989,-275.99999999999625,-697.0000000000032,-373.99999999999653,-629.9999999999955,644.0000000000001,528.0000000000174,-743.9999999999998,399.00000000001603,-905.0000000000011,-527.000000000001,-347.9999999999928,92.99999999999864,,-3293.9999999999613
2020.07.21,-23.00000000000635,-307.99999999999716,-268.99999999999125,-724.9999999999978,-373.99999999999653,-573.9999999999981,661.0000000000005,371.00000000001023,-647.9999999999961,511.000000000017,-930.9999999999974,-518.0000000000007,-383.99999999999545,95.00000000000064,,-3115.9999999999486
2020.07.21,-131.00000000000333,-391.9999999999924,-228.9999999999992,-824.999999999998,-500.00000000000045,-662.9999999999967,601.000000000007,114.99999999999844,-691.9999999999931,471.0000000000214,-1011.0000000000099,-628.9999999999907,-472.9999999999901,-35.999999999991594,,-4393.999999999938
2020.07.21,-225.00000000000853,-503.99999999999335,-229.99999999998977,-814.9999999999991,-490.00000000000153,-777.000000000001,570.0000000000039,259.0000000000092,-808.9999999999975,342.00000000002007,-998.0000000000047,-618.9999999999998,-446.9999999999974,-8.999999999992347,,-4751.999999999952
2020.07.21,-158.0000000000026,-336.00000000000296,-263.9999999999958,-917.0000000000011,-607.9999999999974,-730.9999999999945,728.0000000000064,60.99999999999994,-670.0000000000017,701.0000000000183,-1131.0000000000002,-766.9999999999959,-500.00000000000045,-88.99999999999464,,-4680.999999999963
2020.07.21,-86.0000000000083,-336.00000000000296,-283.9999999999918,-905.9999999999957,-607.9999999999974,-662.9999999999967,641.9999999999982,-85.99999999998609,-694.0000000000026,791.0000000000084,-1135.000000000005,-783.9999999999918,-428.9999999999905,-37.99999999999359,,-4615.999999999955
2020.07.21,-26.000000000003798,-330.0000000000081,-228.9999999999992,-956.9999999999967,-638.0000000000052,-531.9999999999965,679.0000000000074,-149.9999999999835,-625.0,866.0000000000113,-1152.000000000001,-774.9999999999915,-456.00000000000085,-39.00000000000014,,-4363.999999999967
2020.07.21,-126.0000000000039,-452.00000000000796,-131.00000000000023,-1041.000000000003,-711.000000000006,-551.9999999999925,694.0000000000057,-141.99999999999767,-644.999999999996,811.0000000000061,-1170.0000000000018,-789.999999999992,-445.99999999999085,4.000000000004,,-4696.999999999976
2020.07.21,-101.00000000000664,-343.00000000000443,-167.0000000000016,-1087.0000000000045,-760.0000000000051,-557.9999999999927,748.0000000000042,-320.9999999999935,-569.9999999999932,892.0000000000039,-1243.9999999999998,-872.9999999999905,-600.999999999996,-184.99999999999073,,-5169.999999999971
2020.07.21,-53.00000000000304,-350.9999999999902,-85.99999999999852,-1068.0000000000023,-716.0000000000056,-414.99999999999204,587.9999999999997,-577.9999999999897,-483.99999999999466,828.0000000000065,-1167.0000000000016,-765.9999999999911,-608.9999999999928,-145.9999999999906,,-5022.999999999946
2020.07.21,-109.00000000000354,-550.9999999999903,13.00000000000523,-1151.000000000002,-785.9999999999978,-375.0,650.0000000000061,-359.99999999998255,-582.9999999999984,691.0000000000193,-1186.9999999999977,-775.9999999999962,-644.0000000000001,-168.99999999999693,,-5336.999999999935
2020.07.21,-169.00000000000804,-635.0000000000077,88.99999999999864,-1077.0000000000057,-736.9999999999987,-371.9999999999999,600.0000000000006,-130.99999999999224,-587.9999999999939,397.0000000000029,-1054.000000000002,-673.0000000000018,-653.999999999999,-207.99999999999707,,-5212.000000000005
2020.07.21,-314.0000000000032,-831.000000000004,115.0000000000091,-1216.000000000006,-817.9999999999965,-522.9999999999961,663.999999999998,-49.99999999999449,-769.999999999996,344.00000000001097,-1183.9999999999975,-746.9999999999999,-708.999999999993,-193.99999999999417,,-6232.999999999963
2020.07.21,-412.00000000000125,-870.9999999999995,176.00000000000193,-1302.0000000000032,-844.0000000000003,-572.9999999999933,575.9999999999987,-383.0,-739.0000000000043,350.00000000000585,-1231.9999999999993,-730.9999999999945,-789.9999999999907,-195.00000000000074,,-6969.999999999982
2020.07.21,-513.0000000000078,-893.9999999999948,193.00000000001205,-1258.999999999999,-814.0000000000036,-680.9999999999974,530.0000000000082,-330.9999999999924,-743.9999999999998,292.00000000000335,-1174.9999999999973,-688.999999999993,-748.9999999999997,-173.9999999999964,,-7007.999999999957
2020.07.21,-587.0000000000042,-1083.0000000000118,236.0000000000042,-1326.000000000005,-868.000000000002,-727.9999999999944,465.0000000000043,-331.999999999999,-896.9999999999914,103.00000000000864,-1216.0000000000082,-716.9999999999987,-797.9999999999987,-204.99999999999963,,-7952.999999999997
2020.07.21,-639.0000000000007,-1119.0000000000034,274.0000000000009,-1334.0000000000018,-856.0000000000013,-745.0000000000045,409.99999999999926,-405.9999999999952,-893.0000000000007,13.000000000018552,-1198.0000000000075,-677.9999999999973,-832.9999999999949,-212.99999999999653,,-8216.999999999985
2020.07.21,-621.0000000000049,-1137.9999999999945,272.00000000000557,-1375.9999999999995,-894.0000000000059,-724.0000000000038,396.00000000000745,-507.9999999999973,-914.0000000000015,-5.999999999994898,-1243.9999999999998,-719.9999999999989,-886.9999999999934,-257.9999999999916,,-8621.999999999973
2020.07.21,-673.0000000000014,-1293.000000000011,302.0000000000067,-1480.0000000000036,-975.0000000000036,-759.0000000000003,412.00000000000125,-491.99999999998136,-1045.0000000000018,-76.99999999999375,-1332.9999999999984,-786.9999999999919,-941.9999999999984,-288.9999999999948,,-9430.99999999997
2020.07.21,-673.0000000000014,-1273.9999999999973,273.00000000001035,-1507.9999999999982,-975.9999999999991,-787.9999999999967,389.000000000006,-639.9999999999961,-1060.0000000000023,-163.9999999999864,-1385.000000000005,-807.9999999999927,-1049.0,-354.9999999999942,,-10017.999999999953
2020.07.21,-633.0000000000058,-1266.0000000000116,240.0000000000091,-1600.0000000000014,-992.9999999999994,-772.9999999999961,400.00000000000034,-864.9999999999825,-1088.9999999999986,-147.99999999999258,-1506.0000000000002,-845.9999999999894,-1166.999999999996,-373.99999999999653,,-10619.999999999962
2020.07.21,-642.0000000000092,-1248.0000000000045,264.00000000001,-1485.000000000003,-956.0000000000013,-762.999999999991,341.99999999999784,-717.9999999999964,-1042.9999999999923,-226.99999999999943,-1367.0000000000045,-790.9999999999968,-1071.9999999999952,-383.99999999999545,,-10089.999999999978
2020.07.21,-621.0000000000049,-1210.0,224.00000000000375,-1375.9999999999995,-912.9999999999972,-780.0000000000011,269.00000000000813,-647.9999999999819,-1048.0000000000018,-298.9999999999826,-1277.000000000001,-771.9999999999914,-1003.9999999999937,-396.9999999999918,,-9851.999999999935
2020.07.21,-587.9999999999997,-1171.000000000011,209.00000000000318,-1383.000000000001,-912.9999999999972,-751.9999999999953,309.99999999999915,-642.9999999999936,-1021.9999999999914,-203.99999999998198,-1295.0000000000018,-783.0000000000013,-993.9999999999949,-373.99999999999653,,-9602.999999999964
2020.07.21,-606.0000000000065,-1222.9999999999964,218.00000000000352,-1421.0000000000057,-953.0000000000039,-756.9999999999908,243.99999999999977,-811.9999999999905,-1072.0000000000027,-320.9999999999935,-1332.0000000000077,-828.000000000003,-1079.999999999992,-459.99999999999375,,-10402.999999999984
2020.07.22,-634.0000000000013,-1244.0000000000007,236.0000000000042,-1471.9999999999955,-956.9999999999967,-718.9999999999941,167.00000000000603,-1280.9999999999989,-1057.9999999999927,-302.9999999999866,-1376.0000000000048,-813.0000000000024,-1131.9999999999998,-439.0000000000005,,-11024.999999999962
2020.07.22,-673.0000000000014,-1276.9999999999948,231.99999999999932,-1465.0000000000052,-934.9999999999969,-760.9999999999957,164.00000000000858,-1092.9999999999884,-1105.9999999999945,-343.99999999998875,-1371.0000000000093,-792.9999999999922,-1112.9999999999973,-422.9999999999956,,-10957.999999999953
