date,USDCAD,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2016.02.15,341.00000000001353,348.9999999999993,173.99999999999238,1073.0000000000018,93.99999999999409,800.9999999999877,1295.0000000000018,264.00000000001,765.0000000000006,972.0000000000084,1059.0000000000118,,7187.000000000022
2016.02.15,245.0000000000063,400.9999999999847,78.99999999999352,1096.9999999999925,146.99999999999713,858.0000000000041,1328.0000000000402,219.99999999999886,685.9999999999928,1014.00000000001,1023.0000000000103,,7098.00000000003
2016.02.15,180.0000000000024,391.9999999999924,162.9999999999967,1001.9999999999918,-7.0000000000014495,634.9999999999909,1494.0000000000175,300.00000000001137,637.0000000000005,971.0000000000036,967.000000000013,,6734.000000000018
2016.02.15,268.0000000000016,346.0000000000019,111.0000000000042,1063.9999999999982,22.999999999995246,555.0000000000068,1810.0000000000005,186.00000000000705,733.9999999999947,1052.9999999999973,1005.0000000000097,,7155.000000000018
2016.02.15,260.0000000000158,366.999999999984,69.99999999999318,1145.9999999999914,168.99999999999693,848.9999999999895,1753.0000000000268,172.00000000001125,789.999999999992,1179.000000000002,1076.0000000000077,,7831.000000000011
2016.02.15,232.00000000000998,385.99999999999744,112.99999999999955,1181.999999999994,142.99999999999312,877.0000000000095,1709.000000000005,237.00000000000898,823.9999999999981,1173.0000000000018,1140.0000000000005,,8016.000000000018
2016.02.15,221.00000000000452,442.9999999999934,31.999999999996476,1140.999999999992,201.99999999999108,972.0000000000084,1392.0000000000155,212.0000000000033,798.0000000000018,1103.999999999999,1040.0000000000064,,7557.000000000013
2016.02.15,177.00000000000495,496.99999999999187,19.99999999999602,1201.999999999992,168.99999999999693,957.9999999999984,1532.0,264.00000000001,822.0000000000027,1145.0000000000102,1106.9999999999993,,7893.000000000002
2016.02.15,136.00000000000279,502.00000000000244,-21.000000000000796,1275.9999999999993,210.99999999999451,1003.0000000000143,1719.0000000000261,225.9999999999991,813.0000000000024,1243.000000000009,1170.0000000000018,,8278.000000000051
2016.02.15,280.9999999999979,397.0000000000029,-18.000000000000682,1371.0,415.99999999999415,1290.9999999999968,1496.0000000000307,106.00000000000875,1013.9999999999958,1295.0000000000018,1274.000000000001,,8923.00000000003
2016.02.15,86.0000000000083,387.99999999998835,10.99999999999568,1268.0000000000025,295.99999999999625,1069.9999999999932,1623.0000000000189,127.00000000000955,959.0000000000032,1234.0000000000089,1177.0000000000068,,8239.000000000033
2016.02.15,218.00000000000708,421.99999999998903,51.9999999999925,1253.9999999999995,322.00000000000006,1235.99999999999,1488.0000000000227,207.9999999999984,1072.9999999999932,1263.0000000000052,1189.0000000000073,,8725.000000000005
2016.02.15,99.00000000000463,459.99999999999375,147.00000000000557,1222.000000000001,224.9999999999974,1195.999999999998,1580.0000000000036,353.9999999999992,1078.000000000003,1284.000000000006,1209.0000000000032,,8854.000000000015
2016.02.15,180.0000000000024,381.99999999999346,274.0000000000009,1171.9999999999952,231.99999999999886,1281.000000000006,1508.0000000000205,403.0000000000058,1176.0000000000018,1298.0000000000018,1240.000000000009,,9146.000000000036
2016.02.15,255.00000000000523,402.9999999999978,254.99999999999545,1286.9999999999936,234.00000000000088,1292.0000000000016,1835.0000000000312,419.00000000001114,1221.999999999994,1432.0000000000023,1358.000000000004,,9992.000000000036
2016.02.15,212.00000000001216,411.99999999999017,358.99999999999466,1193.999999999995,176.99999999999383,1329.0000000000077,1724.0000000000143,543.0000000000064,1191.0000000000025,1396.000000000001,1317.0000000000073,,9854.000000000025
2016.02.15,223.00000000001762,446.9999999999974,240.99999999999966,1197.999999999999,163.99999999999747,1187.0000000000118,1745.0000000000186,442.0000000000073,1128.9999999999907,1344.9999999999989,1255.0000000000095,,9376.00000000005
2016.02.15,236.99999999999832,458.9999999999872,213.99999999999864,1271.9999999999955,224.9999999999974,1320.999999999998,1680.000000000037,451.9999999999982,1174.9999999999973,1378.0,1323.0000000000075,,9736.000000000015
2016.02.15,161.00000000001114,447.99999999998175,286.9999999999919,1240.999999999992,187.9999999999993,1314.9999999999977,1768.0000000000362,510.0000000000051,1170.9999999999923,1416.000000000011,1344.9999999999989,,9850.000000000016
2016.02.15,221.00000000000452,448.9999999999883,283.00000000000125,1247.9999999999936,186.99999999999272,1294.9999999999875,1690.0000000000136,506.0000000000002,1215.999999999994,1371.0000000000093,1339.0000000000127,,9804.999999999998
2016.02.15,198.00000000000927,439.99999999999596,234.99999999999943,1262.9999999999918,205.99999999999508,1283.9999999999918,1538.0000000000393,456.00000000000307,1173.9999999999923,1300.0000000000114,1319.0000000000027,,9413.000000000033
2016.02.15,147.00000000000824,435.9999999999919,203.00000000000296,1235.9999999999927,159.9999999999935,1125.0,1608.0000000000093,407.0000000000107,1085.9999999999986,1257.000000000005,1275.0000000000057,,8940.00000000002
2016.02.15,157.00000000000713,400.9999999999847,283.00000000000125,1195.999999999997,139.00000000000023,1123.9999999999952,1595.0000000000132,448.0000000000075,1101.9999999999895,1242.0000000000045,1283.0000000000014,,8970.0
2016.02.15,156.00000000000057,336.00000000000296,201.99999999999818,1085.9999999999982,176.99999999999383,1099.9999999999943,1736.000000000004,420.0000000000017,1058.9999999999975,1221.0000000000036,1171.0000000000064,,8664.000000000002
2016.02.16,135.00000000001845,412.9999999999967,269.999999999996,949.9999999999953,139.99999999999568,1108.000000000004,1541.0000000000146,444.0000000000026,1075.0000000000027,1213.9999999999986,1027.000000000001,,8317.000000000025
2016.02.16,165.9999999999995,428.9999999999905,186.9999999999976,1008.9999999999932,108.99999999999244,967.9999999999893,1505.0000000000007,393.0000000000007,988.9999999999901,1148.0000000000105,1011.0000000000099,,7913.999999999975
2016.02.16,239.00000000001143,475.99999999998755,189.99999999999773,1037.9999999999945,119.99999999999788,1068.000000000012,1739.0000000000239,431.0000000000116,1063.999999999993,1281.000000000006,1035.000000000011,,8681.000000000045
2016.02.16,250.00000000001688,488.9999999999839,156.99999999999648,1073.0000000000018,102.99999999999754,1026.9999999999868,1572.00000000004,424.0000000000066,990.9999999999997,1194.0000000000027,1055.0000000000068,,8335.00000000004
2016.02.16,607.0000000000019,465.99999999998863,257.000000000005,1101.9999999999918,71.99999999999429,1046.999999999997,2092.0000000000273,490.99999999999966,1317.9999999999977,1410.000000000011,1148.0000000000105,,10010.000000000025
2016.02.16,633.0000000000168,474.999999999981,468.0000000000035,1256.0000000000016,75.9999999999983,1387.0000000000005,2459.000000000033,751.000000000019,1445.999999999998,1733.000000000004,1472.0000000000084,,12156.000000000064
2016.02.16,619.000000000014,490.999999999997,441.99999999999307,1310.0,67.9999999999903,1343.999999999994,2244.0000000000014,730.000000000004,1408.0000000000014,1629.000000000005,1516.0000000000055,,11801.000000000007
2016.02.16,658.0000000000031,536.9999999999875,338.99999999999864,1253.9999999999995,107.99999999999699,1343.999999999994,2102.0000000000036,658.0000000000013,1384.999999999991,1564.9999999999977,1376.0000000000048,,11325.999999999978
2016.02.16,619.9999999999983,524.9999999999977,382.000000000005,848.9999999999998,63.99999999999739,1293.0000000000064,2290.0000000000364,692.9999999999978,1426.0000000000018,1617.0000000000045,935.0000000000023,,10694.000000000047
2016.02.16,812.0000000000127,490.999999999997,364.9999999999949,848.9999999999998,82.99999999999974,1257.000000000005,2443.0000000000173,636.0000000000099,1542.0000000000016,1663.000000000011,927.0000000000067,,11068.000000000056
2016.02.16,849.0000000000109,461.99999999998465,481.9999999999993,857.9999999999922,126.99999999999933,1479.0000000000134,2449.0000000000123,739.0000000000185,1668.9999999999968,1776.0000000000105,1016.0000000000053,,11906.000000000044
2016.02.16,880.0000000000141,447.99999999998175,484.99999999999943,705.9999999999956,146.99999999999713,1495.0000000000045,2443.0000000000173,713.0000000000081,1741.9999999999902,1784.000000000006,836.0000000000127,,11679.000000000027
2016.02.16,901.0000000000184,502.9999999999868,343.0000000000035,795.9999999999967,173.9999999999964,1455.0000000000125,2220.000000000022,635.0000000000051,1709.9999999999936,1671.0000000000064,849.0000000000038,,11257.000000000047
2016.02.16,918.0000000000188,483.99999999999557,358.0000000000041,707.9999999999975,144.99999999999514,1384.0000000000146,2078.000000000024,629.0000000000049,1700.9999999999934,1578.000000000003,754.0000000000049,,10737.000000000056
2016.02.16,785.0000000000134,487.99999999999955,329.9999999999983,678.0000000000008,98.99999999999353,1264.00000000001,2179.00000000002,608.0000000000041,1628.9999999999907,1552.9999999999973,702.0000000000124,,10315.000000000042
2016.02.16,766.0,497.99999999999847,161.00000000000136,661.9999999999959,89.99999999999008,1003.0000000000143,2039.9999999999973,426.00000000000193,1463.9999999999986,1373.0000000000045,582.0000000000078,,9065.000000000011
2016.02.16,720.0000000000095,524.9999999999977,168.99999999999693,701.9999999999915,75.9999999999983,1013.0000000000052,2118.00000000002,460.00000000000796,1435.0000000000023,1408.0000000000014,627.0000000000095,,9253.00000000004
2016.02.16,770.000000000004,519.9999999999872,171.99999999999704,720.9999999999939,17.000000000000348,899.0000000000009,2376.0000000000227,463.0000000000081,1478.999999999999,1454.9999999999982,650.0000000000057,,9522.000000000016
2016.02.16,958.9999999999987,495.99999999998533,138.9999999999958,629.9999999999973,-4.000000000004,759.9999999999909,2199.0000000000177,393.0000000000007,1497.9999999999905,1317.9999999999977,519.0000000000055,,8906.999999999976
2016.02.16,1090.0000000000132,417.0000000000007,156.99999999999648,661.9999999999959,205.99999999999508,1111.9999999999948,2458.000000000027,317.99999999999784,1600.999999999999,1597.0000000000084,569.0000000000026,,10187.000000000031
2016.02.16,1085.0000000000027,472.9999999999901,117.00000000000443,678.0000000000008,245.99999999999068,1234.0000000000089,2201.000000000031,343.0000000000035,1512.0000000000005,1552.0000000000068,561.000000000007,,10002.000000000047
2016.02.16,1234.0000000000018,505.99999999998425,125.0,647.9999999999931,392.9999999999989,1602.0000000000039,1679.0000000000305,394.00000000000546,1598.9999999999895,1523.0000000000105,532.0000000000107,,10235.00000000003
2016.02.16,641.0000000000027,529.999999999986,-159.00000000000603,678.0000000000008,297.9999999999983,948.0000000000075,1973.0000000000025,105.00000000000398,1028.9999999999964,1328.000000000003,380.00000000000966,,7751.000000000005
2016.02.16,607.0000000000019,549.9999999999839,-343.0000000000035,615.9999999999943,134.0000000000008,430.0000000000068,1975.0000000000157,-68.9999999999884,887.999999999991,1063.0000000000023,201.00000000000762,,6052.000000000013
2016.02.16,656.0000000000122,514.9999999999987,-317.99999999999784,603.9999999999934,93.99999999999409,346.00000000000364,1921.000000000017,-90.99999999999397,852.9999999999944,996.0000000000093,190.00000000001194,,5766.000000000042
2016.02.16,568.9999999999973,564.9999999999933,-534.9999999999966,654.9999999999944,166.99999999999494,275.0000000000057,1771.0000000000114,-262.999999999991,745.9999999999951,901.0000000000105,109.99999999999943,,4961.000000000014
2016.02.16,612.0000000000125,512.0000000000014,-388.9999999999958,600.999999999996,79.99999999999119,212.99999999999386,1974.000000000009,-165.99999999999682,859.9999999999994,954.0000000000077,144.00000000000546,,5395.000000000024
2016.02.16,635.0000000000077,459.99999999999375,-287.9999999999967,581.9999999999936,53.999999999998494,229.00000000001342,2403.000000000022,-116.99999999999022,1007.9999999999956,1135.000000000005,188.0000000000024,,6289.000000000045
2016.02.16,775.0000000000146,534.9999999999966,-405.00000000000114,718.9999999999918,62.99999999999084,199.00000000001228,2438.000000000029,-162.9999999999967,1021.9999999999914,1136.00000000001,268.0000000000007,,6587.00000000004
2016.02.16,677.0000000000165,510.99999999999477,-475.9999999999991,696.999999999992,-47.00000000000814,-182.99999999999272,2641.000000000027,-263.9999999999958,872.9999999999905,1030.0000000000011,199.00000000001228,,5658.000000000038
2016.02.16,246.00000000001288,418.9999999999916,-421.0000000000065,441.99999999999795,-333.0000000000055,-855.9999999999945,3127.000000000013,-305.9999999999974,579.9999999999983,867.0000000000044,-44.999999999987494,,3720.0000000000273
2016.02.16,300.00000000001137,502.9999999999868,-349.9999999999943,404.99999999999983,-457.0000000000074,-877.9999999999859,3055.00000000003,-135.99999999999568,671.999999999997,847.0000000000084,-55.999999999997385,,3905.0000000000528
2016.02.16,152.0000000000188,429.99999999999704,-234.99999999999943,431.99999999999903,-607.0000000000019,-1128.9999999999907,3241.000000000005,-85.99999999999852,548.9999999999924,800.0000000000114,54.000000000002046,,3601.0000000000346
2016.02.16,-430.9999999999814,420.9999999999825,-466.0000000000082,335.99999999999187,-537.0000000000097,-1340.0000000000034,3075.0000000000277,-349.9999999999943,298.9999999999924,626.0000000000048,-213.99999999999864,,1419.0000000000036
2016.02.16,-387.99999999998835,400.00000000000034,-653.0000000000058,347.9999999999928,-433.0000000000056,-1397.9999999999961,2378.0000000000355,-582.9999999999984,246.9999999999999,320.99999999999795,-314.9999999999977,,-75.99999999996555
2016.02.16,-451.99999999998573,441.99999999998687,-670.0000000000017,282.99999999999994,-460.00000000000483,-1418.0000000000064,1981.0000000000105,-551.0000000000019,186.9999999999976,156.0000000000059,-402.000000000001,,-904.0000000000008
2016.02.16,-273.9999999999965,374.999999999992,-625.0,222.99999999999542,-535.0000000000077,-1615.9999999999854,2246.0000000000146,-587.9999999999939,247.99999999999045,157.0000000000107,-442.99999999999784,,-831.9999999999783
2016.02.16,-113.99999999999189,398.9999999999938,-561.000000000007,386.9999999999929,-525.0000000000088,-1471.0000000000036,2608.0000000000327,-486.99999999999477,456.99999999999363,371.0000000000093,-211.9999999999891,,852.0000000000273
2016.02.16,-107.99999999999699,388.9999999999949,-521.0000000000008,386.9999999999929,-506.0000000000064,-1405.0000000000011,2513.000000000032,-465.999999999994,460.9999999999985,371.9999999999999,-188.99999999999295,,927.0000000000257
2016.02.16,-61.99999999998429,391.9999999999924,-588.0000000000081,437.999999999994,-439.0000000000005,-1332.9999999999984,2405.999999999997,-530.0000000000011,472.999999999999,359.99999999999943,-164.99999999999204,,951.999999999997
2016.02.16,-169.99999999998127,387.99999999998835,-614.0000000000043,424.9999999999976,-450.00000000000597,-1401.9999999999868,2529.0000000000036,-559.9999999999881,461.9999999999891,378.0000000000001,-202.99999999998875,,783.0000000000235
2016.02.16,-373.99999999998545,400.00000000000034,-548.0000000000018,334.9999999999964,-541.0000000000026,-1475.999999999999,2319.0000000000045,-463.99999999999864,307.9999999999927,257.000000000005,-260.9999999999957,,-44.99999999998431
2016.02.16,-308.9999999999815,398.9999999999938,-545.0000000000017,359.99999999999363,-526.9999999999997,-1453.000000000003,2473.9999999999986,-467.9999999999893,334.0000000000032,329.9999999999983,-237.99999999999955,,357.0000000000131
2016.02.16,-313.99999999999204,417.0000000000007,-582.0000000000078,392.9999999999989,-580.0000000000027,-1591.0000000000082,2621.0000000000286,-491.9999999999902,307.9999999999927,319.0000000000026,-216.99999999999875,,282.0000000000241
2016.02.16,-346.0000000000019,436.9999999999985,-596.0000000000036,458.9999999999983,-542.0000000000091,-1496.0000000000093,2644.000000000002,-479.99999999998977,316.99999999999307,376.0000000000048,-152.9999999999916,,619.999999999991
2016.02.16,-356.00000000000074,422.9999999999956,-513.0000000000052,454.9999999999943,-524.0000000000023,-1365.000000000009,2619.000000000016,-396.99999999999136,347.999999999999,432.00000000000216,-100.99999999999909,,1020.9999999999993
2016.02.16,-394.9999999999898,414.9999999999876,-439.00000000000716,461.0000000000003,-498.00000000000955,-1221.0000000000036,2560.000000000029,-333.999999999989,390.99999999999113,484.99999999999943,-47.99999999998761,,1377.000000000021
2016.02.16,-156.99999999998494,408.9999999999927,-668.9999999999969,503.99999999999335,-454.00000000000995,-1123.9999999999952,2703.000000000033,-292.0000000000016,510.9999999999957,564.0000000000072,52.00000000000671,,2047.0000000000405
2016.02.17,-249.99999999999466,429.99999999999704,-456.00000000000307,475.99999999999864,-475.0000000000032,-1137.0000000000005,2607.000000000026,-272.99999999999613,444.9999999999932,531.0000000000059,18.000000000000682,,1916.0000000000239
2016.02.17,-191.99999999999218,395.99999999999636,-299.0000000000066,540.9999999999915,-436.00000000000307,-865.9999999999854,2787.0000000000064,-176.00000000000193,626.9999999999953,746.9999999999999,170.0000000000017,,3299.0000000000023
2016.02.17,-175.99999999999838,430.9999999999814,-344.0000000000083,498.9999999999939,-452.00000000000796,-945.999999999998,2732.000000000001,-197.9999999999933,575.9999999999934,680.9999999999974,64.00000000000716,,2866.999999999968
2016.02.17,-122.99999999998423,418.9999999999916,-328.00000000000296,544.0,-482.00000000000466,-1002.0000000000095,2876.000000000012,-194.99999999999318,609.9999999999994,709.0000000000032,124.00000000000944,,3152.000000000021
2016.02.17,-218.99999999999142,363.0000000000022,-284.000000000006,500.00000000000045,-430.00000000000813,-936.000000000007,2741.0000000000155,-226.99999999998965,629.9999999999955,691.0000000000025,103.00000000000864,,2932.0000000000223
2016.02.17,-235.99999999999176,380.00000000000256,-245.9999999999951,522.9999999999957,-440.00000000000705,-862.9999999999995,2732.000000000001,-152.00000000000102,661.0000000000014,724.0000000000038,151.00000000001046,,3234.00000000002
2016.02.17,-225.99999999999287,386.9999999999818,-445.99999999999795,349.99999999999477,-499.000000000005,-1253.9999999999907,2377.000000000029,-365.99999999999966,435.0000000000023,389.00000000001,-180.99999999999739,,966.0000000000344
2016.02.17,-161.99999999999548,397.0000000000029,-486.0000000000042,404.99999999999983,-439.0000000000005,-1180.0000000000068,2670.000000000039,-402.000000000001,524.9999999999915,543.0000000000064,-140.99999999999113,,1730.0000000000405
2016.02.17,-51.99999999998539,407.0000000000018,-405.00000000000114,403.99999999999324,-490.00000000000153,-1150.0000000000057,2709.000000000028,-298.0000000000018,590.999999999994,573.0000000000075,-88.99999999999864,,2200.0000000000305
2016.02.17,-43.999999999999595,424.99999999998647,-424.99999999999716,451.0000000000014,-483.0000000000001,-1145.0000000000102,2694.0000000000186,-301.00000000000193,578.000000000003,570.999999999998,-49.99999999999716,,2271.0000000000014
2016.02.17,-165.9999999999995,425.99999999999307,-525.9999999999962,366.9999999999951,-531.9999999999991,-1391.999999999996,2531.0000000000164,-412.9999999999967,405.9999999999917,384.00000000000034,-211.9999999999891,,873.00000000002
2016.02.17,-225.99999999999287,410.99999999998363,-593.0000000000035,249.99999999999466,-592.0000000000036,-1637.0000000000005,2268.0000000000255,-506.0000000000002,244.99999999999034,159.00000000000603,-382.99999999999557,,-603.9999999999962
2016.02.17,-232.99999999999432,415.99999999999415,-552.0000000000067,210.99999999999451,-690.0000000000017,-1766.999999999996,2368.0000000000146,-450.9999999999934,225.9999999999991,129.0000000000049,-407.99999999998704,,-750.9999999999719
2016.02.17,-243.99999999999977,437.99999999998283,-519.0000000000055,273.9999999999965,-719.000000000003,-1750.0,2247.0000000000214,-390.00000000000057,224.99999999999432,91.99999999999875,-313.99999999999295,,-660.0000000000082
2016.02.17,-247.99999999998158,435.9999999999919,-525.0000000000057,337.99999999999386,-679.0000000000074,-1675.9999999999877,2197.0000000000045,-396.99999999999136,224.99999999999432,106.99999999999932,-242.999999999995,,-464.99999999998454
2016.02.17,-289.9999999999903,419.9999999999982,-393.0000000000007,410.9999999999947,-645.0000000000067,-1429.000000000002,2263.9999999999995,-265.00000000000057,316.99999999999307,256.0000000000002,-67.99999999999784,,577.9999999999876
2016.02.17,-316.99999999998954,478.0000000000006,-507.99999999999557,373.99999999999653,-705.0000000000001,-1652.9999999999916,2297.0000000000377,-333.999999999989,212.99999999999386,159.00000000000603,-195.99999999999795,,-191.99999999992883
2016.02.17,-431.99999999998795,478.0000000000006,-602.0000000000039,366.9999999999951,-792.0000000000039,-1966.0000000000082,2468.0000000000036,-434.99999999998806,107.99999999998988,72.00000000000273,-260.9999999999957,,-994.9999999999957
2016.02.17,-393.99999999998323,442.9999999999934,-676.0000000000019,315.9999999999941,-927.0,-2391.999999999996,2791.0000000000323,-560.9999999999928,-6.000000000000227,-12.000000000000455,-370.9999999999951,,-1788.99999999995
2016.02.17,-254.999999999983,500.9999999999959,-811.9999999999976,496.99999999999187,-870.9999999999995,-2395.00000000001,3029.0000000000373,-649.9999999999915,52.99999999999727,82.00000000000784,-250.99999999999056,,-1071.9999999999422
2016.02.17,-281.99999999998226,443.99999999999994,-569.0000000000026,443.99999999999994,-826.0000000000045,-2044.9999999999875,2792.000000000039,-443.9999999999884,183.9999999999975,163.0000000000109,-153.99999999999636,,-292.9999999999145
2016.02.17,-146.00000000000168,502.9999999999868,-507.99999999999557,536.9999999999986,-774.000000000008,-1762.0000000000005,2853.0000000000387,-310.99999999999284,393.0000000000007,326.0000000000076,-9.000000000000341,,1102.0000000000337
2016.02.17,-114.99999999999844,506.9999999999908,-628.0000000000001,629.9999999999973,-545.0000000000066,-1520.9999999999866,2611.0000000000077,-429.9999999999926,459.0000000000032,334.0000000000032,26.00000000001046,,1328.0000000000282
2016.02.17,50.0000000000167,597.9999999999874,-689.0000000000072,871.999999999995,-355.0000000000053,-996.0000000000093,2708.0000000000214,-399.0000000000009,671.999999999997,647.0000000000056,264.00000000001,,3372.00000000001
2016.02.17,260.0000000000158,591.9999999999925,-567.9999999999978,908.9999999999932,-206.00000000000617,-526.0000000000105,2934.0000000000364,-277.000000000001,912.9999999999967,977.0000000000039,380.00000000000966,,5388.000000000034
2016.02.17,104.99999999999955,581.9999999999936,-612.9999999999995,868.9999999999975,-354.0000000000099,-912.0000000000061,3102.000000000027,-335.9999999999985,733.9999999999947,853.0000000000086,306.0000000000116,,4336.000000000018
2016.02.17,123.00000000000644,631.9999999999882,-683.0000000000069,823.9999999999914,-521.0000000000048,-1293.0000000000064,3341.000000000038,-353.9999999999992,673.0000000000018,763.0000000000052,208.00000000001262,,3713.0000000000273
2016.02.17,104.99999999999955,641.0000000000027,-525.0000000000057,761.0000000000006,-452.00000000000796,-913.9999999999873,2979.0000000000205,-168.99999999999693,745.9999999999951,802.0000000000067,240.99999999999966,,4215.000000000027
2016.02.17,73.00000000001194,627.9999999999841,-646.0000000000008,787.9999999999998,-508.00000000000847,-1216.0000000000082,3074.0000000000214,-314.9999999999977,659.9999999999966,691.0000000000025,191.0000000000025,,3420.0000000000045
2016.02.17,368.00000000001273,668.9999999999862,-506.0000000000002,817.9999999999965,-465.9999999999998,-867.999999999995,3212.000000000037,-115.99999999999966,932.9999999999927,919.0000000000111,320.0000000000074,,5283.000000000049
2016.02.17,407.0000000000018,659.999999999994,-695.0000000000074,812.0000000000016,-398.00000000000944,-1002.0000000000095,3171.000000000035,-316.99999999999307,900.9999999999962,808.9999999999975,221.00000000000364,,4569.00000000001
2016.02.17,319.0000000000026,697.9999999999986,-692.0000000000073,727.9999999999953,-467.0000000000063,-1094.9999999999989,2968.0000000000373,-287.9999999999967,912.9999999999967,707.0000000000078,94.99999999999886,,3886.000000000028
