names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURGBP', 'EURJPY']",80.0,-0.0030000000000000005,S
GBPUSD,30,"['GBPAUD', 'GBPCAD', 'EURGBP']",100.0,0.34094227994228,B
EURUSD,20,"['GBPCAD', 'GBPJPY', 'GBPCHF', 'GBPUSD', 'EURGBP']",80.0,0.4406428571428574,B
USDJPY,10,"['USDJPY', 'AUDJPY', 'GBPAUD', 'AUDCAD']",100.0,-0.72,S
USDCAD,30,"['GBPAUD', 'NZDCHF', 'GBPCAD']",80.0,-1.0,S
NZDUSD,10,['NZDUSD'],100.0,-0.36698412698412697,S
GBPCHF,10,"['AUDNZD', 'EURAUD']",100.0,0.14425396825396827,B
EURCHF,10,"['AUDNZD', 'EURAUD', 'AUDCHF', 'AUDJPY', 'USDCHF', 'EURGBP', 'USDCAD']",100.0,-0.28,S
CHFJPY,15,"['EURCHF', 'AUDCAD', 'GBPCAD', 'AUDJPY', 'CADCHF']",100.0,-0.3,S
CADCHF,30,"['EURGBP', 'GBPCHF', 'GBPCAD', 'GBPJPY', 'NZDCHF', 'NZDUSD']",80.0,0.17766666666666667,B
NZDCHF,50,['AUDCHF'],80.0,0.440549830517297,B
GBPAUD,10,"['EURJPY', 'USDJPY', 'NZDJPY']",100.0,0.052000000000000005,B
EURJPY,15,"['AUDCAD', 'GBPCAD', 'GBPJPY', 'GBPUSD', 'AUDJPY']",100.0,-0.24850000000000003,S
EURCAD,30,"['GBPJPY', 'NZDCHF', 'NZDUSD', 'NZDJPY']",80.0,0.313952380952381,B
EURNZD,50,"['EURAUD', 'AUDCHF', 'GBPAUD', 'NZDCAD', 'NZDCHF', 'EURNZD', 'NZDJPY', 'NZDUSD']",80.0,-0.5846347541347545,S
CADJPY,15,"['USDCHF', 'GBPCHF', 'CHFJPY', 'AUDCAD']",80.0,0.10499999999999998,B
AUDJPY,10,['AUDCAD'],80.0,-0.461150793650794,S
AUDCAD,30,"['AUDNZD', 'EURAUD', 'USDJPY', 'NZDJPY']",100.0,0.6830952380952382,B
NZDCAD,30,['AUDCAD'],80.0,0.5888847354990177,B
AUDNZD,10,['EURGBP'],80.0,-0.96,S
