names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURGBP', 'EURUSD', 'EURCAD']",80.0,1.0,S
GBPUSD,20,"['EURUSD', 'EURGBP']",80.0,-0.6718809523809527,B
EURUSD,10,"['GBPJPY', 'AUDNZD', 'GBPCAD', 'GBPUSD', 'GBPCHF']",100.0,-0.42,B
USDJPY,10,"['USDJPY', 'GBPAUD']",80.0,-1.0,B
USDCAD,10,"['USDJPY', 'GBPAUD', 'EURUSD', 'NZDJPY']",80.0,-0.56,B
AUDUSD,30,"['EURCAD', 'EURGBP', 'AUDUSD', 'GBPCAD']",80.0,-0.68,B
NZDUSD,10,['USDJPY'],80.0,1.0,S
GBPCHF,20,['NZDCAD'],100.0,-0.5239804084804086,B
CADCHF,15,['EURCHF'],80.0,1.0,S
AUDCHF,15,"['GBPAUD', 'AUDNZD']",80.0,-0.6797525252525253,B
NZDCHF,50,"['NZDJPY', 'NZDCHF', 'CADJPY']",100.0,-0.631316738816739,B
EURGBP,20,['GBPJPY'],100.0,0.7945609945609946,S
GBPAUD,10,['AUDNZD'],100.0,0.22102380952380954,S
EURCAD,10,['NZDCHF'],80.0,0.838,S
EURAUD,10,['AUDNZD'],100.0,0.5215952380952382,S
EURNZD,10,"['NZDJPY', 'NZDCAD', 'NZDCHF', 'USDCHF', 'EURAUD']",100.0,0.88,S
CADJPY,15,"['CADCHF', 'GBPUSD']",80.0,0.6333015873015875,S
AUDJPY,15,"['GBPAUD', 'AUDNZD']",80.0,-0.6692539682539685,B
AUDCAD,15,"['GBPAUD', 'AUDNZD']",80.0,-0.6961428571428576,B
NZDCAD,10,"['USDCHF', 'AUDUSD', 'CHFJPY']",80.0,-0.34293650793650793,B
AUDNZD,10,['GBPAUD'],80.0,-0.3985634920634922,B
