date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,NZDCHF,EURGBP,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.03.06,-87.99999999999919,-82.00000000000429,-9.999999999998899,15.000000000000568,-65.99999999999939,-86.99999999999264,-33.99999999997849,-79.00000000000685,-40.00000000000669,16.999999999989246,-242.99999999999324,-217.0000000000005,81.00000000000307,-91.99999999999875,140.99999999999113,58.000000000002494,209.9999999999991,,-515.9999999999934
2017.03.06,-63.000000000013046,-80.99999999999774,4.000000000004,32.00000000001069,-40.00000000000669,-73.99999999999629,-4.999999999988347,-72.0000000000054,-41.000000000002146,30.999999999992145,-276.00000000000955,-181.9999999999933,99.00000000000375,-72.00000000000273,132.99999999999557,85.00000000000173,228.00000000000597,,-294.0000000000014
2017.03.06,-66.99999999999484,-31.000000000003247,-4.000000000004,62.00000000001182,-9.999999999998899,-63.99999999999739,40.0000000000178,-68.99999999998573,-29.000000000001247,59.99999999999339,-261.0000000000001,-121.99999999999989,118.99999999999977,-63.00000000000239,146.99999999999136,94.00000000000519,255.99999999998957,,58.00000000002112
2017.03.06,-99.00000000000463,-65.99999999998829,-42.999999999993044,192.00000000000728,52.99999999999194,-7.9999999999968985,-32.999999999994145,-60.99999999999994,49.99999999999449,2.999999999997449,-144.99999999999514,51.000000000001044,179.9999999999926,-88.99999999999864,173.99999999999238,131.99999999999878,252.99999999999213,,543.9999999999974
2017.03.06,-90.99999999999665,68.00000000000139,-22.999999999995246,131.00000000000023,17.000000000000348,13.00000000000745,113.00000000000753,-75.00000000000284,68.00000000000139,115.99999999999389,-225.00000000000853,-45.99999999999049,162.9999999999967,-81.99999999999363,105.99999999999454,190.99999999999673,165.9999999999995,,610.0000000000123
2017.03.06,-97.9999999999981,76.0000000000094,-46.999999999997044,84.00000000000318,-43.999999999999595,13.00000000000745,111.00000000001664,-58.000000000002494,71.99999999999429,98.99999999999353,-331.999999999999,-121.99999999999989,209.00000000000318,-117.999999999995,72.00000000000273,285.00000000000193,82.00000000000429,,284.0000000000456
2017.03.06,14.000000000002899,29.999999999996696,295.0000000000008,268.0000000000007,61.999999999995396,131.99999999999878,202.00000000001327,-282.9999999999888,112.000000000001,344.99999999999534,-523.9999999999911,-383.99999999998437,189.99999999999773,-138.00000000000523,69.99999999999318,263.0000000000021,46.999999999997044,,701.0000000000255
2017.03.06,19.999999999997797,120.00000000000898,215.00000000000963,221.00000000000364,96.99999999999153,97.00000000000264,300.00000000001137,-200.00000000000017,70.99999999999883,349.99999999999477,-391.000000000008,-212.99999999999653,137.00000000000045,-58.9999999999975,73.99999999999807,195.9999999999962,157.99999999999147,,1193.0000000000032
2017.03.06,-39.00000000001125,112.000000000001,190.00000000000128,243.0000000000092,205.99999999999508,153.99999999999858,221.00000000000452,-232.99999999999432,173.00000000000094,318.99999999999153,-295.0000000000008,26.0000000000149,118.99999999999977,46.999999999997044,21.99999999999136,239.0000000000003,222.99999999999542,,1726.9999999999948
2017.03.06,-104.99999999999955,188.00000000001037,-15.999999999993797,204.00000000000773,190.00000000000128,153.99999999999858,218.00000000000708,-93.99999999999409,217.99999999999596,207.99999999999707,-148.99999999999915,261.0000000000001,168.99999999999693,58.9999999999975,-4.0000000000048885,324.9999999999975,198.99999999999363,,2025.000000000012
2017.03.06,-212.99999999999653,262.00000000000665,-164.00000000000858,134.00000000000034,58.99999999999794,31.999999999998696,157.00000000000713,-58.99999999998684,169.99999999999238,136.99999999999824,-42.0000000000087,219.00000000001364,170.99999999999227,-37.9999999999967,85.99999999999852,223.00000000000654,200.00000000000017,,1334.0000000000152
2017.03.06,-185.99999999999727,188.00000000001037,-123.99999999999079,125.0,76.99999999999375,7.0000000000014495,116.00000000000499,-72.99999999998974,126.99999999999933,117.99999999999588,-70.99999999999883,199.00000000001583,146.0000000000008,-10.99999999999568,108.00000000000409,170.00000000000347,269.00000000000813,,1185.0000000000657
2017.03.06,-209.9999999999991,231.0000000000034,-194.99999999998963,66.0000000000025,80.99999999999774,12.000000000000899,131.00000000001444,-26.999999999999247,151.00000000000114,90.99999999999665,12.999999999996348,299.00000000000483,111.0000000000042,37.9999999999967,60.000000000002274,190.00000000000128,261.0000000000001,,1303.0000000000346
2017.03.06,-208.00000000000819,198.00000000000927,-232.99999999999432,46.00000000000648,54.999999999993946,-12.000000000000899,100.0000000000112,12.999999999996348,121.99999999999989,35.999999999991594,-42.999999999993044,304.00000000001535,158.00000000000125,25.000000000005684,69.00000000000261,221.99999999999997,262.999999999991,,1115.0000000000282
2017.03.06,-200.00000000000017,235.99999999999176,-200.00000000000017,72.00000000000273,97.9999999999981,4.999999999999449,148.00000000001478,-11.00000000000545,135.99999999999167,89.99999999999008,-32.999999999994145,337.0000000000095,144.00000000000546,52.99999999999727,72.00000000000273,211.00000000000563,293.99999999999426,,1452.0000000000036
2017.03.06,-141.99999999999767,120.99999999999334,-151.9999999999966,79.00000000000773,129.00000000000134,45.000000000006146,101.00000000001774,4.000000000004,134.99999999999625,43.999999999999595,1.999999999990898,336.00000000000296,93.99999999999409,84.00000000000318,33.00000000000125,200.99999999999562,279.99999999999136,,1394.0000000000111
2017.03.06,-104.00000000001519,45.000000000006146,-24.000000000001798,219.99999999999886,217.0000000000005,103.00000000000864,71.00000000002105,-86.99999999999264,165.9999999999995,96.99999999999153,-181.00000000000892,320.00000000000915,204.9999999999983,75.9999999999934,63.99999999999295,285.00000000000193,320.9999999999935,,1793.9999999999968
2017.03.06,-104.99999999999955,69.9999999999923,-60.99999999999994,182.00000000000216,176.99999999999383,82.99999999999974,96.00000000000719,-49.99999999999449,144.99999999999514,84.99999999999064,-106.00000000000608,297.0000000000139,159.9999999999966,60.000000000002274,60.000000000002274,238.0000000000049,295.0000000000008,,1626.0000000000018
2017.03.06,-121.00000000001555,68.00000000000139,-7.0000000000014495,173.00000000000182,209.9999999999991,-1.999999999990898,76.0000000000094,-123.99999999999079,69.9999999999923,129.9999999999968,-144.99999999999514,290.00000000001245,132.99999999999557,105.00000000000398,150.99999999999625,104.00000000000409,469.99999999999267,,1581.0000000000123
2017.03.06,-195.9999999999962,168.0000000000126,-53.999999999998494,85.99999999999852,151.00000000000114,-85.99999999999719,84.0000000000174,-143.99999999998857,39.999999999995595,164.99999999999292,-130.0000000000079,256.99999999999613,97.99999999999898,105.00000000000398,186.9999999999976,21.00000000000435,506.0000000000064,,1258.0000000000373
2017.03.06,-192.00000000001438,211.00000000000563,-69.00000000000794,19.000000000005457,81.9999999999932,-102.99999999999754,132.00000000002098,-136.00000000000279,19.00000000000235,178.99999999999582,-245.99999999999068,133.00000000000534,129.99999999999545,70.99999999999795,161.00000000000136,87.99999999999919,438.9999999999894,,917.9999999999989
2017.03.06,-330.0000000000081,251.00000000000122,-52.99999999999194,117.00000000000443,49.99999999999449,-145.9999999999906,2.0000000000131024,-295.99999999998516,71.99999999999429,218.99999999999142,-191.99999999999218,58.000000000002494,158.00000000000125,-34.99999999999659,277.9999999999916,-19.999999999997797,461.0000000000003,,594.0000000000322
2017.03.06,-351.0000000000124,327.00000000001063,-167.9999999999904,-25.99999999999625,0.999999999995449,-174.99999999999181,57.00000000001815,-202.9999999999976,59.99999999999339,182.99999999999983,-165.9999999999995,117.00000000001154,126.99999999999534,16.000000000005343,206.99999999999363,29.000000000001247,435.0000000000076,,470.00000000004417
2017.03.06,-358.00000000001387,377.0000000000051,-188.00000000001037,-42.999999999992156,-20.0000000000089,-213.99999999999199,98.0000000000203,-188.9999999999947,21.999999999999797,198.99999999999363,-184.00000000000637,103.00000000000864,140.00000000000057,7.000000000005002,237.99999999999955,4.999999999999449,462.9999999999912,,456.00000000000483
2017.03.06,-382.0000000000157,459.0000000000094,-164.00000000000858,-88.99999999999864,-39.00000000000014,-221.99999999999997,150.00000000000568,-236.99999999999832,31.999999999998696,275.99999999999847,-242.99999999999324,39.00000000001125,121.99999999999989,19.000000000005457,218.00000000000352,12.999999999996348,452.99999999999227,,405.0000000000064
2017.03.06,-435.0000000000076,490.0000000000126,-261.0000000000001,-153.99999999999636,-79.00000000000685,-256.99999999999613,117.00000000001154,-194.99999999998963,31.999999999998696,218.99999999999142,-217.0000000000005,90.00000000001229,134.00000000000034,22.00000000000557,213.99999999999864,34.000000000000696,452.00000000000796,,206.00000000004252
2017.03.06,-463.9999999999977,469.99999999999267,-246.99999999999721,-191.99999999999307,-60.99999999999994,-264.999999999993,60.000000000015596,-242.99999999999324,43.999999999999595,215.99999999999397,-201.99999999999108,104.99999999999955,87.0000000000033,73.99999999999807,195.99999999999795,0.0,483.99999999999557,,62.00000000003104
2017.03.06,-412.00000000001234,466.00000000001086,-211.99999999998997,-101.99999999998965,-11.00000000000545,-213.99999999999199,124.00000000001299,-224.000000000002,56.99999999999594,243.99999999999977,-147.99999999999258,151.00000000001222,93.99999999999409,58.9999999999975,203.00000000000296,0.0,475.0000000000032,,550.0000000000455
2017.03.06,-384.00000000000654,408.00000000000836,-170.00000000000347,-60.99999999999284,2.000000000002,-208.99999999999253,97.00000000001374,-234.99999999998522,44.99999999999504,235.99999999999176,-208.99999999999253,121.99999999999989,129.0000000000049,43.99999999999693,221.9999999999942,14.000000000002899,485.99999999998647,,537.0000000000232
2017.03.06,-365.0000000000153,401.99999999999125,-167.00000000000603,-30.9999999999917,4.999999999999449,-239.99999999999577,113.00000000000753,-218.00000000000708,-4.999999999999449,235.99999999999176,-221.00000000000452,121.99999999999989,152.00000000000102,28.000000000005798,281.9999999999965,-31.000000000003247,543.0000000000045,,604.9999999999746
2017.03.06,-383.0,435.9999999999919,-195.9999999999962,-9.000000000000341,-13.00000000000745,-234.99999999999633,126.0000000000039,-207.99999999998596,15.999999999993797,231.99999999999886,-150.99999999999002,131.99999999999878,152.9999999999916,-10.99999999999568,286.9999999999919,-39.00000000000014,507.9999999999973,,644.9999999999959
2017.03.06,-385.99999999999744,452.99999999999227,-211.99999999998997,-3.0000000000001137,-14.999999999998348,-227.99999999999488,139.00000000000023,-194.99999999998963,25.999999999992696,233.99999999998977,-140.99999999999113,148.00000000001478,161.00000000000136,-16.999999999995907,284.9999999999966,-21.999999999999797,495.000000000001,,722.0000000000315
2017.03.06,-397.0000000000029,439.0000000000116,-221.00000000000452,-6.000000000000227,-24.000000000001798,-247.99999999999267,111.00000000001664,-198.99999999999363,15.999999999993797,214.99999999999852,-96.00000000000719,141.00000000001333,143.00000000000068,-27.000000000001023,307.00000000000216,-65.99999999999939,510.99999999999477,,599.0000000000281
2017.03.06,-382.0000000000157,443.99999999999994,-229.99999999999687,-1.9999999999953388,-51.000000000001044,-256.99999999999613,151.00000000001222,-168.99999999999693,-18.0000000000069,198.99999999999363,-113.00000000000753,99.00000000000463,182.00000000000216,-57.00000000000216,316.99999999999307,-53.999999999998494,485.99999999998647,,544.9999999999751
2017.03.07,-388.0000000000106,435.9999999999919,-252.99999999999213,-12.999999999991019,-36.0000000000027,-266.999999999995,112.000000000001,-157.99999999999147,-7.0000000000014495,176.99999999999383,-76.0000000000094,167.00000000000603,161.00000000000136,-33.00000000000125,322.9999999999933,-88.99999999999464,523.0000000000068,,579.0000000000047
2017.03.07,-409.0000000000149,391.000000000008,-222.99999999999542,-57.00000000000216,-58.99999999999794,-278.9999999999959,52.000000000007596,-208.99999999999253,-4.000000000004,176.99999999999383,-96.99999999999153,85.00000000000173,111.99999999999477,-27.000000000001023,305.9999999999974,-110.99999999999443,509.00000000000387,,157.0000000000175
2017.03.07,-433.0000000000167,419.9999999999982,-265.0000000000041,-98.99999999998954,-26.000000000003798,-266.999999999995,48.000000000003595,-188.9999999999947,22.999999999995246,162.99999999999093,-32.999999999994145,202.00000000001327,73.99999999999807,43.00000000000637,259.00000000000034,-95.00000000000064,539.0000000000006,,364.000000000008
2017.03.07,-401.00000000000693,401.00000000000693,-245.99999999999068,-19.99999999999602,63.99999999999739,-240.99999999999122,70.0000000000145,-177.00000000000495,24.000000000001798,167.9999999999904,0.0,338.0000000000161,93.00000000000352,84.99999999999375,286.9999999999919,-102.99999999999754,634.0000000000013,,976.0000000000302
2017.03.07,-414.00000000000324,418.9999999999916,-259.9999999999936,-77.99999999998875,57.99999999999139,-196.99999999999162,72.0000000000054,-177.00000000000495,80.99999999999774,167.9999999999904,15.00000000000945,344.00000000001097,55.999999999997385,118.99999999999977,197.00000000000273,-36.999999999998145,546.000000000002,,912.0000000000186
2017.03.07,-449.9999999999948,436.9999999999985,-287.9999999999994,-141.9999999999959,46.00000000000159,-319.99999999999807,48.000000000003595,-182.99999999999983,-21.00000000000435,158.99999999999804,17.000000000000348,356.00000000000074,30.000000000001137,153.99999999999636,295.0000000000017,-180.0000000000024,720.9999999999939,,679.0000000000011
2017.03.07,-409.0000000000149,360.0000000000048,-248.00000000000378,-149.0000000000009,109.99999999999899,-200.99999999999562,15.00000000000945,-182.99999999999983,74.99999999999174,137.9999999999937,38.99999999998904,425.0000000000087,-24.00000000000091,236.0000000000042,150.99999999999625,-66.99999999999484,636.9999999999986,,904.9999999999847
2017.03.07,-375.0000000000142,350.00000000000585,-209.9999999999991,-73.99999999999807,96.99999999999153,-198.99999999999363,48.000000000003595,-182.99999999999983,47.9999999999925,159.9999999999935,-12.999999999996348,348.00000000001495,36.99999999999193,162.00000000000614,204.9999999999983,-68.00000000000139,614.9999999999877,,947.9999999999834
2017.03.07,-361.9999999999957,356.00000000000074,-198.00000000000927,-97.99999999999898,115.99999999999389,-171.99999999999437,69.00000000000794,-184.99999999999073,63.00000000000195,172.99999999998983,-12.999999999996348,368.9999999999971,1.9999999999953388,203.99999999999352,155.9999999999917,-53.00000000000304,601.000000000007,,1027.9999999999907
2017.03.07,-351.0000000000124,353.0000000000033,-178.99999999999582,-93.99999999999409,146.00000000000168,-203.99999999999307,81.00000000001995,-194.0000000000053,30.999999999992145,187.9999999999993,-42.0000000000087,398.00000000000944,12.000000000000455,233.0000000000041,191.0000000000025,-85.00000000000173,687.9999999999998,,1172.0000000000216
2017.03.07,-304.9999999999997,314.99999999999864,-137.9999999999937,-7.999999999995566,278.9999999999959,-159.9999999999935,106.00000000000608,-184.00000000000637,29.999999999996696,194.99999999998963,-55.000000000005045,631.0000000000038,54.99999999999261,319.0000000000026,215.99999999999397,-68.99999999999685,764.9999999999934,,1991.9999999999825
2017.03.07,-309.0000000000037,343.00000000000443,-143.00000000000423,-39.99999999999204,225.99999999999287,-104.99999999999955,121.00000000001555,-185.99999999999727,97.00000000000264,207.99999999999707,-29.999999999996696,497.99999999999847,15.000000000000568,284.000000000006,114.99999999999488,9.999999999998899,651.0000000000016,,1755.0000000000196
2017.03.07,-292.00000000000335,310.9999999999946,-116.99999999998934,8.000000000009777,348.9999999999993,-129.9999999999968,113.00000000000753,-194.0000000000053,63.00000000000195,209.9999999999991,-22.0000000000109,687.0000000000153,25.99999999999625,387.00000000000045,179.9999999999926,-51.000000000001044,865.0000000000047,,2393.000000000015
2017.03.07,-381.0000000000091,404.0000000000044,-221.00000000000452,-51.9999999999925,339.0000000000004,-151.9999999999966,95.00000000000064,-181.9999999999933,102.99999999999754,188.9999999999947,59.000000000009045,809.0000000000152,15.000000000000568,421.99999999999704,164.00000000000148,-39.00000000000014,876.9999999999944,,2449.000000000019
2017.03.07,-387.000000000004,418.9999999999916,-208.99999999999253,-51.00000000000193,324.9999999999975,-108.99999999999244,102.00000000000209,-201.00000000000674,153.99999999999858,210.99999999999451,-1.0000000000065512,768.0000000000131,39.99999999999204,408.00000000000125,114.99999999999488,45.000000000006146,794.9999999999901,,2423.9999999999777
2017.03.07,-378.999999999996,395.000000000012,-181.9999999999933,-36.99999999999193,322.9999999999955,-159.9999999999935,90.00000000001229,-218.00000000000708,93.99999999999409,216.99999999998943,9.999999999998899,721.000000000016,25.99999999999625,391.00000000000534,182.99999999999272,-53.999999999998494,869.999999999993,,2290.0000000000255
2017.03.07,-358.00000000001387,441.0000000000025,-153.00000000000313,-45.99999999999227,357.99999999999164,-145.9999999999906,161.00000000001114,-224.99999999998633,97.00000000000264,270.99999999999903,-17.000000000000348,754.0000000000102,10.99999999999568,441.0000000000025,158.99999999999181,-41.000000000002146,896.9999999999923,,2604.000000000011
2017.03.07,-385.99999999999744,541.9999999999981,-182.99999999999983,-78.99999999999352,317.0000000000006,-192.99999999999872,231.0000000000034,-221.00000000000452,65.99999999999939,315.9999999999941,-28.999999999990145,720.0000000000095,21.000000000000796,418.00000000000637,192.99999999999784,-68.00000000000139,909.0000000000042,,2574.0000000000286
2017.03.07,-334.00000000001205,461.0000000000003,-100.99999999999554,-33.999999999991815,264.999999999993,-215.99999999999397,212.00000000001216,-251.99999999998556,2.000000000002,328.9999999999904,-106.99999999999044,516.0000000000053,34.99999999999659,323.0000000000075,253.0000000000001,-126.0000000000039,880.9999999999984,,2107.0000000000323
2017.03.07,-322.00000000000006,557.0000000000075,-69.00000000000794,40.00000000000625,268.99999999999704,-263.99999999999756,325.0000000000197,-269.9999999999925,-53.00000000000304,422.9999999999956,-112.000000000001,479.0000000000072,66.0000000000025,269.999999999996,358.99999999999466,-214.99999999999852,963.0000000000027,,2446.0000000000286
2017.03.07,-378.999999999996,696.999999999992,-119.00000000000244,33.00000000000125,170.99999999999892,-352.9999999999922,395.000000000012,-282.9999999999888,-101.00000000000664,480.99999999999807,-222.99999999999542,367.0000000000062,168.99999999999693,164.00000000000148,453.00000000000296,-214.99999999999852,950.9999999999908,,2208.0000000000205
2017.03.07,-443.99999999999994,695.0000000000011,-185.99999999999727,-39.00000000000148,185.00000000000182,-369.99999999999255,313.00000000000773,-282.9999999999888,-77.00000000000485,424.9999999999976,-147.99999999999258,479.0000000000072,120.00000000000455,236.0000000000042,420.99999999999227,-226.99999999999943,1000.0000000000009,,2100.0000000000405
2017.03.07,-557.0000000000075,682.0000000000048,-252.0000000000078,-91.99999999999875,115.99999999999389,-370.9999999999991,161.00000000001114,-334.9999999999964,7.9999999999968985,361.0000000000002,-35.00000000000725,436.9999999999985,64.99999999999773,200.9999999999934,384.00000000000034,-243.00000000000432,902.0000000000028,,1431.9999999999786
2017.03.07,-699.0000000000052,771.0000000000106,-402.9999999999978,-108.99999999999466,12.999999999996348,-419.9999999999982,82.00000000000429,-330.9999999999924,52.99999999999194,301.9999999999912,147.99999999999258,451.0000000000014,69.00000000000261,96.9999999999942,430.9999999999974,-293.99999999999426,836.9999999999989,,997.9999999999992
2017.03.07,-660.0000000000161,856.9999999999967,-358.9999999999982,-79.9999999999983,68.99999999999685,-346.9999999999973,217.0000000000005,-336.9999999999873,102.00000000000209,399.99999999998926,68.00000000000139,493.0000000000101,99.00000000000375,135.99999999999568,367.00000000000443,-185.99999999999727,797.9999999999876,,1636.999999999994
2017.03.07,-578.9999999999961,778.9999999999964,-279.99999999999136,-19.99999999999602,129.00000000000134,-279.99999999999136,233.00000000001654,-331.999999999999,112.000000000001,407.99999999999727,75.00000000000284,496.00000000000756,75.9999999999934,158.00000000000125,331.99999999999363,-170.00000000000347,778.9999999999964,,1916.0000000000302
2017.03.07,-605.0000000000111,865.0000000000047,-312.00000000000114,-39.99999999999204,102.99999999999754,-307.99999999999716,289.0000000000059,-324.9999999999975,102.00000000000209,443.99999999999994,55.99999999998939,497.0000000000141,99.00000000000375,146.0000000000008,349.00000000000375,-165.9999999999995,790.9999999999861,,1985.0000000000095
2017.03.07,-646.0000000000132,910.9999999999951,-290.9999999999968,-57.999999999992724,121.99999999999989,-334.9999999999964,284.00000000001756,-387.99999999998835,98.99999999999353,491.99999999999244,-11.999999999989797,501.0000000000181,109.99999999999943,180.00000000000682,367.999999999995,-176.99999999999383,858.0000000000032,,2018.0000000000498
2017.03.07,-672.0000000000059,879.0000000000075,-316.0000000000052,-33.00000000000125,149.99999999999457,-303.9999999999932,221.00000000000452,-391.9999999999924,151.9999999999966,448.9999999999994,2.999999999997449,587.0000000000042,138.9999999999958,192.99999999999784,349.9999999999943,-124.00000000000189,851.0000000000017,,2132.999999999994
2017.03.07,-700.0000000000117,862.9999999999916,-343.00000000000443,-109.99999999999943,117.99999999999588,-359.99999999999363,173.00000000000094,-390.9999999999858,115.99999999999389,414.9999999999987,15.999999999993797,558.0000000000141,96.00000000000364,215.0000000000034,359.99999999999943,-180.99999999999784,889.0000000000065,,1734.000000000009
2017.03.07,-666.000000000011,798.0000000000098,-279.99999999999136,-140.99999999999113,161.00000000000003,-374.999999999992,150.00000000000568,-421.0000000000047,80.99999999999774,417.99999999999613,-113.00000000000753,564.000000000009,102.99999999999443,287.9999999999967,356.9999999999993,-171.99999999999437,974.9999999999925,,1727.000000000009
2017.03.07,-778.000000000012,859.0000000000098,-343.00000000000443,-186.9999999999976,225.99999999999287,-293.99999999999426,72.0000000000054,-475.99999999998755,236.99999999999832,411.99999999999017,79.99999999999119,751.9999999999972,0.0,394.999999999996,230.00000000000398,-136.99999999999824,943.000000000005,,1990.999999999996
2017.03.07,-863.9999999999981,927.0000000000111,-365.99999999999966,-204.9999999999983,219.99999999999798,-327.99999999999494,39.00000000001125,-541.9999999999981,261.99999999999557,440.9999999999914,31.000000000003247,778.9999999999964,33.999999999991815,402.000000000001,257.99999999999557,-131.00000000000333,984.000000000007,,1941.00000000001
2017.03.07,-869.0000000000086,1053.9999999999993,-402.9999999999978,-170.99999999999227,44.99999999999504,-437.999999999994,159.00000000002024,-512.0000000000014,154.99999999999403,503.99999999999335,-53.999999999998494,507.9999999999973,143.00000000000068,177.0000000000067,402.9999999999916,-185.00000000000182,903.9999999999937,,1419.9999999999977
2017.03.07,-714.0000000000147,890.9999999999974,-337.99999999999386,-223.99999999998954,54.999999999993946,-430.9999999999925,182.0000000000155,-415.99999999999415,54.999999999993946,439.99999999999596,-144.99999999999514,441.0000000000025,102.99999999999443,230.00000000000398,361.0000000000042,-175.99999999999838,910.9999999999951,,1225.0000000000186
2017.03.07,-554.00000000001,858.0000000000032,-241.00000000000233,-114.99999999999488,130.99999999999224,-357.99999999999164,349.0000000000215,-341.99999999999784,13.999999999991797,497.99999999999847,-69.9999999999923,450.00000000001705,60.99999999999284,231.99999999999932,356.9999999999993,-217.0000000000005,906.0000000000068,,1959.0000000000332
2017.03.07,-575.0000000000144,858.0000000000032,-272.00000000000557,-162.9999999999967,125.99999999999278,-358.9999999999982,320.00000000000915,-333.9999999999899,29.000000000001247,471.99999999999466,-123.00000000000644,484.00000000001774,81.00000000000307,265.00000000000057,320.99999999999795,-153.99999999999858,902.9999999999872,,1878.9999999999977
2017.03.07,-506.0000000000064,707.9999999999975,-228.99999999999034,-109.99999999999943,175.99999999999838,-361.0000000000002,251.00000000000122,-303.9999999999932,-21.999999999999797,400.9999999999958,-164.00000000000858,521.0000000000159,111.99999999999477,281.9999999999965,361.99999999999477,-165.00000000000404,977.99999999999,,1929.9999999999827
