date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,empty,sum
2019.02.18,63.99999999999739,63.99999999999739,143.99999999998857,-128.99999999999068,168.0000000000126,159.9999999999935,-56.99999999999594,-214.00000000000307,-165.9999999999995,217.9999999999893,-209.9999999999991,,41.99999999999045
2019.02.18,48.000000000003595,-4.999999999988347,150.00000000000568,-150.99999999999625,161.99999999999548,171.99999999999437,-153.9999999999875,-212.00000000000108,-212.00000000000108,153.99999999999636,-310.0000000000103,,-357.99999999998903
2019.02.18,21.00000000000435,-15.999999999993797,95.00000000000064,-147.99999999999613,146.00000000000168,136.00000000000279,-106.99999999999044,-141.99999999999767,-174.00000000000747,161.00000000000136,-272.00000000000557,,-299.9999999999803
2019.02.18,-46.999999999997044,-113.99999999999189,28.000000000005798,-174.99999999999716,114.0000000000141,90.99999999999665,-174.99999999999181,-136.99999999999824,-197.99999999999818,86.99999999998909,-449.0000000000105,,-974.9999999999791
2019.02.18,31.000000000003247,-99.99999999998899,58.000000000002494,-165.99999999999682,165.9999999999995,134.0000000000008,-170.99999999998784,-131.99999999999878,-189.00000000000583,111.99999999999477,-409.99999999999926,,-666.9999999999767
2019.02.18,48.99999999998794,68.00000000000139,140.99999999999113,-167.0000000000016,113.00000000000753,148.99999999999915,-76.99999999999375,-121.00000000000443,-155.00000000000514,240.0000000000091,-185.99999999999727,,53.99999999999406
2019.02.18,86.99999999999264,53.999999999998494,137.9999999999937,-141.9999999999959,87.99999999999919,144.99999999999514,-133.99999999998968,-95.99999999999609,-221.00000000000452,204.00000000000773,-124.00000000001299,,-1.0000000000122782
2019.02.18,103.99999999999298,34.000000000000696,188.9999999999947,-123.99999999999523,80.99999999999774,175.99999999999838,-146.00000000000168,-107.00000000000153,-214.00000000000307,186.9999999999834,-154.0000000000097,,25.999999999956714
2019.02.18,133.99999999998968,114.99999999999844,278.00000000000045,-114.99999999999488,121.99999999999989,183.99999999999528,-90.99999999999665,-90.0000000000012,-216.0000000000051,280.00000000000114,-73.99999999999629,,526.9999999999909
2019.02.18,140.99999999999113,261.0000000000001,322.00000000000006,-117.00000000000443,86.99999999999264,185.00000000000182,23.00000000001745,-107.00000000000153,-165.00000000000404,432.9999999999927,76.99999999999375,,1139.9999999999795
2019.02.18,133.00000000000534,262.00000000000665,327.99999999999494,-102.00000000000387,78.00000000000028,188.9999999999947,38.0000000000047,-146.99999999999713,-175.00000000000293,421.99999999999704,161.99999999999548,,1187.9999999999952
2019.02.18,154.99999999999403,202.00000000001327,360.0000000000048,-111.99999999999477,107.99999999999699,205.99999999999508,-48.99999999998794,-146.00000000000168,-217.0000000000005,362.99999999999955,62.99999999999084,,933.0000000000097
2019.02.18,164.99999999999292,202.9999999999976,326.9999999999884,-117.00000000000443,78.00000000000028,187.00000000000384,-55.99999999998939,-131.00000000000333,-204.99999999999963,354.99999999998977,66.99999999999484,,872.9999999999709
2019.02.18,130.0000000000079,121.00000000001555,282.9999999999888,-137.00000000000045,123.00000000000644,229.99999999999687,-89.99999999999008,-163.99999999999747,-224.9999999999974,312.9999999999882,-62.000000000006494,,522.0000000000119
2019.02.18,150.99999999999002,133.00000000000534,293.0000000000099,-152.00000000000102,143.00000000000423,217.99999999999596,-115.99999999998278,-156.00000000000057,-236.00000000000287,323.0000000000075,-93.99999999999409,,507.0000000000316
2019.02.18,157.99999999999147,137.00000000000932,275.000000000003,-171.99999999999704,131.99999999999878,197.00000000000273,-112.99999999998533,-121.99999999999989,-229.00000000000142,341.99999999998454,-137.00000000000932,,467.9999999999968
2019.02.18,184.00000000000637,191.00000000000784,283.99999999999534,-155.9999999999917,144.0000000000108,190.00000000000128,-79.99999999999119,-78.00000000000028,-170.99999999999892,411.00000000000136,-42.999999999993044,,876.0000000000479
2019.02.18,97.9999999999981,164.00000000000858,205.99999999999508,-158.99999999999181,161.00000000001114,129.00000000000134,-22.999999999995246,-65.00000000000395,-136.00000000000279,382.000000000005,-69.00000000000794,,688.0000000000175
2019.02.18,25.00000000000835,113.00000000000753,124.99999999999733,-165.99999999999682,75.00000000000284,12.000000000000899,-66.99999999999484,-41.9999999999976,-158.0000000000026,311.9999999999834,-70.99999999999883,,158.00000000000966
2019.02.18,38.0000000000047,209.9999999999991,124.99999999999733,-162.9999999999967,62.000000000006494,-68.99999999999685,95.00000000000064,26.999999999999247,-65.00000000000395,414.99999999999204,36.999999999998145,,712.0000000000002
2019.02.18,21.00000000000435,179.00000000001802,137.9999999999937,-150.99999999999625,80.99999999999774,-84.0000000000063,99.00000000000463,87.00000000000374,-80.99999999999774,399.0000000000009,-28.000000000005798,,660.0000000000169
2019.02.18,-7.0000000000014495,172.0000000000166,102.00000000000209,-161.00000000000136,150.00000000000568,-78.00000000000028,109.00000000000354,82.00000000000429,-72.0000000000054,383.99999999998613,-46.0000000000127,,634.999999999997
2019.02.18,11.00000000000545,191.00000000000784,123.00000000000644,-152.00000000000102,170.00000000000347,-56.99999999999594,139.00000000000023,63.99999999999739,-70.0000000000034,401.00000000001046,-55.000000000005045,,765.0000000000259
2019.02.18,38.0000000000047,209.9999999999991,181.9999999999933,-158.00000000000125,86.0000000000083,-43.00000000000415,111.00000000001664,78.99999999999574,-87.99999999999919,411.00000000000136,-34.000000000000696,,794.0000000000139
2019.02.18,35.00000000000725,212.00000000001216,151.9999999999966,-161.99999999999193,134.99999999999625,-36.0000000000027,112.000000000001,60.99999999999994,-87.00000000000374,417.0000000000016,-26.999999999999247,,812.0000000000172
2019.02.18,39.999999999995595,192.00000000001438,173.00000000000094,-167.0000000000016,114.99999999999844,-34.99999999999615,108.00000000001918,67.00000000000594,-74.00000000000739,420.99999999999227,1.999999999990898,,842.0000000000125
2019.02.18,28.999999999990145,196.0000000000184,168.99999999999693,-161.00000000000136,103.99999999999298,-29.999999999996696,107.00000000001265,36.999999999998145,-87.99999999999919,419.9999999999875,4.000000000004,,787.0000000000033
2019.02.18,32.999999999994145,228.00000000000597,191.99999999999218,-164.99999999999204,109.00000000000354,-33.000000000005244,139.00000000000023,19.999999999997797,-72.0000000000054,454.00000000000773,79.00000000000685,,984.0000000000057
2019.02.18,36.999999999998145,196.0000000000184,200.00000000000017,-161.99999999999193,76.99999999999375,-31.999999999998696,101.00000000001774,14.999999999998348,-92.99999999999864,406.0000000000059,48.000000000003595,,793.0000000000468
2019.02.18,43.999999999999595,184.00000000000637,201.99999999999108,-155.00000000000114,76.0000000000094,-34.000000000000696,63.99999999999739,45.000000000006146,-99.00000000000463,401.9999999999868,-8.999999999992347,,719.999999999998
2019.02.18,1.0000000000065512,184.00000000000637,161.99999999999548,-212.99999999999386,80.99999999999774,-56.99999999999594,74.0000000000185,19.00000000000235,-85.00000000000173,402.9999999999916,-5.999999999994898,,563.0000000000322
2019.02.19,-9.999999999998899,145.00000000001734,146.00000000000168,-171.99999999999704,97.9999999999981,-58.99999999999794,49.00000000001015,-32.999999999994145,-89.00000000000574,331.99999999999363,-124.00000000001299,,283.0000000000142
2019.02.19,-14.000000000002899,104.99999999999955,161.99999999999548,-174.99999999999716,69.00000000000794,-78.99999999999574,56.000000000011596,-31.999999999998696,-96.00000000000719,323.99999999998386,-112.000000000001,,207.9999999999957
2019.02.19,-5.999999999994898,177.00000000000495,174.00000000000747,-171.99999999999704,131.99999999999878,-75.9999999999983,87.00000000001484,14.999999999998348,-84.0000000000063,406.0000000000059,-36.0000000000138,,617.0000000000199
2019.02.19,-5.999999999994898,185.99999999999727,181.9999999999933,-167.99999999999216,130.0000000000079,-68.99999999999685,161.00000000001114,-44.99999999999504,-95.00000000000064,407.99999999998704,-1.0000000000065512,,683.0000000000105
2019.02.19,1.0000000000065512,175.99999999999838,177.99999999998929,-176.9999999999925,72.0000000000054,-56.0000000000005,138.0000000000159,-27.999999999994696,-102.99999999999754,361.99999999999477,1.999999999990898,,565.0000000000159
2019.02.19,-26.999999999999247,87.00000000001484,110.00000000001009,-186.9999999999976,-48.000000000003595,-182.00000000000438,76.0000000000094,-83.9999999999952,-107.99999999999699,216.00000000000819,11.00000000000545,,-135.99999999994907
2019.02.19,-42.999999999993044,1.0000000000065512,109.00000000000354,-120.99999999999511,-42.999999999993044,-153.99999999999858,17.000000000000348,-10.999999999994348,-163.99999999999747,123.99999999999523,-49.99999999999449,,-334.9999999999604
2019.02.19,-39.999999999995595,-21.999999999988695,103.00000000000864,-102.00000000000387,-45.99999999999049,-134.99999999999625,1.0000000000065512,2.000000000002,-174.00000000000747,37.00000000000614,-56.99999999999594,,-432.99999999995504
2019.02.19,-35.999999999991594,11.00000000000545,99.99999999998899,-91.99999999999875,-38.0000000000047,-129.9999999999968,15.00000000000945,14.000000000002899,-158.99999999999804,75.9999999999934,-32.0000000000098,,-270.99999999999943
2019.02.19,-63.99999999999739,-61.99999999998429,58.000000000002494,-84.99999999999375,-58.000000000002494,-178.99999999999582,-21.999999999988695,72.0000000000054,-168.99999999999693,37.99999999998249,-102.00000000000209,,-572.999999999971
2019.02.19,-66.00000000001049,-34.99999999998504,76.99999999999375,-81.00000000000307,-45.99999999999049,-173.00000000000094,-0.9999999999843467,99.00000000000463,-165.00000000000404,50.99999999998772,-87.99999999999919,,-427.9999999999915
2019.02.19,-72.0000000000054,-59.99999999999339,18.0000000000069,-69.99999999999318,-133.99999999998968,-261.0000000000001,-0.9999999999843467,153.99999999999858,-145.00000000000622,-12.000000000000455,-19.00000000001345,,-601.9999999999807
2019.02.19,-104.99999999999955,-51.99999999998539,8.999999999992347,-259.00000000000034,-129.00000000000134,-256.0000000000007,15.00000000000945,143.9999999999997,-135.00000000000733,21.99999999999136,-19.00000000001345,,-765.0000000000152
2019.02.19,-96.99999999999153,-72.99999999998974,9.999999999998899,-251.00000000000477,-96.99999999999153,-241.99999999999778,8.000000000008,104.00000000000409,-146.99999999999713,159.9999999999966,-43.999999999999595,,-668.9999999999645
2019.02.19,-86.99999999999264,-51.99999999998539,24.000000000001798,-219.99999999999886,-100.99999999999554,-229.99999999999687,14.000000000002899,109.99999999999899,-135.00000000000733,174.99999999998295,-15.999999999993797,,-517.9999999999837
2019.02.19,-70.99999999999883,-47.99999999998139,38.99999999998904,-189.99999999999773,-90.99999999999665,-207.99999999999707,2.999999999997449,114.99999999999844,-151.9999999999966,176.9999999999925,-12.000000000012001,,-438.0000000000028
2019.02.19,-89.99999999999008,-31.000000000003247,14.000000000002899,-227.00000000000387,-129.00000000000134,-217.0000000000005,43.00000000001525,111.00000000000554,-129.00000000000134,213.99999999999864,41.99999999998649,,-398.9999999999916
2019.02.19,-100.99999999999554,-38.99999999998904,15.00000000000945,-271.0000000000008,-97.9999999999981,-195.9999999999962,53.999999999998494,97.00000000000264,-121.00000000000443,264.99999999998636,-8.999999999992347,,-403.9999999999795
2019.02.19,-83.00000000001084,-36.999999999998145,32.0000000000098,-268.0000000000007,-83.9999999999952,-178.00000000000037,24.000000000001798,106.00000000000608,-141.00000000000225,284.9999999999966,-1.0000000000065512,,-344.9999999999997
2019.02.19,-59.000000000009045,18.0000000000069,42.0000000000087,-265.99999999999113,-126.99999999998823,-241.00000000000233,30.0000000000189,117.00000000000044,-133.00000000000534,335.00000000000796,7.0000000000014495,,-276.9999999999518
2019.02.19,-92.00000000000318,60.000000000015596,22.999999999995246,-307.00000000000216,-109.00000000000354,-197.99999999999818,75.00000000000284,180.99999999999784,-97.00000000000264,358.0000000000041,141.99999999999767,,36.000000000003695
2019.02.19,-42.0000000000087,97.00000000001374,218.00000000000708,-373.00000000000466,-102.99999999998644,-223.00000000000654,36.999999999998145,153.00000000000313,-185.00000000000182,566.0000000000025,178.99999999999582,,324.00000000001216
2019.02.19,-11.00000000000545,95.00000000000064,133.99999999998968,-361.99999999999477,-126.99999999998823,-258.9999999999981,60.000000000015596,212.00000000000108,-162.0000000000066,492.999999999995,184.00000000000637,,257.0000000000152
2019.02.19,-26.999999999999247,48.000000000003595,83.9999999999952,-352.99999999999443,-119.00000000000244,-268.0000000000016,30.0000000000189,231.0000000000034,-161.00000000000003,465.0000000000034,133.99999999998968,,64.00000000001651
2019.02.19,-1.0000000000065512,129.00000000000134,72.0000000000054,-364.0000000000043,-123.99999999999079,-256.99999999999613,68.00000000000139,258.9999999999981,-104.00000000000409,588.9999999999986,221.99999999998886,,488.99999999999176
2019.02.19,8.999999999992347,138.0000000000159,109.00000000000354,-378.0000000000001,-86.99999999999264,-229.99999999999687,70.0000000000145,255.00000000000523,-114.00000000000298,618.9999999999998,194.99999999998963,,586.0000000000283
2019.02.19,-73.99999999999629,41.000000000002146,-97.9999999999981,-384.00000000000034,-52.99999999999194,-248.99999999999923,91.00000000001884,268.99999999999704,-45.000000000006146,490.99999999998545,48.99999999998794,,37.999999999999424
2019.02.19,-139.00000000000023,1.0000000000065512,-167.00000000000603,-346.9999999999942,-114.99999999999844,-294.00000000000534,109.00000000000354,265.99999999999955,36.999999999998145,418.00000000000637,75.00000000000284,,-155.99999999998727
2019.02.19,-141.99999999999767,97.9999999999981,-156.00000000000057,-343.0000000000035,-100.99999999999554,-287.9999999999994,209.00000000001472,248.00000000000378,68.99999999999685,538.9999999999873,160.99999999998892,,293.9999999999929
2019.02.19,-147.00000000000824,107.99999999999699,-146.00000000000168,-358.99999999999466,-116.99999999998934,-285.9999999999974,232.00000000000998,212.00000000000108,73.00000000000084,546.999999999997,160.00000000000458,,277.0000000000192
2019.02.19,-104.99999999999955,382.0000000000157,-59.000000000009045,-332.9999999999984,-31.000000000003247,-261.99999999999557,442.00000000000904,224.9999999999974,224.000000000002,832.9999999999984,417.0000000000007,,1733.0000000000175
2019.02.19,-22.0000000000109,392.00000000001455,-11.00000000000545,-310.99999999999284,-163.00000000000205,-212.99999999999653,364.00000000000875,207.00000000000162,183.99999999999528,771.9999999999914,360.0000000000048,,1559.0000000000084
2019.02.19,11.999999999989797,461.0000000000003,36.999999999998145,-216.99999999999875,-313.00000000000773,-214.99999999999852,319.0000000000026,206.00000000000617,120.99999999999334,745.0000000000045,766.0,,1921.99999999999
2019.02.19,123.00000000000644,567.0000000000064,184.00000000000637,-209.00000000000318,-290.9999999999968,-167.00000000000603,367.0000000000062,143.00000000000423,159.9999999999935,799.0000000000066,980.9999999999875,,2657.000000000011
2019.02.19,120.00000000000898,836.9999999999989,241.00000000000233,-265.00000000000057,-214.99999999998744,-97.9999999999981,456.00000000001194,145.00000000000622,263.0000000000021,1191.0000000000025,1187.0000000000048,,3862.000000000052
2019.02.19,269.9999999999925,819.9999999999985,249.99999999999466,-239.00000000000432,-181.9999999999933,-56.99999999999594,374.0000000000077,156.00000000000057,251.99999999999667,1152.9999999999916,1225.9999999999939,,4022.999999999982
2019.02.19,249.99999999999466,1241.0000000000032,363.0000000000022,-200.00000000000284,-113.99999999999189,59.99999999999339,838.0000000000055,143.9999999999997,442.9999999999934,1534.9999999999966,1675.9999999999886,,6235.999999999982
2019.02.19,251.00000000000122,1294.0000000000173,357.99999999999164,-242.999999999995,-79.00000000000685,117.00000000000044,887.0000000000156,151.9999999999966,486.999999999993,1686.000000000007,1638.9999999999905,,6549.000000000011
2019.02.19,256.99999999999613,1250.0000000000177,285.00000000000193,-248.99999999999523,-28.999999999990145,92.00000000000318,846.9999999999977,43.999999999999595,502.00000000000244,1668.0000000000064,1567.9999999999916,,6235.000000000032
2019.02.19,354.0000000000099,1489.000000000007,513.0000000000078,-173.99999999999238,198.00000000000927,309.99999999999915,975.0000000000148,-36.999999999998145,487.99999999999955,1811.000000000007,1533.0000000000066,,7460.00000000007
2019.02.19,401.00000000000693,1534.9999999999975,554.9999999999944,-111.99999999999477,313.00000000000773,368.00000000000165,983.0000000000006,-39.00000000000014,514.0000000000033,1798.0000000000018,1472.0000000000066,,7788.000000000026
2019.02.19,381.0000000000091,1483.000000000012,530.0000000000082,-128.0000000000001,363.0000000000022,365.0000000000042,951.9999999999973,-75.00000000000284,502.00000000000244,1802.9999999999973,1407.999999999987,,7584.000000000017
2019.02.19,374.0000000000077,1541.9999999999989,509.00000000000387,-194.99999999999318,350.00000000000585,351.99999999999676,998.00000000001,-65.00000000000395,525.9999999999932,1860.99999999999,1488.0000000000005,,7740.000000000009
2019.02.19,341.99999999999784,1580.0000000000036,435.9999999999919,-262.00000000000045,344.99999999999534,322.9999999999955,1068.0000000000023,-43.00000000000415,597.0000000000031,2014.00000000001,1523.0000000000077,,7923.000000000002
2019.02.19,350.9999999999902,1617.0000000000018,470.9999999999992,-224.00000000000375,374.0000000000077,349.99999999999477,1109.0000000000043,-49.99999999999449,641.9999999999982,2060.0000000000023,1563.0000000000032,,8263.000000000004
2019.02.19,350.00000000000585,1599.000000000017,476.0000000000098,-215.0000000000034,385.99999999999744,326.0000000000041,1097.0000000000146,-38.0000000000047,617.0000000000009,1997.9999999999905,1527.9999999999961,,8124.000000000029
2019.02.19,351.99999999999676,1566.0000000000007,476.0000000000098,-179.00000000000205,326.0000000000041,302.0000000000023,1082.0000000000052,-53.999999999998494,608.9999999999928,1931.999999999988,1564.999999999994,,7976.9999999999945
2019.02.19,333.0000000000055,1549.0000000000005,475.0000000000032,-171.99999999999704,344.00000000001097,297.00000000000284,1076.0000000000102,-87.99999999999919,597.0000000000031,1876.0000000000048,1506.0000000000073,,7793.000000000051
2019.02.20,330.0000000000081,1558.9999999999993,452.00000000000796,-177.99999999999727,357.00000000000733,292.9999999999988,1002.9999999999983,-85.00000000000173,617.9999999999964,1887.0000000000005,1500.9999999999968,,7737.000000000013
2019.02.20,299.99999999998914,1551.9999999999977,432.0000000000102,-174.99999999999716,341.00000000001353,280.9999999999979,1057.000000000019,-78.00000000000028,614.0000000000034,1906.9999999999823,1533.0000000000066,,7764.000000000021
2019.02.20,312.00000000000114,1550.0000000000068,461.0000000000003,-161.99999999999193,340.00000000000693,278.00000000000045,1033.0000000000173,-70.0000000000034,605.9999999999955,1909.9999999999966,1506.9999999999916,,7765.000000000021
2019.02.20,309.0000000000037,1548.000000000016,466.9999999999952,-215.99999999999397,367.0000000000062,317.9999999999961,1119.0000000000034,-71.99999999999429,595.0000000000011,1912.9999999999825,1471.0,,7819.000000000016
2019.02.20,316.0000000000052,1561.0000000000123,476.0000000000098,-224.00000000000375,391.9999999999924,309.99999999999915,1079.0000000000077,-39.999999999995595,583.9999999999957,1914.999999999992,1478.0000000000016,,7847.000000000016
2019.02.20,350.9999999999902,1524.0000000000143,487.99999999999955,-319.0000000000026,361.0000000000113,180.0000000000024,1036.0000000000148,-29.000000000001247,530.9999999999926,1966.0000000000082,1458.0000000000036,,7547.000000000033
2019.02.20,367.99999999999056,1580.0000000000036,557.0000000000075,-448.99999999999807,397.0000000000029,197.99999999999818,1065.0000000000048,17.999999999995797,544.0,2132.000000000005,1497.9999999999993,,7908.00000000001
2019.02.20,354.9999999999942,1653.0000000000155,568.9999999999973,-492.999999999995,462.0000000000068,312.00000000000114,1141.9999999999986,-34.99999999999615,587.9999999999997,2353.0000000000086,1448.0000000000048,,8354.000000000036
2019.02.20,364.9999999999931,1680.0000000000148,592.9999999999991,-432.9999999999927,564.000000000009,351.0000000000013,1168.9999999999977,-63.00000000000195,588.9999999999951,2353.999999999985,1336.9999999999882,,8505.999999999989
2019.02.20,340.00000000000693,1650.0000000000182,580.0000000000027,-448.99999999999807,597.0000000000031,356.00000000000074,1177.000000000006,-17.999999999995797,587.9999999999997,2359.9999999999854,1326.000000000005,,8507.000000000035
2019.02.20,313.00000000000773,1583.0000000000011,537.0000000000097,-424.99999999999716,570.0000000000039,326.9999999999995,1141.0000000000143,-9.999999999998899,568.9999999999973,2280.000000000001,1275.0000000000039,,8160.000000000042
2019.02.20,306.00000000000625,1519.0000000000036,506.0000000000064,-406.9999999999965,503.000000000009,241.00000000000233,1094.0000000000173,6.0000000000060005,544.9999999999955,2079.0000000000077,1258.999999999988,,7651.000000000046
2019.02.20,303.9999999999932,1555.0000000000175,499.000000000005,-347.999999999999,519.0000000000028,270.0000000000036,1124.9999999999982,9.999999999998899,576.9999999999942,2153.9999999999964,1299.0000000000057,,7964.000000000016
2019.02.20,309.99999999998806,1572.0000000000177,513.0000000000078,-393.0000000000007,524.9999999999977,300.0000000000003,1130.0000000000089,23.00000000000635,573.0000000000013,2188.9999999999927,1336.9999999999882,,8079.000000000008
2019.02.20,309.0000000000037,1531.0000000000157,502.00000000000244,-393.0000000000007,514.9999999999987,283.99999999999534,1094.0000000000173,23.00000000000635,566.9999999999953,2174.0000000000064,1295.0000000000018,,7901.000000000043
2019.02.20,302.0000000000023,1483.000000000012,453.99999999999886,-439.9999999999977,490.0000000000126,270.0000000000036,1057.000000000019,39.999999999995595,561.9999999999958,2157.9999999999873,1245.9999999999916,,7622.000000000021
2019.02.20,296.0000000000074,1502.0000000000034,453.99999999999886,-436.9999999999976,456.00000000001194,256.99999999999613,1092.000000000004,63.99999999999739,583.9999999999957,2192.0000000000073,1293.9999999999952,,7754.00000000002
2019.02.20,276.9999999999939,1439.0000000000125,407.0000000000018,-414.0000000000015,452.00000000000796,253.99999999999866,1050.0000000000175,51.000000000001044,566.9999999999953,2103.0000000000086,1249.9999999999955,,7436.000000000032
2019.02.20,251.00000000000122,1434.000000000002,394.00000000000546,-498.00000000000466,461.0000000000003,268.0000000000016,1040.0000000000186,17.000000000000348,544.0,2127.999999999986,1078.0000000000011,,7117.000000000012
2019.02.20,285.00000000000193,1411.0000000000066,432.0000000000102,-463.99999999999864,558.0000000000141,292.9999999999988,937.00000000001,61.999999999995396,476.9999999999941,2156.9999999999823,970.9999999999885,,7119.000000000003
2019.02.20,296.9999999999917,1280.0000000000146,445.99999999999085,-510.9999999999957,608.0000000000085,275.99999999999847,807.0000000000022,41.000000000002146,366.9999999999951,1959.0000000000032,777.9999999999898,,6348.000000000001
2019.02.20,303.0000000000088,1229.9999999999977,479.0000000000072,-444.0000000000026,527.9999999999951,190.99999999999673,735.000000000019,48.000000000003595,324.9999999999975,1882.000000000005,831.9999999999883,,6109.000000000017
2019.02.20,296.0000000000074,1227.0000000000002,493.0000000000101,-432.9999999999927,520.0000000000093,192.99999999999872,795.0000000000124,68.00000000000139,334.9999999999964,1903.9999999999964,862.0000000000072,,6260.000000000047
2019.02.20,350.9999999999902,1290.0000000000134,541.9999999999981,-384.00000000000034,553.0000000000035,197.00000000000273,778.000000000012,82.00000000000429,358.0000000000028,1902.9999999999916,895.0000000000014,,6565.00000000002
2019.02.20,323.99999999999096,1253.0000000000152,452.00000000000796,-376.99999999999534,574.9999999999922,193.99999999999417,762.0000000000182,70.99999999999883,366.9999999999951,1825.9999999999934,763.9999999999869,,6210.999999999997
2019.02.20,320.00000000000915,1262.0000000000075,449.9999999999948,-344.99999999999886,595.0000000000122,178.99999999999582,779.0000000000185,87.00000000000374,385.99999999999744,1817.0000000000073,740.9999999999917,,6271.000000000039
2019.02.20,316.0000000000052,1090.9999999999975,395.99999999999636,-402.000000000001,619.000000000014,192.99999999999872,618.0000000000074,104.99999999999955,297.9999999999983,1634.999999999991,537.9999999999941,,5407.000000000002
2019.02.20,319.0000000000026,1138.0000000000168,380.00000000000256,-399.0000000000009,602.999999999998,161.00000000000003,650.0000000000173,139.00000000000023,370.9999999999991,1754.9999999999955,570.9999999999882,,5688.000000000019
2019.02.20,306.9999999999906,1122.0000000000007,326.0000000000041,-403.99999999999636,513.0000000000078,82.99999999999974,676.0000000000099,170.99999999999892,390.0000000000015,1731.9999999999993,679.9999999999917,,5596.000000000008
2019.02.20,387.000000000004,1295.0000000000018,462.0000000000068,-358.0000000000041,636.9999999999986,209.00000000000364,758.0000000000142,85.00000000000173,407.0000000000018,1873.9999999999952,758.9999999999985,,6515.000000000022
2019.02.20,401.00000000000693,1324.000000000014,439.99999999999596,-331.99999999999363,540.0000000000072,212.99999999999653,722.0000000000005,100.00000000000009,442.9999999999934,1883.0000000000098,851.0000000000017,,6585.000000000033
