names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['GBPUSD', 'EURGBP', 'GBPCHF']",80.0,0.6105714285714287,B
USDJPY,20,['GBPUSD'],80.0,-0.4766760461760463,S
USDCAD,30,"['USDCHF', 'CHFJPY', 'GBPCAD']",100.0,-0.027698412698412698,S
AUDUSD,30,"['AUDNZD', 'EURCHF', 'EURJPY', 'GBPUSD', 'GBPCAD', 'EURGBP']",80.0,0.03,B
NZDUSD,20,"['EURNZD', 'EURUSD', 'GBPCAD']",100.0,0.26214285714285707,B
GBPCHF,10,"['GBPUSD', 'EURGBP', 'GBPCHF']",80.0,0.6165476190476192,B
EURCHF,20,['NZDJPY'],100.0,-0.5662438117438121,S
CHFJPY,50,"['GBPCAD', 'NZDCAD', 'GBPCHF', 'GBPUSD']",80.0,-0.23785930735930738,S
CADCHF,30,"['CHFJPY', 'AUDNZD', 'GBPAUD', 'EURCHF', 'USDCHF', 'EURGBP', 'GBPCHF', 'EURAUD', 'NZDCHF', 'NZDJPY']",100.0,0.78,B
AUDCHF,15,"['EURGBP', 'GBPCHF', 'EURCHF', 'AUDNZD', 'NZDJPY']",100.0,-0.57,S
NZDCHF,20,"['GBPCHF', 'EURGBP', 'AUDNZD']",80.0,-0.046974358974358976,S
EURGBP,10,"['GBPUSD', 'EURGBP', 'GBPCHF']",80.0,-0.5737619047619049,S
GBPCAD,10,['USDJPY'],80.0,0.1989603174603174,B
GBPAUD,10,['USDJPY'],80.0,-1.0,S
EURJPY,10,"['AUDUSD', 'NZDUSD', 'AUDCHF', 'NZDCHF']",100.0,-0.86,S
EURCAD,10,"['CHFJPY', 'AUDNZD', 'GBPAUD', 'EURCHF']",80.0,-0.28,S
EURAUD,10,"['EURGBP', 'GBPCHF']",80.0,-0.3346825396825397,S
EURNZD,30,"['GBPCHF', 'EURGBP', 'AUDNZD']",80.0,0.05953135753135751,B
CADJPY,50,"['CHFJPY', 'AUDNZD', 'GBPAUD', 'EURCHF', 'EURAUD', 'NZDJPY']",80.0,-0.5814999999999999,S
AUDJPY,20,"['CHFJPY', 'AUDNZD', 'GBPAUD', 'EURCHF', 'EURAUD']",80.0,0.07666666666666666,B
NZDJPY,10,"['NZDUSD', 'USDCHF', 'EURNZD']",80.0,0.14,B
NZDCAD,20,['USDJPY'],100.0,0.5468639138639141,B
AUDNZD,15,"['EURGBP', 'NZDCAD', 'GBPCHF', 'AUDCHF', 'GBPUSD']",100.0,0.14166666666666666,B
