date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.07.19,-541.9999999999981,-296.9999999999917,-941.0000000000025,1044.0000000000005,1130.9999999999932,-16.000000000016,-837.0000000000033,247.00000000000833,-192.99999999999872,568.9999999999884,1985.9999999999989,712.9999999999939,626.9999999999998,256.0000000000002,438.0000000000024,-578.000000000003,-702.0000000000026,-788.9999999999952,,2115.9999999999745
2016.07.19,-499.000000000005,-392.9999999999989,-1048.0000000000018,995.0000000000015,1049.0,-5.000000000010552,-840.0000000000034,148.0000000000037,-100.00000000000009,752.9999999999859,1919.000000000004,722.999999999999,458.00000000000284,368.0000000000092,304.9999999999926,-412.9999999999967,-676.0000000000099,-714.999999999999,,2028.9999999999732
2016.07.19,-442.9999999999934,-428.9999999999905,-896.0000000000008,1001.0000000000074,985.999999999998,-2.0000000000131024,-650.0000000000057,125.00000000000844,-29.999999999996696,611.9999999999948,2011.0000000000073,516.0000000000053,419.0000000000138,242.00000000000443,424.99999999999716,-454.9999999999983,-676.0000000000099,-623.9999999999912,,2132.0000000000373
2016.07.19,-617.0000000000009,-367.99999999999056,-798.0000000000018,939.0000000000009,880.9999999999984,20.999999999982144,-594.9999999999989,168.00000000000148,-188.9999999999947,296.99999999999704,1636.0000000000152,474.00000000000375,513.0000000000078,156.99999999999648,435.0000000000023,-415.00000000000625,-587.9999999999997,-485.99999999999756,,1465.0000000000152
2016.07.19,-744.9999999999957,-357.00000000000733,-727.9999999999944,925.0000000000091,968.0000000000022,48.99999999998794,-498.9999999999952,219.00000000000253,-276.9999999999939,71.9999999999743,1429.0000000000136,408.00000000000125,660.0000000000161,31.00000000000591,468.9999999999941,-554.000000000002,-476.0000000000098,-505.99999999999534,,1088.000000000014
2016.07.19,-676.0000000000099,-360.0000000000048,-757.9999999999956,901.0000000000074,944.9999999999958,112.000000000001,-462.0000000000033,126.0000000000039,-234.00000000000088,181.99999999998795,1466.9999999999961,436.9999999999976,570.0000000000039,100.99999999999909,423.0000000000018,-507.000000000005,-504.00000000000443,-532.9999999999945,,1229.999999999976
2016.07.19,-808.9999999999931,-327.99999999999494,-742.999999999995,873.0000000000016,934.0000000000015,74.99999999998064,-519.999999999996,190.00000000000128,-342.9999999999933,24.999999999977263,1225.0000000000093,459.0000000000032,635.0000000000077,79.00000000000773,402.000000000001,-505.00000000000966,-453.0000000000034,-505.99999999999534,,690.0000000000108
2016.07.19,-951.000000000013,-381.99999999999346,-611.0000000000042,862.0000000000072,902.9999999999983,55.99999999998939,-349.9999999999943,134.0000000000008,-390.99999999999693,-298.0000000000018,1007.0000000000024,253.0000000000001,504.9999999999999,9.000000000000341,489.9999999999949,-564.0000000000072,-477.0000000000052,-499.9999999999893,,-305.00000000001165
2016.07.19,-997.0000000000034,-384.00000000000654,-647.9999999999961,878.000000000001,947.9999999999933,64.99999999998174,-373.9999999999952,173.00000000000094,-420.9999999999936,-300.00000000001137,985.999999999998,290.9999999999968,594.0000000000057,-13.999999999995794,480.000000000004,-585.9999999999985,-437.0000000000096,-500.9999999999959,,-247.00000000002473
2016.07.19,-971.9999999999951,-344.99999999999534,-722.0000000000084,801.0000000000073,878.9999999999965,83.9999999999952,-468.9999999999941,101.00000000000664,-429.99999999999704,-175.00000000001137,838.0000000000055,414.0000000000015,483.0000000000112,135.00000000000512,343.9999999999941,-463.0000000000081,-445.0000000000065,-515.9999999999942,,-457.9999999999874
2016.07.19,-1032.0000000000107,-316.0000000000052,-719.0000000000083,809.9999999999997,875.999999999999,91.99999999998099,-486.0000000000042,117.00000000000044,-492.999999999999,-243.99999999999977,778.9999999999964,444.0000000000026,524.0000000000133,131.00000000000023,352.99999999999443,-463.0000000000081,-452.00000000000796,-506.9999999999908,,-586.000000000047
2016.07.19,-980.0000000000031,-306.9999999999906,-796.0000000000065,831.000000000004,875.999999999999,120.99999999999334,-545.0000000000017,135.00000000000733,-465.9999999999998,-88.00000000002228,903.0000000000093,533.0000000000013,599.0000000000161,155.00000000000114,319.9999999999932,-411.00000000000136,-441.0000000000025,-468.9999999999972,,-30.00000000000017
2016.07.19,-916.0000000000057,-304.9999999999997,-760.9999999999957,832.0000000000105,844.9999999999958,139.9999999999846,-492.999999999995,158.0000000000026,-425.99999999999307,-67.00000000000728,985.999999999998,496.9999999999999,668.0000000000019,91.00000000000819,346.9999999999942,-400.99999999999625,-398.00000000000944,-386.9999999999929,,410.0000000000004
2016.07.19,-788.0000000000109,-307.99999999999716,-760.9999999999957,851.0000000000017,848.9999999999998,130.99999999999224,-493.9999999999998,85.00000000000173,-314.99999999999864,78.99999999997931,1177.000000000006,516.9999999999959,502.00000000000244,177.0000000000067,355.99999999999454,-402.000000000001,-517.0000000000008,-506.9999999999908,,631.9999999999856
2016.07.20,-804.0000000000047,-330.0000000000081,-745.0000000000045,846.0000000000023,802.9999999999982,120.99999999999334,-453.00000000000296,92.99999999999864,-334.00000000000097,25.999999999982037,1144.0000000000116,462.99999999999386,499.000000000005,150.00000000000568,373.9999999999952,-358.0000000000041,-511.0000000000059,-423.9999999999911,,559.9999999999634
2016.07.20,-883.0000000000116,-327.00000000001063,-820.999999999998,815.0000000000101,805.9999999999956,108.99999999998133,-543.0000000000064,103.00000000000864,-383.0,47.9999999999734,975.9999999999991,545.9999999999923,492.0000000000035,207.9999999999984,284.9999999999966,-319.0000000000026,-472.00000000000574,-431.99999999999903,,207.99999999992525
2016.07.20,-807.0000000000022,-312.00000000000114,-762.0000000000005,793.0000000000103,834.9999999999968,149.9999999999835,-460.9999999999985,64.0000000000085,-343.9999999999999,51.9999999999925,1032.0000000000107,495.9999999999951,485.0000000000021,188.0000000000024,301.00000000000193,-386.0000000000099,-462.0000000000068,-483.0000000000001,,378.9999999999849
2016.07.20,-778.9999999999964,-320.9999999999935,-841.0000000000082,747.0000000000088,836.9999999999989,144.99999999999514,-551.0000000000019,75.9999999999983,-318.99999999999153,183.9999999999975,958.0000000000144,572.0000000000027,520.0000000000093,225.00000000000853,189.99999999999773,-332.00000000000784,-370.00000000000364,-453.99999999999886,,487.00000000002933
2016.07.20,-723.9999999999914,-327.99999999999494,-902.000000000001,744.0000000000002,795.9999999999967,131.99999999999878,-617.999999999995,78.00000000000028,-282.99999999999994,317.99999999998363,1041.000000000003,628.0000000000001,504.0000000000156,269.999999999996,150.00000000000568,-251.00000000000477,-372.0000000000057,-418.9999999999916,,764.0000000000155
2016.07.20,-812.999999999997,-364.00000000000875,-781.9999999999965,816.0000000000056,922.999999999996,123.99999999999079,-469.99999999999886,87.00000000000374,-312.9999999999966,68.9999999999884,1080.9999999999986,459.99999999999375,512.0000000000014,150.00000000000568,313.0000000000024,-468.0000000000035,-426.00000000000415,-546.9999999999975,,351.9999999999834
2016.07.20,-822.9999999999959,-316.0000000000052,-665.0000000000063,844.0000000000003,1017.0000000000013,107.99999999999699,-415.00000000000625,121.99999999999989,-356.9999999999962,-94.00000000002251,1131.9999999999998,379.0000000000049,548.9999999999995,73.99999999999807,430.9999999999974,-647.9999999999961,-482.00000000000466,-675.9999999999989,,179.99999999996624
2016.07.20,-1025.0000000000093,-358.9999999999982,-531.9999999999965,939.0000000000009,1142.999999999994,95.999999999985,-246.9999999999999,131.99999999999878,-454.9999999999943,-479.0000000000134,1076.9999999999945,191.0000000000025,551.0000000000126,-63.00000000000239,631.0000000000002,-871.9999999999999,-562.0000000000069,-800.9999999999961,,-635.0000000000284
2016.07.20,-1211.0000000000066,-458.00000000000284,-605.000000000004,936.0000000000035,1000.9999999999964,109.99999999998789,-212.0000000000033,117.00000000000044,-501.99999999999136,-597.0000000000084,831.000000000004,167.0000000000016,553.0000000000035,-78.00000000000296,570.999999999998,-671.999999999997,-472.00000000000574,-534.9999999999966,,-1056.0000000000236
2016.07.20,-1001.0000000000074,-354.0000000000099,-614.0000000000043,836.0000000000034,861.9999999999961,148.99999999999915,-286.00000000000136,74.00000000000739,-440.9999999999914,-351.0000000000275,883.0000000000116,284.9999999999966,522.0000000000002,22.00000000000557,462.99999999999386,-520.0000000000102,-458.00000000000284,-461.99999999999574,,-391.000000000037
2016.07.20,-1110.000000000011,-449.0000000000105,-680.0000000000068,905.0000000000002,858.9999999999986,130.99999999999224,-275.0000000000057,41.000000000002146,-439.99999999999596,-377.00000000000955,890.9999999999974,259.00000000000034,431.0000000000036,52.99999999999727,483.99999999999466,-469.0000000000083,-525.0000000000088,-433.99999999998994,,-705.00000000006
2016.07.20,-1100.000000000012,-455.99999999998977,-701.0000000000076,944.0000000000003,917.9999999999966,107.99999999999699,-308.9999999999975,70.99999999999883,-431.99999999999903,-345.0000000000273,994.000000000006,274.0000000000009,457.00000000001853,48.00000000000182,510.9999999999957,-519.0000000000055,-547.0000000000086,-485.99999999999756,,-570.0000000000291
2016.07.20,-978.0000000000122,-373.00000000000114,-632.000000000005,854.0000000000103,847.9999999999932,112.000000000001,-319.0000000000026,56.0000000000005,-410.9999999999947,-298.0000000000018,951.000000000013,284.9999999999966,433.0000000000167,70.00000000000739,465.0000000000034,-492.00000000000443,-521.0000000000048,-483.0000000000001,,-432.99999999998454
2016.07.20,-1051.0000000000018,-385.99999999999744,-632.000000000005,894.0000000000059,842.9999999999937,108.99999999998133,-310.99999999999284,65.99999999999939,-449.9999999999948,-381.0000000000002,946.0000000000024,272.99999999999613,446.0000000000131,54.000000000002046,507.000000000005,-486.0000000000042,-553.0000000000035,-457.99999999999176,,-569.999999999993
2016.07.20,-1022.0000000000118,-368.9999999999971,-605.9999999999945,842.0000000000094,800.0000000000007,100.99999999999554,-304.9999999999926,68.00000000000139,-443.99999999999994,-379.0000000000191,868.000000000002,262.00000000000045,442.00000000000904,48.00000000000182,472.999999999999,-460.00000000000796,-504.9999999999999,-419.9999999999982,,-606.0000000000019
2016.07.20,-766.0,-344.00000000001097,-688.0000000000024,873.0000000000016,787.9999999999998,119.99999999998678,-397.99999999999613,70.99999999999883,-298.9999999999937,-5.000000000023874,1280.9999999999989,378.0000000000001,470.9999999999992,114.00000000000432,444.0000000000026,-392.0000000000101,-547.0000000000086,-403.99999999999324,,696.9999999999536
2016.07.20,-940.0000000000075,-377.0000000000051,-716.0000000000082,928.0000000000066,830.9999999999928,91.99999999998099,-423.0000000000018,97.9999999999981,-386.9999999999929,-148.00000000002456,1175.000000000015,376.0000000000048,481.0000000000203,103.9999999999992,480.99999999999454,-417.0000000000016,-582.0000000000048,-426.9999999999996,,148.9999999999663
2016.07.20,-828.0000000000065,-323.0000000000066,-814.0000000000072,876.0000000000101,791.9999999999927,125.99999999998168,-539.0000000000015,99.00000000000463,-352.9999999999922,95.99999999997522,1195.999999999997,539.0000000000015,525.0000000000199,192.00000000000728,353.9999999999992,-305.9999999999974,-532.0000000000102,-384.9999999999909,,714.9999999999766
2016.07.20,-766.0,-306.9999999999906,-909.000000000006,814.0000000000036,708.999999999993,154.99999999999403,-626.0000000000048,40.00000000000669,-331.999999999999,286.9999999999777,1144.0000000000116,661.9999999999919,460.000000000016,323.0000000000075,215.99999999999397,-150.00000000000568,-512.0000000000014,-341.99999999999784,,865.9999999999906
2016.07.20,-1018.9999999999922,-612.9999999999969,-807.0000000000022,996.000000000008,802.0000000000027,2.999999999997449,-367.999999999995,92.00000000000318,-261.99999999999557,-121.00000000000932,1227.0000000000002,227.00000000000387,359.0000000000204,70.00000000000739,487.99999999999955,-323.99999999999807,-548.9999999999995,-276.9999999999939,,-75.99999999993969
2016.07.20,-977.0000000000057,-601.000000000007,-841.0000000000082,1031.9999999999995,878.000000000001,60.99999999999994,-362.99999999999955,80.99999999999774,-239.0000000000003,-25.000000000005684,1373.000000000002,274.0000000000009,412.00000000001234,75.00000000000284,498.9999999999952,-377.00000000000955,-567.0000000000064,-340.9999999999913,,353.999999999978
2016.07.20,-902.0000000000028,-553.0000000000035,-995.9999999999951,1065.0000000000048,871.999999999995,48.99999999998794,-576.9999999999982,180.99999999999784,-231.99999999999886,259.9999999999909,1546.000000000003,496.9999999999999,583.0000000000002,133.00000000000978,417.0000000000016,-265.00000000000057,-535.0000000000077,-264.999999999993,,1277.9999999999916
2016.07.20,-890.9999999999974,-563.0000000000024,-1096.0000000000036,1125.0000000000093,919.0000000000032,115.99999999998278,-599.0000000000038,161.00000000000003,-190.99999999999673,390.99999999999113,1724.0000000000143,593.9999999999941,634.0000000000013,174.0000000000066,406.9999999999965,-245.00000000000455,-567.0000000000064,-284.9999999999908,,1807.9999999999936
2016.07.20,-360.0000000000048,-482.00000000000466,-1105.9999999999945,1051.0000000000018,878.9999999999965,183.99999999998417,-618.9999999999998,92.99999999999864,64.0000000000085,977.9999999999802,2241.000000000004,689.9999999999977,599.0000000000161,258.0000000000098,320.99999999999795,-195.0000000000074,-570.0000000000039,-323.99999999999096,,3701.99999999999
2016.07.20,-82.00000000000429,-425.0000000000087,-1138.999999999996,893.0000000000105,847.9999999999932,330.9999999999924,-569.9999999999932,-25.999999999992696,194.0000000000053,1314.9999999999977,2237.0,786.9999999999919,570.0000000000039,344.0000000000083,128.0000000000001,-136.0000000000099,-434.000000000001,-354.9999999999942,,4480.000000000003
2016.07.20,11.00000000000545,-432.9999999999945,-1311.9999999999977,945.0000000000069,932.999999999995,208.99999999999253,-858.0000000000041,109.00000000000354,258.0000000000027,1643.999999999977,2483.000000000013,971.0000000000036,667.0000000000176,418.00000000000637,51.9999999999925,-102.00000000000387,-429.0000000000016,-393.9999999999944,,5172.00000000002
2016.07.20,24.000000000001798,-411.99999999999017,-1253.0,909.9999999999997,936.999999999999,207.99999999998596,-816.9999999999931,106.00000000000608,255.00000000000523,1578.9999999999793,2422.000000000013,924.9999999999972,657.0000000000186,391.9999999999959,55.999999999997385,-150.99999999999625,-404.0000000000044,-422.00000000000017,,5012.000000000015
2016.07.20,-164.99999999999292,-391.000000000008,-1204.0000000000077,998.00000000001,1037.9999999999945,165.9999999999995,-828.000000000003,192.00000000000327,114.00000000000298,1307.9999999999927,2373.0000000000027,894.999999999996,765.0000000000157,310.0000000000023,189.99999999999773,-296.99999999999704,-467.0000000000063,-496.99999999999187,,4500.00000000001
2016.07.20,-214.00000000000307,-348.9999999999993,-1201.9999999999982,1026.0000000000048,1085.9999999999982,243.99999999999977,-792.0000000000016,207.00000000000162,53.00000000000304,1262.0000000000005,2378.9999999999977,939.9999999999977,902.0000000000028,262.00000000000045,222.99999999999898,-344.99999999999886,-448.000000000004,-512.9999999999968,,4721.0000000000055
2016.07.20,-124.99999999999733,-381.0000000000091,-1156.9999999999964,1013.0000000000083,1037.9999999999945,292.9999999999877,-667.0000000000016,133.00000000000534,131.00000000000333,1297.9999999999734,2475.000000000005,855.000000000004,820.0000000000207,250.0,245.00000000000455,-326.9999999999982,-460.00000000000483,-476.9999999999941,,4957.0000000000055
2016.07.20,-79.00000000000685,-418.9999999999916,-1277.000000000001,1053.0000000000039,1046.999999999998,436.9999999999985,-608.9999999999947,29.000000000001247,191.00000000000784,1501.9999999999811,2624.000000000004,945.999999999998,815.0000000000101,317.99999999999784,194.99999999999318,-249.00000000000944,-484.00000000000665,-461.99999999999574,,5577.999999999989
2016.07.20,-461.0000000000003,-547.999999999993,-1256.0000000000002,1186.0000000000093,1100.000000000001,346.0000000000019,-549.9999999999972,130.0000000000079,48.99999999999905,1066.9999999999789,2418.000000000009,786.9999999999919,885.0000000000025,165.00000000000625,350.9999999999991,-323.0000000000075,-490.00000000000153,-373.99999999999653,,4482.000000000011
2016.07.20,-313.99999999999204,-510.99999999999477,-1322.0000000000027,1184.0000000000073,1090.000000000002,383.0,-617.999999999995,139.00000000000023,116.00000000000499,1309.9999999999739,2615.999999999996,897.9999999999961,950.0000000000064,207.00000000000784,301.00000000000193,-265.00000000000057,-480.0000000000027,-354.9999999999942,,5329.000000000015
2016.07.20,-293.99999999999426,-529.0000000000017,-1185.0000000000023,1242.0000000000098,1095.999999999997,292.9999999999877,-546.999999999997,252.0000000000078,139.00000000000023,1153.9999999999964,2778.999999999998,730.000000000004,1043.0000000000161,33.00000000000125,465.999999999994,-371.0000000000093,-473.0000000000012,-290.9999999999968,,5537.000000000009
2016.07.20,-93.99999999999409,-302.0000000000023,-1259.0000000000005,1067.0000000000068,1017.9999999999967,192.99999999999872,-953.9999999999935,314.99999999999864,97.9999999999981,1463.9999999999986,2625.999999999995,1051.9999999999925,1039.000000000012,269.999999999996,221.9999999999942,-231.00000000000875,-452.00000000000796,-381.99999999999346,,5689.999999999986
2016.07.20,-127.99999999999478,-419.9999999999982,-1397.0000000000055,1043.000000000005,1019.9999999999986,89.99999999999008,-1075.0000000000027,90.0000000000012,158.0000000000026,1605.9999999999945,2524.000000000015,1078.000000000003,480.00000000001376,602.0000000000039,94.99999999999886,-139.00000000001,-702.0000000000026,-640.9999999999916,,4284.000000000021
2016.07.20,-151.9999999999966,-424.00000000000216,-1368.9999999999998,1046.0000000000025,1029.9999999999975,143.99999999998857,-989.9999999999949,87.99999999999919,152.00000000000767,1553.9999999999736,2507.0000000000146,1043.9999999999968,533.0000000000057,546.0000000000065,114.99999999999488,-165.00000000000625,-660.000000000005,-613.9999999999924,,4384.999999999989
2016.07.20,-117.99999999999588,-453.99999999999886,-1307.0000000000023,1045.000000000007,1049.0,184.99999999999073,-852.0000000000039,56.0000000000005,194.0000000000053,1496.9999999999857,2546.0000000000036,942.9999999999978,537.0000000000097,474.00000000000375,164.99999999999204,-231.99999999999932,-634.0000000000013,-613.9999999999924,,4480.000000000003
2016.07.20,-116.00000000000499,-455.99999999998977,-1331.0000000000032,1024.0000000000027,1056.0000000000014,141.99999999999767,-920.0000000000017,130.0000000000079,197.00000000000273,1535.999999999973,2503.999999999995,966.9999999999987,616.0000000000165,444.0000000000026,125.0,-219.99999999999886,-548.0000000000041,-565.9999999999999,,4583.999999999996
2016.07.20,-1.999999999990898,-439.0000000000116,-1344.9999999999989,1044.0000000000005,1049.0,167.9999999999904,-924.9999999999972,121.99999999999989,258.0000000000027,1672.9999999999734,2700.0000000000136,1000.0,634.0000000000013,456.00000000000307,132.000000000005,-204.00000000000773,-576.0000000000099,-562.9999999999912,,5181.999999999983
2016.07.20,-181.00000000000892,-486.999999999993,-1355.000000000004,1055.000000000006,1080.9999999999986,173.00000000000094,-881.0000000000002,73.00000000000084,181.00000000000892,1497.9999999999905,2485.000000000004,959.0000000000032,548.0000000000151,477.00000000000387,137.00000000000045,-230.00000000000398,-605.0,-615.9999999999943,,4312.000000000029
2016.07.20,-181.9999999999933,-451.0000000000014,-1519.0000000000055,1053.0000000000039,1112.9999999999973,187.99999999998818,-1069.9999999999932,112.000000000001,151.00000000000114,1713.9999999999986,2482.0000000000064,1177.9999999999973,639.0000000000118,576.9999999999982,13.999999999995794,-147.99999999999613,-572.0000000000058,-628.9999999999907,,4650.000000000013
2016.07.20,-286.00000000000847,-463.9999999999977,-1424.0000000000066,1096.0000000000082,1156.9999999999968,160.99999999998892,-989.0000000000043,125.00000000000844,97.9999999999981,1478.999999999985,2446.999999999999,1064.9999999999977,630.0000000000194,501.0000000000048,129.99999999999545,-265.00000000000057,-622.0000000000003,-686.9999999999932,,4151.999999999991
2016.07.20,-384.9999999999909,-459.99999999999375,-1516.999999999996,1135.0000000000082,1144.999999999996,171.99999999999437,-1072.0000000000027,180.0000000000024,31.999999999998696,1489.9999999999807,2405.0000000000127,1167.0000000000016,750.0000000000063,506.0000000000002,102.00000000000387,-188.0000000000024,-599.0000000000051,-596.9999999999919,,4266.000000000022
2016.07.20,282.9999999999888,-341.99999999999784,-1629.9999999999955,1095.0000000000016,1078.0000000000011,222.99999999999542,-1254.000000000005,177.00000000000495,365.0000000000042,2354.99999999999,3198.9999999999964,1418.9999999999968,811.0000000000061,646.0000000000008,-22.999999999996135,-46.999999999997044,-609.000000000004,-571.9999999999948,,7173.999999999996
2016.07.20,255.00000000000523,-319.0000000000026,-1644.0000000000055,1097.0000000000036,1158.9999999999989,280.9999999999979,-1234.9999999999995,173.00000000000094,328.0000000000061,2345.9999999999754,3167.0000000000086,1457.9999999999984,880.0000000000141,637.0000000000005,-34.99999999999659,-117.00000000000443,-582.0000000000048,-645.999999999991,,7203.000000000006
2016.07.20,99.99999999998899,-380.00000000000256,-1549.9999999999973,1131.9999999999998,1173.9999999999973,220.99999999998232,-1146.000000000001,206.00000000000617,280.00000000000244,2054.999999999978,3049.9999999999973,1290.9999999999968,857.0000000000189,531.9999999999965,73.99999999999807,-200.00000000000284,-597.0000000000031,-642.9999999999936,,6455.999999999962
2016.07.20,154.99999999999403,-367.99999999999056,-1534.9999999999966,1138.0000000000057,1124.9999999999982,246.99999999999721,-1087.9999999999939,182.99999999999983,370.9999999999991,2163.9999999999873,3059.999999999996,1293.9999999999968,828.0000000000065,530.0000000000011,81.99999999999363,-153.0000000000058,-614.0000000000034,-606.9999999999909,,6811.999999999994
2016.07.21,486.999999999993,-391.000000000008,-1872.0,1200.0000000000011,1675.9999999999998,248.99999999998812,-1399.000000000001,221.00000000000452,536.9999999999986,2888.999999999982,3675.000000000006,1629.000000000005,900.0000000000119,737.000000000009,-94.99999999999886,-512.0000000000005,-632.0000000000103,-1247.9999999999936,,8050.999999999988
2016.07.21,509.99999999998823,-401.99999999999125,-1867.999999999995,1172.0000000000064,1686.999999999994,221.99999999998886,-1418.0000000000064,268.0000000000016,553.0000000000035,2918.9999999999827,3645.0000000000095,1614.999999999995,971.0000000000107,689.0000000000072,-121.99999999999989,-517.0000000000101,-547.0000000000086,-1203.9999999999939,,8172.999999999981
2016.07.21,357.00000000000733,-407.0000000000018,-1716.9999999999986,1189.0000000000068,1691.9999999999934,229.99999999999687,-1269.999999999996,253.99999999999866,465.0000000000043,2556.999999999988,3512.000000000004,1454.9999999999982,961.0000000000118,579.9999999999983,4.9999999999954525,-631.0000000000002,-567.0000000000064,-1222.9999999999964,,7442.000000000004
2016.07.21,397.99999999998727,-394.9999999999898,-1811.000000000007,1245.0000000000073,1669.9999999999936,213.99999999998087,-1394.999999999996,275.000000000003,480.0000000000027,2712.9999999999936,3703.9999999999964,1560.0000000000023,987.0000000000045,643.0000000000007,-4.0000000000048885,-543.9999999999969,-639.0000000000007,-1188.0000000000002,,7912.999999999976
2016.07.21,696.999999999992,-331.999999999999,-1837.0000000000032,1177.000000000006,1673.9999999999977,202.9999999999976,-1492.999999999995,282.0000000000045,624.0000000000023,3072.999999999979,3947.000000000012,1653.9999999999964,982.0000000000161,713.9999999999986,-93.00000000000352,-527.000000000001,-607.0000000000019,-1247.9999999999936,,8890.000000000004
2016.07.21,580.999999999987,-336.00000000000296,-1846.0000000000036,1237.0000000000102,1744.0000000000011,202.9999999999976,-1492.999999999995,299.00000000000483,552.0000000000081,2951.999999999998,3930.9999999999955,1658.9999999999918,1019.0000000000143,694.0000000000026,-31.00000000000591,-597.999999999999,-657.0000000000076,-1313.999999999993,,8596.000000000005
2016.07.21,564.9999999999933,-323.0000000000066,-1903.000000000006,1185.0000000000027,1705.9999999999964,193.99999999998306,-1575.9999999999934,277.000000000005,531.0000000000036,3017.9999999999723,3788.0000000000136,1736.9999999999948,962.0000000000184,781.9999999999965,-132.000000000005,-515.0000000000006,-640.0000000000073,-1304.9999999999895,,8350.999999999973
2016.07.21,411.99999999999017,-402.9999999999978,-2040.0000000000064,1258.0000000000036,1622.0000000000011,198.99999999999363,-1631.0000000000002,252.0000000000078,490.00000000000153,3032.9999999999873,3759.0000000000014,1804.000000000002,919.0000000000032,850.9999999999991,-156.99999999999648,-334.0000000000032,-692.0000000000038,-1155.9999999999905,,8185.999999999991
2016.07.21,472.00000000000574,-331.999999999999,-2004.9999999999955,1173.0000000000018,1571.9999999999957,198.99999999999363,-1667.0000000000016,246.00000000000176,478.0000000000006,3051.9999999999927,3628.000000000009,1846.0000000000036,902.0000000000028,885.9999999999957,-218.9999999999941,-302.99999999999727,-657.0000000000076,-1155.9999999999905,,8115.00000000002
2016.07.21,475.99999999998755,-251.00000000000122,-1884.0000000000005,1159.00000000001,1602.9999999999989,194.99999999998963,-1623.9999999999952,291.0000000000079,421.0000000000047,2896.9999999999914,3612.9999999999995,1792.9999999999923,991.0000000000085,807.0000000000022,-146.0000000000008,-420.0000000000017,-647.0000000000086,-1213.999999999993,,8059.999999999993
2016.07.21,314.99999999999864,-276.9999999999939,-1804.000000000002,1197.0000000000036,1636.9999999999995,184.99999999999073,-1530.0000000000011,275.000000000003,341.0000000000024,2617.999999999995,3486.0000000000114,1680.9999999999973,950.0000000000064,749.0000000000094,-46.999999999997044,-510.0000000000051,-704.0000000000047,-1268.999999999998,,7293.000000000015
2016.07.21,358.9999999999982,-278.00000000000045,-1832.9999999999984,1131.9999999999998,1600.0000000000014,188.9999999999947,-1555.9999999999973,258.9999999999981,368.00000000000165,2701.999999999998,3391.0000000000105,1713.9999999999986,918.0000000000188,787.0000000000061,-135.99999999999568,-453.00000000000296,-642.0000000000092,-1236.9999999999993,,7284.000000000021
2016.07.21,353.99999999998766,-242.00000000000887,-1873.9999999999952,1060.0000000000055,1554.9999999999952,197.99999999998707,-1618.9999999999998,258.0000000000027,338.00000000000495,2750.9999999999764,3217.000000000003,1795.9999999999923,939.0000000000009,835.000000000008,-245.00000000000455,-375.0,-564.000000000009,-1190.9999999999977,,7190.999999999949
2016.07.21,343.99999999998875,-139.00000000000023,-1769.0000000000055,935.0000000000081,1454.9999999999952,183.99999999998417,-1634.0000000000005,309.0000000000037,252.0000000000078,2601.9999999999754,2907.000000000015,1792.9999999999923,1013.0000000000194,789.0000000000015,-299.99999999999716,-340.0000000000034,-445.0000000000065,-1101.9999999999918,,6853.999999999989
2016.07.21,407.0000000000018,-178.00000000001148,-1820.999999999998,1017.0000000000013,1551.9999999999977,158.99999999999804,-1670.0000000000018,311.00000000000574,319.0000000000026,2734.9999999999854,3187.0000000000064,1807.0000000000023,975.9999999999991,819.0000000000026,-251.00000000000477,-408.00000000000125,-537.0000000000097,-1223.9999999999918,,7199.999999999983
2016.07.21,473.99999999999665,-156.00000000000057,-1756.0000000000002,978.0000000000011,1451.0000000000023,158.99999999999804,-1623.9999999999952,302.0000000000023,345.0000000000064,2720.9999999999754,3188.000000000013,1759.0000000000005,966.0000000000002,792.0000000000016,-240.99999999999966,-347.0000000000084,-517.0000000000008,-1111.9999999999907,,7382.000000000002
2016.07.21,348.9999999999993,-177.00000000000495,-1701.0000000000077,1047.000000000009,1513.9999999999932,187.99999999998818,-1528.9999999999964,287.9999999999994,284.0000000000065,2518.9999999999773,3178.9999999999986,1674.9999999999973,962.0000000000184,734.9999999999994,-129.0000000000049,-454.00000000000773,-587.0000000000042,-1177.9999999999902,,6984.999999999971
2016.07.21,310.9999999999946,-218.00000000000708,-1757.9999999999955,1019.0000000000032,1524.0000000000032,152.99999999998093,-1576.9999999999982,280.9999999999979,290.00000000000136,2558.9999999999973,3071.0000000000014,1691.9999999999932,901.0000000000184,777.000000000001,-198.99999999999807,-424.99999999999716,-552.0000000000081,-1196.9999999999925,,6651.999999999997
2016.07.21,435.9999999999919,-185.99999999999727,-1856.9999999999993,942.0000000000095,1449.0000000000002,251.00000000000122,-1614.0000000000043,224.000000000002,342.000000000009,2816.999999999979,3046.9999999999995,1834.9999999999936,927.0000000000111,867.0000000000044,-364.0000000000043,-275.0000000000057,-465.9999999999998,-1107.999999999998,,7266.999999999993
