date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,EURJPY,EURCAD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.07.19,-973.0000000000016,-398.9999999999938,-766.9999999999959,816.0000000000056,-952.9999999999927,51.000000000001044,-534.000000000006,109.99999999999899,-396.9999999999918,-317.0000000000073,236.0000000000042,474.0000000000189,338.99999999999864,-564.9999999999977,-482.00000000000466,-527.9999999999951,,-3888.9999999999595
2016.07.19,-1124.9999999999982,-411.0000000000058,-683.9999999999975,839.0000000000009,-973.0000000000016,39.999999999995595,-409.000000000006,133.00000000000534,-488.999999999995,-519.0000000000055,152.00000000000102,492.0000000000035,451.9999999999982,-668.9999999999969,-492.0000000000035,-529.9999999999972,,-4193.000000000003
2016.07.19,-1035.9999999999925,-394.9999999999898,-730.000000000004,786.0000000000089,-958.9999999999987,56.99999999999594,-486.0000000000042,96.00000000000719,-462.9999999999912,-337.0000000000175,266.9999999999959,466.00000000001086,331.00000000000307,-603.9999999999992,-467.0000000000063,-544.9999999999955,,-4018.9999999999773
2016.07.19,-1035.0000000000082,-363.0000000000022,-751.9999999999953,777.0000000000055,-902.9999999999983,63.99999999999739,-510.9999999999957,80.99999999999774,-493.99999999999443,-250.0,376.99999999999534,441.0000000000025,301.9999999999925,-496.0000000000093,-463.0000000000023,-548.9999999999995,,-3774.0000000000146
2016.07.19,-1113.0000000000084,-337.99999999999386,-796.0000000000065,801.0000000000073,-888.9999999999953,73.99999999999629,-551.0000000000019,109.00000000000354,-547.999999999993,-318.00000000001205,412.9999999999967,484.00000000001774,313.0000000000024,-483.0000000000041,-475.0000000000032,-524.9999999999977,,-3841.999999999992
2016.07.19,-1008.0000000000089,-343.00000000000443,-820.0000000000074,811.0000000000061,-900.0000000000008,99.99999999998899,-560.0000000000023,121.00000000000443,-473.99999999999665,-162.00000000000614,447.9999999999933,542.0000000000202,299.99999999999716,-474.00000000000375,-472.00000000000574,-503.99999999999335,,-3395.000000000018
2016.07.19,-926.0000000000045,-316.0000000000052,-799.9999999999972,824.0000000000025,-859.9999999999941,117.99999999999588,-546.0000000000065,78.00000000000028,-439.99999999999596,-112.00000000002319,468.9999999999941,496.00000000000756,334.99999999999375,-441.0000000000025,-531.0000000000036,-506.9999999999908,,-3159.000000000029
2016.07.20,-848.0000000000043,-340.9999999999913,-781.9999999999965,802.0000000000027,-888.9999999999953,8.999999999992347,-504.99999999999545,92.00000000000318,-351.0000000000013,-6.000000000000227,426.00000000000193,436.00000000001415,302.99999999999727,-412.00000000000614,-538.0000000000051,-563.9999999999978,,-3167.999999999982
2016.07.20,-893.9999999999948,-340.9999999999913,-823.0000000000075,798.0000000000098,-819.0000000000031,91.99999999998099,-546.0000000000065,65.00000000000395,-408.9999999999927,-117.00000000001864,393.0000000000007,448.000000000004,278.0000000000058,-406.9999999999965,-525.0000000000088,-469.99999999999267,,-3277.000000000007
2016.07.20,-882.000000000005,-344.00000000001097,-819.0000000000026,792.0000000000039,-903.9999999999937,96.99999999999153,-546.0000000000065,43.999999999999595,-386.9999999999929,-10.000000000019327,456.00000000000307,473.0000000000123,286.00000000000136,-469.0000000000083,-512.0000000000014,-580.9999999999982,,-3306.0000000000273
2016.07.20,-818.9999999999919,-329.00000000000153,-873.0000000000047,732.0000000000105,-897.9999999999987,133.99999999998968,-578.9999999999935,41.000000000002146,-352.9999999999922,42.999999999977945,471.9999999999942,441.0000000000025,159.9999999999966,-451.9999999999982,-477.0000000000052,-565.9999999999999,,-3323.0000000000127
2016.07.20,-798.0000000000098,-337.99999999999386,-921.999999999997,715.0000000000101,-858.0000000000032,127.99999999999478,-638.0000000000052,60.99999999999994,-334.00000000000097,148.9999999999725,536.0000000000014,499.000000000005,109.99999999999943,-338.99999999999864,-377.0000000000051,-472.9999999999901,,-2879.0000000000205
2016.07.20,-832.0000000000105,-383.0,-915.0000000000063,718.0000000000075,-944.0000000000003,102.99999999998644,-631.0000000000002,65.00000000000395,-317.0000000000006,66.99999999997885,459.0000000000032,457.00000000001853,129.0000000000049,-471.00000000000364,-442.00000000000904,-566.9999999999953,,-3504.0000000000223
2016.07.20,-880.9999999999984,-388.0000000000106,-834.0000000000032,783.0000000000003,-1022.0000000000007,102.99999999998644,-530.0000000000011,74.00000000000739,-362.99999999999113,-98.00000000001319,373.9999999999952,492.0000000000035,286.00000000000136,-650.9999999999962,-487.0000000000041,-685.9999999999977,,-3828.0000000000223
2016.07.20,-1044.0000000000005,-367.0000000000062,-765.0000000000006,841.0000000000028,-1151.000000000002,92.99999999998754,-489.9999999999949,97.00000000000264,-465.9999999999998,-498.0000000000189,167.0000000000016,527.0000000000108,371.9999999999999,-891.0000000000053,-562.0000000000069,-811.9999999999905,,-4949.00000000002
2016.07.20,-1211.0000000000066,-458.00000000000284,-698.9999999999981,865.0000000000047,-1142.999999999994,88.99999999998354,-314.9999999999977,84.0000000000063,-517.0000000000008,-598.0000000000132,132.000000000005,510.00000000001046,444.0000000000026,-894.0000000000055,-594.0000000000057,-805.9999999999956,,-5111.000000000007
2016.07.20,-1215.9999999999948,-466.9999999999952,-650.0000000000057,789.0000000000064,-1041.9999999999984,105.99999999998388,-296.99999999999704,36.999999999998145,-508.9999999999928,-665.0000000000205,114.00000000000432,431.0000000000036,397.00000000000557,-740.9999999999997,-502.00000000000244,-574.9999999999922,,-4789.999999999995
2016.07.20,-1140.999999999992,-453.99999999999886,-692.0000000000073,813.0000000000082,-949.9999999999953,125.99999999998168,-326.9999999999982,41.000000000002146,-490.999999999997,-523.0000000000246,191.0000000000025,431.0000000000036,423.9999999999924,-641.0000000000053,-547.0000000000086,-522.0000000000002,,-4262.000000000036
2016.07.20,-1154.999999999995,-527.9999999999951,-724.0000000000038,890.0000000000019,-922.0000000000006,85.00000000000173,-338.99999999999864,39.00000000000014,-451.9999999999969,-487.99999999999955,153.99999999999636,386.00000000001967,475.9999999999991,-546.0000000000065,-565.9999999999999,-495.9999999999964,,-4185.999999999974
2016.07.20,-1106.000000000007,-456.9999999999963,-710.9999999999985,844.0000000000003,-913.9999999999926,96.99999999999153,-349.00000000000375,50.0000000000056,-478.0000000000006,-406.0000000000059,250.0,416.00000000001637,448.99999999999807,-522.9999999999961,-562.0000000000069,-488.999999999995,,-3888.999999999991
2016.07.20,-1062.0000000000073,-398.9999999999938,-686.000000000007,848.9999999999998,-900.9999999999962,98.99999999998244,-356.9999999999993,41.9999999999976,-454.9999999999943,-414.0000000000157,237.99999999999955,409.99999999999926,447.9999999999933,-563.0000000000024,-584.0000000000067,-533.99999999999,,-3869.000000000041
2016.07.20,-1068.0000000000023,-391.000000000008,-653.9999999999964,821.000000000005,-841.9999999999983,96.99999999999153,-343.9999999999941,43.999999999999595,-473.0000000000012,-412.00000000000614,242.999999999995,413.00000000001893,435.0000000000023,-499.00000000000944,-554.00000000001,-457.99999999999176,,-3642.000000000005
2016.07.20,-1022.0000000000118,-378.00000000001165,-704.9999999999983,839.0000000000009,-822.0000000000005,97.9999999999981,-423.0000000000018,56.0000000000005,-442.9999999999934,-373.0000000000189,260.9999999999957,438.00000000000506,432.00000000000216,-468.0000000000035,-567.0000000000064,-430.9999999999925,,-3508.0000000000373
2016.07.20,-1001.9999999999918,-404.0000000000044,-754.9999999999955,851.0000000000017,-844.9999999999958,85.00000000000173,-471.00000000000364,60.99999999999994,-405.9999999999952,-237.99999999999955,310.0000000000023,449.0000000000105,394.999999999996,-445.99999999999795,-586.0000000000088,-427.99999999999505,,-3429.9999999999754
2016.07.20,-985.999999999998,-405.0000000000109,-826.9999999999982,852.0000000000083,-858.0000000000032,71.99999999998319,-581.9999999999936,85.00000000000173,-396.9999999999918,-179.00000000000205,358.99999999999466,465.0000000000043,341.99999999999875,-427.99999999999727,-597.0000000000031,-443.99999999999994,,-3528.0000000000073
2016.07.20,-917.0000000000123,-394.9999999999898,-936.9999999999976,804.0000000000047,-824.0000000000025,80.99999999999774,-679.9999999999926,25.00000000000835,-386.9999999999929,-7.000000000005002,489.9999999999949,421.0000000000047,191.99999999999307,-352.00000000000387,-565.9999999999999,-407.99999999999727,,-3459.99999999999
2016.07.20,-1093.999999999995,-659.999999999994,-965.0000000000034,804.0000000000047,-861.0000000000007,-30.0000000000189,-653.0000000000058,31.999999999998696,-371.99999999999454,-196.00000000002638,173.99999999999238,342.00000000002007,195.99999999999795,-382.000000000005,-573.0000000000013,-355.99999999998965,,-4594.000000000023
2016.07.20,-1086.000000000009,-686.9999999999932,-856.9999999999993,988.0,-961.9999999999961,-41.000000000002146,-442.99999999999784,73.00000000000084,-286.99999999999284,-203.00000000000296,131.00000000000023,350.00000000000585,465.999999999994,-506.0000000000002,-686.0000000000089,-414.9999999999987,,-4165.000000000001
2016.07.20,-1053.9999999999993,-642.9999999999936,-1046.0000000000064,1001.0000000000074,-953.9999999999993,39.999999999995595,-582.9999999999984,72.0000000000054,-288.9999999999948,-92.00000000001296,242.999999999995,413.00000000001893,409.9999999999966,-403.0000000000058,-612.0000000000015,-357.99999999999164,,-3854.9999999999845
2016.07.20,-1069.9999999999932,-638.0000000000052,-1125.0,1054.0000000000105,-1002.0000000000028,44.99999999998394,-626.9999999999953,141.00000000000225,-292.9999999999988,93.99999999999409,429.9999999999926,546.000000000002,390.00000000000057,-332.9999999999984,-626.9999999999998,-353.99999999999875,,-3369.000000000006
2016.07.20,-900.9999999999962,-570.0000000000039,-1138.0000000000052,982.0000000000051,-939.0000000000009,112.99999999998533,-733.9999999999947,60.00000000000449,-224.9999999999974,362.99999999999955,566.9999999999931,590.0000000000016,224.99999999999432,-274.0000000000009,-587.0000000000042,-366.9999999999951,,-2835.0000000000146
2016.07.20,-405.0000000000109,-560.0000000000049,-1162.0000000000061,890.0000000000019,-961.0000000000008,181.9999999999933,-644.999999999996,-26.999999999999247,57.00000000000705,892.9999999999723,573.9999999999981,520.0000000000093,111.99999999999477,-298.0000000000018,-571.0000000000103,-415.99999999999415,,-1817.0000000000473
2016.07.20,-117.00000000001154,-449.9999999999948,-1376.9999999999955,848.9999999999998,-935.9999999999924,208.99999999999253,-911.0000000000014,-34.000000000000696,181.00000000000892,1262.9999999999768,748.9999999999952,556.0000000000009,-43.99999999999693,-168.99999999999693,-461.0000000000003,-422.00000000000017,,-1114.0000000000168
2016.07.20,-75.00000000000284,-476.0000000000098,-1314.9999999999977,907.0000000000023,-985.999999999998,179.99999999998016,-867.0000000000044,57.00000000000705,197.99999999999818,1440.999999999974,862.9999999999995,595.0000000000122,45.000000000001705,-203.00000000000296,-487.0000000000041,-456.9999999999963,,-580.0000000000414
2016.07.20,-185.99999999999727,-431.0000000000036,-1320.999999999998,898.0000000000099,-1046.999999999998,165.9999999999995,-960.9999999999985,78.00000000000028,72.0000000000054,1301.9999999999925,855.9999999999945,621.0000000000049,37.9999999999967,-308.9999999999975,-502.00000000000244,-500.9999999999959,,-1226.9999999999877
2016.07.20,-238.0000000000049,-436.9999999999985,-1213.0000000000082,970.9999999999997,-1131.9999999999998,139.9999999999846,-840.999999999994,143.9999999999997,53.00000000000304,1169.9999999999875,763.0000000000052,697.0000000000143,183.9999999999975,-459.0000000000032,-520.0000000000093,-631.9999999999992,,-1350.000000000026
2016.07.20,-322.00000000000006,-449.9999999999948,-1225.999999999999,985.0000000000025,-1105.999999999996,225.99999999999287,-793.9999999999969,131.00000000000333,36.0000000000027,1044.9999999999875,754.9999999999955,782.000000000016,212.0000000000033,-412.9999999999967,-487.0000000000041,-531.9999999999991,,-1157.9999999999832
2016.07.20,-202.9999999999976,-435.9999999999919,-1296.0000000000064,994.000000000006,-1058.9999999999989,275.9999999999874,-724.0000000000038,28.000000000005798,109.99999999999899,1211.999999999989,808.9999999999975,756.0000000000011,180.99999999999739,-362.000000000009,-532.0000000000102,-511.9999999999902,,-758.0000000000243
2016.07.20,-490.999999999997,-588.9999999999951,-1305.9999999999973,1054.0000000000105,-1170.9999999999998,346.0000000000019,-635.0000000000051,29.000000000001247,13.00000000000745,959.9999999999795,655.9999999999917,775.0000000000146,197.9999999999933,-415.00000000000625,-561.0000000000003,-503.99999999999335,,-1640.9999999999934
2016.07.20,-530.9999999999926,-578.0000000000118,-1328.000000000003,1168.0000000000023,-1168.0000000000023,316.99999999998954,-638.9999999999958,117.00000000000044,23.00000000000635,962.9999999999939,733.0000000000041,886.000000000009,286.00000000000136,-399.0000000000009,-537.0000000000097,-420.9999999999936,,-1108.0000000000027
2016.07.20,-504.9999999999999,-548.9999999999995,-1322.0000000000027,1173.0000000000018,-1130.9999999999932,291.9999999999812,-621.9999999999999,124.00000000000189,-12.999999999996348,931.999999999988,722.999999999999,939.0000000000009,296.99999999999704,-379.0000000000049,-512.0000000000014,-394.9999999999898,,-948.000000000018
2016.07.20,-306.00000000000625,-537.0000000000097,-1304.000000000002,1052.0000000000084,-1105.999999999996,160.99999999998892,-1006.0000000000002,199.00000000000472,80.00000000000229,1141.999999999996,724.9999999999943,881.0000000000207,201.99999999999818,-379.0000000000049,-562.0000000000069,-430.9999999999925,,-1189.0000000000052
2016.07.20,-150.00000000000568,-434.000000000001,-1397.9999999999961,973.0000000000016,-1051.9999999999973,25.999999999992696,-1117.0000000000045,90.0000000000012,86.0000000000083,1422.9999999999734,956.9999999999936,479.0000000000072,66.99999999999307,-271.0000000000008,-702.0000000000026,-665.9999999999999,,-1689.0000000000364
2016.07.20,-241.00000000000233,-493.0000000000101,-1472.999999999999,964.0000000000093,-1039.0000000000011,69.9999999999923,-1099.9999999999943,46.00000000000159,123.00000000000644,1425.9999999999877,975.9999999999991,429.00000000001273,34.99999999999659,-203.00000000000296,-726.0000000000044,-676.9999999999943,,-1883.000000000003
2016.07.20,-269.00000000000813,-507.9999999999973,-1388.999999999996,1003.0000000000094,-1095.999999999997,135.9999999999806,-1001.9999999999953,30.000000000007798,124.00000000000189,1323.9999999999839,850.9999999999991,470.00000000001484,100.99999999999909,-308.9999999999975,-703.0000000000092,-699.9999999999895,,-1936.999999999994
2016.07.20,-198.00000000000927,-507.9999999999973,-1341.0000000000082,1004.0000000000049,-1085.9999999999982,121.99999999999989,-959.0000000000032,50.0000000000056,162.0000000000066,1397.9999999999961,878.0000000000001,476.0000000000098,99.99999999999432,-275.99999999999625,-661.0000000000005,-645.999999999991,,-1484.9999999999864
2016.07.20,-137.00000000000932,-507.9999999999973,-1352.9999999999945,1013.0000000000083,-1068.0000000000023,102.99999999998644,-947.9999999999933,97.00000000000264,196.00000000000728,1463.9999999999986,885.0000000000051,564.000000000009,103.9999999999992,-246.9999999999999,-587.0000000000042,-579.9999999999916,,-1001.9999999999756
2016.07.20,-190.00000000000128,-499.000000000005,-1362.9999999999995,1033.0000000000061,-1107.0000000000025,152.99999999998093,-942.9999999999978,58.99999999999794,175.00000000000293,1482.9999999999757,912.9999999999967,527.0000000000108,117.00000000000443,-286.00000000000136,-632.0000000000103,-652.9999999999925,,-1213.0000000000352
2016.07.20,-236.99999999999832,-510.99999999999477,-1576.9999999999982,1041.000000000003,-1141.0000000000032,142.99999999998204,-1102.9999999999945,46.00000000000159,146.00000000000168,1479.9999999999898,947.0000000000027,509.00000000000387,-13.999999999995794,-237.00000000000898,-647.0000000000086,-683.0000000000002,,-1838.0000000000182
2016.07.20,-296.9999999999917,-485.0000000000021,-1525.0000000000057,1043.000000000005,-1181.999999999994,152.99999999998093,-1078.000000000003,107.00000000000153,97.00000000000264,1478.999999999985,1054.000000000002,617.0000000000009,4.9999999999954525,-267.0000000000101,-622.0000000000003,-687.9999999999998,,-1589.0000000000337
2016.07.20,-422.9999999999956,-482.00000000000466,-1534.000000000006,1073.0000000000018,-1169.9999999999932,140.99999999999113,-1105.9999999999945,113.00000000000753,6.0000000000060005,1302.9999999999973,1033.9999999999918,625.0000000000089,57.999999999992724,-284.000000000006,-629.0000000000018,-692.9999999999992,,-1968.0000000000036
2016.07.20,-405.9999999999952,-466.9999999999952,-1635.9999999999957,1050.0000000000066,-1178.0000000000014,168.99999999999693,-1295.0000000000018,163.00000000000205,11.00000000000545,1459.9999999999795,1149.9999999999914,730.0000000000084,-72.00000000000273,-240.99999999999966,-622.0000000000003,-662.9999999999914,,-1846.999999999993
2016.07.20,225.00000000000853,-348.9999999999993,-1680.0000000000068,1052.0000000000084,-1163.000000000003,205.99999999999508,-1296.0000000000064,150.00000000000568,318.00000000000716,2259.999999999991,1358.9999999999945,791.0000000000084,-88.99999999999864,-139.00000000001,-612.0000000000015,-670.9999999999993,,361.9999999999934
2016.07.20,-1.999999999990898,-390.0000000000015,-1647.0000000000055,1098.00000000001,-1205.0000000000005,205.99999999999508,-1233.000000000004,153.99999999999858,204.00000000000418,1935.9999999999786,1213.9999999999986,828.0000000000065,-31.00000000000591,-265.00000000000057,-612.0000000000015,-675.9999999999989,,-421.00000000001774
2016.07.20,75.99999999998718,-384.9999999999909,-1555.9999999999973,1100.000000000001,-1183.9999999999961,218.99999999999142,-1146.000000000001,165.00000000000404,253.99999999999866,1946.9999999999743,1212.0000000000032,814.0000000000036,49.99999999999716,-246.00000000000932,-617.0000000000009,-654.9999999999944,,47.99999999997078
2016.07.21,-62.000000000006494,-469.0000000000083,-2102.0000000000036,1127.0000000000002,-1681.9999999999945,-335.00000000001864,-1640.0000000000005,173.00000000000094,383.0,2086.999999999989,849.0000000000038,703.0000000000092,-242.00000000000443,-665.9999999999968,-904.0000000000048,-1412.9999999999975,,-4193.000000000033
2016.07.21,424.00000000000216,-404.0000000000044,-1888.999999999996,1141.0000000000032,-1827.000000000001,210.99999999998343,-1444.9999999999932,219.00000000000253,486.00000000000864,2806.999999999988,1558.9999999999975,896.000000000008,-147.99999999999613,-695.999999999998,-709.0000000000041,-1422.9999999999966,,-797.9999999999952
2016.07.21,341.99999999999784,-417.0000000000007,-1867.999999999995,1141.0000000000032,-1758.9999999999995,219.99999999999798,-1427.9999999999973,229.00000000000142,458.00000000000284,2545.9999999999923,1444.9999999999932,937.00000000001,-138.00000000000523,-659.000000000006,-607.0000000000019,-1285.9999999999982,,-844.0000000000051
2016.07.21,350.00000000000585,-409.99999999999926,-1900.9999999999964,1183.0000000000007,-1727.9999999999961,196.99999999998053,-1459.0000000000032,236.00000000000287,461.0000000000003,2522.9999999999964,1402.000000000001,939.0000000000009,-81.00000000000307,-674.0000000000066,-639.0000000000007,-1272.999999999991,,-874.0000000000082
2016.07.21,377.9999999999894,-400.00000000000034,-1918.0000000000064,1164.0000000000095,-1815.0,190.99999999998562,-1566.0000000000025,267.00000000000614,458.00000000000284,2542.999999999978,1433.9999999999975,970.0000000000042,-150.99999999999625,-686.9999999999976,-651.0000000000016,-1388.999999999996,,-1172.0000000000268
2016.07.21,509.00000000000387,-340.9999999999913,-1981.9999999999993,1137.0000000000102,-1754.9999999999955,198.99999999999363,-1644.0000000000055,262.00000000000665,508.00000000000847,2864.999999999981,1625.0,952.0000000000196,-233.0000000000041,-621.0000000000093,-657.0000000000076,-1356.999999999997,,-532.9999999999858
2016.07.21,462.0000000000068,-367.99999999999056,-1914.0000000000014,1173.0000000000018,-1827.9999999999964,177.99999999998929,-1587.0000000000032,268.0000000000016,486.00000000000864,2793.9999999999827,1599.0000000000036,939.0000000000009,-143.00000000000068,-691.0000000000025,-691.0000000000083,-1391.9999999999932,,-715.0000000000003
2016.07.21,364.9999999999931,-428.00000000000614,-2081.000000000003,1184.0000000000073,-1844.9999999999966,173.99999999998528,-1677.9999999999973,247.00000000000833,473.0000000000012,2899.9999999999773,1674.9999999999973,886.000000000009,-186.00000000000705,-627.0000000000095,-752.0000000000082,-1422.9999999999966,,-1116.0000000000455
2016.07.21,380.00000000000256,-412.9999999999967,-2152.000000000001,1163.000000000003,-1649.999999999996,176.99999999998272,-1792.0000000000016,223.00000000000654,443.0000000000045,3006.9999999999764,1793.9999999999968,855.0000000000058,-284.000000000006,-359.00000000000887,-713.0000000000081,-1201.999999999992,,-523.0000000000322
2016.07.21,426.9999999999996,-331.999999999999,-2012.0000000000005,1125.0000000000093,-1634.000000000002,187.99999999998818,-1694.0000000000027,246.00000000000176,402.00000000000233,2823.9999999999836,1731.9999999999993,905.0000000000002,-231.99999999999932,-445.99999999999795,-687.0000000000043,-1247.9999999999936,,-436.00000000001523
2016.07.21,252.99999999999213,-329.00000000000153,-1891.999999999996,1151.000000000002,-1688.0000000000007,173.99999999998528,-1623.0000000000045,256.0000000000007,333.0000000000055,2510.9999999999955,1584.9999999999936,905.0000000000002,-150.99999999999625,-561.9999999999976,-742.0000000000093,-1307.999999999998,,-1127.0000000000282
2016.07.21,292.9999999999877,-309.0000000000037,-1885.000000000005,1116.000000000006,-1668.9999999999982,177.99999999998929,-1590.999999999994,243.00000000000432,331.0000000000035,2520.9999999999864,1596.0000000000036,887.9999999999999,-174.0000000000066,-570.0000000000074,-707.000000000002,-1304.9999999999895,,-1044.0000000000255
2016.07.21,339.0000000000004,-279.00000000000705,-1930.9999999999973,1054.0000000000105,-1651.0000000000025,185.99999999999727,-1676.0000000000018,248.99999999999923,333.0000000000055,2679.999999999978,1700.0000000000027,919.0000000000032,-260.0000000000051,-499.00000000000944,-650.0000000000061,-1291.9999999999932,,-778.0000000000257
2016.07.21,316.0000000000052,-259.0000000000092,-1896.000000000001,895.0000000000014,-1563.9999999999986,179.99999999998016,-1757.000000000005,246.00000000000176,243.99999999999977,2529.9999999999727,1736.000000000004,917.0000000000123,-418.99999999999693,-386.0000000000099,-583.0000000000002,-1200.9999999999966,,-1001.0000000000399
2016.07.21,270.99999999999903,-178.00000000001148,-1870.0000000000045,935.0000000000081,-1581.9999999999945,147.99999999999258,-1721.0000000000036,291.0000000000079,223.00000000000654,2508.9999999999864,1742.0000000000045,955.0000000000169,-344.99999999999886,-438.0000000000024,-537.0000000000097,-1253.9999999999995,,-851.0000000000032
2016.07.21,367.99999999999056,-180.0000000000024,-1838.9999999999986,961.0000000000008,-1552.9999999999932,147.99999999999258,-1686.9999999999977,277.000000000005,292.00000000000335,2611.9999999999945,1709.0000000000032,929.000000000002,-290.9999999999968,-454.00000000000773,-562.0000000000069,-1227.9999999999957,,-498.00000000000693
2016.07.21,320.9999999999935,-195.9999999999962,-1772.0000000000055,954.0000000000103,-1537.999999999995,157.99999999999147,-1635.000000000005,263.99999999999756,270.99999999999903,2337.9999999999936,1504.000000000005,937.00000000001,-262.00000000000045,-564.0000000000072,-587.0000000000042,-1235.9999999999927,,-1043.0000000000055
2016.07.21,255.00000000000523,-232.99999999999432,-1787.9999999999968,952.0000000000084,-1529.999999999998,146.00000000000168,-1597.999999999999,236.00000000000287,243.00000000000432,2395.9999999999864,1614.0000000000043,859.0000000000098,-271.0000000000008,-477.00000000000387,-596.0000000000076,-1196.9999999999925,,-988.9999999999699
2016.07.21,309.99999999998806,-225.00000000000853,-1881.0000000000002,921.0000000000051,-1525.999999999994,150.99999999999002,-1656.9999999999964,196.00000000000728,292.00000000000335,2555.999999999983,1682.9999999999927,878.000000000001,-370.9999999999951,-424.99999999999716,-567.0000000000064,-1198.9999999999945,,-864.0000000000217
2016.07.21,436.9999999999985,-197.00000000000273,-1927.0000000000068,863.0000000000026,-1610.9999999999957,237.99999999998266,-1754.000000000005,180.0000000000024,342.000000000009,2820.999999999998,1825.0000000000027,867.0000000000177,-474.9999999999943,-442.99999999999784,-526.9999999999997,-1313.999999999993,,-674.9999999999812
2016.07.21,550.9999999999903,-245.0000000000063,-1921.999999999997,946.0000000000024,-1696.999999999993,289.9999999999903,-1618.9999999999998,18.0000000000069,443.0000000000045,2756.0,1533.9999999999918,896.000000000008,-385.0000000000051,-597.0000000000084,-557.0000000000075,-1379.9999999999923,,-968.000000000015
2016.07.21,516.9999999999897,-276.9999999999939,-1754.9999999999955,920.0000000000097,-1569.9999999999936,436.9999999999985,-1222.999999999999,50.0000000000056,392.00000000000347,2385.9999999999955,1311.9999999999977,905.0000000000002,-272.99999999999613,-683.0000000000069,-462.0000000000068,-1201.999999999992,,-525.9999999999839
2016.07.21,161.99999999999548,-261.0000000000001,-1546.999999999997,909.0000000000042,-1559.9999999999948,437.99999999998283,-1063.0000000000023,38.0000000000047,217.0000000000005,1925.9999999999877,1254.9999999999955,875.0000000000035,-140.00000000000057,-703.000000000003,-486.00000000000864,-1238.99999999999,,-1179.000000000022
2016.07.21,-310.0000000000103,-358.9999999999982,-1480.9999999999945,799.0000000000052,-1502.9999999999989,279.99999999999136,-977.9999999999944,36.999999999998145,-102.99999999999754,434.99999999997385,323.99999999999807,814.0000000000036,-117.999999999995,-1213.9999999999986,-402.00000000000233,-1118.9999999999923,,-4898.000000000012
2016.07.21,-14.000000000002899,-451.0000000000014,-734.9999999999994,746.0000000000023,-1498.9999999999948,256.99999999999613,-239.00000000000432,47.00000000000814,230.000000000008,520.9999999999866,-4.0000000000048885,690.0000000000128,379.0000000000049,-1257.000000000005,-365.0000000000042,-1091.999999999993,,-2785.999999999991
2016.07.21,45.99999999999049,-336.00000000000296,-420.0000000000017,766.0,-1405.9999999999961,231.99999999998778,-10.99999999999568,100.00000000000009,150.00000000000568,80.99999999998886,-271.0000000000008,765.0000000000157,539.999999999992,-1459.0000000000032,-357.00000000000733,-1031.9999999999995,,-2612.000000000027
2016.07.21,163.00000000000205,-300.99999999999574,-493.9999999999998,793.0000000000103,-1451.0000000000023,217.0000000000005,-176.00000000000193,151.00000000000114,221.00000000000452,486.99999999999477,19.99999999999602,770.000000000004,557.0000000000022,-1308.9999999999975,-357.00000000000733,-1033.9999999999905,,-1742.9999999999795
2016.07.21,-35.999999999991594,-383.0,-1042.0000000000016,864.0000000000092,-1588.999999999996,207.99999999998596,-629.0000000000049,175.99999999999838,172.00000000000549,645.9999999999866,143.00000000000068,861.0000000000007,237.99999999999955,-1228.0000000000086,-377.0000000000051,-1150.999999999991,,-3127.0000000000127
2016.07.21,-136.00000000000279,-391.9999999999924,-1060.0000000000023,920.0000000000097,-1588.999999999996,190.00000000000128,-667.0000000000016,185.00000000000182,134.0000000000008,913.9999999999873,507.99999999999557,830.0000000000196,233.0000000000041,-1079.0000000000077,-392.00000000000347,-1144.999999999996,,-2545.999999999982
2016.07.21,-222.99999999999542,-387.000000000004,-1048.0000000000018,948.9999999999999,-1702.9999999999989,202.9999999999976,-670.0000000000017,104.00000000000409,43.999999999999595,876.9999999999811,539.0000000000015,642.0000000000092,301.00000000000193,-1173.0000000000018,-572.0000000000058,-1401.999999999992,,-3519.0000000000064
2016.07.21,-215.00000000000963,-409.99999999999926,-1006.0000000000002,926.0000000000045,-1739.999999999997,224.000000000002,-569.0000000000026,108.00000000000809,85.00000000000173,912.9999999999825,515.0000000000006,725.0000000000201,361.0000000000042,-1213.0000000000082,-582.0000000000048,-1432.0,,-3309.999999999998
2016.07.21,-148.99999999999915,-408.00000000000836,-951.9999999999982,816.0000000000056,-1605.9999999999964,212.99999999999653,-781.0000000000059,162.0000000000066,-105.99999999999498,602.9999999999802,515.0000000000006,682.0000000000048,298.9999999999924,-1136.00000000001,-504.9999999999999,-1240.999999999992,,-3594.000000000018
2016.07.21,-228.00000000000597,-411.99999999999017,-1106.9999999999993,855.0000000000058,-1683.0000000000011,248.99999999998812,-778.9999999999964,129.00000000000134,-83.9999999999952,887.0000000000005,707.9999999999984,847.00000000002,287.9999999999967,-1111.000000000004,-560.0000000000049,-1279.9999999999923,,-3280.9999999999786
2016.07.21,-181.9999999999933,-439.99999999999596,-1155.0000000000011,915.0000000000102,-1691.9999999999934,286.99999999999284,-637.0000000000005,-17.999999999995797,91.00000000000774,1093.999999999994,686.9999999999976,595.0000000000122,213.99999999999864,-1088.0000000000082,-592.0000000000036,-1416.9999999999905,,-3337.999999999969
