timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.02.05 23:50,9572.000000000002,,2021.02.05 22:55,9797.00000000003,,2021.02.02 16:50,-2370.0000000000264
2021.02.05 23:45,9462.000000000024,,2021.02.05 19:55,9738.000000000022,,2021.02.02 16:55,-2170.000000000009
2021.02.05 23:40,9491.000000000022,,2021.02.05 22:45,9718.999999999998,,2021.02.02 17:05,-1926.9999999999457
2021.02.05 23:35,9569.00000000004,,2021.02.05 22:20,9699.000000000004,,2021.02.02 17:00,-1913.0000000000146
2021.02.05 23:30,9531.000000000016,,2021.02.05 23:00,9672.999999999987,,2021.02.02 17:10,-1792.999999999976
2021.02.05 23:25,9555.000000000004,,2021.02.05 23:05,9643.999999999976,,2021.02.01 01:15,-1622.999999999985
2021.02.05 23:20,9351.000000000015,,2021.02.05 22:25,9603.000000000033,,2021.02.02 16:45,-1514.000000000017
2021.02.05 23:15,9446.000000000056,,2021.02.05 19:50,9596.000000000011,,2021.02.01 01:20,-1288.999999999968
2021.02.05 23:10,9456.000000000018,,2021.02.05 23:50,9572.000000000002,,2021.02.01 01:25,-1268.999999999986
2021.02.05 23:05,9643.999999999976,,2021.02.05 23:35,9569.00000000004,,2021.02.02 17:15,-1259.000000000028
2021.02.05 23:00,9672.999999999987,,2021.02.05 22:30,9569.000000000011,,2021.02.02 17:20,-1194.9999999999452
2021.02.05 22:55,9797.00000000003,,2021.02.05 23:25,9555.000000000004,,2021.02.02 16:40,-1100.999999999981
2021.02.05 22:50,9553.000000000002,,2021.02.05 22:50,9553.000000000002,,2021.02.02 17:55,-1050.9999999999495
2021.02.05 22:45,9718.999999999998,,2021.02.05 23:30,9531.000000000016,,2021.02.02 17:40,-980.0000000000194
2021.02.05 22:40,9487.000000000002,,2021.02.05 20:15,9514.000000000007,,2021.02.01 17:50,-948.9999999999836
2021.02.05 22:35,9414.00000000001,,2021.02.05 23:40,9491.000000000022,,2021.02.01 01:10,-903.0000000000119
2021.02.05 22:30,9569.000000000011,,2021.02.05 22:40,9487.000000000002,,2021.02.02 17:35,-876.0000000000148
2021.02.05 22:25,9603.000000000033,,2021.02.05 17:30,9486.999999999987,,2021.02.01 01:30,-773.0000000000031
